quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.5606,-0.005,0.57,113.12
2025-03-31,0.03,-0.03,0.06,2.0
2024-12-31,-0.23,0.08,-0.31,-3.875
2024-09-30,0.09,0.08667,0.0,0.038399998
