quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.43,-0.54,0.11,0.2037
2024-06-30,-1.75,-1.53,-0.22,-0.1438
2024-03-31,-2.75,,,
2023-12-31,-12.06,-3.0,-9.06,-3.02
