quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.5,0.45715,0.04,0.0937
2025-03-31,0.47,0.42746,0.04,0.0995
2024-12-31,0.46,0.412,0.05,0.1165
2024-09-30,0.45,0.414,0.04,0.087
