GradeDate,Firm,ToGrade,FromGrade,Action
2024-06-20 15:26:28,HC Wainwright & Co.,Buy,Buy,reit
2024-06-12 12:25:10,HC Wainwright & Co.,Buy,Buy,reit
2024-05-15 18:01:01,HC Wainwright & Co.,Buy,Buy,reit
2024-05-08 19:26:20,HC Wainwright & Co.,Buy,Buy,reit
2024-05-02 17:23:24,HC Wainwright & Co.,Buy,Buy,reit
2024-02-28 18:13:44,HC Wainwright & Co.,Buy,Buy,main
2024-02-15 17:37:25,HC Wainwright & Co.,Buy,Buy,reit
2023-08-10 12:04:34,HC Wainwright & Co.,Buy,Buy,reit
2023-08-08 16:25:47,HC Wainwright & Co.,Buy,Buy,reit
2023-08-07 16:28:16,HC Wainwright & Co.,Buy,Buy,reit
2023-05-30 15:02:43,HC Wainwright & Co.,Buy,Buy,reit
2023-05-09 10:22:05,HC Wainwright & Co.,Buy,,reit
2023-03-13 12:31:52,HC Wainwright & Co.,Buy,,reit
