quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.68,0.7,-0.02,-0.0286
2025-03-31,-0.46,-0.26,-0.2,-0.76919997
2024-12-31,0.3,0.43,-0.13,-0.3023
2024-09-30,0.91,1.32,-0.41,-0.31059998
