quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.66,0.54821,0.11,0.2039
2025-03-31,0.31,0.26903,0.04,0.1523
2024-12-31,1.0,0.92826,0.07,0.0773
2024-09-30,0.71,0.66399,0.05,0.069299996
