quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.71,1.46232,0.25,0.1694
2025-03-31,0.92,0.83436,0.09,0.1026
2024-12-31,1.34,1.3807,-0.04,-0.0295
2024-09-30,1.63,1.42043,0.21,0.1475
