quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.07,0.06,0.01,0.1667
2025-03-31,-0.01,-0.07,0.06,0.8571
2024-12-31,-0.08,-0.14,0.06,0.4286
2024-09-30,0.05,0.03,0.02,0.6667
