quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,0.08,0.07,0.01,0.1429
2024-09-30,0.16,0.11,0.05,0.45450002
2024-06-30,0.08,0.14,-0.06,-0.4286
2024-03-31,0.12,0.13,-0.01,-0.0769
