quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,0.42,0.39,0.03,0.0769
2024-09-30,0.34,0.40333,-0.06,-0.157
2024-06-30,0.47,0.4,0.07,0.175
2024-03-31,0.49,0.42,0.07,0.1667
