Date,Close,High,Low,Open,Volume,"('Close', 'FCX')","('High', 'FCX')","('Low', 'FCX')","('Open', 'FCX')","('Volume', 'FCX')"
2024-08-06,40.29955291748047,41.11457602263212,39.59254203426681,39.96568708328204,11307900.0,,,,,
2024-08-07,38.806976318359375,40.898547675924725,38.777518780295885,40.83962885392568,14519900.0,,,,,
2024-08-08,40.29955291748047,40.61377914427052,39.18993944707506,39.27831580747677,10231400.0,,,,,
2024-08-09,40.30937194824219,40.90836687999158,39.94604856595256,40.85926973306685,9182000.0,,,,,
2024-08-12,40.81017303466797,41.193136029110896,40.46648551067317,40.88872772143645,8945700.0,,,,,
2024-08-13,41.134220123291016,41.32079454111492,40.35847240234611,40.79053632078252,7439400.0,,,,,
2024-08-14,41.15385437011719,41.40916176930137,40.63341789531557,41.40916176930137,9124700.0,,,,,
2024-08-15,42.79372787475586,43.284706833874,42.44022242485125,42.56787425719399,12988400.0,,,,,
2024-08-16,42.65625,42.92137908357691,42.273287016790725,42.51877649278356,8973100.0,,,,,
2024-08-19,43.451637268066406,43.59893245206972,42.803545201021656,43.19632986111574,10891900.0,,,,,
2024-08-20,42.74462890625,43.83460284389583,42.60715539084825,43.63821050223375,9390400.0,,,,,
2024-08-21,43.0981330871582,43.32398296228089,42.68571255324867,43.23560659846138,7041700.0,,,,,
2024-08-22,42.51877975463867,42.90174276722719,42.23401104163147,42.81336639925504,7143500.0,,,,,
2024-08-23,43.8542366027832,44.01134970598055,42.81335995293089,42.91155798359914,11801100.0,,,,,
2024-08-26,44.37467575073242,45.17988092177259,44.148825885281845,44.77727833625251,11046800.0,,,,,
2024-08-27,44.41395568847656,44.77727906525812,44.01135309640182,44.15864828081518,6755700.0,,,,,
2024-08-28,43.078495025634766,43.51055892909682,42.7544508439106,43.25524775961972,9080100.0,,,,,
2024-08-29,43.03921508789063,43.40253844966141,42.69552758708304,43.08831223204257,8612600.0,,,,,
2024-08-30,43.48109817504883,43.52037739327567,42.73481175810095,43.09813516201818,7811600.0,,,,,
2024-09-03,40.6137809753418,41.6251964543049,40.11298032852951,41.595738914800265,18809000.0,,,,,
2024-09-04,40.85926818847656,41.36988673810981,40.26027327937079,40.58432117939407,9787500.0,,,,,
2024-09-05,40.65306091308594,41.55646043539471,40.55486286987477,41.33061055481751,7371500.0,,,,,
2024-09-06,39.278316497802734,40.653059073574696,39.01318741193791,40.38792998770987,13200100.0,,,,,
2024-09-09,39.67110061645508,40.13261828177466,39.45506868000413,39.8871288070339,8663400.0,,,,,
2024-09-10,39.6809196472168,39.71037718632317,38.63022496587085,39.56308574491906,9559500.0,,,,,
2024-09-11,40.55486297607422,40.6628789509532,39.543447476520775,40.162082039817975,13306400.0,,,,,
2024-09-12,41.0556640625,41.52700343846083,40.83963211048248,41.02620277621519,11414200.0,,,,,
2024-09-13,41.890323638916016,42.263468687753765,41.30115040043291,41.37970508415702,10831600.0,,,,,
2024-09-16,42.11617660522461,42.90174222964891,41.919784262650445,42.45004246383898,11120200.0,,,,,
2024-09-17,42.351844787597656,42.72498608826803,42.057258170168176,42.13581285340907,6921300.0,,,,,
2024-09-18,43.127586364746094,44.15864508937854,42.263466165980745,42.3911179876497,11573700.0,,,,,
2024-09-19,44.32557678222656,45.02276595722952,44.1782853521415,44.87547452714446,16920500.0,,,,,
2024-09-20,43.72658157348633,44.06044739011968,43.5596505381056,43.87387674836383,16304200.0,,,,,
2024-09-23,44.32557678222656,44.94421127702521,44.01135056966545,44.188103282465065,15471600.0,,,,,
2024-09-24,47.84099197387695,48.0962993897644,46.68228130649918,47.31073378795039,26361600.0,,,,,
2024-09-25,47.43838882446289,48.09629883784736,47.27145402893988,47.87044896403454,12454800.0,,,,,
2024-09-26,50.97343444824219,51.66080572753901,49.88346057970856,50.168229269768574,32403100.0,,,,,
2024-09-27,50.41372299194336,51.120733938310856,50.22715232370636,50.31552869200229,15967700.0,,,,,
2024-09-30,49.01933670043945,49.59869201281621,48.547997356689706,49.30410539120663,14992400.0,,,,,
2024-10-01,49.47104263305664,49.81472641764687,48.64619780416779,49.63797368675123,9102100.0,,,,,
2024-10-02,49.90310287475586,50.52173743402688,49.44158143813929,49.94238209188755,10744200.0,,,,,
2024-10-03,48.87204360961914,49.14699061437253,48.39088260542871,48.74438803775278,10383900.0,,,,,
2024-10-04,49.637969970703125,50.197685661346526,49.07825428005973,49.6968887918816,11506600.0,,,,,
2024-10-07,49.8736457824707,50.26642671969596,49.13717731106696,49.5103186395501,8895500.0,,,,,
2024-10-08,47.71333694458008,48.08648201445752,47.18307875252355,48.08648201445752,13040400.0,,,,,
2024-10-09,47.98828125,48.07665761032999,46.849210242342366,47.15361853811725,6977000.0,,,,,
2024-10-10,48.64619827270508,48.93096698032106,47.63477902597804,48.03738164003526,6959900.0,,,,,
2024-10-11,49.12735366821289,49.37284314885896,48.47926158914215,48.5774596289239,6415200.0,,,,,
2024-10-14,47.978458404541016,48.115931896333926,46.701914021771806,47.05541568100856,13573500.0,,,,,
2024-10-15,46.56993865966797,47.41702361536569,46.38279346889582,47.26927859867424,11855000.0,,,,,
2024-10-16,47.24957656860352,47.348073242347375,46.619188838865405,47.091979636168986,7360400.0,,,,,
2024-10-17,47.22988128662109,47.67312387836984,46.90483546686947,47.53522326073095,8317600.0,,,,,
2024-10-18,47.45642852783203,48.36261007772296,47.43672843882469,48.08681634643577,8823000.0,,,,,
2024-10-21,47.220027923583984,47.96861622401819,46.96393429916651,47.70267067708032,10150400.0,,,,,
2024-10-22,47.80116653442383,49.367287778919646,46.92453331558539,49.24909101256358,14468600.0,,,,,
2024-10-23,47.200321197509766,47.3973182887285,46.56008534780763,46.79647885134451,10849200.0,,,,,
2024-10-24,46.13655090332031,47.47612684660871,45.949405700840295,47.26928155585591,10171700.0,,,,,
2024-10-25,45.900150299072266,46.49114163251285,45.821353709057945,46.29414452136599,8528900.0,,,,,
2024-10-28,46.0281982421875,46.26459552323055,45.83120113421951,46.15624692597778,6446400.0,,,,,
2024-10-29,45.870601654052734,46.84573527929175,45.83120148067983,46.77678685459284,8471900.0,,,,,
2024-10-30,45.27961349487305,45.653903864831314,44.88561928107696,45.58495544102809,9017100.0,,,,,
2024-10-31,44.34387969970703,44.88561892127867,44.04838592043226,44.72802198850497,9481400.0,,,,,
2024-11-01,44.90531921386719,45.47660668876888,44.61967359771271,44.91516737834512,7733200.0,,,,,
2024-11-04,45.57511138916016,46.02820214572693,44.9447235961268,45.27961758085173,9147800.0,,,,,
2024-11-05,46.284297943115234,46.294146108176825,45.72285484200968,46.16609741793117,5991500.0,,,,,
2024-11-06,46.16609573364258,46.52068978144303,44.2453804796617,44.59997452746215,12911700.0,,,,,
2024-11-07,47.85041809082031,48.47095392523536,47.46627202903956,47.51552412542171,12733400.0,,,,,
2024-11-08,45.66375350952149,46.19564454439888,44.79696853684059,45.82135043569918,16197400.0,,,,,
2024-11-11,44.225685119628906,44.94472139569249,44.04838809184255,44.85607288179931,12737200.0,,,,,
2024-11-12,42.94520950317383,43.45740054404421,42.27542150799008,43.31950367869599,18145300.0,,,,,
2024-11-13,42.472415924072266,43.21115230468706,42.44286767121809,43.0929555358628,11931900.0,,,,,
2024-11-14,42.62016296386719,42.91565675257276,42.06857180285137,42.81716007547336,11905700.0,,,,,
2024-11-15,42.05872344970703,43.161902009389706,41.3692354408776,42.84670813519465,12902500.0,,,,,
2024-11-18,42.89595413208008,42.99445456076906,41.92082431120568,42.39361509669132,11886900.0,,,,,
2024-11-19,43.45739364624024,43.536193989593166,42.48226382039435,42.89595435077571,12764400.0,,,,,
2024-11-20,43.04370880126953,43.48695139765735,42.74821498948021,43.33920261305885,8733700.0,,,,,
2024-11-21,43.10280227661133,43.44754816395008,42.61031137247661,43.11265419884217,8872100.0,,,,,
2024-11-22,43.06340789794922,43.102804316514856,42.71866199429486,43.02400772197599,9109800.0,,,,,
2024-11-25,43.713497161865234,43.94004254480353,43.19145420713919,43.19145420713919,13286800.0,,,,,
2024-11-26,42.82700729370117,43.4179986154582,42.47241325212842,43.29979809666242,11821000.0,,,,,
2024-11-27,43.10280227661133,43.565744928868334,42.85655682454397,42.95505725981536,7050400.0,,,,,
2024-11-29,43.53619766235352,43.851391547540985,42.915658057024906,42.964906397071545,6512500.0,,,,,
2024-12-02,42.98460388183594,43.72334021002718,42.019322197221584,43.5263431043614,14413000.0,,,,,
2024-12-03,43.171756744384766,44.156738604773295,42.8959592684388,43.98928973465529,12218800.0,,,,,
2024-12-04,42.39361953735352,43.57559850358156,42.16707416374934,43.27025277877199,18548200.0,,,,,
2024-12-05,42.14737319946289,42.69896061679978,41.81247922861943,42.47241524790677,11873600.0,,,,,
2024-12-06,41.43818283081055,42.42316460241509,41.39878265816862,42.42316460241509,9471100.0,,,,,
2024-12-09,43.0732536315918,44.077935517745495,43.03385345784285,43.09295371846626,18310000.0,,,,,
2024-12-10,42.02917098999024,43.063404870845154,41.95037440099031,42.88610784883616,10835500.0,,,,,
2024-12-11,42.35421752929688,42.47241429358363,41.76322995045569,42.16707233939223,7339000.0,,,,,
2024-12-12,41.448036193847656,42.08827211320764,41.34953575881792,41.96022342637268,10184500.0,,,,,
2024-12-13,40.96539306640625,41.16239017718616,40.48275033286584,41.10328991672998,9669300.0,,,,,
2024-12-16,40.1281623840332,40.89644702776007,39.89176508582085,40.66990165223567,10232800.0,,,,,
2024-12-17,40.00996398925781,40.17741286721194,39.46822469217382,39.54702504824818,11733800.0,,,,,
2024-12-18,38.12864303588867,40.00995804759039,37.99074619064466,39.8228128658174,12501000.0,,,,,
2024-12-19,37.66570663452149,38.63098837195991,37.10426353755704,38.15819754693339,15766500.0,,,,,
2024-12-20,38.27639389038086,38.69993637096198,37.38990875488376,37.40960884205119,22372300.0,,,,,
2024-12-23,38.6605339050293,38.74918241332438,37.98089784637181,38.33548812214493,8562500.0,,,,,
2024-12-24,38.63098907470703,38.79843418441753,38.22714666947916,38.77873409667379,3962500.0,,,,,
2024-12-26,38.60143661499024,38.729485305130055,38.33549106965716,38.453691594743525,6127100.0,,,,,
2024-12-27,38.27639389038086,38.59158777024484,37.98090009768431,38.31579406471572,7892500.0,,,,,
2024-12-30,37.58690643310547,37.90210031769863,37.17321586860476,37.8430000553096,11047300.0,,,,,
2024-12-31,37.50811004638672,37.89225236050362,37.38990952096036,37.54750646412133,9247000.0,,,,,
2025-01-02,37.31111145019531,38.19759281133456,37.24216302513139,37.81345051243349,8790300.0,,,,,
2025-01-03,37.14366149902344,37.61645229587746,36.63147052974643,37.42930711297917,10153500.0,,,,,
2025-01-06,37.9907455444336,39.162872466477445,37.93164528715977,38.24684290187968,18974400.0,,,,,
2025-01-07,38.15819549560547,38.58173420069601,37.833149707332005,38.2468440053703,15304600.0,,,,,
2025-01-08,39.1431770324707,39.2318255417033,37.73465280655672,38.17789159531248,15589000.0,,,,,
2025-01-10,38.39458465576172,40.02965406105908,38.148339240762674,39.89175722984472,11971100.0,,,,,
2025-01-13,38.81813049316406,39.00527567239947,38.0399940113728,38.06954601881525,10418100.0,,,,,
2025-01-14,38.90678024291992,39.24167419783881,38.45368952667886,39.11362551458554,9801900.0,,,,,
2025-01-15,39.57912063598633,39.99439192464149,39.07486668375906,39.99439192464149,10618000.0,,,,,
2025-01-16,39.57912063598633,39.95484155967807,39.1341922312042,39.73731832410963,11793800.0,,,,,
2025-01-17,39.76698684692383,40.35034158574886,39.42092677747091,39.63845003417099,12045600.0,,,,,
2025-01-21,39.84607696533203,40.47886767055481,39.41103429842389,40.30089481324464,16558000.0,,,,,
2025-01-22,38.64971160888672,40.04382998336425,38.58050035262923,39.98450443297329,15882700.0,,,,,
2025-01-23,38.06635284423828,38.26410088608685,36.04932960649716,37.68074623708516,30475400.0,,,,,
2025-01-24,37.38412857055664,38.44207632799898,37.038068531150834,38.29376434372072,19076400.0,,,,,
2025-01-27,36.2569694519043,36.80077760139378,36.16798677842146,36.80077760139378,18550500.0,,,,,
2025-01-28,35.436317443847656,36.5832516696485,35.060596505750496,36.46460434193959,16842900.0,,,,,
2025-01-29,35.871360778808594,36.42505460388704,35.53519020139143,35.574740568553594,12599900.0,,,,,
2025-01-30,36.2273063659668,36.4052792456119,35.663726837667504,36.25696725533079,11821900.0,,,,,
2025-01-31,35.44620132446289,36.2273040494325,35.28800363841984,35.95045904178974,13385200.0,,,,,
2025-02-03,35.45608901977539,35.73293401350673,34.497013474734466,34.971606509015395,15940400.0,,,,,
2025-02-04,36.06910705566406,36.57336478266913,35.624174876462654,35.624174876462654,14490600.0,,,,,
2025-02-05,36.2668571472168,36.59313824913954,35.56485509822578,35.86147531044572,14888300.0,,,,,
2025-02-06,36.73155975341797,37.5126586638434,36.36572455996477,37.11716635627878,13748200.0,,,,,
2025-02-07,37.78950881958008,38.748580623831415,37.44344879452152,38.05646811717487,21532000.0,,,,,
2025-02-10,38.02680206298828,38.47173420931797,37.96748029129776,38.44207332347271,16243400.0,,,,,
2025-02-11,37.16660690307617,37.789511982940745,37.02818439015751,37.28525423247351,13957900.0,,,,,
2025-02-12,37.53244018554688,38.00703329783818,37.03807188877709,37.24570566820501,10946500.0,,,,,
2025-02-13,39.76698684692383,39.89551988794591,38.04658352118756,38.25421729982085,21444700.0,,,,,
2025-02-14,39.025428771972656,40.34044628524794,38.83756643312603,40.07348699193712,17559200.0,,,,,
2025-02-18,38.85734176635742,39.07486499251096,38.16522549637544,39.03531462925937,12261300.0,,,,,
2025-02-19,38.13556671142578,38.52117334505376,37.75984578329038,38.51128763956118,12101200.0,,,,,
2025-02-20,38.52117538452149,39.18363083951043,38.1553439142405,38.50140020075892,11471600.0,,,,,
2025-02-21,36.5634765625,38.5112887407832,36.425054051263125,38.5112887407832,16151100.0,,,,,
2025-02-24,36.692012786865234,37.01829387650901,36.52392561750351,36.77110974700626,8418400.0,,,,,
2025-02-25,36.34595489501953,36.81066229295957,35.61429194052959,36.77111192468154,10618900.0,,,,,
2025-02-26,37.52254867553711,38.28387618741528,37.39401188217322,38.105903326366864,16632700.0,,,,,
2025-02-27,36.99851608276367,38.412409505487325,36.86009358348671,38.353087732500185,13147000.0,,,,,
2025-02-28,36.4942626953125,36.60302430970996,35.82192159879208,36.2965146483835,14779600.0,,,,,
2025-03-03,35.12980651855469,38.05646941511497,35.00127348963779,37.67085901317304,18101200.0,,,,,
2025-03-04,34.50690841674805,35.218796195059966,33.874113832415254,35.001276710559736,18310700.0,,,,,
2025-03-05,37.73018646240234,37.90815934250528,35.94057195546975,36.00978321198416,29191000.0,,,,,
2025-03-06,37.255592346191406,38.570609955462736,36.87987141280081,37.57198773060544,18546800.0,,,,,
2025-03-07,36.52392578125,37.22593157870026,35.52530355314321,36.76122420619793,16969400.0,,,,,
2025-03-10,34.111412048339844,35.27812151578964,33.59726857355428,35.19902077886998,21433000.0,,,,,
2025-03-11,35.475868225097656,35.812038800645375,34.180621995719264,34.36848058109894,18345200.0,,,,,
2025-03-12,36.36572265625,36.82054425514849,35.62417037518957,36.39538731226878,13995800.0,,,,,
2025-03-13,37.15671920776367,38.30365338847792,36.31629092589273,36.31629092589273,20682700.0,,,,,
2025-03-14,38.41241455078125,38.51129047163042,37.57198996808223,37.66097641098112,15203300.0,,,,,
2025-03-17,39.064979553222656,39.53957641783121,38.5508398647362,38.5508398647362,12880700.0,,,,,
2025-03-18,39.39126205444336,39.85596941337198,38.8375682602248,39.66810706568744,14569900.0,,,,,
2025-03-19,39.96472930908203,40.63707046092608,39.074868682274726,39.351713707717366,17519000.0,,,,,
2025-03-20,40.24157333374024,41.06222260686064,40.113036542144215,40.58762957450242,22075600.0,,,,,
2025-03-21,39.79664611816406,39.91529344802184,38.76835920144833,39.50991161358803,22336000.0,,,,,
2025-03-24,41.14132690429688,41.833443217657006,40.86448188764501,41.02267957883615,21356100.0,,,,,
2025-03-25,42.52555465698242,42.78262825583595,41.61591889914469,41.72468051621885,20804700.0,,,,,
2025-03-26,41.02267837524414,42.96060097841011,40.88425209924912,42.75296722201312,19408300.0,,,,,
2025-03-27,39.52968597412109,40.251463187634286,39.16385451450055,40.231688004447975,18010200.0,,,,,
2025-03-28,37.98725891113281,39.81642391063392,37.83895068202571,39.44070294111372,20227400.0,,,,,
2025-03-31,37.43356323242188,37.75984430513036,35.92079764533738,36.84031908936872,17462500.0,,,,,
2025-04-01,37.70052337646485,37.70052337646485,36.78099814008299,37.6313121239828,13121200.0,,,,,
2025-04-02,37.76973724365234,37.78951242740626,36.98863445816076,37.17649304622695,13166400.0,,,,,
2025-04-03,33.1325569152832,35.584626640422364,33.04357048355049,35.57473716371304,31999800.0,,,,,
2025-04-04,28.82166862487793,30.96722690732628,28.16910268513467,30.799141626733917,44734500.0,,,,,
2025-04-07,30.02792739868164,31.293508872274312,27.348450586562496,27.7142839099386,40398800.0,,,,,
2025-04-08,28.880990982055664,31.42204525876321,28.31741150372752,31.303396054231698,35158100.0,,,,,
2025-04-09,33.35997009277344,33.795012780908245,28.6338072105471,29.592882791543943,38575500.0,,,,,
2025-04-10,30.99689102172852,32.4503330620354,29.88950526301949,32.35146091635904,25658400.0,,,,,
2025-04-11,32.974365234375,33.35997568987925,31.491262169277917,31.560473431917693,26250000.0,,,,,
2025-04-14,33.36985778808594,34.249832693687466,32.68763094224139,33.68625317500491,19645900.0,,,,,
2025-04-15,33.14142990112305,33.57841852967991,32.74417198892487,33.06197983411075,18742000.0,,,,,
2025-04-16,33.091773986816406,33.747253157942794,32.615062206776166,33.14143075354735,17261100.0,,,,,
2025-04-17,32.674652099609375,33.34999472479952,32.148279772330696,33.121566781912165,16988000.0,,,,,
2025-04-21,32.724308013916016,33.07190915523136,31.8999913236992,32.89314177153538,11419900.0,,,,,
2025-04-22,33.82670974731445,34.52191211482705,33.07191319320254,33.19109020069488,19264300.0,,,,,
2025-04-23,34.9489631652832,36.21026469840084,34.819856333836945,35.19725077915908,21643100.0,,,,,
2025-04-24,37.37225341796875,37.55102080647252,35.02841769186902,35.32636207651917,23970900.0,,,,,
2025-04-25,37.09416961669922,37.40204763522804,36.55787122663113,36.75649829554676,10958800.0,,,,,
2025-04-28,36.98492431640625,37.640403459939456,36.54793569500525,36.79622330677644,13380800.0,,,,,
2025-04-29,36.91540145874024,37.29279970128155,36.48835023856757,37.11403231210769,11269600.0,,,,,
2025-04-30,35.78321075439453,35.92225121609322,34.21403495849276,34.651019807912704,15777400.0,,,,,
2025-05-01,36.16061019897461,36.66711529604629,35.65410510190293,35.79314556821403,11614600.0,,,,,
2025-05-02,37.34245681762695,37.72978869018113,36.75649787841129,37.36232028200679,11932200.0,,,,,
2025-05-05,37.09416961669922,37.43184093785168,36.91540222382036,37.43184093785168,7701000.0,,,,,
2025-05-06,37.66026306152344,38.017797827947874,36.88560692664935,36.93526369119313,9778700.0,,,,,
2025-05-07,36.76642990112305,37.51129273431784,36.38903167150524,37.25307149721207,11879300.0,,,,,
2025-05-08,37.2232780456543,37.69998980234242,36.58766237007013,36.90547020786221,9814600.0,,,,,
2025-05-09,37.600677490234375,37.769511252025055,37.11403209180124,37.57088418840505,7306000.0,,,,,
2025-05-12,38.84211349487305,40.31197566042587,38.653412490571576,39.83526391391427,15649500.0,,,,,
2025-05-13,39.199649810791016,39.63663464866262,38.80238811194894,39.06060935276679,11879600.0,,,,,
2025-05-14,38.792457580566406,38.97122496299142,38.58389310869172,38.82225088144782,10292800.0,,,,,
2025-05-15,38.20650100708008,38.46471847051368,37.31266404025512,38.34554147112652,13149000.0,,,,,
2025-05-16,37.759578704833984,37.85889222951775,36.73663500403239,37.829098929826245,13552200.0,,,,,
2025-05-19,38.53424072265625,38.5838974926234,37.034585053663626,37.14383222073258,11107300.0,,,,,
2025-05-20,38.13697814941406,38.42498889572345,37.81917031388296,38.17670128742927,7848000.0,,,,,
2025-05-21,37.74964904785156,38.42499169469076,37.58081528042602,37.85889620962974,11012400.0,,,,,
2025-05-22,37.4417724609375,37.799307226608704,37.094167532726814,37.42190899744818,9415400.0,,,,,
2025-05-23,38.75273513793945,38.80239190801058,36.96506489539794,36.96506489539794,15295500.0,,,,,
2025-05-27,39.36848449707031,39.73594911458092,38.81232265187986,38.87190925611116,11247800.0,,,,,
2025-05-28,38.62361907958984,39.249304902590765,38.43492186439765,39.13012791344665,7689500.0,,,,,
2025-05-29,38.76266098022461,39.22944290562069,38.464716601946215,39.10033228589167,8927600.0,,,,,
2025-05-30,38.216426849365234,38.66334528604967,37.47156405108054,38.57396159871279,17241200.0,,,,,
2025-06-02,39.87499237060547,40.26232044272892,39.318826750708425,39.81540197929096,15316700.0,,,,,
2025-06-03,39.9643783569336,40.11334866091708,39.23937514765348,39.418142543288496,11741400.0,,,,,
2025-06-04,40.58013153076172,40.9178028647411,40.09348610086813,40.23252656981812,10979300.0,,,,,
2025-06-05,41.404441833496094,42.31814223822641,41.19588114353327,41.692456379769546,17270000.0,,,,,
2025-06-06,41.19588088989258,42.18903135625036,41.19588088989258,41.72224942472032,8501800.0,,,,,
2025-06-09,42.049991607666016,42.60615724210873,41.4938259732233,41.69245682756488,9938400.0,,,,,
2025-06-10,41.90102005004883,42.20889808229855,41.62293911031919,42.13937784736613,9460600.0,,,,,
2025-06-11,40.72909927368164,41.315058204911885,40.202730734778825,41.10649751461851,13530900.0,,,,,
2025-06-12,40.8979377746582,41.39451302322028,39.97430750924726,40.12328159924328,8750100.0,,,,,
2025-06-13,40.65958023071289,40.94759478585192,39.815403818553385,39.90478751537003,9722100.0,,,,,
2025-06-16,41.6229362487793,42.04006141826544,41.28526493579277,41.33492170182082,10508000.0,,,,,
2025-06-17,41.08663558959961,41.543487704086544,40.987322053902055,41.45410400653133,10291600.0,,,,,
2025-06-18,40.8979377746582,41.28526586236566,40.86814447208639,41.08663500522714,6185500.0,,,,,
2025-06-20,39.94451141357422,41.04690899446835,39.88492102402895,40.95752530443456,13986900.0,,,,,
2025-06-23,40.65958023071289,40.77876101884743,39.57704603085282,39.77567688917521,11692400.0,,,,,
2025-06-24,41.72224807739258,41.82156539396215,40.52053696116268,40.6695110417329,10817900.0,,,,,
2025-06-25,41.32499313354492,41.672594294988,40.90786795124471,41.50376052759237,7114000.0,,,,,
2025-06-26,44.15547180175781,44.59246046109864,43.08287119583744,43.08287119583744,20484500.0,,,,,
2025-06-27,43.56951141357422,43.91711636202945,43.24177371833366,43.78800573611359,13661000.0,,,,,
2025-06-30,43.05307388305664,43.629103007939136,42.80478625100079,43.30136151511249,10256300.0,,,,,
2025-07-01,43.7482795715332,44.06608743429015,43.30136108060357,43.688692965121625,9385700.0,,,,,
2025-07-02,45.45650100708008,46.37019769213399,44.11574549500922,44.44348699414943,23271300.0,,,,,
2025-07-03,45.486289978027344,45.89348151211024,45.25786582852409,45.446563050661126,7607300.0,,,,,
2025-07-07,44.82088088989258,45.247935886674256,44.135604654394,44.94005788314821,19630200.0,,,,,
2025-07-08,45.95307159423828,48.78354885010746,44.54279599076487,45.3472492159653,45175000.0,,,,,
2025-07-09,45.27772903442383,46.70786431435036,44.7116335826674,46.41985356400586,24277000.0,,,,,
2025-07-10,46.88663101196289,47.194509009941456,45.804096888928335,46.459576022876064,18640600.0,,,,,
2025-07-11,46.042457580566406,46.09211434763096,45.34725147595718,45.58560926186292,17122800.0,,,,,
