Date,Close,High,Low,Open,Volume,"('Close', 'AEO')","('High', 'AEO')","('Low', 'AEO')","('Open', 'AEO')","('Volume', 'AEO')"
2024-07-22,19.860031127929688,19.860031127929688,19.1534725208081,19.24895380742541,5875200.0,,,,,
2024-07-23,20.57613754272461,20.78619673237738,19.640424963292872,19.78364597913993,5458700.0,,,,,
2024-07-24,19.907773971557617,20.56659288862973,19.84093761294167,20.5283996430468,4607500.0,,,,,
2024-07-25,20.251502990722656,20.70981280738537,19.478108020657587,19.88867628290018,4051200.0,,,,,
2024-07-26,20.757551193237305,20.805292744558425,20.25150167615724,20.509300589829383,3193700.0,,,,,
2024-07-29,21.301794052124023,21.45456338782692,20.74800475491249,20.814841111638238,6208500.0,,,,,
2024-07-30,21.22540855407715,21.43546774831813,20.709812521535056,21.320889840445407,4157600.0,,,,,
2024-07-31,21.053543090820312,21.5214012227533,20.83393740189118,21.464111356912056,4170500.0,,,,,
2024-08-01,20.022350311279297,21.225410244566845,19.47810930313464,21.072640902672003,4889500.0,,,,,
2024-08-02,19.17256736755371,19.41126965142323,18.418269097526053,19.124827639241367,6430200.0,,,,,
2024-08-05,18.886127471923828,19.11528147158119,17.82628862999869,17.94086654040442,3761100.0,,,,,
2024-08-06,19.439916610717773,19.59268594265176,18.685616440783885,18.97206030402568,3438500.0,,,,,
2024-08-07,19.163021087646484,20.03189734728143,19.077088110658053,19.965060992102448,4764700.0,,,,,
2024-08-08,19.898223876953125,20.01279996112565,19.37307954532868,19.58313691374765,4525800.0,,,,,
2024-08-09,20.24195671081543,20.29924475555932,19.89822480004388,19.93641622282177,2784400.0,,,,,
2024-08-12,20.022350311279297,20.289697570172372,19.945965640331877,20.117831605252125,3657800.0,,,,,
2024-08-13,20.48065757751465,20.509300687289464,20.136925690985045,20.34698305433426,2815900.0,,,,,
2024-08-14,19.69771194458008,20.566589945720693,19.669068835645657,20.5474933256618,3158600.0,,,,,
2024-08-15,20.23240852355957,20.662071593497416,20.01280101191584,20.289696568653795,4795300.0,,,,,
2024-08-16,20.642976760864254,20.83393751793642,20.09873395926561,20.09873395926561,3481900.0,,,,,
2024-08-19,20.38517570495605,20.80529224063649,20.30879104584633,20.61432968228522,3082300.0,,,,,
2024-08-20,20.46156311035156,20.919871126522537,20.251503903740907,20.51885115708439,3055100.0,,,,,
2024-08-21,20.795743942260746,20.80529225229905,20.48065699561227,20.5379450346882,2488000.0,,,,,
2024-08-22,20.36608123779297,20.47111083810426,20.08918750218245,20.213311903424245,3319200.0,,,,,
2024-08-23,21.168119430541992,21.30179213194401,20.48065748184795,20.52839721201896,3548200.0,,,,,
2024-08-26,21.464111328125,21.79829492713432,21.005803328934327,21.005803328934327,5120200.0,,,,,
2024-08-27,21.674169540405277,21.741005892934112,21.2254080514476,21.2254080514476,5046100.0,,,,,
2024-08-28,20.7193603515625,21.502303603539275,20.64297568847096,21.206311440549797,9793900.0,,,,,
2024-08-29,19.840938568115234,20.51885231946045,18.504204046827063,18.80974456273717,11278900.0,,,,,
2024-08-30,19.64997291564941,19.90777183216728,19.16302001372256,19.78364561851616,6677900.0,,,,,
2024-09-03,18.704713821411133,19.39217584300429,18.54239617200181,19.373081041603434,6269300.0,,,,,
2024-09-04,19.25850296020508,19.28714789378888,18.47555965378933,18.48510796498393,6003900.0,,,,,
2024-09-05,18.380075454711918,19.306239640191095,18.30369079839563,19.306239640191095,3411000.0,,,,,
2024-09-06,18.026798248291016,18.38962679138139,18.026798248291016,18.275048877470176,4381700.0,,,,,
2024-09-09,18.14137458801269,18.41827012693102,17.778547897560202,17.98860526349017,4695200.0,,,,,
2024-09-10,18.179567337036133,18.2941434167459,17.931316736126366,18.10318085569102,4349500.0,,,,,
2024-09-11,18.24640274047852,18.332335706379816,17.912219186546107,18.13182484555883,2596100.0,,,,,
2024-09-12,18.45646095275879,18.6092302723586,18.17001893379763,18.26549839268205,2905400.0,,,,,
2024-09-13,18.886127471923828,19.029348494065417,18.676068273039004,18.70471320592896,3144900.0,,,,,
2024-09-16,18.46601104736328,19.34443563052678,18.427817803195506,18.809742960256774,5903400.0,,,,,
2024-09-17,18.513750076293945,18.905221708333237,18.485106965413152,18.53284669765051,2775300.0,,,,,
2024-09-18,18.991153717041016,19.43036688012517,18.47555771472496,18.513749134340905,3498500.0,,,,,
2024-09-19,19.143922805786133,19.535394413163225,18.96251037778968,19.420818334550088,3974400.0,,,,,
2024-09-20,19.439916610717773,19.516301276684768,18.962511993135543,19.182117680146387,8031200.0,,,,,
2024-09-23,19.34443473815918,19.44946433362138,18.962511419870328,19.44946433362138,2902200.0,,,,,
2024-09-24,19.564041137695312,19.62132918225601,19.306242205441016,19.363532071155817,3025100.0,,,,,
2024-09-25,19.755002975463867,19.898223992085217,19.248953440837465,19.525848984638905,5388700.0,,,,,
2024-09-26,20.12737846374512,20.37562908169128,19.926869399915955,20.232408061648435,4846700.0,,,,,
2024-09-27,20.967609405517575,21.16812028688613,20.26105080771012,20.35653209306876,5881200.0,,,,,
2024-09-30,21.378175735473636,21.60732970703692,20.977155829949407,20.99625244953482,6585200.0,,,,,
2024-10-01,20.91032218933105,21.36863019178419,20.51885054292474,21.215860857633142,4343400.0,,,,,
2024-10-02,21.1108341217041,21.1108341217041,20.68116920995338,20.68116920995338,2972000.0,,,,,
2024-10-03,20.671619415283203,21.02489963083673,20.49020515209874,20.9294183438368,4693700.0,,,,,
2024-10-04,21.15857315063477,21.359084043132604,20.671620207316177,21.005803814043148,2615200.0,,,,,
2024-10-07,20.00325584411621,21.10128619029122,19.71681195740475,21.10128619029122,5561500.0,,,,,
2024-10-08,20.09873390197754,20.55704372418344,19.95551287929312,20.136927145975577,3921600.0,,,,,
2024-10-09,19.659521102905277,20.251501772882847,19.287146106591837,20.14647400178268,3789800.0,,,,,
2024-10-10,19.430368423461918,19.63087748996832,19.22030922485052,19.420820112511024,3740900.0,,,,,
2024-10-11,19.74259757995605,19.857883631839183,19.310279008315995,19.49281449362693,2581700.0,,,,,
2024-10-14,19.89631080627441,19.944347424034596,19.387135484883757,19.70416983246251,3503900.0,,,,,
2024-10-15,20.232561111450195,20.876237171851603,19.96356336420823,19.96356336420823,2924200.0,,,,,
2024-10-16,20.607236862182617,20.885841898955483,20.376664775489186,20.40548674442824,2605200.0,,,,,
2024-10-17,20.655275344848636,20.799381550540037,20.463132515653555,20.53038378855871,1836400.0,,,,,
2024-10-18,20.37666702270508,20.693703218770125,20.35745420703634,20.68409589473091,2258100.0,,,,,
2024-10-21,19.79063415527344,20.270989344321777,19.608098670360373,20.174917940030184,3563700.0,,,,,
2024-10-22,18.96442413330078,19.665742324618112,18.95481680887605,19.665742324618112,3114000.0,,,,,
2024-10-23,18.81070709228516,19.060491983423077,18.724243021029363,18.91638580879989,2753600.0,,,,,
2024-10-24,18.91638565063477,19.233419965118728,18.7242428644708,18.945205785872773,2580600.0,,,,,
2024-10-25,19.079708099365234,19.43516990200781,18.80110121886361,19.194992314986237,6260500.0,,,,,
2024-10-28,19.53124237060547,19.67534856421135,19.194993363918638,19.281457446564094,5353500.0,,,,,
2024-10-29,19.26224136352539,19.665739775002592,19.13734982701533,19.17577728732245,3291800.0,,,,,
2024-10-30,19.10852813720703,19.694562032848207,19.098920813887226,19.2814562921444,2903600.0,,,,,
2024-10-31,18.8203182220459,19.415957686288497,18.8203182220459,19.166174577031796,3101800.0,,,,,
2024-11-01,18.695423126220703,18.993244663530508,18.599353554092,18.88756593529737,2832500.0,,,,,
2024-11-04,18.38799476623535,18.92599385973213,18.339959983648978,18.589744884399018,4416800.0,,,,,
2024-11-05,18.33035469055176,18.493675534804865,18.070962438077466,18.24389060639366,4703100.0,,,,,
2024-11-06,18.31113815307617,19.08931483020652,18.032533113631963,18.8875647105177,5817200.0,,,,,
2024-11-07,18.339962005615234,18.762675102135205,18.301532709381732,18.455246229496325,3233300.0,,,,,
2024-11-08,17.99410629272461,18.291927851625893,17.725108539407017,18.19585644012257,4118100.0,,,,,
2024-11-11,17.494535446166992,18.09978402230025,17.254357846967054,18.09978402230025,6352600.0,,,,,
2024-11-12,17.23514747619629,17.532967228370545,17.12946873118836,17.446503133802224,3946100.0,,,,,
2024-11-13,17.6002140045166,17.994105116769784,17.369643731422762,17.56178654187245,3773000.0,,,,,
2024-11-14,17.48493194580078,17.792359014599146,17.398467853650008,17.677072947594823,2407500.0,,,,,
2024-11-15,17.715503692626953,18.00371613503527,17.360039970074013,17.494538865543223,5193000.0,,,,,
2024-11-18,17.148681640625,17.955678553059805,17.07182487907929,17.76353573299067,3926700.0,,,,,
2024-11-19,16.74518394470215,17.014181706120773,16.466577026193065,16.93732494108548,4465700.0,,,,,
2024-11-20,16.591468811035156,16.793217112599777,16.437755295821262,16.706753031240755,4432200.0,,,,,
2024-11-21,16.543434143066406,16.716362326176032,16.216792426617083,16.639505559506183,6530800.0,,,,,
2024-11-22,16.91811180114746,17.504143936199867,16.889289827655787,17.014181381300133,4583100.0,,,,,
2024-11-25,17.946069717407227,18.35917546307752,17.26396441277708,17.26396441277708,8228900.0,,,,,
2024-11-26,17.187108993530273,17.974891252358084,17.148681529211945,17.677071532354585,3851000.0,,,,,
2024-11-27,17.850000381469727,17.878822355111577,17.37925247311157,17.37925247311157,4235200.0,,,,,
2024-11-29,18.48406791687012,18.570531999653557,17.792357087012302,18.099784122504666,3706100.0,,,,,
2024-12-02,19.14695930480957,19.68495663651705,18.455246617347356,18.51289056290903,8563400.0,,,,,
2024-12-03,19.14695930480957,19.348707617046223,18.676211410514306,19.12774465628901,4932400.0,,,,,
2024-12-04,19.73299217224121,19.742597663563323,18.993244736583293,19.108528956545,9587400.0,,,,,
2024-12-05,16.91811180114746,17.388859707052745,16.274435719111707,16.620290238962863,21871300.0,,,,,
2024-12-06,17.283180236816406,17.696286010623606,16.975753195585852,17.34082234894471,8900600.0,,,,,
2024-12-09,17.004575729370117,17.667464621759397,16.97575375614937,17.321610105159266,7226600.0,,,,,
2024-12-10,17.004575729370117,17.379252219190995,16.629897407139474,16.985361080556288,7555500.0,,,,,
2024-12-11,16.956541061401367,17.283182799239512,16.793220192482295,17.091041786188235,5128900.0,,,,,
2024-12-12,16.668325424194336,17.235144693787124,16.62989612951907,16.956537804620325,5072900.0,,,,,
2024-12-13,16.524221420288086,16.66832762956766,16.399328028478553,16.658720304627707,6246400.0,,,,,
2024-12-16,16.418542861938477,16.994969537911818,16.341686093969358,16.48579230486022,6638300.0,,,,,
2024-12-17,16.524221420288086,16.524221420288086,16.043866167749595,16.380113378598644,6609800.0,,,,,
2024-12-18,15.755651473999023,16.639505187127277,15.698009358389086,16.639505187127277,4767000.0,,,,,
2024-12-19,15.7172212600708,15.870934763098576,15.563507757043023,15.794078011584688,3368100.0,,,,,
2024-12-20,16.034257888793945,16.284042825141295,15.573115481162816,15.611544778636144,9974900.0,,,,,
2024-12-23,16.111116409301758,16.20718783105819,15.909366240372258,15.947795542038817,3195500.0,,,,,
2024-12-24,15.861330032348633,16.139935114965752,15.774865943713367,16.111114973693862,1778500.0,,,,,
2024-12-26,15.899758338928224,16.120723150685738,15.678795359580604,15.83250889585807,3777200.0,,,,,
2024-12-27,15.81329345703125,16.168757137200284,15.784473315672816,15.794080640262228,3551200.0,,,,,
2024-12-30,15.755651473999023,15.870937537628716,15.42900976485968,15.61154526876927,3189000.0,,,,,
2024-12-31,16.015043258666992,16.101507345672694,15.717223532541672,15.861329733414586,4338500.0,,,,,
2025-01-02,16.456968307495117,16.59146900922112,16.101506486470594,16.187970568862433,3811700.0,,,,,
2025-01-03,16.505006790161133,16.54343425755707,16.255221838652993,16.48579214025823,3319700.0,,,,,
2025-01-06,16.543434143066406,16.74518430083092,16.418542584381598,16.610685417261152,3426500.0,,,,,
2025-01-07,16.063077926635742,16.716361320221196,15.947793699773456,16.524220331314133,4799300.0,,,,,
2025-01-08,15.87093734741211,15.928579462331196,15.486653527268556,15.69800917024506,4618600.0,,,,,
2025-01-10,15.711209297180176,15.991940363645512,15.343356770011573,15.788652031656746,5985200.0,,,,,
2025-01-13,14.994864463806152,16.50499880215724,14.869019781745182,16.50499880215724,7493200.0,,,,,
2025-01-14,15.41111946105957,15.45952140256698,14.994864056562191,15.062627143948664,3913300.0,,,,,
2025-01-15,15.595046043395996,15.924178124928185,15.57568489827518,15.78865195546289,4305900.0,,,,,
2025-01-16,15.081987380981444,15.58536609603286,15.062627158274218,15.507923358823447,5559900.0,,,,,
2025-01-17,15.517603874206545,15.662808775137956,15.130389266405691,15.29495531316276,4772100.0,,,,,
2025-01-21,16.68892478942871,16.776048095549207,16.069382920465547,16.11778393658564,7664600.0,,,,,
2025-01-22,16.63084602355957,16.959978158904903,16.42755765931417,16.475960530030086,3704900.0,,,,,
2025-01-23,16.785730361938477,16.795410935415468,16.466278822720156,16.466278822720156,2712800.0,,,,,
2025-01-24,16.737329483032227,17.06645975214122,16.708287762354693,16.776049930888327,3431000.0,,,,,
2025-01-27,16.24363136291504,16.795411132928244,16.137146899796484,16.64052564823614,3992900.0,,,,,
2025-01-28,16.108104705810547,16.524360126084833,16.088745405578223,16.292031905871863,4259000.0,,,,,
2025-01-29,15.875776290893556,16.214588966941577,15.81769469814778,16.108104508257203,3204800.0,,,,,
2025-01-30,16.02098274230957,16.15650893363823,15.78865450252137,16.059705038797965,2254800.0,,,,,
2025-01-31,15.624086380004885,16.146826235552343,15.488562052883902,16.011301908431363,3242100.0,,,,,
2025-02-03,15.004544258117676,15.391757934212364,14.878699582589345,15.169110301255474,4038800.0,,,,,
2025-02-04,15.275593757629396,15.411119005203297,15.00454418567181,15.081986920516837,2606800.0,,,,,
2025-02-05,15.31431484222412,15.333675987172922,14.956141969383138,15.004543908564935,2844400.0,,,,,
2025-02-06,15.536962509155272,15.71120912137286,15.3433565983205,15.488561493041685,3638800.0,,,,,
2025-02-07,15.101347923278809,15.527283884096173,15.004544044041168,15.498242166410757,3771400.0,,,,,
2025-02-10,14.472125053405762,15.265914490218332,14.423723112118736,15.217512548931309,6011100.0,,,,,
2025-02-11,14.0171480178833,14.472124780290711,14.007468368360763,14.32691988236016,4525600.0,,,,,
2025-02-12,13.746099472045898,13.89130530402364,13.658976157497314,13.833222786594485,4119300.0,,,,,
2025-02-13,13.862262725830078,14.017148198468812,13.717057826028825,13.881623871505038,3018300.0,,,,,
2025-02-14,13.900983810424805,13.978426545164425,13.629934238836135,13.930025528344826,2931900.0,,,,,
2025-02-18,14.24947738647461,14.375322064284449,13.862262780169669,13.939705516792609,6105000.0,,,,,
2025-02-19,13.978426933288574,14.152673552885949,13.881623973771331,14.084911388904857,3464900.0,,,,,
2025-02-20,13.930026054382324,13.978427073029682,13.746098860037447,13.87194353953914,3249500.0,,,,,
2025-02-21,13.32984447479248,14.162354372453324,13.203999794357074,14.162354372453324,3879200.0,,,,,
2025-02-24,13.4556884765625,13.542811789461826,13.36856608685345,13.36856608685345,4074800.0,,,,,
2025-02-25,12.93294906616211,13.62025404866925,12.884548047983351,13.52345108912149,4828200.0,,,,,
2025-02-26,13.01039218902588,13.213679610253951,12.739342601785204,13.126557221033584,5372400.0,,,,,
2025-02-27,12.67158031463623,13.058794006992692,12.623178372294106,13.020072637757046,3979600.0,,,,,
2025-02-28,12.67158031463623,12.932949326179276,12.381169583773753,12.729661906894568,5610700.0,,,,,
2025-03-03,11.897151947021484,12.884548242360138,11.829389781996769,12.874867669302247,5935600.0,,,,,
2025-03-04,11.60673999786377,11.771306029792628,11.432494317084515,11.703543871889035,7464800.0,,,,,
2025-03-05,11.732585906982422,11.74226648004789,11.277609127998252,11.548659634689816,5273700.0,,,,,
2025-03-06,11.916512489318848,12.03267659055664,11.500257100824095,11.509937673391464,6313700.0,,,,,
2025-03-07,12.41989040374756,12.487652566115631,11.780987378019349,11.877791258422503,6642000.0,,,,,
2025-03-10,11.713224411010742,12.274684663122978,11.713224411010742,12.168200217356414,6070300.0,,,,,
2025-03-11,11.122723579406738,11.751946976717935,10.996878899944498,11.713225607898035,6804900.0,,,,,
2025-03-12,11.084002494812012,11.500257912692597,10.967838385373534,11.432495746317722,9682800.0,,,,,
2025-03-13,10.62902545928955,11.41313433370464,10.570943867519697,10.638706032314612,15707500.0,,,,,
2025-03-14,10.70646858215332,10.880714271894911,10.396696723253427,10.83231233239272,8813600.0,,,,,
2025-03-17,11.645462989807127,11.790668821131533,11.09368323106915,11.42281534090945,14031900.0,,,,,
2025-03-18,11.722905158996582,11.839069264478114,11.451855579539677,11.51961774360634,7219700.0,,,,,
2025-03-19,11.529297828674316,11.732585235462611,11.40345315559678,11.703544441118629,4659900.0,,,,,
2025-03-20,11.461535453796388,11.955233564391072,11.3840927215294,11.461535453796388,6144700.0,,,,,
2025-03-21,11.732585906982422,11.926192752340496,11.1517653709082,11.229208109051427,10717400.0,,,,,
2025-03-24,12.313406944274902,12.361808884753286,12.022996224594838,12.022996224594838,8186100.0,,,,,
2025-03-25,11.848749160766602,12.642538554345771,11.839068588398396,12.390849211913592,8641300.0,,,,,
2025-03-26,11.597060203552246,11.93587286217218,11.451855305966689,11.858430127034518,5638900.0,,,,,
2025-03-27,11.529297828674316,11.800347396661977,11.451855094963555,11.538978401185712,5056400.0,,,,,
2025-03-28,11.054961204528809,11.509937971902684,10.919435954641417,11.38409329483373,5450000.0,,,,,
2025-03-31,11.248567581176758,11.374412253057235,10.861353916306207,10.861353916306207,6171600.0,,,,,
2025-04-01,11.819708824157717,11.83906904645298,11.25824852974156,11.296969897522322,8059300.0,,,,,
2025-04-02,12.245644569396973,12.361809602566536,11.655143446204717,11.655143446204717,9424200.0,,,,,
2025-04-03,10.10628604888916,11.238887190987542,9.864277273623529,10.900075459529782,17256400.0,,,,,
2025-04-04,10.590303421020508,11.0162393752994,9.486744015241069,9.69003141996731,15444500.0,,,,,
2025-04-07,10.019164085388184,10.648386558186756,9.544826164353456,10.00948351240599,12666200.0,,,,,
2025-04-08,9.341538429260254,10.357975477987743,9.147931592166977,10.261172521036215,9618400.0,,,,,
2025-04-09,10.909756660461426,11.355051946334692,9.264096155319937,9.293137874721443,14980300.0,,,,,
2025-04-10,10.338615417480469,10.638705788868323,9.990122182074913,10.599984420844402,9135200.0,,,,,
2025-04-11,10.421873092651367,10.490437746076417,9.902737780902626,10.343513221844642,6463600.0,,,,,
2025-04-14,10.43166732788086,10.803877179560777,10.176998215993205,10.735312526451407,5828200.0,,,,,
2025-04-15,10.137818336486816,10.58838806108897,10.039868030829387,10.382693166507044,6057800.0,,,,,
2025-04-16,10.069252967834473,10.343513455989768,9.85376378529964,10.088843403041292,6218700.0,,,,,
2025-04-17,10.519822120666504,10.627567640100784,10.04966291117503,10.04966291117503,7762100.0,,,,,
2025-04-21,10.510027885437012,10.539413539367882,10.07904856980833,10.372898570253222,7233800.0,,,,,
2025-04-22,10.803876876831056,10.950802330392788,10.568797272080255,10.627567640329612,5744500.0,,,,,
2025-04-23,10.745107650756836,11.47973213041971,10.617772628853803,11.283832456000944,7013600.0,,,,,
2025-04-24,10.99977684020996,11.05854721002346,10.647157423698983,10.71572207671195,4120500.0,,,,,
2025-04-25,10.970392227172852,10.999776945298663,10.745107831336036,10.872442855379024,3750600.0,,,,,
2025-04-28,10.81367301940918,11.068343080080794,10.617773332016936,11.038958360502804,6909200.0,,,,,
2025-04-29,10.549208641052246,10.843057704134395,10.372898455904242,10.735313109945835,6363200.0,,,,,
2025-04-30,10.314127922058104,10.353307858799962,10.039868364865116,10.314127922058104,5719400.0,,,,,
2025-05-01,10.470847129821776,10.764697107315367,10.323922608136646,10.441462412309416,5986800.0,,,,,
2025-05-02,10.872443199157717,10.999777293103566,10.607977925293156,10.607977925293156,4357400.0,,,,,
2025-05-05,10.882237434387209,11.136907489393614,10.77449284224913,10.794083277614256,4744700.0,,,,,
2025-05-06,10.803876876831056,10.960596613331589,10.637361923268411,10.666747574454746,5015600.0,,,,,
2025-05-07,10.941007614135742,11.058547421891316,10.794083087972114,10.892032460706748,3258500.0,,,,,
2025-05-08,11.117318153381348,11.332807340860178,11.058547780535877,11.14670287274239,4234400.0,,,,,
2025-05-09,10.911623001098633,11.195677772781824,10.862647847196696,11.107522682583012,3267300.0,,,,,
2025-05-12,11.822556495666504,12.909801338906474,11.656041536505848,11.851942147840743,10776800.0,,,,,
2025-05-13,12.459232330322266,12.51800176980169,11.91071226848172,11.93030270439046,9459800.0,,,,,
2025-05-14,11.656041145324709,11.998866269532092,11.362192106430737,11.362192106430737,25153700.0,,,,,
2025-05-15,11.73440170288086,11.77358257343315,11.401372710296709,11.70501698409001,9759500.0,,,,,
2025-05-16,12.106611251831056,12.253536710219084,11.802966985917816,11.842146921329952,7090000.0,,,,,
2025-05-19,11.636451721191406,11.861736110362065,11.558091852425672,11.68542687270082,5803600.0,,,,,
2025-05-20,11.234857559204102,11.65604163524602,11.0879320994583,11.64624735189498,9151300.0,,,,,
2025-05-21,10.421873092651367,10.999776906320138,10.412077875269691,10.911622752255075,8970400.0,,,,,
2025-05-22,10.627568244934082,10.813672709085155,10.52961793698718,10.607977809695354,9748200.0,,,,,
2025-05-23,10.480642318725586,10.51982225334402,10.25535792820043,10.284742645633424,6030600.0,,,,,
2025-05-27,10.872443199157717,11.078138100789024,10.607977925293156,10.696133016581342,9369500.0,,,,,
2025-05-28,10.862648010253906,11.176087505333896,10.823468073368907,11.136907568448896,8862300.0,,,,,
2025-05-29,10.95080280303955,11.33280694371642,10.823467778106142,11.117317763789131,13645300.0,,,,,
2025-05-30,10.735312461853027,11.068342376306004,9.794993088036582,9.932123327553494,19085800.0,,,,,
2025-06-02,10.20638370513916,10.715722901526735,10.1672037669555,10.5883888030224,11739600.0,,,,,
2025-06-03,10.186792373657228,10.35330732983345,10.020277417481005,10.235767525613172,8126100.0,,,,,
2025-06-04,10.049663543701172,10.186792854705452,9.961508452842208,10.186792854705452,5979400.0,,,,,
2025-06-05,9.932123184204102,10.167202790734498,9.80478816380264,10.088842921891032,7697300.0,,,,,
2025-06-06,9.951712608337402,10.049662910705203,9.892943174215372,10.030072476582315,6655800.0,,,,,
2025-06-09,10.147612571716309,10.47084727108299,10.020277548613777,10.03007276595782,9057200.0,,,,,
2025-06-10,10.176998138427734,10.333717878125166,10.079047834055174,10.225972356490685,6885500.0,,,,,
2025-06-11,9.902737617492676,10.35330733425795,9.843968182419086,10.35330733425795,7091700.0,,,,,
2025-06-12,9.863557815551758,9.892943467607568,9.697042857062195,9.853763532323162,6794300.0,,,,,
2025-06-13,9.119138717651367,9.755812876688848,9.079958783774035,9.657862574933862,9826200.0,,,,,
2025-06-16,9.501143455505373,9.58929854597642,9.226883900580283,9.324834208686642,8703000.0,,,,,
2025-06-17,9.599093437194824,9.716633242451495,9.344423392077037,9.354218609379258,7338800.0,,,,,
2025-06-18,9.3836030960083,9.579502766610323,9.364013596009755,9.54032283248992,5494300.0,,,,,
2025-06-20,9.550118446350098,9.579503164630482,9.393398703356908,9.540323228882183,13067500.0,,,,,
2025-06-23,9.501143455505373,9.58929854597642,9.266063836998152,9.432578800304942,7171400.0,,,,,
2025-06-24,9.579503059387209,9.77540273597648,9.510938406111796,9.599093494107803,5817200.0,,,,,
2025-06-25,9.491348266601562,9.667658448077372,9.393398892322068,9.550118638467955,5305500.0,,,,,
2025-06-26,9.42278289794922,9.599093066079478,9.295447880313288,9.540322698661624,6413400.0,,,,,
2025-06-27,9.677453994750977,9.785198590358473,9.481554305408528,9.559914181145508,10058500.0,,,,,
2025-06-30,9.42278289794922,9.67745293322108,9.373807747454892,9.667657716297557,6461900.0,,,,,
2025-07-01,9.981098175048828,10.36310326585382,9.364014393621106,9.403194331078794,8599900.0,,,,,
2025-07-02,10.098638534545898,10.186792689854911,9.746018176816415,10.049663381069765,8041500.0,,,,,
2025-07-03,10.069252967834473,10.176998493225254,9.951713158963646,10.088843403041292,3193500.0,,,,,
2025-07-07,9.70683765411377,10.147612140508896,9.677452937453642,9.981097189229336,6387300.0,,,,,
2025-07-08,9.82437801361084,9.96150825602916,9.4619633737803,9.746018141978473,6624800.0,,,,,
2025-07-09,9.82437801361084,9.932123537697862,9.677453487830988,9.892943601881678,4583900.0,,,,,
2025-07-10,9.912532806396484,10.167202848650088,9.775402568077624,9.873352871751573,7309300.0,,,,,
2025-07-11,9.818316459655762,9.89765631803557,9.500957026136522,9.828234178404667,7648100.0,,,,,
