Date,Close,High,Low,Open,Volume,"('Close', 'EOSE')","('High', 'EOSE')","('Low', 'EOSE')","('Open', 'EOSE')","('Volume', 'EOSE')"
2025-07-08,4.789999961853027,5.184999942779541,4.769999980926514,5.150000095367432,15759600.0,,,,,
2025-07-09,4.659999847412109,4.861000061035156,4.559999942779541,4.840000152587891,10250700.0,,,,,
2025-07-10,4.650000095367432,4.670000076293945,4.519999980926514,4.619999885559082,7960700.0,,,,,
2025-07-11,4.630000114440918,4.639999866485596,4.449999809265137,4.599999904632568,7954900.0,,,,,
2025-07-14,5.369999885559082,5.380000114440918,4.590000152587891,4.650000095367432,16646500.0,,,,,
2025-07-15,5.170000076293945,5.480000019073486,5.079999923706055,5.440000057220459,16080800.0,,,,,
2025-07-16,5.070000171661377,5.389999866485596,4.820000171661377,5.28000020980835,11798900.0,,,,,
2025-07-17,5.300000190734863,5.349999904632568,4.900000095367432,5.099999904632568,17475000.0,,,,,
2025-07-18,5.869999885559082,6.5,5.760000228881836,5.949999809265137,42044200.0,,,,,
2025-07-21,6.0,6.230000019073486,5.849999904632568,6.110000133514404,24322500.0,,,,,
2025-07-22,6.03000020980835,6.119999885559082,5.659999847412109,5.945000171661377,14708500.0,,,,,
2025-07-23,6.239999771118164,6.449999809265137,5.909999847412109,6.25,16759900.0,,,,,
2025-07-24,6.360000133514404,6.519999980926514,6.119999885559082,6.230000019073486,13469600.0,,,,,
2025-07-25,6.369999885559082,6.659999847412109,6.179999828338623,6.260000228881836,11904900.0,,,,,
2025-07-28,6.179999828338623,6.539999961853027,6.045000076293945,6.449999809265137,10380000.0,,,,,
2025-07-29,5.954999923706055,6.309999942779541,5.789999961853027,6.289999961853027,10232500.0,,,,,
2025-07-30,5.920000076293945,6.300000190734863,5.909999847412109,5.925000190734863,15768200.0,,,,,
2025-07-31,5.699999809265137,6.550000190734863,5.409999847412109,5.46999979019165,24980300.0,,,,,
2025-08-01,5.510000228881836,5.639999866485596,5.269999980926514,5.46999979019165,13993300.0,,,,,
2025-08-04,6.210000038146973,6.349999904632568,5.644999980926514,5.670000076293945,15657700.0,,,,,
2025-08-05,6.510000228881836,6.539999961853027,6.059999942779541,6.204999923706055,16632500.0,,,,,
2025-08-06,6.460000038146973,6.758999824523926,6.300000190734863,6.510000228881836,13892200.0,,,,,
2025-08-07,6.559999942779541,6.909999847412109,6.510000228881836,6.565000057220459,15975100.0,,,,,
2025-08-08,6.369999885559082,6.690000057220459,6.195000171661377,6.599999904632568,11401600.0,,,,,
2025-08-11,6.349999904632568,6.539999961853027,6.289999961853027,6.369999885559082,8545300.0,,,,,
2025-08-12,6.110000133514404,6.26200008392334,6.0,6.210000038146973,11758200.0,,,,,
2025-08-13,6.340000152587891,6.349999904632568,5.840000152587891,6.139999866485596,15201500.0,,,,,
2025-08-14,6.329999923706055,6.605000019073486,6.099999904632568,6.119999885559082,9905100.0,,,,,
2025-08-15,5.860000133514404,6.349999904632568,5.829999923706055,6.349999904632568,15502000.0,,,,,
2025-08-18,6.329999923706055,6.400000095367432,5.925000190734863,5.960000038146973,13499800.0,,,,,
2025-08-19,6.050000190734863,6.269999980926514,5.949999809265137,6.25,7951300.0,,,,,
2025-08-20,5.989999771118164,6.010000228881836,5.769999980926514,5.909999847412109,7629900.0,,,,,
2025-08-21,6.019999980926514,6.03000020980835,5.840000152587891,5.940000057220459,4582900.0,,,,,
2025-08-22,6.320000171661377,6.380000114440918,5.960000038146973,6.03000020980835,8341800.0,,,,,
2025-08-25,6.269999980926514,6.380000114440918,6.144999980926514,6.320000171661377,5349800.0,,,,,
2025-08-26,6.920000076293945,6.940000057220459,6.309999942779541,6.34499979019165,15722200.0,,,,,
2025-08-27,7.119999885559082,7.139999866485596,6.800000190734863,6.949999809265137,11215700.0,,,,,
2025-08-28,7.130000114440918,7.340000152587891,6.864999771118164,7.269000053405762,11205600.0,,,,,
2025-08-29,6.900000095367432,7.210000038146973,6.760000228881836,7.130000114440918,8689500.0,,,,,
2025-09-02,7.510000228881836,7.599999904632568,6.510000228881836,6.710000038146973,19824500.0,,,,,
2025-09-03,7.619999885559082,8.085000038146973,7.550000190734863,7.670000076293945,16714500.0,,,,,
2025-09-04,7.340000152587891,7.670000076293945,7.039999961853027,7.619999885559082,12364800.0,,,,,
2025-09-05,7.210000038146973,7.619999885559082,7.0,7.539999961853027,12937400.0,,,,,
2025-09-08,6.869999885559082,7.46999979019165,6.809999942779541,7.199999809265137,14809300.0,,,,,
2025-09-09,6.980000019073486,7.045000076293945,6.659999847412109,6.925000190734863,9915900.0,,,,,
2025-09-10,6.869999885559082,7.369999885559082,6.800000190734863,7.050000190734863,12893900.0,,,,,
2025-09-11,7.21999979019165,7.28000020980835,6.71999979019165,6.809999942779541,8507400.0,,,,,
2025-09-12,8.199999809265137,8.239999771118164,7.171000003814697,7.239999771118164,19132800.0,,,,,
2025-09-15,8.279999732971191,8.545000076293945,8.210000038146973,8.4399995803833,15747200.0,,,,,
2025-09-16,8.289999961853027,8.404999732971191,7.929999828338623,8.324999809265137,11235600.0,,,,,
2025-09-17,8.5,8.739999771118164,8.119999885559082,8.270000457763672,14132600.0,,,,,
2025-09-18,9.0,9.25,8.4399995803833,8.774999618530273,21845700.0,,,,,
2025-09-19,9.760000228881836,10.154999732971191,9.170000076293944,9.225000381469728,36023500.0,,,,,
2025-09-22,10.239999771118164,10.479999542236328,9.850000381469728,10.460000038146973,30620700.0,,,,,
2025-09-23,10.15999984741211,10.604999542236328,9.93000030517578,10.300000190734863,21212900.0,,,,,
2025-09-24,10.649999618530272,11.354999542236328,10.210000038146973,10.270000457763672,32690800.0,,,,,
2025-09-25,10.489999771118164,10.704999923706056,9.770000457763672,10.119999885559082,22783400.0,,,,,
2025-09-26,10.119999885559082,10.607999801635742,9.829999923706056,10.5,12632100.0,,,,,
2025-09-29,11.170000076293944,11.449999809265137,10.22599983215332,10.43299961090088,23838400.0,,,,,
2025-09-30,11.390000343322754,11.569000244140623,10.800000190734863,11.0,14085300.0,,,,,
2025-10-01,12.369999885559082,12.399999618530272,11.119999885559082,11.369999885559082,20342200.0,,,,,
2025-10-02,12.359999656677246,13.126999855041504,12.18000030517578,12.954999923706056,27124600.0,,,,,
2025-10-03,12.600000381469728,13.505000114440918,12.29300022125244,12.470000267028809,24711400.0,,,,,
2025-10-06,13.859999656677246,15.1899995803833,13.550000190734863,14.4350004196167,35332600.0,,,,,
2025-10-07,13.65999984741211,14.5600004196167,13.56999969482422,14.199999809265137,19129100.0,,,,,
2025-10-08,14.81999969482422,15.34000015258789,13.3100004196167,13.550000190734863,27538300.0,,,,,
2025-10-09,14.640000343322754,15.09000015258789,14.380000114440918,15.050000190734863,17324500.0,,,,,
2025-10-10,13.81999969482422,14.6899995803833,13.539999961853027,14.6899995803833,22062700.0,,,,,
2025-10-13,17.049999237060547,17.360000610351562,14.940999984741213,15.104000091552734,41966000.0,,,,,
2025-10-14,16.979999542236328,17.809999465942383,16.100000381469727,16.610000610351562,34127300.0,,,,,
2025-10-15,18.280000686645508,19.045000076293945,16.940000534057617,18.280000686645508,32574700.0,,,,,
2025-10-16,15.449999809265137,18.209999084472656,15.34000015258789,18.100000381469727,31587700.0,,,,,
2025-10-17,15.039999961853027,15.489999771118164,14.5,15.140000343322754,20274000.0,,,,,
2025-10-20,,,,,,15.010000228881836,16.198999404907227,14.59000015258789,16.198999404907227,14600200.0
2025-10-21,,,,,,16.299999237060547,17.329999923706055,15.640000343322754,17.024999618530273,50357400.0
2025-10-22,,,,,,15.0600004196167,16.34000015258789,14.192000389099121,15.600000381469727,27469600.0
2025-10-23,,,,,,14.359999656677246,15.899999618530273,14.319999694824219,15.194999694824219,16645300.0
2025-10-24,,,,,,16.059999465942383,16.360000610351562,14.960000038146973,15.050000190734863,21352000.0
2025-10-27,,,,,,15.380000114440918,16.950000762939453,15.234999656677246,16.239999771118164,21176500.0
2025-10-28,,,,,,15.010000228881836,16.040000915527344,14.640000343322754,15.199999809265137,16255800.0
2025-10-29,,,,,,14.369999885559082,15.460000038146973,13.899999618530273,14.829999923706055,20825600.0
2025-10-30,,,,,,14.319999694824219,14.770000457763672,13.149999618530273,13.255000114440918,24661100.0
2025-10-31,,,,,,16.030000686645508,16.290000915527344,14.529999732971191,14.649999618530273,24103600.0
2025-11-03,,,,,,15.619999885559082,16.600000381469727,15.520000457763672,16.09000015258789,16526200.0
2025-11-04,,,,,,14.100000381469727,15.010000228881836,13.989999771118164,14.739999771118164,17362100.0
2025-11-05,,,,,,14.859999656677246,15.380000114440918,13.890000343322754,14.399999618530273,16463300.0
2025-11-06,,,,,,15.289999961853027,16.110000610351562,14.520000457763672,15.800000190734863,36335700.0
2025-11-07,,,,,,18.260000228881836,18.340999603271484,14.199999809265137,14.729999542236328,41867900.0
2025-11-10,,,,,,19.190000534057617,19.860000610351562,17.26099967956543,18.274999618530273,42409500.0
2025-11-11,,,,,,18.520000457763672,19.280000686645508,18.01799964904785,18.979999542236328,22800500.0
2025-11-12,,,,,,17.270000457763672,19.649999618530273,16.040000915527344,19.05500030517578,34302800.0
2025-11-13,,,,,,15.204999923706055,17.360000610351562,14.760000228881836,17.09000015258789,21895500.0
2025-11-14,,,,,,13.800000190734863,15.300000190734863,13.729999542236328,14.229999542236328,24320400.0
2025-11-17,,,,,,13.0,14.0,12.75,13.510000228881836,25882500.0
2025-11-18,,,,,,13.479999542236328,14.0649995803833,12.210000038146973,12.663999557495117,26556400.0
2025-11-19,,,,,,12.779999732971191,13.649999618530273,12.229999542236328,12.524999618530273,53510200.0
2025-11-20,,,,,,12.880000114440918,14.239999771118164,12.569999694824219,13.34000015258789,45095500.0
2025-11-21,,,,,,12.359999656677246,13.239999771118164,11.579999923706055,12.979999542236328,30915500.0
2025-11-24,,,,,,13.119999885559082,13.53499984741211,12.630000114440918,12.664999961853027,21612500.0
2025-11-25,,,,,,13.399999618530273,13.449999809265137,12.600000381469727,13.180000305175781,19471100.0
2025-11-26,,,,,,14.210000038146973,14.359999656677246,13.319999694824219,13.5,13455400.0
2025-11-28,,,,,,15.050000190734863,15.274999618530273,14.199999809265137,14.460000038146973,9281200.0
2025-12-01,,,,,,13.604999542236328,14.74899959564209,13.585000038146973,14.5600004196167,17210700.0
2025-12-02,,,,,,12.779999732971191,13.829999923706055,12.729999542236328,13.640000343322754,18794300.0
2025-12-03,,,,,,13.550000190734863,13.59000015258789,12.369999885559082,12.770000457763672,10536800.0
2025-12-04,,,,,,15.59000015258789,16.045000076293945,13.222999572753906,13.40999984741211,28314000.0
2025-12-05,,,,,,14.989999771118164,15.520000457763672,14.829999923706055,15.430000305175781,15554300.0
2025-12-08,,,,,,15.430000305175781,15.449999809265137,14.329999923706055,15.119999885559082,14472400.0
2025-12-09,,,,,,14.949999809265137,15.770000457763672,14.760000228881836,15.329999923706055,16283700.0
2025-12-10,,,,,,14.789999961853027,15.279999732971191,14.40999984741211,14.975000381469727,13660400.0
2025-12-11,,,,,,16.440000534057617,16.489999771118164,13.829999923706055,14.5600004196167,20815400.0
2025-12-12,,,,,,14.84000015258789,16.360000610351562,14.420000076293945,16.31999969482422,20998000.0
2025-12-15,,,,,,13.630000114440918,15.100000381469727,13.510000228881836,15.09000015258789,15717500.0
2025-12-16,,,,,,13.300000190734863,13.739999771118164,12.854999542236328,13.4399995803833,13005200.0
2025-12-17,,,,,,12.270000457763672,13.630000114440918,12.204999923706055,13.449999809265137,15269500.0
2025-12-18,,,,,,12.3100004196167,13.15999984741211,12.220000267028809,12.699999809265137,13986100.0
2025-12-19,,,,,,13.069999694824219,13.289999961853027,12.449999809265137,12.449999809265137,15529400.0
2025-12-22,,,,,,12.890000343322754,13.491999626159668,12.755000114440918,13.4350004196167,12754100.0
2025-12-23,,,,,,12.236599922180176,12.710000038146973,12.020000457763672,12.510000228881836,4273390.0
