Date,Close,High,Low,Open,Volume,"('Close', 'CWH')","('High', 'CWH')","('Low', 'CWH')","('Open', 'CWH')","('Volume', 'CWH')"
2025-02-24,20.406333923339844,20.425897542026867,19.77536104046749,19.95633710792678,1802000.0,,,,,
2025-02-25,20.347639083862305,20.82698416413348,19.926992327777985,20.601984805644012,1838500.0,,,,,
2025-02-26,20.29872703552246,20.83285211309554,19.57482084948503,19.57482084948503,1716300.0,,,,,
2025-02-27,19.232431411743164,20.059053561447787,19.1346058526032,19.907425717354823,1448000.0,,,,,
2025-02-28,19.06612777709961,19.34003895883138,18.801999337486897,19.232430661389028,1317700.0,,,,,
2025-03-03,18.27374649047852,19.53569051956373,18.092770404489464,19.25199842794852,1582800.0,,,,,
2025-03-04,17.51070785522461,18.02918201079445,16.625391119396454,17.931356451987472,2650200.0,,,,,
2025-03-05,17.80418586730957,17.970488769997218,17.178103363496824,17.83353223104608,1404000.0,,,,,
2025-03-06,17.677011489868164,17.990051798539685,17.109625463934183,17.412883029726288,1220700.0,,,,,
2025-03-07,17.373754501342773,18.39113553832908,17.35418901493386,17.520491917674672,1713300.0,,,,,
2025-03-10,15.632465362548828,17.35223355071748,15.554205282938938,17.275928900224034,3585700.0,,,,,
2025-03-11,16.19985008239746,16.384740741504473,15.055296278397927,15.60311679090137,2729300.0,,,,,
2025-03-12,16.07267951965332,16.395502582143866,15.857462900747969,16.22919967929313,1536200.0,,,,,
2025-03-13,15.720507621765137,16.34658823619936,15.485727391352304,16.072678900318092,2222100.0,,,,,
2025-03-14,16.41558265686035,16.425442091548543,15.804312750151617,15.922622205420131,1320000.0,,,,,
2025-03-17,16.8592472076416,17.04657269897507,16.31698960230679,16.366286773970764,1808300.0,,,,,
2025-03-18,16.849388122558594,17.12544664811447,16.6029079006142,16.68178149641661,1758500.0,,,,,
2025-03-19,17.16488265991211,17.500095915206355,16.583189180460025,16.82966940461786,1650800.0,,,,,
2025-03-20,16.78037452697754,17.2240378131369,16.721217917760352,16.750796222368947,1620100.0,,,,,
2025-03-21,16.642343521118164,17.02192328316299,16.27755385091575,16.395863302686056,2193300.0,,,,,
2025-03-24,17.480375289916992,17.529672458093206,16.88882243526524,17.016993192028707,1789300.0,,,,,
2025-03-25,17.312768936157227,17.583896783420546,17.076148166882255,17.480375549455506,1159100.0,,,,,
2025-03-26,17.391643524169922,17.608547318826304,17.06136093575381,17.35220766727456,1155800.0,,,,,
2025-03-27,17.194461822509766,17.49023735407275,16.938122150924194,17.38178544826867,1074000.0,,,,,
2025-03-28,16.159242630004883,17.17474181392117,16.04586195440418,17.007135189012555,1335900.0,,,,,
2025-03-31,15.932480812072754,16.050792141687335,15.538112847515466,15.745156263969893,1961900.0,,,,,
2025-04-01,15.95219898223877,16.14938201563984,15.799380579944808,15.912761247261733,1369100.0,,,,,
2025-04-02,16.543752670288086,16.711359291328062,15.577549740748964,15.636704465676369,1852900.0,,,,,
2025-04-03,13.852188110351562,15.676141116043617,13.793032445728963,15.577549595335809,3682100.0,,,,,
2025-04-04,12.75781536102295,13.211338988770144,11.90992377012489,13.211338988770144,3787700.0,,,,,
2025-04-07,13.033873558044434,13.635284922264372,11.702880069392805,11.909923480066448,3037000.0,,,,,
2025-04-08,12.422602653503418,13.916272087480646,12.21555924460345,13.802891419338303,2212900.0,,,,,
2025-04-09,13.71415901184082,13.970498661094224,11.643725770037513,12.176122996815208,3989900.0,,,,,
2025-04-10,12.75781536102295,13.309931449681557,12.264854936960669,13.211338988770144,2682700.0,,,,,
2025-04-11,12.038093566894531,12.7380974051426,11.65358409847746,12.7380974051426,2140000.0,,,,,
2025-04-14,12.195840835571287,12.511335207569108,11.732457771513946,12.37330688994376,2530100.0,,,,,
2025-04-15,11.840909957885742,12.49161758623628,11.752176928520228,12.146544903203155,1970400.0,,,,,
2025-04-16,11.51555633544922,11.88527667046324,11.298653475638378,11.624007295230925,2430800.0,,,,,
2025-04-17,11.840909957885742,11.890206189782962,11.441611325740933,11.505696709281546,3386500.0,,,,,
2025-04-21,11.870487213134766,11.880346647474164,11.012736170802674,11.545133401913883,2671600.0,,,,,
2025-04-22,12.195840835571287,12.442321048756437,11.988797418885872,12.116967242571835,3330500.0,,,,,
2025-04-23,12.75781536102295,13.48739750322314,12.688801202533396,12.974718210879622,2934800.0,,,,,
2025-04-24,13.260635375976562,13.398664634834672,12.669083424257671,12.816971177125543,1999400.0,,,,,
2025-04-25,13.63528537750244,13.694441042633086,13.048662204300436,13.12260702077559,2278600.0,,,,,
2025-04-28,13.56627082824707,13.970498217564828,13.359227416615123,13.585988755891965,1616500.0,,,,,
2025-04-29,13.881765365600586,14.06909085192292,13.408523813255,13.546552129232104,2816900.0,,,,,
2025-04-30,11.890206336975098,12.777534761119874,11.150765670105308,12.777534761119874,7515100.0,,,,,
2025-05-01,13.063451766967772,13.166973008896676,12.531054525018227,12.580350757471368,4965000.0,,,,,
2025-05-02,13.684581756591797,13.857118096489865,13.0634514971072,13.270494916935398,2645000.0,,,,,
2025-05-05,13.76345443725586,14.138104454946964,13.319790264285222,13.46767800852632,4913500.0,,,,,
2025-05-06,13.69444179534912,13.75951256044575,13.369087969865978,13.507116295678554,4820600.0,,,,,
2025-05-07,13.576129913330078,13.980357292260486,13.497255384035205,13.871905402134626,3678000.0,,,,,
2025-05-08,14.266275405883787,14.414163161878268,13.556412108565963,13.911343287101166,3878500.0,,,,,
2025-05-09,14.473319053649902,14.6567002124258,14.13317608127259,14.256416193268253,3807300.0,,,,,
2025-05-12,16.238115310668945,16.632485145062237,15.478956764352391,15.478956764352391,5705500.0,,,,,
2025-05-13,16.307132720947266,16.76065543598943,16.08036948293129,16.464879915787574,2709200.0,,,,,
2025-05-14,16.188819885253906,16.435300089426168,16.001494403544466,16.247974607716728,2330300.0,,,,,
2025-05-15,15.804311752319336,16.090227818245523,15.6268457001263,15.95219950231528,2662600.0,,,,,
2025-05-16,16.524032592773438,16.65220146748734,15.907832101756355,16.07050805352764,2294900.0,,,,,
2025-05-19,16.425439834594727,16.504313420767662,15.932479450890217,16.15924077607558,2144000.0,,,,,
2025-05-20,16.66206169128418,16.671921125267446,16.174031932328422,16.415581483186795,2760800.0,,,,,
2025-05-21,15.53811264038086,16.47473630865668,15.528253206336512,16.247974967120985,3189900.0,,,,,
2025-05-22,15.626846313476562,15.794452938182424,15.439520819865342,15.53811328389729,2621400.0,,,,,
2025-05-23,15.89304542541504,15.92262184832141,15.045152866195291,15.143744390123748,2756100.0,,,,,
2025-05-27,16.504314422607422,16.509245079820758,15.686000211204664,16.386004976413748,3397700.0,,,,,
2025-05-28,16.977556228637695,17.04657226721922,16.297272201358453,16.54375241195102,1737400.0,,,,,
2025-05-29,16.819808959960938,17.431080706583185,16.455019303190124,17.253614654967215,2867300.0,,,,,
2025-05-30,16.03107261657715,16.71135850287786,15.83290232290058,16.681780201562276,3734000.0,,,,,
2025-06-02,16.484596252441406,16.829668932684918,15.917692881072256,16.00149525229842,3568500.0,,,,,
2025-06-03,17.283193588256836,17.569109663695063,16.326849137510234,16.64234351612959,2667000.0,,,,,
2025-06-04,17.421220779418945,17.5986868260115,16.829667917608656,17.283192467844604,1993400.0,,,,,
2025-06-05,17.519813537597656,17.884603190312568,17.026853124365275,17.25361446313343,2123700.0,,,,,
2025-06-06,17.707138061523438,18.002915453141515,17.460657842089127,17.845168263143144,2245300.0,,,,,
2025-06-09,17.628263473510742,18.042350294054355,17.574039407905342,17.983195571260904,1773800.0,,,,,
2025-06-10,18.32826805114746,18.40714164091189,17.71699632010209,17.805729343648913,2185800.0,,,,,
2025-06-11,18.909961700439453,19.087427749593942,18.377563552975985,18.446577709759456,2653700.0,,,,,
2025-06-12,18.57474899291992,18.717707967707867,18.259254621315343,18.68320088834454,2636300.0,,,,,
2025-06-13,17.755931854248047,18.559863082681996,17.67653144943352,18.21248560172281,3921400.0,,,,,
2025-06-16,18.86753845214844,19.49281637153141,18.103308411637677,18.222409959310795,3298100.0,,,,,
2025-06-17,18.073532104492188,18.857612699067083,17.9147313068918,18.75836172730313,3544000.0,,,,,
2025-06-18,17.785707473754883,18.35143558698655,17.527655688357903,18.103309088688103,3476300.0,,,,,
2025-06-20,17.398630142211914,18.018946366567025,17.21005347995259,17.944507662422456,3433900.0,,,,,
2025-06-23,18.0933837890625,18.17278419274083,17.185241790307515,17.23982992278417,2609100.0,,,,,
2025-06-24,18.21248435974121,18.45068555794091,17.97428316154151,18.351434585427324,1794900.0,,,,,
2025-06-25,17.636831283569336,18.252183915868645,17.49787916252201,18.19263408859401,2476000.0,,,,,
2025-06-26,17.76585578918457,18.11323324370215,17.388704368287225,17.98420830559525,2131900.0,,,,,
2025-06-27,18.24225807189941,18.316696773509985,17.8631208387688,17.964357624403565,2891800.0,,,,,
2025-06-30,17.06117820739746,18.24225895236983,17.06117820739746,18.24225895236983,2893000.0,,,,,
2025-07-01,18.549936294555664,19.204990054538257,17.051252118518274,17.081026084755322,3861500.0,,,,,
2025-07-02,18.67896270751953,18.67896270751953,18.272035396994355,18.53008718540995,3158700.0,,,,,
2025-07-03,18.281959533691406,18.75340023491559,18.00405718833545,18.70873739178793,1350700.0,,,,,
2025-07-07,17.68645668029785,18.366322762671352,17.607056275736383,17.95443375558842,2562000.0,,,,,
2025-07-08,18.281959533691406,18.589635845762565,17.75593070274955,17.85518167559488,2318600.0,,,,,
2025-07-09,18.371286392211918,18.63926346807737,18.20752199260914,18.48046265861376,2041600.0,,,,,
2025-07-10,18.68888664245605,19.095813923537055,18.24225821538918,18.510235271629305,1604800.0,,,,,
2025-07-11,18.16285896301269,18.654150263799288,18.133084994698628,18.46061189753804,1037300.0,,,,,
2025-07-14,17.944507598876953,17.974283459040315,17.656681856183976,17.924657025434712,1446200.0,,,,,
2025-07-15,17.190202713012695,18.295854656895465,17.170352139723523,18.13308412064494,1263700.0,,,,,
