Date,Close,High,Low,Open,Volume,"('Close', 'FFAI')","('High', 'FFAI')","('Low', 'FFAI')","('Open', 'FFAI')","('Volume', 'FFAI')"
2024-11-25,1.4199999570846558,1.7000000476837158,1.3899999856948853,1.5499999523162842,9652000.0,,,,,
2024-11-26,1.340000033378601,1.4390000104904177,1.284999966621399,1.399999976158142,6498600.0,,,,,
2024-11-27,1.2300000190734863,1.3600000143051147,1.2100000381469729,1.309999942779541,6518600.0,,,,,
2024-11-29,1.100000023841858,1.225000023841858,0.9929999709129332,1.225000023841858,9127000.0,,,,,
2024-12-02,1.1299999952316284,1.1699999570846558,1.100000023841858,1.1100000143051147,4880000.0,,,,,
2024-12-03,1.0700000524520874,1.1200000047683716,1.0199999809265137,1.100000023841858,6146300.0,,,,,
2024-12-04,1.149999976158142,1.1799999475479126,1.0499999523162842,1.0499999523162842,6450800.0,,,,,
2024-12-05,1.2200000286102295,1.25,1.0700000524520874,1.159999966621399,8769900.0,,,,,
2024-12-06,1.1799999475479126,1.3049999475479126,1.149999976158142,1.2200000286102295,7259500.0,,,,,
2024-12-09,1.350000023841858,1.3799999952316284,1.149999976158142,1.1799999475479126,10755600.0,,,,,
2024-12-10,1.2300000190734863,1.2999999523162842,1.2000000476837158,1.2999999523162842,3729700.0,,,,,
2024-12-11,1.1799999475479126,1.2450000047683716,1.159999966621399,1.2400000095367432,3071800.0,,,,,
2024-12-12,1.1699999570846558,1.2200000286102295,1.1200000047683716,1.1799999475479126,2409200.0,,,,,
2024-12-13,1.2400000095367432,1.25,1.1399999856948853,1.149999976158142,2746900.0,,,,,
2024-12-16,1.2000000476837158,1.2899999618530271,1.1799999475479126,1.25,3960400.0,,,,,
2024-12-17,1.1299999952316284,1.215000033378601,1.1050000190734863,1.2000000476837158,4764200.0,,,,,
2024-12-18,1.090000033378601,1.159999966621399,1.0549999475479126,1.100000023841858,4438900.0,,,,,
2024-12-19,1.100000023841858,1.1299999952316284,1.0700000524520874,1.100000023841858,2793100.0,,,,,
2024-12-20,1.159999966621399,1.1799999475479126,1.059999942779541,1.100000023841858,4661600.0,,,,,
2024-12-23,1.1100000143051147,1.350000023841858,1.090000033378601,1.2899999618530271,22134700.0,,,,,
2024-12-24,1.2400000095367432,1.309999942779541,1.100000023841858,1.100000023841858,7874900.0,,,,,
2024-12-26,1.3200000524520874,1.3899999856948853,1.2100000381469729,1.2100000381469729,11446300.0,,,,,
2024-12-27,1.7599999904632568,1.7699999809265137,1.3250000476837158,1.409999966621399,32822000.0,,,,,
2024-12-30,3.140000104904175,3.240000009536743,2.190000057220459,2.2850000858306885,159235700.0,,,,,
2024-12-31,2.430000066757202,4.460000038146973,2.115000009536743,4.21999979019165,159522900.0,,,,,
2025-01-02,3.690000057220459,3.819999933242798,2.5799999237060547,2.799999952316284,93167000.0,,,,,
2025-01-03,3.180000066757202,3.470000028610229,2.950000047683716,3.0799999237060547,37577100.0,,,,,
2025-01-06,2.4100000858306885,3.0899999141693115,2.240000009536743,3.059999942779541,41546300.0,,,,,
2025-01-07,2.150000095367432,2.700000047683716,2.0999999046325684,2.4200000762939453,24817600.0,,,,,
2025-01-08,2.0799999237060547,2.134999990463257,1.8550000190734863,2.130000114440918,18436700.0,,,,,
2025-01-10,1.559999942779541,1.9800000190734863,1.5399999618530271,1.909999966621399,18261300.0,,,,,
2025-01-13,1.4299999475479126,1.840000033378601,1.3600000143051147,1.590000033378601,20335800.0,,,,,
2025-01-14,1.399999976158142,1.5549999475479126,1.3799999952316284,1.4800000190734863,8562000.0,,,,,
2025-01-15,1.5499999523162842,1.659999966621399,1.4299999475479126,1.4299999475479126,13760900.0,,,,,
2025-01-16,1.5299999713897705,1.6399999856948853,1.4700000286102295,1.5549999475479126,7561600.0,,,,,
2025-01-17,1.5099999904632568,1.649999976158142,1.4900000095367432,1.5499999523162842,7538000.0,,,,,
2025-01-21,1.4700000286102295,1.5399999618530271,1.4199999570846558,1.5,7470400.0,,,,,
2025-01-22,1.4199999570846558,1.5,1.399999976158142,1.4700000286102295,5603900.0,,,,,
2025-01-23,1.409999966621399,1.440000057220459,1.3600000143051147,1.409999966621399,3873800.0,,,,,
2025-01-24,1.4500000476837158,1.6200000047683716,1.399999976158142,1.4249999523162842,9961600.0,,,,,
2025-01-27,1.3600000143051147,1.5,1.2999999523162842,1.5,7851600.0,,,,,
2025-01-28,1.350000023841858,1.3799999952316284,1.3200000524520874,1.3650000095367432,9894000.0,,,,,
2025-01-29,1.3700000047683716,1.5399999618530271,1.3600000143051147,1.5149999856948853,28883100.0,,,,,
2025-01-30,1.25,1.399999976158142,1.2000000476837158,1.3799999952316284,14785000.0,,,,,
2025-01-31,1.3200000524520874,1.340000033378601,1.2000000476837158,1.2000000476837158,7300900.0,,,,,
2025-02-03,1.3200000524520874,1.3799999952316284,1.2300000190734863,1.25,5738200.0,,,,,
2025-02-04,1.3700000047683716,1.399999976158142,1.2799999713897705,1.2999999523162842,5540200.0,,,,,
2025-02-05,1.3899999856948853,1.4199999570846558,1.3300000429153442,1.350000023841858,6515800.0,,,,,
2025-02-06,1.3300000429153442,1.4199999570846558,1.2899999618530271,1.39900004863739,4563300.0,,,,,
2025-02-07,1.309999942779541,1.350000023841858,1.2799999713897705,1.2999999523162842,3535500.0,,,,,
2025-02-10,1.5199999809265137,1.5399999618530271,1.3350000381469729,1.340000033378601,13606200.0,,,,,
2025-02-11,1.409999966621399,1.5099999904632568,1.399999976158142,1.475000023841858,4841400.0,,,,,
2025-02-12,1.4600000381469729,1.4900000095367432,1.3700000047683716,1.3899999856948853,3336400.0,,,,,
2025-02-13,1.7699999809265137,1.809999942779541,1.440000057220459,1.4700000286102295,21432500.0,,,,,
2025-02-14,1.600000023841858,2.0199999809265137,1.590000033378601,1.950000047683716,36756900.0,,,,,
2025-02-18,1.5800000429153442,1.600000023841858,1.4900000095367432,1.5700000524520874,7256600.0,,,,,
2025-02-19,1.7300000190734863,1.8600000143051147,1.5700000524520874,1.6699999570846558,20366800.0,,,,,
2025-02-20,1.659999966621399,1.7300000190734863,1.6299999952316284,1.7100000381469729,7586900.0,,,,,
2025-02-21,1.600000023841858,1.8200000524520876,1.5700000524520874,1.690000057220459,10641000.0,,,,,
2025-02-24,1.4900000095367432,1.565000057220459,1.4600000381469729,1.5499999523162842,6529700.0,,,,,
2025-02-25,1.3700000047683716,1.5,1.315000057220459,1.4800000190734863,7366800.0,,,,,
2025-02-26,1.3899999856948853,1.4700000286102295,1.3600000143051147,1.434999942779541,4371400.0,,,,,
2025-02-27,1.3700000047683716,1.4299999475479126,1.340000033378601,1.399999976158142,3733800.0,,,,,
2025-02-28,1.3600000143051147,1.399999976158142,1.3300000429153442,1.350000023841858,3049800.0,,,,,
2025-03-03,1.2999999523162842,1.4700000286102295,1.2799999713897705,1.378999948501587,4601700.0,,,,,
2025-03-04,1.309999942779541,1.3600000143051147,1.2400000095367432,1.2799999713897705,4158300.0,,,,,
2025-03-05,1.3799999952316284,1.4500000476837158,1.2999999523162842,1.309999942779541,4563600.0,,,,,
2025-03-06,1.3200000524520874,1.3899999856948853,1.2999999523162842,1.3600000143051147,3662000.0,,,,,
2025-03-07,1.4500000476837158,1.4500000476837158,1.2799999713897705,1.3250000476837158,4080300.0,,,,,
2025-03-10,1.2599999904632568,1.4800000190734863,1.2400000095367432,1.3799999952316284,3903500.0,,,,,
2025-03-11,1.2899999618530271,1.309999942779541,1.2100000381469729,1.274999976158142,4736600.0,,,,,
2025-03-12,1.2899999618530271,1.315000057220459,1.1799999475479126,1.315000057220459,5849000.0,,,,,
2025-03-13,1.2300000190734863,1.2899999618530271,1.2000000476837158,1.2799999713897705,3257100.0,,,,,
2025-03-14,1.2999999523162842,1.2999999523162842,1.2100000381469729,1.25,4261800.0,,,,,
2025-03-17,1.2599999904632568,1.3200000524520874,1.25,1.2999999523162842,3429300.0,,,,,
2025-03-18,1.2100000381469729,1.25,1.2000000476837158,1.25,4147400.0,,,,,
2025-03-19,1.2400000095367432,1.25,1.1799999475479126,1.225000023841858,5736400.0,,,,,
2025-03-20,1.2899999618530271,1.3600000143051147,1.2109999656677246,1.2400000095367432,7126000.0,,,,,
2025-03-21,1.2599999904632568,1.2899999618530271,1.25,1.25,3332100.0,,,,,
2025-03-24,1.3799999952316284,1.4199999570846558,1.2300000190734863,1.2699999809265137,9170300.0,,,,,
2025-03-25,1.309999942779541,1.5099999904632568,1.25,1.5099999904632568,28267100.0,,,,,
2025-03-26,1.2899999618530271,1.3799999952316284,1.2699999809265137,1.309999942779541,6955600.0,,,,,
2025-03-27,1.2799999713897705,1.2899999618530271,1.2200000286102295,1.2799999713897705,5784900.0,,,,,
2025-03-28,1.2100000381469729,1.2599999904632568,1.184999942779541,1.2549999952316284,6529300.0,,,,,
2025-03-31,1.1299999952316284,1.1799999475479126,1.065000057220459,1.1799999475479126,6863900.0,,,,,
2025-04-01,1.1299999952316284,1.1699999570846558,1.100000023841858,1.1449999809265137,2574300.0,,,,,
2025-04-02,1.1799999475479126,1.2000000476837158,1.0800000429153442,1.1299999952316284,5621300.0,,,,,
2025-04-03,1.1100000143051147,1.159999966621399,1.100000023841858,1.1200000047683716,3009900.0,,,,,
2025-04-04,1.1100000143051147,1.1200000047683716,0.9850000143051147,1.0700000524520874,5768800.0,,,,,
2025-04-07,1.0800000429153442,1.149999976158142,1.0199999809265137,1.0199999809265137,4639200.0,,,,,
2025-04-08,1.0,1.128999948501587,0.9800000190734864,1.090000033378601,6561500.0,,,,,
2025-04-09,1.100000023841858,1.100000023841858,0.9800000190734864,0.9980000257492064,5370400.0,,,,,
2025-04-10,1.0399999618530271,1.090000033378601,1.0099999904632568,1.0800000429153442,4114900.0,,,,,
2025-04-11,1.0299999713897705,1.065000057220459,1.0149999856948853,1.0299999713897705,3622800.0,,,,,
2025-04-14,1.0499999523162842,1.0700000524520874,1.0199999809265137,1.0449999570846558,3002300.0,,,,,
2025-04-15,1.0199999809265137,1.059999942779541,1.0,1.0449999570846558,2678900.0,,,,,
2025-04-16,0.8650000095367432,1.0099999904632568,0.8500000238418579,0.9900000095367432,10889000.0,,,,,
2025-04-17,0.9290000200271606,0.9739999771118164,0.8820000290870667,0.9070000052452089,14751000.0,,,,,
2025-04-21,0.8690000176429749,0.9160000085830688,0.8399999737739563,0.9070000052452089,5536500.0,,,,,
2025-04-22,0.8659999966621399,0.8949999809265137,0.8309999704360962,0.8799999952316284,3363700.0,,,,,
2025-04-23,0.8980000019073486,0.9300000071525574,0.8799999952316284,0.8899999856948853,6168400.0,,,,,
2025-04-24,1.1399999856948853,1.1799999475479126,0.8999999761581421,0.9020000100135804,18542800.0,,,,,
2025-04-25,1.0499999523162842,1.1799999475479126,1.0199999809265137,1.1799999475479126,12300900.0,,,,,
2025-04-28,1.309999942779541,1.3799999952316284,1.1299999952316284,1.1399999856948853,27586500.0,,,,,
2025-04-29,1.2999999523162842,1.3600000143051147,1.1799999475479126,1.2799999713897705,12045700.0,,,,,
2025-04-30,1.25,1.3799999952316284,1.159999966621399,1.375,16344600.0,,,,,
2025-05-01,1.190000057220459,1.2899999618530271,1.1699999570846558,1.2599999904632568,6867100.0,,,,,
2025-05-02,1.1699999570846558,1.274999976158142,1.159999966621399,1.190000057220459,9292800.0,,,,,
2025-05-05,1.1200000047683716,1.25,1.1100000143051147,1.190000057220459,8184300.0,,,,,
2025-05-06,1.1100000143051147,1.1699999570846558,1.0800000429153442,1.1200000047683716,4727300.0,,,,,
2025-05-07,1.1399999856948853,1.159999966621399,1.090000033378601,1.125,6620300.0,,,,,
2025-05-08,1.2200000286102295,1.2300000190734863,1.1200000047683716,1.1649999618530271,7201600.0,,,,,
2025-05-09,1.190000057220459,1.2200000286102295,1.1449999809265137,1.2100000381469729,6043100.0,,,,,
2025-05-12,1.2400000095367432,1.2699999809265137,1.2000000476837158,1.2300000190734863,6998600.0,,,,,
2025-05-13,1.1799999475479126,1.2599999904632568,1.1699999570846558,1.2350000143051147,5004600.0,,,,,
2025-05-14,1.149999976158142,1.2200000286102295,1.1399999856948853,1.1799999475479126,5231900.0,,,,,
2025-05-15,1.1399999856948853,1.149999976158142,1.090000033378601,1.149999976158142,4089800.0,,,,,
2025-05-16,1.149999976158142,1.159999966621399,1.1200000047683716,1.149999976158142,2424900.0,,,,,
2025-05-19,1.1299999952316284,1.149999976158142,1.100000023841858,1.1200000047683716,2997200.0,,,,,
2025-05-20,1.1399999856948853,1.2000000476837158,1.1100000143051147,1.1349999904632568,4927000.0,,,,,
2025-05-21,1.100000023841858,1.1399999856948853,1.0800000429153442,1.1299999952316284,2731700.0,,,,,
2025-05-22,1.1299999952316284,1.149999976158142,1.090000033378601,1.1200000047683716,3407400.0,,,,,
2025-05-23,1.190000057220459,1.2200000286102295,1.1200000047683716,1.1299999952316284,5944100.0,,,,,
2025-05-27,1.2200000286102295,1.2400000095367432,1.149999976158142,1.2100000381469729,6313000.0,,,,,
2025-05-28,1.3200000524520874,1.409999966621399,1.215000033378601,1.2300000190734863,16795200.0,,,,,
2025-05-29,1.2400000095367432,1.4199999570846558,1.2300000190734863,1.3799999952316284,6739200.0,,,,,
2025-05-30,1.149999976158142,1.2690000534057615,1.1399999856948853,1.2300000190734863,6951100.0,,,,,
2025-06-02,1.190000057220459,1.2400000095367432,1.149999976158142,1.1699999570846558,4175800.0,,,,,
2025-06-03,1.2100000381469729,1.2899999618530271,1.2000000476837158,1.2100000381469729,5323000.0,,,,,
2025-06-04,1.2899999618530271,1.2999999523162842,1.1799999475479126,1.2200000286102295,6840600.0,,,,,
2025-06-05,1.2300000190734863,1.340000033378601,1.2000000476837158,1.2999999523162842,5851800.0,,,,,
2025-06-06,1.2400000095367432,1.2999999523162842,1.2200000286102295,1.2400000095367432,4415900.0,,,,,
2025-06-09,1.4800000190734863,1.5,1.274999976158142,1.2799999713897705,13186900.0,,,,,
2025-06-10,1.4900000095367432,1.590000033378601,1.4700000286102295,1.4800000190734863,11427500.0,,,,,
2025-06-11,1.7200000286102295,1.7999999523162842,1.5299999713897705,1.5299999713897705,19791500.0,,,,,
2025-06-12,1.5299999713897705,1.950000047683716,1.5099999904632568,1.830000042915344,23559700.0,,,,,
2025-06-13,1.5,1.6399999856948853,1.5,1.5549999475479126,9910800.0,,,,,
2025-06-16,1.6799999475479126,1.7899999618530271,1.5399999618530271,1.565000057220459,16116200.0,,,,,
2025-06-17,1.5,1.7100000381469729,1.5,1.6799999475479126,8602300.0,,,,,
2025-06-18,1.5099999904632568,1.5950000286102295,1.5,1.5399999618530271,6478900.0,,,,,
2025-06-20,1.399999976158142,1.5499999523162842,1.3700000047683716,1.5099999904632568,11367000.0,,,,,
2025-06-23,1.3799999952316284,1.4900000095367432,1.350000023841858,1.4149999618530271,9544700.0,,,,,
2025-06-24,1.4199999570846558,1.4600000381469729,1.3899999856948853,1.4249999523162842,6443300.0,,,,,
2025-06-25,1.5299999713897705,1.5499999523162842,1.4299999475479126,1.4500000476837158,9115900.0,,,,,
2025-06-26,1.5399999618530271,1.6399999856948853,1.5,1.5199999809265137,8824100.0,,,,,
2025-06-27,1.4700000286102295,1.590000033378601,1.4299999475479126,1.559999942779541,18851000.0,,,,,
2025-06-30,1.6799999475479126,1.7300000190734863,1.4700000286102295,1.5,14893600.0,,,,,
2025-07-01,1.7100000381469729,1.8200000524520876,1.600000023841858,1.659999966621399,13614500.0,,,,,
2025-07-02,1.6299999952316284,1.7400000095367432,1.600000023841858,1.7000000476837158,7775700.0,,,,,
2025-07-03,1.8899999856948853,1.899999976158142,1.6299999952316284,1.6299999952316284,12169700.0,,,,,
