Date,Close,High,Low,Open,Volume,"('Close', 'INV')","('High', 'INV')","('Low', 'INV')","('Open', 'INV')","('Volume', 'INV')"
2024-10-08,10.300000190734863,11.890000343322754,8.550000190734863,11.779999732971191,23500.0,,,,,
2024-10-09,10.789999961853027,12.119999885559082,10.149999618530272,10.5,16400.0,,,,,
2024-10-10,11.609999656677246,12.479999542236328,10.699999809265137,10.699999809265137,11300.0,,,,,
2024-10-11,11.850000381469728,12.210000038146973,11.0600004196167,11.970000267028809,19200.0,,,,,
2024-10-14,12.6899995803833,12.699999809265137,11.439000129699709,12.579999923706056,15500.0,,,,,
2024-10-15,12.369999885559082,12.970000267028809,12.0,12.970000267028809,5800.0,,,,,
2024-10-16,11.770000457763672,12.800000190734863,10.6899995803833,12.800000190734863,9400.0,,,,,
2024-10-17,12.270000457763672,12.350000381469728,11.380000114440918,11.380000114440918,4600.0,,,,,
2024-10-18,12.579999923706056,14.484000205993652,11.56999969482422,12.260000228881836,16900.0,,,,,
2024-10-21,11.899999618530272,12.489999771118164,11.0,12.1850004196167,8900.0,,,,,
2024-10-22,11.5,11.880000114440918,11.050000190734863,11.050000190734863,5400.0,,,,,
2024-10-23,11.199999809265137,11.949999809265137,10.779999732971191,11.5,23200.0,,,,,
2024-10-24,10.609999656677246,11.5,10.609999656677246,11.3100004196167,11200.0,,,,,
2024-10-25,10.729999542236328,11.399999618530272,10.3100004196167,10.859999656677246,44400.0,,,,,
2024-10-28,12.100000381469728,12.100000381469728,11.0,11.039999961853027,11800.0,,,,,
2024-10-29,12.0,12.100000381469728,11.274999618530272,11.425000190734863,31700.0,,,,,
2024-10-30,10.899999618530272,12.0,10.5,11.404999732971191,24600.0,,,,,
2024-10-31,10.170000076293944,11.100000381469728,10.050000190734863,11.0,22500.0,,,,,
2024-11-01,11.100000381469728,11.75,10.5,10.600000381469728,16200.0,,,,,
2024-11-04,10.510000228881836,11.175000190734863,10.5,11.175000190734863,21100.0,,,,,
2024-11-05,10.3100004196167,10.736000061035156,10.3100004196167,10.649999618530272,28800.0,,,,,
2024-11-06,11.0,11.199999809265137,10.52299976348877,10.949999809265137,24100.0,,,,,
2024-11-07,11.489999771118164,11.75,11.0,11.75,10500.0,,,,,
2024-11-08,11.550000190734863,11.670000076293944,10.600000381469728,11.0,24700.0,,,,,
2024-11-11,11.199999809265137,11.220000267028809,10.574000358581545,10.574000358581545,7200.0,,,,,
2024-11-12,10.970000267028809,11.260000228881836,10.899999618530272,11.0,10300.0,,,,,
2024-11-13,10.640000343322754,10.913999557495115,10.529999732971191,10.913999557495115,4900.0,,,,,
2024-11-14,11.010000228881836,11.489999771118164,11.010000228881836,11.199999809265137,13200.0,,,,,
2024-11-15,11.010000228881836,11.300000190734863,10.793999671936035,11.210000038146973,24300.0,,,,,
2024-11-18,10.81999969482422,11.359999656677246,10.81999969482422,11.199999809265137,7700.0,,,,,
2024-11-19,11.0,11.15999984741211,10.744999885559082,10.744999885559082,13200.0,,,,,
2024-11-20,11.09000015258789,11.43000030517578,11.0,11.0,31500.0,,,,,
2024-11-21,10.65999984741211,11.43000030517578,10.369999885559082,11.420000076293944,34600.0,,,,,
2024-11-22,11.130000114440918,11.130000114440918,10.5,10.5,5300.0,,,,,
2024-11-25,10.25,11.09000015258789,10.149999618530272,11.050000190734863,21900.0,,,,,
2024-11-26,9.199999809265137,10.649999618530272,9.0,10.34000015258789,22500.0,,,,,
2024-11-27,10.140000343322754,10.279999732971191,9.119999885559082,9.529999732971191,13200.0,,,,,
2024-11-29,9.9399995803833,10.5,9.9399995803833,10.5,3300.0,,,,,
2024-12-02,11.0,11.0,9.909000396728516,10.130000114440918,13400.0,,,,,
2024-12-03,10.479999542236328,11.020000457763672,10.25,10.5,21500.0,,,,,
2024-12-04,10.510000228881836,10.550000190734863,10.300000190734863,10.550000190734863,18900.0,,,,,
2024-12-05,10.449999809265137,10.520000457763672,10.31700038909912,10.31700038909912,15300.0,,,,,
2024-12-06,10.510000228881836,10.75,10.289999961853027,10.300000190734863,29200.0,,,,,
2024-12-09,12.199999809265137,12.5,10.765000343322754,11.0,219200.0,,,,,
2024-12-10,12.470000267028809,12.5,11.649999618530272,11.890000343322754,116600.0,,,,,
2024-12-11,12.609999656677246,12.699999809265137,12.25,12.25,93900.0,,,,,
2024-12-12,12.529999732971191,12.539999961853027,12.3100004196167,12.5,91700.0,,,,,
2024-12-13,12.550000190734863,12.619999885559082,12.1899995803833,12.550000190734863,96100.0,,,,,
2024-12-16,12.420000076293944,12.529999732971191,12.005000114440918,12.220000267028809,189900.0,,,,,
2024-12-17,12.789999961853027,13.0,12.199999809265137,12.300000190734863,195000.0,,,,,
2024-12-18,12.899999618530272,13.149999618530272,12.550000190734863,12.550000190734863,209500.0,,,,,
2024-12-19,13.369999885559082,13.5600004196167,12.93000030517578,13.100000381469728,233900.0,,,,,
2024-12-20,13.65999984741211,14.949999809265137,12.670000076293944,13.170000076293944,1224700.0,,,,,
2024-12-23,13.350000381469728,13.59000015258789,12.81999969482422,13.579999923706056,91000.0,,,,,
2024-12-24,13.59000015258789,13.8100004196167,13.149999618530272,13.6899995803833,93800.0,,,,,
2024-12-26,12.5,13.609999656677246,12.378000259399414,13.260000228881836,44300.0,,,,,
2024-12-27,13.380000114440918,13.449999809265137,12.413000106811523,12.779999732971191,111800.0,,,,,
2024-12-30,13.56999969482422,13.75,12.645000457763672,12.65999984741211,51600.0,,,,,
2024-12-31,13.850000381469728,13.899999618530272,13.029000282287598,13.850000381469728,103200.0,,,,,
2025-01-02,13.84000015258789,13.899999618530272,13.470000267028809,13.829999923706056,99400.0,,,,,
2025-01-03,13.539999961853027,13.899999618530272,13.031000137329102,13.031000137329102,119400.0,,,,,
2025-01-06,13.239999771118164,13.710000038146973,13.0,13.5,106500.0,,,,,
2025-01-07,12.65999984741211,13.0,12.64900016784668,13.0,18200.0,,,,,
2025-01-08,11.6899995803833,12.829999923706056,11.6899995803833,12.829999923706056,48100.0,,,,,
2025-01-10,11.56999969482422,12.0,11.010000228881836,12.0,47900.0,,,,,
2025-01-13,11.4399995803833,11.93000030517578,11.050000190734863,11.649999618530272,50900.0,,,,,
2025-01-14,11.619999885559082,12.140000343322754,11.0,11.31999969482422,42900.0,,,,,
2025-01-15,12.81999969482422,12.890000343322754,11.75,11.75,37000.0,,,,,
2025-01-16,12.920000076293944,13.050000190734863,12.109999656677246,12.600000381469728,26500.0,,,,,
2025-01-17,12.600000381469728,12.899999618530272,12.300000190734863,12.800000190734863,30900.0,,,,,
2025-01-21,12.369999885559082,12.59000015258789,11.75,12.520000457763672,59100.0,,,,,
2025-01-22,12.420000076293944,12.56999969482422,11.880000114440918,12.170000076293944,46100.0,,,,,
2025-01-23,12.380000114440918,12.65999984741211,12.100000381469728,12.65999984741211,74100.0,,,,,
2025-01-24,12.43000030517578,12.770000457763672,12.199999809265137,12.484000205993652,44700.0,,,,,
2025-01-27,12.510000228881836,12.69499969482422,12.100000381469728,12.100000381469728,39200.0,,,,,
2025-01-28,12.300000190734863,12.640000343322754,12.029999732971191,12.640000343322754,52700.0,,,,,
2025-01-29,12.3100004196167,12.31999969482422,11.753000259399414,12.074999809265137,39300.0,,,,,
2025-01-30,12.119999885559082,12.300000190734863,11.920000076293944,12.300000190734863,26800.0,,,,,
2025-01-31,12.300000190734863,12.479999542236328,11.699999809265137,12.06999969482422,23900.0,,,,,
2025-02-03,12.489999771118164,12.53499984741211,12.06999969482422,12.06999969482422,24500.0,,,,,
2025-02-04,12.239999771118164,12.5600004196167,12.100000381469728,12.395000457763672,21200.0,,,,,
2025-02-05,12.34000015258789,12.5,11.725000381469728,12.1899995803833,25000.0,,,,,
2025-02-06,12.390000343322754,12.550000190734863,12.109999656677246,12.43000030517578,23700.0,,,,,
2025-02-07,12.5600004196167,12.5600004196167,12.09000015258789,12.300000190734863,18300.0,,,,,
2025-02-10,12.050000190734863,12.704999923706056,12.0,12.68000030517578,82000.0,,,,,
2025-02-11,11.050000190734863,12.5,10.90999984741211,12.5,173400.0,,,,,
2025-02-12,11.039999961853027,11.154999732971191,10.75,11.100000381469728,52500.0,,,,,
2025-02-13,11.130000114440918,11.335000038146973,11.0,11.0,52800.0,,,,,
2025-02-14,11.079999923706056,11.25,11.0,11.239999771118164,24700.0,,,,,
2025-02-18,10.949999809265137,11.100000381469728,10.760000228881836,11.100000381469728,35100.0,,,,,
2025-02-19,10.949999809265137,11.100000381469728,10.859999656677246,11.0,37700.0,,,,,
2025-02-20,10.75,11.114999771118164,10.600000381469728,11.0,33800.0,,,,,
2025-02-21,9.18000030517578,10.84000015258789,9.010000228881836,10.75,68200.0,,,,,
2025-02-24,8.40999984741211,9.444000244140623,8.130000114440918,9.199999809265137,59900.0,,,,,
2025-02-25,8.229999542236328,8.850000381469727,8.083999633789062,8.369999885559082,49800.0,,,,,
2025-02-26,8.84000015258789,8.989999771118164,8.279999732971191,8.279999732971191,53100.0,,,,,
2025-02-27,8.5,9.166999816894531,8.5,9.166999816894531,26100.0,,,,,
2025-02-28,8.699999809265137,9.1899995803833,8.65999984741211,8.6899995803833,21600.0,,,,,
2025-03-03,8.149999618530273,8.979999542236328,8.149999618530273,8.789999961853027,35000.0,,,,,
2025-03-04,8.300000190734863,8.510000228881836,7.849999904632568,8.25,50300.0,,,,,
2025-03-05,8.050000190734863,8.25,7.75,8.09000015258789,27900.0,,,,,
2025-03-06,7.929999828338623,8.687000274658203,7.920000076293945,8.687000274658203,39100.0,,,,,
2025-03-07,7.789999961853027,8.0,7.789999961853027,8.0,6900.0,,,,,
2025-03-10,6.909999847412109,7.900000095367432,6.75,7.809999942779541,43400.0,,,,,
2025-03-11,7.449999809265137,7.550000190734863,6.565000057220459,7.059999942779541,23500.0,,,,,
2025-03-12,7.550000190734863,8.0,7.28000020980835,7.989999771118164,38300.0,,,,,
2025-03-13,7.909999847412109,7.989999771118164,7.550000190734863,7.550000190734863,24000.0,,,,,
2025-03-14,7.880000114440918,8.420000076293945,7.670000076293945,8.0,155700.0,,,,,
2025-03-17,7.679999828338623,8.079999923706055,7.420000076293945,7.949999809265137,36000.0,,,,,
2025-03-18,7.679999828338623,7.699999809265137,7.519999980926514,7.699999809265137,10600.0,,,,,
2025-03-19,7.699999809265137,7.75,7.510000228881836,7.699999809265137,38200.0,,,,,
2025-03-20,7.360000133514404,7.75,7.340000152587891,7.710000038146973,47400.0,,,,,
2025-03-21,8.180000305175781,8.220000267028809,7.449999809265137,7.449999809265137,93600.0,,,,,
2025-03-24,7.929999828338623,8.460000038146973,7.835000038146973,8.25,44000.0,,,,,
2025-03-25,8.5,8.5,7.809999942779541,7.900000095367432,44000.0,,,,,
2025-03-26,8.0,8.399999618530273,7.539999961853027,8.399999618530273,28000.0,,,,,
2025-03-27,8.149999618530273,8.22700023651123,8.0,8.180000305175781,9200.0,,,,,
2025-03-28,7.739999771118164,8.050000190734863,7.650000095367432,8.050000190734863,18100.0,,,,,
2025-03-31,7.710000038146973,7.849999904632568,7.5,7.789999961853027,37000.0,,,,,
2025-04-01,6.599999904632568,8.149999618530273,6.440000057220459,7.739999771118164,80400.0,,,,,
2025-04-02,5.619999885559082,6.914999961853027,5.599999904632568,6.730000019073486,55000.0,,,,,
2025-04-03,3.9700000286102295,5.489999771118164,3.9049999713897705,5.489999771118164,218500.0,,,,,
2025-04-04,4.820000171661377,5.050000190734863,3.900000095367432,3.900000095367432,51900.0,,,,,
2025-04-07,4.369999885559082,4.820000171661377,4.28000020980835,4.730000019073486,51200.0,,,,,
2025-04-08,4.329999923706055,5.039999961853027,4.130000114440918,4.619999885559082,70600.0,,,,,
2025-04-09,3.859999895095825,4.25,3.75,4.175000190734863,185100.0,,,,,
2025-04-10,3.680000066757202,4.0,3.5899999141693115,3.900000095367432,93800.0,,,,,
2025-04-11,3.680000066757202,3.700000047683716,3.200000047683716,3.5999999046325684,80600.0,,,,,
2025-04-14,3.650000095367432,3.7100000381469727,3.4210000038146973,3.569999933242798,87100.0,,,,,
2025-04-15,3.369999885559082,3.700000047683716,3.2950000762939453,3.650000095367432,35300.0,,,,,
2025-04-16,3.130000114440918,3.4040000438690186,3.0350000858306885,3.3499999046325684,66300.0,,,,,
2025-04-17,3.1700000762939453,3.200000047683716,3.0,3.130000114440918,112300.0,,,,,
2025-04-21,3.5999999046325684,3.641999959945679,3.007999897003174,3.200000047683716,108600.0,,,,,
2025-04-22,4.369999885559082,4.639999866485596,3.549999952316284,3.680000066757202,220100.0,,,,,
2025-04-23,4.300000190734863,4.679999828338623,4.179999828338623,4.5,69900.0,,,,,
2025-04-24,4.690000057220459,4.71999979019165,4.275000095367432,4.519999980926514,79400.0,,,,,
2025-04-25,4.489999771118164,4.900000095367432,4.360000133514404,4.610000133514404,52300.0,,,,,
2025-04-28,4.420000076293945,4.545000076293945,4.199999809265137,4.429999828338623,64900.0,,,,,
2025-04-29,4.480000019073486,4.639999866485596,4.360000133514404,4.53000020980835,29500.0,,,,,
2025-04-30,4.199999809265137,4.400000095367432,4.09499979019165,4.380000114440918,76700.0,,,,,
2025-05-01,4.0,4.380000114440918,3.845999956130981,4.25,58100.0,,,,,
2025-05-02,3.9600000381469727,4.119999885559082,3.7300000190734863,4.099999904632568,50800.0,,,,,
2025-05-05,4.019999980926514,4.170000076293945,3.7909998893737793,3.950000047683716,23600.0,,,,,
2025-05-06,3.9600000381469727,4.190000057220459,3.7200000286102295,4.039999961853027,36900.0,,,,,
2025-05-07,3.900000095367432,4.369999885559082,3.815000057220459,4.369999885559082,41900.0,,,,,
2025-05-08,4.139999866485596,4.369999885559082,3.900000095367432,4.099999904632568,44600.0,,,,,
2025-05-09,4.309999942779541,4.434999942779541,3.920000076293945,4.25,23600.0,,,,,
2025-05-12,4.449999809265137,4.590000152587891,4.349999904632568,4.510000228881836,35500.0,,,,,
2025-05-13,4.440000057220459,4.659999847412109,4.25,4.5,26400.0,,,,,
2025-05-14,4.130000114440918,4.584000110626221,4.114999771118164,4.320000171661377,38900.0,,,,,
2025-05-15,4.190000057220459,4.46999979019165,3.640000104904175,4.119999885559082,48800.0,,,,,
2025-05-16,4.860000133514404,5.0,4.070000171661377,4.070000171661377,91300.0,,,,,
2025-05-19,5.195000171661377,5.599999904632568,4.789999961853027,4.789999961853027,312900.0,,,,,
2025-05-20,5.429999828338623,5.75,5.210000038146973,5.210000038146973,199900.0,,,,,
2025-05-21,4.880000114440918,5.460000038146973,4.860000133514404,5.460000038146973,45800.0,,,,,
2025-05-22,5.590000152587891,5.590000152587891,5.0,5.0,79200.0,,,,,
2025-05-23,5.670000076293945,5.849999904632568,5.361000061035156,5.590000152587891,95000.0,,,,,
2025-05-27,5.789999961853027,5.940000057220459,5.574999809265137,5.760000228881836,105500.0,,,,,
2025-05-28,5.460000038146973,5.769999980926514,5.429999828338623,5.769999980926514,100100.0,,,,,
2025-05-29,5.670000076293945,5.889999866485596,5.46999979019165,5.46999979019165,74200.0,,,,,
2025-05-30,5.710000038146973,5.75,5.53000020980835,5.659999847412109,65800.0,,,,,
2025-06-02,5.5,5.679999828338623,5.295000076293945,5.679999828338623,46300.0,,,,,
2025-06-03,5.539999961853027,5.849999904632568,5.400000095367432,5.400000095367432,40500.0,,,,,
2025-06-04,5.599999904632568,5.849999904632568,5.559999942779541,5.659999847412109,88300.0,,,,,
2025-06-05,5.519999980926514,5.940000057220459,5.420000076293945,5.699999809265137,113800.0,,,,,
2025-06-06,5.96999979019165,5.96999979019165,5.510000228881836,5.630000114440918,146600.0,,,,,
2025-06-09,5.690000057220459,5.980000019073486,5.659999847412109,5.900000095367432,107500.0,,,,,
2025-06-10,5.570000171661377,5.75,5.28000020980835,5.75,90200.0,,,,,
2025-06-11,5.539999961853027,5.650000095367432,5.349999904632568,5.449999809265137,83200.0,,,,,
2025-06-12,5.199999809265137,5.5,5.059999942779541,5.5,95800.0,,,,,
2025-06-13,5.014999866485596,5.366000175476074,4.869999885559082,5.25,157100.0,,,,,
2025-06-16,4.960000038146973,5.182000160217285,4.849999904632568,5.010000228881836,100000.0,,,,,
2025-06-17,5.369999885559082,5.409999847412109,4.849999904632568,5.0,325600.0,,,,,
2025-06-18,5.340000152587891,5.5,5.130000114440918,5.380000114440918,459800.0,,,,,
2025-06-20,5.309999942779541,5.360000133514404,4.75,5.269999980926514,515300.0,,,,,
2025-06-23,5.699999809265137,5.730000019073486,5.090000152587891,5.28000020980835,416500.0,,,,,
2025-06-24,5.639999866485596,5.820000171661377,5.460000038146973,5.789999961853027,357800.0,,,,,
2025-06-25,5.380000114440918,6.159999847412109,5.289999961853027,5.449999809265137,183700.0,,,,,
2025-06-26,5.255000114440918,5.800000190734863,5.050000190734863,5.269999980926514,79100.0,,,,,
2025-06-27,4.550000190734863,5.255000114440918,4.539999961853027,5.150000095367432,132000.0,,,,,
2025-06-30,4.800000190734863,4.840000152587891,4.519999980926514,4.550000190734863,93100.0,,,,,
2025-07-01,4.760000228881836,4.880000114440918,4.420000076293945,4.760000228881836,136700.0,,,,,
2025-07-02,4.809999942779541,4.949999809265137,4.699999809265137,4.809999942779541,48100.0,,,,,
2025-07-03,4.925000190734863,5.130000114440918,4.784999847412109,4.960000038146973,38500.0,,,,,
2025-07-07,4.849999904632568,5.033999919891357,4.78000020980835,4.940000057220459,22300.0,,,,,
2025-07-08,4.980000019073486,5.039999961853027,4.730999946594238,4.730999946594238,86000.0,,,,,
2025-07-09,4.960000038146973,5.0,4.820000171661377,4.875,58700.0,,,,,
2025-07-10,4.949999809265137,5.0,4.829999923706055,4.980000019073486,46800.0,,,,,
2025-07-11,4.659999847412109,4.96999979019165,4.510000228881836,4.96999979019165,180000.0,,,,,
2025-07-14,4.940000057220459,4.994999885559082,4.309999942779541,4.400000095367432,53700.0,,,,,
2025-07-15,4.960000038146973,5.079999923706055,4.724999904632568,4.724999904632568,116900.0,,,,,
2025-07-16,4.96999979019165,5.059999942779541,4.800000190734863,5.059999942779541,186700.0,,,,,
2025-07-17,4.980000019073486,5.065000057220459,4.860000133514404,4.949999809265137,113000.0,,,,,
2025-07-18,4.96999979019165,5.099999904632568,4.900000095367432,5.0,19800.0,,,,,
2025-07-21,4.989999771118164,5.210000038146973,4.875,5.210000038146973,116700.0,,,,,
2025-07-22,4.920000076293945,5.010000228881836,4.849999904632568,4.880000114440918,75300.0,,,,,
2025-07-23,4.920000076293945,5.0,4.860000133514404,4.929999828338623,48100.0,,,,,
2025-07-24,4.880000114440918,4.960000038146973,4.849999904632568,4.929999828338623,25800.0,,,,,
2025-07-25,5.0,5.09499979019165,4.820000171661377,4.900000095367432,97500.0,,,,,
2025-07-28,4.820000171661377,5.070000171661377,4.820000171661377,5.070000171661377,30200.0,,,,,
2025-07-29,4.840000152587891,4.949999809265137,4.760000228881836,4.900000095367432,22700.0,,,,,
2025-07-30,4.690000057220459,4.920000076293945,4.659999847412109,4.78000020980835,55900.0,,,,,
2025-07-31,4.619999885559082,4.900000095367432,4.5,4.900000095367432,33600.0,,,,,
2025-08-01,4.460000038146973,4.800000190734863,4.440000057220459,4.559999942779541,53800.0,,,,,
2025-08-04,4.949999809265137,6.940000057220459,4.340000152587891,4.570000171661377,6825200.0,,,,,
2025-08-05,5.179999828338623,5.5,4.610000133514404,4.840000152587891,362900.0,,,,,
2025-08-06,4.840000152587891,5.25,4.541999816894531,5.010000228881836,249000.0,,,,,
2025-08-07,4.840000152587891,4.941999912261963,4.829999923706055,4.849999904632568,138200.0,,,,,
