Date,Close,High,Low,Open,Volume,"('Close', 'RNA')","('High', 'RNA')","('Low', 'RNA')","('Open', 'RNA')","('Volume', 'RNA')"
2025-07-23,33.91999816894531,34.51100158691406,33.02000045776367,34.29999923706055,1508300.0,,,,,
2025-07-24,33.209999084472656,34.04499816894531,33.099998474121094,33.84000015258789,1168900.0,,,,,
2025-07-25,36.27000045776367,37.59000015258789,32.720001220703125,33.5,6080000.0,,,,,
2025-07-28,34.560001373291016,36.790000915527344,34.529998779296875,36.5,3592900.0,,,,,
2025-07-29,35.95000076293945,36.02999877929688,34.25,34.869998931884766,2986600.0,,,,,
2025-07-30,36.880001068115234,39.0,36.7400016784668,37.43999862670898,3922100.0,,,,,
2025-07-31,36.709999084472656,38.220001220703125,36.38999938964844,36.70000076293945,2950700.0,,,,,
2025-08-01,35.91999816894531,36.70000076293945,35.48500061035156,36.470001220703125,2485400.0,,,,,
2025-08-04,37.34000015258789,38.040000915527344,36.125,36.209999084472656,2876000.0,,,,,
2025-08-05,38.2599983215332,38.45000076293945,36.90999984741211,37.02000045776367,2162300.0,,,,,
2025-08-06,48.2599983215332,48.31999969482422,34.900001525878906,38.18999862670898,17954300.0,,,,,
2025-08-07,47.52000045776367,48.09999847412109,46.04999923706055,46.959999084472656,4312400.0,,,,,
2025-08-08,46.290000915527344,47.5,45.18000030517578,47.150001525878906,4930000.0,,,,,
2025-08-11,45.77999877929688,46.0,43.5,44.459999084472656,3365200.0,,,,,
2025-08-12,46.22999954223633,46.52000045776367,45.04999923706055,46.130001068115234,2589700.0,,,,,
2025-08-13,46.150001525878906,47.2400016784668,45.75,46.65999984741211,3103000.0,,,,,
2025-08-14,46.06999969482422,46.369998931884766,45.060001373291016,46.0,3484800.0,,,,,
2025-08-15,46.470001220703125,47.5,45.31999969482422,45.97999954223633,2807700.0,,,,,
2025-08-18,44.47999954223633,46.4900016784668,44.369998931884766,46.11000061035156,2259100.0,,,,,
2025-08-19,44.02000045776367,44.75,42.66999816894531,44.40999984741211,2497400.0,,,,,
2025-08-20,44.34000015258789,44.40499877929688,43.29999923706055,44.06999969482422,2156400.0,,,,,
2025-08-21,44.65999984741211,44.93999862670898,43.27999877929688,44.08000183105469,1241300.0,,,,,
2025-08-22,46.34999847412109,47.130001068115234,44.34999847412109,44.59999847412109,1888200.0,,,,,
2025-08-25,45.27000045776367,46.45600128173828,44.95000076293945,46.13999938964844,2424500.0,,,,,
2025-08-26,47.04999923706055,47.4900016784668,44.8650016784668,45.08000183105469,1724900.0,,,,,
2025-08-27,47.81999969482422,47.9900016784668,46.58000183105469,46.79999923706055,1399900.0,,,,,
2025-08-28,48.58000183105469,49.7599983215332,47.68000030517578,47.790000915527344,2752600.0,,,,,
2025-08-29,46.58000183105469,49.11000061035156,46.369998931884766,48.560001373291016,1435900.0,,,,,
2025-09-02,47.22999954223633,47.630001068115234,45.242000579833984,47.41999816894531,3032400.0,,,,,
2025-09-03,47.59000015258789,48.43999862670898,45.68000030517578,47.22999954223633,2437700.0,,,,,
2025-09-04,48.470001220703125,48.685001373291016,47.0,47.38999938964844,1507500.0,,,,,
2025-09-05,50.36000061035156,51.400001525878906,48.36600112915039,49.06999969482422,7391200.0,,,,,
2025-09-08,48.04999923706055,50.04999923706055,47.97999954223633,48.93999862670898,2829700.0,,,,,
2025-09-09,46.619998931884766,47.9900016784668,45.880001068115234,46.84000015258789,3118000.0,,,,,
2025-09-10,46.400001525878906,49.15499877929688,45.93000030517578,46.5099983215332,3809700.0,,,,,
2025-09-11,41.040000915527344,41.59000015258789,35.70000076293945,37.47999954223633,11328000.0,,,,,
2025-09-12,44.7400016784668,46.23099899291992,42.96500015258789,43.060001373291016,12961500.0,,,,,
2025-09-15,40.220001220703125,45.40999984741211,39.83000183105469,45.40999984741211,5416900.0,,,,,
2025-09-16,41.43999862670898,41.880001068115234,40.310001373291016,40.5099983215332,3381700.0,,,,,
2025-09-17,40.060001373291016,42.415000915527344,39.93000030517578,41.5,2733000.0,,,,,
2025-09-18,41.810001373291016,41.91999816894531,39.83000183105469,40.06999969482422,4217200.0,,,,,
2025-09-19,41.060001373291016,42.79999923706055,40.77999877929688,42.08000183105469,4845100.0,,,,,
2025-09-22,42.34000015258789,42.79499816894531,40.11000061035156,40.58000183105469,2198200.0,,,,,
2025-09-23,42.29999923706055,42.7400016784668,41.880001068115234,42.61000061035156,2393800.0,,,,,
2025-09-24,43.209999084472656,44.5,41.84000015258789,42.04999923706055,1606000.0,,,,,
2025-09-25,40.84000015258789,43.31999969482422,40.70000076293945,43.31999969482422,1567800.0,,,,,
2025-09-26,42.95000076293945,43.119998931884766,40.70000076293945,41.400001525878906,3008600.0,,,,,
2025-09-29,42.630001068115234,43.584999084472656,38.93999862670898,42.95000076293945,2983100.0,,,,,
2025-09-30,43.56999969482422,43.68999862670898,42.2599983215332,42.65999984741211,2579700.0,,,,,
2025-10-01,43.0,45.0,42.84000015258789,44.22999954223633,1537700.0,,,,,
2025-10-02,44.18000030517578,44.18999862670898,43.150001525878906,43.2400016784668,1272000.0,,,,,
2025-10-03,47.0,47.29999923706055,44.27999877929688,44.630001068115234,1461100.0,,,,,
2025-10-06,46.18000030517578,47.959999084472656,45.15999984741211,46.93000030517578,1300600.0,,,,,
2025-10-07,46.95000076293945,46.9900016784668,45.470001220703125,46.59999847412109,1152900.0,,,,,
2025-10-08,48.2599983215332,49.47999954223633,46.59000015258789,47.0,1153100.0,,,,,
2025-10-09,50.77000045776367,51.47999954223633,48.41999816894531,48.41999816894531,1787600.0,,,,,
2025-10-10,49.77000045776367,52.16999816894531,49.459999084472656,51.0,2240700.0,,,,,
2025-10-13,48.959999084472656,50.86000061035156,48.61000061035156,50.47999954223633,1256400.0,,,,,
2025-10-14,48.130001068115234,48.61000061035156,46.75,47.709999084472656,1601400.0,,,,,
2025-10-15,50.470001220703125,51.4900016784668,48.04499816894531,48.209999084472656,1781300.0,,,,,
2025-10-16,48.77999877929688,51.790000915527344,48.209999084472656,51.09000015258789,1716100.0,,,,,
2025-10-17,47.88999938964844,49.380001068115234,46.095001220703125,48.77999877929688,1998700.0,,,,,
2025-10-20,,,,,,49.0099983215332,50.220001220703125,47.90999984741211,48.65999984741211,1948900.0
2025-10-21,,,,,,49.04999923706055,49.45000076293945,48.25,49.0,933100.0
2025-10-22,,,,,,46.86000061035156,49.5,46.290000915527344,49.04999923706055,1592500.0
2025-10-23,,,,,,48.54999923706055,49.09000015258789,46.369998931884766,47.11000061035156,926600.0
2025-10-24,,,,,,49.150001525878906,50.25,48.790000915527344,48.9900016784668,1269700.0
2025-10-27,,,,,,70.0,70.51000213623047,69.87999725341797,70.31500244140625,70587800.0
2025-10-28,,,,,,69.93000030517578,70.0,69.86000061035156,69.91999816894531,27996100.0
2025-10-29,,,,,,69.6500015258789,69.95999908447266,69.62000274658203,69.95999908447266,25128400.0
2025-10-30,,,,,,69.69000244140625,69.83000183105469,69.5,69.70999908447266,11906700.0
2025-10-31,,,,,,69.8499984741211,69.91000366210938,69.6500015258789,69.7300033569336,11038900.0
2025-11-03,,,,,,69.80000305175781,69.87999725341797,69.75,69.7699966430664,6035000.0
2025-11-04,,,,,,69.83000183105469,69.87000274658203,69.76000213623047,69.7750015258789,8270800.0
2025-11-05,,,,,,69.80000305175781,69.8499984741211,69.79000091552734,69.8499984741211,8228500.0
2025-11-06,,,,,,69.77999877929688,69.86000061035156,69.7699966430664,69.83999633789062,5422400.0
2025-11-07,,,,,,69.83999633789062,69.8499984741211,69.66999816894531,69.79000091552734,6153200.0
2025-11-10,,,,,,69.83999633789062,69.87000274658203,69.7699966430664,69.8499984741211,2787300.0
2025-11-11,,,,,,70.69999694824219,70.76000213623047,69.83999633789062,69.86000061035156,5715600.0
2025-11-12,,,,,,70.81999969482422,70.9800033569336,70.55000305175781,70.69999694824219,3018300.0
2025-11-13,,,,,,70.83999633789062,70.95500183105469,70.6050033569336,70.9000015258789,3519300.0
2025-11-14,,,,,,70.80000305175781,71.08999633789062,70.58999633789062,70.80000305175781,2395000.0
2025-11-17,,,,,,70.68000030517578,71.04499816894531,70.51000213623047,70.80000305175781,4175700.0
2025-11-18,,,,,,70.8499984741211,70.8550033569336,70.45999908447266,70.7300033569336,3049300.0
2025-11-19,,,,,,70.88999938964844,71.02300262451172,70.69999694824219,70.79000091552734,2895400.0
2025-11-20,,,,,,70.6500015258789,71.04000091552734,70.41999816894531,70.88999938964844,2922000.0
2025-11-21,,,,,,70.55999755859375,70.9800033569336,70.5199966430664,70.66999816894531,3081000.0
2025-11-24,,,,,,71.19999694824219,71.30000305175781,70.69499969482422,70.69999694824219,2844700.0
2025-11-25,,,,,,71.55000305175781,71.62999725341797,71.05999755859375,71.19999694824219,2523300.0
2025-11-26,,,,,,71.55999755859375,71.75,71.32499694824219,71.44999694824219,1748200.0
2025-11-28,,,,,,71.69999694824219,71.77999877929688,71.56999969482422,71.63999938964844,1075000.0
2025-12-01,,,,,,71.3499984741211,71.63999938964844,71.2300033569336,71.55000305175781,2456200.0
2025-12-02,,,,,,71.54000091552734,71.66000366210938,71.12000274658203,71.54000091552734,2314600.0
2025-12-03,,,,,,71.58000183105469,71.76000213623047,71.55999755859375,71.58000183105469,1674300.0
2025-12-04,,,,,,71.54000091552734,71.69000244140625,71.41999816894531,71.54000091552734,2514100.0
2025-12-05,,,,,,71.62999725341797,71.79000091552734,71.57499694824219,71.61000061035156,2961500.0
2025-12-08,,,,,,71.26000213623047,71.76000213623047,71.18000030517578,71.69999694824219,3450000.0
2025-12-09,,,,,,71.30000305175781,71.5,71.2300033569336,71.2300033569336,2893200.0
2025-12-10,,,,,,71.3499984741211,71.44999694824219,71.31500244140625,71.33999633789062,2094900.0
2025-12-11,,,,,,71.5999984741211,71.66000366210938,71.33999633789062,71.3499984741211,1813100.0
2025-12-12,,,,,,71.83000183105469,71.87999725341797,71.5199966430664,71.58999633789062,1978500.0
2025-12-15,,,,,,71.86000061035156,71.9000015258789,71.69999694824219,71.69999694824219,2025300.0
2025-12-16,,,,,,71.97000122070312,71.98999786376953,71.75,71.80000305175781,2506500.0
2025-12-17,,,,,,71.87000274658203,72.01499938964844,71.83499908447266,71.91000366210938,2037600.0
2025-12-18,,,,,,72.13500213623047,72.19999694824219,71.95999908447266,71.95999908447266,3026800.0
2025-12-19,,,,,,72.33999633789062,72.61000061035156,72.0199966430664,72.16000366210938,6465800.0
2025-12-22,,,,,,72.19999694824219,72.26499938964844,71.98999786376953,72.11000061035156,2213500.0
2025-12-23,,,,,,72.1449966430664,72.19000244140625,72.05000305175781,72.05999755859375,197956.0
