Date,Close,High,Low,Open,Volume,"('Close', 'PDI')","('High', 'PDI')","('Low', 'PDI')","('Open', 'PDI')","('Volume', 'PDI')"
2025-07-14,18.232446670532227,18.33878524006694,18.1937767587866,18.33878524006694,2395500.0,,,,,
2025-07-15,18.2227783203125,18.26144638632429,18.18410841041792,18.25177890885065,1341300.0,,,,,
2025-07-16,18.242115020751957,18.251780655267662,18.126107123850804,18.23244754235328,1799900.0,,,,,
2025-07-17,18.290451049804688,18.300118528457567,18.251781135193166,18.26144861384605,1617500.0,,,,,
2025-07-18,18.329116821289062,18.338784298729237,18.290448755411163,18.30011623285133,1551800.0,,,,,
2025-07-21,18.358118057250977,18.358118057250977,18.31944999389299,18.34845058044081,1408200.0,,,,,
2025-07-22,18.387121200561523,18.44512421978865,18.33878381463664,18.387121200561523,1395300.0,,,,,
2025-07-23,18.51279640197754,18.51279640197754,18.44512589940336,18.44512589940336,2019000.0,,,,,
2025-07-24,18.483795166015625,18.561133143953647,18.454792732832804,18.561133143953647,1576800.0,,,,,
2025-07-25,18.4741268157959,18.50312740372625,18.43545690671176,18.493459926455213,1342700.0,,,,,
2025-07-28,18.50312805175781,18.522463006977045,18.445125029982933,18.464459985202165,1854200.0,,,,,
2025-07-29,18.522464752197266,18.532132230717767,18.483796681998243,18.532132230717767,1450100.0,,,,,
2025-07-30,18.522464752197266,18.56113466627928,18.51279727367676,18.522464752197266,1301300.0,,,,,
2025-07-31,18.561134338378903,18.561134338378903,18.522464424980036,18.551466860029187,1425400.0,,,,,
2025-08-01,18.58046531677246,18.599800271250803,18.52246229722018,18.54179725169852,2253100.0,,,,,
2025-08-04,18.657804489135746,18.68680692271599,18.59980146585811,18.59980146585811,2207800.0,,,,,
2025-08-05,18.68680763244629,18.706142588900804,18.6481395634202,18.65780519776452,2005700.0,,,,,
2025-08-06,18.68680763244629,18.73514317969964,18.65780519776452,18.706142588900804,2156500.0,,,,,
2025-08-07,18.657804489135746,18.725476834156325,18.63847137729844,18.71580935629624,2144400.0,,,,,
2025-08-08,18.67713928222656,18.69647423777837,18.628803737229887,18.657804326674757,2758300.0,,,,,
2025-08-11,18.678117752075195,18.70745391547492,18.64877972345654,18.697676437820967,2340800.0,,,,,
2025-08-12,18.658557891845703,18.687895918617645,18.638999207331075,18.64877854958839,1958800.0,,,,,
2025-08-13,18.69767570495605,18.70745318222677,18.64877899250816,18.66833767748732,1605600.0,,,,,
2025-08-14,18.727012634277344,18.75635066294779,18.678117785045544,18.69767647082584,1645600.0,,,,,
2025-08-15,18.775909423828125,18.82480427325549,18.73679205211107,18.74657139504033,1617200.0,,,,,
2025-08-18,18.80524444580078,18.82480313047197,18.795465103465187,18.795465103465187,1473200.0,,,,,
2025-08-19,18.78568649291992,18.82480386378611,18.77590901542228,18.82480386378611,1260500.0,,,,,
2025-08-20,18.79546546936035,18.82480349693827,18.775908649527278,18.82480349693827,1600400.0,,,,,
2025-08-21,18.863922119140625,18.863922119140625,18.805246060090152,18.824804746440307,1695100.0,,,,,
2025-08-22,18.89325714111328,18.96171067398097,18.863920978580776,18.89325714111328,2339300.0,,,,,
2025-08-25,18.91281509399414,18.95193059759593,18.883477067378696,18.942153120609586,1919300.0,,,,,
2025-08-26,19.0203857421875,19.0203857421875,18.942152870796868,18.96170968973044,1680000.0,,,,,
2025-08-27,19.010608673095703,19.059503524103867,19.010608673095703,19.049724180858437,1316200.0,,,,,
2025-08-28,19.04972267150879,19.04972267150879,19.01060716684526,19.01060716684526,1324600.0,,,,,
2025-08-29,19.21596908569336,19.21596908569336,19.0497239826884,19.0497239826884,2217000.0,,,,,
2025-09-02,19.24530792236328,19.24530792236328,19.000829929173136,19.098621499493007,3174000.0,,,,,
2025-09-03,19.440889358520508,19.440889358520508,19.29420293443744,19.303982278072183,2813500.0,,,,,
2025-09-04,19.52890014648437,19.53867948939826,19.40177241904174,19.450667268392227,2737000.0,,,,,
2025-09-05,19.587575912475582,19.60713273279338,19.528899855865458,19.558237884170524,3087600.0,,,,,
2025-09-08,19.626691818237305,19.724483382694512,19.607133132302074,19.70492469675928,3375600.0,,,,,
2025-09-09,19.626691818237305,19.685366010824048,19.5875763115858,19.685366010824048,2933500.0,,,,,
2025-09-10,19.57779693603516,19.685365978062,19.52890022127845,19.67558850032961,2874200.0,,,,,
2025-09-11,19.538679122924805,19.636470685010515,19.509342959952328,19.587575836577116,2619300.0,,,,,
2025-09-12,19.628665924072266,19.67810765212564,19.52978058188449,19.56933547319201,3681300.0,,,,,
2025-09-15,19.628665924072266,19.68799637495252,19.618777201245383,19.66821892929876,1992200.0,,,,,
2025-09-16,19.48033905029297,19.64844356788323,19.450672881513142,19.64844356788323,2866700.0,,,,,
2025-09-17,19.43089485168457,19.519891469268305,19.37156440198908,19.4506722969434,2804600.0,,,,,
2025-09-18,19.539669036865234,19.569335204939215,19.43089497334164,19.45067241872429,2737600.0,,,,,
2025-09-19,19.608888626098636,19.678107800327076,19.56933562057425,19.638554794802698,1635500.0,,,,,
2025-09-22,19.608888626098636,19.638554794802698,19.589111180295923,19.618777348999988,1681300.0,,,,,
2025-09-23,19.589111328125,19.618777497052942,19.589111328125,19.618777497052942,1170300.0,,,,,
2025-09-24,19.5198917388916,19.61877708047063,19.45067256561059,19.61877708047063,1643100.0,,,,,
2025-09-25,19.51000213623047,19.52977958087052,19.41111679911114,19.46056041071127,1889800.0,,,,,
2025-09-26,19.52978134155273,19.52978134155273,19.46056216515312,19.500115171918143,1276400.0,,,,,
2025-09-29,19.5198917388916,19.55944662995562,19.500114293359594,19.55944662995562,1540200.0,,,,,
2025-09-30,19.579221725463867,19.579221725463867,19.51000255382305,19.549557443949784,1454500.0,,,,,
2025-10-01,19.618776321411133,19.618776321411133,19.559445873191645,19.598998876644323,2290200.0,,,,,
2025-10-02,19.618776321411133,19.65832932486381,19.598998876644323,19.648442488561347,1825700.0,,,,,
2025-10-03,19.6484432220459,19.697884949727666,19.6484432220459,19.6484432220459,2300100.0,,,,,
2025-10-06,19.68799591064453,19.707773355831872,19.64844290635083,19.697884633238203,2240400.0,,,,,
2025-10-07,19.68799591064453,19.737437637531904,19.68799591064453,19.707773355831872,1971900.0,,,,,
2025-10-08,19.68799591064453,19.727550801019216,19.67810718805086,19.707773355831872,1747100.0,,,,,
2025-10-09,19.68799591064453,19.707773355831872,19.65832974286352,19.707773355831872,1801500.0,,,,,
2025-10-10,19.51000213623047,19.707772810469127,19.45067168839125,19.707772810469127,3329500.0,,,,,
2025-10-13,19.5989990234375,19.64844263572485,19.55944601968858,19.60888774589497,2532000.0,,,,,
2025-10-14,19.549999237060547,19.6200008392334,19.43000030517578,19.5,2651300.0,,,,,
2025-10-15,19.530000686645508,19.56999969482422,19.3799991607666,19.56999969482422,3447900.0,,,,,
2025-10-16,19.299999237060547,19.559999465942383,19.25,19.530000686645508,3375400.0,,,,,
2025-10-17,18.950000762939453,19.15999984741211,18.6200008392334,19.15999984741211,6657900.0,,,,,
2025-10-20,,,,,,17.602493286132812,18.4318775253022,17.251223441059643,18.373333171487158,18207600.0
2025-10-21,,,,,,17.953760147094727,18.12939505864523,17.17316260808287,17.29025130838898,8197500.0
2025-10-22,,,,,,18.04157829284668,18.100122645238688,17.875701076826484,18.002549344949145,3347000.0
2025-10-23,,,,,,18.168424606323242,18.22696895241677,18.07084945543989,18.07084945543989,3097700.0
2025-10-24,,,,,,18.17818260192871,18.26600006202766,18.129395951247705,18.246486518410116,2219200.0
2025-10-27,,,,,,17.856184005737305,18.226969212159656,17.631762458271332,18.197696108150133,7092600.0
2025-10-28,,,,,,17.661035537719727,17.856183980904785,17.631762433750914,17.817155036704264,4109900.0
2025-10-29,,,,,,17.670795440673828,17.807399554032205,17.53418946622399,17.680553143212492,3141500.0
2025-10-30,,,,,,17.739097595214844,17.79764194967834,17.553704968140384,17.63176472778887,2484700.0
2025-10-31,,,,,,17.914731979370117,17.934245522875084,17.787883710585028,17.836672222075993,3051200.0
2025-11-03,,,,,,17.88545799255371,18.051335201279393,17.83667134455435,18.002548553280032,3362500.0
2025-11-04,,,,,,17.797639846801758,17.904972701545837,17.631762644511475,17.631762644511475,2635200.0
2025-11-05,,,,,,17.826913833618164,17.90497358790776,17.758611781251183,17.856185078294672,3131200.0
2025-11-06,,,,,,17.875699996948242,17.90497310192155,17.81715564809292,17.865942295290473,2027100.0
2025-11-07,,,,,,17.93424415588379,17.973274962101538,17.817155459413094,17.88545750920288,2874100.0
2025-11-10,,,,,,17.99279022216797,18.041576868461025,17.96351711773738,18.031819166984164,2598000.0
2025-11-11,,,,,,18.022062301635742,18.070850811283588,18.00254875886795,18.022062301635742,2377400.0
2025-11-12,,,,,,17.924488067626953,18.061092165318065,17.904972664787866,18.061092165318065,2333500.0
2025-11-13,,,,,,17.807397842407227,17.91473069892437,17.807397842407227,17.91473069892437,2195900.0
2025-11-14,,,,,,17.82813835144043,17.867647597221534,17.71949169335145,17.74912174378275,2700400.0
2025-11-17,,,,,,17.49231719970703,17.77875357829823,17.49231719970703,17.75899895551859,5201600.0
2025-11-18,,,,,,17.363916397094727,17.462687629805394,17.205883178319485,17.45281031814387,4950100.0
2025-11-19,,,,,,17.107112884521484,17.48244321264087,17.107112884521484,17.38367197450921,5055200.0
2025-11-20,,,,,,17.235515594482422,17.36391688185778,17.16637441092148,17.16637441092148,3987500.0
2025-11-21,,,,,,17.531827926635742,17.531827926635742,17.25526883606623,17.26514614829064,2948400.0
2025-11-24,,,,,,17.67010498046875,17.739244276072103,17.581211062148864,17.679982291827017,3001100.0
2025-11-25,,,,,,17.7293701171875,17.76887748154288,17.670106244797463,17.69973818099248,2066900.0
2025-11-26,,,,,,17.788631439208984,17.808386062598874,17.739244880734255,17.76887681581909,1865600.0
2025-11-28,,,,,,17.84789276123047,17.857770072557813,17.75899884318889,17.82813813857578,1646600.0
2025-12-01,,,,,,17.788631439208984,17.897279983948813,17.739244880734255,17.808386062598874,2920700.0
2025-12-02,,,,,,17.86764907836914,17.877526390633204,17.739245902841038,17.80838708868946,2924100.0
2025-12-03,,,,,,17.86764907836914,17.887403702897263,17.84789445384102,17.877526390633204,1864900.0
2025-12-04,,,,,,17.88740348815918,17.907156228545485,17.857771551722728,17.877526176013696,1942800.0
2025-12-05,,,,,,17.84789276123047,17.956541301926734,17.84789276123047,17.90715474529002,2714900.0
2025-12-08,,,,,,17.82813835144043,17.857770285776258,17.71949169335145,17.857770285776258,2562800.0
2025-12-09,,,,,,17.768877029418945,17.847893640023795,17.768877029418945,17.838016328210113,2172700.0
2025-12-10,,,,,,17.75899887084961,17.808385427563245,17.68985957535503,17.778753493535064,2660900.0
2025-12-11,,,,,,17.75,17.799999237060547,17.690000534057617,17.75,3107800.0
2025-12-12,,,,,,17.700000762939453,17.75,17.600000381469727,17.729999542236328,3323500.0
2025-12-15,,,,,,17.700000762939453,17.75,17.639999389648438,17.719999313354492,3927600.0
2025-12-16,,,,,,17.670000076293945,17.709999084472656,17.610000610351562,17.68000030517578,3732500.0
2025-12-17,,,,,,17.65999984741211,17.739999771118164,17.559999465942383,17.709999084472656,3266600.0
2025-12-18,,,,,,17.690000534057617,17.719999313354492,17.65999984741211,17.670000076293945,3067700.0
2025-12-19,,,,,,17.709999084472656,17.739999771118164,17.65999984741211,17.65999984741211,2749400.0
2025-12-22,,,,,,17.729999542236328,17.81999969482422,17.700000762939453,17.739999771118164,4060200.0
2025-12-23,,,,,,17.665000915527344,17.75,17.66160011291504,17.739999771118164,774094.0
