Date,Open,High,Low,Close,Adj Close,Volume
2023-01-24,22.860000610351562,22.93000030517578,22.68000030517578,22.719999313354492,20.766714096069336,5100
2023-01-25,22.8799991607666,22.8799991607666,22.780000686645508,22.8799991607666,20.9129581451416,5700
2023-01-26,22.979999542236328,22.979999542236328,22.666000366210938,22.93000030517578,20.958660125732422,6800
2023-01-27,22.93000030517578,23.190000534057617,22.93000030517578,23.190000534057617,21.19631004333496,5000
2023-01-30,23.299999237060547,23.299999237060547,22.975000381469727,23.174999237060547,21.18259620666504,17000
2023-01-31,23.200000762939453,23.530000686645508,23.101999282836914,23.489999771118164,21.47051429748535,15200
2023-02-01,23.295000076293945,23.600000381469727,23.04800033569336,23.350000381469727,21.342552185058594,3500
2023-02-02,23.5,23.790000915527344,23.5,23.739999771118164,21.69902229309082,5200
2023-02-03,23.738000869750977,23.899999618530273,23.738000869750977,23.899999618530273,21.845266342163086,2000
2023-02-06,21.510000228881836,23.8799991607666,21.510000228881836,23.600000381469727,21.57105827331543,25600
2023-02-07,23.200000762939453,23.75,23.200000762939453,23.75,21.70816421508789,5300
2023-02-08,23.649999618530273,23.770000457763672,23.030000686645508,23.368000030517578,21.359004974365234,11400
2023-02-09,23.530000686645508,23.790000915527344,23.530000686645508,23.600000381469727,21.57105827331543,3400
2023-02-10,23.711999893188477,23.711999893188477,23.299999237060547,23.299999237060547,21.296850204467773,1900
2023-02-13,23.31999969482422,23.31999969482422,23.010000228881836,23.149999618530273,21.159746170043945,15500
2023-02-14,23.020000457763672,23.149999618530273,23.020000457763672,23.100000381469727,21.114044189453125,6200
2023-02-15,23.100000381469727,23.190000534057617,23.100000381469727,23.110000610351562,21.123188018798828,5100
2023-02-16,23.100000381469727,23.200000762939453,23.100000381469727,23.18000030517578,21.18716812133789,4100
2023-02-17,23.100000381469727,23.174999237060547,23.06999969482422,23.06999969482422,21.086626052856445,3400
2023-02-21,23.100000381469727,23.10099983215332,21.77400016784668,21.899999618530273,20.0172119140625,18600
2023-02-22,22.25,22.670000076293945,22.049999237060547,22.270000457763672,20.355403900146484,5000
2023-02-23,22.010000228881836,22.450000762939453,22.010000228881836,22.440000534057617,20.510786056518555,10300
2023-02-24,22.350000381469727,22.850000381469727,22.0,22.829999923706055,20.867258071899414,9000
2023-02-27,22.81999969482422,23.239999771118164,22.65999984741211,23.170000076293945,21.178028106689453,8800
2023-02-28,23.25,23.25,23.0,23.0,21.022642135620117,6900
2023-03-01,23.00200080871582,23.260000228881836,23.0,23.260000228881836,21.26028823852539,2400
2023-03-02,23.149999618530273,23.149999618530273,23.0,23.049999237060547,21.068344116210938,4800
2023-03-03,23.260000228881836,23.260000228881836,22.0,23.0,21.022642135620117,36700
2023-03-06,23.229999542236328,23.229999542236328,22.18199920654297,22.790000915527344,21.308753967285156,11000
2023-03-07,22.969999313354492,22.969999313354492,22.5,22.700000762939453,21.224605560302734,12300
2023-03-08,22.530000686645508,22.84000015258789,22.510000228881836,22.81999969482422,21.336803436279297,7800
2023-03-09,22.420000076293945,22.854000091552734,22.280000686645508,22.280000686645508,20.83190155029297,6400
2023-03-10,22.360000610351562,22.399999618530273,21.75,21.8799991607666,20.45789909362793,11200
2023-03-13,21.75,22.190000534057617,21.201000213623047,21.65999984741211,20.252199172973633,20900
2023-03-14,21.219999313354492,22.170000076293945,21.219999313354492,22.149999618530273,20.710350036621094,6100
2023-03-15,21.510000228881836,21.510000228881836,20.229999542236328,20.780000686645508,19.42939567565918,24000
2023-03-16,22.139999389648438,22.139999389648438,20.600000381469727,21.350000381469727,19.96234703063965,8200
2023-03-17,21.979999542236328,22.200000762939453,21.56999969482422,21.56999969482422,20.168046951293945,3700
2023-03-20,21.5,21.5,21.0,21.489999771118164,20.093246459960938,9500
2023-03-21,21.389999389648438,21.850000381469727,20.899999618530273,21.540000915527344,20.139997482299805,11600
2023-03-22,21.59000015258789,21.899999618530273,21.549999237060547,21.875,20.453224182128906,9200
2023-03-23,21.899999618530273,22.149999618530273,21.719999313354492,21.719999313354492,20.308298110961914,5400
2023-03-24,21.899999618530273,22.125,21.700000762939453,21.700000762939453,20.28959846496582,5300
2023-03-27,21.600000381469727,22.0,21.600000381469727,21.945999145507812,20.519609451293945,2200
2023-03-28,21.75,21.950000762939453,21.75,21.860000610351562,20.439199447631836,7300
2023-03-29,22.0,22.200000762939453,21.915000915527344,21.990999221801758,20.56168556213379,4500
2023-03-30,22.200000762939453,22.600000381469727,22.200000762939453,22.489999771118164,21.02825164794922,4600
2023-03-31,22.329999923706055,23.290000915527344,22.329999923706055,23.290000915527344,21.776256561279297,19300
2023-04-03,23.079999923706055,23.100000381469727,22.5,23.049999237060547,21.55185317993164,5400
2023-04-04,23.0,23.15999984741211,22.920000076293945,22.920000076293945,21.4303035736084,4900
2023-04-05,23.0,23.0,22.950000762939453,22.950000762939453,21.458354949951172,600
2023-04-06,22.899999618530273,23.170000076293945,22.700000762939453,22.81999969482422,21.336803436279297,8700
2023-04-10,22.84000015258789,23.0,22.709999084472656,23.0,21.505104064941406,11600
2023-04-11,23.1200008392334,23.15999984741211,22.969999313354492,23.100000381469727,21.59860610961914,8500
2023-04-12,22.825000762939453,23.200000762939453,22.75,22.75,21.271352767944336,7700
2023-04-13,22.6299991607666,22.719999313354492,22.329999923706055,22.399999618530273,20.944101333618164,4700
2023-04-14,22.389999389648438,22.450000762939453,22.389999389648438,22.399999618530273,20.944101333618164,2500
2023-04-17,22.40999984741211,22.420000076293945,21.530000686645508,21.700000762939453,20.28959846496582,13300
2023-04-18,21.739999771118164,22.336999893188477,21.700000762939453,22.336999893188477,20.885196685791016,3700
2023-04-19,22.040000915527344,22.450000762939453,22.010000228881836,22.440000534057617,20.981502532958984,7200
