Date,Close,High,Low,Open,Volume,"('Close', 'VSCO')","('High', 'VSCO')","('Low', 'VSCO')","('Open', 'VSCO')","('Volume', 'VSCO')"
2024-08-15,24.3700008392334,24.399999618530277,22.86000061035156,23.01000022888184,7786700.0,,,,,
2024-08-16,24.09000015258789,24.51000022888184,23.940000534057617,24.18000030517578,2689900.0,,,,,
2024-08-19,24.530000686645508,24.700000762939453,24.0,24.0,2328300.0,,,,,
2024-08-20,24.350000381469727,25.0,24.01000022888184,24.520000457763672,2814300.0,,,,,
2024-08-21,23.739999771118164,25.0,23.59000015258789,24.90999984741211,2281800.0,,,,,
2024-08-22,23.209999084472656,23.834999084472656,23.1299991607666,23.6299991607666,1703800.0,,,,,
2024-08-23,23.399999618530277,24.13999938964844,23.350000381469727,23.57999992370605,2887700.0,,,,,
2024-08-26,24.200000762939453,24.59000015258789,23.420000076293945,23.420000076293945,2663100.0,,,,,
2024-08-27,24.71999931335449,24.739999771118164,23.799999237060547,24.030000686645508,2513500.0,,,,,
2024-08-28,24.8799991607666,25.09000015258789,24.15999984741211,24.549999237060547,3619000.0,,,,,
2024-08-29,23.959999084472656,25.59000015258789,22.479999542236328,25.5,4806500.0,,,,,
2024-08-30,23.459999084472656,24.1200008392334,21.96999931335449,24.09000015258789,4061100.0,,,,,
2024-09-03,23.420000076293945,24.200000762939453,23.100000381469727,23.209999084472656,2785400.0,,,,,
2024-09-04,22.729999542236328,23.540000915527344,22.350000381469727,22.899999618530277,2568600.0,,,,,
2024-09-05,23.790000915527344,23.864999771118164,22.57999992370605,22.850000381469727,2309600.0,,,,,
2024-09-06,24.040000915527344,24.399999618530277,23.309999465942383,23.690000534057617,2105000.0,,,,,
2024-09-09,23.09000015258789,24.084999084472656,23.049999237060547,24.030000686645508,2254900.0,,,,,
2024-09-10,21.76000022888184,23.100000381469727,21.549999237060547,23.06999969482422,3416900.0,,,,,
2024-09-11,21.18000030517578,22.32999992370605,21.059999465942383,21.649999618530277,3518600.0,,,,,
2024-09-12,22.209999084472656,22.3799991607666,21.01000022888184,21.01000022888184,3135300.0,,,,,
2024-09-13,23.520000457763672,24.11000061035156,22.59000015258789,22.59000015258789,4054600.0,,,,,
2024-09-16,23.56999969482422,24.1200008392334,23.209999084472656,23.799999237060547,2436600.0,,,,,
2024-09-17,24.270000457763672,24.670000076293945,23.850000381469727,23.850000381469727,2596900.0,,,,,
2024-09-18,25.1299991607666,25.86000061035156,24.940000534057617,24.950000762939453,3875200.0,,,,,
2024-09-19,25.989999771118164,26.32999992370605,25.239999771118164,25.76000022888184,2516600.0,,,,,
2024-09-20,25.59000015258789,26.36000061035156,25.26000022888184,25.979999542236328,3427300.0,,,,,
2024-09-23,26.190000534057617,26.290000915527344,25.15999984741211,25.479999542236328,2175400.0,,,,,
2024-09-24,27.01000022888184,27.06999969482422,26.15999984741211,26.420000076293945,1962100.0,,,,,
2024-09-25,25.86000061035156,26.950000762939453,25.799999237060547,26.899999618530277,2767100.0,,,,,
2024-09-26,25.799999237060547,26.520000457763672,25.540000915527344,26.299999237060547,2126400.0,,,,,
2024-09-27,26.040000915527344,26.21999931335449,25.34499931335449,26.09000015258789,1777600.0,,,,,
2024-09-30,25.700000762939453,26.084999084472656,25.31999969482422,26.0,1836300.0,,,,,
2024-10-01,25.1299991607666,25.6200008392334,24.790000915527344,25.530000686645508,1717800.0,,,,,
2024-10-02,25.38999938964844,25.559999465942383,24.459999084472656,25.0,1794600.0,,,,,
2024-10-03,24.07999992370605,24.899999618530277,23.899999618530277,24.86000061035156,1970500.0,,,,,
2024-10-04,24.280000686645508,25.84000015258789,23.940000534057617,24.549999237060547,1978300.0,,,,,
2024-10-07,24.18000030517578,24.200000762939453,23.040000915527344,24.07999992370605,2729900.0,,,,,
2024-10-08,24.520000457763672,25.32999992370605,23.46999931335449,24.040000915527344,2233200.0,,,,,
2024-10-09,24.59000015258789,24.86000061035156,23.770000457763672,24.61000061035156,1888600.0,,,,,
2024-10-10,25.09000015258789,25.68000030517578,24.549999237060547,24.649999618530277,2129000.0,,,,,
2024-10-11,26.049999237060547,26.354999542236328,25.030000686645508,25.09000015258789,2032000.0,,,,,
2024-10-14,26.440000534057617,27.01000022888184,25.850000381469727,26.11000061035156,2051800.0,,,,,
2024-10-15,26.43000030517578,27.649999618530277,26.399999618530277,26.459999084472656,2226300.0,,,,,
2024-10-16,28.18000030517578,28.295000076293945,26.32999992370605,26.450000762939453,2408300.0,,,,,
2024-10-17,27.6299991607666,28.959999084472656,27.450000762939453,28.18000030517578,2449300.0,,,,,
2024-10-18,27.479999542236328,27.8799991607666,27.209999084472656,27.59000015258789,1617500.0,,,,,
2024-10-21,28.559999465942383,28.88999938964844,27.549999237060547,27.790000915527344,1872600.0,,,,,
2024-10-22,29.3700008392334,29.940000534057617,27.989999771118164,28.51000022888184,2751400.0,,,,,
2024-10-23,29.149999618530277,29.520000457763672,28.56999969482422,29.07999992370605,1852800.0,,,,,
2024-10-24,28.59000015258789,29.5,28.21999931335449,29.239999771118164,1457500.0,,,,,
2024-10-25,28.3799991607666,29.06999969482422,28.11000061035156,28.6299991607666,1224800.0,,,,,
2024-10-28,29.420000076293945,29.56999969482422,28.21999931335449,28.61000061035156,1510300.0,,,,,
2024-10-29,28.5,29.475000381469727,28.440000534057617,28.88999938964844,1526500.0,,,,,
2024-10-30,28.979999542236328,29.229999542236328,28.209999084472656,28.299999237060547,1452900.0,,,,,
2024-10-31,30.26000022888184,31.020000457763672,29.040000915527344,29.149999618530277,2743600.0,,,,,
2024-11-01,31.51000022888184,31.530000686645508,30.190000534057617,30.290000915527344,2349000.0,,,,,
2024-11-04,32.47999954223633,33.15999984741211,31.395000457763672,31.59000015258789,3110400.0,,,,,
2024-11-05,32.36000061035156,32.5,31.65999984741211,32.22999954223633,2418300.0,,,,,
2024-11-06,33.119998931884766,33.619998931884766,32.310001373291016,33.310001373291016,2703800.0,,,,,
2024-11-07,35.849998474121094,36.09999847412109,32.880001068115234,33.0,2349800.0,,,,,
2024-11-08,34.959999084472656,36.02000045776367,34.52000045776367,35.65999984741211,2097900.0,,,,,
2024-11-11,34.970001220703125,35.652000427246094,33.849998474121094,35.58000183105469,2243300.0,,,,,
2024-11-12,35.779998779296875,37.61600112915039,34.97999954223633,35.5,2327200.0,,,,,
2024-11-13,35.939998626708984,36.65999984741211,35.599998474121094,36.130001068115234,1655600.0,,,,,
2024-11-14,36.040000915527344,36.875,35.720001220703125,35.84000015258789,1269400.0,,,,,
2024-11-15,36.68000030517578,36.834999084472656,35.349998474121094,35.88999938964844,1476600.0,,,,,
2024-11-18,36.58000183105469,37.720001220703125,36.38999938964844,36.68999862670898,1999800.0,,,,,
2024-11-19,36.25,36.47499847412109,35.470001220703125,36.27000045776367,1360800.0,,,,,
2024-11-20,36.04999923706055,36.220001220703125,35.45000076293945,35.849998474121094,1975600.0,,,,,
2024-11-21,34.970001220703125,36.08000183105469,34.5,36.08000183105469,1726900.0,,,,,
2024-11-22,37.09000015258789,37.54999923706055,34.689998626708984,34.689998626708984,2282800.0,,,,,
2024-11-25,37.400001525878906,39.38999938964844,37.400001525878906,37.59999847412109,2516800.0,,,,,
2024-11-26,37.5,37.619998931884766,36.18000030517578,36.79999923706055,1537500.0,,,,,
2024-11-27,37.9900016784668,38.560001373291016,37.31999969482422,37.959999084472656,1368100.0,,,,,
2024-11-29,38.84000015258789,39.06999969482422,37.9900016784668,38.040000915527344,1060400.0,,,,,
2024-12-02,41.91999816894531,42.95000076293945,38.7599983215332,39.130001068115234,4131800.0,,,,,
2024-12-03,41.900001525878906,42.72999954223633,40.93399810791016,41.77000045776367,2444800.0,,,,,
2024-12-04,43.900001525878906,43.91999816894531,41.29999923706055,41.59999847412109,2287100.0,,,,,
2024-12-05,43.02000045776367,44.400001525878906,42.42499923706055,42.810001373291016,3375200.0,,,,,
2024-12-06,48.02000045776367,48.70000076293945,44.5,45.82500076293945,6017100.0,,,,,
2024-12-09,47.20000076293945,48.6879997253418,45.93000030517578,48.0,3536300.0,,,,,
2024-12-10,46.630001068115234,48.380001068115234,44.76499938964844,48.380001068115234,2600900.0,,,,,
2024-12-11,47.25,47.59999847412109,45.95000076293945,46.77999877929688,1854900.0,,,,,
2024-12-12,46.790000915527344,47.25,45.5,46.77000045776367,1872000.0,,,,,
2024-12-13,48.709999084472656,48.72999954223633,46.43000030517578,46.93999862670898,1411000.0,,,,,
2024-12-16,45.88999938964844,48.720001220703125,45.54999923706055,47.81999969482422,1635700.0,,,,,
2024-12-17,44.75,46.220001220703125,44.41999816894531,45.83000183105469,1387500.0,,,,,
2024-12-18,43.34999847412109,45.720001220703125,43.13999938964844,45.459999084472656,1300700.0,,,,,
2024-12-19,42.41999816894531,44.63999938964844,42.209999084472656,44.0,1669700.0,,,,,
2024-12-20,44.959999084472656,45.88999938964844,41.85499954223633,42.0,2976500.0,,,,,
2024-12-23,42.18000030517578,44.72499847412109,42.0,44.29999923706055,1811600.0,,,,,
2024-12-24,41.63999938964844,42.7599983215332,40.68000030517578,42.20000076293945,1278200.0,,,,,
2024-12-26,41.7599983215332,42.22999954223633,41.09999847412109,42.11000061035156,1816300.0,,,,,
2024-12-27,42.2599983215332,42.720001220703125,41.369998931884766,41.630001068115234,1038500.0,,,,,
2024-12-30,41.88999938964844,42.875,41.150001525878906,41.650001525878906,1614200.0,,,,,
2024-12-31,41.41999816894531,42.29999923706055,40.84999847412109,41.97999954223633,1299100.0,,,,,
2025-01-02,40.41999816894531,42.15999984741211,40.04999923706055,41.58000183105469,1983800.0,,,,,
2025-01-03,41.86000061035156,42.0,40.125,40.45000076293945,1164200.0,,,,,
2025-01-06,39.720001220703125,42.27000045776367,38.91999816894531,42.150001525878906,2100600.0,,,,,
2025-01-07,39.13999938964844,41.34999847412109,39.060001373291016,39.98500061035156,1935300.0,,,,,
2025-01-08,38.4900016784668,39.2599983215332,38.34000015258789,39.119998931884766,1452900.0,,,,,
2025-01-10,37.58000183105469,38.380001068115234,37.470001220703125,37.97999954223633,1755000.0,,,,,
2025-01-13,35.81999969482422,37.494998931884766,34.52000045776367,37.20000076293945,2640200.0,,,,,
2025-01-14,35.47999954223633,38.0,35.290000915527344,36.540000915527344,1847000.0,,,,,
2025-01-15,36.22999954223633,36.95700073242188,35.41999816894531,36.61000061035156,1427700.0,,,,,
2025-01-16,36.369998931884766,37.334999084472656,35.5099983215332,36.470001220703125,1518100.0,,,,,
2025-01-17,37.09999847412109,37.62900161743164,35.77000045776367,36.75,1366200.0,,,,,
2025-01-21,38.7400016784668,39.0,37.0,37.18000030517578,1932800.0,,,,,
2025-01-22,38.59999847412109,39.540000915527344,37.810001373291016,38.65999984741211,1646700.0,,,,,
2025-01-23,38.33000183105469,38.540000915527344,37.77000045776367,38.040000915527344,1999800.0,,,,,
2025-01-24,37.75,40.25,37.59000015258789,39.75,2582400.0,,,,,
2025-01-27,37.34000015258789,37.68999862670898,36.88199996948242,37.68999862670898,2260200.0,,,,,
2025-01-28,37.900001525878906,39.65999984741211,37.63999938964844,38.619998931884766,2427300.0,,,,,
2025-01-29,36.15999984741211,36.5,33.650001525878906,33.75,4127300.0,,,,,
2025-01-30,36.77999877929688,37.119998931884766,35.88999938964844,36.380001068115234,1557600.0,,,,,
2025-01-31,36.36000061035156,37.09000015258789,35.869998931884766,36.7400016784668,1621600.0,,,,,
2025-02-03,34.90999984741211,36.220001220703125,34.53200149536133,35.02000045776367,1776300.0,,,,,
2025-02-04,34.130001068115234,34.7599983215332,33.650001525878906,34.7599983215332,1812800.0,,,,,
2025-02-05,34.099998474121094,34.56999969482422,33.83000183105469,34.0,1417200.0,,,,,
2025-02-06,33.65999984741211,35.2400016784668,33.52000045776367,34.79999923706055,1271100.0,,,,,
2025-02-07,32.13999938964844,33.61000061035156,32.04999923706055,33.47999954223633,2054200.0,,,,,
2025-02-10,32.79999923706055,33.59000015258789,32.119998931884766,32.33000183105469,2209100.0,,,,,
2025-02-11,32.630001068115234,33.0,32.099998474121094,32.4900016784668,1523900.0,,,,,
2025-02-12,32.599998474121094,32.66999816894531,31.649999618530277,32.130001068115234,1465300.0,,,,,
2025-02-13,32.47999954223633,33.20899963378906,32.19900131225586,32.9900016784668,1416700.0,,,,,
2025-02-14,32.83000183105469,33.220001220703125,31.81999969482422,32.72999954223633,1412100.0,,,,,
2025-02-18,31.239999771118164,32.8650016784668,30.86000061035156,32.779998779296875,2923900.0,,,,,
2025-02-19,30.030000686645508,31.100000381469727,29.459999084472656,31.06999969482422,3141000.0,,,,,
2025-02-20,29.32999992370605,30.26000022888184,28.93000030517578,29.96999931335449,1838200.0,,,,,
2025-02-21,27.959999084472656,30.479999542236328,27.670000076293945,29.989999771118164,2781700.0,,,,,
2025-02-24,28.61000061035156,29.299999237060547,27.520000457763672,28.149999618530277,2126100.0,,,,,
2025-02-25,28.450000762939453,30.0,28.299999237060547,29.26000022888184,2651100.0,,,,,
2025-02-26,28.350000381469727,29.34000015258789,28.030000686645508,29.020000457763672,1400400.0,,,,,
2025-02-27,26.8700008392334,28.481000900268555,26.729999542236328,28.200000762939453,1989600.0,,,,,
2025-02-28,26.729999542236328,27.170000076293945,25.989999771118164,26.59000015258789,2446600.0,,,,,
2025-03-03,24.01000022888184,27.46999931335449,23.915000915527344,26.780000686645508,4099800.0,,,,,
2025-03-04,23.3799991607666,23.6200008392334,22.459999084472656,23.51000022888184,3749500.0,,,,,
2025-03-05,22.209999084472656,23.239999771118164,21.200000762939453,23.07999992370605,8714500.0,,,,,
2025-03-06,20.3799991607666,21.670000076293945,19.34000015258789,20.86000061035156,10190100.0,,,,,
2025-03-07,19.049999237060547,20.170000076293945,18.399999618530277,20.01000022888184,10348000.0,,,,,
2025-03-10,16.780000686645508,18.57999992370605,16.65999984741211,18.3700008392334,7888300.0,,,,,
2025-03-11,16.25,17.5,16.15999984741211,17.040000915527344,9523700.0,,,,,
2025-03-12,17.18000030517578,17.829999923706055,16.6200008392334,16.700000762939453,9620500.0,,,,,
2025-03-13,17.649999618530273,18.059999465942383,16.93000030517578,17.850000381469727,7209100.0,,,,,
2025-03-14,18.56999969482422,18.96999931335449,18.0,18.07999992370605,7902500.0,,,,,
2025-03-17,20.059999465942383,20.43899917602539,18.82999992370605,18.899999618530277,5753800.0,,,,,
2025-03-18,20.38999938964844,20.475000381469727,19.160999298095703,19.75,4303300.0,,,,,
2025-03-19,21.68000030517578,21.809999465942383,20.450000762939453,20.450000762939453,5187300.0,,,,,
2025-03-20,21.75,22.71999931335449,21.32999992370605,21.46999931335449,3848800.0,,,,,
2025-03-21,20.920000076293945,21.489999771118164,20.420000076293945,20.899999618530277,4923100.0,,,,,
2025-03-24,21.3799991607666,21.625,20.76000022888184,21.3799991607666,4238700.0,,,,,
2025-03-25,20.56999969482422,21.170000076293945,20.43199920654297,21.11000061035156,3230700.0,,,,,
2025-03-26,19.549999237060547,20.565000534057617,19.299999237060547,20.450000762939453,3794400.0,,,,,
2025-03-27,19.5,19.88999938964844,19.15999984741211,19.239999771118164,2017000.0,,,,,
2025-03-28,18.31999969482422,19.76000022888184,18.100000381469727,19.38999938964844,3931800.0,,,,,
2025-03-31,18.57999992370605,18.61000061035156,17.6200008392334,17.799999237060547,3021300.0,,,,,
2025-04-01,18.3700008392334,19.0,17.920000076293945,18.5,3585300.0,,,,,
2025-04-02,19.21999931335449,19.43000030517578,18.09000015258789,18.209999084472656,2727200.0,,,,,
2025-04-03,14.869999885559082,18.0,14.600000381469728,17.184999465942383,13693700.0,,,,,
2025-04-04,16.950000762939453,17.450000762939453,13.760000228881836,14.279999732971191,11269000.0,,,,,
2025-04-07,17.209999084472656,17.8700008392334,15.789999961853027,16.040000915527344,5643000.0,,,,,
2025-04-08,16.809999465942383,18.1299991607666,15.960000038146973,18.049999237060547,5025500.0,,,,,
2025-04-09,19.979999542236328,20.68000030517578,16.420000076293945,16.75,8678800.0,,,,,
2025-04-10,17.59000015258789,19.354999542236328,17.174999237060547,19.25,6463300.0,,,,,
2025-04-11,17.09000015258789,17.850000381469727,16.625,17.40999984741211,4296700.0,,,,,
2025-04-14,16.280000686645508,18.149999618530277,16.200000762939453,17.719999313354492,4210700.0,,,,,
2025-04-15,15.93000030517578,16.698999404907227,15.539999961853027,15.949999809265137,2794600.0,,,,,
2025-04-16,15.619999885559082,16.15999984741211,15.380000114440918,15.789999961853027,2731100.0,,,,,
2025-04-17,16.0,16.219999313354492,15.34000015258789,15.630000114440918,2552600.0,,,,,
2025-04-21,16.3700008392334,16.510000228881836,15.510000228881836,15.84000015258789,3797600.0,,,,,
2025-04-22,17.299999237060547,17.975000381469727,16.594999313354492,16.610000610351562,3684700.0,,,,,
2025-04-23,18.06999969482422,18.6200008392334,17.725000381469727,18.270000457763672,3234600.0,,,,,
2025-04-24,18.56999969482422,18.729999542236328,17.80500030517578,17.899999618530273,2262500.0,,,,,
2025-04-25,18.540000915527344,18.739999771118164,18.020000457763672,18.13999938964844,2773000.0,,,,,
2025-04-28,18.959999084472656,19.05500030517578,18.2549991607666,18.540000915527344,2044200.0,,,,,
2025-04-29,18.780000686645508,19.15999984741211,18.299999237060547,18.88999938964844,1482600.0,,,,,
2025-04-30,18.799999237060547,18.989999771118164,17.5,17.655000686645508,2891300.0,,,,,
2025-05-01,19.190000534057617,19.690000534057617,18.90999984741211,19.0,2264600.0,,,,,
2025-05-02,19.59000015258789,20.059999465942383,19.364999771118164,19.59000015258789,2616600.0,,,,,
2025-05-05,19.26000022888184,19.799999237060547,19.0,19.309999465942383,1599000.0,,,,,
2025-05-06,19.01000022888184,19.440000534057617,18.59000015258789,18.940000534057617,2310700.0,,,,,
2025-05-07,19.239999771118164,19.57999992370605,18.8700008392334,19.25,1897000.0,,,,,
2025-05-08,19.739999771118164,20.299999237060547,19.44499969482422,19.84000015258789,2404400.0,,,,,
2025-05-09,19.26000022888184,19.874000549316406,19.21999931335449,19.739999771118164,2814100.0,,,,,
2025-05-12,21.920000076293945,22.46999931335449,20.780000686645508,20.9950008392334,4911200.0,,,,,
2025-05-13,22.739999771118164,22.84000015258789,21.975000381469727,22.1299991607666,2305600.0,,,,,
2025-05-14,22.780000686645508,23.420000076293945,22.40999984741211,22.420000076293945,3387100.0,,,,,
2025-05-15,23.200000762939453,23.229999542236328,22.299999237060547,22.780000686645508,2004600.0,,,,,
2025-05-16,23.56999969482422,23.73500061035156,22.8799991607666,23.200000762939453,2171700.0,,,,,
2025-05-19,22.790000915527344,23.21999931335449,22.030000686645508,22.770000457763672,2802900.0,,,,,
2025-05-20,23.530000686645508,23.81999969482422,22.709999084472656,23.40999984741211,2441800.0,,,,,
2025-05-21,22.239999771118164,23.059999465942383,22.200000762939453,22.63999938964844,1596600.0,,,,,
2025-05-22,22.850000381469727,22.989999771118164,22.059999465942383,22.209999084472656,1433200.0,,,,,
2025-05-23,22.270000457763672,22.520000457763672,21.68000030517578,21.729999542236328,1700300.0,,,,,
2025-05-27,22.540000915527344,22.799999237060547,21.850000381469727,22.690000534057617,3580700.0,,,,,
2025-05-28,20.989999771118164,22.229999542236328,20.209999084472656,22.059999465942383,6391900.0,,,,,
2025-05-29,20.709999084472656,21.11000061035156,19.951000213623047,21.11000061035156,5136600.0,,,,,
2025-05-30,21.209999084472656,21.56999969482422,20.209999084472656,20.420000076293945,7497000.0,,,,,
2025-06-02,20.82999992370605,21.440000534057617,20.68000030517578,21.07999992370605,2908200.0,,,,,
2025-06-03,20.270000457763672,21.520000457763672,20.030000686645508,20.63999938964844,5321000.0,,,,,
2025-06-04,20.46999931335449,20.59499931335449,19.68000030517578,20.399999618530277,2923400.0,,,,,
2025-06-05,20.8799991607666,21.36199951171875,20.270000457763672,20.71999931335449,3282100.0,,,,,
2025-06-06,22.15999984741211,22.15999984741211,20.96999931335449,21.280000686645508,2559500.0,,,,,
2025-06-09,22.71999931335449,23.32999992370605,22.5,22.5,2616000.0,,,,,
2025-06-10,22.200000762939453,23.25,21.950000762939453,23.1200008392334,4273600.0,,,,,
2025-06-11,21.0,22.399999618530277,20.729999542236328,22.100000381469727,5809700.0,,,,,
2025-06-12,19.809999465942383,20.780000686645508,19.65999984741211,20.559999465942383,4160400.0,,,,,
2025-06-13,18.190000534057617,19.34600067138672,18.0,19.1299991607666,5019700.0,,,,,
2025-06-16,18.6200008392334,19.225000381469727,18.440000534057617,19.225000381469727,7538000.0,,,,,
2025-06-17,18.3799991607666,18.979999542236328,18.354999542236328,18.475000381469727,3469200.0,,,,,
2025-06-18,18.399999618530277,18.8700008392334,18.25,18.290000915527344,3081400.0,,,,,
2025-06-20,18.82999992370605,19.03499984741211,18.44499969482422,18.690000534057617,3524800.0,,,,,
2025-06-23,18.57999992370605,18.920000076293945,18.309999465942383,18.56999969482422,2335400.0,,,,,
2025-06-24,19.5,19.729999542236328,18.6299991607666,18.950000762939453,2707900.0,,,,,
2025-06-25,18.8799991607666,19.70800018310547,18.67099952697754,19.520000457763672,3168900.0,,,,,
2025-06-26,18.90999984741211,19.145000457763672,18.489999771118164,19.06999969482422,2738100.0,,,,,
2025-06-27,19.31999969482422,19.71999931335449,19.040000915527344,19.299999237060547,3475800.0,,,,,
2025-06-30,18.520000457763672,19.56999969482422,18.5049991607666,19.46999931335449,2952700.0,,,,,
2025-07-01,19.540000915527344,20.61000061035156,18.399999618530277,18.489999771118164,4245800.0,,,,,
2025-07-02,20.399999618530277,20.459999084472656,19.07999992370605,19.76000022888184,4175800.0,,,,,
2025-07-03,20.56999969482422,21.13999938964844,20.31999969482422,20.31999969482422,2706700.0,,,,,
2025-07-07,20.459999084472656,21.149999618530277,20.200000762939453,20.59000015258789,4455700.0,,,,,
2025-07-08,19.979999542236328,20.6299991607666,19.56999969482422,20.59000015258789,3344400.0,,,,,
2025-07-09,19.989999771118164,20.200000762939453,19.649999618530277,20.0,1530000.0,,,,,
2025-07-10,20.13999938964844,20.6200008392334,19.549999237060547,19.82999992370605,1945900.0,,,,,
2025-07-11,19.13999938964844,19.98500061035156,19.1200008392334,19.96999931335449,2386200.0,,,,,
2025-07-14,18.950000762939453,19.06999969482422,18.540000915527344,19.040000915527344,3242700.0,,,,,
2025-07-15,18.270000457763672,19.170000076293945,17.989999771118164,19.049999237060547,3053800.0,,,,,
2025-07-16,17.700000762939453,18.56999969482422,17.530000686645508,18.3799991607666,3996600.0,,,,,
2025-07-17,18.3799991607666,18.57999992370605,17.780000686645508,17.899999618530273,3119800.0,,,,,
2025-07-18,19.040000915527344,19.229999542236328,18.649999618530277,18.88999938964844,3178300.0,,,,,
2025-07-21,19.920000076293945,20.200000762939453,19.22800064086914,19.420000076293945,3458900.0,,,,,
