Date,Close,High,Low,Open,Volume,"('Close', 'SBUX')","('High', 'SBUX')","('Low', 'SBUX')","('Open', 'SBUX')","('Volume', 'SBUX')"
2024-08-28,92.93116760253906,96.25640267801026,92.03403003377746,95.77858450230546,14866300.0,,,,,
2024-08-29,92.5020980834961,93.44798831627352,91.93651315919055,93.09693611772202,8781300.0,,,,,
2024-08-30,92.21930694580078,93.54550250609697,92.09254098774063,92.62886537007518,7117200.0,,,,,
2024-09-03,90.86385345458984,92.45333436337803,90.72733398707445,91.79023661840908,11234000.0,,,,,
2024-09-04,90.03498077392578,91.64396867291106,89.68392859815616,91.04913067728768,7193500.0,,,,,
2024-09-05,89.28412628173828,90.70783473635962,88.93307406665316,89.87896434397952,8370100.0,,,,,
2024-09-06,88.88431549072266,89.86921233131704,87.93842527586749,89.22561416624949,9257000.0,,,,,
2024-09-09,89.91796112060547,90.06423410082375,88.16270767724453,88.95257135476932,10089700.0,,,,,
2024-09-10,91.01988220214844,91.19540831331456,88.87456967878805,89.83021349286001,7327000.0,,,,,
2024-09-11,95.7590789794922,95.9053519775581,91.33193448698984,91.7414929297714,19302900.0,,,,,
2024-09-12,96.8122329711914,96.84148608204808,94.92045244508942,96.01261570217729,14653500.0,,,,,
2024-09-13,96.11988067626952,97.03651781518712,96.05162093867484,96.6659585770272,9899900.0,,,,,
2024-09-16,93.91605377197266,96.14913293895827,93.59426212029392,96.07111968532264,9263400.0,,,,,
2024-09-17,94.04283142089844,94.14034427247503,92.83364825413662,94.09158412680988,6281700.0,,,,,
2024-09-18,93.73078155517578,95.17398954806664,92.96041741529008,93.17495014282196,8793800.0,,,,,
2024-09-19,94.49139404296876,96.24664764515414,93.93556261964702,95.53479715130088,8752600.0,,,,,
2024-09-20,93.66252136230467,94.64741078517494,92.95066344620965,94.44263157527855,19541000.0,,,,,
2024-09-23,93.10669708251952,93.6625285347319,92.00478025567904,93.6625285347319,8382800.0,,,,,
2024-09-24,92.10228729248048,93.43823637277882,91.8487553757331,93.09693768503936,8606800.0,,,,,
2024-09-25,93.2432098388672,93.5747550069049,91.8780076604252,91.91701428720964,8632900.0,,,,,
2024-09-26,95.04722595214844,96.68546711974784,94.58890737553529,96.05162243804357,9876800.0,,,,,
2024-09-27,94.93995666503906,95.7103208003648,94.7741840819287,95.22274912786142,6319900.0,,,,,
2024-09-30,95.06672668457033,95.26175982575904,94.01357748116568,94.96921383385276,6436400.0,,,,,
2024-10-01,95.00822448730467,95.70057542841184,93.95506779952734,95.06673071226322,7171600.0,,,,,
2024-10-02,94.1013412475586,94.5889129638672,93.4870035633212,94.42314036586322,6346000.0,,,,,
2024-10-03,93.18470001220705,93.99407081183466,92.94091416459054,93.26271326898518,5556400.0,,,,,
2024-10-04,94.1793441772461,94.3256171640449,92.78488892397012,93.77953184264626,6818900.0,,,,,
2024-10-07,93.70152282714844,94.1208347737264,92.98967233350083,93.79904311592514,7478900.0,,,,,
2024-10-08,93.81854248046876,94.47188675105588,92.91165885123831,93.66252341036372,6595200.0,,,,,
2024-10-09,93.49674224853516,94.0818342136473,93.08718382475938,94.0818342136473,3344800.0,,,,,
2024-10-10,91.54645538330078,93.10669070130054,91.42944294227816,93.04817704103586,5459500.0,,,,,
2024-10-11,93.17495727539062,93.5747622111434,91.67323550746356,91.80000147445756,4834800.0,,,,,
2024-10-14,92.4045867919922,93.1554439050121,91.99502092695518,93.0384314633616,4124700.0,,,,,
2024-10-15,92.67762756347656,93.58451120285709,92.21930898532946,92.31682183520569,6264100.0,,,,,
2024-10-16,93.08718872070312,93.45774053697714,91.7512395750708,93.07743520350402,7537100.0,,,,,
2024-10-17,92.9019012451172,93.79903875780674,92.42408309927652,92.96041490361524,5577300.0,,,,,
2024-10-18,94.4328842163086,94.44263773353585,92.6776305428488,93.3017217298239,6178300.0,,,,,
2024-10-21,94.05258178710938,94.78393936691506,93.50650384157576,94.54015350697983,3994300.0,,,,,
2024-10-22,94.41338348388672,94.77418921940884,93.55525997207516,93.95506489652868,6670900.0,,,,,
2024-10-23,95.22274780273438,95.2910075383448,91.36118110301584,91.53670720026454,18858800.0,,,,,
2024-10-24,94.73518371582033,96.94875598177552,94.4426377170844,95.26176204969268,9828600.0,,,,,
2024-10-25,94.89119720458984,95.52504187135514,94.03307373312124,94.80343787398942,9665600.0,,,,,
2024-10-28,95.58355712890624,96.6757204647436,95.12524595951648,95.22275881598765,6790900.0,,,,,
2024-10-29,94.96920776367188,95.61280592882711,93.95505781357316,95.3105064392452,7664200.0,,,,,
2024-10-30,94.90094757080078,95.71031831165148,94.39387631807386,94.94970771268454,9187200.0,,,,,
2024-10-31,95.2715072631836,96.53919665987128,92.97992175971316,94.90095544926513,12011500.0,,,,,
2024-11-01,96.41242218017578,97.31930576022503,94.9497072084675,95.17398600453438,8860200.0,,,,,
2024-11-04,94.6181640625,96.35391814525174,94.296364951045,96.13938540428174,7049100.0,,,,,
2024-11-05,94.67666625976562,95.04722550195484,93.76003655063448,94.45238745083864,6348300.0,,,,,
2024-11-06,93.69178771972656,95.78834769808644,92.42409821474028,94.55966482522716,9708800.0,,,,,
2024-11-07,93.73078155517578,94.2866129675296,93.37972935371512,93.67226789509677,6195200.0,,,,,
2024-11-08,95.12523651123048,95.2129958414116,93.64301445697578,93.72102771030568,6118700.0,,,,,
2024-11-11,97.8166275024414,98.88929114412028,95.51528859079951,95.56404873442251,10313300.0,,,,,
2024-11-12,96.34416961669922,98.04091702703974,95.9736103681769,97.64110466726645,8438400.0,,,,,
2024-11-13,97.31930541992188,97.45582488829037,93.83804409701948,94.93019984396732,8816300.0,,,,,
2024-11-14,96.7634735107422,97.53383017536318,96.67570674454616,96.95849919600649,6441500.0,,,,,
2024-11-15,96.5672378540039,98.33335577791053,96.14533232139128,97.23443712683851,8119900.0,,,,,
2024-11-18,98.50997161865234,98.71601747061392,96.0864681679399,96.586869514573,7041500.0,,,,,
2024-11-19,96.49855041503906,98.41184597135926,96.35137268212668,97.9114446737653,9176200.0,,,,,
2024-11-20,96.4102554321289,96.89102907532222,95.28190271030006,96.15514784183875,7527700.0,,,,,
2024-11-21,98.1763687133789,98.44129015705364,96.63592425325692,97.62691310541832,6760600.0,,,,,
2024-11-22,100.57044219970705,100.62931030701118,97.89183103079488,98.11750458508004,6563300.0,,,,,
2024-11-25,99.9228515625,101.37499375677318,99.86398346197902,100.99233613184543,8839600.0,,,,,
2024-11-26,98.7846908569336,100.1681435960977,98.57864502283556,100.07002760163728,6558300.0,,,,,
2024-11-27,99.5990753173828,100.1092830183742,98.8239461770956,98.85338022906822,4857800.0,,,,,
2024-11-29,100.53118896484376,100.57043686288766,99.36358832679372,99.46171181478904,3419300.0,,,,,
2024-12-02,99.5990753173828,100.28589481598104,97.98994893286314,100.07984896640158,6103200.0,,,,,
2024-12-03,99.65794372558594,100.1975929659686,98.00956943814654,99.18697643527275,7101500.0,,,,,
2024-12-04,98.80431365966795,100.07003023307098,98.4805316180115,98.99073929408436,6151100.0,,,,,
2024-12-05,97.36199188232422,99.3930236939321,97.32274398671696,99.09866821976316,7194800.0,,,,,
2024-12-06,98.22542572021484,98.72582704519772,96.58686533567248,97.06763896944852,6297000.0,,,,,
2024-12-09,97.4404754638672,98.67675791536304,96.6653464061864,98.18617047271218,7271600.0,,,,,
2024-12-10,96.3121337890625,97.38161085923332,96.09627410883007,97.2736810191171,8192500.0,,,,,
2024-12-11,96.5672378540039,97.51897876378854,96.13552596153744,96.64573364745996,8007300.0,,,,,
2024-12-12,95.9785385131836,97.10689126401304,95.58606701475104,96.37101001161616,6375900.0,,,,,
2024-12-13,95.58606719970705,96.2336462962395,95.11510738929364,95.5075714027144,5910900.0,,,,,
2024-12-16,91.36701965332033,95.17397599837776,91.34739196108256,95.12491425355464,12395900.0,,,,,
2024-12-17,90.3563995361328,92.17157922210228,90.31715912474958,91.2590861991374,8536100.0,,,,,
2024-12-18,88.20763397216797,90.51339372436058,87.9525263762243,90.04242643075467,10886600.0,,,,,
2024-12-19,87.08909606933594,89.8560093008285,87.00078642574796,88.54123089353334,14628400.0,,,,,
2024-12-20,86.31396484375,87.48156547426292,85.43090585789028,86.20603499626876,26477500.0,,,,,
2024-12-23,85.7939453125,86.22565722679018,84.67540639940562,85.85281341768247,11203700.0,,,,,
2024-12-24,88.21745300292969,88.227259363748,85.52902795593089,85.75470151286964,5422000.0,,,,,
2024-12-26,90.13072967529295,90.31715530745328,87.687606195429,87.687606195429,7538700.0,,,,,
2024-12-27,90.51338958740234,91.44550280022716,89.16917720434336,89.18880489547257,8200400.0,,,,,
2024-12-30,88.87483215332031,89.60089954796443,88.14875727290512,89.57146549606645,8404500.0,,,,,
2024-12-31,89.53221130371094,90.04241896753825,88.88463226439916,89.02200363988364,4220700.0,,,,,
2025-01-02,90.43489837646484,90.91567951846916,89.6892107627318,89.82657466451269,8640900.0,,,,,
2025-01-03,90.8371810913086,91.3670164767382,90.07186580761173,90.6605692961654,4964900.0,,,,,
2025-01-06,91.37682342529295,92.72103584619474,90.20923028644296,90.3073462875387,8768100.0,,,,,
2025-01-07,91.09227752685548,91.8870343158786,90.13073028095486,91.03340942610215,6638300.0,,,,,
2025-01-08,90.85679626464844,91.25908157577014,90.27790665393644,91.21983368060432,6243700.0,,,,,
2025-01-10,90.51338958740234,91.04322496132842,90.19941390127254,90.45452148555638,6550300.0,,,,,
2025-01-13,91.74967956542967,91.82816787899768,89.65977195120315,90.53301713298283,6912100.0,,,,,
2025-01-14,91.31795501708984,93.10369317984949,90.7783057842074,92.24026189300858,6406200.0,,,,,
2025-01-15,91.32776641845705,92.69159900421506,91.2002088836784,92.32856157674097,4554700.0,,,,,
2025-01-16,92.65235137939452,92.9859472712101,91.12172084373093,91.12172084373093,6548200.0,,,,,
2025-01-17,93.33917236328124,94.05543338636409,93.30973831185352,93.78070559201043,8361900.0,,,,,
2025-01-21,96.13552856445312,96.72423205977113,93.61390914612797,93.61390914612797,8803100.0,,,,,
2025-01-22,95.8902359008789,96.68498525424808,95.62531445924174,96.13552965051346,7678900.0,,,,,
2025-01-23,96.14533996582033,96.1845878656689,95.19359898036365,96.15515381222534,7901800.0,,,,,
2025-01-24,96.94989013671876,97.14612960952331,95.78229708805596,95.949095025612,6957100.0,,,,,
2025-01-27,98.13711547851562,98.44128480418672,96.25326136585518,96.66535304941765,9654900.0,,,,,
2025-01-28,98.51978302001952,98.7846969700334,96.73403737578806,97.07745460630704,14736500.0,,,,,
2025-01-29,106.53598022460938,108.00774268217096,100.74704639437962,100.76666660007456,40769300.0,,,,,
2025-01-30,106.94807434082033,108.2628452395465,105.99633339896305,106.94807434082033,15023000.0,,,,,
2025-01-31,105.65291595458984,107.30129012382628,105.47630416910842,106.94806655286342,19136900.0,,,,,
2025-02-03,106.12388610839844,106.39861389647636,103.53357735536316,103.72981683668368,8894100.0,,,,,
2025-02-04,108.5179443359375,108.97909774470556,106.09444109293632,106.62427644647173,11123700.0,,,,,
2025-02-05,110.13688659667967,110.3036845392612,107.79187909784812,108.10585477802476,12826000.0,,,,,
2025-02-06,109.59723663330078,110.19575393917088,108.959478917728,109.94065384725,11967300.0,,,,,
2025-02-07,110.08782958984376,110.49992876998644,107.98811573478312,109.33232815016235,11502400.0,,,,,
2025-02-10,109.3519515991211,110.46068414856629,108.91042584002408,110.46068414856629,8348400.0,,,,,
2025-02-11,108.93985748291016,109.97009421237723,108.52776578543175,108.79267973787611,4683100.0,,,,,
2025-02-12,110.91201782226562,111.05919556268408,108.32171653967568,108.47870063989008,7269400.0,,,,,
2025-02-13,110.87277221679688,111.26524370409902,109.4304438052798,110.99051590871882,10046300.0,,,,,
2025-02-14,111.03060913085938,111.93818757890526,110.51762477229444,111.296960893899,9115000.0,,,,,
2025-02-18,111.5041275024414,111.82967440718669,110.11316599569344,110.2907363504272,7574100.0,,,,,
2025-02-19,110.97142028808594,111.80994406537462,110.82344373294085,110.9220997873044,8268900.0,,,,,
2025-02-20,111.8099365234375,111.96778017865196,110.44856886601154,110.65573301868072,6343800.0,,,,,
2025-02-21,110.2414093017578,113.13185550217982,110.12302655541968,111.80008159307616,9664700.0,,,,,
2025-02-24,111.66197204589844,112.3722534704508,110.37951863752338,110.82344076466856,13120500.0,,,,,
2025-02-25,113.04306030273438,113.68428697203396,111.14898162458142,111.5534503407118,11001800.0,,,,,
2025-02-26,111.47453308105467,113.24036950825,110.74452497180968,113.06279915449852,7466800.0,,,,,
2025-02-27,112.94441223144533,114.13807663834804,111.27723191632316,111.47452895701464,9013700.0,,,,,
2025-02-28,114.24659729003906,114.52281616970744,112.72738592546298,113.50672206532734,11466000.0,,,,,
2025-03-03,113.8520050048828,115.8743261354688,112.5596844738487,114.47349749403654,9225500.0,,,,,
2025-03-04,110.5472183227539,113.71388329989252,110.48803071474752,113.43766442732962,12482400.0,,,,,
2025-03-05,110.18222045898438,111.0010099845283,108.72219670941698,110.0638377139708,11926800.0,,,,,
2025-03-06,104.0461883544922,108.93922896327383,103.4937505922362,108.52490064158184,16321700.0,,,,,
2025-03-07,105.04255676269533,105.41742417256968,102.04359490450024,103.31618121292644,11637400.0,,,,,
2025-03-10,99.76477813720705,104.56903757293962,98.45273838583728,104.30268578885116,15823300.0,,,,,
2025-03-11,98.23570251464844,101.60953176296626,97.663530529453,100.51451581855432,10663500.0,,,,,
2025-03-12,97.35771942138672,98.94598554574851,95.66093765923124,98.94598554574851,9461200.0,,,,,
2025-03-13,94.74349212646484,97.5352898528543,94.63497648859104,97.37744618816504,9274300.0,,,,,
2025-03-14,96.7855453491211,96.92365478945716,94.86187276843997,95.21700595330417,8240900.0,,,,,
2025-03-17,97.7424545288086,98.10745483410982,95.6905320355252,96.390946366844,10131700.0,,,,,
2025-03-18,96.9532470703125,98.0285362976266,96.36134840297626,97.89042685946146,7423400.0,,,,,
2025-03-19,97.8509750366211,98.18638155292936,96.62770914721308,96.9433889675505,4982700.0,,,,,
2025-03-20,97.93975067138672,98.3442194156966,97.33798487342337,97.51555523227157,5952800.0,,,,,
2025-03-21,95.75958251953124,96.68689519738636,94.9901135002046,96.61784047838012,11366000.0,,,,,
2025-03-24,94.42781066894533,96.87432721755982,94.3390217275133,96.7066239715661,8265000.0,,,,,
2025-03-25,94.5856475830078,95.66093684111256,93.49063163020028,94.89146779890189,6984800.0,,,,,
2025-03-26,96.6474380493164,97.06176637950112,94.704031204745,94.704031204745,9561600.0,,,,,
2025-03-27,97.51555633544922,98.57111138987707,96.22324330867872,96.5783840303928,9141000.0,,,,,
2025-03-28,96.41068267822266,97.16041752646724,95.74972172255389,96.67703446155156,8066200.0,,,,,
2025-03-31,96.76581573486328,97.48596430209878,93.30320492479775,95.31566654229928,11302900.0,,,,,
2025-04-01,96.90392303466795,97.56487639696124,95.8187667366944,96.52904812213175,5868400.0,,,,,
2025-04-02,98.0679931640625,98.40339963536086,96.09499267012043,96.09499267012043,6043300.0,,,,,
2025-04-03,87.06851959228516,92.12926348030553,86.46675380021411,92.08980256468116,20490100.0,,,,,
2025-04-04,80.9916763305664,84.27672426593254,80.20248057516812,83.51712231648166,19700100.0,,,,,
2025-04-07,78.92002868652344,82.14588154746889,75.12200381126458,77.56852048576256,26099400.0,,,,,
2025-04-08,78.61421203613281,82.35304911057608,77.6277117270892,81.94858037119617,20534600.0,,,,,
2025-04-09,87.48284149169922,87.92676358866973,76.87796392291916,78.15055013434072,26668100.0,,,,,
2025-04-10,83.45792388916016,85.41119779511412,80.56747770860405,84.94754144980989,16209300.0,,,,,
2025-04-11,84.27672576904297,84.6614603060216,80.97195107956996,83.29022541240025,10059700.0,,,,,
2025-04-14,84.33590698242188,85.5986261388829,82.2741250061628,85.15470402263952,8880500.0,,,,,
2025-04-15,82.57994079589844,84.89821504014422,82.33331571616165,84.34577726998187,7088600.0,,,,,
2025-04-16,79.66976928710938,82.39250479697711,78.81151128480744,82.1754810451125,13080800.0,,,,,
2025-04-17,80.39977264404297,81.43560094633597,80.10381955013074,80.15314757458272,9787500.0,,,,,
2025-04-21,79.59085083007812,79.72896028094158,77.07527185460705,79.2751710100473,10595600.0,,,,,
2025-04-22,80.64640045166016,82.36290888599154,80.5181581206906,80.80424411414585,10408600.0,,,,,
2025-04-23,81.69209289550781,84.58253926878447,81.53425675068478,82.86603073943125,9114400.0,,,,,
2025-04-24,82.72792053222656,83.0041394279361,80.47870092270557,81.27776380335106,6798100.0,,,,,
2025-04-25,82.67858123779297,82.85615157889576,81.34680744272175,82.50101089669018,5799400.0,,,,,
2025-04-28,82.76737976074219,83.91171623767359,82.14587973167745,83.19157520661165,7091400.0,,,,,
2025-04-29,83.70455169677734,83.92158297412398,82.0768246430778,82.51088719777107,16356900.0,,,,,
2025-04-30,78.96935272216797,79.19624357838543,74.48077330701311,75.33903128508801,41297000.0,,,,,
2025-05-01,80.90289306640625,81.59344027742053,79.18637709662771,79.62043964435104,18326700.0,,,,,
2025-05-02,83.54670715332031,83.68481658384836,80.94234713993501,81.47505064260062,13512900.0,,,,,
2025-05-05,80.55762481689453,82.94495393529776,80.48856256480128,82.86603209839171,13361900.0,,,,,
2025-05-06,81.66249084472656,82.24452991560447,79.52178707306996,79.90652157483683,10709500.0,,,,,
2025-05-07,81.59344482421875,82.10642923218697,81.03113991351549,81.84993702820286,8224800.0,,,,,
2025-05-08,81.08045959472656,82.47142106161253,80.5872094597571,82.21492888403648,8759800.0,,,,,
2025-05-09,79.21598052978516,81.5539815251002,79.11732447439438,81.2974968550051,8210700.0,,,,,
2025-05-12,84.51347351074219,85.37173142657095,82.51087923354123,82.52074634330465,17241500.0,,,,,
2025-05-13,85.70714569091797,85.96363788330208,83.95117631327332,84.71078577976466,11533700.0,,,,,
2025-05-14,85.37173461914062,86.44701630517926,84.58253138934361,85.53943785939255,12741500.0,,,,,
2025-05-15,86.08201599121094,86.59499282192354,84.66145318862252,85.37173458991673,13721900.0,,,,,
2025-05-16,85.00909423828125,86.34031457181953,83.7275491899392,86.05221459232703,13109500.0,,,,,
2025-05-19,84.05538940429688,84.58191408762315,83.55866686087442,83.89643455229712,9568100.0,,,,,
2025-05-20,85.02896118164062,85.58529558318672,83.89643439116337,83.96597524393357,9310600.0,,,,,
2025-05-21,82.43608093261719,84.94949592047176,81.96916050479253,83.85670778393302,10875400.0,,,,,
2025-05-22,83.41958618164062,83.9262453043942,82.17777980780265,82.67450235733784,8440400.0,,,,,
2025-05-23,83.84677124023438,84.27395295314288,82.02876481696904,82.03870139058596,7088200.0,,,,,
2025-05-27,86.43965911865234,86.51912896525856,84.66139150387853,84.8700140625658,10922300.0,,,,,
2025-05-28,85.436279296875,87.02578995396318,83.9858503485705,86.85690610463796,12328500.0,,,,,
2025-05-29,83.49906158447266,85.13823989469488,83.15134974471941,84.34348838233535,10308700.0,,,,,
2025-05-30,83.39971160888672,83.71761373197702,82.64469880366252,83.38978261522274,7394100.0,,,,,
2025-06-02,84.631591796875,84.74087136590758,82.64470156629696,82.7341079885683,8258900.0,,,,,
2025-06-03,86.03234100341797,86.91650650378976,83.84676489495867,84.51237126860768,8287700.0,,,,,
2025-06-04,87.5324478149414,87.95962950842089,85.45614362776477,86.06214574129112,8740900.0,,,,,
2025-06-05,86.41978454589844,87.83048230610112,86.29063941533374,87.60198660499577,8476100.0,,,,,
2025-06-06,89.05242156982422,89.30078285434055,87.66159686065579,87.820551720851,8772900.0,,,,,
2025-06-09,90.07566833496094,90.54258875988693,88.49609421256186,88.49609421256186,8097300.0,,,,,
2025-06-10,90.8306884765625,91.2876723265218,88.9431412149846,89.31071864141018,6911100.0,,,,,
2025-06-11,94.76472473144533,95.28132041290291,91.39694654656924,91.5062261107474,14835500.0,,,,,
2025-06-12,93.70174407958984,94.44682792487264,93.35403980100148,94.05938493167638,7183300.0,,,,,
2025-06-13,92.64868927001952,93.9898385974787,92.54934627898264,92.88711396438498,7119900.0,,,,,
2025-06-16,92.86724853515624,93.81101832047798,92.330787287503,93.36397107045914,5871000.0,,,,,
2025-06-17,90.98963165283205,92.59901541832842,90.19488013284892,92.54934771173323,6183000.0,,,,,
2025-06-18,91.67510986328124,91.97314641608826,90.63199708722549,91.27773031933336,7319300.0,,,,,
2025-06-20,92.50961303710938,93.18515602724568,91.79433133233154,92.46987432246785,9197000.0,,,,,
2025-06-23,91.7347183227539,92.59901830177586,90.14520765390728,92.5890817283936,7533000.0,,,,,
2025-06-24,90.90022277832033,93.2248805752024,89.71802073427033,92.30098394776282,11373900.0,,,,,
2025-06-25,90.50284576416016,91.396947856898,90.02599636762297,91.15852315862942,6929600.0,,,,,
2025-06-26,91.2379913330078,91.59563216354846,89.82730115664435,91.49628917270591,6571600.0,,,,,
2025-06-27,91.5062255859375,92.11222768221928,89.73789458211891,91.168450322401,21491600.0,,,,,
2025-06-30,91.02937316894533,93.54279567685664,90.48298290326568,91.81419571940832,10083300.0,,,,,
2025-07-01,94.2978057861328,95.23164659279244,90.93996412253334,90.93996412253334,9828400.0,,,,,
2025-07-02,93.56266021728516,94.67532146257422,92.73809896174195,94.6554483160347,7942300.0,,,,,
2025-07-03,93.82096099853516,94.02958356741172,93.14541800338888,93.58252870891774,3557300.0,,,,,
2025-07-07,93.02619934082033,94.3276100073736,92.360592937269,93.54279504162484,5311200.0,,,,,
2025-07-08,94.31768035888672,95.12236846567367,93.16528040307786,93.44344381878769,6985700.0,,,,,
2025-07-09,94.62564849853516,97.24834303167133,94.03951951076968,96.91057532605424,8322400.0,,,,,
2025-07-10,94.52630615234376,95.11243514414458,92.93679545152764,94.25807172132126,6913600.0,,,,,
2025-07-11,94.31768035888672,94.69518676886656,93.52292124595752,93.75141695422468,6339800.0,,,,,
