Date,Close,High,Low,Open,Volume,"('Close', 'BCSF')","('High', 'BCSF')","('Low', 'BCSF')","('Open', 'BCSF')","('Volume', 'BCSF')"
2024-09-03,14.938766479492188,15.008370449982086,14.851761101507424,14.90396366450246,196000.0,,,,,
2024-09-04,14.851762771606444,14.973569318788677,14.808260907467004,14.938768159375073,154200.0,,,,,
2024-09-05,14.982270240783691,15.008372355339729,14.82566253191677,14.86046369183505,157500.0,,,,,
2024-09-06,14.63425064086914,15.008372659642362,14.573347365159975,14.947469383933196,272100.0,,,,,
2024-09-09,14.608150482177734,14.851763589965726,14.599449776972474,14.721256330866469,128300.0,,,,,
2024-09-10,14.512444496154783,14.695154328402634,14.4689409697935,14.677754577347969,116600.0,,,,,
2024-09-11,14.460241317749023,14.582047867474044,14.277529833671712,14.521144592611536,262400.0,,,,,
2024-09-12,14.642951965332031,14.72995735980702,14.43414001428598,14.53854516006407,138700.0,,,,,
2024-09-13,14.790858268737791,14.834360129261768,14.686451480194805,14.703852888200238,78300.0,,,,,
2024-09-16,14.843061447143556,14.843061447143556,14.68645208759683,14.790858880457872,126200.0,,,,,
2024-09-17,14.686453819274902,14.912667180905222,14.677754773376314,14.912667180905222,147700.0,,,,,
2024-09-18,14.747358322143556,14.93876885657598,14.695154091352132,14.729956911879748,167800.0,,,,,
2024-09-19,14.869165420532228,14.912667288297929,14.756057909157594,14.877866125983342,184300.0,,,,,
2024-09-20,14.782159805297852,14.91266706614064,14.721256527537207,14.834362377736996,317700.0,,,,,
2024-09-23,14.869165420532228,14.938769404651277,14.825663552766526,14.843063304178877,131400.0,,,,,
2024-09-24,14.921366691589355,14.947468805664824,14.843062008852693,14.912665986897531,137200.0,,,,,
2024-09-25,14.895265579223633,14.99967071193546,14.895265579223633,14.947468145579546,176400.0,,,,,
2024-09-26,14.877864837646484,15.008372089132296,14.877864837646484,14.973569270341551,197700.0,,,,,
2024-09-27,14.930068016052246,14.982270586880457,14.877865445224035,14.964870836264256,188000.0,,,,,
2024-09-30,14.831785202026367,15.019415397324282,14.787110128731774,14.930066954914889,274200.0,,,,,
2024-10-01,14.662022590637209,14.974741271170895,14.644152562222777,14.867522804864029,191300.0,,,,,
2024-10-02,14.733501434326172,14.83178488932234,14.697763080623774,14.733501434326172,132200.0,,,,,
2024-10-03,14.822850227355955,14.858588581908252,14.697763430153229,14.697763430153229,98900.0,,,,,
2024-10-04,15.019414901733398,15.019414901733398,14.849654741354843,14.956871505364486,127900.0,,,,,
2024-10-07,14.885393142700195,15.037284979020798,14.849654789308152,14.992611611235809,104200.0,,,,,
2024-10-08,14.885393142700195,14.930066510485185,14.822849746129313,14.849654789308152,188700.0,,,,,
2024-10-09,14.804980278015137,14.94793710535664,14.787110248552498,14.921133765342486,123900.0,,,,,
2024-10-10,14.804980278015137,14.930067075893998,14.742436879075706,14.742436879075706,106800.0,,,,,
2024-10-11,14.85858917236328,14.92113427762988,14.778177445380242,14.885394217477538,131400.0,,,,,
2024-10-14,14.831785202026367,14.87645857114117,14.76030678893481,14.87645857114117,107100.0,,,,,
2024-10-15,14.822850227355955,14.939002009875663,14.796045183306887,14.83178524203898,117200.0,,,,,
2024-10-16,15.02835178375244,15.081960172419468,14.831786555853377,14.903264975469396,134300.0,,,,,
2024-10-17,15.001547813415527,15.090894556059768,14.93900270771273,15.090894556059768,123100.0,,,,,
2024-10-18,14.903264045715332,15.02835084619472,14.876459000964102,15.019415831277644,149700.0,,,,,
2024-10-21,15.126635551452637,15.144505582758,14.95687366241166,14.95687366241166,189100.0,,,,,
2024-10-22,15.055155754089355,15.12663416859636,15.001547369254055,15.073025783761064,116400.0,,,,,
2024-10-23,14.983677864074709,15.05515628108376,14.8853944016198,14.983677864074709,94600.0,,,,,
2024-10-24,15.06408977508545,15.090893113644858,14.867522870024636,14.965806322555045,150000.0,,,,,
2024-10-25,14.95687198638916,15.099828812452776,14.921133631963151,15.064090458026769,74700.0,,,,,
2024-10-28,14.9926118850708,15.046220268227875,14.939001797733953,14.9926118850708,99200.0,,,,,
2024-10-29,14.84071922302246,15.028349405757568,14.831784208961787,14.98367603963388,75200.0,,,,,
2024-10-30,15.06408977508545,15.144503199123108,14.867522870024636,14.867522870024636,189500.0,,,,,
2024-10-31,14.876458168029783,15.11769844474426,14.760306388970822,15.081958387077044,243400.0,,,,,
2024-11-01,14.867523193359377,15.037285059373,14.831784839776365,14.90326325112214,257600.0,,,,,
2024-11-04,14.65308952331543,14.939003199215447,14.519067700759788,14.885394811029178,208700.0,,,,,
2024-11-05,14.688827514648438,14.76030592354927,14.599479077477474,14.599479077477474,116200.0,,,,,
2024-11-06,15.046220779418944,15.198112623674286,14.679893691070156,15.12663420897647,182900.0,,,,,
2024-11-07,15.090893745422363,15.305328983773505,14.83178513814882,14.992611992957125,489700.0,,,,,
2024-11-08,15.224918365478516,15.30533009453866,15.073026514267289,15.10876487116292,230500.0,,,,,
2024-11-11,15.153436660766602,15.323198524786386,15.081958250260334,15.278525157287367,257900.0,,,,,
2024-11-12,14.97474193572998,15.189177173680363,14.947936891918763,15.162372129869148,161600.0,,,,,
2024-11-13,15.126635551452637,15.189178956841422,15.019417067800449,15.019417067800449,161600.0,,,,,
2024-11-14,15.081958770751951,15.21598228623374,15.019415372423008,15.153437183725003,95700.0,,,,,
2024-11-15,15.11769962310791,15.144504668447668,14.992612819882131,15.11769962310791,170800.0,,,,,
2024-11-18,15.037285804748535,15.117699234520972,14.939002345208923,15.117699234520972,239400.0,,,,,
2024-11-19,15.019414901733398,15.117698355558684,14.983676548456764,15.00154657718495,272600.0,,,,,
2024-11-20,14.84071922302246,15.0908928000026,14.831784208961787,15.06408946200026,178200.0,,,,,
2024-11-21,14.867523193359377,14.956871633586532,14.840719854217054,14.867523193359377,152800.0,,,,,
2024-11-22,14.95687198638916,14.96580700104061,14.858588529403,14.93900195708626,160400.0,,,,,
2024-11-25,15.019414901733398,15.15343670883532,14.965806519728575,15.073024987917956,281200.0,,,,,
2024-11-26,15.144503593444824,15.17130693270212,14.965806712223978,15.028350109397346,187900.0,,,,,
2024-11-27,15.126635551452637,15.323200783271671,15.126635551452637,15.18024394118874,176900.0,,,,,
2024-11-29,15.296394348144531,15.35893774088942,15.242784265066364,15.305327657811253,140600.0,,,,,
2024-12-02,15.198111534118652,15.269589943692168,15.099828081887678,15.269589943692168,143000.0,,,,,
2024-12-03,15.27852725982666,15.358940695734692,15.198113823918629,15.314265617908028,153800.0,,,,,
2024-12-04,15.24278450012207,15.251719514106217,15.144502754655791,15.215981162349298,121100.0,,,,,
2024-12-05,15.108762741088867,15.27852459890438,15.073024389231726,15.207046191010429,236900.0,,,,,
2024-12-06,15.11769962310791,15.207048070060557,15.064091236608274,15.15343797938104,203200.0,,,,,
2024-12-09,15.367875099182127,15.43041850146833,15.17130817293419,15.17130817293419,219300.0,,,,,
2024-12-10,15.367875099182127,15.421483486258886,15.260656620848716,15.367875099182127,144900.0,,,,,
2024-12-11,15.323200225830078,15.430418705581776,15.25172180738892,15.430418705581776,186400.0,,,,,
2024-12-12,15.448287963867188,15.510831363853722,15.27852608948957,15.27852608948957,368900.0,,,,,
2024-12-13,15.403614044189451,15.492962495516691,15.278527234839297,15.430419090841614,161200.0,,,,,
2024-12-16,15.323200225830078,15.448288736237046,15.296396884027097,15.448288736237046,201600.0,,,,,
2024-12-17,15.251720428466797,15.42148229598369,15.198112045527692,15.367873913044583,177700.0,,,,,
2024-12-18,15.090893745422363,15.519765926304432,15.073025420361274,15.278525644091978,192700.0,,,,,
2024-12-19,15.144503593444824,15.350003813922967,15.126633564486788,15.207046990618194,210900.0,,,,,
2024-12-20,15.394678115844728,15.528699932799071,15.019416005864642,15.055156065948394,230000.0,,,,,
2024-12-23,15.466156005859377,15.492961050010605,15.323199178745767,15.385742577585496,122100.0,,,,,
2024-12-24,15.725266456604004,15.725266456604004,15.421482770305918,15.537634554276448,129000.0,,,,,
2024-12-26,15.823549270629885,15.895029393773669,15.65378909070319,15.680592432702175,220700.0,,,,,
2024-12-27,15.814615249633787,15.886093665389586,15.680591728934294,15.769940174674003,154400.0,,,,,
2024-12-30,15.948636054992676,16.055852819738785,15.761004160417365,15.823547557215884,354500.0,,,,,
2024-12-31,16.05862808227539,16.17778379684238,15.930304526295354,16.012797616477695,209100.0,,,,,
2025-01-02,16.104455947875977,16.196115126368987,15.994466332287102,16.122788133225264,203300.0,,,,,
2025-01-03,16.086124420166016,16.31527150163991,16.03112961012326,16.122788792363515,176000.0,,,,,
2025-01-06,15.829479217529297,16.113621080500362,15.728653952368818,16.09528889624331,251000.0,,,,,
2025-01-07,15.664494514465332,15.948636403896872,15.65532842148322,15.948636403896872,224300.0,,,,,
2025-01-08,15.701157569885254,15.728655849587726,15.563669667879946,15.710323663119413,147400.0,,,,,
2025-01-10,15.508674621582031,15.701157331820284,15.462845904359636,15.646162521502712,177100.0,,,,,
2025-01-13,15.682825088500977,15.737819892487632,15.38951713623441,15.435345848181074,267300.0,,,,,
2025-01-14,15.83864688873291,15.88447560569124,15.737821613520394,15.765319892647486,145000.0,,,,,
2025-01-15,15.856977462768556,16.113622825398753,15.765320028064597,16.04946192180458,134200.0,,,,,
2025-01-16,15.96696662902832,15.985298812741249,15.847810931400812,15.856975275004014,199800.0,,,,,
2025-01-17,15.939470291137695,16.031129472591605,15.866143295625264,15.939470291137695,134900.0,,,,,
2025-01-21,16.232778549194336,16.388598635839355,15.948636655284066,15.966968841537245,278100.0,,,,,
2025-01-22,16.278608322143555,16.379433593992246,16.14112042760207,16.223613513977647,138700.0,,,,,
2025-01-23,16.260276794433594,16.342769884146193,16.159451518506305,16.33360379103885,332300.0,,,,,
2025-01-24,16.315271377563477,16.315271377563477,16.168617386395756,16.205281758314424,141400.0,,,,,
2025-01-27,16.425262451171875,16.47109116699673,16.278608462628206,16.315271085637402,191700.0,,,,,
2025-01-28,16.535253524780273,16.654409232773293,16.40692997588,16.40692997588,244500.0,,,,,
2025-01-29,16.370267868041992,16.562750575062083,16.287774779818104,16.544418389178226,169700.0,,,,,
2025-01-30,16.654409408569336,16.70023812406884,16.480257142815034,16.489423235565624,348200.0,,,,,
2025-01-31,16.654409408569336,16.819395581573048,16.5077554210668,16.60858069306983,315800.0,,,,,
2025-02-03,16.64524269104004,16.72773577444552,16.43442781044975,16.516920893855232,101400.0,,,,,
2025-02-04,16.64524269104004,16.681907060666195,16.544417422821482,16.571915700041096,197600.0,,,,,
2025-02-05,16.544418334960938,16.63607751582638,16.287774726441857,16.63607751582638,314700.0,,,,,
2025-02-06,16.535253524780273,16.709404040442887,16.4894230615111,16.581082239796032,252900.0,,,,,
2025-02-07,16.44359588623047,16.645244698736455,16.425263699206223,16.535255073098128,191800.0,,,,,
2025-02-10,16.397764205932617,16.498589478855617,16.361101582849177,16.480257293187172,149800.0,,,,,
2025-02-11,16.47109031677246,16.51692077848503,16.23277716062717,16.397763326285705,160900.0,,,,,
2025-02-12,16.544418334960938,16.581082706608502,16.306106912265637,16.333603442747844,141900.0,,,,,
2025-02-13,16.691072463989258,16.755235114906615,16.5627506586615,16.571916751649695,146000.0,,,,,
2025-02-14,16.81022834777832,16.81939443990673,16.636076093845123,16.691070898362277,179500.0,,,,,
2025-02-18,16.993547439575195,16.993547439575195,16.727736000946475,16.810229085468947,237500.0,,,,,
2025-02-19,16.993547439575195,17.08520486837493,16.856057799868815,16.938550884391287,156500.0,,,,,
2025-02-20,17.057710647583008,17.09437327441405,16.91105664375159,16.9843836456673,174900.0,,,,,
2025-02-21,17.076038360595703,17.204361904650913,16.975214841717108,17.057707924233544,188700.0,,,,,
2025-02-24,17.00271224975586,17.131035800447876,16.837727824443448,17.11270361488424,175600.0,,,,,
2025-02-25,17.121868133544922,17.149364661109008,16.892721079826714,17.039375054346106,249800.0,,,,,
2025-02-26,17.076038360595703,17.360181977376033,17.030209647310283,17.103536637518964,223600.0,,,,,
2025-02-27,16.929384231567383,17.07603821069738,16.79189634466468,17.00271122113238,320000.0,,,,,
2025-02-28,17.479339599609375,17.56183269118123,16.901889706859922,16.99354889174571,347500.0,,,,,
2025-03-03,17.048542022705078,17.607659673708014,17.011877653063774,17.369348264053013,586600.0,,,,,
2025-03-04,16.461925506591797,17.030211038315937,16.370268072534493,16.846892673694345,981700.0,,,,,
2025-03-05,16.186948776245117,16.43442802976412,15.866142530748634,16.425261937235263,610200.0,,,,,
2025-03-06,15.856977462768556,16.150287197883138,15.774484372932188,16.150287197883138,359200.0,,,,,
2025-03-07,16.095291137695312,16.241945135668345,15.875310140735769,15.948637139722283,258800.0,,,,,
2025-03-10,15.811148643493652,16.058627911407434,15.719489461127049,15.99446700822686,299400.0,,,,,
2025-03-11,15.31618881225586,15.966967378589151,14.995384323485936,15.902806480835167,943300.0,,,,,
2025-03-12,15.224531173706056,15.417013864285318,15.00455020664976,15.417013864285318,506000.0,,,,,
2025-03-13,15.105375289916992,15.307025841814374,15.077878758842624,15.252029283158633,449400.0,,,,,
2025-03-14,15.27952766418457,15.554503466279463,15.132873669966823,15.215366760245995,612000.0,,,,,
2025-03-17,15.571553230285645,15.675173955507775,15.354887793716816,15.354887793716816,396700.0,,,,,
2025-03-18,15.712855339050291,15.759955504794982,15.496191701814878,15.62807360330493,420400.0,,,,,
2025-03-19,15.731695175170898,15.844736284842378,15.646913444539267,15.788215730006636,292900.0,,,,,
2025-03-20,15.81647777557373,15.872998333517618,15.65633469743593,15.731696040279829,319100.0,,,,,
2025-03-21,15.82589626312256,15.854157440279453,15.684593970850347,15.750534920793635,224000.0,,,,,
2025-03-24,15.938940048217772,15.95778083402124,15.807058141105967,15.920099262414308,226100.0,,,,,
2025-03-25,15.920098304748535,16.051982000683168,15.835316570489171,16.0048800390079,361100.0,,,,,
2025-03-26,15.81647777557373,15.986039449405396,15.741114635973693,15.986039449405396,337900.0,,,,,
2025-03-27,15.81647777557373,15.844737156167604,15.71285525537982,15.807057383123729,416600.0,,,,,
2025-03-28,15.741113662719728,15.929517906558734,15.60923177008604,15.788215622057496,331400.0,,,,,
2025-03-31,15.637493133544922,15.741113851820764,15.270105033320954,15.637493133544922,601100.0,,,,,
2025-04-01,15.703434944152832,15.844737238121482,15.543291865186724,15.656334778415331,351500.0,,,,,
2025-04-02,15.49619197845459,15.609233096962328,15.439669622444535,15.599812704293988,397600.0,,,,,
2025-04-03,15.288946151733398,15.411409453405666,15.157064254630429,15.166484646817224,290300.0,,,,,
2025-04-04,14.24330711364746,14.949820368679845,13.800558555614645,14.930980482368904,840700.0,,,,,
2025-04-07,13.423751831054688,14.083164022027375,13.188247412966009,13.668676641477647,873200.0,,,,,
2025-04-08,12.97158432006836,14.17736673938117,12.811441237224694,13.979542984008294,658900.0,,,,,
2025-04-09,14.064324378967283,14.20562667291297,12.43463331045293,12.679558125111654,602600.0,,,,,
2025-04-10,13.423751831054688,13.838239211604416,13.282449539552704,13.725197198727216,740600.0,,,,,
2025-04-11,13.404911041259766,13.56505411736907,12.981003268537869,13.46143249686578,442700.0,,,,,
2025-04-14,13.68751621246338,13.772297944762766,13.28244923357903,13.517953646242644,410400.0,,,,,
2025-04-15,13.828819274902344,13.998381839600368,13.687516089546287,13.687516089546287,315900.0,,,,,
2025-04-16,13.753458023071287,13.998381928835984,13.706356960985682,13.78171830097144,241900.0,,,,,
2025-04-17,14.092584609985352,14.186786737879697,13.80055873221534,13.80055873221534,199700.0,,,,,
2025-04-21,13.612154960632324,14.06432390303789,13.527373227782652,13.99838205616701,219100.0,,,,,
2025-04-22,13.960701942443848,13.979542727551864,13.687516847024169,13.83823953437598,268000.0,,,,,
2025-04-23,14.167945861816406,14.478811624138848,14.130265190576658,14.243307204295904,185600.0,,,,,
2025-04-24,14.54475212097168,14.638954245324566,14.13968514236156,14.149105534472456,218900.0,,,,,
2025-04-25,14.629534721374512,14.657795899384304,14.43171096719642,14.535333489809478,149700.0,,,,,
2025-04-28,14.638954162597656,14.76141656421314,14.488231483187224,14.56359282289244,220500.0,,,,,
2025-04-29,14.563592910766602,14.799097323360902,14.37518956036677,14.601273580846568,170300.0,,,,,
2025-04-30,14.412871360778809,14.469391921142371,14.102005583644871,14.450552033813889,425300.0,,,,,
2025-05-01,14.13968563079834,14.5164923444701,14.08316417455854,14.478811673102925,266800.0,,,,,
2025-05-02,14.525912284851074,14.535332676994216,14.205626139008546,14.271567087254464,341600.0,,,,,
2025-05-05,14.356348991394045,14.544752344618756,14.262147763970711,14.37518977590554,461700.0,,,,,
2025-05-06,14.44113063812256,14.67663505283216,14.328088626867316,14.403449967704145,419800.0,,,,,
2025-05-07,13.885340690612791,14.478811949769645,13.83823962590928,14.431710885066131,429100.0,,,,,
2025-05-08,14.318668365478516,14.33750915004887,13.998382214806949,13.998382214806949,311400.0,,,,,
2025-05-09,14.252727508544922,14.422290977264046,14.224467229884423,14.38461030625736,208600.0,,,,,
2025-05-12,14.469390869140623,14.629533942490989,14.365769250422526,14.50707153943612,262100.0,,,,,
2025-05-13,14.582433700561523,14.70489611050719,14.346929273368644,14.36577005876556,255800.0,,,,,
2025-05-14,14.573013305664062,14.648374645838386,14.431710119053674,14.573013305664062,326900.0,,,,,
2025-05-15,14.610694885253906,14.667215444713984,14.478812082550233,14.582433707145771,232400.0,,,,,
2025-05-16,14.77083683013916,14.780256323738351,14.582432584106916,14.657794821546627,185300.0,,,,,
2025-05-19,14.836777687072754,14.930979809516488,14.704894895327133,14.704894895327133,197300.0,,,,,
2025-05-20,14.99692153930664,15.00634193171853,14.827358069404896,14.827358069404896,187800.0,,,,,
2025-05-21,14.488232612609863,14.9027200132997,14.4599723326119,14.789677994929743,398500.0,,,,,
2025-05-22,14.346928596496582,14.525912455810642,14.299828431982617,14.478811392918624,255000.0,,,,,
2025-05-23,14.469390869140623,14.516491931604504,14.25272723953604,14.262147631704426,168900.0,,,,,
2025-05-27,14.761417388916016,14.761417388916016,14.516492572001388,14.6389549804587,186600.0,,,,,
2025-05-28,14.73315715789795,14.808518502060858,14.723736765283064,14.723736765283064,128500.0,,,,,
2025-05-29,14.73315715789795,14.846199174142312,14.65779581373504,14.73315715789795,153700.0,,,,,
2025-05-30,14.808518409729004,14.836778689019368,14.676635609077168,14.704895888367531,172300.0,,,,,
2025-06-02,14.667214393615724,14.789676794840648,14.6201142302337,14.789676794840648,239500.0,,,,,
2025-06-03,14.714315414428713,14.780256361682468,14.582432621543171,14.676634744801133,183500.0,,,,,
2025-06-04,14.62011432647705,14.723735944328876,14.59185315020816,14.714315552239244,165100.0,,,,,
2025-06-05,14.55417251586914,14.62011436228,14.412870227690796,14.582432793829202,180300.0,,,,,
2025-06-06,14.73315715789795,14.761417437364518,14.554173291727476,14.620115141653589,147800.0,,,,,
2025-06-09,14.874459266662598,15.072283017198451,14.733156972727594,14.76141725183898,248800.0,,,,,
2025-06-10,14.836777687072754,14.940399303058443,14.761416348468977,14.930979809516488,199000.0,,,,,
2025-06-11,14.846199035644531,14.930980771631411,14.75199690713065,14.883879707374469,241300.0,,,,,
2025-06-12,14.817936897277832,14.874458350396962,14.667214220130846,14.827357289194024,214300.0,,,,,
2025-06-13,14.54475212097168,14.751996255521206,14.525912235127926,14.71431558545566,278700.0,,,,,
2025-06-16,14.350692749023438,14.699999339696465,14.340989556834575,14.699999339696465,383200.0,,,,,
2025-06-17,14.43801975250244,14.554455283730604,14.253662800714007,14.340989680471964,311600.0,,,,,
2025-06-18,14.535049438476562,14.641782706739658,14.408911635643165,14.447723480825912,148600.0,,,,,
2025-06-20,14.476831436157228,14.632078809411352,14.428316400678478,14.544751930619071,182000.0,,,,,
2025-06-23,14.292474746704102,14.476831699811411,14.156633755306451,14.40891120411259,315000.0,,,,,
2025-06-24,14.505940437316896,14.554455473966254,14.253662987018114,14.331287600865505,222100.0,,,,,
2025-06-25,14.379801750183104,14.505940475665966,14.282772601975232,14.496237283240973,195900.0,,,,,
2025-06-26,14.525346755981444,14.573861792409916,14.273069306831289,14.379801646696038,877900.0,,,,,
2025-06-27,14.496237754821776,14.719406561119834,14.408911796198076,14.602971024274176,319500.0,,,,,
2025-06-30,14.593267440795898,14.699999782043124,14.486535099548671,14.486535099548671,392700.0,,,,,
2025-07-01,14.505940437316896,14.651485547264972,14.496237244917552,14.496237244917552,312800.0,,,,,
2025-07-02,14.699999809265137,14.719406194262769,14.438020089228663,14.564158815671176,370800.0,,,,,
2025-07-03,14.797029495239258,14.864949990253796,14.690297156595364,14.699999423492194,165400.0,,,,,
2025-07-07,14.602971076965332,14.78732711296598,14.45742596137255,14.670891575700193,516300.0,,,,,
2025-07-08,14.641782760620115,14.729109643939504,14.564159069968971,14.632079567951878,167700.0,,,,,
2025-07-09,14.816435813903809,14.835841272958604,14.602970212217022,14.670890706929814,362200.0,,,,,
2025-07-10,14.952277183532717,15.049307257315972,14.748514768865768,14.806732998205192,278600.0,,,,,
2025-07-11,15.029900550842283,15.126930622549496,14.826138140535017,14.971683248095832,227500.0,,,,,
2025-07-14,15.107524871826172,15.136634449767882,14.90376245297112,15.02019798869581,266400.0,,,,,
2025-07-15,15.068713188171388,15.233663763553697,15.049307728016204,15.107525033829145,225200.0,,,,,
2025-07-16,15.214258193969728,15.233663653985332,14.971683929016624,15.136634503212523,165800.0,,,,,
2025-07-17,15.282177925109863,15.31128657634615,15.126930551386543,15.175445587011914,192000.0,,,,,
2025-07-18,15.068713188171388,15.350099300526963,15.049307728016204,15.320990647620494,230300.0,,,,,
