Date,Close,High,Low,Open,Volume,"('Close', 'GLPI')","('High', 'GLPI')","('Low', 'GLPI')","('Open', 'GLPI')","('Volume', 'GLPI')"
2025-07-15,46.54772567749024,47.45290050625352,46.537884699263,47.31515683694028,1464700.0,,,,,
2025-07-16,46.83304977416992,47.00523311232825,46.41981877035025,46.69530610623003,1106800.0,,,,,
2025-07-17,46.68546676635742,46.99046951634018,46.5378821269744,46.65594758654085,1154500.0,,,,,
2025-07-18,46.93143844604492,46.9806320745339,46.59691651779325,46.69530377477122,1346200.0,,,,,
2025-07-21,45.87868118286133,46.88224701464748,45.82948755206694,46.52804686775431,2444900.0,,,,,
2025-07-22,46.62643432617188,46.73466256631649,46.04594047258724,46.10497508172979,2676100.0,,,,,
2025-07-23,46.37062454223633,46.79369651873672,46.32143091192467,46.596918244256685,1509800.0,,,,,
2025-07-24,46.39030075073242,46.56740081482776,45.93770961291477,46.223037910983166,3067800.0,,,,,
2025-07-25,45.92787551879883,46.159089715639176,44.70785318890587,45.65238817953382,3986300.0,,,,,
2025-07-28,44.983341217041016,45.84915958238774,44.93414383560927,45.81964415611529,1495600.0,,,,,
2025-07-29,45.51464080810547,45.64254725286599,44.865275112508726,45.25883167181794,1800400.0,,,,,
2025-07-30,44.99317932128906,46.02626054659388,44.81607925372443,45.43592949020064,2301800.0,,,,,
2025-07-31,44.84560012817383,45.28342982474154,44.57010903864611,44.72753090984761,2004200.0,,,,,
2025-08-01,45.40641403198242,45.61302952625398,44.72752918904256,45.2785075936667,2029300.0,,,,,
2025-08-04,46.32143020629883,46.34110465553706,45.4064144341537,45.4064144341537,1846100.0,,,,,
2025-08-05,45.78028869628906,46.30175167499926,45.65238601098216,46.30175167499926,1396800.0,,,,,
2025-08-06,45.07189178466797,45.83440241388856,45.05221358250809,45.7901292739538,1089900.0,,,,,
2025-08-07,45.36705780029297,45.48512326129336,44.89479220305806,45.28834499080381,1137800.0,,,,,
2025-08-08,45.17028045654297,45.61303063591983,45.111245848214914,45.40641513662177,972000.0,,,,,
2025-08-11,44.806243896484375,45.27850951192728,44.76688749022243,45.00302217456062,1385400.0,,,,,
2025-08-12,45.13092422485352,45.189958833408994,44.60946498559712,44.89479329709846,1123100.0,,,,,
2025-08-13,45.50480270385742,45.622868168075584,45.07189349956855,45.19979618862428,1563300.0,,,,,
2025-08-14,45.16044235229492,45.37689507214898,44.92430767681473,45.29818601581115,1167600.0,,,,,
2025-08-15,45.45560836791992,45.51463922249637,45.13092365481595,45.2489928704356,1495800.0,,,,,
2025-08-18,45.79996871948242,46.33618943295159,45.45560954806808,45.53431860729129,2378700.0,,,,,
2025-08-19,46.21320343017578,46.232881633269415,45.88851870898104,45.88851870898104,1520400.0,,,,,
2025-08-20,46.70514678955078,46.89208408725588,46.33126844090714,46.5378839415128,3479600.0,,,,,
2025-08-21,46.62643432617188,46.818292114343336,46.35881752054588,46.56740347026279,1334800.0,,,,,
2025-08-22,47.37419128417969,47.49225674986717,46.80845514152552,46.85764877279252,1915300.0,,,,,
2025-08-25,47.09869766235352,47.41354138942393,47.09869766235352,47.22660409936128,1498100.0,,,,,
2025-08-26,46.98063278198242,47.38894703573272,46.89208274807553,47.22660468136453,2302900.0,,,,,
2025-08-27,47.17741012573242,47.55128845635687,47.02982548770788,47.02982548770788,2268900.0,,,,,
2025-08-28,47.20692825317383,47.23644368117428,46.76909855607767,47.098700012860895,1130600.0,,,,,
2025-08-29,47.23644256591797,47.4725772440468,47.01014886571259,47.226605341227895,2326400.0,,,,,
2025-09-02,46.774017333984375,47.08394057635131,46.58215955253342,46.99047005345811,2118900.0,,,,,
2025-09-03,47.05934524536133,47.29055567636468,46.6953041346242,46.6953041346242,2107400.0,,,,,
2025-09-04,47.561126708984375,47.60048311373957,46.9953905886368,47.16265343222971,2185400.0,,,,,
2025-09-05,47.64967727661133,47.92516460651571,47.23644252852138,47.71854910908742,2850000.0,,,,,
2025-09-08,47.15773391723633,47.5119340608814,46.81337475159996,47.36434941661815,2469400.0,,,,,
2025-09-09,47.32499313354492,47.38402774204971,46.75434026426567,47.13805583646323,2350200.0,,,,,
2025-09-10,47.27579879760742,47.45289886724561,47.16757056024704,47.22660516787089,1588000.0,,,,,
2025-09-11,47.630001068115234,47.65459976070086,47.0199917749737,47.08886361033321,2402000.0,,,,,
2025-09-12,48.04999923706055,48.2599983215332,47.45500183105469,47.810001373291016,2422000.0,,,,,
2025-09-15,47.81999969482422,48.220001220703125,47.72999954223633,48.040000915527344,1383100.0,,,,,
2025-09-16,47.18000030517578,47.900001525878906,47.12799835205078,47.76499938964844,1520000.0,,,,,
2025-09-17,47.380001068115234,48.18000030517578,47.30500030517578,47.31999969482422,1907000.0,,,,,
2025-09-18,47.16999816894531,47.4900016784668,46.83000183105469,47.119998931884766,1998200.0,,,,,
2025-09-19,46.619998931884766,47.31499862670898,46.55500030517578,47.310001373291016,5068000.0,,,,,
2025-09-22,45.77000045776367,46.75,45.72999954223633,46.59999847412109,2164500.0,,,,,
2025-09-23,46.369998931884766,46.47999954223633,45.7599983215332,45.7599983215332,1450100.0,,,,,
2025-09-24,45.7400016784668,46.290000915527344,45.54999923706055,46.20000076293945,3500600.0,,,,,
2025-09-25,46.09999847412109,46.244998931884766,45.77000045776367,45.810001373291016,1965100.0,,,,,
2025-09-26,46.880001068115234,46.93999862670898,46.20000076293945,46.29999923706055,1626400.0,,,,,
2025-09-29,46.869998931884766,47.09999847412109,46.65999984741211,46.9900016784668,1687800.0,,,,,
2025-09-30,46.61000061035156,46.935001373291016,46.47999954223633,46.81999969482422,2050700.0,,,,,
2025-10-01,47.13999938964844,47.290000915527344,46.52999877929688,46.790000915527344,2081700.0,,,,,
2025-10-02,46.58000183105469,47.04999923706055,46.22999954223633,46.959999084472656,1896200.0,,,,,
2025-10-03,46.869998931884766,47.04999923706055,46.470001220703125,46.59000015258789,1593300.0,,,,,
2025-10-06,46.20000076293945,47.08000183105469,46.06999969482422,47.02000045776367,1407900.0,,,,,
2025-10-07,45.90999984741211,46.25,45.71599960327149,46.18000030517578,1699300.0,,,,,
2025-10-08,45.2599983215332,45.85499954223633,45.19499969482422,45.75,2468400.0,,,,,
2025-10-09,44.90999984741211,45.5,44.625,45.43999862670898,2020200.0,,,,,
2025-10-10,44.630001068115234,45.15999984741211,44.41999816894531,44.97999954223633,2130800.0,,,,,
2025-10-13,44.33000183105469,44.880001068115234,44.33000183105469,44.43999862670898,1529000.0,,,,,
2025-10-14,44.68000030517578,44.709999084472656,44.20500183105469,44.38999938964844,1516900.0,,,,,
2025-10-15,44.83000183105469,45.08000183105469,44.40999984741211,44.619998931884766,2165100.0,,,,,
2025-10-16,44.59999847412109,45.08000183105469,44.40999984741211,44.83000183105469,1809800.0,,,,,
2025-10-17,44.83000183105469,44.84999847412109,44.27999877929688,44.47999954223633,1724400.0,,,,,
2025-10-20,,,,,,44.28732681274414,45.04819084399742,44.2578751229918,44.572038964111464,2517400.0
2025-10-21,,,,,,44.297142028808594,44.51313107026912,43.953526503874436,44.287326047436906,2737000.0
2025-10-22,,,,,,44.31678009033203,44.60149225190037,44.169517891165626,44.336415799246595,1598500.0
2025-10-23,,,,,,44.22842025756836,44.48368072246991,44.009487538632726,44.287327382959894,1613800.0
2025-10-24,,,,,,43.9927978515625,44.59167008764584,43.97316214372116,44.49349529356748,1411400.0
2025-10-27,,,,,,44.169517517089844,44.20878518945787,43.73262955141583,43.98298015654558,1454800.0
2025-10-28,,,,,,43.62954330444336,44.0615213909561,43.54118449085015,44.0615213909561,1597700.0
2025-10-29,,,,,,42.85395431518555,43.47737214130108,42.490699326772344,43.43319460616157,1895600.0
2025-10-30,,,,,,41.960548400878906,42.97176299924677,41.92127698566719,42.88340418758455,2978600.0
2025-10-31,,,,,,43.84553146362305,44.02224908724623,41.48439286066923,42.471061889915674,4095200.0
2025-11-03,,,,,,44.64076232910156,44.7094854356744,43.15829818416531,43.344835540687384,4678500.0
2025-11-04,,,,,,44.365867614746094,44.82729741271381,44.149882306335954,44.82729741271381,2339000.0
2025-11-05,,,,,,44.27750778198242,44.60149135486384,44.228420383247546,44.45422541353075,1831300.0
2025-11-06,,,,,,43.37428665161133,44.46404410575992,43.35465094354857,44.336413875916186,2448900.0
2025-11-07,,,,,,44.130245208740234,44.14006119035196,43.37428729027076,43.393922998622635,1809400.0
2025-11-10,,,,,,44.159698486328125,44.44441064997369,43.97316486797167,44.13024679530567,1854300.0
2025-11-11,,,,,,44.31678009033203,44.52294941624212,44.14988218225106,44.336415799246595,1441600.0
2025-11-12,,,,,,43.94370651245117,44.18914724167541,43.79153445877321,44.06152075897119,1423500.0
2025-11-13,,,,,,43.8062629699707,44.12533668641119,43.64918104351011,43.698268443317446,1631500.0
2025-11-14,,,,,,43.72772216796875,43.82589696374123,43.35465120280221,43.668815043428225,1674900.0
2025-11-17,,,,,,43.15829849243164,43.78172006453187,43.09939511216472,43.63936398700606,1222400.0
2025-11-18,,,,,,43.020851135253906,43.25647588544647,42.716503279823584,43.040486843197314,1776100.0
2025-11-19,,,,,,42.156898498535156,42.97667338423796,41.99981658090934,42.88340470825977,2070400.0
2025-11-20,,,,,,42.029273986816406,42.441612635503695,41.88200804364037,42.32380212803997,5424500.0
2025-11-21,,,,,,42.25507736206055,42.520153802300115,41.96545535054518,42.0685400086725,2607700.0
2025-11-24,,,,,,42.235443115234375,42.461248147295905,41.86728200413065,42.21580740656009,3337400.0
2025-11-25,,,,,,42.51033401489258,42.82449785210572,42.16671848829331,42.2747130095469,2187400.0
2025-11-26,,,,,,42.51033401489258,42.95212808132618,42.42688506487966,42.51033401489258,1986100.0
2025-11-28,,,,,,42.736141204833984,42.93249454932616,42.628146678106866,42.69687353203839,1427000.0
2025-12-01,,,,,,43.001216888427734,43.09939543148074,42.24525895999772,42.480883718196466,3902900.0
2025-12-02,,,,,,42.47106170654297,43.06993767899936,42.20107915421032,42.952127178801994,2899500.0
2025-12-03,,,,,,42.92267608642578,43.00121517260587,42.313980379170566,42.47106229665906,3248400.0
2025-12-04,,,,,,41.9900016784668,42.873586083392226,41.73474121506083,42.72632388846887,3068300.0
2025-12-05,,,,,,41.88999938964844,42.56999969482422,41.775001525878906,42.0099983215332,2756800.0
2025-12-08,,,,,,41.849998474121094,41.98500061035156,41.459999084472656,41.810001373291016,2856200.0
2025-12-09,,,,,,41.33000183105469,42.119998931884766,41.16999816894531,41.869998931884766,2433400.0
2025-12-10,,,,,,41.88999938964844,41.904998779296875,41.38999938964844,41.52000045776367,4608400.0
2025-12-11,,,,,,42.040000915527344,42.20100021362305,41.849998474121094,42.04999923706055,5737500.0
2025-12-12,,,,,,43.4900016784668,43.93000030517578,42.599998474121094,42.7400016784668,3962600.0
2025-12-15,,,,,,44.029998779296875,44.10499954223633,42.0,43.650001525878906,4323000.0
2025-12-16,,,,,,44.25,44.28499984741211,43.560001373291016,44.06999969482422,3253700.0
2025-12-17,,,,,,45.4900016784668,45.599998474121094,44.2599983215332,44.290000915527344,4500100.0
2025-12-18,,,,,,45.43000030517578,45.79999923706055,45.16999816894531,45.380001068115234,4042100.0
2025-12-19,,,,,,44.66999816894531,45.40999984741211,44.58000183105469,45.33000183105469,5089000.0
2025-12-22,,,,,,44.959999084472656,44.974998474121094,44.31999969482422,44.439998626708984,2364400.0
2025-12-23,,,,,,44.810001373291016,45.0,44.71500015258789,45.0,168003.0
