Date,Close,High,Low,Open,Volume,"('Close', 'PRMB')","('High', 'PRMB')","('Low', 'PRMB')","('Open', 'PRMB')","('Volume', 'PRMB')"
2024-08-16,21.03572654724121,21.121392545719484,20.77872855180639,20.82631996629605,894000.0,,,,,
2024-08-19,21.07379722595215,21.12139045121833,20.91198389103896,21.06427858089891,562000.0,,,,,
2024-08-20,20.978614807128903,21.05476215351339,20.80728282388983,21.035724863043285,786700.0,,,,,
2024-08-21,21.03572654724121,21.111873899722333,20.950060548762934,21.04524519323836,597400.0,,,,,
2024-08-22,21.054840087890625,21.1504121176695,20.92103596494489,21.09306853521825,758500.0,,,,,
2024-08-23,20.968826293945312,21.255546063184777,20.58653266065275,21.245988494487484,3051200.0,,,,,
2024-08-26,20.978382110595703,21.17908556771725,20.949709406898474,21.159970431919103,979400.0,,,,,
2024-08-27,21.083511352539062,21.31288750945097,20.835020060154584,21.07395378480278,1053100.0,,,,,
2024-08-28,21.01660919189453,21.159969055214063,20.882806895852244,21.159969055214063,688500.0,,,,,
2024-08-29,21.035724639892575,21.188642072767905,20.93059322119594,21.121740923749897,636800.0,,,,,
2024-08-30,21.12174415588379,21.179087746257085,20.710777808548784,21.131301724765983,629100.0,,,,,
2024-09-03,21.169527053833008,21.22687063574532,20.94015090326417,20.98793691770449,736600.0,,,,,
2024-09-04,20.90192413330078,21.21731659350248,20.87325142858436,21.11218516579533,1061600.0,,,,,
2024-09-05,22.78471946716309,23.10011190163048,21.05483986132192,21.06439742878088,2425500.0,,,,,
2024-09-06,22.24950790405273,22.79427647541168,22.153934054727408,22.6604723571884,1220500.0,,,,,
2024-09-09,22.545787811279297,22.908966293334885,22.32596920837934,22.45977151920196,882200.0,,,,,
2024-09-10,22.30685234069824,22.6126872119427,22.19216335252176,22.536228494131585,751100.0,,,,,
2024-09-11,22.220834732055664,22.25906500014444,21.67606617222723,22.192162030989085,1381600.0,,,,,
2024-09-12,22.536230087280277,22.55534522381426,22.106148629864336,22.11570619813133,1320200.0,,,,,
2024-09-13,22.92807960510254,23.023653457905944,22.59357203175044,22.59357203175044,1919300.0,,,,,
2024-09-16,23.1956844329834,23.21479956681328,22.86117688263852,22.9280780281236,1356900.0,,,,,
2024-09-17,23.75001335144043,23.76912848752213,23.167014461386508,23.233915614752757,2094900.0,,,,,
2024-09-18,24.15142059326172,24.32345316146376,23.62576532120887,23.78824032196417,2288000.0,,,,,
2024-09-19,24.18009376525879,24.44770021038103,24.07496415921629,24.39991419153624,1365600.0,,,,,
2024-09-20,24.160978317260746,24.208764331884453,23.874256760759653,24.017616627550392,3388400.0,,,,,
2024-09-23,24.27566337585449,24.39035235309073,23.96027096710416,24.18964709865718,1699700.0,,,,,
2024-09-24,24.342567443847656,24.361682579503142,24.113191284740783,24.218322707926312,1320400.0,,,,,
2024-09-25,24.05584716796875,24.447698325630263,24.046289600352655,24.447698325630263,1001300.0,,,,,
2024-09-26,23.186128616333008,24.170536207848304,23.052326315262444,24.02717451622169,1259900.0,,,,,
2024-09-27,23.87425804138184,24.20876563044972,23.46329173106298,23.50152200314832,957900.0,,,,,
2024-09-30,24.132305145263672,24.132305145263672,23.73089643230686,23.86469872898594,837600.0,,,,,
2024-10-01,23.836030960083008,24.53371705940085,23.80735825437358,24.21832458827636,1102300.0,,,,,
2024-10-02,23.66399574279785,23.797798042071275,23.319930604186634,23.66399574279785,811900.0,,,,,
2024-10-03,23.86470031738281,23.98894687792839,23.501521849544336,23.89337302125941,1291600.0,,,,,
2024-10-04,24.0749626159668,24.170536470449694,23.65443874999385,23.893372474741263,863000.0,,,,,
2024-10-07,24.103635787963867,24.237439926129447,23.86470204049941,24.017619493043075,1063500.0,,,,,
2024-10-08,24.304340362548828,24.361683949821145,23.893374037437734,24.23743920691117,698700.0,,,,,
2024-10-09,24.600616455078125,24.91600890362068,24.323454278077545,24.352125158814346,1970300.0,,,,,
2024-10-10,24.04629135131836,24.562389102649814,23.91248904078936,24.47637281076124,1888000.0,,,,,
2024-10-11,24.70574760437012,24.743976052567614,24.05584757873568,24.05584757873568,1118000.0,,,,,
2024-10-14,25.097599029541016,25.193172885407478,24.562387988776397,24.705747861116244,658200.0,,,,,
2024-10-15,25.422548294067383,25.671039582805168,25.154941870137545,25.422548294067383,1137100.0,,,,,
2024-10-16,25.718826293945312,26.091562325680275,25.63281000617268,25.671040277591484,1009200.0,,,,,
2024-10-17,26.04377555847168,26.148906978922724,25.73794068761732,25.73794068761732,1171900.0,,,,,
2024-10-18,26.4451847076416,26.578987010063056,25.92908698758229,26.082006248389224,1039900.0,,,,,
2024-10-21,26.31138038635254,26.5789849706622,26.18713383827776,26.55031409258303,753900.0,,,,,
2024-10-22,26.70323181152344,26.817918970936628,26.24447770511208,26.301823107738205,697800.0,,,,,
2024-10-23,26.4451847076416,26.626774848727614,26.196693415344857,26.416512004442865,724400.0,,,,,
2024-10-24,26.29226493835449,26.59809978700992,26.148905080912197,26.59809978700992,779400.0,,,,,
2024-10-25,26.378286361694336,26.731907290820487,26.340056086697,26.464302657518505,674600.0,,,,,
2024-10-28,25.890857696533203,26.636331549149915,25.80484141265744,26.473856548820105,689900.0,,,,,
2024-10-29,25.766611099243164,25.87174251778392,25.39387508502716,25.68059663843297,895500.0,,,,,
2024-10-30,25.63280868530273,25.82395638670748,25.54679240196256,25.69970983391852,659500.0,,,,,
2024-10-31,25.068927764892575,25.680599383796817,25.05937019646535,25.60414065929876,1566600.0,,,,,
2024-11-01,25.355648040771484,25.460777642207475,24.992467750953505,25.231401480547557,10712100.0,,,,,
2024-11-04,25.07848358154297,25.84307259603541,24.93512371098803,25.32697487453404,1182500.0,,,,,
2024-11-05,24.77264976501465,25.946660855566243,24.634529374219976,25.946660855566243,2758200.0,,,,,
2024-11-06,25.15740966796875,25.59149883225944,24.614799623898065,25.512573700726907,2697400.0,,,,,
2024-11-07,24.111650466918945,25.995989571105675,21.30980556066489,25.946660189330085,7384000.0,,,,,
2024-11-08,23.88473892211914,25.670423014831886,23.322397145522554,24.348425699239726,11422400.0,,,,,
2024-11-11,25.15740966796875,25.28566230106277,24.082053574760828,24.66412712545956,1525400.0,,,,,
2024-11-12,26.489273071289062,26.518868819717756,25.394185218061605,25.749349252994527,2452300.0,,,,,
2024-11-13,27.909927368164062,28.25522364513684,26.114377319287733,26.19330245141345,2672500.0,,,,,
2024-11-14,27.98885154724121,28.797834594414017,27.752074277202983,27.82113541196952,3234200.0,,,,,
2024-11-15,28.20589637756348,28.679447174252445,27.298256409714483,28.53146278550259,5437400.0,,,,,
2024-11-18,27.38704872131348,28.56106177375997,27.298257707497644,28.215763595778807,1878100.0,,,,,
2024-11-19,27.91979217529297,28.45253824393058,26.814840293392468,26.952958808199124,1778900.0,,,,,
2024-11-20,27.92965507507324,28.008580201081468,27.16013556692391,27.74220907688085,2506700.0,,,,,
2024-11-21,27.93952178955078,28.01844691792768,27.3673141383874,27.96911941833843,2463700.0,,,,,
2024-11-22,28.62242317199707,28.70159992386434,27.642610159743597,28.157259990742187,1702400.0,,,,,
2024-11-25,27.84054946899414,29.36470421304522,27.8108593686052,29.097481983209374,1901900.0,,,,,
2024-11-26,28.01869773864746,28.26612531077047,27.56343191204795,27.92962366166537,2146400.0,,,,,
2024-11-27,28.32551002502441,28.711496443518737,27.998905696824,28.06818511678733,1423500.0,,,,,
2024-11-29,28.226539611816406,28.602628713908818,28.08797887927905,28.47396719911272,1027600.0,,,,,
2024-12-02,29.35480690002441,29.532955053347536,27.998904866794096,28.137463702613164,2503400.0,,,,,
2024-12-03,28.36509704589844,29.86945715489438,28.19684621939596,29.29542525642521,2211100.0,,,,,
2024-12-04,29.51316261291504,29.77048753286521,28.69170309018756,28.72139508054736,1909700.0,,,,,
2024-12-05,29.245939254760746,29.760589075161786,29.028203663539976,29.59233824494309,1058200.0,,,,,
2024-12-06,30.215856552124023,30.374210051273494,28.78077584239401,29.24593901018025,2863000.0,,,,,
2024-12-09,30.779991149902344,31.690524714497077,30.582048331968554,30.70081440027335,4010000.0,,,,,
2024-12-10,30.36431121826172,31.21546264984122,30.215855056124543,30.77998960487932,2957800.0,,,,,
2024-12-11,31.413406372070312,31.48268579473228,30.43359334930242,30.68102093750813,3646400.0,,,,,
2024-12-12,31.413406372070312,31.700421392773137,30.908653865603934,31.670731290330973,1827800.0,,,,,
2024-12-13,30.681018829345703,31.91815668536771,30.66122417059594,31.45299353108356,1514000.0,,,,,
2024-12-16,30.888856887817383,31.60144949652455,30.572149900713107,30.7502980528899,2312400.0,,,,,
2024-12-17,30.53256225585937,31.11649146711075,30.304929346448848,30.562252355864423,3001900.0,,,,,
2024-12-18,30.53256225585937,31.363919035006333,30.24554537099368,30.403898863429053,3356600.0,,,,,
2024-12-19,30.14657592773437,30.99772742074533,29.790281490434275,30.700815075041472,3097300.0,,,,,
2024-12-20,30.661226272583008,30.839374438098773,29.39439822931124,29.78038466278027,14524100.0,,,,,
2024-12-23,30.681018829345703,31.165976642379626,30.097089610285515,30.52266533479269,3557900.0,,,,,
2024-12-24,30.809680938720703,31.096697833041567,30.40389986502214,30.908652346683848,733000.0,,,,,
2024-12-26,30.770092010498047,30.98782758724106,30.334618969289515,30.403898385174905,1215400.0,,,,,
2024-12-27,30.82947540283203,30.98782889948229,30.354414912881253,30.73050399549497,1049800.0,,,,,
2024-12-30,30.255443572998047,30.839372801093702,30.235648913941983,30.542460466143154,2244100.0,,,,,
2024-12-31,30.45338630676269,30.67112189262995,29.90904451051068,30.45338630676269,1624500.0,,,,,
2025-01-02,30.67112159729004,31.05710800552242,29.819970145574985,30.47318067233199,3589200.0,,,,,
2025-01-03,30.75029945373535,31.33422869570601,30.15647288200149,30.958139603317388,2460500.0,,,,,
2025-01-06,31.522274017333984,31.61134809700426,30.72060918802412,31.532171347044304,3098200.0,,,,,
2025-01-07,31.363922119140625,32.066617462678515,31.08680253626724,31.829085312945484,3110800.0,,,,,
2025-01-08,30.53256225585937,31.7004187906396,30.285134687963797,31.7004187906396,2082900.0,,,,,
2025-01-10,30.48307609558105,30.80968041490076,29.59233721450209,30.28513517074271,2567400.0,,,,,
2025-01-13,30.285137176513672,30.81957978546792,29.869458752783625,30.38410858934896,1621000.0,,,,,
2025-01-14,30.760196685791016,30.86906542511782,29.98822195621685,30.186164775406933,1853400.0,,,,,
2025-01-15,31.799394607543945,31.868674030019037,30.68102085474624,31.22536079224137,2652600.0,,,,,
2025-01-16,31.928054809570312,32.14579229866662,31.39361219248142,31.799395180054702,1789900.0,,,,,
2025-01-17,32.452598571777344,32.709921564228296,31.81918464379517,32.04681753819846,1674300.0,,,,,
2025-01-21,32.660438537597656,33.303751715940464,32.125994091784705,32.660438537597656,1511000.0,,,,,
2025-01-22,32.31404495239258,32.77920625699905,32.22497086845595,32.68023673060076,1149500.0,,,,,
2025-01-23,32.234867095947266,32.531779457818395,31.868675308821054,32.4031198254564,928000.0,,,,,
2025-01-24,32.383323669433594,32.51198329585524,31.838979959783,32.26455570981236,1178400.0,,,,,
2025-01-27,32.33383560180664,33.03653282571982,32.02702780693937,32.393219582480334,1370300.0,,,,,
2025-01-28,32.57136535644531,32.59116001521581,32.07651021351819,32.294247684548566,1139200.0,,,,,
2025-01-29,32.007232666015625,32.73961998154362,31.82908450211545,32.63075123966625,1042800.0,,,,,
2025-01-30,32.878177642822266,33.066221242198694,32.14579035364134,32.521881327839395,1446400.0,,,,,
2025-01-31,32.036922454833984,32.76930976319858,31.749909327309023,32.76930976319858,1966700.0,,,,,
2025-02-03,32.54167938232422,33.22457820699554,31.175877957535967,31.462894882934517,1909200.0,,,,,
2025-02-04,32.769309997558594,32.82869020173898,32.08640744592154,32.601057276341734,1121400.0,,,,,
2025-02-05,33.17509078979492,33.788710138660086,32.57136688305624,33.37303361133232,2195500.0,,,,,
2025-02-06,33.19488525390625,33.689740417111366,33.1454004926748,33.42251817592717,1045400.0,,,,,
2025-02-07,33.135498046875,33.38292560437148,32.67033303063925,33.15529270452811,1155600.0,,,,,
2025-02-10,32.848487854003906,33.54128591096755,32.76931298273571,33.20478421332496,1031000.0,,,,,
2025-02-11,33.20478057861328,33.669945638524474,32.78910405520391,33.06622173747682,1888400.0,,,,,
2025-02-12,33.036529541015625,33.43241137980962,32.58125995200725,33.05632419927208,2102800.0,,,,,
2025-02-13,33.20478057861328,33.39282795625156,32.79899949723711,33.10581105650017,1610000.0,,,,,
2025-02-14,32.82869338989258,33.541286112823165,32.78910784174309,33.24437373675065,1791900.0,,,,,
2025-02-18,32.383323669433594,32.98704758344945,32.11610142345385,32.660441357659096,1543000.0,,,,,
2025-02-19,32.48229217529297,33.03653130981291,31.997336236102598,32.05671643860618,3332800.0,,,,,
2025-02-20,32.25465774536133,32.87817627055702,30.681018270164135,31.55196247433218,3790800.0,,,,,
2025-02-21,33.71942901611328,34.174694839866994,32.27445291005406,32.798998151533546,3781600.0,,,,,
2025-02-24,34.441917419433594,34.88728780608973,33.89757751371839,34.05593100948,2998900.0,,,,,
2025-02-25,33.353240966796875,34.620069060463976,33.12560802968141,34.620069060463976,2998700.0,,,,,
2025-02-26,33.49179458618164,34.026239020509124,33.07611432322306,33.2740571258012,1979100.0,,,,,
2025-02-27,33.31364822387695,34.12521035997009,32.65054414152201,33.57097123818533,2466300.0,,,,,
2025-02-28,33.34333801269531,33.89757712929809,32.284348313903216,33.89757712929809,5406600.0,,,,,
2025-03-03,32.937557220458984,33.48190089994162,32.45260129294099,33.00683663867584,4274900.0,,,,,
2025-03-04,32.78910446166992,33.462107791628604,32.12599657386712,32.65054561881584,3013800.0,,,,,
2025-03-05,32.59115982055664,33.402721948074245,32.34373225057091,32.34373225057091,1494600.0,,,,,
2025-03-06,32.046817779541016,32.95734936401134,31.66082951251292,32.31403999031684,3058600.0,,,,,
2025-03-07,31.38166046142578,32.314868850163606,30.170472124463437,31.90783070551676,3615400.0,,,,,
2025-03-10,29.67408561706543,30.77606801315656,29.495385564340307,30.130763739981926,6848400.0,,,,,
2025-03-11,30.10097885131836,30.67678906282778,29.693940696298117,30.04141280007825,21706700.0,,,,,
2025-03-12,31.0937557220459,31.341949815476752,30.2300413373061,30.567585455857717,6799500.0,,,,,
2025-03-13,30.99447631835937,31.351876402841874,30.31939000504993,30.67678819596185,10646700.0,,,,,
2025-03-14,31.70927619934082,31.868118365526403,30.776065928095587,31.133466009332174,3187600.0,,,,,
2025-03-17,32.046817779541016,32.046817779541016,31.480935591028008,31.61992556077491,3411200.0,,,,,
2025-03-18,31.590145111083984,32.16595724758417,31.421373045385486,31.937615340253775,3316300.0,,,,,
2025-03-19,31.739059448242188,31.887975523062284,31.21288919097313,31.739059448242188,1674400.0,,,,,
2025-03-20,32.16595458984375,32.21559264888926,31.510720470305376,31.63978245353664,2171300.0,,,,,
2025-03-21,32.0567512512207,32.33472743468526,31.600073117060635,31.92768925726582,4341600.0,,,,,
2025-03-24,31.85819435119629,32.890682700674226,31.4710121669274,32.39429450809537,4911200.0,,,,,
2025-03-25,33.277862548828125,33.28778864564069,31.67949207498765,31.798624172443887,4714500.0,,,,,
2025-03-26,33.81396484375,33.972808912959024,33.00981461311232,33.14880270027755,4551600.0,,,,,
2025-03-27,34.201148986816406,34.23093106801911,33.37714272688709,33.60548085277144,3273300.0,,,,,
2025-03-28,35.045005798339844,35.134355824896865,33.992665249047604,34.34013547057969,9883600.0,,,,,
2025-03-31,35.23363494873047,35.59103125982988,33.92316665946742,34.479122788635344,6663400.0,,,,,
2025-04-01,34.955657958984375,35.34284016924394,34.55854965054911,35.263420022413534,4495400.0,,,,,
2025-04-02,34.49897766113281,35.283271875148706,34.469195582950825,34.94572776956852,6007200.0,,,,,
2025-04-03,35.37262344360352,35.49175554868204,33.43670874715623,34.21107311087861,6477300.0,,,,,
2025-04-04,33.138877868652344,35.352768824692774,32.98995989120624,35.164138881642174,6099100.0,,,,,
2025-04-07,32.74176406860352,33.48634634247542,31.20296146002984,31.778769782510643,5321300.0,,,,,
2025-04-08,32.572994232177734,33.88345874440987,32.185808264668914,33.57569670474122,4411100.0,,,,,
2025-04-09,33.67497253417969,34.19121669922166,31.61992765204665,32.35458193603532,5104300.0,,,,,
2025-04-10,33.22822570800781,33.62533397645952,32.20566349035541,33.41685185148678,3919300.0,,,,,
2025-04-11,33.53598403930664,33.78417812790338,32.47371364308388,33.48634597901554,5650800.0,,,,,
2025-04-14,33.88345718383789,34.052227342013204,33.258007035897606,33.99266318601775,3197200.0,,,,,
2025-04-15,33.60547637939453,34.88615872061514,33.11901811117777,34.18128845360822,3412300.0,,,,,
2025-04-16,32.85096740722656,33.46648764324774,32.61269943259266,33.396993606300555,3369500.0,,,,,
2025-04-17,33.307647705078125,33.605479869818296,32.841045368937046,32.841045368937046,2758100.0,,,,,
2025-04-21,31.987255096435547,33.466489731936285,31.35187694704117,33.10908964125011,3578800.0,,,,,
2025-04-22,32.71198272705078,32.8708267975724,32.195738551070185,32.78147677120765,2849200.0,,,,,
2025-04-23,32.95024490356445,33.15873081029598,32.43400075947792,32.841042688879824,3189100.0,,,,,
2025-04-24,32.195735931396484,33.12894429638585,32.0170358932073,32.92046218087882,3019500.0,,,,,
2025-04-25,32.28508758544922,32.48364361428578,31.649709429314576,32.12624351980821,2778100.0,,,,,
2025-04-28,31.71920585632324,32.22552013991648,31.461083772264946,32.22552013991648,2656100.0,,,,,
2025-04-29,32.31486892700195,32.443930910872325,31.480936654627783,31.590142657353397,2445600.0,,,,,
2025-04-30,32.43400192260742,32.74176395814035,31.739059605480605,32.50349975210431,2231300.0,,,,,
2025-05-01,32.672271728515625,32.91053973491258,32.175883520068325,32.44393360708685,3343800.0,,,,,
2025-05-02,32.81126022338867,33.03959834761816,32.48364597110864,32.48364597110864,3321400.0,,,,,
2025-05-05,32.98995590209961,33.08923580410603,32.54320581092328,32.83111184603036,4371300.0,,,,,
2025-05-06,32.81126022338867,32.91054013858075,32.42407802199339,32.622634065236014,4113600.0,,,,,
2025-05-07,32.62263107299805,33.04952520131425,32.24537500415417,33.009813238879914,4862400.0,,,,,
2025-05-08,32.08653259277344,33.45656507013242,30.547729947095146,32.01703854850768,7211300.0,,,,,
2025-05-09,31.70927619934082,32.9105365315135,31.6099981886006,32.52335058541311,22232500.0,,,,,
2025-05-12,31.570287704467773,32.017037826922866,31.183105527387127,31.967399766014807,6399200.0,,,,,
2025-05-13,31.967397689819336,32.404217899437754,31.60006962481648,31.878047671131355,9703900.0,,,,,
2025-05-14,31.649707794189453,32.11631197620731,31.17317562188562,31.808553745194597,11068900.0,,,,,
2025-05-15,31.92768669128418,31.967398653485084,31.540504527678248,31.60999856795925,5373400.0,,,,,
2025-05-16,32.08653259277344,32.14610053949039,31.361806283186663,31.987256468719885,6973700.0,,,,,
2025-05-19,31.431299209594727,32.23544941953775,31.371733158566933,32.01703740981814,5252000.0,,,,,
2025-05-20,32.16595458984375,32.22551874584191,31.232742416366992,31.451154420736643,5638900.0,,,,,
2025-05-21,31.669565200805664,32.14609928813781,31.520649126951515,32.0170373021791,4784100.0,,,,,
2025-05-22,31.034189224243164,31.86811962411251,31.014333242596823,31.69934946083051,4702400.0,,,,,
2025-05-23,31.639781951904297,31.7688420395188,30.924981794129973,31.14339379503681,5467800.0,,,,,
2025-05-27,31.987255096435547,32.1063871976172,31.480937038916394,31.86811920811268,5244700.0,,,,,
2025-05-28,32.47371292114258,33.04952501171362,32.334724840560924,32.61270100172423,5724900.0,,,,,
2025-05-29,32.59284973144531,32.75169379763187,31.85819355836916,32.47371384144944,2838900.0,,,,,
2025-05-30,32.83111572265625,32.930391849243954,32.523353670808014,32.60277760179135,7417700.0,,,,,
2025-06-02,31.917762756347656,32.801333145892656,31.33202263563096,32.68219725121992,6271000.0,,,,,
2025-06-03,31.649707794189453,32.20566199521059,31.5107197173268,32.146097840635775,4822500.0,,,,,
2025-06-04,31.153322219848636,31.868120537467654,31.00440614037434,31.868120537467654,7554400.0,,,,,
2025-06-05,30.56758499145508,31.19303326422752,30.398812934743365,31.024261207515806,8098500.0,,,,,
2025-06-06,31.35443115234375,31.364391492005208,30.507821278525277,30.886306586698492,7244300.0,,,,,
2025-06-09,29.44209098815918,31.22495197516848,28.81460475849517,31.22495197516848,15528200.0,,,,,
2025-06-10,29.153247833251957,29.61141206635648,28.51579938319533,29.52177090775071,12613200.0,,,,,
2025-06-11,28.72496223449707,29.481930950077363,28.37635794578054,29.372369113690315,6059500.0,,,,,
2025-06-12,29.10344696044922,29.242889822095226,28.58552257348327,28.774763336143245,5944100.0,,,,,
2025-06-13,29.50185203552246,29.73093415135773,28.72496262995088,28.90424494660129,7331300.0,,,,,
2025-06-16,29.59149169921875,29.920177217404625,29.382330260090203,29.54169189935212,6347000.0,,,,,
2025-06-17,29.940095901489254,30.089497200350603,29.44209030545771,29.45205064534721,4936500.0,,,,,
2025-06-18,29.89029693603516,30.667186371434347,29.8205764546033,30.02973789889887,7922400.0,,,,,
2025-06-20,30.189098358154297,30.338499655326352,29.6014516095024,30.029736721205367,6813200.0,,,,,
2025-06-23,29.96001625061035,30.05961774866551,29.30264902308308,29.432129640736395,6785200.0,,,,,
2025-06-24,29.51181030273437,29.99985745064254,29.07356675320053,29.91021629284231,8612100.0,,,,,
2025-06-25,29.013805389404297,29.51181098887718,28.724963129575134,29.51181098887718,6172800.0,,,,,
2025-06-26,28.964006423950195,29.50185339875444,28.864404921237483,29.05364758641757,8453300.0,,,,,
2025-06-27,29.232929229736328,29.46201135081566,28.715002947499094,28.89428526825357,43573200.0,,,,,
2025-06-30,29.50185203552246,29.58153285406258,28.874363927246037,28.983925765141407,7572100.0,,,,,
2025-07-01,29.44209098815918,29.641293991087142,29.14328838350787,29.35244982681566,6018300.0,,,,,
2025-07-02,29.979936599731445,30.258818511523387,29.521770473623825,29.83053530416568,13184300.0,,,,,
2025-07-03,29.820575714111328,30.31858131167619,29.76081367459032,30.089497292993507,4293900.0,,,,,
2025-07-07,30.577545166015625,30.85642709134492,29.84049519259799,29.950057034543438,9913800.0,,,,,
2025-07-08,30.318580627441406,30.83650499341741,29.78073368233409,30.16917933149178,4587200.0,,,,,
2025-07-09,29.93013572692871,30.517782485471244,29.81061544707566,30.517782485471244,3887400.0,,,,,
2025-07-10,30.408222198486328,30.408222198486328,29.8106151068203,29.83053578648197,4578300.0,,,,,
2025-07-11,28.495880126953125,30.149258514002195,28.465999108003853,29.890295382330105,9012400.0,,,,,
