Date,Close,High,Low,Open,Volume,"('Close', 'ORLA')","('High', 'ORLA')","('Low', 'ORLA')","('Open', 'ORLA')","('Volume', 'ORLA')"
2025-07-24,10.06999969482422,10.600000381469728,9.831000328063965,10.489999771118164,3878600.0,,,,,
2025-07-25,10.4399995803833,10.46500015258789,9.984999656677246,10.109999656677246,1623700.0,,,,,
2025-07-28,9.960000038146973,10.342000007629396,9.90999984741211,10.329999923706056,1127500.0,,,,,
2025-07-29,9.850000381469728,10.039999961853027,9.729999542236328,9.989999771118164,1013800.0,,,,,
2025-07-30,9.300000190734863,9.84000015258789,9.15999984741211,9.68000030517578,1493300.0,,,,,
2025-07-31,9.31999969482422,9.470000267028809,9.18000030517578,9.329999923706056,972800.0,,,,,
2025-08-01,9.520000457763672,9.65999984741211,9.31999969482422,9.529999732971191,1107100.0,,,,,
2025-08-04,9.960000038146973,10.072999954223633,9.645000457763672,9.6899995803833,843100.0,,,,,
2025-08-05,9.850000381469728,10.06999969482422,9.289999961853027,10.0,1690200.0,,,,,
2025-08-06,10.460000038146973,10.470000267028809,9.760000228881836,9.81999969482422,1766600.0,,,,,
2025-08-07,10.359999656677246,10.65999984741211,10.300000190734863,10.550000190734863,1009800.0,,,,,
2025-08-08,10.09000015258789,10.479999542236328,9.9399995803833,10.4399995803833,1205700.0,,,,,
2025-08-11,10.300000190734863,10.470000267028809,9.829999923706056,10.0,1389900.0,,,,,
2025-08-12,9.789999961853027,10.119999885559082,9.369999885559082,10.09000015258789,2982500.0,,,,,
2025-08-13,9.710000038146973,10.020000457763672,9.630000114440918,9.90999984741211,1458300.0,,,,,
2025-08-14,9.859999656677246,9.9399995803833,9.649999618530272,9.6899995803833,904200.0,,,,,
2025-08-15,9.880000114440918,9.899999618530272,9.5600004196167,9.869999885559082,860400.0,,,,,
2025-08-18,10.06999969482422,10.119999885559082,9.84000015258789,10.039999961853027,920500.0,,,,,
2025-08-19,9.460000038146973,10.119999885559082,9.34000015258789,10.119999885559082,1385800.0,,,,,
2025-08-20,9.6899995803833,9.8100004196167,9.579999923706056,9.630000114440918,1036300.0,,,,,
2025-08-21,10.369999885559082,10.380000114440918,9.59000015258789,9.649999618530272,1969400.0,,,,,
2025-08-22,10.43000030517578,10.56700038909912,10.119999885559082,10.3100004196167,1145200.0,,,,,
2025-08-25,10.399999618530272,10.59000015258789,10.34000015258789,10.539999961853027,1021000.0,,,,,
2025-08-26,11.06999969482422,11.119000434875488,10.494999885559082,10.5,1809000.0,,,,,
2025-08-27,10.699999809265137,11.140000343322754,10.68000030517578,11.119999885559082,1025800.0,,,,,
2025-08-28,10.739999771118164,10.960000038146973,10.619999885559082,10.880000114440918,1037900.0,,,,,
2025-08-29,11.0600004196167,11.210000038146973,10.675000190734863,10.720000267028809,1188100.0,,,,,
2025-09-02,11.350000381469728,11.550000190734863,10.987000465393066,11.449999809265137,1865200.0,,,,,
2025-09-03,11.4399995803833,11.600000381469728,11.31999969482422,11.449999809265137,1107700.0,,,,,
2025-09-04,11.270000457763672,11.479999542236328,11.199999809265137,11.289999961853027,853900.0,,,,,
2025-09-05,11.720000267028809,11.859999656677246,11.31999969482422,11.600000381469728,1184300.0,,,,,
2025-09-08,11.600000381469728,11.98900032043457,11.5600004196167,11.9399995803833,1112300.0,,,,,
2025-09-09,10.979999542236328,11.300000190734863,10.5600004196167,11.300000190734863,3568800.0,,,,,
2025-09-10,11.359999656677246,11.364999771118164,10.9350004196167,11.140000343322754,2604700.0,,,,,
2025-09-11,11.449999809265137,11.550000190734863,11.300000190734863,11.350000381469728,1814400.0,,,,,
2025-09-12,11.5600004196167,11.710000038146973,11.399999618530272,11.5,3462600.0,,,,,
2025-09-15,12.779999732971191,12.909000396728516,11.4399995803833,11.520000457763672,5065500.0,,,,,
2025-09-16,11.510000228881836,12.899999618530272,11.5,12.869999885559082,3936000.0,,,,,
2025-09-17,11.489999771118164,11.850000381469728,11.329999923706056,11.449999809265137,1958000.0,,,,,
2025-09-18,11.06999969482422,11.5,10.989999771118164,11.420000076293944,2660700.0,,,,,
2025-09-19,10.220000267028809,10.59000015258789,10.109999656677246,10.520000457763672,23461400.0,,,,,
2025-09-22,10.859999656677246,10.970000267028809,10.510000228881836,10.56999969482422,5362000.0,,,,,
2025-09-23,10.84000015258789,11.21500015258789,10.545000076293944,10.970000267028809,3766700.0,,,,,
2025-09-24,10.5600004196167,11.199999809265137,10.520000457763672,10.920000076293944,2195800.0,,,,,
2025-09-25,10.520000457763672,10.699999809265137,10.279999732971191,10.550000190734863,1711100.0,,,,,
2025-09-26,10.8100004196167,10.8100004196167,10.5,10.5600004196167,1804900.0,,,,,
2025-09-29,10.850000381469728,11.119999885559082,10.765000343322754,11.079999923706056,1783600.0,,,,,
2025-09-30,10.800000190734863,11.289999961853027,10.710000038146973,10.779999732971191,2498700.0,,,,,
2025-10-01,10.4399995803833,10.93000030517578,10.399999618530272,10.93000030517578,2414200.0,,,,,
2025-10-02,10.279999732971191,10.649999618530272,9.890000343322754,10.539999961853027,3468000.0,,,,,
2025-10-03,10.260000228881836,10.40999984741211,10.050000190734863,10.34000015258789,1801100.0,,,,,
2025-10-06,11.539999961853027,11.970000267028809,10.375,10.390000343322754,4706800.0,,,,,
2025-10-07,11.170000076293944,11.81999969482422,11.140000343322754,11.739999771118164,1979300.0,,,,,
2025-10-08,11.539999961853027,11.699999809265137,11.279999732971191,11.550000190734863,1792500.0,,,,,
2025-10-09,10.829999923706056,11.600000381469728,10.649999618530272,11.600000381469728,1714300.0,,,,,
2025-10-10,11.010000228881836,11.140000343322754,10.710000038146973,11.029999732971191,1699700.0,,,,,
2025-10-13,11.489999771118164,11.699999809265137,11.199999809265137,11.199999809265137,1449700.0,,,,,
2025-10-14,13.130000114440918,13.619999885559082,11.4399995803833,11.479999542236328,11802800.0,,,,,
2025-10-15,13.609999656677246,13.850000381469728,13.029999732971191,13.420000076293944,5162800.0,,,,,
2025-10-16,13.520000457763672,13.90999984741211,13.390000343322754,13.869999885559082,2958400.0,,,,,
2025-10-17,12.149999618530272,13.359999656677246,11.93000030517578,13.100000381469728,3147900.0,,,,,
2025-10-20,,,,,,12.390000343322754,12.619999885559082,12.220000267028809,12.569999694824219,2154600.0
2025-10-21,,,,,,10.800000190734863,11.489999771118164,10.640000343322754,11.449999809265137,4157800.0
2025-10-22,,,,,,10.779999732971191,10.890000343322754,10.34000015258789,10.550000190734863,1826500.0
2025-10-23,,,,,,10.949999809265137,11.128999710083008,10.800000190734863,11.109999656677246,1817500.0
2025-10-24,,,,,,10.779999732971191,10.979999542236328,10.704999923706055,10.850000381469727,1889200.0
2025-10-27,,,,,,10.319999694824219,10.529999732971191,9.829999923706055,10.40999984741211,2398600.0
2025-10-28,,,,,,10.479999542236328,10.574999809265137,10.010000228881836,10.0600004196167,1491100.0
2025-10-29,,,,,,10.239999771118164,10.888999938964844,10.1850004196167,10.850000381469727,1388100.0
2025-10-30,,,,,,10.359999656677246,10.46500015258789,10.140000343322754,10.210000038146973,2237400.0
2025-10-31,,,,,,10.319999694824219,10.4350004196167,10.121999740600586,10.329999923706055,1529200.0
2025-11-03,,,,,,10.210000038146973,10.569999694824219,10.140000343322754,10.319999694824219,1551100.0
2025-11-04,,,,,,9.550000190734863,10.0,9.489999771118164,9.970000267028809,1799200.0
2025-11-05,,,,,,9.520000457763672,9.800000190734863,9.40999984741211,9.75,1921900.0
2025-11-06,,,,,,9.5600004196167,9.819999694824219,9.53499984741211,9.649999618530273,1169100.0
2025-11-07,,,,,,9.930000305175781,9.944999694824219,9.449999809265137,9.640000343322754,1220700.0
2025-11-10,,,,,,10.6899995803833,10.850000381469727,10.227999687194824,10.579999923706055,2559900.0
2025-11-11,,,,,,10.579999923706055,10.84000015258789,10.395000457763672,10.6899995803833,1121900.0
2025-11-12,,,,,,12.039999961853027,12.244999885559082,10.845000267028809,10.899999618530273,4297800.0
2025-11-13,,,,,,12.09000015258789,12.640000343322754,11.8100004196167,11.949999809265137,2983400.0
2025-11-14,,,,,,12.140000343322754,12.229999542236328,11.270000457763672,11.420000076293945,1628200.0
2025-11-17,,,,,,12.100000381469727,12.319999694824219,11.850000381469727,12.050000190734863,1318300.0
2025-11-18,,,,,,12.529999732971191,12.680000305175781,12.079999923706055,12.199999809265137,1670000.0
2025-11-19,,,,,,12.680000305175781,13.180000305175781,12.539999961853027,12.6899995803833,1451300.0
2025-11-20,,,,,,11.789999961853027,12.890000343322754,11.739999771118164,12.670000076293945,1898500.0
2025-11-21,,,,,,11.59000015258789,11.885000228881836,11.494999885559082,11.819999694824219,1426000.0
2025-11-24,,,,,,12.539999961853027,12.640000343322754,11.569999694824219,11.609999656677246,1794300.0
2025-11-25,,,,,,12.800000190734863,12.899999618530273,12.40999984741211,12.510000228881836,1773600.0
2025-11-26,,,,,,13.479999542236328,13.520000457763672,12.960000038146973,13.0,2023500.0
2025-11-28,,,,,,14.100000381469727,14.140000343322754,13.520000457763672,13.680000305175781,1556300.0
2025-12-01,,,,,,14.020000457763672,14.359999656677246,13.869000434875488,14.319999694824219,2043600.0
2025-12-02,,,,,,13.899999618530273,14.220000267028809,13.75,13.880000114440918,2311600.0
2025-12-03,,,,,,13.350000381469727,14.125,13.329999923706055,13.949999809265137,1508400.0
2025-12-04,,,,,,13.770000457763672,13.9350004196167,13.390000343322754,13.4399995803833,1175100.0
2025-12-05,,,,,,12.420000076293945,13.210000038146973,12.319999694824219,13.199999809265137,4563500.0
2025-12-08,,,,,,12.0,12.59000015258789,11.989999771118164,12.5,1503900.0
2025-12-09,,,,,,12.350000381469727,12.489999771118164,12.0,12.039999961853027,1779700.0
2025-12-10,,,,,,12.65999984741211,12.699999809265137,12.229999542236328,12.319999694824219,2667500.0
2025-12-11,,,,,,13.119999885559082,13.21500015258789,12.5600004196167,12.739999771118164,2291500.0
2025-12-12,,,,,,13.079999923706055,13.694999694824219,12.699999809265137,13.40999984741211,3493700.0
2025-12-15,,,,,,13.430000305175781,14.270000457763672,13.09000015258789,14.15999984741211,4899700.0
2025-12-16,,,,,,13.550000190734863,13.6899995803833,13.260000228881836,13.449999809265137,3103900.0
2025-12-17,,,,,,13.640000343322754,13.829999923706055,13.300000190734863,13.829999923706055,3237000.0
2025-12-18,,,,,,14.100000381469727,14.649999618530273,13.585000038146973,13.710000038146973,5775600.0
2025-12-19,,,,,,14.180000305175781,14.329999923706055,13.770000457763672,14.09000015258789,21803800.0
2025-12-22,,,,,,14.390000343322754,14.982000350952148,14.260000228881836,14.770000457763672,3167200.0
2025-12-23,,,,,,14.329999923706055,14.720000267028809,14.25,14.550000190734863,293568.0
