Date,Close,High,Low,Open,Volume,"('Close', 'ARQT')","('High', 'ARQT')","('Low', 'ARQT')","('Open', 'ARQT')","('Volume', 'ARQT')"
2024-09-26,9.15999984741211,9.68000030517578,9.11299991607666,9.119999885559082,2238900.0,,,,,
2024-09-27,9.359999656677246,9.369999885559082,9.039999961853027,9.25,1646100.0,,,,,
2024-09-30,9.300000190734863,9.739999771118164,9.140000343322754,9.31999969482422,1962000.0,,,,,
2024-10-01,9.550000190734863,9.619999885559082,9.210000038146973,9.270000457763672,2486000.0,,,,,
2024-10-02,10.229999542236328,10.34000015258789,9.43000030517578,9.510000228881836,1902500.0,,,,,
2024-10-03,10.175000190734863,10.670000076293944,10.0600004196167,10.140000343322754,2270300.0,,,,,
2024-10-04,10.020000457763672,10.4399995803833,9.829999923706056,10.199999809265137,1623000.0,,,,,
2024-10-07,9.789999961853027,10.050000190734863,9.619999885559082,10.0,1359500.0,,,,,
2024-10-08,9.68000030517578,10.09000015258789,9.65999984741211,9.800000190734863,1158300.0,,,,,
2024-10-09,9.800000190734863,9.869999885559082,9.449999809265137,9.640000343322754,1066500.0,,,,,
2024-10-10,9.779999732971191,9.8149995803833,9.59000015258789,9.699999809265137,1066300.0,,,,,
2024-10-11,9.789999961853027,9.84000015258789,9.234999656677246,9.739999771118164,2111000.0,,,,,
2024-10-14,9.739999771118164,9.869999885559082,9.479999542236328,9.699999809265137,1184900.0,,,,,
2024-10-15,9.350000381469728,9.852999687194824,9.260000228881836,9.770000457763672,1340300.0,,,,,
2024-10-16,9.720000267028809,9.8100004196167,9.329999923706056,9.369999885559082,1093100.0,,,,,
2024-10-17,9.489999771118164,9.789999961853027,9.4399995803833,9.729999542236328,945700.0,,,,,
2024-10-18,8.720000267028809,9.710000038146973,8.630000114440918,9.420000076293944,2647600.0,,,,,
2024-10-21,8.3100004196167,8.8100004196167,8.272000312805176,8.75,2310100.0,,,,,
2024-10-22,8.34000015258789,8.460000038146973,8.029999732971191,8.239999771118164,2551200.0,,,,,
2024-10-23,8.350000381469727,8.5,8.109999656677246,8.319999694824219,2008700.0,,,,,
2024-10-24,8.40999984741211,8.609999656677246,8.1899995803833,8.34000015258789,1853700.0,,,,,
2024-10-25,8.75,8.880000114440918,8.369999885559082,8.390000343322754,1796700.0,,,,,
2024-10-28,8.710000038146973,8.970000267028809,8.569999694824219,8.779999732971191,1060900.0,,,,,
2024-10-29,8.5600004196167,8.760000228881836,8.319999694824219,8.699999809265137,1854000.0,,,,,
2024-10-30,8.520000457763672,8.859999656677246,8.479999542236328,8.479999542236328,905700.0,,,,,
2024-10-31,8.3100004196167,8.520000457763672,8.210000038146973,8.460000038146973,1133500.0,,,,,
2024-11-01,8.670000076293945,9.104999542236328,8.449999809265137,8.449999809265137,2054500.0,,,,,
2024-11-04,8.720000267028809,8.859999656677246,8.289999961853027,8.529999732971191,2268700.0,,,,,
2024-11-05,9.300000190734863,9.329999923706056,8.449999809265137,8.59000015258789,2583700.0,,,,,
2024-11-06,9.65999984741211,9.899999618530272,9.06999969482422,9.369999885559082,4354900.0,,,,,
2024-11-07,10.399999618530272,10.779999732971191,9.895000457763672,10.300000190734863,5356700.0,,,,,
2024-11-08,10.81999969482422,11.4399995803833,10.350000381469728,10.470000267028809,4257400.0,,,,,
2024-11-11,10.84000015258789,11.020000457763672,10.739999771118164,10.970000267028809,2034400.0,,,,,
2024-11-12,10.25,10.739999771118164,10.199999809265137,10.600000381469728,1724100.0,,,,,
2024-11-13,10.470000267028809,10.760000228881836,10.039999961853027,10.329999923706056,2280000.0,,,,,
2024-11-14,9.93000030517578,10.59000015258789,9.899999618530272,10.40999984741211,2171400.0,,,,,
2024-11-15,9.260000228881836,10.039999961853027,9.109999656677246,9.84000015258789,3018900.0,,,,,
2024-11-18,9.43000030517578,9.460000038146973,8.899999618530273,9.270000457763672,1960200.0,,,,,
2024-11-19,10.09000015258789,10.100000381469728,9.1850004196167,9.329999923706056,1884400.0,,,,,
2024-11-20,10.18000030517578,10.420000076293944,9.93000030517578,10.18000030517578,1025300.0,,,,,
2024-11-21,10.239999771118164,10.720000267028809,10.029999732971191,10.260000228881836,1480000.0,,,,,
2024-11-22,10.140000343322754,10.369999885559082,10.050000190734863,10.229999542236328,1112300.0,,,,,
2024-11-25,10.770000457763672,11.100000381469728,10.210000038146973,10.210000038146973,2271300.0,,,,,
2024-11-26,11.510000228881836,11.640000343322754,10.56700038909912,10.779999732971191,2766600.0,,,,,
2024-11-27,11.710000038146973,11.880000114440918,11.380000114440918,11.600000381469728,1696300.0,,,,,
2024-11-29,13.039999961853027,13.5,11.670000076293944,11.779999732971191,2560400.0,,,,,
2024-12-02,12.414999961853027,13.0,12.229999542236328,13.0,2538200.0,,,,,
2024-12-03,12.270000457763672,12.58899974822998,12.210000038146973,12.229999542236328,1458700.0,,,,,
2024-12-04,12.609999656677246,12.710000038146973,12.100000381469728,12.489999771118164,1994300.0,,,,,
2024-12-05,12.3100004196167,12.90999984741211,12.109999656677246,12.65999984741211,1213600.0,,,,,
2024-12-06,12.399999618530272,12.979999542236328,12.152000427246094,12.43000030517578,1507300.0,,,,,
2024-12-09,12.579999923706056,12.93000030517578,12.324999809265137,12.579999923706056,1400500.0,,,,,
2024-12-10,13.149999618530272,13.239999771118164,12.25,12.489999771118164,2227800.0,,,,,
2024-12-11,12.770000457763672,13.475000381469728,12.302000045776367,13.300000190734863,1715600.0,,,,,
2024-12-12,12.25,12.890000343322754,12.06999969482422,12.729999542236328,1817800.0,,,,,
2024-12-13,12.6899995803833,13.390000343322754,12.119999885559082,12.25,2719700.0,,,,,
2024-12-16,13.56999969482422,13.600000381469728,12.630000114440918,12.770000457763672,1963400.0,,,,,
2024-12-17,14.859999656677246,15.020000457763672,13.449999809265137,13.449999809265137,3867200.0,,,,,
2024-12-18,13.399999618530272,14.989999771118164,12.789999961853027,14.789999961853027,2103700.0,,,,,
2024-12-19,14.109999656677246,14.350000381469728,12.65999984741211,13.710000038146973,2792300.0,,,,,
2024-12-20,14.989999771118164,15.789999961853027,14.18000030517578,14.25,5216400.0,,,,,
2024-12-23,14.970000267028809,15.729999542236328,14.90999984741211,15.100000381469728,2437300.0,,,,,
2024-12-24,14.989999771118164,15.100000381469728,14.432000160217283,15.010000228881836,1274800.0,,,,,
2024-12-26,14.93000030517578,15.223999977111816,14.630000114440918,14.800000190734863,1473700.0,,,,,
2024-12-27,14.300000190734863,15.029999732971191,14.19499969482422,14.880000114440918,1590100.0,,,,,
2024-12-30,14.199999809265137,14.640999794006348,13.90999984741211,14.34000015258789,1651300.0,,,,,
2024-12-31,13.93000030517578,14.479999542236328,13.789999961853027,14.350000381469728,1294800.0,,,,,
2025-01-02,14.5600004196167,15.399999618530272,14.15999984741211,14.199999809265137,2460700.0,,,,,
2025-01-03,14.619999885559082,14.979999542236328,14.359999656677246,14.56999969482422,1529600.0,,,,,
2025-01-06,14.710000038146973,15.119999885559082,14.435999870300291,14.75,1363400.0,,,,,
2025-01-07,15.760000228881836,16.200000762939453,14.890000343322754,15.130000114440918,3000200.0,,,,,
2025-01-08,15.270000457763672,15.979999542236328,15.149999618530272,15.550000190734863,1858800.0,,,,,
2025-01-10,13.8100004196167,15.0600004196167,13.701000213623049,14.899999618530272,2077300.0,,,,,
2025-01-13,13.630000114440918,14.989999771118164,13.152000427246094,14.989999771118164,2323200.0,,,,,
2025-01-14,13.279999732971191,14.119999885559082,13.100000381469728,13.859999656677246,1835700.0,,,,,
2025-01-15,13.920000076293944,14.359999656677246,13.5,13.59000015258789,1772200.0,,,,,
2025-01-16,13.75,13.96500015258789,13.404000282287598,13.93000030517578,1250100.0,,,,,
2025-01-17,12.68000030517578,13.949999809265137,12.609999656677246,13.84000015258789,2290900.0,,,,,
2025-01-21,13.079999923706056,13.369999885559082,12.779999732971191,12.779999732971191,1475500.0,,,,,
2025-01-22,13.710000038146973,13.739999771118164,13.029999732971191,13.029999732971191,1472600.0,,,,,
2025-01-23,13.600000381469728,14.289999961853027,13.399999618530272,13.670000076293944,2415500.0,,,,,
2025-01-24,13.850000381469728,14.229999542236328,13.329999923706056,13.5,1937000.0,,,,,
2025-01-27,14.25,15.09000015258789,13.380000114440918,13.670000076293944,2946200.0,,,,,
2025-01-28,13.93000030517578,14.56999969482422,13.673999786376951,14.31999969482422,1312000.0,,,,,
2025-01-29,13.720000267028809,14.229999542236328,13.479999542236328,13.880000114440918,1417600.0,,,,,
2025-01-30,13.670000076293944,13.954999923706056,13.369999885559082,13.890000343322754,2231500.0,,,,,
2025-01-31,13.239999771118164,13.850000381469728,13.15999984741211,13.699999809265137,1663100.0,,,,,
2025-02-03,12.6899995803833,13.029999732971191,12.529999732971191,12.880000114440918,1900000.0,,,,,
2025-02-04,13.100000381469728,13.154999732971191,12.09000015258789,12.600000381469728,1872500.0,,,,,
2025-02-05,13.18000030517578,13.390000343322754,12.979999542236328,13.130000114440918,1009600.0,,,,,
2025-02-06,12.420000076293944,13.350000381469728,12.40999984741211,13.270000457763672,1411200.0,,,,,
2025-02-07,11.609999656677246,12.895000457763672,11.380000114440918,12.729999542236328,2952200.0,,,,,
2025-02-10,11.59000015258789,11.8100004196167,11.18000030517578,11.75,2307300.0,,,,,
2025-02-11,11.399999618530272,11.484999656677246,11.130000114440918,11.369999885559082,1700800.0,,,,,
2025-02-12,13.210000038146973,13.880000114440918,11.149999618530272,11.199999809265137,7537900.0,,,,,
2025-02-13,12.3100004196167,13.220000267028809,11.550000190734863,13.079999923706056,4916300.0,,,,,
2025-02-14,12.779999732971191,12.81999969482422,12.1899995803833,12.40999984741211,1671400.0,,,,,
2025-02-18,12.510000228881836,13.619999885559082,12.31999969482422,12.869999885559082,1692700.0,,,,,
2025-02-19,12.989999771118164,13.229999542236328,12.420000076293944,12.4399995803833,1842100.0,,,,,
2025-02-20,13.420000076293944,13.739999771118164,12.864999771118164,12.93000030517578,1659000.0,,,,,
2025-02-21,13.020000457763672,13.9399995803833,12.75,13.619999885559082,1887000.0,,,,,
2025-02-24,12.390000343322754,13.0600004196167,12.350000381469728,12.960000038146973,1704400.0,,,,,
2025-02-25,12.199999809265137,12.600000381469728,11.75,12.479999542236328,2796700.0,,,,,
2025-02-26,13.220000267028809,13.850000381469728,12.520000457763672,13.850000381469728,3955900.0,,,,,
2025-02-27,12.800000190734863,13.399999618530272,12.675000190734863,13.239999771118164,1953200.0,,,,,
2025-02-28,13.6899995803833,13.710000038146973,12.609999656677246,12.739999771118164,2606100.0,,,,,
2025-03-03,12.829999923706056,13.850000381469728,12.670000076293944,13.56999969482422,2831600.0,,,,,
2025-03-04,13.399999618530272,14.0,12.25,12.600000381469728,2871300.0,,,,,
2025-03-05,14.779999732971191,14.81999969482422,13.300000190734863,13.350000381469728,2958300.0,,,,,
2025-03-06,14.5,15.100000381469728,14.239999771118164,14.529999732971191,2073900.0,,,,,
2025-03-07,14.720000267028809,14.859999656677246,13.800000190734863,14.5,1501100.0,,,,,
2025-03-10,14.380000114440918,14.729999542236328,14.140000343322754,14.31999969482422,1813300.0,,,,,
2025-03-11,15.489999771118164,15.5,14.15999984741211,14.385000228881836,2575000.0,,,,,
2025-03-12,15.15999984741211,16.09000015258789,14.729999542236328,15.760000228881836,2345100.0,,,,,
2025-03-13,14.8100004196167,15.399999618530272,14.630000114440918,15.119999885559082,1047600.0,,,,,
2025-03-14,14.619999885559082,15.380000114440918,14.510000228881836,14.869999885559082,1689900.0,,,,,
2025-03-17,16.420000076293945,17.700000762939453,14.260000228881836,14.6899995803833,8834000.0,,,,,
2025-03-18,15.869999885559082,16.350000381469727,15.449999809265137,16.239999771118164,3445000.0,,,,,
2025-03-19,16.600000381469727,16.850000381469727,15.699999809265137,16.030000686645508,2408700.0,,,,,
2025-03-20,16.770000457763672,17.5,16.6299991607666,16.700000762939453,3287400.0,,,,,
2025-03-21,17.010000228881836,17.1200008392334,16.270000457763672,16.6200008392334,1973600.0,,,,,
2025-03-24,17.290000915527344,17.639999389648438,16.90999984741211,17.295000076293945,2479000.0,,,,,
2025-03-25,17.110000610351562,17.75,16.799999237060547,17.639999389648438,3093800.0,,,,,
2025-03-26,16.469999313354492,17.549999237060547,16.3799991607666,17.1200008392334,1557300.0,,,,,
2025-03-27,16.09000015258789,16.6200008392334,15.960000038146973,16.389999389648438,1460900.0,,,,,
2025-03-28,15.729999542236328,16.26799964904785,15.40999984741211,16.0,1452500.0,,,,,
2025-03-31,15.640000343322754,16.110000610351562,14.760000228881836,15.100000381469728,3061500.0,,,,,
2025-04-01,14.979999542236328,15.56999969482422,14.8100004196167,15.56999969482422,1458100.0,,,,,
2025-04-02,16.600000381469727,17.43000030517578,14.510000228881836,14.609999656677246,5392600.0,,,,,
2025-04-03,16.15999984741211,16.850000381469727,15.4399995803833,15.949999809265137,2758000.0,,,,,
2025-04-04,14.729999542236328,16.040000915527344,14.260000228881836,15.600000381469728,2143600.0,,,,,
2025-04-07,14.300000190734863,15.0,13.010000228881836,13.60200023651123,3017900.0,,,,,
2025-04-08,13.289999961853027,15.18000030517578,13.11299991607666,15.104999542236328,2678500.0,,,,,
2025-04-09,14.56999969482422,14.800000190734863,12.25100040435791,12.869999885559082,3981600.0,,,,,
2025-04-10,13.4399995803833,13.869999885559082,12.800000190734863,13.869999885559082,2522000.0,,,,,
2025-04-11,12.59000015258789,13.130000114440918,11.859999656677246,13.109999656677246,4855600.0,,,,,
2025-04-14,12.9399995803833,13.239999771118164,12.649999618530272,13.0600004196167,2023900.0,,,,,
2025-04-15,13.1899995803833,13.670000076293944,12.859999656677246,12.859999656677246,2354200.0,,,,,
2025-04-16,12.960000038146973,13.130000114440918,12.510000228881836,12.9399995803833,1826100.0,,,,,
2025-04-17,13.010000228881836,13.859999656677246,12.75,12.960000038146973,1598100.0,,,,,
2025-04-21,13.529999732971191,14.010000228881836,12.789999961853027,12.789999961853027,2447100.0,,,,,
2025-04-22,13.829999923706056,14.0,13.56999969482422,13.739999771118164,2253500.0,,,,,
2025-04-23,14.449999809265137,15.020000457763672,14.199999809265137,14.350000381469728,1704800.0,,,,,
2025-04-24,14.720000267028809,14.93000030517578,14.270000457763672,14.4399995803833,1531400.0,,,,,
2025-04-25,14.609999656677246,14.770000457763672,14.210000038146973,14.5600004196167,830200.0,,,,,
2025-04-28,14.529999732971191,14.960000038146973,14.19499969482422,14.710000038146973,1047500.0,,,,,
2025-04-29,14.75,14.84000015258789,14.109999656677246,14.460000038146973,1449800.0,,,,,
2025-04-30,14.90999984741211,15.0,14.190999984741213,14.385000228881836,1276000.0,,,,,
2025-05-01,14.649999618530272,14.949999809265137,14.130000114440918,14.949999809265137,1606800.0,,,,,
2025-05-02,15.239999771118164,15.579999923706056,14.739999771118164,14.75,1566000.0,,,,,
2025-05-05,15.40999984741211,15.670000076293944,15.020000457763672,15.260000228881836,2094800.0,,,,,
2025-05-06,14.31999969482422,15.5600004196167,14.31999969482422,14.970000267028809,3580000.0,,,,,
2025-05-07,13.699999809265137,14.34000015258789,12.420000076293944,14.239999771118164,4688600.0,,,,,
2025-05-08,13.515000343322754,14.210000038146973,13.43000030517578,13.630000114440918,2672700.0,,,,,
2025-05-09,13.529999732971191,13.93000030517578,13.149999618530272,13.5,1987300.0,,,,,
2025-05-12,14.390000343322754,14.609999656677246,13.5,13.510000228881836,2289300.0,,,,,
2025-05-13,13.81999969482422,14.55500030517578,13.630000114440918,14.529999732971191,2075800.0,,,,,
2025-05-14,13.600000381469728,14.125,13.539999961853027,13.9399995803833,2081000.0,,,,,
2025-05-15,13.630000114440918,13.781000137329102,13.3100004196167,13.550000190734863,1444800.0,,,,,
2025-05-16,14.109999656677246,14.1850004196167,13.56999969482422,13.789999961853027,1873900.0,,,,,
2025-05-19,14.640000343322754,14.670000076293944,13.65999984741211,13.779999732971191,1381500.0,,,,,
2025-05-20,14.510000228881836,14.75,14.140000343322754,14.699999809265137,1916000.0,,,,,
2025-05-21,13.760000228881836,14.375,13.56999969482422,14.3100004196167,2005100.0,,,,,
2025-05-22,13.65999984741211,14.100000381469728,13.489999771118164,13.739999771118164,3107100.0,,,,,
2025-05-23,13.979999542236328,14.0,13.272000312805176,13.489999771118164,1646100.0,,,,,
2025-05-27,14.140000343322754,14.300000190734863,13.725000381469728,14.260000228881836,2073400.0,,,,,
2025-05-28,13.579999923706056,14.15999984741211,13.529999732971191,14.15999984741211,1308900.0,,,,,
2025-05-29,13.670000076293944,13.869999885559082,13.369999885559082,13.729999542236328,1488200.0,,,,,
2025-05-30,13.039999961853027,13.550000190734863,12.829999923706056,13.550000190734863,3324900.0,,,,,
2025-06-02,13.479999542236328,13.649999618530272,13.119999885559082,13.119999885559082,1893600.0,,,,,
2025-06-03,13.270000457763672,13.505999565124512,13.100000381469728,13.449999809265137,1740600.0,,,,,
2025-06-04,13.270000457763672,13.470000267028809,13.25,13.260000228881836,1411900.0,,,,,
2025-06-05,13.510000228881836,13.729999542236328,13.039999961853027,13.25,1332000.0,,,,,
2025-06-06,14.369999885559082,14.545000076293944,13.670000076293944,13.899999618530272,2441600.0,,,,,
2025-06-09,14.210000038146973,14.850000381469728,14.079999923706056,14.75,1545600.0,,,,,
2025-06-10,13.890000343322754,14.40999984741211,13.864999771118164,14.15999984741211,1546800.0,,,,,
2025-06-11,13.729999542236328,14.420000076293944,13.699999809265137,14.25,2993500.0,,,,,
2025-06-12,13.5,13.800000190734863,13.369999885559082,13.619999885559082,1370500.0,,,,,
2025-06-13,13.43000030517578,13.550000190734863,12.720000267028809,13.029999732971191,2230200.0,,,,,
2025-06-16,13.399999618530272,13.84000015258789,13.0600004196167,13.619999885559082,2099200.0,,,,,
2025-06-17,13.260000228881836,13.300000190734863,12.970000267028809,13.260000228881836,1629300.0,,,,,
2025-06-18,13.670000076293944,13.989999771118164,13.210000038146973,13.350000381469728,2334800.0,,,,,
2025-06-20,13.81999969482422,14.300000190734863,13.630000114440918,13.81999969482422,1902200.0,,,,,
2025-06-23,14.399999618530272,14.529999732971191,13.670000076293944,13.68000030517578,3175100.0,,,,,
2025-06-24,14.329999923706056,14.6899995803833,14.100000381469728,14.6899995803833,2360400.0,,,,,
2025-06-25,14.470000267028809,14.64799976348877,13.970000267028809,14.329999923706056,2157000.0,,,,,
2025-06-26,14.399999618530272,14.579999923706056,14.225000381469728,14.390000343322754,1335800.0,,,,,
2025-06-27,13.739999771118164,14.399999618530272,13.649999618530272,14.399999618530272,2335600.0,,,,,
2025-06-30,14.020000457763672,14.095000267028809,13.472000122070312,13.75,1935900.0,,,,,
2025-07-01,13.75,14.3100004196167,13.649999618530272,13.890000343322754,2020300.0,,,,,
2025-07-02,13.760000228881836,13.979999542236328,13.510000228881836,13.729999542236328,1654600.0,,,,,
2025-07-03,13.81999969482422,13.90999984741211,13.51200008392334,13.779999732971191,778100.0,,,,,
2025-07-07,13.390000343322754,13.80500030517578,13.0600004196167,13.75,2005600.0,,,,,
2025-07-08,13.760000228881836,13.890000343322754,13.345000267028809,13.4399995803833,1453900.0,,,,,
2025-07-09,14.220000267028809,14.529999732971191,13.875,13.989999771118164,2061800.0,,,,,
2025-07-10,15.270000457763672,15.354999542236328,14.039999961853027,14.140000343322754,2340900.0,,,,,
2025-07-11,15.010000228881836,15.300000190734863,14.699999809265137,15.239999771118164,1430000.0,,,,,
2025-07-14,15.899999618530272,15.93000030517578,14.920000076293944,14.979999542236328,1975500.0,,,,,
2025-07-15,15.399999618530272,15.96500015258789,15.234999656677246,15.949999809265137,1640600.0,,,,,
2025-07-16,15.43000030517578,15.890000343322754,15.0,15.550000190734863,1771700.0,,,,,
2025-07-17,15.479999542236328,15.574999809265137,15.170000076293944,15.449999809265137,948700.0,,,,,
2025-07-18,14.670000076293944,15.779999732971191,14.359999656677246,15.649999618530272,1688500.0,,,,,
