Date,Close,High,Low,Open,Volume,"('Close', 'HUT')","('High', 'HUT')","('Low', 'HUT')","('Open', 'HUT')","('Volume', 'HUT')"
2024-07-05,16.489999771118164,16.579999923706055,14.510000228881836,14.729999542236328,6145500.0,,,,,
2024-07-08,17.479999542236328,17.670000076293945,16.649999618530273,16.729999542236328,5171100.0,,,,,
2024-07-09,16.030000686645508,17.959999084472656,15.93000030517578,17.6200008392334,5722700.0,,,,,
2024-07-10,15.239999771118164,16.5,15.152000427246094,16.350000381469727,5605800.0,,,,,
2024-07-11,14.920000076293944,16.690000534057617,14.854999542236328,15.510000228881836,7377100.0,,,,,
2024-07-12,16.959999084472656,16.975000381469727,14.520000457763672,15.050000190734863,7205500.0,,,,,
2024-07-15,20.0,20.638999938964844,17.959999084472656,18.09000015258789,12564600.0,,,,,
2024-07-16,20.93000030517578,21.097999572753903,19.440000534057617,19.940000534057617,7530800.0,,,,,
2024-07-17,19.729999542236328,21.07999992370605,19.545000076293945,20.489999771118164,5959800.0,,,,,
2024-07-18,18.1299991607666,20.1299991607666,17.93199920654297,19.950000762939453,4997400.0,,,,,
2024-07-19,19.520000457763672,20.059999465942383,17.690000534057617,18.229999542236328,6752900.0,,,,,
2024-07-22,20.26000022888184,20.489999771118164,18.700000762939453,19.809999465942383,5027900.0,,,,,
2024-07-23,19.899999618530277,20.63999938964844,19.420000076293945,19.88999938964844,3597200.0,,,,,
2024-07-24,18.020000457763672,20.90999984741211,17.809999465942383,20.09000015258789,8290600.0,,,,,
2024-07-25,14.789999961853027,17.5,14.713000297546388,17.260000228881836,8402700.0,,,,,
2024-07-26,15.170000076293944,16.520000457763672,15.01200008392334,16.079999923706055,4826000.0,,,,,
2024-07-29,14.829999923706056,16.479999542236328,14.399999618530272,15.800000190734863,5174500.0,,,,,
2024-07-30,13.970000267028809,15.0600004196167,13.859999656677246,14.890000343322754,3972100.0,,,,,
2024-07-31,14.640000343322754,15.354999542236328,14.5,14.739999771118164,4700500.0,,,,,
2024-08-01,13.899999618530272,15.170000076293944,13.390000343322754,14.600000381469728,3991700.0,,,,,
2024-08-02,12.399999618530272,13.760000228881836,12.18000030517578,13.720000267028809,5092300.0,,,,,
2024-08-05,11.59000015258789,11.755999565124512,9.56999969482422,10.050000190734863,4573700.0,,,,,
2024-08-06,12.3100004196167,12.640000343322754,11.30500030517578,12.050000190734863,4402900.0,,,,,
2024-08-07,11.130000114440918,12.906999588012695,11.100000381469728,12.729999542236328,5042000.0,,,,,
2024-08-08,12.420000076293944,12.4399995803833,11.260000228881836,11.520000457763672,3593500.0,,,,,
2024-08-09,11.970000267028809,12.369000434875488,11.710000038146973,12.25,2853400.0,,,,,
2024-08-12,11.390000343322754,12.0,11.31999969482422,11.670000076293944,3396400.0,,,,,
2024-08-13,10.960000038146973,11.670000076293944,10.75,11.5,3710600.0,,,,,
2024-08-14,10.970000267028809,11.770000457763672,10.960000038146973,11.210000038146973,5569900.0,,,,,
2024-08-15,11.649999618530272,12.199999809265137,11.119999885559082,11.1899995803833,4216400.0,,,,,
2024-08-16,11.539999961853027,11.970000267028809,11.18000030517578,11.65999984741211,4038800.0,,,,,
2024-08-19,12.220000267028809,12.395999908447266,11.25,11.619999885559082,4150700.0,,,,,
2024-08-20,11.5600004196167,12.800000190734863,11.479999542236328,12.5,4620800.0,,,,,
2024-08-21,12.1899995803833,12.210000038146973,11.380000114440918,11.760000228881836,5707900.0,,,,,
2024-08-22,11.449999809265137,12.189000129699709,11.369999885559082,12.140000343322754,3423500.0,,,,,
2024-08-23,12.56999969482422,12.75,11.399999618530272,11.5600004196167,4644500.0,,,,,
2024-08-26,12.079999923706056,12.729999542236328,12.039999961853027,12.5,4578200.0,,,,,
2024-08-27,11.239999771118164,11.899999618530272,11.039999961853027,11.899999618530272,4774700.0,,,,,
2024-08-28,10.34000015258789,11.079999923706056,9.979999542236328,11.029999732971191,5430500.0,,,,,
2024-08-29,10.375,10.869999885559082,10.210000038146973,10.630000114440918,3671300.0,,,,,
2024-08-30,10.109999656677246,10.5,9.979999542236328,10.470000267028809,3440200.0,,,,,
2024-09-03,9.09000015258789,9.91800022125244,9.050000190734863,9.91800022125244,3949600.0,,,,,
2024-09-04,9.1899995803833,9.324999809265137,8.774999618530273,8.84000015258789,2863300.0,,,,,
2024-09-05,9.5,9.550000190734863,9.06999969482422,9.18000030517578,4311100.0,,,,,
2024-09-06,9.0,9.770000457763672,8.730999946594238,9.600000381469728,3936000.0,,,,,
2024-09-09,9.970000267028809,9.984999656677246,9.199999809265137,9.270000457763672,5101500.0,,,,,
2024-09-10,10.44499969482422,10.479999542236328,9.640000343322754,9.6899995803833,3695200.0,,,,,
2024-09-11,10.579999923706056,10.579999923706056,9.75,10.239999771118164,4651000.0,,,,,
2024-09-12,10.890000343322754,10.989999771118164,10.34000015258789,10.630000114440918,2694800.0,,,,,
2024-09-13,11.239999771118164,11.43000030517578,10.800000190734863,11.039999961853027,2681000.0,,,,,
2024-09-16,11.029999732971191,11.199999809265137,10.4399995803833,10.9399995803833,2659000.0,,,,,
2024-09-17,11.420000076293944,11.925000190734863,11.15999984741211,11.369999885559082,3664000.0,,,,,
2024-09-18,11.020000457763672,11.850000381469728,10.800000190734863,11.359999656677246,4799400.0,,,,,
2024-09-19,11.43000030517578,12.0600004196167,11.380000114440918,11.869999885559082,4156300.0,,,,,
2024-09-20,11.170000076293944,11.446999549865724,10.960000038146973,11.229999542236328,5830200.0,,,,,
2024-09-23,11.56999969482422,11.760000228881836,11.130000114440918,11.350000381469728,4297500.0,,,,,
2024-09-24,12.5,12.550000190734863,11.489999771118164,11.800000190734863,4196900.0,,,,,
2024-09-25,12.529999732971191,13.130000114440918,12.4350004196167,12.479999542236328,5196100.0,,,,,
2024-09-26,12.630000114440918,13.449999809265137,12.5600004196167,13.100000381469728,4822200.0,,,,,
2024-09-27,13.079999923706056,13.31999969482422,12.640000343322754,12.960000038146973,4132300.0,,,,,
2024-09-30,12.260000228881836,12.630000114440918,12.010000228881836,12.510000228881836,4748000.0,,,,,
2024-10-01,11.55500030517578,12.369999885559082,11.300000190734863,12.270000457763672,3876100.0,,,,,
2024-10-02,11.979999542236328,12.159000396728516,11.359999656677246,11.4399995803833,2556400.0,,,,,
2024-10-03,11.729999542236328,12.020000457763672,11.44499969482422,11.8100004196167,2088900.0,,,,,
2024-10-04,12.020000457763672,12.279999732971191,11.699999809265137,12.130000114440918,2555300.0,,,,,
2024-10-07,11.720000267028809,12.475000381469728,11.539999961853027,12.0,3187900.0,,,,,
2024-10-08,11.335000038146973,11.829999923706056,11.170000076293944,11.699999809265137,2844300.0,,,,,
2024-10-09,10.970000267028809,11.420000076293944,10.9399995803833,11.289999961853027,2927000.0,,,,,
2024-10-10,11.119999885559082,11.201000213623049,10.70199966430664,10.829999923706056,2144600.0,,,,,
2024-10-11,11.720000267028809,11.829999923706056,11.109999656677246,11.119999885559082,2673200.0,,,,,
2024-10-14,12.18000030517578,12.670000076293944,11.833999633789062,12.170000076293944,3634800.0,,,,,
2024-10-15,11.770000457763672,12.48900032043457,11.425000190734863,12.199999809265137,5395300.0,,,,,
2024-10-16,12.899999618530272,12.928000450134276,11.708000183105469,12.029999732971191,6529600.0,,,,,
2024-10-17,12.670000076293944,13.364999771118164,12.539999961853027,12.8100004196167,4362600.0,,,,,
2024-10-18,14.470000267028809,14.84000015258789,12.850000381469728,12.850000381469728,7036300.0,,,,,
2024-10-21,15.329999923706056,15.520000457763672,13.789999961853027,14.350000381469728,7369900.0,,,,,
2024-10-22,15.65999984741211,16.040000915527344,15.010000228881836,15.010000228881836,5720400.0,,,,,
2024-10-23,15.109999656677246,15.8100004196167,14.619999885559082,15.449999809265137,4961100.0,,,,,
2024-10-24,15.30500030517578,16.200000762939453,14.93000030517578,15.9399995803833,4593300.0,,,,,
2024-10-25,14.899999618530272,15.746999740600586,14.539999961853027,15.4399995803833,5061700.0,,,,,
2024-10-28,17.209999084472656,17.489999771118164,15.40999984741211,15.510000228881836,8626500.0,,,,,
2024-10-29,17.18000030517578,18.3799991607666,16.81999969482422,18.010000228881836,8234800.0,,,,,
2024-10-30,18.155000686645508,18.38500022888184,16.649999618530273,16.770000457763672,6647200.0,,,,,
2024-10-31,15.789999961853027,18.21500015258789,15.779999732971191,18.030000686645508,7379400.0,,,,,
2024-11-01,16.020000457763672,17.329999923706055,15.734999656677246,16.040000915527344,6521900.0,,,,,
2024-11-04,15.5600004196167,16.200000762939453,15.137999534606934,15.510000228881836,3125300.0,,,,,
2024-11-05,16.739999771118164,17.479999542236328,15.979999542236328,16.0,5721800.0,,,,,
2024-11-06,18.59000015258789,19.81999969482422,18.0,19.25,11597800.0,,,,,
2024-11-07,18.96999931335449,19.424999237060547,18.299999237060547,18.46999931335449,6168400.0,,,,,
2024-11-08,19.584999084472656,19.959999084472656,18.905000686645508,19.11000061035156,4712400.0,,,,,
2024-11-11,24.59000015258789,25.31999969482422,20.56999969482422,21.34000015258789,13684700.0,,,,,
2024-11-12,23.86000061035156,24.399999618530277,22.809999465942383,23.799999237060547,8961500.0,,,,,
2024-11-13,24.780000686645508,28.46999931335449,24.34000015258789,25.46999931335449,17988400.0,,,,,
2024-11-14,23.13999938964844,26.450000762939453,23.1200008392334,26.100000381469727,7483100.0,,,,,
2024-11-15,25.26000022888184,25.739999771118164,23.440000534057617,24.26000022888184,7458300.0,,,,,
2024-11-18,25.040000915527344,25.850000381469727,24.10099983215332,25.190000534057617,8311200.0,,,,,
2024-11-19,25.31999969482422,25.3799991607666,23.670000076293945,24.81999969482422,8259200.0,,,,,
2024-11-20,24.459999084472656,26.489999771118164,23.892000198364254,26.14800071716309,9510800.0,,,,,
2024-11-21,23.479999542236328,26.31999969482422,22.540000915527344,26.049999237060547,8789100.0,,,,,
2024-11-22,25.920000076293945,26.420000076293945,22.650999069213867,23.059999465942383,8055800.0,,,,,
2024-11-25,25.239999771118164,26.38800048828125,23.208999633789062,26.38800048828125,7916400.0,,,,,
2024-11-26,24.420000076293945,25.920000076293945,23.940000534057617,24.13999938964844,4740800.0,,,,,
2024-11-27,28.450000762939453,28.780000686645508,24.61000061035156,25.049999237060547,12367300.0,,,,,
2024-11-29,28.020000457763672,30.170000076293945,27.63999938964844,28.450000762939453,6661900.0,,,,,
2024-12-02,25.93000030517578,28.209999084472656,25.21299934387207,27.1200008392334,7402700.0,,,,,
2024-12-03,25.059999465942383,26.06800079345703,24.709999084472656,25.16399955749512,3682900.0,,,,,
2024-12-04,27.030000686645508,27.309999465942383,24.8700008392334,25.149999618530277,8411600.0,,,,,
2024-12-05,27.670000076293945,31.363000869750977,27.450000762939453,28.899999618530277,10894600.0,,,,,
2024-12-06,30.239999771118164,31.950000762939453,28.350000381469727,28.350000381469727,8758400.0,,,,,
2024-12-09,27.200000762939453,30.700000762939453,27.1200008392334,30.549999237060547,6018300.0,,,,,
2024-12-10,25.6200008392334,27.540000915527344,24.632999420166016,27.40999984741211,5391400.0,,,,,
2024-12-11,26.690000534057617,27.32999992370605,25.60700035095215,27.0,6518800.0,,,,,
2024-12-12,27.31999969482422,31.26000022888184,27.1200008392334,30.270000457763672,18902800.0,,,,,
2024-12-13,27.32999992370605,29.739999771118164,27.299999237060547,28.100000381469727,8539000.0,,,,,
2024-12-16,29.059999465942383,31.32999992370605,27.32999992370605,28.40999984741211,11078500.0,,,,,
2024-12-17,29.6200008392334,30.90999984741211,28.420000076293945,30.26499938964844,9004500.0,,,,,
2024-12-18,26.1299991607666,29.5,25.299999237060547,29.299999237060547,9066900.0,,,,,
2024-12-19,23.799999237060547,27.57999992370605,23.6200008392334,27.149999618530277,7806800.0,,,,,
2024-12-20,23.68000030517578,24.440000534057617,22.809999465942383,23.09000015258789,7353300.0,,,,,
2024-12-23,21.649999618530277,23.809999465942383,21.56100082397461,23.790000915527344,5707600.0,,,,,
2024-12-24,24.280000686645508,24.6299991607666,22.770000457763672,22.920000076293945,3821900.0,,,,,
2024-12-26,23.88999938964844,24.600000381469727,23.299999237060547,23.82999992370605,3039500.0,,,,,
2024-12-27,22.31999969482422,24.170000076293945,22.1200008392334,24.01000022888184,4649400.0,,,,,
2024-12-30,21.51000022888184,22.040000915527344,20.799999237060547,21.5,4005100.0,,,,,
2024-12-31,20.489999771118164,22.84000015258789,20.34000015258789,22.540000915527344,4189000.0,,,,,
2025-01-02,21.88999938964844,22.15999984741211,20.729999542236328,21.100000381469727,4095100.0,,,,,
2025-01-03,24.15999984741211,24.170000076293945,21.6299991607666,21.799999237060547,5321900.0,,,,,
2025-01-06,26.670000076293945,27.059999465942383,24.43000030517578,24.57999992370605,7675700.0,,,,,
2025-01-07,24.850000381469727,27.19499969482422,24.36000061035156,27.19499969482422,7142700.0,,,,,
2025-01-08,23.5,24.309999465942383,22.540000915527344,23.81999969482422,5044100.0,,,,,
2025-01-10,23.399999618530277,23.46999931335449,22.13999938964844,22.7549991607666,4352500.0,,,,,
2025-01-13,22.93000030517578,22.940000534057617,21.450000762939453,22.190000534057617,3938400.0,,,,,
2025-01-14,23.86000061035156,24.979999542236328,23.239999771118164,24.299999237060547,4252000.0,,,,,
2025-01-15,26.26000022888184,26.756999969482425,25.030000686645508,25.43000030517578,6109200.0,,,,,
2025-01-16,26.59000015258789,27.07999992370605,25.549999237060547,25.559999465942383,4974400.0,,,,,
2025-01-17,26.920000076293945,29.280000686645508,26.3700008392334,27.709999084472656,10173200.0,,,,,
2025-01-21,26.1200008392334,27.57999992370605,25.229999542236328,27.34000015258789,5966600.0,,,,,
2025-01-22,25.86000061035156,26.399999618530277,24.71999931335449,25.559999465942383,5154000.0,,,,,
2025-01-23,25.43000030517578,27.24399948120117,24.940000534057617,25.0,5368600.0,,,,,
2025-01-24,26.040000915527344,27.81999969482422,25.6200008392334,26.299999237060547,6741200.0,,,,,
2025-01-27,19.780000686645508,24.0,18.645000457763672,23.88999938964844,13190000.0,,,,,
2025-01-28,19.61000061035156,20.3700008392334,18.850000381469727,20.3700008392334,5519600.0,,,,,
2025-01-29,20.11000061035156,20.46999931335449,19.15999984741211,19.440000534057617,4211200.0,,,,,
2025-01-30,21.5,21.709999084472656,20.51000022888184,20.649999618530277,4791300.0,,,,,
2025-01-31,21.690000534057617,22.75,21.36000061035156,21.540000915527344,6547600.0,,,,,
2025-02-03,21.63999938964844,21.93000030517578,18.700000762939453,19.04199981689453,6128800.0,,,,,
2025-02-04,21.56999969482422,21.95400047302246,21.15999984741211,21.26000022888184,2866700.0,,,,,
2025-02-05,20.81999969482422,22.200000762939453,20.790000915527344,21.549999237060547,3107900.0,,,,,
2025-02-06,21.100000381469727,21.780000686645508,20.559999465942383,21.1200008392334,2436100.0,,,,,
2025-02-07,20.8799991607666,22.850000381469727,20.670000076293945,21.739999771118164,3741600.0,,,,,
2025-02-10,20.809999465942383,21.280000686645508,20.56999969482422,21.25,2342300.0,,,,,
2025-02-11,20.09000015258789,21.07999992370605,20.020000457763672,20.549999237060547,3029600.0,,,,,
2025-02-12,20.31999969482422,20.51499938964844,19.420000076293945,19.809999465942383,2044400.0,,,,,
2025-02-13,20.46999931335449,20.559999465942383,19.68000030517578,20.229999542236328,2820700.0,,,,,
2025-02-14,20.46999931335449,20.8799991607666,20.270000457763672,20.56999969482422,2232500.0,,,,,
2025-02-18,19.780000686645508,20.46999931335449,19.520000457763672,20.325000762939453,2753900.0,,,,,
2025-02-19,19.71999931335449,20.53499984741211,19.63999938964844,19.790000915527344,2236200.0,,,,,
2025-02-20,19.530000686645508,20.1299991607666,18.940000534057617,20.1299991607666,2949900.0,,,,,
2025-02-21,17.93000030517578,20.302000045776367,17.780000686645508,19.86000061035156,6375700.0,,,,,
2025-02-24,16.600000381469727,17.959999084472656,16.079999923706055,17.93000030517578,5289000.0,,,,,
2025-02-25,14.869999885559082,15.949999809265137,13.720000267028809,15.890000343322754,7915600.0,,,,,
2025-02-26,14.9399995803833,15.56999969482422,14.414999961853027,15.039999961853027,4967900.0,,,,,
2025-02-27,14.40999984741211,16.170000076293945,14.390000343322754,15.43000030517578,5393600.0,,,,,
2025-02-28,14.75,15.34000015258789,13.90999984741211,14.239999771118164,6653400.0,,,,,
2025-03-03,14.079999923706056,17.450000762939453,14.010000228881836,16.510000228881836,6257100.0,,,,,
2025-03-04,14.020000457763672,14.5,12.899999618530272,13.420000076293944,4646100.0,,,,,
2025-03-05,14.920000076293944,14.9399995803833,14.020000457763672,14.539999961853027,3717100.0,,,,,
2025-03-06,13.40999984741211,14.449999809265137,13.19499969482422,14.34000015258789,4624600.0,,,,,
2025-03-07,13.510000228881836,13.670000076293944,12.5600004196167,13.40999984741211,5324400.0,,,,,
2025-03-10,11.479999542236328,12.9399995803833,11.0,12.729999542236328,6093600.0,,,,,
2025-03-11,11.880000114440918,12.109999656677246,11.029999732971191,11.5,4188700.0,,,,,
2025-03-12,12.149999618530272,12.45400047302246,11.579999923706056,12.25,3874400.0,,,,,
2025-03-13,11.710000038146973,12.1899995803833,11.449999809265137,12.114999771118164,3509900.0,,,,,
2025-03-14,12.619999885559082,12.71500015258789,12.0,12.109999656677246,4043100.0,,,,,
2025-03-17,12.949999809265137,13.145000457763672,12.204999923706056,12.4399995803833,3194100.0,,,,,
2025-03-18,12.06999969482422,12.687000274658203,12.050000190734863,12.600000381469728,3549500.0,,,,,
2025-03-19,12.93000030517578,13.255000114440918,12.239999771118164,12.239999771118164,4273700.0,,,,,
2025-03-20,12.920000076293944,13.449999809265137,12.531999588012695,12.539999961853027,3899800.0,,,,,
2025-03-21,12.899999618530272,12.914999961853027,12.369999885559082,12.529999732971191,3336600.0,,,,,
2025-03-24,13.949999809265137,14.010000228881836,13.25,13.25,4583900.0,,,,,
2025-03-25,13.65999984741211,13.949999809265137,13.37399959564209,13.885000228881836,2808500.0,,,,,
2025-03-26,12.93000030517578,13.739999771118164,12.789999961853027,13.5,2778900.0,,,,,
2025-03-27,12.460000038146973,12.760000228881836,12.3100004196167,12.56999969482422,2452600.0,,,,,
2025-03-28,11.720000267028809,12.329999923706056,11.649999618530272,12.25,2883900.0,,,,,
2025-03-31,11.619999885559082,12.460000038146973,11.472000122070312,12.300000190734863,9170000.0,,,,,
2025-04-01,13.31999969482422,13.34000015258789,11.149999618530272,11.869999885559082,10059000.0,,,,,
2025-04-02,13.390000343322754,13.630000114440918,12.770000457763672,12.989999771118164,8258300.0,,,,,
2025-04-03,11.90999984741211,12.279999732971191,11.579999923706056,11.765000343322754,5324600.0,,,,,
2025-04-04,11.390000343322754,11.736000061035156,10.039999961853027,11.550000190734863,7151200.0,,,,,
2025-04-07,11.43000030517578,12.510000228881836,10.100000381469728,10.130000114440918,6705900.0,,,,,
2025-04-08,11.079999923706056,12.34000015258789,10.760000228881836,12.074999809265137,5466100.0,,,,,
2025-04-09,12.59000015258789,13.029999732971191,10.539999961853027,10.93000030517578,9684300.0,,,,,
2025-04-10,11.729999542236328,12.220000267028809,11.4399995803833,12.154999732971191,6038800.0,,,,,
2025-04-11,12.15999984741211,12.329999923706056,11.600000381469728,11.81999969482422,5154800.0,,,,,
2025-04-14,12.100000381469728,12.90999984741211,11.920000076293944,12.75,5700100.0,,,,,
2025-04-15,11.43000030517578,12.156999588012695,11.170000076293944,12.09000015258789,4693600.0,,,,,
2025-04-16,11.079999923706056,11.449999809265137,10.859999656677246,11.09000015258789,5587800.0,,,,,
2025-04-17,11.1899995803833,11.25,10.609999656677246,11.050000190734863,4259700.0,,,,,
2025-04-21,10.640000343322754,11.43000030517578,10.609999656677246,11.210000038146973,5057800.0,,,,,
2025-04-22,11.789999961853027,11.954999923706056,10.9399995803833,10.994999885559082,8131700.0,,,,,
2025-04-23,12.260000228881836,12.829999923706056,11.979999542236328,12.710000038146973,6602900.0,,,,,
2025-04-24,12.899999618530272,13.074999809265137,12.0600004196167,12.229999542236328,4604500.0,,,,,
2025-04-25,13.399999618530272,13.664999961853027,12.859999656677246,13.145000457763672,4774600.0,,,,,
2025-04-28,13.109999656677246,13.800000190734863,12.609999656677246,13.710000038146973,4221400.0,,,,,
2025-04-29,13.050000190734863,13.15999984741211,12.789999961853027,13.03499984741211,3074600.0,,,,,
2025-04-30,12.3100004196167,12.470000267028809,11.859999656677246,12.369999885559082,4580000.0,,,,,
2025-05-01,13.510000228881836,13.699999809265137,12.739999771118164,12.899999618530272,8090200.0,,,,,
2025-05-02,13.800000190734863,14.270000457763672,13.470000267028809,13.770000457763672,5555500.0,,,,,
2025-05-05,12.760000228881836,13.289999961853027,12.68000030517578,13.229999542236328,4470100.0,,,,,
2025-05-06,12.760000228881836,12.829999923706056,12.229999542236328,12.31999969482422,3894100.0,,,,,
2025-05-07,12.65999984741211,13.050000190734863,12.449999809265137,12.84000015258789,5087100.0,,,,,
2025-05-08,14.170000076293944,14.779999732971191,12.8100004196167,13.09000015258789,10578700.0,,,,,
2025-05-09,13.890000343322754,14.869999885559082,13.479999542236328,14.270000457763672,8254200.0,,,,,
2025-05-12,15.520000457763672,16.309999465942383,14.970000267028809,15.199999809265137,11824300.0,,,,,
2025-05-13,16.5,16.649999618530273,15.600000381469728,16.28499984741211,9637600.0,,,,,
2025-05-14,16.1299991607666,16.93000030517578,16.049999237060547,16.639999389648438,7641100.0,,,,,
2025-05-15,15.579999923706056,15.789999961853027,15.020000457763672,15.640000343322754,5903900.0,,,,,
2025-05-16,17.1299991607666,17.450000762939453,15.529999732971191,15.550000190734863,11037600.0,,,,,
2025-05-19,17.170000076293945,17.229999542236328,15.90999984741211,16.424999237060547,7205100.0,,,,,
2025-05-20,16.829999923706055,17.229999542236328,16.3799991607666,17.135000228881836,8404700.0,,,,,
2025-05-21,16.360000610351562,17.815000534057617,16.0049991607666,16.6200008392334,10944700.0,,,,,
2025-05-22,17.079999923706055,17.450000762939453,16.56999969482422,16.90999984741211,10069500.0,,,,,
2025-05-23,16.649999618530273,17.0,16.18000030517578,16.40999984741211,7186800.0,,,,,
2025-05-27,16.899999618530273,17.3799991607666,16.540000915527344,17.260000228881836,6961800.0,,,,,
2025-05-28,15.539999961853027,16.84000015258789,15.489999771118164,16.81999969482422,6761000.0,,,,,
2025-05-29,15.380000114440918,15.93000030517578,15.3100004196167,15.84000015258789,4506000.0,,,,,
2025-05-30,15.270000457763672,15.4399995803833,14.744000434875488,15.1850004196167,7494500.0,,,,,
2025-06-02,15.210000038146973,15.59000015258789,14.880000114440918,15.029999732971191,5132900.0,,,,,
2025-06-03,16.059999465942383,16.209999084472656,15.40999984741211,15.600000381469728,6761100.0,,,,,
2025-06-04,17.010000228881836,17.1299991607666,15.81999969482422,15.949999809265137,6668200.0,,,,,
2025-06-05,16.31999969482422,17.299999237060547,16.059999465942383,17.174999237060547,8786600.0,,,,,
2025-06-06,18.56999969482422,18.82999992370605,16.790000915527344,16.889999389648438,11137800.0,,,,,
2025-06-09,18.549999237060547,19.5,18.21999931335449,19.46999931335449,5962900.0,,,,,
2025-06-10,18.530000686645508,19.01000022888184,18.15999984741211,18.780000686645508,4384100.0,,,,,
2025-06-11,18.520000457763672,18.827999114990234,18.21999931335449,18.600000381469727,4598300.0,,,,,
2025-06-12,18.36000061035156,18.940000534057617,17.790000915527344,17.829999923706055,4028900.0,,,,,
2025-06-13,17.479999542236328,18.290000915527344,17.344999313354492,17.700000762939453,4831600.0,,,,,
2025-06-16,18.459999084472656,18.60099983215332,17.584999084472656,18.0,4489900.0,,,,,
2025-06-17,16.989999771118164,18.06999969482422,16.75,17.989999771118164,5327900.0,,,,,
2025-06-18,17.030000686645508,17.315000534057617,16.665000915527344,16.774999618530273,5691400.0,,,,,
2025-06-20,16.700000762939453,17.56999969482422,16.5049991607666,17.375,6626000.0,,,,,
2025-06-23,15.890000343322754,16.530000686645508,15.260000228881836,16.139999389648438,7321400.0,,,,,
2025-06-24,17.239999771118164,17.270000457763672,16.309999465942383,16.360000610351562,5097300.0,,,,,
2025-06-25,17.450000762939453,18.40999984741211,17.389999389648438,17.68000030517578,6721900.0,,,,,
2025-06-26,18.68000030517578,18.8799991607666,17.030000686645508,17.280000686645508,9417100.0,,,,,
2025-06-27,17.65999984741211,18.59000015258789,17.420000076293945,18.59000015258789,7735000.0,,,,,
2025-06-30,18.600000381469727,18.790000915527344,17.8700008392334,17.899999618530273,5177000.0,,,,,
2025-07-01,18.479999542236328,19.739999771118164,18.030000686645508,18.07999992370605,6178500.0,,,,,
2025-07-02,21.07999992370605,21.549999237060547,19.1299991607666,19.270000457763672,16981400.0,,,,,
2025-07-03,21.899999618530277,22.32999992370605,21.100000381469727,21.149999618530277,6853600.0,,,,,
2025-07-07,21.200000762939453,21.670000076293945,20.040000915527344,21.600000381469727,8725600.0,,,,,
2025-07-08,20.88999938964844,22.415000915527344,20.739999771118164,21.940000534057617,5868300.0,,,,,
2025-07-09,21.270000457763672,21.48500061035156,20.051000595092773,21.09000015258789,5171400.0,,,,,
2025-07-10,22.06999969482422,22.368000030517575,20.899999618530277,21.18000030517578,6579600.0,,,,,
2025-07-11,21.82999992370605,22.799999237060547,21.57999992370605,22.61000061035156,5592800.0,,,,,
2025-07-14,22.1200008392334,23.559999465942383,21.84000015258789,22.239999771118164,6262300.0,,,,,
2025-07-15,21.559999465942383,22.01000022888184,21.275999069213867,21.84000015258789,3956600.0,,,,,
2025-07-16,22.239999771118164,22.770000457763672,21.940000534057617,22.18000030517578,5170000.0,,,,,
2025-07-17,22.1200008392334,22.40999984741211,21.479999542236328,21.600000381469727,4202200.0,,,,,
