Date,Close,High,Low,Open,Volume,"('Close', 'SM')","('High', 'SM')","('Low', 'SM')","('Open', 'SM')","('Volume', 'SM')"
2025-07-14,27.102108001708984,28.14449814167957,26.93493236610308,28.026491038333347,1831100.0,,,,,
2025-07-15,25.73520278930664,27.387290997703715,25.64669792988113,27.14144458277937,1609900.0,,,,,
2025-07-16,25.28284454345703,26.079388282475357,24.761651341498588,25.627029901292925,2196200.0,,,,,
2025-07-17,26.20722770690918,26.325234812493644,25.155005341056548,25.155005341056548,2019500.0,,,,,
2025-07-18,25.652366638183597,26.841353129598144,25.632551645538832,26.672913408145117,1859500.0,,,,,
2025-07-21,25.48392868041992,25.999156321680186,25.474020238490837,25.77126782683732,1780400.0,,,,,
2025-07-22,26.395483016967773,26.563922740297635,25.62264348979472,25.62264348979472,1661000.0,,,,,
2025-07-23,27.158416748046875,27.386305235996065,26.12796338653985,26.514383160874736,1782600.0,,,,,
2025-07-24,27.525020599365234,27.60428623988105,26.7026388703229,27.059333307723108,1518300.0,,,,,
2025-07-25,27.31694793701172,27.792541794472687,27.049425683499173,27.584470190524264,1480200.0,,,,,
2025-07-28,28.49602508544922,28.832904529124303,27.643918034995536,27.792540874301142,2141400.0,,,,,
2025-07-29,28.59510803222656,28.94189403246724,27.584469686217275,28.55547426657508,1946300.0,,,,,
2025-07-30,27.45566177368164,28.60501640694955,27.009793250193724,28.60501640694955,1770300.0,,,,,
2025-07-31,27.33676528930664,27.653827866388173,26.841354540156235,27.019702712225108,2615200.0,,,,,
2025-08-01,26.41530036926269,28.72391433015246,26.306309402275843,28.72391433015246,3409100.0,,,,,
2025-08-04,26.781906127929688,26.79181456982268,25.870350262037093,26.20722972703058,2592400.0,,,,,
2025-08-05,27.158416748046875,27.64391904883332,26.43511751768189,27.01970234491989,2362400.0,,,,,
2025-08-06,26.56392288208008,27.901532234504582,26.306309075033425,27.36648962743996,2184400.0,,,,,
2025-08-07,25.929798126220703,27.624101944605613,25.791083724203315,27.13859964770277,2241000.0,,,,,
2025-08-08,25.999155044555664,26.57383141931928,25.55328651870088,26.009063485998038,1460000.0,,,,,
2025-08-11,25.43438720703125,26.47474899445283,25.147048073646214,26.256768951425617,2454100.0,,,,,
2025-08-12,26.702640533447266,26.831446498617183,25.503745519902395,25.75145089817244,2259400.0,,,,,
2025-08-13,26.79181289672852,27.03951825905844,26.286493730794444,26.50447376930168,1737300.0,,,,,
2025-08-14,26.484657287597656,26.59364825342181,25.90007247246401,26.49456572902185,1367200.0,,,,,
2025-08-15,25.949615478515625,26.53420031164733,25.85053295106513,26.47474966127182,2298100.0,,,,,
2025-08-18,25.721725463867188,26.10814713742999,25.305582244378407,25.721725463867188,1422200.0,,,,,
2025-08-19,25.355121612548828,25.909981107557297,25.20649876975895,25.66227573962684,1747700.0,,,,,
2025-08-20,25.275856018066406,25.7217245472768,24.810170605822137,25.48392762039619,1419200.0,,,,,
2025-08-21,25.682092666625977,25.70190954965644,24.859710919281508,25.12723317066684,2024300.0,,,,,
2025-08-22,27.525020599365234,27.65382655651271,25.72172397040699,25.741540852996437,2246600.0,,,,,
2025-08-25,28.10960578918457,28.49602555572471,27.198049965933446,27.54483596675564,2085600.0,,,,,
2025-08-26,27.24759101867676,27.832175849901184,27.188142258337223,27.525021716664597,1619400.0,,,,,
2025-08-27,27.762819290161133,28.12942219221866,27.04942659021427,27.04942659021427,1372700.0,,,,,
2025-08-28,28.47620964050293,28.545566843024165,27.56465378627664,27.91144168872484,1417300.0,,,,,
2025-08-29,28.287952423095703,28.83290536955669,28.21859522205423,28.426668715020643,1024200.0,,,,,
2025-09-02,28.714006423950195,28.961711797289677,28.00061562907563,28.1888722419694,1637700.0,,,,,
2025-09-03,27.544836044311523,28.64464847813562,27.525021051238724,28.387034669769523,1604200.0,,,,,
2025-09-04,27.951072692871094,28.32758590885712,27.25749879948111,27.346672882749274,1614300.0,,,,,
2025-09-05,26.672914505004883,27.84208416201204,26.00906403313685,27.34667341852372,1801700.0,,,,,
2025-09-08,26.46483993530273,26.63327965684222,25.89016357178718,26.563922457945125,1748700.0,,,,,
2025-09-09,25.84062385559082,27.138599451812816,25.79108353803991,26.851262208301986,1513100.0,,,,,
2025-09-10,27.05933380126953,27.28722417552079,25.959523255282907,26.018972014293595,2226000.0,,,,,
2025-09-11,26.94043731689453,27.098968606900183,26.405392795743907,26.48465844074673,1425000.0,,,,,
2025-09-12,26.49456596374512,27.326856152331203,26.474749080721168,27.089059225569745,1295300.0,,,,,
2025-09-15,25.83071517944336,26.554014392230624,25.791083303731074,26.554014392230624,1546900.0,,,,,
2025-09-16,27.158416748046875,27.207957066351653,26.058604295134355,26.34594343285968,2348300.0,,,,,
2025-09-17,27.1782341003418,28.38703565235447,26.80172087129648,26.900803399457985,2201200.0,,,,,
2025-09-18,27.10887718200684,27.56465417055291,26.75218083281978,27.445756647385263,1191700.0,,,,,
2025-09-19,25.42447853088379,27.08905888726784,25.394753206719088,27.01970168739216,5353500.0,,,,,
2025-09-22,25.612735748291016,25.612735748291016,24.889436518281123,25.45420446198315,2309700.0,,,,,
2025-09-23,26.25676918029785,27.49529602842511,25.711818123058656,25.93970660955199,2446400.0,,,,,
2025-09-24,27.079151153564453,27.792541943583345,26.65309761194575,26.65309761194575,1707600.0,,,,,
2025-09-25,27.05933380126953,27.24759040961901,26.55401462507374,26.75217967489867,1154400.0,,,,,
2025-09-26,27.32685661315918,28.25822934272929,26.88098618681125,26.99988559711804,2197400.0,,,,,
2025-09-29,25.64245986938477,26.93052896740089,25.57310266599968,26.851263322126208,2444400.0,,,,,
2025-09-30,24.740812301635746,25.365030908151,24.37420940306574,25.196591176692824,3384700.0,,,,,
2025-10-01,25.206499099731445,25.583010432384093,24.5228317461379,24.720996799013196,2068000.0,,,,,
2025-10-02,24.532739639282227,25.454203901819543,24.384116797869552,25.018241929146004,2374200.0,,,,,
2025-10-03,25.612735748291016,25.89016455440878,24.691271465475285,24.929068394937087,2820000.0,,,,,
2025-10-06,25.147048950195312,26.16759578007263,25.097508630912024,25.959524171272367,2280400.0,,,,,
2025-10-07,25.0479679107666,25.20649919774648,24.41384087300508,25.05787635243309,3076100.0,,,,,
2025-10-08,25.00833320617676,25.067781964104118,24.503014039189367,25.067781964104118,1905400.0,,,,,
2025-10-09,24.10668563842773,25.43438652355626,24.09677719721431,25.03805832422877,3561900.0,,,,,
2025-10-10,22.392566680908203,23.83916518981464,22.174584737486857,23.69054234010867,4120200.0,,,,,
2025-10-13,22.897884368896484,22.967241568187298,22.313299560813984,22.828527169605668,2863400.0,,,,,
2025-10-14,22.37274932861328,22.759169107727462,21.94669578249148,22.13495239609363,2477900.0,,,,,
2025-10-15,21.90706443786621,22.71953778285266,21.90706443786621,22.650180578745346,2493500.0,,,,,
2025-10-16,21.59000015258789,22.23403371264389,21.054955666181964,21.996236793077458,3168100.0,,,,,
2025-10-17,21.26000022888184,21.8700008392334,20.920000076293945,21.5,2568300.0,,,,,
2025-10-20,,,,,,21.260000228881836,21.829999923706055,21.190000534057617,21.219999313354492,1577400.0
2025-10-21,,,,,,20.579999923706055,21.3799991607666,20.579999923706055,21.299999237060547,2691300.0
2025-10-22,,,,,,20.530000686645508,21.0,20.200000762939453,20.860000610351562,3647500.0
2025-10-23,,,,,,21.520000457763672,22.299999237060547,21.3799991607666,21.81999969482422,3824800.0
2025-10-24,,,,,,20.790000915527344,21.670000076293945,20.790000915527344,21.639999389648438,2033400.0
2025-10-27,,,,,,21.09000015258789,21.389999389648438,20.850000381469727,21.1200008392334,2187800.0
2025-10-28,,,,,,20.610000610351562,20.969999313354492,20.489999771118164,20.8700008392334,1933800.0
2025-10-29,,,,,,20.6200008392334,21.299999237060547,20.549999237060547,20.549999237060547,3052200.0
2025-10-30,,,,,,20.540000915527344,20.950000762939453,20.299999237060547,20.350000381469727,1669400.0
2025-10-31,,,,,,20.889999389648438,20.959999084472656,20.440000534057617,20.649999618530273,1691500.0
2025-11-03,,,,,,19.350000381469727,20.530000686645508,18.780000686645508,20.40999984741211,8215700.0
2025-11-04,,,,,,18.690000534057617,19.09000015258789,18.25,18.81999969482422,6129300.0
2025-11-05,,,,,,17.850000381469727,19.1200008392334,17.829999923706055,18.579999923706055,5315900.0
2025-11-06,,,,,,17.90999984741211,18.43000030517578,17.579999923706055,17.950000762939453,3284000.0
2025-11-07,,,,,,18.280000686645508,18.84000015258789,17.90999984741211,17.989999771118164,3827100.0
2025-11-10,,,,,,18.43000030517578,18.75,18.059999465942383,18.5,2996300.0
2025-11-11,,,,,,19.31999969482422,19.479999542236328,18.600000381469727,18.600000381469727,3199100.0
2025-11-12,,,,,,18.31999969482422,19.549999237060547,18.31999969482422,19.010000228881836,2810000.0
2025-11-13,,,,,,18.450000762939453,19.1200008392334,18.25,18.34000015258789,4472600.0
2025-11-14,,,,,,18.8700008392334,18.8799991607666,18.149999618530273,18.350000381469727,2382900.0
2025-11-17,,,,,,18.389999389648438,18.959999084472656,18.260000228881836,18.729999542236328,2330100.0
2025-11-18,,,,,,19.100000381469727,19.399999618530273,18.0,18.09000015258789,3241200.0
2025-11-19,,,,,,19.040000915527344,19.190000534057617,18.239999771118164,18.530000686645508,4235000.0
2025-11-20,,,,,,18.43000030517578,19.719999313354492,18.420000076293945,19.209999084472656,4064200.0
2025-11-21,,,,,,18.309999465942383,18.43000030517578,17.809999465942383,18.280000686645508,3707800.0
2025-11-24,,,,,,18.43000030517578,18.549999237060547,17.709999084472656,18.040000915527344,3622900.0
2025-11-25,,,,,,18.5,18.540000915527344,17.940000534057617,18.18000030517578,3015200.0
2025-11-26,,,,,,18.729999542236328,19.170000076293945,18.399999618530273,18.420000076293945,2726400.0
2025-11-28,,,,,,19.049999237060547,19.200000762939453,18.600000381469727,18.65999984741211,905100.0
2025-12-01,,,,,,19.700000762939453,19.739999771118164,19.059999465942383,19.200000762939453,2364100.0
2025-12-02,,,,,,19.530000686645508,19.610000610351562,19.270000457763672,19.40999984741211,1842500.0
2025-12-03,,,,,,20.209999084472656,20.31999969482422,19.549999237060547,19.600000381469727,2109400.0
2025-12-04,,,,,,20.239999771118164,20.600000381469727,20.010000228881836,20.299999237060547,2202500.0
2025-12-05,,,,,,20.1200008392334,20.81999969482422,20.020000457763672,20.06999969482422,3363500.0
2025-12-08,,,,,,19.670000076293945,20.360000610351562,19.59000015258789,19.979999542236328,2542500.0
2025-12-09,,,,,,19.889999389648438,20.059999465942383,19.520000457763672,19.559999465942383,1798700.0
2025-12-10,,,,,,20.43000030517578,20.639999389648438,19.3700008392334,19.940000534057617,3186900.0
2025-12-11,,,,,,19.829999923706055,20.43000030517578,19.809999465942383,20.139999389648438,3024500.0
2025-12-12,,,,,,19.549999237060547,20.239999771118164,19.530000686645508,19.979999542236328,2237000.0
2025-12-15,,,,,,19.1299991607666,19.739999771118164,18.84000015258789,19.65999984741211,2841700.0
2025-12-16,,,,,,18.270000457763672,18.8799991607666,17.989999771118164,18.8799991607666,3577500.0
2025-12-17,,,,,,19.40999984741211,19.469999313354492,18.559999465942383,18.559999465942383,3082200.0
2025-12-18,,,,,,18.709999084472656,19.350000381469727,18.6299991607666,19.209999084472656,3640800.0
2025-12-19,,,,,,18.68000030517578,19.059999465942383,18.59000015258789,18.75,5896400.0
2025-12-22,,,,,,18.989999771118164,19.670000076293945,18.850000381469727,19.15999984741211,3038600.0
2025-12-23,,,,,,18.790000915527344,19.149999618530273,18.75,18.979999542236328,200661.0
