Date,Close,High,Low,Open,Volume,"('Close', 'BBIO')","('High', 'BBIO')","('Low', 'BBIO')","('Open', 'BBIO')","('Volume', 'BBIO')"
2024-10-18,26.020000457763672,26.65999984741211,25.88500022888184,26.209999084472656,1052600.0,,,,,
2024-10-21,25.15999984741211,26.100000381469727,25.020000457763672,25.709999084472656,1377700.0,,,,,
2024-10-22,24.940000534057617,25.209999084472656,24.76000022888184,25.020000457763672,848300.0,,,,,
2024-10-23,24.450000762939453,25.190000534057617,24.200000762939453,24.93000030517578,1039000.0,,,,,
2024-10-24,24.170000076293945,24.809999465942383,24.1200008392334,24.559999465942383,1675600.0,,,,,
2024-10-25,23.84000015258789,24.899999618530277,23.76000022888184,24.170000076293945,1272500.0,,,,,
2024-10-28,24.440000534057617,24.850000381469727,23.915000915527344,24.06999969482422,1723100.0,,,,,
2024-10-29,24.5,24.68000030517578,24.1200008392334,24.170000076293945,1132400.0,,,,,
2024-10-30,23.790000915527344,24.674999237060547,23.774999618530277,24.229999542236328,1098500.0,,,,,
2024-10-31,23.40999984741211,24.530000686645508,23.38999938964844,23.799999237060547,1316600.0,,,,,
2024-11-01,25.479999542236328,25.63999938964844,23.350000381469727,23.51000022888184,1979600.0,,,,,
2024-11-04,25.200000762939453,25.809999465942383,24.38999938964844,25.0,1256000.0,,,,,
2024-11-05,25.520000457763672,25.549999237060547,24.459999084472656,25.01000022888184,1178300.0,,,,,
2024-11-06,25.61000061035156,26.600000381469727,25.520000457763672,26.3799991607666,1974600.0,,,,,
2024-11-07,25.8799991607666,26.149999618530277,25.34000015258789,25.56999969482422,1250400.0,,,,,
2024-11-08,27.09000015258789,27.270000457763672,25.56999969482422,25.799999237060547,1733100.0,,,,,
2024-11-11,26.1200008392334,27.56999969482422,26.07999992370605,27.51000022888184,2012300.0,,,,,
2024-11-12,24.6200008392334,26.6200008392334,24.09000015258789,26.15999984741211,2425200.0,,,,,
2024-11-13,24.790000915527344,26.0,24.65999984741211,24.920000076293945,1834300.0,,,,,
2024-11-14,24.11000061035156,25.790000915527344,24.0,24.790000915527344,1925500.0,,,,,
2024-11-15,23.71999931335449,24.299999237060547,22.920000076293945,24.299999237060547,2781600.0,,,,,
2024-11-18,22.350000381469727,24.25,22.100000381469727,23.31999969482422,3183900.0,,,,,
2024-11-19,22.540000915527344,22.940000534057617,21.71999931335449,22.26499938964844,2148600.0,,,,,
2024-11-20,23.040000915527344,23.15999984741211,22.049999237060547,22.420000076293945,1395900.0,,,,,
2024-11-21,23.239999771118164,23.6299991607666,22.81999969482422,23.040000915527344,2069400.0,,,,,
2024-11-22,23.420000076293945,23.649999618530277,22.46999931335449,23.1299991607666,2088400.0,,,,,
2024-11-25,27.190000534057617,30.51000022888184,26.86000061035156,28.809999465942383,14615100.0,,,,,
2024-11-26,26.440000534057617,27.87700080871582,25.520000457763672,26.93000030517578,4317100.0,,,,,
2024-11-27,27.489999771118164,28.200000762939453,26.25,26.530000686645508,2491800.0,,,,,
2024-11-29,27.09000015258789,28.040000915527344,27.07999992370605,27.84000015258789,1120500.0,,,,,
2024-12-02,26.600000381469727,27.170000076293945,26.149999618530277,26.86000061035156,1347100.0,,,,,
2024-12-03,26.57999992370605,27.07999992370605,26.31999969482422,26.420000076293945,1777800.0,,,,,
2024-12-04,27.100000381469727,27.799999237060547,26.299999237060547,26.420000076293945,1652900.0,,,,,
2024-12-05,26.65999984741211,27.22800064086914,26.36000061035156,26.86000061035156,1155400.0,,,,,
2024-12-06,28.790000915527344,29.299999237060547,26.549999237060547,26.959999084472656,2922700.0,,,,,
2024-12-09,29.5,29.540000915527344,28.36000061035156,28.63999938964844,1600400.0,,,,,
2024-12-10,29.040000915527344,29.989999771118164,28.61000061035156,29.65999984741211,1556700.0,,,,,
2024-12-11,28.979999542236328,29.70499992370605,28.940000534057617,29.309999465942383,1251300.0,,,,,
2024-12-12,27.670000076293945,29.170000076293945,27.450000762939453,28.729999542236328,1851600.0,,,,,
2024-12-13,27.489999771118164,28.280000686645508,27.0,27.68000030517578,1482600.0,,,,,
2024-12-16,27.709999084472656,28.18000030517578,27.420000076293945,27.690000534057617,1869100.0,,,,,
2024-12-17,27.81999969482422,27.975000381469727,27.170000076293945,27.43000030517578,1526300.0,,,,,
2024-12-18,25.979999542236328,28.149999618530277,25.51000022888184,27.8799991607666,2746800.0,,,,,
2024-12-19,26.209999084472656,26.604999542236328,25.34000015258789,26.07999992370605,2465200.0,,,,,
2024-12-20,26.489999771118164,26.899999618530277,26.020000457763672,26.040000915527344,4196300.0,,,,,
2024-12-23,27.770000457763672,27.790000915527344,26.549999237060547,26.75,1475400.0,,,,,
2024-12-24,28.530000686645508,28.584999084472656,27.559999465942383,27.76000022888184,939000.0,,,,,
2024-12-26,28.38999938964844,28.84000015258789,27.780000686645508,28.18000030517578,1025100.0,,,,,
2024-12-27,27.989999771118164,28.81999969482422,27.600000381469727,28.170000076293945,1250900.0,,,,,
2024-12-30,27.31999969482422,27.989999771118164,27.229999542236328,27.899999618530277,1086800.0,,,,,
2024-12-31,27.440000534057617,27.88999938964844,27.31999969482422,27.5,881600.0,,,,,
2025-01-02,28.200000762939453,29.0,27.530000686645508,27.790000915527344,1396500.0,,,,,
2025-01-03,28.1200008392334,28.559999465942383,27.790000915527344,28.15999984741211,1281700.0,,,,,
2025-01-06,28.26000022888184,28.440000534057617,27.86000061035156,28.11000061035156,1330000.0,,,,,
2025-01-07,28.850000381469727,28.965999603271484,28.170000076293945,28.38999938964844,1461500.0,,,,,
2025-01-08,29.450000762939453,29.5,28.25,28.65999984741211,1661900.0,,,,,
2025-01-10,29.07999992370605,29.68000030517578,28.44499969482422,28.6299991607666,2053800.0,,,,,
2025-01-13,33.72999954223633,34.25,28.100000381469727,28.979999542236328,10113400.0,,,,,
2025-01-14,35.60499954223633,36.16999816894531,33.54999923706055,33.72999954223633,7638500.0,,,,,
2025-01-15,35.0,36.2400016784668,34.560001373291016,35.75,4127700.0,,,,,
2025-01-16,34.11000061035156,35.20000076293945,33.72999954223633,35.189998626708984,2841800.0,,,,,
2025-01-17,33.790000915527344,34.900001525878906,33.7599983215332,34.5,2877200.0,,,,,
2025-01-21,36.08000183105469,36.29499816894531,34.0099983215332,34.0099983215332,3739400.0,,,,,
2025-01-22,35.84000015258789,36.720001220703125,35.310001373291016,36.130001068115234,1827700.0,,,,,
2025-01-23,37.09000015258789,37.47999954223633,35.310001373291016,35.540000915527344,1402900.0,,,,,
2025-01-24,37.59000015258789,37.61000061035156,36.400001525878906,36.880001068115234,1730100.0,,,,,
2025-01-27,36.66999816894531,37.755001068115234,36.25,37.5,1568000.0,,,,,
2025-01-28,36.310001373291016,36.75,35.7400016784668,36.709999084472656,2763100.0,,,,,
2025-01-29,36.459999084472656,36.8849983215332,35.79999923706055,36.22999954223633,3128700.0,,,,,
2025-01-30,35.970001220703125,36.9900016784668,35.415000915527344,36.41999816894531,2246500.0,,,,,
2025-01-31,34.209999084472656,36.5,34.0,35.83000183105469,3032000.0,,,,,
2025-02-03,31.030000686645508,33.79999923706055,31.0,33.72999954223633,5112400.0,,,,,
2025-02-04,32.97999954223633,33.15999984741211,30.84000015258789,31.18000030517578,3109800.0,,,,,
2025-02-05,33.540000915527344,34.20000076293945,32.65999984741211,33.13999938964844,2374900.0,,,,,
2025-02-06,32.70000076293945,33.939998626708984,32.59000015258789,33.83000183105469,1742800.0,,,,,
2025-02-07,31.850000381469727,32.849998474121094,31.76000022888184,32.54999923706055,1527200.0,,,,,
2025-02-10,31.76000022888184,32.9900016784668,31.68000030517578,31.920000076293945,1681700.0,,,,,
2025-02-11,31.1200008392334,32.10599899291992,31.020000457763672,31.559999465942383,1645100.0,,,,,
2025-02-12,31.950000762939453,32.0099983215332,30.5,30.5,1285300.0,,,,,
2025-02-13,31.559999465942383,32.63999938964844,31.21999931335449,32.290000915527344,1726200.0,,,,,
2025-02-14,34.900001525878906,34.9900016784668,31.6299991607666,31.6299991607666,3374700.0,,,,,
2025-02-18,35.4900016784668,36.06999969482422,33.86000061035156,35.0,4000800.0,,,,,
2025-02-19,36.290000915527344,36.59000015258789,35.40999984741211,35.40999984741211,4166200.0,,,,,
2025-02-20,36.80500030517578,39.470001220703125,35.36000061035156,39.400001525878906,7245700.0,,,,,
2025-02-21,36.84999847412109,38.04999923706055,36.3849983215332,37.93999862670898,2508900.0,,,,,
2025-02-24,36.25,37.5,35.529998779296875,36.77999877929688,1752400.0,,,,,
2025-02-25,34.349998474121094,35.459999084472656,32.5,34.18000030517578,6773700.0,,,,,
2025-02-26,33.45000076293945,35.005001068115234,33.040000915527344,34.72999954223633,8933700.0,,,,,
2025-02-27,34.25,35.02000045776367,33.36000061035156,33.45000076293945,4057800.0,,,,,
2025-02-28,34.900001525878906,34.98500061035156,33.45000076293945,33.79999923706055,2514500.0,,,,,
2025-03-03,33.0099983215332,35.0,32.31999969482422,34.540000915527344,3283400.0,,,,,
2025-03-04,33.540000915527344,33.91999816894531,31.690000534057617,32.720001220703125,2988900.0,,,,,
2025-03-05,34.970001220703125,35.20000076293945,33.56999969482422,33.77000045776367,2390700.0,,,,,
2025-03-06,32.22999954223633,33.45000076293945,31.690000534057617,32.5,5744600.0,,,,,
2025-03-07,31.56999969482422,32.63999938964844,31.21999931335449,32.119998931884766,3266200.0,,,,,
2025-03-10,31.399999618530277,31.690000534057617,30.545000076293945,31.25,3430100.0,,,,,
2025-03-11,32.34000015258789,32.654998779296875,31.34000015258789,31.3799991607666,3342000.0,,,,,
2025-03-12,32.59000015258789,33.189998626708984,32.38999938964844,32.38999938964844,2931800.0,,,,,
2025-03-13,32.310001373291016,32.81999969482422,31.850000381469727,32.369998931884766,3401100.0,,,,,
2025-03-14,32.970001220703125,33.45000076293945,32.41999816894531,32.59000015258789,1577600.0,,,,,
2025-03-17,33.0099983215332,33.439998626708984,32.33000183105469,32.97999954223633,1810800.0,,,,,
2025-03-18,32.189998626708984,32.650001525878906,31.5,31.809999465942383,1942100.0,,,,,
2025-03-19,33.75,33.810001373291016,32.040000915527344,32.2400016784668,2457500.0,,,,,
2025-03-20,33.90999984741211,34.61000061035156,33.04499816894531,33.52000045776367,2383400.0,,,,,
2025-03-21,34.77000045776367,35.09000015258789,33.09000015258789,33.38999938964844,3460900.0,,,,,
2025-03-24,37.220001220703125,37.93999862670898,34.79999923706055,35.099998474121094,4338800.0,,,,,
2025-03-25,36.7400016784668,37.56999969482422,36.52000045776367,37.290000915527344,3293000.0,,,,,
2025-03-26,36.09999847412109,36.84000015258789,35.77000045776367,36.7400016784668,1624200.0,,,,,
2025-03-27,36.400001525878906,37.060001373291016,36.02999877929688,36.470001220703125,1705900.0,,,,,
2025-03-28,35.11000061035156,36.400001525878906,34.970001220703125,35.97999954223633,1191500.0,,,,,
2025-03-31,34.56999969482422,35.369998931884766,33.849998474121094,35.2400016784668,2651900.0,,,,,
2025-04-01,33.02000045776367,34.5,32.84000015258789,33.849998474121094,3045400.0,,,,,
2025-04-02,34.619998931884766,34.7400016784668,32.83000183105469,32.88999938964844,1967400.0,,,,,
2025-04-03,34.06999969482422,34.86000061035156,33.29999923706055,33.29999923706055,2415100.0,,,,,
2025-04-04,31.3700008392334,33.8849983215332,30.86000061035156,33.3650016784668,4015200.0,,,,,
2025-04-07,30.670000076293945,32.290000915527344,28.86000061035156,29.520000457763672,4063700.0,,,,,
2025-04-08,30.13999938964844,32.77000045776367,29.434999465942383,32.08000183105469,3540100.0,,,,,
2025-04-09,32.880001068115234,33.279998779296875,28.325000762939453,29.6299991607666,5599300.0,,,,,
2025-04-10,32.310001373291016,32.880001068115234,30.07999992370605,32.0099983215332,3502000.0,,,,,
2025-04-11,33.90999984741211,34.08000183105469,31.899999618530277,32.279998779296875,2149600.0,,,,,
2025-04-14,34.849998474121094,35.029998779296875,33.58300018310547,34.5,1855300.0,,,,,
2025-04-15,34.2400016784668,35.15900039672852,33.84000015258789,34.58000183105469,1647400.0,,,,,
2025-04-16,33.849998474121094,34.4900016784668,33.099998474121094,34.2400016784668,2438700.0,,,,,
2025-04-17,33.869998931884766,34.29999923706055,33.369998931884766,33.540000915527344,1410600.0,,,,,
2025-04-21,33.5099983215332,34.290000915527344,33.209999084472656,33.68000030517578,1498900.0,,,,,
2025-04-22,34.18000030517578,34.52000045776367,33.54999923706055,34.16999816894531,1721700.0,,,,,
2025-04-23,35.22999954223633,36.11000061035156,34.91999816894531,35.29999923706055,3309300.0,,,,,
2025-04-24,35.959999084472656,35.9900016784668,34.709999084472656,35.13999938964844,1536600.0,,,,,
2025-04-25,36.30500030517578,36.34999847412109,35.130001068115234,35.20000076293945,1287700.0,,,,,
2025-04-28,35.88999938964844,36.900001525878906,34.66999816894531,36.45000076293945,3256200.0,,,,,
2025-04-29,36.41999816894531,37.04999923706055,35.66999816894531,36.04999923706055,4483000.0,,,,,
2025-04-30,38.36000061035156,39.540000915527344,37.2400016784668,38.61000061035156,10839900.0,,,,,
2025-05-01,38.400001525878906,38.6150016784668,36.84999847412109,38.290000915527344,4725200.0,,,,,
2025-05-02,38.56999969482422,39.15999984741211,38.119998931884766,38.84999847412109,3168000.0,,,,,
2025-05-05,38.220001220703125,38.72999954223633,37.7599983215332,38.72999954223633,2121300.0,,,,,
2025-05-06,36.93999862670898,38.005001068115234,36.209999084472656,37.84000015258789,4393300.0,,,,,
2025-05-07,35.81999969482422,37.025001525878906,35.439998626708984,36.93999862670898,3727900.0,,,,,
2025-05-08,34.849998474121094,35.75,33.91999816894531,35.625,5319900.0,,,,,
2025-05-09,34.16999816894531,35.599998474121094,34.150001525878906,35.43000030517578,1789100.0,,,,,
2025-05-12,35.68000030517578,36.11000061035156,34.2599983215332,34.53499984741211,3253200.0,,,,,
2025-05-13,33.2599983215332,34.84000015258789,33.209999084472656,34.724998474121094,6480200.0,,,,,
2025-05-14,33.65999984741211,34.04999923706055,32.900001525878906,33.33000183105469,3140500.0,,,,,
2025-05-15,33.7400016784668,34.01499938964844,33.2400016784668,33.7400016784668,2199000.0,,,,,
2025-05-16,33.84000015258789,34.15999984741211,33.56999969482422,33.81999969482422,2618200.0,,,,,
2025-05-19,33.689998626708984,33.900001525878906,32.69499969482422,33.43000030517578,2392400.0,,,,,
2025-05-20,33.709999084472656,34.435001373291016,33.029998779296875,33.459999084472656,2230300.0,,,,,
2025-05-21,32.84000015258789,33.68000030517578,32.5099983215332,33.36000061035156,1674900.0,,,,,
2025-05-22,32.970001220703125,33.25,32.391998291015625,32.720001220703125,1349200.0,,,,,
2025-05-23,33.34000015258789,33.42499923706055,32.29999923706055,32.47999954223633,2047200.0,,,,,
2025-05-27,33.099998474121094,33.93000030517578,32.970001220703125,33.93000030517578,1573500.0,,,,,
2025-05-28,32.2599983215332,33.400001525878906,32.15999984741211,33.13999938964844,2475200.0,,,,,
2025-05-29,33.369998931884766,33.38999938964844,31.770000457763672,32.560001373291016,2623300.0,,,,,
2025-05-30,34.25,34.72999954223633,32.369998931884766,33.09000015258789,2965100.0,,,,,
2025-06-02,35.459999084472656,35.52000045776367,34.130001068115234,34.52000045776367,2328700.0,,,,,
2025-06-03,37.52000045776367,37.869998931884766,35.14500045776367,35.4900016784668,3079800.0,,,,,
2025-06-04,38.02000045776367,39.11000061035156,37.56999969482422,37.7400016784668,3503200.0,,,,,
2025-06-05,38.34000015258789,38.7400016784668,37.68999862670898,38.06999969482422,2261000.0,,,,,
2025-06-06,38.619998931884766,39.66999816894531,38.26499938964844,38.90999984741211,2682500.0,,,,,
2025-06-09,39.02999877929688,39.84999847412109,38.68999862670898,39.459999084472656,2923000.0,,,,,
2025-06-10,40.09000015258789,40.400001525878906,39.09999847412109,39.09999847412109,2708800.0,,,,,
2025-06-11,39.04999923706055,40.380001068115234,39.0,40.09999847412109,2231500.0,,,,,
2025-06-12,39.650001525878906,39.970001220703125,38.7599983215332,39.0,1738800.0,,,,,
2025-06-13,39.77999877929688,39.81499862670898,38.57500076293945,38.959999084472656,2644800.0,,,,,
2025-06-16,41.13999938964844,41.35499954223633,39.630001068115234,39.95000076293945,2864800.0,,,,,
2025-06-17,40.06999969482422,41.119998931884766,39.900001525878906,41.06999969482422,3680600.0,,,,,
2025-06-18,40.0,41.709999084472656,39.650001525878906,40.34000015258789,3259600.0,,,,,
2025-06-20,41.72999954223633,41.935001373291016,40.18999862670898,40.40999984741211,5525700.0,,,,,
2025-06-23,42.17499923706055,42.20000076293945,41.29999923706055,41.31999969482422,2589700.0,,,,,
2025-06-24,44.45000076293945,44.75,42.290000915527344,42.59000015258789,3815200.0,,,,,
2025-06-25,44.380001068115234,45.18000030517578,43.47999954223633,44.77999877929688,3185700.0,,,,,
2025-06-26,45.119998931884766,45.130001068115234,43.77999877929688,44.95000076293945,2587300.0,,,,,
2025-06-27,44.86000061035156,45.47999954223633,44.20000076293945,45.18000030517578,8453200.0,,,,,
2025-06-30,43.18000030517578,45.22999954223633,42.93999862670898,45.130001068115234,5468400.0,,,,,
2025-07-01,42.77999877929688,43.040000915527344,41.79999923706055,43.0,2782200.0,,,,,
2025-07-02,42.83000183105469,43.15499877929688,42.119998931884766,42.41999816894531,2641700.0,,,,,
2025-07-03,43.9900016784668,44.06999969482422,42.28499984741211,42.630001068115234,2459700.0,,,,,
2025-07-07,43.5,43.77000045776367,42.95000076293945,43.77000045776367,2540700.0,,,,,
2025-07-08,43.18999862670898,44.02999877929688,43.150001525878906,43.68000030517578,2006900.0,,,,,
2025-07-09,45.97999954223633,46.43000030517578,43.90999984741211,44.255001068115234,4633800.0,,,,,
2025-07-10,46.27000045776367,46.79999923706055,45.93000030517578,46.09000015258789,2424200.0,,,,,
2025-07-11,46.470001220703125,46.7599983215332,45.729000091552734,45.97999954223633,2188000.0,,,,,
2025-07-14,47.68999862670898,48.680999755859375,46.79499816894531,47.34199905395508,3861100.0,,,,,
2025-07-15,46.96500015258789,48.415000915527344,46.630001068115234,48.18999862670898,2416500.0,,,,,
2025-07-16,47.09999847412109,47.65999984741211,46.70000076293945,47.290000915527344,2586500.0,,,,,
2025-07-17,46.7400016784668,47.47999954223633,46.59000015258789,47.02000045776367,1254900.0,,,,,
2025-07-18,46.5099983215332,47.36000061035156,46.1349983215332,47.04999923706055,2139100.0,,,,,
