Date,Close,High,Low,Open,Volume,"('Close', 'NPWR')","('High', 'NPWR')","('Low', 'NPWR')","('Open', 'NPWR')","('Volume', 'NPWR')"
2024-08-02,8.899999618530273,9.125,8.739999771118164,9.020000457763672,285100.0,,,,,
2024-08-05,8.539999961853027,8.789999961853027,8.359999656677246,8.470000267028809,406400.0,,,,,
2024-08-06,8.460000038146973,8.71500015258789,8.34000015258789,8.520000457763672,241500.0,,,,,
2024-08-07,8.550000190734863,8.84000015258789,8.489999771118164,8.609999656677246,209300.0,,,,,
2024-08-08,8.760000228881836,8.789999961853027,8.470000267028809,8.640000343322754,156200.0,,,,,
2024-08-09,8.770000457763672,8.779999732971191,8.529999732971191,8.779999732971191,154600.0,,,,,
2024-08-12,8.329999923706055,8.739999771118164,8.130000114440918,8.729999542236328,385100.0,,,,,
2024-08-13,8.859999656677246,9.31999969482422,8.204999923706055,9.0,416600.0,,,,,
2024-08-14,8.210000038146973,8.800000190734863,8.1899995803833,8.770000457763672,324900.0,,,,,
2024-08-15,8.40999984741211,8.609999656677246,8.289999961853027,8.399999618530273,291800.0,,,,,
2024-08-16,8.34000015258789,8.479999542236328,8.270000457763672,8.369999885559082,239700.0,,,,,
2024-08-19,8.399999618530273,8.449000358581543,8.279999732971191,8.380000114440918,236000.0,,,,,
2024-08-20,8.239999771118164,8.399999618530273,8.095000267028809,8.350000381469727,158000.0,,,,,
2024-08-21,8.510000228881836,8.520000457763672,8.199999809265137,8.329999923706055,185300.0,,,,,
2024-08-22,8.260000228881836,8.569999694824219,8.239999771118164,8.5,178000.0,,,,,
2024-08-23,8.430000305175781,8.649999618530273,8.300000190734863,8.300000190734863,263900.0,,,,,
2024-08-26,8.210000038146973,8.460000038146973,8.140000343322754,8.430000305175781,201800.0,,,,,
2024-08-27,7.909999847412109,8.15999984741211,7.829999923706055,8.15999984741211,193000.0,,,,,
2024-08-28,7.800000190734863,7.920000076293945,7.650000095367432,7.900000095367432,212600.0,,,,,
2024-08-29,8.180000305175781,8.319999694824219,7.849999904632568,7.909999847412109,185100.0,,,,,
2024-08-30,8.470000267028809,8.479999542236328,8.239999771118164,8.25,182400.0,,,,,
2024-09-03,8.0600004196167,8.390000343322754,8.0600004196167,8.34000015258789,209200.0,,,,,
2024-09-04,7.980000019073486,8.199999809265137,7.920000076293945,8.0,410200.0,,,,,
2024-09-05,7.940000057220459,8.0,7.78000020980835,7.96999979019165,768500.0,,,,,
2024-09-06,7.840000152587891,7.960000038146973,7.760000228881836,7.940000057220459,464000.0,,,,,
2024-09-09,7.449999809265137,7.90500020980835,7.389999866485596,7.840000152587891,670200.0,,,,,
2024-09-10,6.949999809265137,7.429999828338623,6.570000171661377,7.429999828338623,517900.0,,,,,
2024-09-11,7.110000133514404,7.320000171661377,6.949999809265137,7.0,389800.0,,,,,
2024-09-12,7.079999923706055,7.289999961853027,6.860000133514404,6.989999771118164,484300.0,,,,,
2024-09-13,7.190000057220459,7.289999961853027,7.047999858856201,7.179999828338623,264500.0,,,,,
2024-09-16,7.010000228881836,7.199999809265137,6.960000038146973,7.190000057220459,296400.0,,,,,
2024-09-17,7.03000020980835,7.159999847412109,6.974999904632568,7.070000171661377,471400.0,,,,,
2024-09-18,6.71999979019165,7.079999923706055,6.710000038146973,7.03000020980835,538300.0,,,,,
2024-09-19,7.070000171661377,7.159999847412109,6.760000228881836,6.880000114440918,1458000.0,,,,,
2024-09-20,6.940000057220459,7.034999847412109,6.78000020980835,6.980000019073486,981600.0,,,,,
2024-09-23,6.800000190734863,7.019999980926514,6.78000020980835,6.960000038146973,421500.0,,,,,
2024-09-24,7.150000095367432,7.289999961853027,6.800000190734863,6.800000190734863,377100.0,,,,,
2024-09-25,7.130000114440918,7.429999828338623,7.079999923706055,7.159999847412109,390000.0,,,,,
2024-09-26,7.119999885559082,7.300000190734863,7.010000228881836,7.230000019073486,262700.0,,,,,
2024-09-27,7.21999979019165,7.309999942779541,7.110000133514404,7.210000038146973,189900.0,,,,,
2024-09-30,7.010000228881836,7.199999809265137,6.994999885559082,7.159999847412109,231400.0,,,,,
2024-10-01,6.75,6.940000057220459,6.699999809265137,6.940000057220459,339800.0,,,,,
2024-10-02,6.730000019073486,6.909999847412109,6.710000038146973,6.769999980926514,253100.0,,,,,
2024-10-03,6.940000057220459,7.03000020980835,6.579999923706055,6.579999923706055,311300.0,,,,,
2024-10-04,6.989999771118164,7.039999961853027,6.880000114440918,7.039999961853027,206100.0,,,,,
2024-10-07,7.0,7.039999961853027,6.869999885559082,6.960000038146973,350700.0,,,,,
2024-10-08,6.840000152587891,7.019999980926514,6.78000020980835,6.960000038146973,267700.0,,,,,
2024-10-09,6.809999942779541,7.039999961853027,6.789999961853027,6.849999904632568,421100.0,,,,,
2024-10-10,6.849999904632568,6.849999904632568,6.652999877929688,6.730000019073486,247500.0,,,,,
2024-10-11,6.900000095367432,7.0,6.809999942779541,6.809999942779541,347500.0,,,,,
2024-10-14,6.820000171661377,6.849999904632568,6.679999828338623,6.849999904632568,227400.0,,,,,
2024-10-15,6.610000133514404,6.860000133514404,6.590000152587891,6.789999961853027,226400.0,,,,,
2024-10-16,7.150000095367432,7.179999828338623,6.610000133514404,6.679999828338623,891900.0,,,,,
2024-10-17,7.980000019073486,8.359999656677246,7.070000171661377,7.199999809265137,1157800.0,,,,,
2024-10-18,8.15999984741211,8.1850004196167,7.710000038146973,8.010000228881836,799300.0,,,,,
2024-10-21,8.920000076293945,9.050000190734863,8.020000457763672,8.100000381469727,803800.0,,,,,
2024-10-22,8.760000228881836,8.880000114440918,7.900000095367432,8.880000114440918,687500.0,,,,,
2024-10-23,8.90999984741211,9.699999809265137,8.720000267028809,8.720000267028809,1438000.0,,,,,
2024-10-24,9.0,9.59000015258789,8.800000190734863,8.90999984741211,806000.0,,,,,
2024-10-25,9.029999732971191,9.3100004196167,8.920000076293945,8.989999771118164,275100.0,,,,,
2024-10-28,9.399999618530272,9.510000228881836,9.0,9.09000015258789,493800.0,,,,,
2024-10-29,9.079999923706056,9.43000030517578,8.880000114440918,9.350000381469728,638300.0,,,,,
2024-10-30,9.5600004196167,9.670000076293944,9.0,9.06999969482422,414500.0,,,,,
2024-10-31,9.020000457763672,9.68000030517578,8.989999771118164,9.619999885559082,338000.0,,,,,
2024-11-01,8.510000228881836,9.119999885559082,8.5,9.06999969482422,430300.0,,,,,
2024-11-04,8.859999656677246,9.010000228881836,8.40999984741211,8.539999961853027,357900.0,,,,,
2024-11-05,9.170000076293944,9.3100004196167,8.770000457763672,8.770000457763672,302300.0,,,,,
2024-11-06,8.859999656677246,9.244999885559082,8.430000305175781,9.0,601600.0,,,,,
2024-11-07,9.229999542236328,9.399999618530272,8.850000381469727,8.899999618530273,613100.0,,,,,
2024-11-08,9.09000015258789,9.300000190734863,9.0,9.220000267028809,259300.0,,,,,
2024-11-11,9.09000015258789,9.470000267028809,9.015000343322754,9.220000267028809,455400.0,,,,,
2024-11-12,11.329999923706056,11.494999885559082,8.630000114440918,8.829999923706055,2219900.0,,,,,
2024-11-13,12.84000015258789,13.31999969482422,11.529999732971191,11.550000190734863,1966800.0,,,,,
2024-11-14,13.100000381469728,14.277999877929688,12.619999885559082,13.229999542236328,1353900.0,,,,,
2024-11-15,12.670000076293944,13.15999984741211,12.425000190734863,13.109999656677246,646000.0,,,,,
2024-11-18,12.399999618530272,12.81999969482422,11.850000381469728,12.670000076293944,727900.0,,,,,
2024-11-19,12.920000076293944,13.529999732971191,12.11400032043457,12.289999961853027,707300.0,,,,,
2024-11-20,12.5600004196167,12.90999984741211,12.279999732971191,12.75,935400.0,,,,,
2024-11-21,12.550000190734863,13.039999961853027,12.550000190734863,12.600000381469728,1156700.0,,,,,
2024-11-22,12.640000343322754,13.460000038146973,12.329999923706056,12.829999923706056,1635500.0,,,,,
2024-11-25,13.289999961853027,13.34000015258789,12.68000030517578,12.81999969482422,886700.0,,,,,
2024-11-26,12.449999809265137,13.899999618530272,12.31999969482422,13.399999618530272,974500.0,,,,,
2024-11-27,12.989999771118164,13.267999649047852,12.380000114440918,12.380000114440918,646600.0,,,,,
2024-11-29,12.8100004196167,14.119999885559082,12.630000114440918,13.399999618530272,620600.0,,,,,
2024-12-02,12.140000343322754,12.907999992370604,11.234999656677246,12.850000381469728,1565800.0,,,,,
2024-12-03,11.81999969482422,12.449999809265137,11.765000343322754,12.199999809265137,546200.0,,,,,
2024-12-04,11.0,11.925000190734863,10.960000038146973,11.859999656677246,736000.0,,,,,
2024-12-05,10.789999961853027,11.19499969482422,10.779999732971191,11.010000228881836,428500.0,,,,,
2024-12-06,10.699999809265137,11.09000015258789,10.5600004196167,10.949999809265137,348500.0,,,,,
2024-12-09,10.699999809265137,11.1899995803833,10.600000381469728,10.84000015258789,531900.0,,,,,
2024-12-10,10.520000457763672,10.68000030517578,10.270000457763672,10.619999885559082,512200.0,,,,,
2024-12-11,11.25,11.260000228881836,10.5,10.59000015258789,649800.0,,,,,
2024-12-12,10.40999984741211,11.255000114440918,10.3100004196167,11.25,529100.0,,,,,
2024-12-13,9.989999771118164,10.420000076293944,9.869999885559082,10.420000076293944,529400.0,,,,,
2024-12-16,9.90999984741211,10.100000381469728,9.760000228881836,9.890000343322754,374700.0,,,,,
2024-12-17,9.850000381469728,9.920000076293944,9.510000228881836,9.8100004196167,348100.0,,,,,
2024-12-18,9.329999923706056,10.039999961853027,9.210000038146973,9.890000343322754,400400.0,,,,,
2024-12-19,9.0600004196167,9.699999809265137,8.960000038146973,9.520000457763672,711600.0,,,,,
2024-12-20,9.600000381469728,9.640000343322754,8.840999603271484,8.869999885559082,902500.0,,,,,
2024-12-23,9.989999771118164,10.06999969482422,9.449999809265137,9.579999923706056,625900.0,,,,,
2024-12-24,10.199999809265137,10.199999809265137,9.869999885559082,10.0,235800.0,,,,,
2024-12-26,10.210000038146973,10.630000114440918,10.100000381469728,10.149999618530272,498200.0,,,,,
2024-12-27,10.329999923706056,10.380000114440918,9.739999771118164,10.119999885559082,652000.0,,,,,
2024-12-30,11.170000076293944,11.359999656677246,9.880000114440918,10.270000457763672,1654600.0,,,,,
2024-12-31,10.59000015258789,11.270000457763672,10.15999984741211,11.260000228881836,883700.0,,,,,
2025-01-02,10.789999961853027,11.170000076293944,10.40999984741211,10.68000030517578,659900.0,,,,,
2025-01-03,11.239999771118164,11.279000282287598,10.470000267028809,10.880000114440918,601400.0,,,,,
2025-01-06,10.920000076293944,11.829999923706056,10.869999885559082,11.729999542236328,532800.0,,,,,
2025-01-07,10.399999618530272,11.100000381469728,10.329999923706056,10.989999771118164,562000.0,,,,,
2025-01-08,9.989999771118164,10.329999923706056,9.699999809265137,10.130000114440918,549100.0,,,,,
2025-01-10,9.729999542236328,10.166000366210938,9.68000030517578,10.130000114440918,530800.0,,,,,
2025-01-13,9.15999984741211,9.729999542236328,8.9399995803833,9.59000015258789,618300.0,,,,,
2025-01-14,8.800000190734863,9.470999717712402,8.710000038146973,9.25,620400.0,,,,,
2025-01-15,9.0600004196167,9.470000267028809,8.899999618530273,9.06999969482422,626700.0,,,,,
2025-01-16,9.140000343322754,9.1899995803833,8.899999618530273,9.079999923706056,479600.0,,,,,
2025-01-17,9.300000190734863,9.43000030517578,9.170000076293944,9.270000457763672,357800.0,,,,,
2025-01-21,9.649999618530272,9.949999809265137,9.300000190734863,9.369999885559082,611600.0,,,,,
2025-01-22,9.59000015258789,9.744999885559082,8.930000305175781,9.699999809265137,729500.0,,,,,
2025-01-23,10.0,10.130000114440918,9.385000228881836,9.5,741100.0,,,,,
2025-01-24,9.970000267028809,10.199999809265137,9.6899995803833,10.0,523300.0,,,,,
2025-01-27,8.25,9.449999809265137,8.229999542236328,9.449999809265137,1180900.0,,,,,
2025-01-28,8.210000038146973,8.329999923706055,7.525000095367432,8.25,978900.0,,,,,
2025-01-29,8.479999542236328,8.579999923706055,8.020000457763672,8.239999771118164,417100.0,,,,,
2025-01-30,8.710000038146973,8.90999984741211,8.5600004196167,8.65999984741211,307900.0,,,,,
2025-01-31,8.59000015258789,8.979999542236328,8.59000015258789,8.800000190734863,342100.0,,,,,
2025-02-03,8.449999809265137,8.539999961853027,8.210000038146973,8.279999732971191,298100.0,,,,,
2025-02-04,8.59000015258789,8.649999618530273,8.399999618530273,8.470000267028809,343100.0,,,,,
2025-02-05,8.65999984741211,8.859999656677246,8.510000228881836,8.65999984741211,285800.0,,,,,
2025-02-06,8.600000381469727,8.869000434875488,8.569999694824219,8.770000457763672,334800.0,,,,,
2025-02-07,8.319999694824219,8.630000114440918,8.1899995803833,8.579999923706055,409800.0,,,,,
2025-02-10,8.359999656677246,8.5,8.260000228881836,8.369999885559082,234800.0,,,,,
2025-02-11,8.119999885559082,8.3100004196167,8.097999572753906,8.279999732971191,332000.0,,,,,
2025-02-12,7.949999809265137,8.223999977111816,7.800000190734863,7.900000095367432,454400.0,,,,,
2025-02-13,7.880000114440918,8.09000015258789,7.670000076293945,8.029999732971191,424100.0,,,,,
2025-02-14,7.739999771118164,8.039999961853027,7.650000095367432,7.929999828338623,327700.0,,,,,
2025-02-18,7.710000038146973,7.860000133514404,7.599999904632568,7.809999942779541,437200.0,,,,,
2025-02-19,8.0,8.267999649047852,7.53000020980835,7.670000076293945,585700.0,,,,,
2025-02-20,8.15999984741211,8.199999809265137,7.630000114440918,8.020000457763672,428100.0,,,,,
2025-02-21,7.650000095367432,8.239999771118164,7.579999923706055,8.239999771118164,923700.0,,,,,
2025-02-24,7.190000057220459,7.699999809265137,6.949999809265137,7.690000057220459,527600.0,,,,,
2025-02-25,7.28000020980835,7.34499979019165,6.820000171661377,7.150000095367432,502300.0,,,,,
2025-02-26,7.420000076293945,7.599999904632568,7.340000152587891,7.400000095367432,275300.0,,,,,
2025-02-27,7.139999866485596,7.510000228881836,7.139999866485596,7.510000228881836,449700.0,,,,,
2025-02-28,7.25,7.320000171661377,7.039999961853027,7.090000152587891,307000.0,,,,,
2025-03-03,6.599999904632568,7.349999904632568,6.53000020980835,7.289999961853027,1064200.0,,,,,
2025-03-04,6.53000020980835,6.630000114440918,6.171999931335449,6.519999980926514,861600.0,,,,,
2025-03-05,6.739999771118164,6.784999847412109,6.369999885559082,6.690000057220459,517200.0,,,,,
2025-03-06,6.480000019073486,6.659999847412109,6.380000114440918,6.550000190734863,463100.0,,,,,
2025-03-07,6.929999828338623,6.989999771118164,6.480000019073486,6.489999771118164,722000.0,,,,,
2025-03-10,4.75,5.329999923706055,2.2799999713897705,5.25,15177000.0,,,,,
2025-03-11,3.220000028610229,3.299999952316284,2.759999990463257,3.150000095367432,6638500.0,,,,,
2025-03-12,3.220000028610229,3.240000009536743,2.859999895095825,3.1700000762939453,2807000.0,,,,,
2025-03-13,3.069999933242798,3.380000114440918,3.009999990463257,3.2100000381469727,1310500.0,,,,,
2025-03-14,3.25,3.25,3.0,3.1600000858306885,1518600.0,,,,,
2025-03-17,3.2300000190734863,3.430000066757202,3.2100000381469727,3.25,1391100.0,,,,,
2025-03-18,3.0899999141693115,3.220000028610229,3.009999990463257,3.200000047683716,1338000.0,,,,,
2025-03-19,3.0999999046325684,3.180000066757202,3.039999961853028,3.0899999141693115,1349900.0,,,,,
2025-03-20,3.0299999713897705,3.2300000190734863,2.9600000381469727,3.039999961853028,1005400.0,,,,,
2025-03-21,2.940000057220459,2.9649999141693115,2.8499999046325684,2.930000066757202,1204300.0,,,,,
2025-03-24,3.200000047683716,3.25,3.009999990463257,3.009999990463257,1002700.0,,,,,
2025-03-25,2.900000095367432,3.190000057220459,2.880000114440918,3.180000066757202,872900.0,,,,,
2025-03-26,2.740000009536743,2.9089999198913574,2.7300000190734863,2.900000095367432,521100.0,,,,,
2025-03-27,2.720000028610229,2.825000047683716,2.619999885559082,2.700000047683716,631600.0,,,,,
2025-03-28,2.690000057220459,2.746999979019165,2.549999952316284,2.680000066757202,1050300.0,,,,,
2025-03-31,2.630000114440918,2.694999933242798,2.484999895095825,2.5999999046325684,941200.0,,,,,
2025-04-01,2.5899999141693115,2.694999933242798,2.559999942779541,2.619999885559082,700400.0,,,,,
2025-04-02,2.5,2.5799999237060547,2.450000047683716,2.5199999809265137,716100.0,,,,,
2025-04-03,2.259999990463257,2.4100000858306885,2.25,2.390000104904175,881900.0,,,,,
2025-04-04,2.150000095367432,2.259999990463257,2.025000095367432,2.240000009536743,941300.0,,,,,
2025-04-07,2.190000057220459,2.400000095367432,2.009999990463257,2.069999933242798,1127700.0,,,,,
2025-04-08,2.0299999713897705,2.359999895095825,1.9700000286102293,2.3299999237060547,1302200.0,,,,,
2025-04-09,2.4600000381469727,2.490000009536743,1.9700000286102293,1.9800000190734863,849200.0,,,,,
2025-04-10,2.3299999237060547,2.427999973297119,2.190000057220459,2.2699999809265137,715900.0,,,,,
2025-04-11,2.390000104904175,2.4200000762939453,2.265000104904175,2.3399999141693115,546800.0,,,,,
2025-04-14,2.3499999046325684,2.4800000190734863,2.275000095367432,2.4800000190734863,483800.0,,,,,
2025-04-15,2.259999990463257,2.390000104904175,2.220000028610229,2.359999895095825,428300.0,,,,,
2025-04-16,2.130000114440918,2.180000066757202,2.059999942779541,2.0899999141693115,562700.0,,,,,
2025-04-17,1.9800000190734863,2.184999942779541,1.9600000381469729,2.140000104904175,664300.0,,,,,
2025-04-21,1.9299999475479128,1.9900000095367432,1.840000033378601,1.9800000190734863,777200.0,,,,,
2025-04-22,1.9600000381469729,2.009999990463257,1.870000004768372,1.9800000190734863,530400.0,,,,,
2025-04-23,1.7599999904632568,2.059999942779541,1.7400000095367432,2.039999961853028,956800.0,,,,,
2025-04-24,1.7999999523162842,1.8200000524520876,1.6699999570846558,1.7899999618530271,1120900.0,,,,,
2025-04-25,1.7300000190734863,1.7710000276565552,1.6200000047683716,1.7599999904632568,929700.0,,,,,
2025-04-28,1.809999942779541,1.850000023841858,1.7400000095367432,1.7400000095367432,768600.0,,,,,
2025-04-29,1.7100000381469729,1.830000042915344,1.6799999475479126,1.830000042915344,711900.0,,,,,
2025-04-30,1.7000000476837158,1.7300000190734863,1.6200000047683716,1.6799999475479126,520400.0,,,,,
2025-05-01,1.7699999809265137,1.830000042915344,1.659999966621399,1.690000057220459,533500.0,,,,,
2025-05-02,1.8600000143051147,1.8899999856948853,1.75,1.7799999713897705,434300.0,,,,,
2025-05-05,1.8200000524520876,1.8899999856948853,1.8009999990463257,1.8200000524520876,404700.0,,,,,
2025-05-06,1.809999942779541,1.924999952316284,1.7899999618530271,1.7999999523162842,376000.0,,,,,
2025-05-07,1.809999942779541,1.8799999952316284,1.7999999523162842,1.8200000524520876,416300.0,,,,,
2025-05-08,1.9700000286102293,1.9900000095367432,1.830000042915344,1.850000023841858,503400.0,,,,,
2025-05-09,1.899999976158142,1.9900000095367432,1.8899999856948853,1.9800000190734863,312300.0,,,,,
2025-05-12,2.109999895095825,2.1700000762939453,2.025000095367432,2.049999952316284,1024500.0,,,,,
2025-05-13,1.9299999475479128,2.119999885559082,1.7899999618530271,2.049999952316284,1431000.0,,,,,
2025-05-14,1.7999999523162842,2.0899999141693115,1.7899999618530271,1.9459999799728396,622200.0,,,,,
2025-05-15,1.6200000047683716,1.7899999618530271,1.559999942779541,1.75,948900.0,,,,,
2025-05-16,1.690000057220459,1.718000054359436,1.6200000047683716,1.6299999952316284,471000.0,,,,,
2025-05-19,1.6799999475479126,1.75,1.559999942779541,1.7100000381469729,564800.0,,,,,
2025-05-20,1.590000033378601,1.6799999475479126,1.590000033378601,1.6699999570846558,626600.0,,,,,
2025-05-21,1.5,1.590999960899353,1.5,1.5700000524520874,761500.0,,,,,
2025-05-22,1.5299999713897705,1.5700000524520874,1.4800000190734863,1.5099999904632568,414900.0,,,,,
2025-05-23,1.5800000429153442,1.6150000095367432,1.4900000095367432,1.5399999618530271,655600.0,,,,,
2025-05-27,1.6200000047683716,1.6749999523162842,1.5800000429153442,1.6299999952316284,784300.0,,,,,
2025-05-28,1.75,1.7699999809265137,1.6050000190734863,1.6200000047683716,789200.0,,,,,
2025-05-29,2.299999952316284,2.5199999809265137,1.690000057220459,1.7699999809265137,9214800.0,,,,,
2025-05-30,2.130000114440918,2.630000114440918,1.9800000190734863,2.140000104904175,5576400.0,,,,,
2025-06-02,2.220000028610229,2.309999942779541,1.909999966621399,2.140000104904175,3443800.0,,,,,
2025-06-03,2.759999990463257,2.8499999046325684,2.119999885559082,2.2699999809265137,4958800.0,,,,,
2025-06-04,2.400000095367432,2.7699999809265137,2.3550000190734863,2.75,3082100.0,,,,,
2025-06-05,2.150000095367432,2.470000028610229,2.109999895095825,2.4600000381469727,2935500.0,,,,,
2025-06-06,2.9200000762939453,2.990000009536743,2.190000057220459,2.2300000190734863,5755500.0,,,,,
2025-06-09,2.619999885559082,3.0,2.539999961853028,3.0,3240300.0,,,,,
2025-06-10,2.430000066757202,2.6600000858306885,2.4100000858306885,2.6600000858306885,1430600.0,,,,,
2025-06-11,2.609999895095825,2.880000114440918,2.4100000858306885,2.4600000381469727,3643000.0,,,,,
2025-06-12,2.569999933242798,2.7769999504089355,2.509999990463257,2.5299999713897705,1848100.0,,,,,
2025-06-13,2.5,2.569999933242798,2.299999952316284,2.490000009536743,1993800.0,,,,,
2025-06-16,2.4800000190734863,2.630000114440918,2.400000095367432,2.609999895095825,1061400.0,,,,,
2025-06-17,2.299999952316284,2.4600000381469727,2.2300000190734863,2.4600000381469727,1536200.0,,,,,
2025-06-18,2.359999895095825,2.400000095367432,2.220000028610229,2.319999933242798,821900.0,,,,,
2025-06-20,2.150000095367432,2.390000104904175,2.150000095367432,2.390000104904175,1508000.0,,,,,
2025-06-23,2.0799999237060547,2.190000057220459,1.9900000095367432,2.119999885559082,2577000.0,,,,,
2025-06-24,2.2699999809265137,2.3399999141693115,2.109999895095825,2.109999895095825,1630500.0,,,,,
2025-06-25,2.25,2.299999952316284,2.1600000858306885,2.2799999713897705,1383000.0,,,,,
2025-06-26,2.380000114440918,2.4200000762939453,2.26200008392334,2.2799999713897705,951400.0,,,,,
2025-06-27,2.4800000190734863,2.5789999961853027,2.3550000190734863,2.369999885559082,4367400.0,,,,,
2025-06-30,2.470000028610229,2.5,2.365000009536743,2.470000028610229,1183500.0,,,,,
2025-07-01,2.5299999713897705,2.640000104904175,2.359999895095825,2.4200000762939453,878800.0,,,,,
2025-07-02,2.539999961853028,2.630000114440918,2.470000028610229,2.5199999809265137,1000300.0,,,,,
2025-07-03,3.150000095367432,3.180000066757202,2.559999942779541,2.559999942779541,3757000.0,,,,,
2025-07-07,3.0,3.130000114440918,2.720000028610229,3.109999895095825,2188600.0,,,,,
2025-07-08,3.180000066757202,3.510999917984009,3.0199999809265137,3.049999952316284,2749600.0,,,,,
2025-07-09,3.319999933242798,3.3399999141693115,3.039999961853028,3.200000047683716,2662000.0,,,,,
2025-07-10,3.3299999237060547,3.4100000858306885,3.134999990463257,3.3299999237060547,1192200.0,,,,,
2025-07-11,3.309999942779541,3.470000028610229,3.240000009536743,3.289999961853028,1323300.0,,,,,
2025-07-14,3.1600000858306885,3.430000066757202,3.1050000190734863,3.400000095367432,1944200.0,,,,,
2025-07-15,2.940000057220459,3.220000028610229,2.924999952316284,3.200000047683716,4943100.0,,,,,
2025-07-16,2.859999895095825,2.984999895095825,2.6600000858306885,2.930000066757202,2705900.0,,,,,
2025-07-17,2.789999961853028,2.9649999141693115,2.759999990463257,2.880000114440918,1399600.0,,,,,
2025-07-18,2.789999961853028,2.875999927520752,2.7100000381469727,2.8499999046325684,1089200.0,,,,,
2025-07-21,2.900000095367432,3.0199999809265137,2.819999933242798,2.8299999237060547,1272800.0,,,,,
