Date,Close,High,Low,Open,Volume,"('Close', 'TECK')","('High', 'TECK')","('Low', 'TECK')","('Open', 'TECK')","('Volume', 'TECK')"
2024-09-11,43.95354461669922,44.12040906459233,42.608830216991215,43.69834479228431,3336800.0,,,,,
2024-09-12,45.416053771972656,45.6418085045076,44.483585967645375,44.56211130641974,3408800.0,,,,,
2024-09-13,45.93157577514648,46.70486676629387,45.65398113117954,46.19925051678069,3016600.0,,,,,
2024-09-16,46.6552963256836,46.73460637773856,45.81260385851258,46.24882238143604,2340900.0,,,,,
2024-09-17,46.38762283325195,46.92297992470225,46.14968508753221,46.6553013789771,1674400.0,,,,,
2024-09-18,46.694950103759766,48.003598126766846,45.95139991878339,46.59581159185298,2861200.0,,,,,
2024-09-19,48.54887008666992,48.97517248472626,47.57729832283437,48.57861088312771,3652200.0,,,,,
2024-09-20,48.4893913269043,48.76698221675788,47.66653099688451,48.57861751034184,3392600.0,,,,,
2024-09-23,48.66783905029297,49.50061542228925,48.618269793533216,48.687667509375245,2322100.0,,,,,
2024-09-24,50.56141662597656,51.14634296959198,50.07562880220426,50.96789060836069,4464900.0,,,,,
2024-09-25,50.1450309753418,50.63081502372213,49.88726476927323,50.49201958132775,2868800.0,,,,,
2024-09-26,52.94078063964844,53.664502447293856,51.4338516413855,51.55281862543745,5720400.0,,,,,
2024-09-27,51.98902893066406,53.16879767540083,51.51315725367054,52.940776066543016,5233200.0,,,,,
2024-09-30,51.79075622558594,51.959292470680886,51.09677522048836,51.40410691022438,2947400.0,,,,,
2024-10-01,51.4338493347168,52.1773995700067,50.91832071775541,52.04851647029334,2585100.0,,,,,
2024-10-02,51.92954635620117,52.52438499576141,51.3644485140514,51.72134942865244,2074300.0,,,,,
2024-10-03,50.9282341003418,51.33470808601962,50.68038401683357,50.94806256084952,2108000.0,,,,,
2024-10-04,51.37436676025391,51.91963620620164,51.186002051840624,51.79075688134152,2280900.0,,,,,
2024-10-07,50.70021438598633,51.35453847980487,50.145032598438654,51.255399955426284,2266000.0,,,,,
2024-10-08,48.17213821411133,49.39156006564113,47.65660963119037,49.183366921161074,3931500.0,,,,,
2024-10-09,48.82646560668945,49.18337032587154,47.52772983008621,47.78549603033642,2619500.0,,,,,
2024-10-10,49.966575622558594,50.12519951607594,48.14239895616316,48.56870137909576,3738800.0,,,,,
2024-10-11,50.75969696044922,51.13643013964359,50.05580364339843,50.18468296157928,5335700.0,,,,,
2024-10-14,50.56141662597656,50.888580548864624,48.91569223609301,49.14371385724585,4447200.0,,,,,
2024-10-15,48.92560577392578,49.91700612421317,48.72732872938207,49.87735298443975,3101200.0,,,,,
2024-10-16,49.877349853515625,50.51184543276795,49.262678951959465,49.47087588668886,2857200.0,,,,,
2024-10-17,50.06571578979492,50.25408048772093,49.510530253219024,50.234252027640494,2731100.0,,,,,
2024-10-18,50.006229400634766,51.03728661266237,49.94674780348563,50.94806043504667,1930900.0,,,,,
2024-10-21,49.28250503540039,50.2838213959169,48.54887097547141,50.00622675695921,2736300.0,,,,,
2024-10-22,49.88726043701172,50.30365050992728,48.93551710162164,49.57001265854836,2199600.0,,,,,
2024-10-23,49.12388229370117,49.31225076415264,48.429901352962446,48.94542994374287,2195200.0,,,,,
2024-10-24,46.407447814941406,47.16091035310146,45.48544526497032,45.9613169388438,9389600.0,,,,,
2024-10-25,46.94279861450195,47.44841484144053,45.85225989198968,46.02079611304142,2922700.0,,,,,
2024-10-28,47.32945251464844,48.01351736780754,46.9725477975595,46.992376257608,2087100.0,,,,,
2024-10-29,47.39884948730469,48.02342895048068,47.19065255102069,47.428590285962976,2127100.0,,,,,
2024-10-30,46.784175872802734,47.26004753324689,46.42727496388846,46.92297508292092,2205500.0,,,,,
2024-10-31,46.09020233154297,46.74452638849609,45.832436131653886,46.704869468222064,2283500.0,,,,,
2024-11-01,46.34796524047852,47.09151548497817,46.25873905986287,47.03203010393704,1361300.0,,,,,
2024-11-04,46.52641677856445,47.577302467012856,46.52641677856445,46.823836114723946,2281100.0,,,,,
2024-11-05,48.37042236328125,48.727327082424274,47.16091276660591,47.29970820585218,3039300.0,,,,,
2024-11-06,48.66783905029297,48.965258372743385,46.34796228415275,47.27987716966855,3736400.0,,,,,
2024-11-07,50.62089920043945,50.89849006612336,49.94674671358548,50.63081153911735,2604100.0,,,,,
2024-11-08,48.271278381347656,49.28250712307129,47.339363477512286,48.2613660425576,3519700.0,,,,,
2024-11-11,47.19065475463867,47.706183386176775,46.70487070503981,47.29970939733414,1950500.0,,,,,
2024-11-12,46.03071975708008,46.46693456100898,45.17811482867568,46.10011748084394,3625300.0,,,,,
2024-11-13,44.50395965576172,46.10011477233675,44.40482113675009,45.89192161327708,6343100.0,,,,,
2024-11-14,44.98974609375,45.48544623736856,44.266024337893946,44.53369908738304,4129000.0,,,,,
2024-11-15,44.60310363769531,45.73329943734863,44.37507822796884,45.12854461566587,2556000.0,,,,,
2024-11-18,45.77294921875,46.100113127219046,44.69232654165296,45.07897204664951,2679700.0,,,,,
2024-11-19,46.72469711303711,46.77426637156864,45.51518753902919,45.84235145274294,2417100.0,,,,,
2024-11-20,46.24882888793945,47.01220384666718,46.219084305078944,46.59581750554296,2727300.0,,,,,
2024-11-21,46.80400466918945,47.02211393334326,46.27856374942815,46.49667301358196,2218700.0,,,,,
2024-11-22,46.407447814941406,46.80400565222337,46.21907934398248,46.516498667416926,1785700.0,,,,,
2024-11-25,46.694950103759766,46.99237320326377,46.24882301828739,46.39753078614758,2562900.0,,,,,
2024-11-26,45.90183639526367,46.5065912263384,45.70355556479605,46.407452702050726,1631700.0,,,,,
2024-11-27,45.84235000610352,46.73460797719035,45.68372611467306,45.90183160170751,1966700.0,,,,,
2024-11-29,46.278568267822266,46.55615915338104,45.84235347881675,45.84235347881675,1422400.0,,,,,
2024-12-02,45.73329925537109,46.47684951869932,45.14837289694387,46.17943016974647,2735900.0,,,,,
2024-12-03,45.7233772277832,48.05317002106774,45.515184088598325,47.09151059451132,3589700.0,,,,,
2024-12-04,45.38630676269531,46.070375423851225,45.35656596243365,45.70355457179375,1872000.0,,,,,
2024-12-05,45.02939987182617,45.584585402061045,44.78154979648968,45.20785222861981,2089600.0,,,,,
2024-12-06,44.5733528137207,45.09879750000511,44.52378355928791,44.85094744594942,2098500.0,,,,,
2024-12-09,46.38762283325195,47.44842089488929,46.12985662689788,46.645385257713855,3844600.0,,,,,
2024-12-10,45.09880065917969,46.01088710668833,44.90051984566721,45.53501542339357,1780400.0,,,,,
2024-12-11,45.46561813354492,45.56475665028756,45.00957490550159,45.247508858440725,2050700.0,,,,,
2024-12-12,44.8112907409668,45.4061293607489,44.61300994040886,45.10871005085784,1554000.0,,,,,
2024-12-13,43.79610824584961,44.43184157425323,43.329239924997786,44.272908242152326,3021100.0,,,,,
2024-12-16,42.455108642578125,43.70670816362141,42.13723818798744,43.488173410237046,3423100.0,,,,,
2024-12-17,41.8094367980957,42.15710225378937,41.48163469192516,41.839235611649656,2927900.0,,,,,
2024-12-18,39.852569580078125,41.80943929122151,39.54463838360709,41.71010738060559,2977700.0,,,,,
2024-12-19,39.72343826293945,40.39890206576004,39.59430374964504,39.96183636057744,2373400.0,,,,,
2024-12-20,40.6671028137207,41.05450635404374,39.48503642085598,39.53470237548115,3471400.0,,,,,
2024-12-23,40.97503662109375,41.1141028057671,40.25983476932301,40.388969279063694,2260700.0,,,,,
2024-12-24,40.9055061340332,41.20350566149418,40.55784065020699,41.20350566149418,664500.0,,,,,
2024-12-26,40.83597183227539,41.004836836788215,40.617437083593416,40.7267044579344,1776300.0,,,,,
2024-12-27,40.53797149658203,40.92537124196895,40.26977079840584,40.45850293892862,1420100.0,,,,,
2024-12-30,40.07110595703125,40.31943953292032,39.77310642381829,40.23003929402947,1890500.0,,,,,
2024-12-31,40.25983428955078,40.61743521117465,39.92210050682482,39.97177024870425,1474600.0,,,,,
2025-01-02,40.64723205566406,41.004832959963366,40.36909970310643,40.87570224728681,1292500.0,,,,,
2025-01-03,40.716773986816406,41.09423828663268,40.17043709895415,40.92537327712586,1546400.0,,,,,
2025-01-06,41.16376876831055,42.16703845385765,41.094235675958096,41.92863657345686,2543900.0,,,,,
2025-01-07,40.89556503295898,41.60083515751524,40.64723149608864,41.491567795009246,2041100.0,,,,,
2025-01-08,41.19356918334961,41.47170153798434,40.31943405400872,40.52803331998476,2429700.0,,,,,
2025-01-10,41.74983596801758,42.17696998487911,41.2631043232112,42.03790380064872,3801600.0,,,,,
2025-01-13,41.94850540161133,42.57430704725002,41.43197113100299,41.531306830698526,2500200.0,,,,,
2025-01-14,42.216705322265625,42.53457197684466,42.01803771583637,42.24650413698571,2116100.0,,,,,
2025-01-15,42.49483871459961,43.13057203897068,42.25644061259521,42.93190821705685,1909200.0,,,,,
2025-01-16,42.07763671875,42.70343831682881,41.01476944303555,42.51470239638564,5022500.0,,,,,
2025-01-17,42.87230682373047,43.67690894435484,42.01803874759658,42.23657349896186,4108100.0,,,,,
2025-01-21,43.44844055175781,44.203372893446016,43.14050557870021,43.65703982902134,3808500.0,,,,,
2025-01-22,42.62397384643555,43.84577455736169,42.56437242543809,43.7861769256338,2663500.0,,,,,
2025-01-23,43.06103515625,43.21996847336466,42.30610284727266,42.474967838901726,3026400.0,,,,,
2025-01-24,43.07097244262695,43.76630715540335,42.99150388607224,43.64710432057127,2170100.0,,,,,
2025-01-27,42.1571044921875,42.41537352093251,41.40217212433867,42.38557091652687,3057100.0,,,,,
2025-01-28,40.57770538330078,42.09750946687036,40.408840368054,42.06770686062056,3302200.0,,,,,
2025-01-29,40.87570571899414,41.4419059358009,40.43863622583143,40.68696978721227,3477000.0,,,,,
2025-01-30,41.43196868896485,41.84917102455685,40.98496753985529,41.36243559791105,2446600.0,,,,,
2025-01-31,40.60750579833984,41.71010743834244,40.51810556295397,41.22337198140392,2198000.0,,,,,
2025-02-03,39.82277297973633,40.60750800076622,38.78970437908456,39.09763938195279,4119500.0,,,,,
2025-02-04,41.670372009277344,41.76970391729169,39.902234490320666,39.902234490320666,3175500.0,,,,,
2025-02-05,42.216705322265625,42.31603723084554,41.3823044066783,41.64056964254774,2254100.0,,,,,
2025-02-06,42.30610656738281,43.110708687490906,42.05777300072508,42.95177535640074,1978500.0,,,,,
2025-02-07,42.76303482055664,44.02456965818604,42.49483414270449,43.08090144854384,4561200.0,,,,,
2025-02-10,42.88223648071289,43.58750665712208,42.68357266802568,43.28950714882193,3103700.0,,,,,
2025-02-11,42.00810241699219,42.077635504853966,41.42203511267929,41.6703686519768,2933600.0,,,,,
2025-02-12,42.653770446777344,42.79284042188117,41.65050454235061,41.72003763526784,2906600.0,,,,,
2025-02-13,43.5676383972168,43.59743721049943,42.70343870859722,42.87230370289114,2082500.0,,,,,
2025-02-14,42.79284286499024,44.19344405685163,42.79284286499024,43.67690977335578,2432900.0,,,,,
2025-02-18,42.8226432800293,43.20011138384606,42.68357708106252,42.93191066186597,2550600.0,,,,,
2025-02-19,42.41537094116211,42.69350330356846,41.61076887799755,42.69350330356846,3684600.0,,,,,
2025-02-20,43.07097244262695,43.94510761838211,42.81270342309347,43.3292376728911,3928000.0,,,,,
2025-02-21,40.855838775634766,42.75310704212772,40.50816951446979,42.56437110943919,4162200.0,,,,,
2025-02-24,40.58763885498047,41.33263955704907,40.29957100742259,40.975038613773016,2745600.0,,,,,
2025-02-25,40.329368591308594,40.98496903753661,39.85256861125817,40.80617236062842,2817200.0,,,,,
2025-02-26,41.10417175292969,41.64056936060656,40.627371774289465,40.75650249671515,3884000.0,,,,,
2025-02-27,39.99163436889648,41.07436882944468,39.89230246176227,40.95516978302974,2435000.0,,,,,
2025-02-28,40.0611686706543,40.12076629538837,39.2664983076882,39.54463445043398,4241400.0,,,,,
2025-03-03,39.29630279541016,41.62070500333025,38.86916878105912,41.183635524867256,3490000.0,,,,,
2025-03-04,38.3824348449707,39.33603481632253,37.498367968033946,39.03803529893376,5036100.0,,,,,
2025-03-05,41.26310729980469,41.35250753744033,39.524772292988,40.00157229728823,4463700.0,,,,,
2025-03-06,40.50817108154297,42.2663732272944,40.29957179033592,40.79623893469724,3432800.0,,,,,
2025-03-07,39.514835357666016,40.32936914169365,38.471835150242285,40.05123676351918,5048400.0,,,,,
2025-03-10,37.12090301513672,38.67050594092132,36.29643748801379,38.67050594092132,6161500.0,,,,,
2025-03-11,38.26323699951172,38.52150224556768,36.9222334451743,37.39903723511843,3771500.0,,,,,
2025-03-12,39.75323486328125,40.26976909841474,38.839365435193,39.01816589309571,4551100.0,,,,,
2025-03-13,40.2201042175293,41.52136962002914,39.86250329220224,40.210168753342806,4766200.0,,,,,
2025-03-14,41.9293327331543,41.9890624959502,40.66508123469281,40.67503809387336,3704100.0,,,,,
2025-03-17,42.57638931274414,42.88498737249299,42.1981084326373,42.35738399308825,2573300.0,,,,,
2025-03-18,42.078651428222656,43.10398758001273,41.44154920585101,43.10398758001273,3674700.0,,,,,
2025-03-19,42.3972053527832,42.94471487412593,41.86960575188936,42.13838398180576,3316900.0,,,,,
2025-03-20,42.28770065307617,42.765527328557226,41.6107785801208,41.89946671658712,2535300.0,,,,,
2025-03-21,41.28227615356445,41.66055324764288,40.58544413155463,41.561007443396775,3531800.0,,,,,
2025-03-24,41.72028350830078,42.50670828252213,41.49132511784945,42.11847432491209,3109200.0,,,,,
2025-03-25,42.53656768798828,42.73566307955304,42.18815360082152,42.40715511385688,2757000.0,,,,,
2025-03-26,39.938385009765625,42.795395920126914,39.89856896652649,42.48679785109224,5898200.0,,,,,
2025-03-27,39.14200592041016,39.46055704061751,38.6840891597907,39.08227616133544,3713000.0,,,,,
2025-03-28,37.28047180175781,39.072322787962015,36.98183060362859,38.83340755100132,4462000.0,,,,,
2025-03-31,36.26509094238281,36.4641863526432,34.98092953350383,35.996312708145645,4155700.0,,,,,
2025-04-01,36.55377578735352,36.73296126061927,35.55830262362323,36.006262509358855,3876100.0,,,,,
2025-04-02,37.42979049682617,37.50943017494479,36.23522570447785,36.71305238090295,2718100.0,,,,,
2025-04-03,33.92572784423828,35.65784905328149,33.66690269051902,35.19993230122904,6735600.0,,,,,
2025-04-04,29.82437515258789,32.014416878052806,29.127545075368605,31.67595584959524,8959700.0,,,,,
2025-04-07,30.202655792236328,31.8750510029446,28.2216644339161,28.65967315546217,5631000.0,,,,,
2025-04-08,28.918495178222656,32.45242421491124,28.420758587212184,31.85514182467021,5665500.0,,,,,
2025-04-09,33.24880599975586,34.204459348898475,28.191800381709044,28.72935681463758,10539400.0,,,,,
2025-04-10,31.606273651123047,32.59179377599526,30.81984892290903,32.38274152091829,5722800.0,,,,,
2025-04-11,33.447898864746094,33.75649693178936,31.92482604459337,32.24337717302493,5399700.0,,,,,
2025-04-14,33.57731246948242,34.57278572549114,33.1193956831014,33.945636510925496,3699800.0,,,,,
2025-04-15,33.666900634765625,34.08500132007885,33.40807929427922,33.656947574428244,2051700.0,,,,,
2025-04-16,33.298580169677734,33.806269844076475,32.551975250166706,33.48771871554609,4990600.0,,,,,
2025-04-17,32.761024475097656,33.49767635028052,32.342927533252926,33.34835384394793,2714400.0,,,,,
2025-04-21,32.58183670043945,33.129346189529066,32.01441729207382,33.08953014840585,2670000.0,,,,,
2025-04-22,33.68681335449219,34.323915597070844,32.95016151311755,33.24880651207659,3636300.0,,,,,
2025-04-23,34.72210693359375,35.91667555559033,34.37368902857072,34.90129241676468,5116200.0,,,,,
2025-04-24,36.075950622558594,36.68318608781021,35.39902853931756,35.438844581474335,5020900.0,,,,,
2025-04-25,35.41893768310547,36.02617313505297,35.13024954857757,35.31938808632231,3668000.0,,,,,
2025-04-28,35.219844818115234,36.026175724148864,34.92120360116096,35.08047917003185,2032000.0,,,,,
2025-04-29,35.070518493652344,35.94653592580613,35.020745595815704,35.3392966988846,1911400.0,,,,,
2025-04-30,33.83613586425781,33.97550150518565,32.77097604267599,33.34835232358148,5474900.0,,,,,
2025-05-01,34.04518508911133,34.74201710680584,33.77640686239649,33.95559234687305,2601400.0,,,,,
2025-05-02,35.30943298339844,35.40897877699599,34.463278548104846,34.93115213235626,3019500.0,,,,,
2025-05-05,34.732059478759766,35.239752939342246,34.71214955898899,35.100383500946826,2424300.0,,,,,
2025-05-06,34.94110870361328,35.160114028447786,34.4732388697791,34.612604513790515,2312800.0,,,,,
2025-05-07,33.83613586425781,34.84156212911498,33.42799200264248,34.542920927494066,2929200.0,,,,,
2025-05-08,34.55287170410156,34.781830070120336,33.77640387173976,34.174594645859415,3356800.0,,,,,
2025-05-09,35.56825637817383,35.70762201622588,34.86147132952192,34.93115414854795,3074200.0,,,,,
2025-05-12,37.499473571777344,38.70399902823469,37.27051519177078,37.80807163044474,6514800.0,,,,,
2025-05-13,37.798118591308594,38.62435937203638,37.59902319196961,37.59902319196961,3793800.0,,,,,
2025-05-14,36.93205261230469,37.49947200810142,36.75286714021848,37.489518947398295,3424700.0,,,,,
2025-05-15,36.3248176574707,36.50399933450184,35.66780551692726,36.45422643546937,3630100.0,,,,,
2025-05-16,35.51848220825195,36.135674496450726,34.64246477513103,35.83703331167252,4972600.0,,,,,
2025-05-19,35.827083587646484,35.86689963121061,34.99088591393512,34.99088591393512,1813000.0,,,,,
2025-05-20,35.79721450805664,36.03612974123526,35.538393153089544,35.627985890852926,2945100.0,,,,,
2025-05-21,35.47866439819336,36.06599374070251,35.45875447841335,35.727532699300134,1853700.0,,,,,
2025-05-22,35.30943298339844,35.58816424341446,35.110337598774734,35.19993033198397,1980700.0,,,,,
2025-05-23,36.4343147277832,36.46418150367953,34.99088173955683,34.99088173955683,2992300.0,,,,,
2025-05-27,37.68861389160156,38.27594319927176,37.2207402980967,37.808069605766896,4758600.0,,,,,
2025-05-28,37.2307014465332,37.67866137563276,36.83251062352346,37.35015717446448,2601200.0,,,,,
2025-05-29,37.50942993164063,37.95739362457997,37.31033453506438,37.77820814740423,1876500.0,,,,,
2025-05-30,36.88227844238281,37.42978790046869,36.3745888205941,37.101283744588606,2433700.0,,,,,
2025-06-02,36.79269027709961,37.76825360292092,36.25513381263815,37.59902497379179,3861500.0,,,,,
2025-06-03,36.89223861694336,36.93205465939156,36.04608410798441,36.30490926975687,2406400.0,,,,,
2025-06-04,37.10128784179688,37.54925155603844,36.84246267471107,37.19088058464519,2047100.0,,,,,
2025-06-05,38.42526626586914,38.96282273693643,37.97730633740885,38.11667198603464,4244100.0,,,,,
2025-06-06,38.39540100097656,38.94291050121658,38.32571818080577,38.65422615940712,3077200.0,,,,,
2025-06-09,38.8134994506836,39.201733368207286,38.5347643888643,38.5347643888643,3007800.0,,,,,
2025-06-10,38.83340835571289,39.05241367767939,38.395401509208845,38.853318275657934,2502300.0,,,,,
2025-06-11,38.624359130859375,38.89313734867437,37.98725689489591,38.89313734867437,2783800.0,,,,,
2025-06-12,37.798118591308594,38.6741322725139,37.71847891260144,37.997210193218685,5198300.0,,,,,
2025-06-13,38.42526626586914,38.71395442226777,36.87233041269135,36.99178614045215,3182800.0,,,,,
2025-06-16,39.03594970703125,39.43509183058121,38.87629361891154,38.91620859256682,2733400.0,,,,,
2025-06-17,38.40730667114258,39.31535140188113,38.28756174808808,38.89625178419332,2213900.0,,,,,
2025-06-18,38.15784454345703,38.67672399425006,38.07801459318024,38.38734994075052,2589000.0,,,,,
2025-06-20,37.369537353515625,38.44721493407073,37.35955670743112,38.44721493407073,2179100.0,,,,,
2025-06-23,38.12790298461914,38.39732333285462,36.94046112965642,37.000333586986926,2634200.0,,,,,
2025-06-24,38.4671745300293,38.6068731308668,38.07801305441015,38.19775416848496,3043700.0,,,,,
2025-06-25,38.16781997680664,38.67672256830345,37.86846528730844,38.44721717947144,2649000.0,,,,,
2025-06-26,41.3908805847168,41.58047100313915,39.05590787611385,39.1556953119952,6055300.0,,,,,
2025-06-27,40.44292068481445,41.24120494201452,40.24335342701588,41.16137499369394,4264000.0,,,,,
2025-06-30,40.293243408203125,40.88197592752622,39.983908082287165,40.31320089437524,3001200.0,,,,,
2025-07-01,40.21341323852539,41.07156610661895,39.83422861637914,40.66244715863263,2022500.0,,,,,
2025-07-02,41.620384216308594,42.28894668566799,40.5127684671544,40.74227765671898,4623100.0,,,,,
2025-07-03,40.73229598999024,41.790019900070526,40.55268242400488,41.61040633408517,1868400.0,,,,,
2025-07-07,40.193458557128906,40.72232245838164,39.84421204295386,40.27328850694121,2943800.0,,,,,
2025-07-08,39.03594970703125,41.63036589710321,38.63681138998268,40.56266509408366,10451100.0,,,,,
2025-07-09,38.3574104309082,39.44506872217349,38.09797071481344,39.01599227107333,4334400.0,,,,,
2025-07-10,38.72661590576172,39.2654527924943,38.417280587830966,39.2255416276816,5157700.0,,,,,
2025-07-11,38.22769165039063,38.2476491368132,37.33960063384195,38.09796989189454,4451500.0,,,,,
