Date,Close,High,Low,Open,Volume,"('Close', 'PFLT')","('High', 'PFLT')","('Low', 'PFLT')","('Open', 'PFLT')","('Volume', 'PFLT')"
2024-07-19,9.85143756866455,9.929212210248636,9.8427965828106,9.929212210248636,438200.0,,,,,
2024-07-22,9.834155082702637,9.972420750262934,9.635397567488418,9.868721499592713,3827400.0,,,,,
2024-07-23,9.825514793395996,9.877364838821467,9.747740137322046,9.860081215636804,988300.0,,,,,
2024-07-24,9.669963836669922,9.86872134884812,9.64403923043046,9.86872134884812,884400.0,,,,,
2024-07-25,9.825514793395996,9.851439404044475,9.721815526673566,9.721815526673566,583900.0,,,,,
2024-07-26,9.860081672668455,9.911931720497268,9.81687343683254,9.886006284518588,673700.0,,,,,
2024-07-29,9.687246322631836,9.877362002426707,9.678604513521098,9.86007838420523,858700.0,,,,,
2024-07-30,9.704529762268066,9.782304401181714,9.635396933040008,9.782304401181714,780600.0,,,,,
2024-07-31,9.669963836669922,9.765022099761902,9.669963836669922,9.74773847951668,517800.0,,,,,
2024-08-01,9.669963836669922,9.721813873277217,9.609472814068386,9.704530253031994,614800.0,,,,,
2024-08-02,9.436641693115234,9.661323834410467,9.41071708423608,9.661323834410467,1218000.0,,,,,
2024-08-05,9.065049171447754,9.18603201452984,8.883575318888719,9.15146560566756,1232300.0,,,,,
2024-08-06,9.281091690063477,9.36750814530007,9.151467831336982,9.168750627907263,706600.0,,,,,
2024-08-07,9.272449493408203,9.41935696671296,9.229242091718396,9.393432360873405,596500.0,,,,,
2024-08-08,9.30701732635498,9.453923984891423,9.160109843690124,9.229242679752597,519800.0,,,,,
2024-08-09,9.358866691589355,9.410716731532842,9.298375665095644,9.298375665095644,456500.0,,,,,
2024-08-12,9.47984790802002,9.557622542246431,9.427997877159653,9.505772511386064,789400.0,,,,,
2024-08-13,9.505772590637209,9.574905416275216,9.46256436858138,9.46256436858138,1608600.0,,,,,
2024-08-14,9.635398864746094,9.661324299000398,9.540341411532468,9.618116066038388,1160700.0,,,,,
2024-08-15,9.739096641540527,9.877362294893258,9.678604800102482,9.713171213440663,1111400.0,,,,,
2024-08-16,9.602171897888184,9.828926379206411,9.497516175371253,9.759155065798709,6398600.0,,,,,
2024-08-19,9.654499053955078,9.671942089716708,9.593450092248824,9.637056849923171,965000.0,,,,,
2024-08-20,9.654499053955078,9.698105811629429,9.637056849923171,9.663220571835891,909900.0,,,,,
2024-08-21,9.698105812072754,9.72426953398667,9.680663608040051,9.698105812072754,709900.0,,,,,
2024-08-22,9.750433921813965,9.802761364751914,9.698105647146308,9.724269368615282,593300.0,,,,,
2024-08-23,9.663222312927246,9.811484816695703,9.645780105752657,9.750435843989823,838000.0,,,,,
2024-08-26,9.619613647460938,9.724269365027936,9.602171443731292,9.715548679027968,780600.0,,,,,
2024-08-27,9.6806640625,9.689384749060885,9.602172061343714,9.61089357963436,393600.0,,,,,
2024-08-28,9.671942710876465,9.724270158062522,9.645778987283435,9.6806642293174,604300.0,,,,,
2024-08-29,9.732991218566896,9.76787645895951,9.671942255812253,9.706827496204866,511300.0,,,,,
2024-08-30,9.863812446594238,9.889976171483452,9.741713677561544,9.77659892132377,801300.0,,,,,
2024-09-03,9.88125228881836,9.951022759652323,9.863810086974675,9.863810086974675,655300.0,,,,,
2024-09-04,9.959745407104492,10.0207943680823,9.898696446126683,9.898696446126683,643500.0,,,,,
2024-09-05,10.0033540725708,10.055681525754224,9.977189514249217,10.0033540725708,515900.0,,,,,
2024-09-06,9.977187156677246,10.0469584639849,9.907416681099267,10.012072394466234,503600.0,,,,,
2024-09-09,9.942302703857422,10.055679943555464,9.933582017518912,9.959745739993924,487800.0,,,,,
2024-09-10,9.951027870178224,9.98591312351114,9.872535842246643,9.951027870178224,382900.0,,,,,
2024-09-11,9.99463176727295,10.020795491807462,9.872532999895547,9.968468042738438,398500.0,,,,,
2024-09-12,10.05568027496338,10.064401793319067,9.959746068240108,9.994631309933094,562100.0,,,,,
2024-09-13,10.12545108795166,10.151615643870432,10.0818451582133,10.099287363762684,893200.0,,,,,
2024-09-16,10.15448760986328,10.198484691231249,10.136889280820812,10.136889280820812,436500.0,,,,,
2024-09-17,10.145689010620115,10.18968609625898,10.110491509943948,10.128090679869338,435300.0,,,,,
2024-09-18,10.145689010620115,10.216084011972455,10.119291094906645,10.136890264832031,312800.0,,,,,
2024-09-19,10.172089576721191,10.224885417548816,10.12809248324833,10.21608583101929,397700.0,,,,,
2024-09-20,10.084092140197754,10.136888803186524,10.01369714899572,10.101690468411018,647700.0,,,,,
2024-09-23,10.13689136505127,10.17208886954764,10.08409468871936,10.08409468871936,371600.0,,,,,
2024-09-24,10.075295448303224,10.180887965413309,10.048897528819383,10.145690459709948,537900.0,,,,,
2024-09-25,10.031298637390137,10.101693650768858,10.022499890098862,10.084095317011554,342800.0,,,,,
2024-09-26,10.057696342468262,10.075294674380782,10.031297585837484,10.031297585837484,366300.0,,,,,
2024-09-27,10.101693153381348,10.15448983040316,10.066495648425043,10.075295234457798,395800.0,,,,,
2024-09-30,10.180888175964355,10.216085682395638,10.128092335904803,10.15449025593458,1082200.0,,,,,
2024-10-01,10.101693153381348,10.224884840315772,10.057696901567,10.224884840315772,787400.0,,,,,
2024-10-02,10.13689136505127,10.198486788126242,10.119292193215731,10.145690111794336,440900.0,,,,,
2024-10-03,10.260082244873049,10.268881830819694,10.163289316984043,10.163289316984043,557000.0,,,,,
2024-10-04,10.251282691955566,10.32167770140614,10.207286440429986,10.277681449880562,560500.0,,,,,
2024-10-07,10.22488498687744,10.29527999779908,10.18968748141662,10.251282906179377,493200.0,,,,,
2024-10-08,10.312878608703612,10.321677355208788,10.198486512389554,10.251282348119318,421400.0,,,,,
2024-10-09,10.198486328125,10.33927633976017,10.180887157083273,10.312878422372242,811600.0,,,,,
2024-10-10,10.268881797790527,10.286480130452512,10.189687202874838,10.216085121455167,548600.0,,,,,
2024-10-11,10.277681350708008,10.312878855093665,10.260082178927831,10.295279683313488,511900.0,,,,,
2024-10-14,10.33047580718994,10.34807497661826,10.268880392539998,10.295278307507887,765100.0,,,,,
2024-10-15,10.38327407836914,10.436069916450965,10.348076573256352,10.38327407836914,866500.0,,,,,
2024-10-16,10.39481258392334,10.49245782830686,10.385935512643718,10.403689655202964,619700.0,,,,,
2024-10-17,10.430320739746094,10.430320739746094,10.359305857753808,10.412566595965938,457100.0,,,,,
2024-10-18,10.492459297180176,10.492459297180176,10.39481403912698,10.439198555174515,546100.0,,,,,
2024-10-21,10.55459690093994,10.563473126008867,10.456950806104452,10.456950806104452,670400.0,,,,,
2024-10-22,10.164013862609863,10.545719463966869,10.146260566522905,10.536842392641327,2400800.0,,,,,
2024-10-23,10.14626121520996,10.297168051135673,10.13738414331688,10.199521953440112,1060900.0,,,,,
2024-10-24,10.279414176940918,10.288291249066813,10.172891851122754,10.199522220936249,548900.0,,,,,
2024-10-25,10.181769371032717,10.323799145036594,10.172892298516414,10.288291701535623,673300.0,,,,,
2024-10-28,10.199522972106934,10.261661635000372,10.190645899327263,10.190645899327263,599400.0,,,,,
2024-10-29,9.986477851867676,10.199522509532107,9.986477851867676,10.190645437155036,1244500.0,,,,,
2024-10-30,9.897708892822266,10.048615738067236,9.888832666945202,10.004232068989252,833500.0,,,,,
2024-10-31,9.96872329711914,10.00423158516704,9.8977084141517,9.8977084141517,689700.0,,,,,
2024-11-01,9.853322982788086,10.021983087992783,9.808938477240314,9.95984528816432,948300.0,,,,,
2024-11-04,9.764555931091309,9.888832402250127,9.67578690218298,9.853324959999636,869800.0,,,,,
2024-11-05,9.826693534851074,9.853324750896938,9.755678651857137,9.764555723872425,520000.0,,,,,
2024-11-06,9.93321418762207,10.039737340749742,9.835568951579752,10.021983199707115,735800.0,,,,,
2024-11-07,10.013107299804688,10.07524595415438,9.950969492019132,9.968722788573231,625500.0,,,,,
2024-11-08,10.101877212524414,10.137384655325947,10.039739399262784,10.048615625040007,773000.0,,,,,
2024-11-11,10.013107299804688,10.12850669038082,9.977599860132347,10.1196296188217,1147500.0,,,,,
2024-11-12,9.93321418762207,10.03086027022843,9.924337963664795,10.013106129185804,669500.0,,,,,
2024-11-13,9.924339294433594,9.98647710328685,9.915462222721942,9.924339294433594,875600.0,,,,,
2024-11-14,9.853322982788086,9.95096821774196,9.844445912365725,9.9420911473196,1743400.0,,,,,
2024-11-15,9.882890701293944,9.972491142280246,9.856010910795309,9.927690921787097,1294300.0,,,,,
2024-11-18,9.972491264343262,9.990410840063976,9.900811252474112,9.918730828194828,1079800.0,,,,,
2024-11-19,9.936652183532717,10.008332202075431,9.918731751650425,9.94561239947386,931700.0,,,,,
2024-11-20,9.900811195373535,9.98145142188454,9.864971189645658,9.95457077671878,531000.0,,,,,
2024-11-21,9.891850471496582,9.972490693859578,9.87393089680097,9.900810686090937,704500.0,,,,,
2024-11-22,9.918731689453123,9.95457169849974,9.891851896291469,9.900812112176428,547400.0,,,,,
2024-11-25,9.87393283843994,9.954572222167004,9.864972622083624,9.909772849371947,891600.0,,,,,
2024-11-26,9.909771919250488,9.927691495787943,9.58721099664443,9.927691495787943,1091300.0,,,,,
2024-11-27,9.918731689453123,9.990411707546356,9.900812112176428,9.936652121223045,591000.0,,,,,
2024-11-29,9.999372482299805,10.097933153556504,9.9187322438146,9.9187322438146,493000.0,,,,,
2024-12-02,9.847050666809082,10.017291333283252,9.847050666809082,9.999370903341497,961900.0,,,,,
2024-12-03,9.909771919250488,9.936651711303266,9.838091049621111,9.87393191168239,607600.0,,,,,
2024-12-04,9.882890701293944,9.999370932778884,9.873931340789822,9.999370932778884,531500.0,,,,,
2024-12-05,9.882890701293944,9.900811131288458,9.856010910795309,9.882890701293944,551200.0,,,,,
2024-12-06,9.909771919250488,9.918731280272626,9.87393191168239,9.87393191168239,568000.0,,,,,
2024-12-09,9.945612907409668,9.963532485713912,9.909772896307912,9.909772896307912,663700.0,,,,,
2024-12-10,9.900811195373535,9.972491206829286,9.89185098031828,9.945611416156664,737200.0,,,,,
2024-12-11,9.856012344360352,9.954572160186382,9.847052128059824,9.945612798379113,916100.0,,,,,
2024-12-12,9.891850471496582,9.91873026078655,9.85601046761226,9.85601046761226,535100.0,,,,,
2024-12-13,9.882890701293944,9.91873070678984,9.856010910795309,9.900811131288458,970500.0,,,,,
2024-12-16,9.777071952819824,9.9489164945686,9.777071952819824,9.939871818016604,1407200.0,,,,,
2024-12-17,9.777071952819824,9.81324979647998,9.686626912395525,9.78611576682399,1025200.0,,,,,
2024-12-18,9.650449752807615,9.921784030766224,9.650449752807615,9.76802796867461,867300.0,,,,,
2024-12-19,9.686625480651855,9.813248346020664,9.67758080543672,9.686625480651855,765200.0,,,,,
2024-12-20,9.65949249267578,9.75898133420286,9.550958975769593,9.668536305507176,2440600.0,,,,,
2024-12-23,9.695672035217283,9.740894557510924,9.605226990630005,9.71376052660602,1257100.0,,,,,
2024-12-24,9.822293281555176,9.822293281555176,9.713759754209285,9.72280443045839,382200.0,,,,,
2024-12-26,9.768024444580078,9.822290763064936,9.740891285337648,9.813246951682514,703300.0,,,,,
2024-12-27,9.795161247253418,9.840383771176928,9.731850231289243,9.740894908583527,655100.0,,,,,
2024-12-30,9.822293281555176,9.840382634053393,9.668537235511543,9.72280443045839,795000.0,,,,,
2024-12-31,9.885605812072754,9.939872148091098,9.83133861350655,9.840383290358892,1143500.0,,,,,
2025-01-02,9.939870834350586,10.003182701401284,9.885604505504554,9.885604505504554,857800.0,,,,,
2025-01-03,10.030316352844238,10.093627360421245,9.95796066917115,9.95796066917115,855700.0,,,,,
2025-01-06,9.99413776397705,10.075538117661798,9.98509308855703,10.075538117661798,862100.0,,,,,
2025-01-07,9.976048469543455,10.0303156598227,9.957959981148862,10.021270984351538,645200.0,,,,,
2025-01-08,9.967005729675291,9.967005729675291,9.88560536676667,9.948916376785457,643400.0,,,,,
2025-01-10,9.867514610290527,9.96700431193726,9.849426122521477,9.957959636778885,935700.0,,,,,
2025-01-13,9.89465045928955,9.912739814516964,9.777073100503085,9.84942879631688,693300.0,,,,,
2025-01-14,10.003183364868164,10.030316531090802,9.939871493618272,9.967005522388712,924900.0,,,,,
2025-01-15,10.060699462890623,10.097217391929991,10.024180663195152,10.060699462890623,680700.0,,,,,
2025-01-16,10.124605178833008,10.14286370722716,10.024180225368932,10.060699023469374,740700.0,,,,,
2025-01-17,10.197641372680664,10.225029601510284,10.14286404436533,10.17938197302352,970000.0,,,,,
2025-01-21,10.316325187683104,10.334583717266792,10.225029927796305,10.225029927796305,968900.0,,,,,
2025-01-22,10.279807090759276,10.343713249247555,10.261547690816275,10.325454719960668,490200.0,,,,,
2025-01-23,10.288938522338867,10.29806735319062,10.252419716306823,10.270679119322846,442200.0,,,,,
2025-01-24,10.288938522338867,10.307197054698632,10.252419716306823,10.288938522338867,423700.0,,,,,
2025-01-27,10.316325187683104,10.398490747450005,10.243289328036113,10.343713417386695,1847300.0,,,,,
2025-01-28,10.261547088623049,10.398489968190798,10.215899462100465,10.398489968190798,842700.0,,,,,
2025-01-29,10.015050888061523,10.261546668133064,9.932885337819002,10.252416969071446,1182900.0,,,,,
2025-01-30,10.197641372680664,10.234159301338854,10.060699357876477,10.06982818704895,844900.0,,,,,
2025-01-31,10.225030899047852,10.307196466619462,10.197642666742716,10.215901198060738,1001700.0,,,,,
2025-02-03,10.17025375366211,10.215900514229766,10.069828790838509,10.133735822814296,922100.0,,,,,
2025-02-04,10.13373565673828,10.17938241655786,10.06982862580983,10.17938241655786,811500.0,,,,,
2025-02-05,10.106346130371094,10.151993758924087,10.02418057310692,10.13373522989655,1497100.0,,,,,
2025-02-06,10.115477561950684,10.179383730471752,10.033311990620026,10.161125198318407,1303500.0,,,,,
2025-02-07,10.078957557678224,10.16112311213948,10.033309930682403,10.133734884204417,1548600.0,,,,,
2025-02-10,10.097217559814451,10.133735489460996,10.033310529940913,10.106346389233998,1692300.0,,,,,
2025-02-11,10.40761947631836,10.498914735322742,10.06069958167638,10.151993970024648,2473800.0,,,,,
2025-02-12,10.25241756439209,10.407618974827496,10.170252880034589,10.389360446300074,2198100.0,,,,,
2025-02-13,10.270678520202637,10.41675025318497,10.170254421441337,10.298066752472772,2706600.0,,,,,
2025-02-14,10.215898513793944,10.316323456952745,10.17025176216465,10.298064059776245,2719900.0,,,,,
2025-02-18,10.27394962310791,10.329235839215292,10.21866428574512,10.27394962310791,2484800.0,,,,,
2025-02-19,10.40295124053955,10.430593911964086,10.237093454502984,10.255522487949126,4902700.0,,,,,
2025-02-20,10.421380043029783,10.421380043029783,10.320022118811623,10.40295100999206,1566900.0,,,,,
2025-02-21,10.283164024353027,10.476664460456211,10.264735871685602,10.42137912370935,1534000.0,,,,,
2025-02-24,10.439806938171388,10.44902145357888,10.283163691222214,10.34766354158556,1983000.0,,,,,
2025-02-25,10.32923412322998,10.495091865253755,10.320019608952116,10.402948479964005,1043200.0,,,,,
2025-02-26,10.301593780517578,10.430593494498885,10.2923792641633,10.347664604799675,813300.0,,,,,
2025-02-27,10.32923412322998,10.38452033015272,10.301591459140834,10.32923412322998,833700.0,,,,,
2025-02-28,10.44902229309082,10.467450446641836,10.329236219403024,10.329236219403024,757200.0,,,,,
2025-03-03,10.40295124053955,10.522737321705442,10.366094052391944,10.467451100111692,1378500.0,,,,,
2025-03-04,10.255521774291992,10.402950516623203,10.255521774291992,10.375307847122258,1150000.0,,,,,
2025-03-05,10.24630641937256,10.320020784503368,10.172592054241749,10.31080626917588,1352200.0,,,,,
2025-03-06,10.172592163085938,10.264735559857634,10.154164010978333,10.181806678512018,1199900.0,,,,,
2025-03-07,10.27394962310791,10.356878507896688,10.181807101255062,10.181807101255062,1214900.0,,,,,
2025-03-10,10.264737129211426,10.283165284136471,10.200236390112034,10.218665423781772,1297500.0,,,,,
2025-03-11,10.135736465454102,10.29237973567433,10.071236605508602,10.27395070212151,1726900.0,,,,,
2025-03-12,10.191022872924805,10.227880061956853,10.11730761611601,10.227880061956853,1182800.0,,,,,
2025-03-13,10.062020301818848,10.200234513940806,10.062020301818848,10.163377332125314,1657300.0,,,,,
2025-03-14,10.260154724121094,10.278759238733649,10.092718528168527,10.213644324701791,966000.0,,,,,
2025-03-17,10.315967559814451,10.353175702572988,10.260154902120604,10.260154902120604,1154200.0,,,,,
2025-03-18,10.334571838378906,10.37177998348034,10.269457806229436,10.278760064282832,1736000.0,,,,,
2025-03-19,10.3438720703125,10.390382464357046,10.297361676267956,10.371777951894437,1962900.0,,,,,
2025-03-20,10.3438720703125,10.38108020812574,10.30666393249926,10.334569814081195,1081800.0,,,,,
2025-03-21,10.399685859680176,10.44619537170699,10.325269575902778,10.334570946040897,1350600.0,,,,,
2025-03-24,10.464801788330078,10.474104047271087,10.408989121796266,10.474104047271087,861400.0,,,,,
2025-03-25,10.567123413085938,10.567123413085938,10.483405748408051,10.49270711974191,867600.0,,,,,
2025-03-26,10.595030784606934,10.61363441543367,10.539218117902236,10.60433215646418,729400.0,,,,,
2025-03-27,10.62293529510498,10.660143439039537,10.5392167494742,10.55782126499754,1361100.0,,,,,
2025-03-28,10.492705345153809,10.622934280036867,10.418289064395502,10.595028396530513,861500.0,,,,,
2025-03-31,10.408987045288086,10.483404214858297,10.30666487868615,10.41828930237337,3105400.0,,,,,
2025-04-01,10.353174209594728,10.46479862177354,10.325268328328017,10.427590484380604,1510600.0,,,,,
2025-04-02,10.306665420532228,10.353175821291748,10.269457277347032,10.306665420532228,1143700.0,,,,,
2025-04-03,10.28806209564209,10.39038427063836,10.157833147100549,10.176436775685264,2320100.0,,,,,
2025-04-04,9.348555564880373,10.222947419746092,9.320649677786824,10.139228871353302,5222200.0,,,,,
2025-04-07,8.716015815734863,9.236930711552503,8.57648549946677,9.0694936223411,4651400.0,,,,,
2025-04-08,8.539277076721191,9.18111775252077,8.436954020166299,9.125305982683637,2932000.0,,,,,
2025-04-09,9.143909454345703,9.236930251970946,8.204402769356628,8.45555839067754,2731000.0,,,,,
2025-04-10,8.855547904968262,9.134608565419915,8.70671442905192,9.069494529596158,1586900.0,,,,,
2025-04-11,8.855547904968262,8.939265570836435,8.604392246027125,8.799735240610607,1276700.0,,,,,
2025-04-14,8.957868576049805,9.097398882725177,8.855546410295336,8.995076716970708,1427000.0,,,,,
2025-04-15,9.054716110229492,9.1393397677452,8.979495280593978,8.979495280593978,1117300.0,,,,,
2025-04-16,8.913675308227539,9.08292260286826,8.913675308227539,9.007701782295252,920100.0,,,,,
2025-04-17,9.129937171936035,9.214560831602766,8.913676608709606,8.93248226494801,1045000.0,,,,,
2025-04-21,8.885469436645508,9.10173000998686,8.829054258697736,9.017106346362118,1072700.0,,,,,
2025-04-22,9.017105102539062,9.064118342145903,8.894871038242458,9.0077022752771,824900.0,,,,,
2025-04-23,9.205157279968262,9.336794173181444,9.139339281713156,9.205157279968262,896400.0,,,,,
2025-04-24,9.374404907226562,9.402612493630611,9.20515759539625,9.2333651818003,734300.0,,,,,
2025-04-25,9.543651580810549,9.553054408767542,9.365002333142792,9.374405161099787,706000.0,,,,,
2025-04-28,9.609471321105955,9.628276081963255,9.468431579512238,9.524847655490348,572300.0,,,,,
2025-04-29,9.553054809570312,9.628275642976137,9.421418799461652,9.590665226273224,943000.0,,,,,
2025-04-30,9.506040573120115,9.506040573120115,9.365001749369064,9.496638642452227,741600.0,,,,,
2025-05-01,9.374404907226562,9.581261736460274,9.346196424119508,9.51544373594982,996200.0,,,,,
2025-05-02,9.562458038330078,9.571860867075298,9.440223954751549,9.440223954751549,946500.0,,,,,
2025-05-05,9.459028244018556,9.562456655146002,9.440222589248306,9.515443414923354,795800.0,,,,,
2025-05-06,9.468430519104004,9.524846588763848,9.383806862965743,9.42141817387431,787900.0,,,,,
2025-05-07,9.43082046508789,9.5718601962727,9.42141853370467,9.47783370881616,782600.0,,,,,
2025-05-08,9.477832794189451,9.53424886055974,9.43081955499804,9.477832794189451,717700.0,,,,,
2025-05-09,9.477832794189451,9.590664030227073,9.449625209355789,9.4966384485472,941500.0,,,,,
2025-05-12,9.600068092346191,9.731704999675156,9.590665263957751,9.618872852420004,1393400.0,,,,,
2025-05-13,9.524846076965332,9.57185931637187,9.195754297822516,9.440222425374152,1755700.0,,,,,
2025-05-14,9.515443801879885,9.590664630613874,9.3555993166444,9.49663904304789,1458200.0,,,,,
2025-05-15,9.60378646850586,9.64178361048708,9.489795042562198,9.556290720471829,1034700.0,,,,,
2025-05-16,9.717778205871582,9.73677723043271,9.60378677627488,9.613286288555445,1298100.0,,,,,
2025-05-19,9.812772750854492,9.831771777804878,9.613287497492776,9.63228652444316,1106900.0,,,,,
2025-05-20,9.812772750854492,9.86026941230699,9.793774629827572,9.812772750854492,547300.0,,,,,
2025-05-21,9.53729248046875,9.774774863852857,9.518294360878189,9.736777718748336,809800.0,,,,,
2025-05-22,9.53729248046875,9.584789138330253,9.470797703016688,9.54679199322573,587000.0,,,,,
2025-05-23,9.565789222717283,9.59428775833643,9.470796821756748,9.480295427706482,446000.0,,,,,
2025-05-27,9.717778205871582,9.727277718152145,9.594288169917668,9.622785800836006,652300.0,,,,,
2025-05-28,9.717778205871582,9.784273885912173,9.698780087233809,9.73677723043271,617300.0,,,,,
2025-05-29,9.727277755737305,9.78427392371756,9.698780124708856,9.727277755737305,680300.0,,,,,
2025-05-30,9.784273147583008,9.831769799478336,9.67028172658819,9.708278866919796,1152200.0,,,,,
2025-06-02,9.60378646850586,9.78427357235915,9.575288838500777,9.774774060383011,1144400.0,,,,,
2025-06-03,9.69878101348877,9.717779133940908,9.565790546630057,9.708280526676557,981000.0,,,,,
2025-06-04,9.727277755737305,9.755776292689111,9.689280612391586,9.708279637026124,696300.0,,,,,
2025-06-05,9.727277755737305,9.755776292689111,9.59428820698897,9.736777268054574,880000.0,,,,,
2025-06-06,9.83177089691162,9.841269503612304,9.75577660776584,9.75577660776584,617500.0,,,,,
2025-06-09,9.936262130737305,10.00275690265972,9.85076833488087,9.86026784684788,762700.0,,,,,
2025-06-10,9.936262130737305,10.02175592659374,9.898264988792592,10.02175592659374,708700.0,,,,,
2025-06-11,9.97425937652588,10.069252685338316,9.936262234185572,9.94576174625148,776700.0,,,,,
2025-06-12,9.95526123046875,9.993259282083898,9.898265964892854,9.936263110584589,746200.0,,,,,
2025-06-13,9.898265838623049,9.945762496612666,9.850769180633428,9.926763471047458,1059900.0,,,,,
2025-06-16,9.757232666015623,9.98749162265506,9.747638314080374,9.95870948181707,936500.0,,,,,
2025-06-17,9.833984375,9.901142999893285,9.699666210245796,9.72844926231518,661000.0,,,,,
2025-06-18,9.977895736694336,10.006678788074913,9.83398413966194,9.83398413966194,887800.0,,,,,
2025-06-20,9.843578338623049,9.987489933440548,9.81479528768546,9.95870779747057,1039900.0,,,,,
2025-06-23,9.718854904174805,9.8435787181436,9.61331979157089,9.8435787181436,839200.0,,,,,
2025-06-24,9.776418685913086,9.824389521941438,9.71885441465314,9.747636550283111,792500.0,,,,,
2025-06-25,9.766826629638672,9.805203120886128,9.71885578683742,9.776420066224745,537800.0,,,,,
2025-06-26,9.81479549407959,9.89154938322626,9.75723122092912,9.75723122092912,1269800.0,,,,,
2025-06-27,9.833984375,9.910737350583076,9.76682575010672,9.843578725689795,589400.0,,,,,
2025-06-30,9.910737991333008,9.949114481605667,9.786014169204943,9.833985010787693,814900.0,,,,,
2025-07-01,9.949114799499512,9.997085642615025,9.862767464885136,9.901143956384,1043900.0,,,,,
2025-07-02,10.03546142578125,10.045055776720702,9.929926310350291,9.929926310350291,513400.0,,,,,
2025-07-03,10.121809005737305,10.160185495480754,10.054649462460503,10.054649462460503,465100.0,,,,,
2025-07-07,10.054649353027344,10.121808895573192,10.01627286370158,10.093026757320787,835100.0,,,,,
2025-07-08,10.131403923034668,10.169780414922508,10.05465002429125,10.05465002429125,527800.0,,,,,
2025-07-09,10.140996932983398,10.188967774566215,10.093027006368285,10.169779986913708,545100.0,,,,,
2025-07-10,10.304096221923828,10.304096221923828,10.1122137896191,10.121808139976238,822300.0,,,,,
2025-07-11,10.304096221923828,10.361661409099051,10.246531949716214,10.29450187156669,682100.0,,,,,
2025-07-14,10.380849838256836,10.409632891112244,10.284909073641812,10.313691211529552,1080600.0,,,,,
2025-07-15,10.296579360961914,10.432188451278511,10.286892799419013,10.4031287666498,785600.0,,,,,
2025-07-16,10.403128623962402,10.412815185372448,10.248147336447046,10.27720609691584,723500.0,,,,,
