Date,Close,High,Low,Open,Volume,"('Close', 'BLNK')","('High', 'BLNK')","('Low', 'BLNK')","('Open', 'BLNK')","('Volume', 'BLNK')"
2025-06-27,0.9240000247955322,1.0399999618530271,0.9240000247955322,1.0199999809265137,17768700.0,,,,,
2025-06-30,0.9399999976158142,0.9589999914169312,0.8939999938011169,0.9359999895095824,4010700.0,,,,,
2025-07-01,0.8949999809265137,0.9290000200271606,0.8610000014305115,0.9100000262260436,3137000.0,,,,,
2025-07-02,0.915000021457672,0.9449999928474426,0.8930000066757202,0.8930000066757202,2562800.0,,,,,
2025-07-03,0.9639999866485596,0.9890000224113464,0.930999994277954,0.9399999976158142,2175300.0,,,,,
2025-07-07,0.9010000228881836,0.9549999833106996,0.8830000162124634,0.9399999976158142,3832700.0,,,,,
2025-07-08,0.9380000233650208,0.968999981880188,0.9049999713897704,0.9100000262260436,3305500.0,,,,,
2025-07-09,1.0199999809265137,1.0299999713897705,0.9409999847412108,0.9409999847412108,3551900.0,,,,,
2025-07-10,1.0299999713897705,1.100000023841858,1.0099999904632568,1.0299999713897705,3751000.0,,,,,
2025-07-11,0.9670000076293944,1.0299999713897705,0.959999978542328,1.0199999809265137,2250300.0,,,,,
2025-07-14,0.959999978542328,0.9800000190734864,0.9380000233650208,0.9700000286102296,1852500.0,,,,,
2025-07-15,0.949999988079071,1.0199999809265137,0.949999988079071,0.9710000157356262,2198400.0,,,,,
2025-07-16,0.9330000281333924,0.959999978542328,0.915000021457672,0.949999988079071,2366500.0,,,,,
2025-07-17,0.962000012397766,0.9679999947547911,0.9200000166893004,0.9200000166893004,2462700.0,,,,,
2025-07-18,1.0499999523162842,1.059999942779541,0.9549999833106996,0.9549999833106996,4223300.0,,,,,
2025-07-21,1.1299999952316284,1.2000000476837158,1.0800000429153442,1.090000033378601,5576200.0,,,,,
2025-07-22,1.159999966621399,1.25,1.1100000143051147,1.159999966621399,4655900.0,,,,,
2025-07-23,1.2200000286102295,1.2699999809265137,1.1549999713897705,1.1699999570846558,4502600.0,,,,,
2025-07-24,1.159999966621399,1.25,1.1399999856948853,1.2400000095367432,2732400.0,,,,,
2025-07-25,1.1200000047683716,1.1699999570846558,1.0800000429153442,1.1699999570846558,2119000.0,,,,,
2025-07-28,1.059999942779541,1.1399999856948853,1.0199999809265137,1.1200000047683716,3194000.0,,,,,
2025-07-29,0.9929999709129332,1.0499999523162842,0.9710000157356262,1.0399999618530271,3109000.0,,,,,
2025-07-30,0.9990000128746032,1.0399999618530271,0.9890000224113464,1.0,1909200.0,,,,,
2025-07-31,0.9729999899864196,1.0399999618530271,0.9710000157356262,0.9940000176429749,1999200.0,,,,,
2025-08-01,0.9509999752044678,0.9789999723434448,0.9290000200271606,0.959999978542328,1397300.0,,,,,
2025-08-04,0.959999978542328,0.9869999885559082,0.9539999961853028,0.9649999737739564,1097800.0,,,,,
2025-08-05,0.9549999833106996,0.9890000224113464,0.9409999847412108,0.9610000252723694,1327300.0,,,,,
2025-08-06,0.9120000004768372,0.9549999833106996,0.906000018119812,0.949999988079071,1631200.0,,,,,
2025-08-07,0.9039999842643738,0.9459999799728394,0.8930000066757202,0.9120000004768372,1534700.0,,,,,
2025-08-08,0.8650000095367432,0.8999999761581421,0.8399999737739563,0.8939999938011169,2804500.0,,,,,
2025-08-11,0.890999972820282,0.9190000295639038,0.8700000047683716,0.8700000047683716,1550200.0,,,,,
2025-08-12,0.9120000004768372,0.9179999828338624,0.8820000290870667,0.890999972820282,1437000.0,,,,,
2025-08-13,0.9409999847412108,0.9570000171661376,0.9200000166893004,0.9200000166893004,1686700.0,,,,,
2025-08-14,0.9419999718666076,0.9449999928474426,0.9010000228881836,0.9399999976158142,1140100.0,,,,,
2025-08-15,0.9399999976158142,0.9700000286102296,0.912999987602234,0.9399999976158142,1931700.0,,,,,
2025-08-18,1.0299999713897705,1.0499999523162842,0.9670000076293944,0.9700000286102296,6818300.0,,,,,
2025-08-19,0.9300000071525574,0.9800000190734864,0.9200000166893004,0.9800000190734864,5022100.0,,,,,
2025-08-20,0.9179999828338624,0.9340000152587892,0.9100000262260436,0.925000011920929,3180000.0,,,,,
2025-08-21,0.9100000262260436,0.9240000247955322,0.8820000290870667,0.9079999923706056,1826100.0,,,,,
2025-08-22,0.9700000286102296,0.9950000047683716,0.9110000133514404,0.9110000133514404,3276500.0,,,,,
2025-08-25,1.0,1.0299999713897705,0.9990000128746032,1.0,2331200.0,,,,,
2025-08-26,1.0099999904632568,1.0299999713897705,1.0,1.0,1198800.0,,,,,
2025-08-27,1.0399999618530271,1.090000033378601,1.0,1.0,2536400.0,,,,,
2025-08-28,1.2200000286102295,1.2300000190734863,1.0299999713897705,1.0399999618530271,10877800.0,,,,,
2025-08-29,1.1799999475479126,1.2300000190734863,1.1200000047683716,1.2200000286102295,5658900.0,,,,,
2025-09-02,1.100000023841858,1.159999966621399,1.0800000429153442,1.1100000143051147,3552800.0,,,,,
2025-09-03,1.090000033378601,1.159999966621399,1.0700000524520874,1.1200000047683716,1750600.0,,,,,
2025-09-04,1.0199999809265137,1.090000033378601,1.0099999904632568,1.090000033378601,2507100.0,,,,,
2025-09-05,1.0199999809265137,1.0770000219345093,1.0099999904632568,1.0299999713897705,2169000.0,,,,,
2025-09-08,1.100000023841858,1.1299999952316284,1.0499999523162842,1.1299999952316284,2810200.0,,,,,
2025-09-09,1.1399999856948853,1.159999966621399,1.100000023841858,1.1200000047683716,2462300.0,,,,,
2025-09-10,1.1299999952316284,1.2100000381469729,1.1200000047683716,1.159999966621399,3616500.0,,,,,
2025-09-11,1.25,1.2599999904632568,1.1100000143051147,1.1100000143051147,4985500.0,,,,,
2025-09-12,1.340000033378601,1.3600000143051147,1.2200000286102295,1.2599999904632568,5168700.0,,,,,
2025-09-15,1.3600000143051147,1.440000057220459,1.309999942779541,1.4049999713897705,4095700.0,,,,,
2025-09-16,1.350000023841858,1.3700000047683716,1.2799999713897705,1.3700000047683716,2741500.0,,,,,
2025-09-17,1.3600000143051147,1.440000057220459,1.3300000429153442,1.350000023841858,4158300.0,,,,,
2025-09-18,1.4199999570846558,1.434999942779541,1.3600000143051147,1.399999976158142,3214800.0,,,,,
2025-09-19,1.5199999809265137,1.6100000143051147,1.409999966621399,1.4299999475479126,8473700.0,,,,,
2025-09-22,1.6200000047683716,1.6299999952316284,1.5399999618530271,1.600000023841858,5776900.0,,,,,
2025-09-23,1.590000033378601,1.7200000286102295,1.5700000524520874,1.6399999856948853,5382900.0,,,,,
2025-09-24,1.5800000429153442,1.7000000476837158,1.559999942779541,1.600000023841858,3786000.0,,,,,
2025-09-25,1.5299999713897705,1.590000033378601,1.4700000286102295,1.5299999713897705,3805600.0,,,,,
2025-09-26,1.5199999809265137,1.590000033378601,1.5,1.5700000524520874,2697300.0,,,,,
2025-09-29,1.75,1.8200000524520876,1.5499999523162842,1.559999942779541,8477000.0,,,,,
2025-09-30,1.6399999856948853,1.7799999713897705,1.6200000047683716,1.7400000095367432,3869700.0,,,,,
2025-10-01,1.809999942779541,1.840000033378601,1.621000051498413,1.6299999952316284,5199800.0,,,,,
2025-10-02,1.7599999904632568,1.850000023841858,1.7599999904632568,1.809999942779541,3990400.0,,,,,
2025-10-03,2.0,2.1700000762939453,1.8200000524520876,1.830000042915344,13705800.0,,,,,
2025-10-06,2.5,2.559999942779541,2.130000114440918,2.259999990463257,21885400.0,,,,,
2025-10-07,2.369999885559082,2.650000095367432,2.3499999046325684,2.5999999046325684,11161500.0,,,,,
2025-10-08,2.299999952316284,2.630000114440918,2.2300000190734863,2.4100000858306885,12693400.0,,,,,
2025-10-09,2.2300000190734863,2.380000114440918,2.150000095367432,2.3299999237060547,6278800.0,,,,,
2025-10-10,2.0199999809265137,2.309999942779541,2.0199999809265137,2.25,9321500.0,,,,,
2025-10-13,2.2300000190734863,2.259999990463257,2.0899999141693115,2.140000104904175,5515500.0,,,,,
2025-10-14,2.2699999809265137,2.359999895095825,2.049999952316284,2.150000095367432,6201300.0,,,,,
2025-10-15,2.1600000858306885,2.3499999046325684,2.0799999237060547,2.319999933242798,6068200.0,,,,,
2025-10-16,1.909999966621399,2.1549999713897705,1.8899999856948853,2.130000114440918,6684900.0,,,,,
2025-10-17,1.8200000524520876,1.8849999904632568,1.7599999904632568,1.8600000143051147,4066400.0,,,,,
2025-10-20,,,,,,1.8899999856948853,1.9299999475479126,1.8700000047683716,1.899999976158142,2832400.0
2025-10-21,,,,,,1.7699999809265137,1.8650000095367432,1.7450000047683716,1.8600000143051147,3298500.0
2025-10-22,,,,,,1.7899999618530273,1.7999999523162842,1.690000057220459,1.7100000381469727,4266400.0
2025-10-23,,,,,,1.7899999618530273,1.8200000524520874,1.7649999856948853,1.7999999523162842,1787000.0
2025-10-24,,,,,,1.9299999475479126,1.940000057220459,1.7999999523162842,1.8300000429153442,4538800.0
2025-10-27,,,,,,1.8200000524520874,1.9600000381469727,1.809999942779541,1.9500000476837158,2940100.0
2025-10-28,,,,,,1.7200000286102295,1.8600000143051147,1.7200000286102295,1.8200000524520874,3416600.0
2025-10-29,,,,,,1.690000057220459,1.7799999713897705,1.659999966621399,1.7100000381469727,3554900.0
2025-10-30,,,,,,1.6100000143051147,1.690000057220459,1.600000023841858,1.659999966621399,2337800.0
2025-10-31,,,,,,1.7000000476837158,1.7300000190734863,1.600000023841858,1.6100000143051147,2258000.0
2025-11-03,,,,,,1.559999942779541,1.7000000476837158,1.5399999618530273,1.690000057220459,3624400.0
2025-11-04,,,,,,1.4800000190734863,1.5700000524520874,1.4700000286102295,1.5,2292300.0
2025-11-05,,,,,,1.6399999856948853,1.659999966621399,1.5,1.5,2553500.0
2025-11-06,,,,,,1.5099999904632568,1.649999976158142,1.4950000047683716,1.6299999952316284,2844600.0
2025-11-07,,,,,,1.590000033378601,1.600000023841858,1.350000023841858,1.375,3007200.0
2025-11-10,,,,,,1.6200000047683716,1.7000000476837158,1.600000023841858,1.6100000143051147,2625100.0
2025-11-11,,,,,,1.6100000143051147,1.6399999856948853,1.5399999618530273,1.6399999856948853,1919400.0
2025-11-12,,,,,,1.5800000429153442,1.6299999952316284,1.5299999713897705,1.6200000047683716,2126200.0
2025-11-13,,,,,,1.4600000381469727,1.5700000524520874,1.4299999475479126,1.559999942779541,2163200.0
2025-11-14,,,,,,1.409999966621399,1.468999981880188,1.399999976158142,1.399999976158142,2309400.0
2025-11-17,,,,,,1.399999976158142,1.4700000286102295,1.3799999952316284,1.409999966621399,2247700.0
2025-11-18,,,,,,1.409999966621399,1.440000057220459,1.3200000524520874,1.3450000286102295,2629300.0
2025-11-19,,,,,,1.3600000143051147,1.4299999475479126,1.350000023841858,1.409999966621399,1865900.0
2025-11-20,,,,,,1.3200000524520874,1.4700000286102295,1.309999942779541,1.399999976158142,2257000.0
2025-11-21,,,,,,1.2999999523162842,1.3200000524520874,1.2000000476837158,1.309999942779541,4270800.0
2025-11-24,,,,,,1.309999942779541,1.3200000524520874,1.2799999713897705,1.2999999523162842,1482100.0
2025-11-25,,,,,,1.2699999809265137,1.2999999523162842,1.2200000286102295,1.2999999523162842,1622300.0
2025-11-26,,,,,,1.2799999713897705,1.3200000524520874,1.25,1.2699999809265137,1566300.0
2025-11-28,,,,,,1.309999942779541,1.350000023841858,1.2899999618530273,1.2899999618530273,997100.0
2025-12-01,,,,,,1.2599999904632568,1.2899999618530273,1.2410000562667847,1.2799999713897705,1195500.0
2025-12-02,,,,,,1.2599999904632568,1.2999999523162842,1.25,1.25,1138000.0
2025-12-03,,,,,,1.350000023841858,1.3700000047683716,1.2400000095367432,1.25,1708200.0
2025-12-04,,,,,,1.4199999570846558,1.4299999475479126,1.3300000429153442,1.350000023841858,1784100.0
2025-12-05,,,,,,1.2000000476837158,1.3799999952316284,1.1799999475479126,1.375,7913300.0
2025-12-08,,,,,,1.100000023841858,1.2200000286102295,1.090000033378601,1.2200000286102295,7989600.0
2025-12-09,,,,,,1.0049999952316284,1.0850000381469727,0.9900000095367432,1.0800000429153442,8676400.0
2025-12-10,,,,,,0.9440000057220459,1.0299999713897705,0.9200000166893005,1.0099999904632568,24717500.0
2025-12-11,,,,,,0.8859999775886536,0.9490000009536743,0.8550000190734863,0.8809999823570251,20010400.0
2025-12-12,,,,,,0.7789999842643738,0.8799999952316284,0.7730000019073486,0.875,17417300.0
2025-12-15,,,,,,0.7940000295639038,0.8500000238418579,0.7900000214576721,0.8389999866485596,15666000.0
2025-12-16,,,,,,0.8159999847412109,0.8349999785423279,0.7720000147819519,0.8090000152587891,4486800.0
2025-12-17,,,,,,0.7829999923706055,0.8500000238418579,0.7789999842643738,0.824999988079071,5087200.0
2025-12-18,,,,,,0.8100000023841858,0.8399999737739563,0.7919999957084656,0.800000011920929,4073700.0
2025-12-19,,,,,,0.781000018119812,0.8209999799728394,0.7770000100135803,0.8050000071525574,11312800.0
2025-12-22,,,,,,0.75,0.8100000023841858,0.75,0.7900000214576721,6990500.0
2025-12-23,,,,,,0.734499990940094,0.7699999809265137,0.7202000021934509,0.7540000081062317,1618594.0
