Date,Close,High,Low,Open,Volume,"('Close', 'MARA')","('High', 'MARA')","('Low', 'MARA')","('Open', 'MARA')","('Volume', 'MARA')"
2025-07-18,19.51000022888184,20.989999771118164,19.270000457763672,20.25,41471900.0,,,,,
2025-07-21,18.82999992370605,19.989999771118164,18.670000076293945,19.559999465942383,39987100.0,,,,,
2025-07-22,19.8799991607666,19.989999771118164,18.690000534057617,19.170000076293945,36111100.0,,,,,
2025-07-23,17.56999969482422,18.75,16.93000030517578,18.71999931335449,138542800.0,,,,,
2025-07-24,17.260000228881836,17.68000030517578,17.1299991607666,17.549999237060547,59837900.0,,,,,
2025-07-25,17.25,17.260000228881836,16.6299991607666,17.209999084472656,39143600.0,,,,,
2025-07-28,17.15999984741211,17.649999618530273,16.950000762939453,17.639999389648438,40821700.0,,,,,
2025-07-29,16.610000610351562,17.399999618530273,16.469999313354492,17.170000076293945,41980500.0,,,,,
2025-07-30,16.549999237060547,17.920000076293945,16.299999237060547,17.420000076293945,58937300.0,,,,,
2025-07-31,16.079999923706055,16.65999984741211,16.06999969482422,16.420000076293945,40020400.0,,,,,
2025-08-01,15.5,15.9399995803833,15.010000228881836,15.470000267028809,43231700.0,,,,,
2025-08-04,16.040000915527344,16.209999084472656,15.3100004196167,15.609999656677246,29808000.0,,,,,
2025-08-05,15.619999885559082,15.989999771118164,15.329999923706056,15.899999618530272,28810500.0,,,,,
2025-08-06,15.890000343322754,16.110000610351562,15.4399995803833,15.6899995803833,21598700.0,,,,,
2025-08-07,15.949999809265137,16.5,15.600000381469728,16.200000762939453,26323600.0,,,,,
2025-08-08,15.380000114440918,16.18000030517578,15.289999961853027,16.040000915527344,25638900.0,,,,,
2025-08-11,15.65999984741211,16.209999084472656,15.56999969482422,15.899999618530272,32497200.0,,,,,
2025-08-12,15.720000267028809,15.979999542236328,15.56999969482422,15.68000030517578,26799400.0,,,,,
2025-08-13,15.859999656677246,16.31999969482422,15.609999656677246,15.800000190734863,46169200.0,,,,,
2025-08-14,15.75,15.779999732971191,14.869999885559082,15.520000457763672,45222400.0,,,,,
2025-08-15,15.670000076293944,15.920000076293944,15.359999656677246,15.6899995803833,37126700.0,,,,,
2025-08-18,16.09000015258789,16.350000381469727,15.260000228881836,15.260000228881836,50673500.0,,,,,
2025-08-19,15.170000076293944,16.25,15.020000457763672,16.149999618530273,40759700.0,,,,,
2025-08-20,15.449999809265137,15.460000038146973,14.479999542236328,15.06999969482422,40586200.0,,,,,
2025-08-21,15.510000228881836,15.579999923706056,15.020000457763672,15.130000114440918,47738600.0,,,,,
2025-08-22,16.290000915527344,16.6299991607666,15.270000457763672,15.40999984741211,79096900.0,,,,,
2025-08-25,15.399999618530272,15.920000076293944,15.020000457763672,15.850000381469728,75372600.0,,,,,
2025-08-26,15.84000015258789,15.970000267028809,15.210000038146973,15.329999923706056,50801000.0,,,,,
2025-08-27,15.850000381469728,16.139999389648438,15.550000190734863,15.779999732971191,49786300.0,,,,,
2025-08-28,15.960000038146973,16.309999465942383,15.84000015258789,16.100000381469727,38340800.0,,,,,
2025-08-29,15.979999542236328,16.100000381469727,15.539999961853027,15.859999656677246,66806700.0,,,,,
2025-09-02,16.059999465942383,16.549999237060547,15.380000114440918,15.65999984741211,56252800.0,,,,,
2025-09-03,15.890000343322754,16.68000030517578,15.649999618530272,16.149999618530273,56723900.0,,,,,
2025-09-04,15.109999656677246,15.869999885559082,15.039999961853027,15.729999542236328,53255600.0,,,,,
2025-09-05,15.1899995803833,15.720000267028809,14.609999656677246,15.5,62432000.0,,,,,
2025-09-08,15.199999809265137,15.350000381469728,14.979999542236328,15.199999809265137,59266800.0,,,,,
2025-09-09,15.93000030517578,16.0,15.350000381469728,15.40999984741211,71693300.0,,,,,
2025-09-10,15.859999656677246,16.440000534057617,15.760000228881836,16.09000015258789,59254500.0,,,,,
2025-09-11,15.710000038146973,16.389999389648438,15.670000076293944,15.859999656677246,53841900.0,,,,,
2025-09-12,16.309999465942383,16.639999389648438,15.579999923706056,15.84000015258789,70580400.0,,,,,
2025-09-15,16.239999771118164,16.350000381469727,15.56999969482422,16.239999771118164,76839500.0,,,,,
2025-09-16,17.530000686645508,17.6200008392334,16.170000076293945,16.309999465942383,112743500.0,,,,,
2025-09-17,17.34000015258789,17.81999969482422,16.75,17.3700008392334,79415800.0,,,,,
2025-09-18,18.5,19.21999931335449,17.3799991607666,17.75,83114700.0,,,,,
2025-09-19,18.290000915527344,18.709999084472656,18.26000022888184,18.5,62943800.0,,,,,
2025-09-22,18.350000381469727,18.43000030517578,17.0,17.68000030517578,84866900.0,,,,,
2025-09-23,17.709999084472656,19.170000076293945,17.6299991607666,18.63999938964844,66847700.0,,,,,
2025-09-24,17.639999389648438,19.290000915527344,17.549999237060547,18.1299991607666,71463000.0,,,,,
2025-09-25,16.06999969482422,17.280000686645508,15.729999542236328,17.270000457763672,85062100.0,,,,,
2025-09-26,16.1299991607666,16.3700008392334,15.729999542236328,16.209999084472656,51924400.0,,,,,
2025-09-29,18.65999984741211,18.729999542236328,16.3799991607666,16.489999771118164,104494800.0,,,,,
2025-09-30,18.26000022888184,18.61000061035156,18.040000915527344,18.270000457763672,57430600.0,,,,,
2025-10-01,18.61000061035156,19.40999984741211,18.200000762939453,18.86000061035156,65823400.0,,,,,
2025-10-02,18.790000915527344,19.75,18.6299991607666,19.170000076293945,58147400.0,,,,,
2025-10-03,18.81999969482422,19.61000061035156,18.450000762939453,19.030000686645508,60740800.0,,,,,
2025-10-06,20.56999969482422,20.600000381469727,19.239999771118164,19.670000076293945,73382800.0,,,,,
2025-10-07,20.25,20.93000030517578,19.1200008392334,20.700000762939453,56239900.0,,,,,
2025-10-08,20.200000762939453,20.96999931335449,20.030000686645508,20.420000076293945,50170500.0,,,,,
2025-10-09,20.200000762939453,20.65999984741211,19.43000030517578,20.32999992370605,49472600.0,,,,,
2025-10-10,18.649999618530277,22.059999465942383,18.18000030517578,20.76000022888184,80366600.0,,,,,
2025-10-13,20.239999771118164,20.600000381469727,18.979999542236328,19.34000015258789,42343600.0,,,,,
2025-10-14,22.239999771118164,22.979999542236328,19.0,19.3700008392334,72225900.0,,,,,
2025-10-15,22.84000015258789,23.450000762939453,22.21999931335449,22.700000762939453,58503700.0,,,,,
2025-10-16,20.270000457763672,23.15999984741211,19.899999618530277,23.15999984741211,63827700.0,,,,,
2025-10-17,19.56999969482422,20.18000030517578,19.0,19.56999969482422,49732900.0,,,,,
2025-10-20,,,,,,20.729999542236328,22.09000015258789,20.110000610351562,20.549999237060547,49220200.0
2025-10-21,,,,,,20.06999969482422,21.040000915527344,19.65999984741211,20.3700008392334,40022600.0
2025-10-22,,,,,,19.149999618530273,20.020000457763672,18.389999389648438,19.56999969482422,41372900.0
2025-10-23,,,,,,19.219999313354492,19.920000076293945,19.1299991607666,19.329999923706055,32710100.0
2025-10-24,,,,,,19.540000915527344,20.040000915527344,19.200000762939453,19.780000686645508,30810100.0
2025-10-27,,,,,,19.559999465942383,20.469999313354492,19.540000915527344,20.3700008392334,34113000.0
2025-10-28,,,,,,18.8799991607666,20.290000915527344,18.670000076293945,19.6299991607666,40462100.0
2025-10-29,,,,,,18.8799991607666,19.270000457763672,18.149999618530273,19.040000915527344,33793300.0
2025-10-30,,,,,,17.760000228881836,18.68000030517578,17.760000228881836,18.469999313354492,34392400.0
2025-10-31,,,,,,18.270000457763672,18.389999389648438,17.649999618530273,18.299999237060547,33419500.0
2025-11-03,,,,,,17.809999465942383,18.690000534057617,17.40999984741211,18.610000610351562,38632000.0
2025-11-04,,,,,,16.6200008392334,17.90999984741211,16.540000915527344,17.479999542236328,51710300.0
2025-11-05,,,,,,17.1299991607666,18.040000915527344,17.06999969482422,17.219999313354492,43786400.0
2025-11-06,,,,,,15.960000038146973,17.059999465942383,15.930000305175781,17.0,40692300.0
2025-11-07,,,,,,15.869999885559082,15.890000343322754,14.8100004196167,15.390000343322754,51496900.0
2025-11-10,,,,,,15.579999923706055,16.6200008392334,15.5600004196167,16.559999465942383,37135400.0
2025-11-11,,,,,,14.630000114440918,15.319999694824219,14.489999771118164,15.270000457763672,50681700.0
2025-11-12,,,,,,14.40999984741211,14.979999542236328,13.979999542236328,14.960000038146973,41649900.0
2025-11-13,,,,,,12.779999732971191,14.279999732971191,12.680000305175781,14.25,53568200.0
2025-11-14,,,,,,11.989999771118164,12.6899995803833,11.960000038146973,12.390000343322754,49802900.0
2025-11-17,,,,,,11.510000228881836,12.270000457763672,11.100000381469727,12.020000457763672,53541900.0
2025-11-18,,,,,,11.880000114440918,12.119999885559082,11.359999656677246,11.40999984741211,49781500.0
2025-11-19,,,,,,11.100000381469727,11.890000343322754,10.84000015258789,11.869999885559082,51758900.0
2025-11-20,,,,,,10.239999771118164,11.739999771118164,10.210000038146973,11.479999542236328,55553200.0
2025-11-21,,,,,,10.069999694824219,10.479999542236328,9.710000038146973,10.119999885559082,56525100.0
2025-11-24,,,,,,11.210000038146973,11.279999732971191,10.119999885559082,10.380000114440918,53592200.0
2025-11-25,,,,,,11.170000076293945,11.239999771118164,10.630000114440918,10.899999618530273,39384500.0
2025-11-26,,,,,,11.109999656677246,11.520000457763672,10.899999618530273,11.319999694824219,49739500.0
2025-11-28,,,,,,11.8100004196167,11.979999542236328,11.539999961853027,11.739999771118164,31835100.0
2025-12-01,,,,,,11.520000457763672,11.649999618530273,10.619999885559082,11.079999923706055,47151600.0
2025-12-02,,,,,,11.90999984741211,12.420000076293945,11.699999809265137,11.979999542236328,46125200.0
2025-12-03,,,,,,12.470000267028809,12.539999961853027,11.800000190734863,12.0600004196167,42574500.0
2025-12-04,,,,,,12.4399995803833,12.59000015258789,12.119999885559082,12.329999923706055,32405800.0
2025-12-05,,,,,,11.739999771118164,12.199999809265137,11.630000114440918,12.199999809265137,37605500.0
2025-12-08,,,,,,12.050000190734863,12.119999885559082,11.5600004196167,12.029999732971191,33653800.0
2025-12-09,,,,,,12.25,12.869999885559082,11.760000228881836,11.869999885559082,42518200.0
2025-12-10,,,,,,11.920000076293945,12.34000015258789,11.770000457763672,12.0600004196167,37825600.0
2025-12-11,,,,,,11.84000015258789,11.859999656677246,11.170000076293945,11.59000015258789,44290800.0
2025-12-12,,,,,,11.520000457763672,12.260000228881836,11.359999656677246,11.8100004196167,42717300.0
2025-12-15,,,,,,10.699999809265137,11.510000228881836,10.579999923706055,11.479999542236328,44712700.0
2025-12-16,,,,,,10.6899995803833,11.050000190734863,10.5,10.770000457763672,39827400.0
2025-12-17,,,,,,9.930000305175781,10.949999809265137,9.920000076293945,10.779999732971191,49404000.0
2025-12-18,,,,,,9.6899995803833,10.369999885559082,9.609999656677246,10.199999809265137,46078300.0
2025-12-19,,,,,,10.180000305175781,10.220000267028809,9.890000343322754,9.899999618530273,57068100.0
2025-12-22,,,,,,10.130000114440918,10.6899995803833,10.0,10.40999984741211,35257300.0
2025-12-23,,,,,,9.869999885559082,10.055000305175781,9.800000190734863,9.989999771118164,5460371.0
