Date,Close,High,Low,Open,Volume,"('Close', 'ORIC')","('High', 'ORIC')","('Low', 'ORIC')","('Open', 'ORIC')","('Volume', 'ORIC')"
2024-08-05,8.869999885559082,9.1899995803833,8.579999923706055,9.010000228881836,690100.0,,,,,
2024-08-06,8.989999771118164,9.270000457763672,8.75,9.029999732971191,342600.0,,,,,
2024-08-07,8.470000267028809,9.210000038146973,8.449999809265137,9.210000038146973,394400.0,,,,,
2024-08-08,8.829999923706055,8.930000305175781,8.520000457763672,8.710000038146973,557700.0,,,,,
2024-08-09,8.390000343322754,9.100000381469728,8.109999656677246,8.880000114440918,370600.0,,,,,
2024-08-12,8.279999732971191,8.539999961853027,8.109999656677246,8.520000457763672,247400.0,,,,,
2024-08-13,8.84000015258789,8.880000114440918,8.199999809265137,8.260000228881836,420400.0,,,,,
2024-08-14,9.869999885559082,9.960000038146973,8.710000038146973,8.869999885559082,1319600.0,,,,,
2024-08-15,10.829999923706056,10.84000015258789,9.6899995803833,10.199999809265137,681700.0,,,,,
2024-08-16,9.300000190734863,10.9399995803833,9.210000038146973,10.850000381469728,588700.0,,,,,
2024-08-19,10.100000381469728,10.130000114440918,9.369999885559082,9.369999885559082,343900.0,,,,,
2024-08-20,9.859999656677246,10.15999984741211,9.572999954223633,10.100000381469728,348200.0,,,,,
2024-08-21,9.8100004196167,10.260000228881836,9.59000015258789,9.960000038146973,302200.0,,,,,
2024-08-22,9.1899995803833,9.93000030517578,9.109999656677246,9.84000015258789,421600.0,,,,,
2024-08-23,9.600000381469728,9.720000267028809,9.289999961853027,9.289999961853027,410200.0,,,,,
2024-08-26,10.18000030517578,10.1899995803833,9.600000381469728,9.75,366100.0,,,,,
2024-08-27,9.989999771118164,10.210000038146973,9.920000076293944,10.15999984741211,353600.0,,,,,
2024-08-28,10.170000076293944,10.359999656677246,9.82800006866455,10.0,224800.0,,,,,
2024-08-29,10.199999809265137,10.630000114440918,10.05500030517578,10.170000076293944,216700.0,,,,,
2024-08-30,10.369999885559082,10.470000267028809,10.039999961853027,10.3100004196167,290700.0,,,,,
2024-09-03,10.06999969482422,10.729999542236328,9.890000343322754,10.170000076293944,484200.0,,,,,
2024-09-04,9.59000015258789,10.119999885559082,9.550000190734863,9.960000038146973,342200.0,,,,,
2024-09-05,9.479999542236328,9.90999984741211,9.359999656677246,9.630000114440918,298300.0,,,,,
2024-09-06,9.649999618530272,9.829999923706056,9.109999656677246,9.8100004196167,312000.0,,,,,
2024-09-09,9.789999961853027,10.06999969482422,9.670000076293944,9.710000038146973,331800.0,,,,,
2024-09-10,9.960000038146973,10.109999656677246,9.720000267028809,9.800000190734863,274500.0,,,,,
2024-09-11,9.899999618530272,10.149999618530272,9.6899995803833,9.949999809265137,262800.0,,,,,
2024-09-12,9.0600004196167,10.0,8.90999984741211,9.90999984741211,297900.0,,,,,
2024-09-13,9.890000343322754,10.18000030517578,9.199999809265137,9.199999809265137,1525300.0,,,,,
2024-09-16,9.989999771118164,10.300000190734863,9.800000190734863,9.93000030517578,603900.0,,,,,
2024-09-17,10.100000381469728,10.520000457763672,9.979999542236328,10.0600004196167,302400.0,,,,,
2024-09-18,10.670000076293944,10.960000038146973,10.09000015258789,10.140000343322754,361100.0,,,,,
2024-09-19,11.15999984741211,12.829999923706056,11.039999961853027,11.119999885559082,969300.0,,,,,
2024-09-20,11.25,11.699999809265137,10.770000457763672,11.15999984741211,1744000.0,,,,,
2024-09-23,10.729999542236328,11.529999732971191,10.670000076293944,11.300000190734863,606200.0,,,,,
2024-09-24,10.75,10.850000381469728,10.520000457763672,10.800000190734863,276600.0,,,,,
2024-09-25,10.0,11.039999961853027,9.649999618530272,10.800000190734863,995100.0,,,,,
2024-09-26,10.359999656677246,10.520000457763672,10.0,10.270000457763672,262200.0,,,,,
2024-09-27,10.649999618530272,10.880000114440918,10.390000343322754,10.479999542236328,196300.0,,,,,
2024-09-30,10.25,10.899999618530272,9.989999771118164,10.529999732971191,271300.0,,,,,
2024-10-01,10.039999961853027,10.149999618530272,9.6899995803833,10.149999618530272,427000.0,,,,,
2024-10-02,9.789999961853027,10.0,9.56999969482422,10.0,269300.0,,,,,
2024-10-03,9.539999961853027,9.789999961853027,9.449999809265137,9.640000343322754,241700.0,,,,,
2024-10-04,9.609999656677246,9.800000190734863,9.43000030517578,9.739999771118164,202000.0,,,,,
2024-10-07,9.5,9.65999984741211,9.420000076293944,9.59000015258789,285600.0,,,,,
2024-10-08,9.489999771118164,9.899999618530272,9.4399995803833,9.5,246100.0,,,,,
2024-10-09,9.270000457763672,9.65999984741211,9.130000114440918,9.510000228881836,191000.0,,,,,
2024-10-10,9.279999732971191,9.390000343322754,8.960000038146973,9.140000343322754,401200.0,,,,,
2024-10-11,9.329999923706056,9.399999618530272,9.140000343322754,9.260000228881836,309700.0,,,,,
2024-10-14,9.539999961853027,9.81999969482422,9.25,9.329999923706056,489900.0,,,,,
2024-10-15,9.520000457763672,9.670000076293944,9.25,9.539999961853027,614500.0,,,,,
2024-10-16,9.649999618530272,9.753000259399414,9.463000297546388,9.619999885559082,440800.0,,,,,
2024-10-17,9.149999618530272,9.734000205993652,9.100000381469728,9.699999809265137,321500.0,,,,,
2024-10-18,9.449999809265137,9.470000267028809,9.18000030517578,9.210000038146973,231700.0,,,,,
2024-10-21,9.119999885559082,9.449999809265137,9.010000228881836,9.449999809265137,245600.0,,,,,
2024-10-22,8.710000038146973,9.170000076293944,8.680000305175781,9.079999923706056,213000.0,,,,,
2024-10-23,8.819999694824219,10.420000076293944,8.725000381469727,9.9399995803833,878700.0,,,,,
2024-10-24,8.4399995803833,8.930000305175781,8.329999923706055,8.800000190734863,293000.0,,,,,
2024-10-25,8.149999618530273,8.600000381469727,8.140000343322754,8.4399995803833,202500.0,,,,,
2024-10-28,8.449999809265137,8.579999923706055,8.170000076293945,8.3100004196167,314200.0,,,,,
2024-10-29,9.0,9.1899995803833,8.149999618530273,8.369999885559082,1369100.0,,,,,
2024-10-30,9.420000076293944,9.770000457763672,8.9399995803833,8.9399995803833,486900.0,,,,,
2024-10-31,9.380000114440918,10.369999885559082,9.270000457763672,10.369999885559082,584700.0,,,,,
2024-11-01,9.40999984741211,9.640000343322754,9.25,9.5,349800.0,,,,,
2024-11-04,9.479999542236328,9.529999732971191,8.710000038146973,9.399999618530272,617500.0,,,,,
2024-11-05,9.68000030517578,9.788999557495115,8.960000038146973,9.520000457763672,699800.0,,,,,
2024-11-06,10.300000190734863,10.550000190734863,9.800000190734863,10.09000015258789,599600.0,,,,,
2024-11-07,9.949999809265137,10.470000267028809,9.770000457763672,10.270000457763672,333500.0,,,,,
2024-11-08,10.260000228881836,10.289999961853027,9.84000015258789,9.93000030517578,228600.0,,,,,
2024-11-11,10.300000190734863,10.600000381469728,10.1899995803833,10.43000030517578,371400.0,,,,,
2024-11-12,10.260000228881836,10.359999656677246,10.0600004196167,10.100000381469728,304900.0,,,,,
2024-11-13,10.270000457763672,11.109999656677246,10.21500015258789,10.229999542236328,534200.0,,,,,
2024-11-14,8.829999923706055,10.609999656677246,8.71500015258789,10.149999618530272,728500.0,,,,,
2024-11-15,8.5,9.109999656677246,8.104999542236328,9.010000228881836,640700.0,,,,,
2024-11-18,8.5600004196167,8.805000305175781,8.123000144958496,8.510000228881836,570200.0,,,,,
2024-11-19,8.890000343322754,8.899999618530273,8.369999885559082,8.5,298200.0,,,,,
2024-11-20,8.739999771118164,8.850000381469727,8.479999542236328,8.800000190734863,342800.0,,,,,
2024-11-21,9.119999885559082,9.30500030517578,8.515000343322754,8.9399995803833,317000.0,,,,,
2024-11-22,9.59000015258789,9.720000267028809,9.020000457763672,9.1899995803833,285800.0,,,,,
2024-11-25,9.869999885559082,10.0600004196167,9.670000076293944,9.81999969482422,663200.0,,,,,
2024-11-26,9.800000190734863,9.960000038146973,9.43000030517578,9.8100004196167,255200.0,,,,,
2024-11-27,9.970000267028809,10.0600004196167,9.6899995803833,9.859999656677246,251600.0,,,,,
2024-11-29,9.899999618530272,10.06999969482422,9.779999732971191,10.0,175700.0,,,,,
2024-12-02,10.170000076293944,10.350000381469728,9.699999809265137,9.920000076293944,298100.0,,,,,
2024-12-03,9.600000381469728,10.085000038146973,9.43000030517578,10.0600004196167,289400.0,,,,,
2024-12-04,9.800000190734863,9.864999771118164,9.520000457763672,9.600000381469728,270200.0,,,,,
2024-12-05,9.5600004196167,9.800000190734863,9.489999771118164,9.720000267028809,196900.0,,,,,
2024-12-06,9.899999618530272,10.079999923706056,9.670000076293944,9.670000076293944,177600.0,,,,,
2024-12-09,9.489999771118164,10.210000038146973,9.479999542236328,9.880000114440918,181200.0,,,,,
2024-12-10,9.020000457763672,9.640000343322754,8.9350004196167,9.40999984741211,275700.0,,,,,
2024-12-11,8.960000038146973,9.32900047302246,8.949999809265137,9.1899995803833,265900.0,,,,,
2024-12-12,8.430000305175781,8.960000038146973,8.399999618530273,8.800000190734863,212100.0,,,,,
2024-12-13,8.520000457763672,8.569999694824219,8.069999694824219,8.430000305175781,325200.0,,,,,
2024-12-16,8.239999771118164,8.614999771118164,8.130000114440918,8.279999732971191,598500.0,,,,,
2024-12-17,8.25,8.350000381469727,7.900000095367432,8.180000305175781,321100.0,,,,,
2024-12-18,7.679999828338623,8.420000076293945,7.409999847412109,8.229999542236328,354000.0,,,,,
2024-12-19,7.690000057220459,7.940000057220459,7.510000228881836,7.679999828338623,546000.0,,,,,
2024-12-20,8.210000038146973,8.25,7.440000057220459,7.519999980926514,690800.0,,,,,
2024-12-23,8.329999923706055,8.559000015258789,8.15999984741211,8.220000267028809,338100.0,,,,,
2024-12-24,8.1899995803833,8.430000305175781,7.989999771118164,8.350000381469727,187200.0,,,,,
2024-12-26,8.350000381469727,8.420000076293945,8.0,8.0,182600.0,,,,,
2024-12-27,8.25,8.350000381469727,7.980000019073486,8.239999771118164,340600.0,,,,,
2024-12-30,8.170000076293945,8.289999961853027,7.920000076293945,8.09000015258789,387600.0,,,,,
2024-12-31,8.069999694824219,8.1899995803833,7.880000114440918,8.180000305175781,253800.0,,,,,
2025-01-02,8.260000228881836,8.289999961853027,8.0600004196167,8.180000305175781,246000.0,,,,,
2025-01-03,8.550000190734863,8.616999626159668,8.239999771118164,8.329999923706055,1036200.0,,,,,
2025-01-06,8.319999694824219,8.649999618530273,8.170000076293945,8.619999885559082,325500.0,,,,,
2025-01-07,9.220000267028809,9.470000267028809,8.15999984741211,8.380000114440918,1870800.0,,,,,
2025-01-08,8.5,9.149999618530272,8.3100004196167,9.130000114440918,551500.0,,,,,
2025-01-10,7.960000038146973,8.210000038146973,7.860000133514404,8.170000076293945,628600.0,,,,,
2025-01-13,8.600000381469727,8.824999809265137,7.925000190734863,8.710000038146973,601000.0,,,,,
2025-01-14,9.90999984741211,10.053000450134276,8.819999694824219,8.920000076293945,1219700.0,,,,,
2025-01-15,10.869999885559082,11.079999923706056,9.59000015258789,10.0,1227600.0,,,,,
2025-01-16,10.039999961853027,11.149999618530272,9.960000038146973,10.93000030517578,662000.0,,,,,
2025-01-17,9.579999923706056,10.199999809265137,9.56999969482422,10.199999809265137,301500.0,,,,,
2025-01-21,10.0,10.140000343322754,9.390000343322754,9.600000381469728,386400.0,,,,,
2025-01-22,9.869999885559082,10.125,9.720000267028809,10.0,296600.0,,,,,
2025-01-23,10.34000015258789,10.600000381469728,9.6850004196167,9.6899995803833,643200.0,,,,,
2025-01-24,10.329999923706056,10.6899995803833,10.045000076293944,10.210000038146973,688400.0,,,,,
2025-01-27,10.829999923706056,11.09000015258789,9.920000076293944,10.1899995803833,574700.0,,,,,
2025-01-28,11.68000030517578,11.739999771118164,10.5,10.869999885559082,1058600.0,,,,,
2025-01-29,11.149999618530272,12.0,11.0,11.699999809265137,696500.0,,,,,
2025-01-30,10.770000457763672,11.4350004196167,10.729999542236328,11.31999969482422,1224400.0,,,,,
2025-01-31,10.420000076293944,10.779999732971191,10.220000267028809,10.760000228881836,1365700.0,,,,,
2025-02-03,10.149999618530272,10.59000015258789,9.949999809265137,10.199999809265137,1142100.0,,,,,
2025-02-04,10.75,12.010000228881836,10.18000030517578,10.18000030517578,1607300.0,,,,,
2025-02-05,12.390000343322754,12.619999885559082,10.739999771118164,10.739999771118164,1026000.0,,,,,
2025-02-06,12.539999961853027,13.300000190734863,12.359999656677246,12.670000076293944,1600800.0,,,,,
2025-02-07,12.25,13.0,11.869999885559082,12.5,882500.0,,,,,
2025-02-10,11.229999542236328,14.670000076293944,10.970000267028809,12.3100004196167,5744000.0,,,,,
2025-02-11,9.850000381469728,11.720000267028809,7.869999885559082,11.720000267028809,3817600.0,,,,,
2025-02-12,9.449999809265137,9.6899995803833,8.729999542236328,9.470000267028809,1105200.0,,,,,
2025-02-13,8.270000457763672,9.640000343322754,7.489999771118164,9.550000190734863,1892600.0,,,,,
2025-02-14,8.359999656677246,9.199999809265137,7.900000095367432,8.5,2846300.0,,,,,
2025-02-18,7.849999904632568,8.795000076293945,7.480000019073486,8.399999618530273,1438400.0,,,,,
2025-02-19,7.940000057220459,8.569999694824219,7.679999828338623,8.569999694824219,1879500.0,,,,,
2025-02-20,7.46999979019165,7.980000019073486,7.340000152587891,7.940000057220459,1206000.0,,,,,
2025-02-21,7.679999828338623,8.09000015258789,7.440000057220459,7.690000057220459,1057200.0,,,,,
2025-02-24,7.559999942779541,7.855000019073486,7.449999809265137,7.690000057220459,583700.0,,,,,
2025-02-25,8.079999923706055,8.119999885559082,7.420000076293945,7.599999904632568,816000.0,,,,,
2025-02-26,8.300000190734863,9.529999732971191,8.100000381469727,8.5,1966200.0,,,,,
2025-02-27,7.840000152587891,8.59000015258789,7.815000057220459,8.319999694824219,965500.0,,,,,
2025-02-28,8.029999732971191,8.069999694824219,7.559999942779541,7.639999866485596,666300.0,,,,,
2025-03-03,7.639999866485596,8.157999992370605,7.570000171661377,8.069999694824219,626600.0,,,,,
2025-03-04,7.659999847412109,7.789999961853027,7.300000190734863,7.570000171661377,560900.0,,,,,
2025-03-05,7.949999809265137,7.995999813079834,7.65500020980835,7.690000057220459,311400.0,,,,,
2025-03-06,7.849999904632568,8.109999656677246,7.639999866485596,7.769999980926514,514500.0,,,,,
2025-03-07,8.0,8.039999961853027,7.619999885559082,7.78000020980835,335600.0,,,,,
2025-03-10,7.630000114440918,7.940000057220459,7.480000019073486,7.670000076293945,606000.0,,,,,
2025-03-11,7.690000057220459,7.849999904632568,7.21999979019165,7.554999828338623,769400.0,,,,,
2025-03-12,8.0,8.109999656677246,7.633999824523926,7.739999771118164,451600.0,,,,,
2025-03-13,7.699999809265137,8.079999923706055,7.639999866485596,7.980000019073486,420600.0,,,,,
2025-03-14,7.789999961853027,7.960000038146973,7.710000038146973,7.710000038146973,462400.0,,,,,
2025-03-17,7.909999847412109,7.940000057220459,7.510000228881836,7.78000020980835,485600.0,,,,,
2025-03-18,7.630000114440918,7.90500020980835,7.590000152587891,7.699999809265137,552900.0,,,,,
2025-03-19,7.46999979019165,7.71999979019165,7.329999923706055,7.590000152587891,930600.0,,,,,
2025-03-20,7.510000228881836,7.650000095367432,7.360000133514404,7.400000095367432,619900.0,,,,,
2025-03-21,7.03000020980835,7.46999979019165,6.440000057220459,7.420000076293945,2051800.0,,,,,
2025-03-24,7.369999885559082,7.420000076293945,6.864999771118164,7.119999885559082,450700.0,,,,,
2025-03-25,6.75,7.340000152587891,6.585000038146973,7.300000190734863,440500.0,,,,,
2025-03-26,5.849999904632568,6.929999828338623,5.800000190734863,6.78000020980835,1019000.0,,,,,
2025-03-27,6.289999961853027,6.380000114440918,5.78000020980835,5.869999885559082,1412400.0,,,,,
2025-03-28,6.139999866485596,6.300000190734863,6.0,6.300000190734863,469200.0,,,,,
2025-03-31,5.579999923706055,5.889999866485596,5.53000020980835,5.889999866485596,1967500.0,,,,,
2025-04-01,5.53000020980835,5.679999828338623,5.25,5.489999771118164,1257500.0,,,,,
2025-04-02,5.78000020980835,5.980000019073486,5.320000171661377,5.400000095367432,647100.0,,,,,
2025-04-03,5.260000228881836,5.440000057220459,5.130000114440918,5.320000171661377,1071300.0,,,,,
2025-04-04,4.880000114440918,5.179999828338623,4.789999961853027,5.03000020980835,1074100.0,,,,,
2025-04-07,4.590000152587891,5.010000228881836,4.349999904632568,4.510000228881836,1105600.0,,,,,
2025-04-08,4.255000114440918,4.989999771118164,4.130000114440918,4.929999828338623,1221500.0,,,,,
2025-04-09,4.690000057220459,5.039999961853027,3.8949999809265137,4.059999942779541,1012800.0,,,,,
2025-04-10,4.309999942779541,4.605000019073486,4.190000057220459,4.400000095367432,849000.0,,,,,
2025-04-11,4.920000076293945,4.949999809265137,4.210000038146973,4.320000171661377,977600.0,,,,,
2025-04-14,5.110000133514404,5.170000076293945,4.920000076293945,5.059999942779541,734000.0,,,,,
2025-04-15,5.039999961853027,5.380000114440918,4.934999942779541,5.070000171661377,609100.0,,,,,
2025-04-16,4.690000057220459,5.03000020980835,4.639999866485596,4.989999771118164,478600.0,,,,,
2025-04-17,4.769999980926514,4.894999980926514,4.590000152587891,4.650000095367432,546600.0,,,,,
2025-04-21,4.869999885559082,5.184999942779541,4.625,4.630000114440918,501000.0,,,,,
2025-04-22,5.21999979019165,5.289999961853027,4.909999847412109,4.989999771118164,733100.0,,,,,
2025-04-23,5.170000076293945,5.659999847412109,5.125,5.360000133514404,651500.0,,,,,
2025-04-24,5.190000057220459,5.260000228881836,5.045000076293945,5.170000076293945,352400.0,,,,,
2025-04-25,5.099999904632568,5.170000076293945,4.910999774932861,5.079999923706055,362900.0,,,,,
2025-04-28,5.090000152587891,5.420000076293945,5.050000190734863,5.090000152587891,416400.0,,,,,
2025-04-29,5.65500020980835,5.900000095367432,5.0,5.050000190734863,994600.0,,,,,
2025-04-30,5.710000038146973,5.78000020980835,5.300000190734863,5.590000152587891,724300.0,,,,,
2025-05-01,5.570000171661377,5.75,5.349999904632568,5.670000076293945,611300.0,,,,,
2025-05-02,5.670000076293945,5.829999923706055,5.440000057220459,5.639999866485596,489700.0,,,,,
2025-05-05,5.699999809265137,5.78000020980835,5.585000038146973,5.639999866485596,505500.0,,,,,
2025-05-06,5.039999961853027,5.829999923706055,4.769999980926514,5.829999923706055,1025600.0,,,,,
2025-05-07,4.699999809265137,5.150000095367432,4.519999980926514,5.150000095367432,970200.0,,,,,
2025-05-08,5.320000171661377,5.539999961853027,4.679999828338623,4.710000038146973,703800.0,,,,,
2025-05-09,5.079999923706055,5.590000152587891,5.039999961853027,5.340000152587891,418600.0,,,,,
2025-05-12,5.409999847412109,5.539999961853027,5.239999771118164,5.329999923706055,385100.0,,,,,
2025-05-13,5.309999942779541,5.550000190734863,5.25,5.460000038146973,328600.0,,,,,
2025-05-14,4.864999771118164,5.300000190734863,4.760000228881836,5.300000190734863,521700.0,,,,,
2025-05-15,4.739999771118164,4.849999904632568,4.534999847412109,4.840000152587891,572000.0,,,,,
2025-05-16,4.730000019073486,4.909999847412109,4.630000114440918,4.739999771118164,630600.0,,,,,
2025-05-19,5.139999866485596,5.190000057220459,4.650000095367432,4.670000076293945,771400.0,,,,,
2025-05-20,5.670000076293945,6.0,5.0,5.210000038146973,932800.0,,,,,
2025-05-21,5.869999885559082,6.139999866485596,5.650000095367432,5.659999847412109,1186200.0,,,,,
2025-05-22,5.949999809265137,6.110000133514404,5.599999904632568,5.789999961853027,693900.0,,,,,
2025-05-23,6.349999904632568,6.449999809265137,5.800000190734863,5.820000171661377,911600.0,,,,,
2025-05-27,5.78000020980835,6.53000020980835,5.699999809265137,6.53000020980835,1171100.0,,,,,
2025-05-28,5.96999979019165,6.059999942779541,5.514999866485596,5.909999847412109,2167300.0,,,,,
2025-05-29,7.96999979019165,8.439000129699707,6.889999866485596,7.289999961853027,14453200.0,,,,,
2025-05-30,8.170000076293945,8.399999618530273,7.460000038146973,7.619999885559082,3621500.0,,,,,
2025-06-02,8.470000267028809,9.479999542236328,8.149999618530273,8.210000038146973,3128900.0,,,,,
2025-06-03,8.399999618530273,8.746999740600586,8.029999732971191,8.4399995803833,1230500.0,,,,,
2025-06-04,9.079999923706056,9.09000015258789,8.15999984741211,8.329999923706055,2139400.0,,,,,
2025-06-05,9.15999984741211,9.460000038146973,8.85099983215332,9.109999656677246,1483900.0,,,,,
2025-06-06,9.31999969482422,10.06999969482422,9.241000175476074,9.479999542236328,1379000.0,,,,,
2025-06-09,9.859999656677246,10.0,8.960000038146973,9.399999618530272,1169900.0,,,,,
2025-06-10,9.75,10.0,9.5600004196167,9.81999969482422,1043900.0,,,,,
2025-06-11,9.390000343322754,10.039999961853027,9.350000381469728,9.880000114440918,811100.0,,,,,
2025-06-12,9.670000076293944,10.0,9.029999732971191,9.109999656677246,814500.0,,,,,
2025-06-13,9.630000114440918,9.75,9.25,9.489999771118164,714100.0,,,,,
2025-06-16,9.40999984741211,9.800000190734863,9.1899995803833,9.699999809265137,1011300.0,,,,,
2025-06-17,9.029999732971191,9.510000228881836,9.0,9.260000228881836,808400.0,,,,,
2025-06-18,9.220000267028809,9.541000366210938,8.850000381469727,9.0600004196167,749100.0,,,,,
2025-06-20,9.3100004196167,9.5,8.989999771118164,9.380000114440918,1571400.0,,,,,
2025-06-23,10.0,10.010000228881836,9.104999542236328,9.239999771118164,816600.0,,,,,
2025-06-24,10.489999771118164,10.989999771118164,10.34000015258789,10.630000114440918,1197300.0,,,,,
2025-06-25,10.229999542236328,10.869999885559082,10.199999809265137,10.31999969482422,793900.0,,,,,
2025-06-26,10.5,10.68000030517578,10.050000190734863,10.640000343322754,1739700.0,,,,,
2025-06-27,10.3100004196167,10.645000457763672,10.220000267028809,10.460000038146973,2999700.0,,,,,
2025-06-30,10.149999618530272,10.5,10.100000381469728,10.479999542236328,633500.0,,,,,
2025-07-01,10.140000343322754,10.329999923706056,9.800000190734863,10.119999885559082,896900.0,,,,,
2025-07-02,10.649999618530272,11.1899995803833,9.960000038146973,10.010000228881836,776200.0,,,,,
2025-07-03,10.800000190734863,10.880000114440918,10.600000381469728,10.729999542236328,348800.0,,,,,
2025-07-07,10.649999618530272,10.859999656677246,10.48799991607666,10.779999732971191,440000.0,,,,,
2025-07-08,10.43000030517578,11.140000343322754,10.420000076293944,10.850000381469728,661400.0,,,,,
2025-07-09,10.899999618530272,11.145000457763672,10.527000427246094,10.539999961853027,856400.0,,,,,
2025-07-10,11.449999809265137,11.5,10.779999732971191,10.90999984741211,905300.0,,,,,
2025-07-11,11.100000381469728,11.420000076293944,10.850000381469728,11.25,561100.0,,,,,
2025-07-14,10.850000381469728,11.449999809265137,10.720000267028809,11.0,454600.0,,,,,
2025-07-15,10.979999542236328,11.010000228881836,10.600000381469728,10.880000114440918,467200.0,,,,,
2025-07-16,11.18000030517578,11.380000114440918,10.829999923706056,11.020000457763672,551900.0,,,,,
2025-07-17,11.140000343322754,11.56999969482422,11.010000228881836,11.220000267028809,421600.0,,,,,
2025-07-18,11.010000228881836,11.40999984741211,10.880000114440918,11.289999961853027,480500.0,,,,,
2025-07-21,11.0600004196167,11.390000343322754,11.0,11.0,543600.0,,,,,
2025-07-22,11.149999618530272,11.399999618530272,11.020999908447266,11.079999923706056,552500.0,,,,,
2025-07-23,11.800000190734863,12.0,11.1899995803833,11.34000015258789,862900.0,,,,,
2025-07-24,11.729999542236328,11.90999984741211,11.529999732971191,11.720000267028809,287800.0,,,,,
2025-07-25,11.4399995803833,11.6899995803833,11.210000038146973,11.6899995803833,459000.0,,,,,
