Date,Close,High,Low,Open,Volume,"('Close', 'ONB')","('High', 'ONB')","('Low', 'ONB')","('Open', 'ONB')","('Volume', 'ONB')"
2024-07-26,19.575105667114254,19.65255408516998,19.29435584410574,19.362122979090007,2663800.0,,,,,
2024-07-29,19.32339859008789,19.65255484111485,19.313719153160047,19.613831553855448,2677000.0,,,,,
2024-07-30,19.517019271850582,19.584786404948225,19.265311458548013,19.41052700754522,2428800.0,,,,,
2024-07-31,19.38148498535156,19.778408347235537,18.771577095079977,19.517019251404854,3562700.0,,,,,
2024-08-01,18.58763885498047,19.4395714561806,18.41337945219691,19.36212303788968,2800700.0,,,,,
2024-08-02,17.94869041442871,18.21007769352455,17.63889486934266,17.89060271105977,3099500.0,,,,,
2024-08-05,17.35814666748047,17.532406101069576,16.84504965152546,17.261335665873602,3126100.0,,,,,
2024-08-06,17.241968154907227,17.571124358128586,17.096752617372097,17.338779128769225,2393200.0,,,,,
2024-08-07,17.135478973388672,17.66793659801002,17.116116407925674,17.542083615532277,2002100.0,,,,,
2024-08-08,17.44527244567871,17.48399572966919,17.261331768805334,17.37750531380848,1493500.0,,,,,
2024-08-09,17.377506256103516,17.474315394587112,17.251651421649306,17.39686697589066,1193100.0,,,,,
2024-08-12,17.232290267944336,17.745387237941365,17.17420441078946,17.54208581464125,1812300.0,,,,,
2024-08-13,17.396865844726562,17.445272257336875,17.096753472605954,17.425909692292752,1355000.0,,,,,
2024-08-14,17.329097747802734,17.48399456649136,17.183882211096613,17.474313284508856,1126800.0,,,,,
2024-08-15,17.851877212524414,18.016455325334885,17.54208355229667,17.66793653432074,1500800.0,,,,,
2024-08-16,18.026138305664062,18.151991299540484,17.774430471395178,17.774430471395178,2026300.0,,,,,
2024-08-19,18.25848197937012,18.287523981144734,17.958367753249288,18.0358161688414,978600.0,,,,,
2024-08-20,17.968046188354492,18.24879780445352,17.939004191182587,18.219753960766024,892200.0,,,,,
2024-08-21,18.055179595947266,18.14230929846064,17.83251562130908,18.07454216239823,878200.0,,,,,
2024-08-22,18.08422470092773,18.18103569338665,17.958369856776308,18.006776276263817,1294500.0,,,,,
2024-08-23,18.95551872253418,19.13945941174022,18.19071580891493,18.24880166205306,2430800.0,,,,,
2024-08-26,18.819982528686523,19.158820022685244,18.781257399536592,19.158820022685244,1515900.0,,,,,
2024-08-27,18.771577835083008,18.858707537128016,18.606999714166435,18.76189655190957,1045300.0,,,,,
2024-08-28,18.945837020874023,19.01360415579132,18.53923236485432,18.674768481204843,1099800.0,,,,,
2024-08-29,19.01360511779785,19.15882252455764,18.81030370275979,19.100734823247315,1121200.0,,,,,
2024-08-30,19.216909408569336,19.245951414263896,18.94583899415126,19.0620125564779,1563500.0,,,,,
2024-09-03,18.916793823242188,19.236268758039785,18.85870612854021,18.984560953878677,1432500.0,,,,,
2024-09-04,18.70380973815918,19.04264724575224,18.636042605943743,18.84902528526596,1038000.0,,,,,
2024-09-05,18.499025344848636,18.859840060206867,18.391757613251027,18.78182631904756,1379300.0,,,,,
2024-09-06,18.06995010375977,18.63555017354855,17.96268051569826,18.52828058548704,1751200.0,,,,,
2024-09-09,18.13821220397949,18.255231883879347,17.991936674107535,18.12846025398879,1957500.0,,,,,
2024-09-10,18.08945083618164,18.23572821296544,17.72863801876668,18.20647236560986,1086800.0,,,,,
2024-09-11,17.796899795532227,17.874913528455345,17.406831130916643,17.874913528455345,1509000.0,,,,,
2024-09-12,17.76764488220215,17.982184054014247,17.660377156290306,17.92367235625047,1041100.0,,,,,
2024-09-13,18.294235229492188,18.294235229492188,17.972428398130923,18.030938223834656,1641900.0,,,,,
2024-09-16,18.401508331298828,18.586789791649984,18.14796322450894,18.401508331298828,1584900.0,,,,,
2024-09-17,18.45026588439941,18.82083065838042,18.391756048506444,18.60629335344343,1508000.0,,,,,
2024-09-18,18.577037811279297,19.17189370929733,18.32349456490504,18.499024075473177,2253700.0,,,,,
2024-09-19,18.97686004638672,19.09388159000016,18.64530303613636,18.97686004638672,1626200.0,,,,,
2024-09-20,18.567285537719727,18.947602222538457,18.538029692735996,18.918346377554723,5315700.0,,,,,
2024-09-23,18.499025344848636,18.70381257788825,18.372253712962625,18.68430867759985,1748000.0,,,,,
2024-09-24,18.167465209960938,18.6648034725839,18.128459272105072,18.528279900097107,1537400.0,,,,,
2024-09-25,18.011438369750977,18.16746584663069,17.874914792479785,18.15771575682067,2227700.0,,,,,
2024-09-26,18.079700469970703,18.323493614215224,18.060196572032563,18.323493614215224,1526100.0,,,,,
2024-09-27,18.001684188842773,18.303989015324937,17.972430203049928,18.23572723514961,1142800.0,,,,,
2024-09-30,18.196718215942383,18.38200150679967,17.8944152698023,17.99193288920055,1551900.0,,,,,
2024-10-01,17.611616134643555,18.12845826755173,17.4945964675662,18.12845826755173,1874600.0,,,,,
2024-10-02,17.494596481323242,17.79689945817054,17.465340634533863,17.572610212767515,1774200.0,,,,,
2024-10-03,17.543354034423828,17.621367764393707,17.30931284451419,17.43608445821748,1118800.0,,,,,
2024-10-04,17.835906982421875,17.943174699028805,17.689629610695437,17.88466486633466,1454000.0,,,,,
2024-10-07,17.67987823486328,17.78714781494053,17.562858565682745,17.777395865843133,1227000.0,,,,,
2024-10-08,17.631122589111328,17.767646173829707,17.55310884641592,17.699384381470516,1178700.0,,,,,
2024-10-09,17.835906982421875,17.972430545372905,17.56285799652577,17.63111977800129,1162200.0,,,,,
2024-10-10,17.76764488220215,17.826156579965925,17.54335562075696,17.611617408153826,1292500.0,,,,,
2024-10-11,18.27473258972168,18.362498264303632,17.89441590652918,17.89441590652918,1402500.0,,,,,
2024-10-14,18.401508331298828,18.48927215673169,18.10895542654395,18.274734847906792,1009500.0,,,,,
2024-10-15,18.65505027770996,19.06462282782144,18.3527473045306,18.48927086790308,1985900.0,,,,,
2024-10-16,19.09387969970703,19.142637586388908,18.70381102626956,18.820830698303727,2556400.0,,,,,
2024-10-17,19.19139671325684,19.259658496404533,18.996361452839917,19.064623235987607,1708200.0,,,,,
2024-10-18,19.035369873046875,19.20114929183856,18.80132866886935,19.19139734249856,2824300.0,,,,,
2024-10-21,18.401508331298828,19.13288780319475,18.36250053333384,19.035370168276454,4181100.0,,,,,
2024-10-22,18.401508331298828,18.635549539106226,18.0406936400994,18.235728909935983,2191400.0,,,,,
2024-10-23,18.440513610839844,18.508775394847067,18.17721656395989,18.17721656395989,2698600.0,,,,,
2024-10-24,18.489273071289062,18.547784771130782,18.20647396203118,18.538032821157163,1724700.0,,,,,
2024-10-25,18.2454776763916,18.694058020489997,18.118706062186387,18.56728640628478,1455900.0,,,,,
2024-10-28,18.83058357238769,18.89884536109224,18.37225309108985,18.440514879794392,2228400.0,,,,,
2024-10-29,18.645299911499023,18.820829407511905,18.616044065499864,18.70380974350332,1452100.0,,,,,
2024-10-30,18.83058357238769,19.14263852646234,18.606294306645825,18.61604625645994,1621200.0,,,,,
2024-10-31,18.78182601928711,18.96710934908118,18.762322119309992,18.889095609166983,2361200.0,,,,,
2024-11-01,18.645299911499023,19.15238822219294,18.616044065499864,18.86958915084384,2530300.0,,,,,
2024-11-04,18.430761337280277,18.6843064305543,18.26498192475472,18.616044647748616,1657800.0,,,,,
2024-11-05,18.684309005737305,18.72331680699917,18.421011927202706,18.450267778149108,1815100.0,,,,,
2024-11-06,21.600072860717773,21.64883260703641,19.805755116062777,19.91302469796965,8908100.0,,,,,
2024-11-07,20.975963592529297,21.424542111628497,20.93695579434979,21.41479016208362,4064200.0,,,,,
2024-11-08,21.307519912719727,21.453795418574853,20.849187638381306,21.131988561695987,2461900.0,,,,,
2024-11-11,21.853620529174805,22.107165659838355,21.580571497692283,21.66833719138329,2274300.0,,,,,
2024-11-12,21.82436180114746,22.03890096188774,21.55131466565126,21.81461171201755,1815900.0,,,,,
2024-11-13,21.639080047607425,22.18517617101877,21.60982420064117,21.97063887324855,1758000.0,,,,,
2024-11-14,21.25876235961914,21.84386630327715,21.161246585671275,21.746348669335124,2854300.0,,,,,
2024-11-15,20.70291519165039,21.463550538482338,20.53713576452013,21.463550538482338,4157200.0,,,,,
2024-11-18,20.693161010742188,20.868692368777676,20.62489922928262,20.72241685707945,2223800.0,,,,,
2024-11-19,20.449369430541992,20.57614291434275,20.225080171502725,20.225080171502725,2007400.0,,,,,
2024-11-20,20.410362243652344,20.468872077214403,20.156817151557984,20.371354447948253,1645900.0,,,,,
2024-11-21,20.634653091430664,20.858942354164988,20.498129515852245,20.498129515852245,1828300.0,,,,,
2024-11-22,21.11248588562012,21.161245630387047,20.62489959791529,20.65415544477545,2337500.0,,,,,
2024-11-25,22.370458602905277,23.17009978862479,21.65858123464818,21.76585080931583,12773400.0,,,,,
2024-11-26,22.565492630004883,23.023824927395268,22.51673474559887,22.79953382314305,6392700.0,,,,,
2024-11-27,22.565492630004883,22.809285772023063,22.47772695007881,22.721520092096995,3659700.0,,,,,
2024-11-29,22.584999084472656,22.789786314147538,22.467979404653533,22.789786314147538,1713500.0,,,,,
2024-12-02,22.41921615600586,22.67276123603825,22.185174972897645,22.653257339114077,3155500.0,,,,,
2024-12-03,22.48748207092285,22.65326150527894,22.21443490374412,22.41922027912817,2200000.0,,,,,
2024-12-04,22.65325927734375,22.682515125233174,22.282694504048443,22.467977820693168,2147100.0,,,,,
2024-12-05,22.682693481445312,22.996640485267932,22.594395652711235,22.721935921287265,2251600.0,,,,,
2024-12-06,22.643449783325195,22.898532198654493,22.358936005135615,22.898532198654493,1906400.0,,,,,
2024-12-09,22.47666358947754,22.82985488868188,22.368743609993626,22.71212383185654,2195000.0,,,,,
2024-12-10,22.41779899597168,22.74155706314124,22.24120334637525,22.525717104180423,2689600.0,,,,,
2024-12-11,22.65325927734375,22.878908442762484,22.515907936875244,22.73174602493599,2903200.0,,,,,
2024-12-12,22.27063751220703,22.672882343699843,22.26082643445456,22.60420667070425,1350500.0,,,,,
2024-12-13,22.10385131835937,22.319689399332507,21.927255674257903,22.221580500245956,1479700.0,,,,,
2024-12-16,22.221580505371094,22.270635890561486,21.868391088358297,22.113662400495443,1897500.0,,,,,
2024-12-17,21.927255630493164,22.40798717665901,21.78990242353749,22.25101368694247,2337500.0,,,,,
2024-12-18,20.77938842773437,22.24120540390003,20.612603840049875,22.03517650322066,3027400.0,,,,,
2024-12-19,20.66165542602539,22.38836573946533,20.55373731793466,21.1227667041944,3029600.0,,,,,
2024-12-20,21.093334197998047,21.17182094806996,20.44581804208682,20.49487155915487,8198400.0,,,,,
2024-12-23,21.250307083129883,21.2699292378979,20.88730657627989,20.97560253019263,1809500.0,,,,,
2024-12-24,21.505390167236328,21.515201244933277,21.093334260323328,21.22087452784014,914300.0,,,,,
2024-12-26,21.58387756347656,21.623121875438795,21.171821644232047,21.260119474875285,1452200.0,,,,,
2024-12-27,21.35822868347168,21.652553542234884,21.1325795003351,21.41709328096996,1611600.0,,,,,
2024-12-30,21.299360275268555,21.40728025358182,21.044279752245338,21.358226738678507,1341600.0,,,,,
2024-12-31,21.299360275268555,21.632929416171702,21.19144216822693,21.299360275268555,1944300.0,,,,,
2025-01-02,20.769575119018555,21.466144758425507,20.602790549245228,21.426902320916767,4454700.0,,,,,
2025-01-03,21.063899993896484,21.122766457190327,20.475250331131196,20.89711542377388,2043900.0,,,,,
2025-01-06,20.857873916625977,21.426903321615303,20.857873916625977,21.103145244143303,2665700.0,,,,,
2025-01-07,20.64203453063965,21.07371069274752,20.485059169279435,20.94617043377737,3261200.0,,,,,
2025-01-08,20.84806251525879,20.95598249649766,20.396764177844776,20.455628771578844,5202200.0,,,,,
2025-01-10,20.23978805541992,20.583168270080105,20.02394997225117,20.35751910977573,3130200.0,,,,,
2025-01-13,20.671466827392575,20.710711137329227,20.112248509697157,20.1809241808146,3607300.0,,,,,
2025-01-14,21.417091369628903,21.45633567863999,20.81862875611137,20.88730629688077,2909500.0,,,,,
2025-01-15,22.32950210571289,22.368744545448,21.88801296324452,22.17252860422897,4352800.0,,,,,
2025-01-16,22.27063751220703,22.41779993595069,22.035175388691087,22.30006887419272,5136000.0,,,,,
2025-01-17,22.496286392211918,22.66307096927724,22.26082614305,22.555150986684463,6089800.0,,,,,
2025-01-21,23.212478637695312,23.71283237795259,22.55515139515399,22.90834271092896,4848500.0,,,,,
2025-01-22,22.996639251708984,23.16342382245226,22.63363687846599,23.143801667947955,3663800.0,,,,,
2025-01-23,22.43742179870605,23.11436931334884,22.378555332959248,23.006451202023133,4774600.0,,,,,
2025-01-24,22.633638381958008,22.83966727539583,22.251015700065757,22.30988029621723,2260500.0,,,,,
2025-01-27,23.016260147094727,23.222289032326263,22.633637480442637,22.75136853932804,2758500.0,,,,,
2025-01-28,23.13399124145508,23.26153150677745,22.937773433435748,22.97701774354829,2441900.0,,,,,
2025-01-29,23.055503845214844,23.418506218477752,22.9573949439596,23.02607061345677,2667500.0,,,,,
2025-01-30,23.34001922607422,23.58529054099502,23.133990348479493,23.38907274054973,3434700.0,,,,,
2025-01-31,23.39888572692871,23.62453490596248,23.271343584850992,23.38907464897875,3338600.0,,,,,
2025-02-03,23.09474754333496,23.26153023840408,22.60420492130598,22.95739433670216,3055100.0,,,,,
2025-02-04,23.39888572692871,23.506803841834724,22.8887209011614,23.045694405817223,3868400.0,,,,,
2025-02-05,23.69321060180664,23.70302167976549,23.34983035833401,23.496994656444983,2246500.0,,,,,
2025-02-06,23.987537384033203,24.02677982469052,23.59510174982928,23.781508488948965,2005100.0,,,,,
2025-02-07,23.85018348693848,24.00715698765809,23.4185072955954,23.94829239270617,3726200.0,,,,,
2025-02-10,23.4086971282959,23.92867116792541,23.33021037488361,23.85018441451312,2329800.0,,,,,
2025-02-11,23.683399200439453,23.71283243391408,23.23210084812573,23.290965443803227,1397800.0,,,,,
2025-02-12,23.35964012145996,23.59510036540378,23.22228878031065,23.496993333880948,5628700.0,,,,,
2025-02-13,23.4086971282959,23.42831741319512,23.13399255571697,23.398886050210383,2510300.0,,,,,
2025-02-14,23.438127517700195,23.781507751342463,23.34982968987013,23.536236423208237,2131300.0,,,,,
2025-02-18,23.752073287963867,24.007155680562946,23.43812630361781,23.477370612296887,3059400.0,,,,,
2025-02-19,23.84037208557129,23.918858834865546,23.418506977659508,23.47737157181227,1954500.0,,,,,
2025-02-20,23.51661491394043,24.00715758368591,23.28115465701521,24.00715758368591,2155500.0,,,,,
2025-02-21,23.016260147094727,23.73245383537685,22.98682878582715,23.693209525324484,2749200.0,,,,,
2025-02-24,22.829856872558597,23.202668487570808,22.74155904008457,23.202668487570808,2424400.0,,,,,
2025-02-25,22.85928726196289,23.143802903651306,22.574773491546228,22.996640479554976,2525900.0,,,,,
2025-02-26,22.957395553588867,23.202666877604287,22.76117961713955,22.839666365973617,2292800.0,,,,,
2025-02-27,22.937774658203125,23.261532748831968,22.84947869827872,22.947585736255128,2121200.0,,,,,
2025-02-28,23.30077743530273,23.408697424336385,22.97701933947361,22.97701933947361,2433500.0,,,,,
2025-03-03,23.07512664794922,23.60491173557568,22.85928668486995,23.349829333654903,1964500.0,,,,,
2025-03-04,21.956687927246094,22.88871969957404,21.642740934415706,22.86909754470422,2514300.0,,,,,
2025-03-05,21.86783599853516,22.16401549913544,21.51242323408673,21.966562498735254,2276000.0,,,,,
2025-03-06,21.364330291748047,21.709872064523417,21.23598717314351,21.67038259843401,2043600.0,,,,,
2025-03-07,21.31497001647949,21.50255017664303,20.79172088888704,21.295224340030416,2568400.0,,,,,
2025-03-10,19.853822708129883,21.0780263315365,19.69586107175814,21.0780263315365,4802600.0,,,,,
2025-03-11,19.87356758117676,20.228982223867398,19.45891779238813,19.93280461032609,3587300.0,,,,,
2025-03-12,20.35732650756836,20.48566963335525,19.89331254445521,20.15987351691792,2525400.0,,,,,
2025-03-13,19.942676544189453,20.505415114230573,19.87356667998245,20.436307133074823,2303500.0,,,,,
2025-03-14,20.6929931640625,20.74235735226139,20.15000027523338,20.15987311287316,2908700.0,,,,,
2025-03-17,20.8509578704834,21.00891951561157,20.692994342303884,20.71274001870774,2786300.0,,,,,
2025-03-18,20.9299373626709,21.01879101778908,20.673249234890736,20.702865864562646,2283900.0,,,,,
2025-03-19,21.324840545654297,21.59140149969962,20.98917161457155,21.02866108014244,2945700.0,,,,,
2025-03-20,21.0977725982666,21.512422376128853,21.068154084472408,21.0977725982666,1796700.0,,,,,
2025-03-21,20.9299373626709,21.13726130257917,20.752230052434538,20.90031884994776,7574900.0,,,,,
2025-03-24,21.235986709594727,21.413694010745907,21.04840657137391,21.28534901189177,1997600.0,,,,,
2025-03-25,21.196496963500977,21.38407711590046,21.157007495288664,21.255733990396354,2332000.0,,,,,
2025-03-26,21.324840545654297,21.601272453803983,21.176751754423943,21.265605405772384,1779300.0,,,,,
2025-03-27,21.18662452697754,21.45318550390181,21.10764370600568,21.37420468292995,1765500.0,,,,,
2025-03-28,20.762104034423828,21.245861803925926,20.554778200036456,21.08790016013142,1414000.0,,,,,
2025-03-31,20.92006492614746,21.02866237544505,20.43630717403633,20.544904623333924,2176000.0,,,,,
2025-04-01,20.75222969055176,20.86082713587372,20.317834260110335,20.742356853149545,1933500.0,,,,,
2025-04-02,21.078025817871094,21.127388121890103,20.298088609622628,20.416560775539924,2274300.0,,,,,
2025-04-03,18.5407657623291,20.179619181448302,18.48152873533592,20.179619181448302,4251900.0,,,,,
2025-04-04,17.74108123779297,17.81019109635603,16.615604189624293,17.76082691166813,5161700.0,,,,,
2025-04-07,17.908916473388672,18.846815309418783,16.753820864501073,16.990763312086838,3624900.0,,,,,
2025-04-08,17.721338272094727,19.014649842318125,17.356050820600476,18.501273595967195,3591000.0,,,,,
2025-04-09,19.449047088623047,19.705733352715743,17.099364294101186,17.395543794521892,6215600.0,,,,,
2025-04-10,18.07675170898437,19.05414005286401,17.454777993079613,18.92579692779045,4338200.0,,,,,
2025-04-11,18.442039489746094,18.600001130866083,17.662102239046263,17.91879037662907,3270000.0,,,,,
2025-04-14,18.777708053588867,18.89617834041553,18.14585961932536,18.807324683769902,2680900.0,,,,,
2025-04-15,19.231847763061523,19.48853590154813,18.82707082088492,18.83694365887109,2418300.0,,,,,
2025-04-16,19.212100982666016,19.29108368201502,18.817196901176963,19.083757862326276,3084500.0,,,,,
2025-04-17,19.34044647216797,19.587261764683586,19.20223051093562,19.21210146555115,4943700.0,,,,,
2025-04-21,18.955415725708008,19.21210197970864,18.73821705732876,19.21210197970864,5074800.0,,,,,
2025-04-22,19.676115036010746,19.72547734032845,18.59012739356032,18.994904314729386,5302100.0,,,,,
2025-04-23,20.2980899810791,20.841084777232044,19.75509706797748,20.238854835643785,3785800.0,,,,,
2025-04-24,20.663375854492188,20.791718973485096,20.15987244973321,20.347452592616243,3228600.0,,,,,
2025-04-25,20.57452392578125,20.811466392043155,20.46592458926696,20.594269602065907,2535700.0,,,,,
2025-04-28,20.48567008972168,20.880574196768706,20.30796277078769,20.67325024671326,3134100.0,,,,,
2025-04-29,20.722612380981445,20.841084553632346,20.03153067018034,20.386943422030427,3718300.0,,,,,
2025-04-30,20.32770729064941,20.51528743697131,20.061146327410597,20.28821594066535,3121600.0,,,,,
2025-05-01,20.406688690185547,20.683122498812683,20.150000557114197,20.347453546569472,3744900.0,,,,,
2025-05-02,20.96942710876465,21.166880096775454,20.58439585349995,20.722611815276764,3319100.0,,,,,
2025-05-05,20.92006492614746,21.265606715670057,20.604141649915803,20.762103288031632,1728900.0,,,,,
2025-05-06,20.831212997436523,20.97930181007382,20.525162533579252,20.732486494661188,2123600.0,,,,,
2025-05-07,20.96942710876465,21.2261152399582,20.80159263387084,20.910191965581905,2646000.0,,,,,
2025-05-08,21.285350799560547,21.48280379143426,21.048408339142863,21.12738915928209,1805800.0,,,,,
2025-05-09,21.127389907836918,21.39395089139544,21.028663408402124,21.31497006845788,1600100.0,,,,,
2025-05-12,21.84808921813965,22.28248466724399,21.7000004168465,22.05541504639108,4717800.0,,,,,
2025-05-13,22.16401481628418,22.29235794445422,21.84808964876694,22.0850339951677,2652600.0,,,,,
2025-05-14,22.28248405456543,22.410829059728123,22.07516011506585,22.12452241978921,2450300.0,,,,,
2025-05-15,22.035669326782227,22.341719766584404,22.00605269641344,22.18375812777997,2015300.0,,,,,
2025-05-16,21.84808921813965,21.99617990248407,21.7000004168465,21.946815713352173,4725300.0,,,,,
2025-05-19,21.650638580322266,21.808600222867646,21.502549775817386,21.591403435130577,2231100.0,,,,,
2025-05-20,21.324840545654297,21.581528662544116,21.27547635987675,21.48280217404016,1971000.0,,,,,
2025-05-21,20.406688690185547,21.196496881904125,20.386943014629768,21.08789943244986,2688100.0,,,,,
2025-05-22,20.48567008972168,20.56465091113109,20.27834613966624,20.33758128496046,13767200.0,,,,,
2025-05-23,20.34745216369629,20.515286628411367,19.91305674624824,20.02165607137304,13105700.0,,,,,
2025-05-27,21.21624183654785,21.324841165363257,20.377069484454275,20.61401193391872,4402100.0,,,,,
2025-05-28,20.791719436645508,21.344587040295373,20.72261145695208,21.137261218163868,2482500.0,,,,,
2025-05-29,20.821338653564453,21.04840827539562,20.54490484238872,20.92993798707122,1875900.0,,,,,
2025-05-30,20.594268798828125,20.80159274257679,20.416561485299976,20.781847067062277,2262700.0,,,,,
2025-06-02,20.47579574584961,20.63375737705173,20.21910762438337,20.57452223611373,2295800.0,,,,,
2025-06-03,20.87070083618164,20.920065025233683,20.28821658672641,20.37707024396882,2562500.0,,,,,
2025-06-04,20.515287399291992,20.95955378748952,20.46592321190257,20.75222984960758,2391300.0,,,,,
2025-06-05,20.39601325988769,20.63456288975596,20.197220953752176,20.555046346466536,2283500.0,,,,,
2025-06-06,21.121601104736328,21.14148071371498,20.72401840428253,20.813474748862618,2292200.0,,,,,
2025-06-09,21.211057662963867,21.529123826530608,20.80353515391599,21.240877076732204,2877200.0,,,,,
2025-06-10,21.439666748046875,21.55894250321841,21.13154039960413,21.220996742026838,2094400.0,,,,,
2025-06-11,21.04208374023437,21.588759694962054,20.902930274483428,21.529122766186475,2489400.0,,,,,
2025-06-12,20.83335304260254,20.9228093896756,20.624622829981337,20.87311226166786,2133200.0,,,,,
2025-06-13,20.296615600585938,20.743897308285625,20.19721945489448,20.48546808781734,2588900.0,,,,,
2025-06-16,20.51528549194336,20.743897194527168,20.356252418038665,20.64450104938079,2606500.0,,,,,
2025-06-17,20.19721984863281,20.525225808732355,20.147522722730148,20.336373317819337,2107200.0,,,,,
2025-06-18,20.336374282836918,20.604743325423357,20.0680071360744,20.127644069152296,2361700.0,,,,,
2025-06-20,20.39601325988769,20.604743475088448,20.326436521487445,20.39601325988769,4641500.0,,,,,
2025-06-23,20.91287040710449,20.92280831553672,20.18727986300417,20.366192547965245,2125000.0,,,,,
2025-06-24,21.03214454650879,21.40984952997101,20.9923872247792,21.1613601077336,4170100.0,,,,,
2025-06-25,20.92280960083008,21.111662101648445,20.87311247232079,20.992388234896584,2620000.0,,,,,
2025-06-26,21.300514221191406,21.3402715441224,21.002325768001416,21.061964596133752,3804000.0,,,,,
2025-06-27,21.240877151489254,21.56888312079986,21.12160139182,21.36015101533463,9049000.0,,,,,
2025-06-30,21.211057662963867,21.499304412762275,21.20111785837442,21.330331526389458,2284800.0,,,,,
2025-07-01,22.02610206604004,22.314350703613755,21.03214438473562,21.12160072771892,2780800.0,,,,,
2025-07-02,22.36404800415039,22.39386741731917,21.916766285737847,22.01616243380995,2980300.0,,,,,
2025-07-03,22.62247657775879,22.851086384648596,22.36404735856101,22.443563895558498,1718400.0,,,,,
2025-07-07,22.443565368652344,22.861027689245432,22.304411893729284,22.493262496603748,2476500.0,,,,,
2025-07-08,22.77157020568848,22.821267331159376,22.473383661215458,22.5827177164162,2819400.0,,,,,
2025-07-09,23.06975746154785,23.149275898071448,22.821268034883232,22.9703632075411,4160900.0,,,,,
2025-07-10,23.32818603515625,23.46734139932588,22.851086804407338,23.02999948989413,4400400.0,,,,,
2025-07-11,23.02005958557129,23.16915285755444,22.85108670510404,23.10951592792594,2653700.0,,,,,
