Date,Close,High,Low,Open,Volume,"('Close', 'CWST')","('High', 'CWST')","('Low', 'CWST')","('Open', 'CWST')","('Volume', 'CWST')"
2025-07-28,108.36000061035156,109.33999633789062,108.19000244140624,108.75,388700.0,,,,,
2025-07-29,111.16000366210938,111.4800033569336,109.08999633789062,109.25,350900.0,,,,,
2025-07-30,108.37000274658205,111.16000366210938,108.11000061035156,110.9000015258789,365200.0,,,,,
2025-07-31,108.7300033569336,109.45999908447266,107.01000213623048,107.18000030517578,484500.0,,,,,
2025-08-01,102.9800033569336,108.0,101.75,107.4499969482422,1129700.0,,,,,
2025-08-04,102.54000091552734,104.1999969482422,101.62999725341795,102.83999633789062,802900.0,,,,,
2025-08-05,99.1999969482422,103.0500030517578,99.08999633789062,102.16999816894533,1010200.0,,,,,
2025-08-06,99.62000274658205,100.48999786376952,97.9800033569336,99.12999725341795,956700.0,,,,,
2025-08-07,99.3499984741211,100.41000366210938,97.77999877929688,100.13999938964844,760500.0,,,,,
2025-08-08,99.08000183105467,100.02999877929688,98.63999938964844,99.23999786376952,587200.0,,,,,
2025-08-11,99.9499969482422,99.98999786376952,98.5,99.48999786376952,567500.0,,,,,
2025-08-12,99.6500015258789,100.43000030517578,98.01000213623048,100.41999816894533,670600.0,,,,,
2025-08-13,99.51000213623048,100.08999633789062,98.0999984741211,100.0,623400.0,,,,,
2025-08-14,98.61000061035156,99.41999816894533,97.8499984741211,99.41999816894533,444700.0,,,,,
2025-08-15,99.33999633789062,99.37999725341795,98.18000030517578,98.56999969482422,530800.0,,,,,
2025-08-18,97.51000213623048,99.95999908447266,97.45999908447266,99.5,511000.0,,,,,
2025-08-19,99.3499984741211,99.52999877929688,97.77999877929688,97.81999969482422,365600.0,,,,,
2025-08-20,101.0999984741211,101.5999984741211,99.63999938964844,99.86000061035156,547200.0,,,,,
2025-08-21,101.62000274658205,102.23999786376952,100.56999969482422,100.93000030517578,702700.0,,,,,
2025-08-22,102.5500030517578,103.31999969482422,101.48999786376952,102.0199966430664,644600.0,,,,,
2025-08-25,98.8499984741211,102.12000274658205,98.37999725341795,102.11000061035156,504300.0,,,,,
2025-08-26,99.5500030517578,99.86000061035156,98.16999816894533,98.8499984741211,484500.0,,,,,
2025-08-27,100.16000366210938,100.1999969482422,99.23999786376952,99.29000091552734,343000.0,,,,,
2025-08-28,98.81999969482422,100.26000213623048,98.43000030517578,100.26000213623048,385500.0,,,,,
2025-08-29,98.55999755859376,99.0500030517578,98.11000061035156,98.81999969482422,565700.0,,,,,
2025-09-02,96.6500015258789,98.0999984741211,96.5,97.93000030517578,437400.0,,,,,
2025-09-03,95.58999633789062,96.12000274658205,94.80999755859376,95.6999969482422,459500.0,,,,,
2025-09-04,95.58000183105467,97.0199966430664,94.80999755859376,95.77999877929688,390500.0,,,,,
2025-09-05,94.69000244140624,96.16000366210938,93.62999725341795,95.72000122070312,490600.0,,,,,
2025-09-08,93.23999786376952,94.7300033569336,92.75,94.7300033569336,558800.0,,,,,
2025-09-09,92.7699966430664,93.4800033569336,92.0199966430664,93.23999786376952,499300.0,,,,,
2025-09-10,91.51000213623048,93.02999877929688,90.73999786376952,92.37999725341795,510600.0,,,,,
2025-09-11,92.7300033569336,93.54000091552734,91.0999984741211,91.22000122070312,537500.0,,,,,
2025-09-12,91.12999725341795,92.66000366210938,90.68000030517578,92.3499984741211,299300.0,,,,,
2025-09-15,90.26000213623048,91.58999633789062,89.75,90.9800033569336,499300.0,,,,,
2025-09-16,88.80000305175781,90.62999725341795,88.33999633789062,90.1999969482422,515500.0,,,,,
2025-09-17,87.48999786376953,89.68000030517578,87.36000061035156,89.30999755859375,474600.0,,,,,
2025-09-18,88.45999908447266,88.58999633789062,86.76000213623047,87.22000122070312,469700.0,,,,,
2025-09-19,86.69000244140625,87.73999786376953,85.20999908447266,87.27999877929688,1023900.0,,,,,
2025-09-22,88.91999816894531,88.94000244140625,85.62000274658203,86.54000091552734,827800.0,,,,,
2025-09-23,89.37000274658203,89.62000274658203,87.44999694824219,88.93000030517578,634400.0,,,,,
2025-09-24,90.73999786376952,90.77999877929688,88.5199966430664,88.86000061035156,713300.0,,,,,
2025-09-25,88.20999908447266,91.88999938964844,87.5199966430664,90.54000091552734,730300.0,,,,,
2025-09-26,89.58000183105469,89.63999938964844,87.44999694824219,88.6500015258789,472200.0,,,,,
2025-09-29,90.97000122070312,91.0,89.1500015258789,89.8499984741211,592800.0,,,,,
2025-09-30,94.87999725341795,95.58999633789062,91.0500030517578,91.1999969482422,1348600.0,,,,,
2025-10-01,90.88999938964844,94.9499969482422,90.61000061035156,94.94000244140624,828300.0,,,,,
2025-10-02,90.5999984741211,91.11000061035156,89.0,90.13999938964844,409500.0,,,,,
2025-10-03,91.77999877929688,92.20999908447266,89.86000061035156,90.58999633789062,388300.0,,,,,
2025-10-06,92.91000366210938,94.16999816894533,91.8499984741211,91.8499984741211,587300.0,,,,,
2025-10-07,91.9000015258789,93.76000213623048,91.6500015258789,93.41000366210938,369700.0,,,,,
2025-10-08,91.69000244140624,92.70999908447266,91.0,92.36000061035156,376500.0,,,,,
2025-10-09,89.41000366210938,91.66000366210938,88.94000244140625,91.6500015258789,333400.0,,,,,
2025-10-10,89.62999725341797,90.27999877929688,88.5,89.16999816894531,328500.0,,,,,
2025-10-13,89.76000213623047,89.83000183105469,87.8499984741211,89.83000183105469,392500.0,,,,,
2025-10-14,89.88999938964844,90.69000244140624,89.33000183105469,89.76000213623047,354200.0,,,,,
2025-10-15,87.01000213623047,90.13999938964844,86.69999694824219,89.62999725341797,575200.0,,,,,
2025-10-16,85.94000244140625,87.16000366210938,84.5999984741211,87.16000366210938,450600.0,,,,,
2025-10-17,85.76000213623047,86.26000213623047,85.06999969482422,85.63999938964844,715500.0,,,,,
2025-10-20,,,,,,85.9000015258789,86.33000183105469,84.5,86.05999755859375,409200.0
2025-10-21,,,,,,87.22000122070312,87.26000213623047,85.80000305175781,86.02999877929688,528700.0
2025-10-22,,,,,,89.98999786376953,90.91999816894531,86.66000366210938,87.52999877929688,650400.0
2025-10-23,,,,,,90.83000183105469,91.19999694824219,89.55000305175781,89.55999755859375,597400.0
2025-10-24,,,,,,88.48999786376953,91.5,88.11000061035156,91.37000274658203,394400.0
2025-10-27,,,,,,88.8499984741211,88.97000122070312,87.44000244140625,88.12999725341797,348400.0
2025-10-28,,,,,,87.91000366210938,89.04000091552734,87.0,88.05000305175781,473100.0
2025-10-29,,,,,,84.16999816894531,87.61000061035156,84.0,87.16999816894531,829300.0
2025-10-30,,,,,,82.83999633789062,84.98999786376953,82.22000122070312,84.20999908447266,840200.0
2025-10-31,,,,,,88.56999969482422,89.01000213623047,82.83999633789062,87.56999969482422,1022500.0
2025-11-03,,,,,,88.72000122070312,90.55999755859375,87.79000091552734,90.55999755859375,929700.0
2025-11-04,,,,,,89.94999694824219,90.75,89.18000030517578,89.55000305175781,642100.0
2025-11-05,,,,,,90.0,90.12000274658203,87.5,89.55000305175781,659300.0
2025-11-06,,,,,,88.30999755859375,90.02999877929688,88.19000244140625,89.22000122070312,641000.0
2025-11-07,,,,,,88.08000183105469,88.4000015258789,86.69999694824219,88.4000015258789,439300.0
2025-11-10,,,,,,87.86000061035156,88.41000366210938,85.91999816894531,87.58999633789062,584200.0
2025-11-11,,,,,,88.25,88.66000366210938,86.94999694824219,88.02999877929688,332400.0
2025-11-12,,,,,,87.4000015258789,88.5,86.76000213623047,87.95999908447266,705700.0
2025-11-13,,,,,,88.36000061035156,88.91999816894531,86.63999938964844,86.63999938964844,797000.0
2025-11-14,,,,,,89.19999694824219,89.80999755859375,86.51000213623047,86.58999633789062,456900.0
2025-11-17,,,,,,89.0,89.76000213623047,88.0,89.38999938964844,575100.0
2025-11-18,,,,,,91.20999908447266,91.56999969482422,89.04000091552734,89.05999755859375,521000.0
2025-11-19,,,,,,91.91999816894531,92.94000244140625,90.76000213623047,91.06999969482422,533900.0
2025-11-20,,,,,,93.0199966430664,93.31999969482422,91.55000305175781,91.91999816894531,633200.0
2025-11-21,,,,,,95.05000305175781,95.80000305175781,90.75,92.94000244140625,981900.0
2025-11-24,,,,,,94.51000213623047,95.05000305175781,92.93000030517578,94.0999984741211,790400.0
2025-11-25,,,,,,96.91000366210938,97.5199966430664,94.97000122070312,95.11000061035156,453300.0
2025-11-26,,,,,,96.72000122070312,97.91999816894531,96.3499984741211,96.9000015258789,507300.0
2025-11-28,,,,,,96.38999938964844,97.04000091552734,95.62000274658203,96.47000122070312,210600.0
2025-12-01,,,,,,96.13999938964844,98.2300033569336,95.66000366210938,96.38999938964844,562300.0
2025-12-02,,,,,,95.5999984741211,96.8499984741211,94.75,95.91000366210938,434600.0
2025-12-03,,,,,,95.68000030517578,97.20999908447266,95.43000030517578,95.72000122070312,544100.0
2025-12-04,,,,,,94.70999908447266,96.1500015258789,94.12000274658203,95.63999938964844,427600.0
2025-12-05,,,,,,94.56999969482422,95.9800033569336,93.68000030517578,94.12999725341797,361000.0
2025-12-08,,,,,,99.22000122070312,101.0199966430664,98.44000244140625,98.44000244140625,2571000.0
2025-12-09,,,,,,96.62000274658203,100.13999938964844,96.36000061035156,98.81999969482422,1568500.0
2025-12-10,,,,,,97.80000305175781,98.97000122070312,96.08999633789062,96.7300033569336,1200300.0
2025-12-11,,,,,,98.94999694824219,99.94999694824219,97.80999755859375,98.22000122070312,987800.0
2025-12-12,,,,,,99.05000305175781,100.55000305175781,98.62000274658203,100.0,1045600.0
2025-12-15,,,,,,100.47000122070312,101.58000183105469,99.69999694824219,99.7699966430664,1353800.0
2025-12-16,,,,,,99.83000183105469,101.76000213623047,99.7699966430664,100.54000091552734,1359000.0
2025-12-17,,,,,,99.44000244140625,101.69999694824219,99.13999938964844,99.62999725341797,1237900.0
2025-12-18,,,,,,100.58999633789062,101.93000030517578,98.4000015258789,99.37000274658203,1397900.0
2025-12-19,,,,,,98.48999786376953,101.2699966430664,98.27999877929688,100.37000274658203,11025800.0
2025-12-22,,,,,,99.6500015258789,100.52999877929688,98.13999938964844,98.13999938964844,1137200.0
2025-12-23,,,,,,99.61499786376953,100.11000061035156,99.23999786376953,99.72000122070312,166454.0
