Date,Close,High,Low,Open,Volume,"('Close', 'T')","('High', 'T')","('Low', 'T')","('Open', 'T')","('Volume', 'T')"
2024-08-30,18.80532455444336,18.814774682752237,18.61632739554892,18.67302636297449,29362700.0,,,,,
2024-09-03,19.306167602539062,19.325067856280867,18.82422194668748,18.833672073558382,50352600.0,,,,,
2024-09-04,19.43846702575684,19.72196544285961,19.136070156122564,19.36286780834827,57532400.0,,,,,
2024-09-05,19.514068603515625,19.6841673138663,19.391220536277768,19.57076757282327,44199100.0,,,,,
2024-09-06,19.816465377807617,19.84481576348658,19.51406847360959,19.51406847360959,53079500.0,,,,,
2024-09-09,20.31730842590332,20.411807895346502,19.77866379323288,19.80701237236661,58958400.0,,,,,
2024-09-10,20.51575469970703,20.657504798246396,20.156658896061515,20.270058614407528,60944500.0,,,,,
2024-09-11,20.270063400268555,20.430711987772685,20.07161429691508,20.430711987772685,37328500.0,,,,,
2024-09-12,20.40235710144043,20.449605933404268,20.00546078469102,20.156659209888183,34564800.0,,,,,
2024-09-13,20.449609756469727,20.47796014240459,20.260612590853853,20.383460658382784,31451300.0,,,,,
2024-09-16,21.044952392578125,21.11110148170206,20.591357093647574,20.63860592804253,53733400.0,,,,,
2024-09-17,20.5819091796875,20.88430607816134,20.51575828102212,20.855955693019038,29304400.0,,,,,
2024-09-18,20.534656524658203,20.789804558642327,20.44960717999683,20.638606124228215,27825600.0,,,,,
2024-09-19,20.18501091003418,20.50630803518847,20.014912219961023,20.459057397708413,40942200.0,,,,,
2024-09-20,20.35511016845703,20.430709388108458,20.062161615183623,20.128310707075176,94156500.0,,,,,
2024-09-23,20.307859420776367,20.41180902315009,20.185011365411796,20.355110059322406,25550300.0,,,,,
2024-09-24,20.40235710144043,20.468506187160763,20.137758956131687,20.203908041852024,25905500.0,,,,,
2024-09-25,20.374008178710938,20.54410686983637,20.336209470920583,20.43070894403777,28334800.0,,,,,
2024-09-26,20.45905494689941,20.5630045344758,20.251157574173952,20.30785652993048,25497500.0,,,,,
2024-09-27,20.69530487060547,20.733105380028366,20.48740747606201,20.525206183057417,23577700.0,,,,,
2024-09-30,20.789804458618164,20.85595354805264,20.477957463835992,20.789804458618164,26260200.0,,,,,
2024-10-01,20.91265296936035,20.931553224593145,20.63860647819501,20.72365582431504,32705500.0,,,,,
2024-10-02,20.96935272216797,21.01660155554013,20.789803910984325,20.837052744356487,29820100.0,,,,,
2024-10-03,20.837055206298828,21.00715391042007,20.761455982514683,20.91265443008297,28894700.0,,,,,
2024-10-04,20.70475578308105,20.77090487465199,20.298409303513807,20.50630850836825,24539300.0,,,,,
2024-10-07,20.5819091796875,20.704757243782115,20.47795956992673,20.704757243782115,23116300.0,,,,,
2024-10-08,20.657506942749023,20.770904870439757,20.525206957206414,20.71420590659439,22716400.0,,,,,
2024-10-09,20.723657608032227,20.789806704613017,20.59135941487064,20.66695863988122,25365400.0,,,,,
2024-10-10,20.310178756713867,20.75045692233456,20.30060729381234,20.67388704469225,28738500.0,,,,,
2024-10-11,20.453746795654297,20.53031666551369,20.31017669229444,20.38674656215384,25249800.0,,,,,
2024-10-14,20.348464965820312,20.492033260725744,20.348464965820312,20.44417777094724,33512200.0,,,,,
2024-10-15,20.587743759155277,20.68345655355832,20.31974829994068,20.47288804075767,35942600.0,,,,,
2024-10-16,20.77916717529297,20.82702448447993,20.55902902974198,20.59731487709155,23926900.0,,,,,
2024-10-17,20.798311233520508,20.83659708295858,20.606887463039484,20.635600024548257,25471200.0,,,,,
2024-10-18,20.913166046142575,21.114161270235986,20.70259753453649,20.79831032839656,27277400.0,,,,,
2024-10-21,20.731311798095703,21.028019814299245,20.721740336209177,20.941878482890203,29366200.0,,,,,
2024-10-22,20.57817268371582,20.69302840427097,20.1474660135962,20.3388916059982,47781900.0,,,,,
2024-10-23,21.525724411010746,21.61186574054707,20.14746496399913,20.32931908475023,71932600.0,,,,,
2024-10-24,21.2481632232666,21.51615689715635,21.11416456075174,21.43958701524928,38783100.0,,,,,
2024-10-25,20.894025802612305,21.449157887531253,20.874882876270632,21.34387361822199,26050400.0,,,,,
2024-10-28,21.162019729614254,21.20030375389631,20.88445279489773,20.98016559395756,27923800.0,,,,,
2024-10-29,21.229019165039062,21.401301846541003,20.980166605710693,21.04716502061258,32711100.0,,,,,
2024-10-30,21.075876235961918,21.30558583485351,20.96102052373131,21.181158661139555,36264900.0,,,,,
2024-10-31,21.573583602905277,21.63101055241999,21.085449968105653,21.114162530078108,59566700.0,,,,,
2024-11-01,21.171592712402344,21.755437360010383,21.12373539665091,21.56401357371444,37170000.0,,,,,
2024-11-04,20.98016357421875,21.296014502810685,20.85573822531813,21.1907302514235,24318500.0,,,,,
2024-11-05,21.104591369628903,21.21944709587205,20.894024668014616,20.961023081002352,26461800.0,,,,,
2024-11-06,21.36301612854004,21.43001454386123,21.02802222636419,21.16202088257647,32259200.0,,,,,
2024-11-07,21.09502220153809,21.430014273924407,21.018450498627068,21.430014273924407,31471800.0,,,,,
2024-11-08,21.382158279418945,21.46829961758645,21.104591339641477,21.104591339641477,29901600.0,,,,,
2024-11-11,21.353445053100582,21.516156275649344,21.29601809972159,21.32473248919605,23465000.0,,,,,
2024-11-12,21.20030212402344,21.334300762633347,20.855738629695708,21.25772906881645,39579500.0,,,,,
2024-11-13,21.343870162963867,21.430011491986445,21.114160560760205,21.2194448130255,29345600.0,,,,,
2024-11-14,21.296016693115234,21.497011929450903,21.267302305537363,21.34387218017521,20825100.0,,,,,
2024-11-15,21.70758056640625,21.774578978865435,21.24816131619772,21.286445340930182,40207300.0,,,,,
2024-11-18,22.00428581237793,22.205282849825647,21.8032906004998,21.81286206186108,35656400.0,,,,,
2024-11-19,21.75543594360352,21.937290080479325,21.707580456537688,21.899004230370814,24727700.0,,,,,
2024-11-20,21.851150512695312,21.918148930240577,21.765009168545703,21.82243612278879,20423100.0,,,,,
2024-11-21,21.994718551635746,22.157429774713428,21.755437448613847,21.82243586536879,23080900.0,,,,,
2024-11-22,22.18614196777344,22.29142622686193,21.95643235068289,22.061714784201627,35732900.0,,,,,
2024-11-25,22.10957336425781,22.320140068949268,21.96600507353319,22.15742885264273,64729800.0,,,,,
2024-11-26,22.100000381469727,22.119143305735022,21.889433691260656,21.956432100619462,30080300.0,,,,,
2024-11-27,22.27228355407715,22.37756598878568,22.023431009691,22.205285143198143,33206300.0,,,,,
2024-11-29,22.16699981689453,22.31056810439028,22.023431529398778,22.27228407965733,19673900.0,,,,,
2024-12-02,21.72672271728516,22.16699902665248,21.669293943878305,22.157427564418008,44160600.0,,,,,
2024-12-03,22.722131729125977,22.999698665423765,22.37756638077557,22.40628076832804,63128700.0,,,,,
2024-12-04,22.521137237548828,22.80827382028744,22.367997483345587,22.6551340660842,41534200.0,,,,,
2024-12-05,22.808273315429688,22.8657002655923,22.56899222658734,22.597706614453564,40155600.0,,,,,
2024-12-06,22.856128692626957,22.875271617778683,22.54984919247856,22.808273205317448,34218800.0,,,,,
2024-12-09,22.367996215820312,22.961412273338347,22.33928182894566,22.875270938284157,38385900.0,,,,,
2024-12-10,22.501991271972656,22.645559543946597,22.119141938185614,22.40627848213349,32851500.0,,,,,
2024-12-11,22.473278045654297,22.53070681785953,22.147855638770174,22.425422561052983,38518100.0,,,,,
2024-12-12,22.35842514038086,22.722131585903924,22.35842514038086,22.568991837728973,22015000.0,,,,,
2024-12-13,22.616846084594727,22.655131932324544,22.262711120942416,22.367995376629715,33693900.0,,,,,
2024-12-16,21.860719680786133,22.78912961678147,21.64058152465885,22.693416819378808,48018100.0,,,,,
2024-12-17,21.851150512695312,21.99471881108801,21.69801075100044,21.82243612278879,39844700.0,,,,,
2024-12-18,21.51615524291992,22.00428888713683,21.497012317522437,21.82243474700037,38897400.0,,,,,
2024-12-19,21.602294921875,21.70757917790207,21.44915518160092,21.544867975664648,43160800.0,,,,,
2024-12-20,21.774578094482425,21.774578094482425,21.554439940894724,21.62143835063274,93984000.0,,,,,
2024-12-23,21.860719680786133,21.88943406767786,21.62143860006437,21.69800847287254,24655600.0,,,,,
2024-12-24,21.966005325317383,22.004289351350177,21.78415118134444,21.86072105897991,9605900.0,,,,,
2024-12-26,21.975574493408203,22.157428633498053,21.89900461740772,21.94686193088917,16440500.0,,,,,
2024-12-27,21.87986183166504,22.08085705609024,21.841575983829934,21.89900293001289,18547500.0,,,,,
2024-12-30,21.640581130981445,21.80329233593505,21.47786992602784,21.80329233593505,25420000.0,,,,,
2024-12-31,21.79372215270996,21.87029202861848,21.631010938208146,21.65015386357773,22342800.0,,,,,
2025-01-02,21.851150512695312,22.17657296268941,21.82243612278879,21.851150512695312,27108200.0,,,,,
2025-01-03,21.698007583618164,21.97557267658362,21.678864659808216,21.918145730723477,26874900.0,,,,,
2025-01-06,21.631010055541992,21.793721263404287,21.564011645052183,21.78414980111006,34416000.0,,,,,
2025-01-07,21.2481632232666,21.67886812440512,21.209877369528076,21.573585677764143,37143500.0,,,,,
2025-01-08,21.229019165039062,21.296017579940955,20.731314046382323,21.181161850416363,35517800.0,,,,,
2025-01-10,21.023530960083008,21.36277686486368,20.829675629139352,21.207691490863887,41572400.0,,,,,
2025-01-13,20.897523880004883,21.013837445200554,20.74244035890492,20.96537268939344,37865600.0,,,,,
2025-01-14,21.130151748657227,21.149537653353523,20.72305699374313,20.85875647787558,25627300.0,,,,,
2025-01-15,21.23677062988281,21.4112400603232,21.207691775228923,21.30461944200041,50559900.0,,,,,
2025-01-16,21.34339141845703,21.450010188888815,21.16892198662494,21.3240055151998,25639600.0,,,,,
2025-01-17,21.6050968170166,21.682638585793256,21.30462084535817,21.41124147070417,33638000.0,,,,,
2025-01-21,21.798948287963867,21.84741304440706,21.527551198106256,21.527551198106256,36777600.0,,,,,
2025-01-22,21.634172439575195,21.789255967198272,21.343391287467306,21.69232830024848,31676400.0,,,,,
2025-01-23,21.83772087097168,21.96372554472938,21.537244916545287,21.65355848741058,32125200.0,,,,,
2025-01-24,22.021881103515625,22.089731764021582,21.84741352272469,21.857104625484077,44409200.0,,,,,
2025-01-27,23.39824867248535,23.62118285842111,22.63252399511404,22.777914569425917,92445200.0,,,,,
2025-01-28,23.65026092529297,23.82473036179274,23.185010327121272,23.3207079560693,55731400.0,,,,,
2025-01-29,23.485485076904297,24.21243984951889,23.45640806919433,23.950735687679657,34420400.0,,,,,
2025-01-30,23.28193664550781,23.48548307711193,23.04931135992821,23.427327217902388,45653000.0,,,,,
2025-01-31,23.0008487701416,23.3982505682041,22.932999953215067,23.272245886589342,40341800.0,,,,,
2025-02-03,23.50486946105957,23.679338891002157,22.94269121387873,22.96207711692601,59555800.0,,,,,
2025-02-04,23.50486946105957,23.679338891002157,23.330400031116987,23.46609765496501,30540200.0,,,,,
2025-02-05,23.71810913085937,23.824729750147892,23.5339485959411,23.708416179220283,29511700.0,,,,,
2025-02-06,23.69872665405273,23.80534543169785,23.553334218528423,23.74718956673309,24522500.0,,,,,
2025-02-07,23.78595924377441,23.97011977444552,23.5048691989478,23.69872452977591,26290100.0,,,,,
2025-02-10,24.096126556396484,24.17366831982349,23.84411536307334,23.8538083145944,31913400.0,,,,,
2025-02-11,24.37721443176269,24.406293285939647,24.037968527997357,24.134896193179085,35150300.0,,,,,
2025-02-12,24.58076286315918,24.600146917320377,24.28997986584378,24.377214580164253,38970300.0,,,,,
2025-02-13,24.842464447021484,24.94908506119585,24.58076216028476,24.68738092571772,35115100.0,,,,,
2025-02-14,25.075092315673828,25.133248175688905,24.8133881724938,24.881236983968297,31687800.0,,,,,
2025-02-18,25.268945693969727,25.375566310840277,24.920006837841715,24.920006837841715,52442500.0,,,,,
2025-02-19,25.4337215423584,25.54034215659524,25.268945069783925,25.41433563999872,30551500.0,,,,,
2025-02-20,25.34648895263672,25.472495479783237,25.142942507042196,25.39495371259367,32753900.0,,,,,
2025-02-21,25.802047729492188,25.898973549206893,25.17201880889756,25.278639429073543,58421500.0,,,,,
2025-02-24,25.918359756469727,26.29637563426452,25.78266212828524,25.80204803195204,54549600.0,,,,,
2025-02-25,25.83112525939941,26.32545471467674,25.45310937837504,26.044366504072897,52497200.0,,,,,
2025-02-26,25.75358390808105,26.00559511574144,25.617886276549147,25.743890956008556,39296500.0,,,,,
2025-02-27,26.073442459106445,26.14129127104089,25.75358245374301,25.82143126567746,32943300.0,,,,,
2025-02-28,26.567771911621094,26.64531367513081,26.170370142541085,26.170370142541085,62510800.0,,,,,
2025-03-03,26.86824607849121,27.003945551514395,26.35453258728676,26.43207435098223,45078600.0,,,,,
2025-03-04,25.414337158203125,27.11056489243511,25.317411338097365,26.9457884100172,89479700.0,,,,,
2025-03-05,25.375566482543945,25.57911291750161,25.0363205755397,25.26894586495195,42010100.0,,,,,
2025-03-06,25.908666610717773,25.966824321282854,25.259253632673143,25.414337163363665,32211600.0,,,,,
2025-03-07,26.286684036254883,26.373916903629997,25.78266164285705,25.85051045567186,35341900.0,,,,,
2025-03-10,26.441768646240234,26.61623623686494,25.86020446459984,26.276992158921143,57820800.0,,,,,
2025-03-11,25.21078872680664,26.00559222086059,24.80369402878616,25.656653380059787,74574300.0,,,,,
2025-03-12,24.92970085144043,25.06540032835054,24.125204336778136,24.84246613369162,62383200.0,,,,,
2025-03-13,25.288331985473636,25.64696194979138,24.9684719786874,24.997550833392136,37698500.0,,,,,
2025-03-14,25.76327514648437,25.8311239577373,24.958778665394146,25.007241573791536,37591300.0,,,,,
2025-03-17,26.00559425354004,26.10252192230992,25.443415993164542,25.75358305423495,45570000.0,,,,,
2025-03-18,25.792356491088867,26.15098648483572,25.743891729270626,25.976517039773302,30365600.0,,,,,
2025-03-19,26.015287399291992,26.11221506878468,25.637271521886184,25.83112501213004,30145700.0,,,,,
2025-03-20,25.96682548522949,26.10252311848088,25.86020485982249,26.0734442618949,27272300.0,,,,,
2025-03-21,26.189756393432617,26.37391692875064,25.82143162531358,25.986208106052835,91268600.0,,,,,
2025-03-24,26.1315975189209,26.383608704629008,26.01528580166572,26.03467170412205,26863300.0,,,,,
2025-03-25,26.470844268798828,26.713162511076806,26.14129131140146,26.14129131140146,42339700.0,,,,,
2025-03-26,26.800397872924805,26.98456025914776,26.51930966644489,26.56777257657337,42589400.0,,,,,
2025-03-27,27.333499908447266,27.54673930733892,26.790705686055023,26.916712213973124,43000100.0,,,,,
2025-03-28,27.31411361694336,27.63397363511498,27.197800042725703,27.478890101985805,35085300.0,,,,,
2025-03-31,27.411041259765625,27.682436518097955,27.343190596441,27.39165535595859,50156500.0,,,,,
2025-04-01,27.604894638061523,27.7309011635474,27.35288343583131,27.52735287189388,43986400.0,,,,,
2025-04-02,27.27534294128418,27.71151655177573,27.149338258665296,27.537047107579117,41574800.0,,,,,
2025-04-03,27.72120857238769,28.13799626424001,27.575817990024262,27.663052709190637,48912300.0,,,,,
2025-04-04,25.821430206298828,27.55642963454432,25.71481144137959,27.139641979770648,61361000.0,,,,,
2025-04-07,26.00559425354004,26.393303079878056,24.328752424164684,24.406294189432288,74875400.0,,,,,
2025-04-08,25.5791130065918,26.354532489408157,25.23017599562883,26.18975601107456,55717100.0,,,,,
2025-04-09,25.65665626525879,26.034674001549803,24.425680930516844,25.288333329792877,77738700.0,,,,,
2025-04-10,25.850608825683597,26.213047142523763,25.37062425952939,25.703675079859075,51467900.0,,,,,
2025-04-11,26.242435455322266,26.35018587581779,25.821224000723024,26.03672671007808,32057600.0,,,,,
2025-04-14,26.6440544128418,26.79098815864785,26.03672589691579,26.08570318939649,27042800.0,,,,,
2025-04-15,26.93792152404785,27.06526360371777,26.702827160405285,26.93792152404785,25721300.0,,,,,
2025-04-16,26.46773338317871,27.212199818723104,26.389368593561613,27.17301648973257,27835900.0,,,,,
2025-04-17,26.59507369995117,26.92812450080268,26.4579357943172,26.624461194742956,24870300.0,,,,,
2025-04-21,25.79183387756348,26.722417315933807,25.625308479171853,26.604869206566384,46226000.0,,,,,
2025-04-22,26.40895652770996,26.80078231653344,25.44898745549287,25.46857911860681,50906800.0,,,,,
2025-04-23,26.634258270263672,26.761600350247758,25.586128529134957,25.997544133615413,43351000.0,,,,,
2025-04-24,26.967308044433597,27.261175521263382,26.58527808251825,26.61466557754677,43640800.0,,,,,
2025-04-25,26.26202392578125,26.957513049465337,26.085702686865176,26.89873805758404,37050300.0,,,,,
2025-04-28,26.70282745361328,26.71262328575144,26.252228517077665,26.350184970095317,24156000.0,,,,,
2025-04-29,26.74201011657715,26.87914990431557,26.497119907200567,26.546099070094296,25015800.0,,,,,
2025-04-30,27.133834838867188,27.319950045175435,26.76160068952279,27.03587838544161,38877100.0,,,,,
2025-05-01,27.07505989074707,27.212199673116157,26.71262344134381,26.93792197674194,37367600.0,,,,,
2025-05-02,27.045673370361328,27.212198775458884,26.800783178651034,27.03587753848925,22928400.0,,,,,
2025-05-05,26.947717666625977,27.12403890848082,26.60487101505977,26.99669495897946,21335300.0,,,,,
2025-05-06,27.58443069458008,27.662795480197936,26.937920746141785,26.977104073132647,32491700.0,,,,,
2025-05-07,27.525657653808597,27.81952513365311,27.378723913886336,27.466884531512463,28352900.0,,,,,
2025-05-08,26.90853309631348,27.466884292542424,26.88894330129445,27.427700965776665,30141500.0,,,,,
2025-05-09,27.270973205566406,27.447294450988032,26.85955758903728,26.99669550509233,29206900.0,,,,,
2025-05-12,26.457937240600582,26.74200889899414,26.124886421543355,26.536302029298525,57106100.0,,,,,
2025-05-13,25.90938377380371,26.575483544944788,25.772243992023068,26.497118756083253,58767100.0,,,,,
2025-05-14,25.899587631225582,26.046521375034366,25.76244785108866,25.88979179918981,31519500.0,,,,,
2025-05-15,26.77139663696289,26.839965594146825,26.05631770009621,26.05631770009621,35278700.0,,,,,
2025-05-16,27.15342330932617,27.20240246782994,26.565688354191774,26.810578541619066,31106000.0,,,,,
2025-05-19,27.44729423522949,27.46688589975877,27.143629040117546,27.19260820144074,30996600.0,,,,,
2025-05-20,27.21220016479492,27.682388908477137,27.182812667678288,27.476680165388675,24966600.0,,,,,
2025-05-21,26.90853309631348,27.20240244196511,26.84975997452869,27.114241825106006,29684200.0,,,,,
2025-05-22,26.673439025878903,27.143627741909967,26.653847362286644,27.01628566528801,25901600.0,,,,,
2025-05-23,26.85955619812012,26.967308479934285,26.604870175518197,26.91832932076245,31766300.0,,,,,
2025-05-27,26.83016967773437,27.065264045211848,26.761600720765603,26.80078404952716,33329200.0,,,,,
2025-05-28,26.93792152404785,27.055469640051093,26.75180445219435,26.82037340804461,32270200.0,,,,,
2025-05-29,26.82037353515625,26.947717483793618,26.712623119036856,26.91832998756255,27189100.0,,,,,
2025-05-30,27.231788635253903,27.231788635253903,26.79098741015103,26.830168869368133,47964900.0,,,,,
2025-06-02,27.359132766723636,27.3885183942444,27.035877785447838,27.08485507689172,26935200.0,,,,,
2025-06-03,27.38851928710937,27.555044699156777,27.08485595985728,27.319950329507027,26085900.0,,,,,
2025-06-04,26.800783157348636,27.398313954159363,26.663643379612427,27.38851812229507,33913500.0,,,,,
2025-06-05,27.192607879638672,27.28076850061316,26.771396439063658,26.86935289218686,29186800.0,,,,,
2025-06-06,27.506067276000977,27.5256589404701,27.20240395018533,27.20240395018533,22403100.0,,,,,
2025-06-09,27.290563583374023,27.5060662796363,27.26117608773485,27.26117608773485,23353600.0,,,,,
2025-06-10,27.8391170501709,28.025234118891003,27.280767712374477,27.33954083520465,39959100.0,,,,,
2025-06-11,27.7607536315918,28.02523549990646,27.672593008820243,27.89789154774133,32164500.0,,,,,
2025-06-12,27.692184448242188,27.88809548852437,27.54525070093956,27.88809548852437,23311700.0,,,,,
2025-06-13,27.613819122314453,27.76075286676426,27.535454334050296,27.65300058226457,22428200.0,,,,,
2025-06-16,27.3983154296875,27.80973104832501,27.21220021933443,27.57463667601272,32761400.0,,,,,
2025-06-17,27.084856033325195,27.398315193708456,27.026082907844327,27.28076894274672,35258600.0,,,,,
2025-06-18,27.094650268554688,27.26117567123805,27.026081314808103,27.192606717491465,27985500.0,,,,,
2025-06-20,27.2024040222168,27.53545484561804,27.05547027503718,27.114243400236237,51495200.0,,,,,
2025-06-23,27.623615264892575,27.72156985005088,27.23178945080359,27.23178945080359,32957200.0,,,,,
2025-06-24,27.701980590820312,27.770549549105365,27.45709038645142,27.58443247064309,26007000.0,,,,,
2025-06-25,27.349336624145508,27.77054805188913,27.310153296744296,27.564839319760527,26189400.0,,,,,
2025-06-26,27.427703857421875,27.525660316299764,27.231790939666094,27.408112191973487,25118500.0,,,,,
2025-06-27,27.506067276000977,27.604023729982654,27.329746032506744,27.427702486488425,37337200.0,,,,,
2025-06-30,28.34848976135254,28.42685454975056,27.525658548991338,27.545250213181827,42590800.0,,,,,
2025-07-01,28.289714813232425,28.593380003570346,28.11339544033277,28.397467098085485,25976400.0,,,,,
2025-07-02,27.731365203857425,28.436650162359868,27.711775408182067,28.221145594655717,47012300.0,,,,,
2025-07-03,27.78034400939941,27.82932130050859,27.555043612551096,27.71177505450101,21085200.0,,,,,
2025-07-07,27.829322814941406,27.888095941143543,27.64320573554331,27.83911864736909,22448700.0,,,,,
2025-07-08,27.711774826049805,27.87829836179376,27.506066094686545,27.662795666980514,24955400.0,,,,,
2025-07-09,27.525657653808597,27.799933470099774,27.388517877299133,27.75095617958031,34453800.0,,,,,
2025-07-10,27.3258113861084,27.52367998999161,27.18730128765401,27.464319597529933,25053100.0,,,,,
2025-07-11,26.68273162841797,27.25655375310332,26.336461120702207,27.25655375310332,42713300.0,,,,,
