Date,Close,High,Low,Open,Volume,"('Close', 'FIS')","('High', 'FIS')","('Low', 'FIS')","('Open', 'FIS')","('Volume', 'FIS')"
2024-08-09,75.67522430419922,75.79226561356039,73.60754659329533,74.45607190253769,2576000.0,,,,,
2024-08-12,74.25125885009766,75.87029689100419,73.94891142074701,75.60695579224657,2815600.0,,,,,
2024-08-13,76.32868957519531,76.43597557329676,74.65113481337112,74.6998964408894,4334900.0,,,,,
2024-08-14,76.16287994384766,76.50424854535622,75.7630018534198,76.40671040714508,3007700.0,,,,,
2024-08-15,76.54327392578125,77.29426859258967,76.07511609112926,76.57253239523769,3125300.0,,,,,
2024-08-16,77.05043029785156,77.11870253338225,76.24091133290513,76.54326618264011,2167800.0,,,,,
2024-08-19,77.20648956298828,78.2208178484457,76.99191754221675,77.89896725840441,1922300.0,,,,,
2024-08-20,76.58226776123047,77.46005890727048,76.42622013588732,77.45031104645318,1738700.0,,,,,
2024-08-21,77.25525665283203,77.36254267079569,76.21166238446268,76.73833717052523,1890600.0,,,,,
2024-08-22,76.7578353881836,77.48932685925695,76.61154304686175,77.26500697515277,1791300.0,,,,,
2024-08-23,77.31375885009766,77.47956921786073,76.56276430867644,77.14795592344967,2002400.0,,,,,
2024-08-26,78.3963623046875,79.00106448945748,77.45030642491798,77.70388473110873,2116800.0,,,,,
2024-08-27,79.51799774169922,79.8788695435838,78.02575634223258,78.19155928859199,3126800.0,,,,,
2024-08-28,79.23514556884766,79.78133086865488,78.84501533787542,79.2741593360564,1694000.0,,,,,
2024-08-29,79.32292175292969,79.8105826404685,78.49389973233664,79.25464952631884,1814000.0,,,,,
2024-08-30,80.415283203125,80.44454910903332,79.19613089597566,79.54724735572387,4283800.0,,,,,
2024-09-03,80.5908432006836,81.08825943642313,79.96663780102098,79.97639310320439,2993700.0,,,,,
2024-09-04,80.36653137207031,81.23456732528375,80.10319027460068,80.65912349678362,2020200.0,,,,,
2024-09-05,80.4347915649414,80.87368340683499,79.63502797138948,80.76639741150723,2317700.0,,,,,
2024-09-06,79.35218811035156,81.0590013865482,79.07909917673855,80.23972714459383,2725100.0,,,,,
2024-09-09,80.35676574707031,80.91269889784354,79.28391321203085,79.83984636280408,3340400.0,,,,,
2024-09-10,81.71841430664062,81.76739740649477,79.39676185948028,80.56248340353717,2980600.0,,,,,
2024-09-11,81.826171875,81.90454184595488,79.96492617056616,81.2482101551942,3340900.0,,,,,
2024-09-12,82.53148651123047,82.6784283380523,81.48331244143337,81.83596983629704,2417600.0,,,,,
2024-09-13,82.42373657226562,83.0408833280732,82.40414781480911,82.68823337744915,2639900.0,,,,,
2024-09-16,83.29557800292969,83.52088980856813,81.90454460361838,82.82537310891247,3049200.0,,,,,
2024-09-17,83.30537414550781,83.88333587108775,82.84495990376278,83.01149048837681,1866300.0,,,,,
2024-09-18,82.70782470703125,83.44252645174356,82.36496538758671,83.14864276434959,2688100.0,,,,,
2024-09-19,82.68822479248047,83.40333020887078,81.95352314689579,83.33475835423374,3150000.0,,,,,
2024-09-20,82.3453598022461,82.38454478769917,81.62045625579381,81.7869868386405,6188700.0,,,,,
2024-09-23,82.66863250732422,82.9135330675364,81.91434207033035,82.63924563590227,2172300.0,,,,,
2024-09-24,82.31597900390625,82.88415012423106,81.86536284861248,82.4041470961226,3728700.0,,,,,
2024-09-25,80.63105773925781,82.39434475544083,80.15105473576375,82.05148546723079,3385900.0,,,,,
2024-09-26,81.24820709228516,81.76739505118825,80.87595348116861,81.23840897784223,3170500.0,,,,,
2024-09-27,81.434326171875,82.3551546086002,81.24820684066462,81.56167923792427,2075800.0,,,,,
2024-09-30,82.04169464111328,82.12006462074454,80.97393169528458,81.46373285732108,2386400.0,,,,,
2024-10-01,81.96331787109375,82.4727152227225,81.14045557445469,82.04168784423233,2695500.0,,,,,
2024-10-02,81.75760650634766,82.04169206827257,81.18943538249783,81.6400515405873,2235600.0,,,,,
2024-10-03,82.00250244140625,82.07107429911143,81.08167394613224,81.56168442384042,2219000.0,,,,,
2024-10-04,82.90372467041016,83.05066648306754,82.18861930859319,82.44331795228125,2108400.0,,,,,
2024-10-07,82.58047485351562,83.05067976066726,82.4041461448907,82.87435105204234,2556500.0,,,,,
2024-10-08,84.15763092041016,84.40253147719342,82.44332702292733,82.89394315055591,3786300.0,,,,,
2024-10-09,84.60823822021484,84.90211437342928,84.12822779788705,84.46129640672207,2436300.0,,,,,
2024-10-10,84.72579193115234,84.89232998471917,84.09884712293501,84.32415891671857,2515300.0,,,,,
2024-10-11,84.9804916381836,86.10703567338649,84.8041629415973,85.05886160861567,2617800.0,,,,,
2024-10-14,85.99927520751953,86.16580578233943,85.00987492539123,85.2253885981094,1828800.0,,,,,
2024-10-15,87.23358154296875,87.49807085652411,85.95029753991636,86.4498967697119,3310800.0,,,,,
2024-10-16,87.95848083496094,88.00745645980712,87.17479609970684,87.18459421418468,2083400.0,,,,,
2024-10-17,88.08583068847656,88.44828620397224,87.63521455973084,88.16420066054675,2042000.0,,,,,
2024-10-18,89.09481811523438,89.2809449269612,87.38051424570935,88.28175396004046,2350200.0,,,,,
2024-10-21,88.81074523925781,89.19278952602646,88.29154975904476,88.85972086841377,2687700.0,,,,,
2024-10-22,87.68419647216797,88.7421611856873,87.4490865591443,88.36991503405751,2590700.0,,,,,
2024-10-23,88.06624603271484,88.2523653828324,87.46868804695816,87.65481487084796,2678700.0,,,,,
2024-10-24,88.48746490478516,88.7323654447804,87.547047728056,88.34052308603374,2190900.0,,,,,
2024-10-25,87.88990783691406,89.35931109105657,87.75276413109582,88.76175316980357,1616100.0,,,,,
2024-10-28,89.0164566040039,89.41808962866394,88.17399809517927,88.49726114837378,2038600.0,,,,,
2024-10-29,88.17399597167969,89.03604321572405,87.62541365840448,88.89889950584816,2657200.0,,,,,
2024-10-30,88.86951446533203,89.57482925851274,87.65480980694961,88.24256964334293,2867200.0,,,,,
2024-10-31,87.89971160888672,89.67278925806843,87.8703172639439,88.66380015441759,3862700.0,,,,,
2024-11-01,87.28255462646484,88.13481123201097,86.47928112048417,87.62541390210811,4665800.0,,,,,
2024-11-04,87.87030792236328,90.10380705294048,85.89151491158087,86.20498729369803,6372500.0,,,,,
2024-11-05,84.80416107177734,88.320936811216,84.44170557184948,88.07603626434431,6019800.0,,,,,
2024-11-06,84.67681884765625,86.42050961496899,82.67842940880524,86.20499592934213,8002300.0,,,,,
2024-11-07,84.91191864013672,84.98049049489931,83.64823091056458,84.19680574866537,4177500.0,,,,,
2024-11-08,86.2735595703125,87.17479173913408,85.15681373638769,85.48008423404255,3113200.0,,,,,
2024-11-11,86.91030883789062,87.61562362141166,86.1266240842513,86.49887770542725,3854800.0,,,,,
2024-11-12,85.83275604248047,87.43930321332043,85.71520107616081,86.93970394867739,2932200.0,,,,,
2024-11-13,87.0670394897461,87.10622447398855,85.84253675881247,86.18540350249113,3507500.0,,,,,
2024-11-14,86.6556167602539,87.742975888558,86.57724678417722,86.79276048150196,3183100.0,,,,,
2024-11-15,86.0286636352539,86.82213901393516,85.19600327229843,86.17560545783935,2656000.0,,,,,
2024-11-18,86.61642456054688,86.74377762951116,85.84253792721091,85.84253792721091,2755500.0,,,,,
2024-11-19,84.32415771484375,85.99927655108999,83.81476039432034,85.94050281171096,3057100.0,,,,,
2024-11-20,84.1478271484375,84.34374459118432,83.45231051078349,83.75598478917247,4447600.0,,,,,
2024-11-21,83.75598907470703,84.94130685364851,82.80577373384547,84.77477627141572,4287000.0,,,,,
2024-11-22,84.32415771484375,84.60824324479496,83.64822981689873,84.12823279396108,3817300.0,,,,,
2024-11-25,82.68822479248047,84.2457886937096,82.38454303014076,84.19680559449532,6316100.0,,,,,
2024-11-26,83.20741271972656,83.40333016894671,82.23760116690346,82.91352907212472,2646200.0,,,,,
2024-11-27,83.80497741699219,84.09885361453183,83.33476503764764,83.45232000092683,2550200.0,,,,,
2024-11-29,83.56007385253906,84.2751793006384,83.17802957779625,83.82456316821795,1126800.0,,,,,
2024-12-02,83.39353942871094,83.89313868430418,82.40414650675565,83.77558372011393,2536000.0,,,,,
2024-12-03,83.50128936767578,83.83435800176713,83.0702694821898,83.50128936767578,4191500.0,,,,,
2024-12-04,83.5110855102539,84.02047535335261,81.74779860381327,83.70700295596,5089000.0,,,,,
2024-12-05,83.74618530273438,83.91272334748899,83.11924052769129,83.49149412609086,4084900.0,,,,,
2024-12-06,83.59925079345703,84.10864813881207,82.35515924873525,84.10864813881207,4354300.0,,,,,
2024-12-09,82.41874694824219,83.7763296037813,82.32037324265754,83.55990294823549,3035600.0,,,,,
2024-12-10,83.4516830444336,83.91404768022281,81.86784174140043,82.31052713436387,3196100.0,,,,,
2024-12-11,83.89437103271484,83.90421065443212,82.63516964846454,83.53038758893041,2348200.0,,,,,
2024-12-12,83.53038787841797,84.4551096763759,83.47135765334197,84.20917167061741,2113800.0,,,,,
2024-12-13,82.7335433959961,84.0517750058612,82.58597909188273,83.53038763603531,2331100.0,,,,,
2024-12-16,81.70061492919922,83.40250185961561,81.68093568415149,82.87127482482045,3203000.0,,,,,
2024-12-17,81.81865692138672,82.18264788506417,80.98246917257198,81.37597149714144,3532400.0,,,,,
2024-12-18,79.03463745117188,81.9957332740258,78.99529397327707,81.84816896290607,3218400.0,,,,,
2024-12-19,78.83788299560547,80.14627492896221,78.80837163710497,79.65439893946858,2705500.0,,,,,
2024-12-20,80.13643646240234,80.34302348031471,78.29681753323207,78.54275553152281,8122600.0,,,,,
2024-12-23,80.0774154663086,80.19546090454973,79.2805712310197,79.66424142160012,2201800.0,,,,,
2024-12-24,81.00213623046875,81.02181547354793,79.7822858496845,80.04790309322844,883600.0,,,,,
2024-12-26,80.92344665527344,81.14970542630562,80.2938459365444,80.52010470757658,1655300.0,,,,,
2024-12-27,80.274169921875,81.22841066049271,80.06758288136491,80.48075696238509,1551900.0,,,,,
2024-12-30,79.28057098388672,79.77244698951083,78.8378855809979,79.68391291110595,1545900.0,,,,,
2024-12-31,79.45764923095703,79.91018177563285,79.05431479604918,79.57570217810279,1975900.0,,,,,
2025-01-02,78.7886962890625,79.81179929843378,78.40503359872731,79.81179929843378,1660300.0,,,,,
2025-01-03,78.95594024658203,79.3494425607513,78.44438498653228,78.8969100209256,1630200.0,,,,,
2025-01-06,77.7557601928711,79.02480119330741,77.54917317030224,78.95593885245113,2554100.0,,,,,
2025-01-07,77.87381744384766,78.74935618548864,77.44096413142016,77.85413819941041,3494400.0,,,,,
2025-01-08,78.06072998046875,78.20829430099121,77.27373278007084,77.96235626859816,3005400.0,,,,,
2025-01-10,75.87679290771484,77.49998529115524,75.67020587788534,77.23437554006945,2431900.0,,,,,
2025-01-13,77.3524169921875,77.40160759431846,75.57182827544175,75.71939257640254,3154800.0,,,,,
2025-01-14,77.07697296142578,77.66722270063929,76.52607420555086,77.28355999487887,2050200.0,,,,,
2025-01-15,76.77201080322266,78.70016391857587,76.65395785538908,78.6706525579756,2295900.0,,,,,
2025-01-16,77.43112182617188,77.48031243012785,76.37850744823263,76.73265878150494,1694700.0,,,,,
2025-01-17,77.49998474121094,78.16893643062112,77.1458334053213,77.6278773102687,3150000.0,,,,,
2025-01-21,77.62787628173828,78.31649970049287,77.47047235434731,77.78527270369689,2414900.0,,,,,
2025-01-22,77.24420166015625,77.71640590984663,77.02778253053975,77.57868123398525,1880500.0,,,,,
2025-01-23,78.00170135498047,78.04105233783913,77.02778892188455,77.69674061961658,2125700.0,,,,,
2025-01-24,77.94268035888672,78.49357912023846,77.70657445650794,77.70657445650794,2001300.0,,,,,
2025-01-27,79.79212951660156,79.91018246476538,77.92299911721993,78.35585242172142,1942800.0,,,,,
2025-01-28,79.0543212890625,80.06758477596432,78.85757386642581,79.24123659437052,2165800.0,,,,,
2025-01-29,79.32976531982422,80.04790762422085,78.84772891314933,79.09366692753504,1572000.0,,,,,
2025-01-30,80.74636840820312,81.11035185575655,79.8806618184926,79.9790430258196,1897600.0,,,,,
2025-01-31,80.14628601074219,81.04149653257622,79.94953108448037,80.95296244483315,2406800.0,,,,,
2025-02-03,80.54961395263672,80.71685750277513,78.71983456644807,78.87723849471189,2385400.0,,,,,
2025-02-04,80.2052993774414,80.77587733887538,79.565859076209,80.52009971729599,1766500.0,,,,,
2025-02-05,80.90377044677734,81.05133476257993,80.40206228065458,80.74637401390535,2265200.0,,,,,
2025-02-06,81.5136947631836,81.5136947631836,80.6381560466396,81.3071077351102,2219500.0,,,,,
2025-02-07,82.0645980834961,82.60566473870976,81.5924012802486,81.75963733533905,2421000.0,,,,,
2025-02-10,81.31694793701172,82.34988308474574,81.13987226805267,82.22199802038796,3450600.0,,,,,
2025-02-11,71.97130584716797,73.95848174835892,66.45245607243068,70.83014983062245,19368900.0,,,,,
2025-02-12,71.40072631835938,72.46318034449676,70.54485932417661,70.54485932417661,10135600.0,,,,,
2025-02-13,69.384033203125,71.6958490967554,69.08891208152717,71.39088835280782,6079200.0,,,,,
2025-02-14,67.85922241210938,69.74802462197773,67.5640937831906,69.35452228523029,6282300.0,,,,,
2025-02-18,68.53799438476562,69.20694598979884,67.888722021151,67.97725609124011,4555100.0,,,,,
2025-02-19,68.29206085205078,68.60686118636352,67.53457512760302,68.45929688784118,4038200.0,,,,,
2025-02-20,68.71508026123047,69.05939198300452,67.98710583441782,68.51833285034033,3775000.0,,,,,
2025-02-21,68.71508026123047,69.56110763783677,68.27239483401135,68.78394260558528,5688700.0,,,,,
2025-02-24,68.24288177490234,68.85280323674527,67.7805171148392,68.53800288389435,3276400.0,,,,,
2025-02-25,68.18385314941406,69.61029814537557,67.73132810065708,68.79378213100787,3223200.0,,,,,
2025-02-26,67.79035949707031,68.86264566263796,67.55425359374398,68.37076962219054,2572900.0,,,,,
2025-02-27,68.12482452392578,68.78393654834096,67.82969592814754,67.93790924623744,3111200.0,,,,,
2025-02-28,69.96444702148438,70.06282072332188,68.26255270850943,68.26255270850943,5425800.0,,,,,
2025-03-03,71.02689361572266,71.2826712452306,69.7676922172718,70.2497361162353,3570900.0,,,,,
2025-03-04,68.75443267822266,71.02689759475142,68.62654760902056,70.22022118458814,3810000.0,,,,,
2025-03-05,68.5281753540039,69.08891375459474,67.68214794182364,68.77411338067415,2973900.0,,,,,
2025-03-06,69.24630737304688,69.45289440639739,67.61328284518596,67.91824358411777,2566900.0,,,,,
2025-03-07,70.11199951171875,70.8498134882949,69.00036248896618,69.11841542717384,4576500.0,,,,,
2025-03-10,70.11199951171875,71.4990933902892,69.2954910817694,69.45288749394773,4910800.0,,,,,
2025-03-11,67.39141845703125,70.31975857580987,67.35184537528907,70.04275455140824,4395300.0,,,,,
2025-03-12,67.39141845703125,67.66842248143288,65.79863776892827,67.46066946313167,3301000.0,,,,,
2025-03-13,69.00398254394531,70.26039582264099,67.38152391662801,67.78713479956052,5226000.0,,,,,
2025-03-14,70.13179016113281,70.53740859876747,68.67751144714519,69.06333956949369,3723500.0,,,,,
2025-03-17,71.48714447021484,72.13019389745902,69.48874517618185,69.91414640825467,3420600.0,,,,,
2025-03-18,72.5061264038086,72.9908834866884,71.24970548469082,71.87297213904478,5841200.0,,,,,
2025-03-19,73.53500366210938,74.1186896811953,71.8630766789748,72.25879997973847,4613200.0,,,,,
2025-03-20,73.61414337158203,74.08900525259011,72.92162576907111,73.07002293730869,3472600.0,,,,,
2025-03-21,72.56548309326172,73.64382891609804,72.33794728650712,73.36682486554758,6912500.0,,,,,
2025-03-24,73.49542999267578,73.5350030772168,72.71387855552734,72.92163158852212,2459300.0,,,,,
2025-03-25,73.376708984375,73.76253711468091,73.10960010485319,73.69328610533867,2919900.0,,,,,
2025-03-26,73.7823257446289,74.53419167236811,73.30745630013604,74.06922493329009,2014800.0,,,,,
2025-03-27,74.26708984375,74.43526980029267,73.42618251324213,73.76254242632749,2412300.0,,,,,
2025-03-28,72.86227416992188,74.5737666397279,72.43687295498967,74.2670846758677,2280400.0,,,,,
2025-03-31,73.88125610351562,74.20772838116893,72.39729943904848,72.88205650272546,3004100.0,,,,,
2025-04-01,73.7724380493164,74.12858828176331,73.07003274304462,73.8021159773879,2762400.0,,,,,
2025-04-02,74.92992401123047,75.07832120231426,73.03046109918314,73.38661133866636,2732800.0,,,,,
2025-04-03,73.71307373046875,75.55318053759088,73.15905812815872,73.45585247038888,4952700.0,,,,,
2025-04-04,69.15238189697266,72.87216870644473,68.95451648020644,72.43687233735295,8785900.0,,,,,
2025-04-07,67.9652099609375,70.70558740392833,66.471365735962,68.06414644019142,6075500.0,,,,,
2025-04-08,67.41120147705078,70.76494280240492,66.49114807952394,69.7855335559388,4899900.0,,,,,
2025-04-09,71.63554382324219,72.04115475106305,65.98660837930875,66.50105095580652,5587700.0,,,,,
2025-04-10,68.76655578613281,71.53660377196795,67.51013488314321,71.0320639269508,3477900.0,,,,,
2025-04-11,71.576171875,71.92242690565683,67.96520930319333,68.8654799306947,3490100.0,,,,,
2025-04-14,70.59677124023438,71.61575368947491,70.4088009659026,71.34864478976695,3683200.0,,,,,
2025-04-15,69.33045959472656,71.48714365759007,69.21174034022056,71.26949546489283,3529200.0,,,,,
2025-04-16,67.9058609008789,69.57778793655405,67.35185279107648,69.46896383672937,4109700.0,,,,,
2025-04-17,73.7823257446289,74.51440890491972,69.14248558132589,69.44916753743546,8057000.0,,,,,
2025-04-21,75.55318450927734,77.66040029694398,74.75184276224842,75.12778328854156,10388300.0,,,,,
2025-04-22,78.27376556396484,78.55076958378368,75.75103636614125,76.22590579139742,5443900.0,,,,,
2025-04-23,78.5606689453125,80.82616946341297,78.01654848598209,79.38178589149223,5263800.0,,,,,
2025-04-24,79.0157470703125,79.92590532901676,77.56146835923408,78.23419566953588,5489400.0,,,,,
2025-04-25,78.41227722167969,78.87725154692583,77.70987192848881,78.35291381884771,4098000.0,,,,,
2025-04-28,77.14596557617188,78.98606493887694,76.14676595217534,78.92670908621376,4057000.0,,,,,
2025-04-29,77.78900909423828,77.84837249595732,76.78981699679768,77.20532306985977,3425600.0,,,,,
2025-04-30,78.03633117675781,78.28365728570166,76.33473388737096,77.60104235751646,3533000.0,,,,,
2025-05-01,76.87884521484375,77.75932554072448,76.75023835804774,77.27456849056169,2587800.0,,,,,
2025-05-02,78.01654815673828,78.50130521531807,77.48232285741217,78.02644331444631,3191000.0,,,,,
2025-05-05,77.48233032226562,78.135274933613,77.20532626210415,77.9077315711692,4406400.0,,,,,
2025-05-06,75.07831573486328,77.16574877345595,74.32644222317546,76.25559047118833,7402200.0,,,,,
2025-05-07,74.70237731933594,76.27536769159389,73.90103562324443,75.42456530420371,5012000.0,,,,,
2025-05-08,77.08660888671875,77.85826522969515,74.8507860334268,75.09811217144717,4855800.0,,,,,
2025-05-09,77.50210571289062,78.17483302971641,77.07671205228294,77.48232294524597,3409700.0,,,,,
2025-05-12,78.03633117675781,78.70905849499684,77.09649498188872,78.31334275892176,3471400.0,,,,,
2025-05-13,76.84917449951172,78.13527337929992,76.48312911426876,78.08580513477176,3655600.0,,,,,
2025-05-14,77.21521759033203,77.55157749018663,76.1566620999158,76.78981636253144,4415000.0,,,,,
2025-05-15,77.86815643310547,77.957197763123,76.96789326129553,77.14596837353625,4284600.0,,,,,
2025-05-16,79.00585174560547,79.02563451301644,77.6900750528606,77.89782807574763,4884600.0,,,,,
2025-05-19,80.11388397216797,80.44034872997693,78.30345487505164,78.42216658778416,3139100.0,,,,,
2025-05-20,79.73794555664062,80.39089018533511,79.2235105095013,79.81709173244506,2990200.0,,,,,
2025-05-21,78.32322692871094,79.83686144131757,78.2836538472828,79.0751003802583,2827500.0,,,,,
2025-05-22,77.50210571289062,78.29355227896585,76.68098876924533,78.02644340289692,2642900.0,,,,,
2025-05-23,77.3833999633789,77.71975987376601,76.38420029510911,76.98767664990424,1696800.0,,,,,
2025-05-27,79.10478210449219,79.12457242005372,77.1756414659066,77.34382140921018,2605900.0,,,,,
2025-05-28,79.11467742919922,79.59943449236513,78.97617541115181,79.1542505126119,2609800.0,,,,,
2025-05-29,77.432861328125,79.11468353795108,76.77002911231915,79.11468353795108,3602300.0,,,,,
2025-05-30,78.75852966308594,78.78820758961521,76.67109662219364,77.33392880732784,5576900.0,,,,,
2025-06-02,78.24408721923828,78.63981051836433,77.08660279622474,77.87804939447685,3950700.0,,,,,
2025-06-03,79.2828598022461,79.4510397510579,77.46254319624832,77.48232596466389,4555600.0,,,,,
2025-06-04,79.480712890625,80.19301327539132,79.27295986970043,79.47082528090978,2457700.0,,,,,
2025-06-05,79.67858123779297,80.12376522077902,79.1641386974864,79.48071581929277,2229600.0,,,,,
2025-06-06,80.3612060546875,80.83606797727838,80.04462892369553,80.46013499291108,2450900.0,,,,,
2025-06-09,80.8162841796875,81.11307099057915,79.63900945077327,80.28205886272963,2213200.0,,,,,
2025-06-10,80.62738800048828,81.49232080357018,80.2396613334012,81.29348175318309,2520300.0,,,,,
2025-06-11,80.5876235961914,81.11453382835053,80.05076951485911,80.9654140154259,2221000.0,,,,,
2025-06-12,80.3490219116211,80.56774107729304,79.56362471895108,80.28937398823213,2502100.0,,,,,
2025-06-13,78.88758850097656,79.54374600956936,78.47998170906982,79.41449872670049,2953000.0,,,,,
2025-06-16,80.46832275390625,80.51802682681951,79.22560715706403,79.44432631569771,2575900.0,,,,,
2025-06-17,79.97123718261719,80.70692269830634,79.84198990510909,80.30925218701103,2053900.0,,,,,
2025-06-18,79.97123718261719,81.25372059945417,79.80222209548614,80.03088510458454,3023900.0,,,,,
2025-06-20,79.70281219482422,80.46832931243517,79.38467727950056,79.99112314698233,4369400.0,,,,,
2025-06-23,80.0308837890625,80.38878648485178,78.98699966218808,79.54374140282364,3233000.0,,,,,
2025-06-24,81.65138244628906,81.88998930087207,80.53791413130448,81.01511267060243,3580300.0,,,,,
2025-06-25,80.25955200195312,81.7408669537348,80.18996022797505,81.65138748151469,2700300.0,,,,,
2025-06-26,79.53379821777344,80.45837892545242,78.77822501092305,80.3291392339248,4049700.0,,,,,
2025-06-27,80.32913970947266,80.44843555314775,79.01683233450791,79.79228565813243,4300700.0,,,,,
2025-06-30,80.93558502197266,81.02505690416596,80.15018785467271,80.39873097401063,2356200.0,,,,,
2025-07-01,81.87010192871094,82.25782858777926,80.41861102310801,80.77651372146863,3001400.0,,,,,
2025-07-02,80.79639434814453,81.92975795679317,80.11042049269675,81.82039837687913,3393100.0,,,,,
2025-07-03,81.2934799194336,81.50226281386405,80.82622522766582,80.87592930044076,1293000.0,,,,,
2025-07-07,80.36890411376953,81.54202800883384,80.06071305500217,81.38296434735003,2245800.0,,,,,
2025-07-08,79.38467407226562,80.66715753111318,79.33496999730937,80.18995896987441,2323800.0,,,,,
2025-07-09,79.55368041992188,79.7823434331762,78.9571784346046,79.49403249687043,2364800.0,,,,,
2025-07-10,79.75251770019531,80.49814706151362,79.19578353758989,79.40455884856692,2700200.0,,,,,
2025-07-11,78.1916732788086,79.17590198839247,77.6746993005885,79.14607802521337,3054300.0,,,,,
