Date,Close,High,Low,Open,Volume,"('Close', 'WRB')","('High', 'WRB')","('Low', 'WRB')","('Open', 'WRB')","('Volume', 'WRB')"
2024-08-12,55.699649810791016,56.099174793021504,55.553480593071576,55.87505138515929,1752900.0,,,,,
2024-08-13,55.07600021362305,55.90428251657979,54.78366550182876,55.70939146963775,1646400.0,,,,,
2024-08-14,55.84581756591797,56.00172965935784,55.095489454601896,55.33910233292903,1221100.0,,,,,
2024-08-15,56.108917236328125,56.60588584875598,55.94325855402728,56.14789246989537,1391300.0,,,,,
2024-08-16,56.08942794799805,56.44022735469736,55.62169168849494,56.31355134001595,1311700.0,,,,,
2024-08-19,55.93351745605469,56.42074320491496,55.845816672570336,55.99198216688594,735600.0,,,,,
2024-08-20,55.8847885131836,56.13814796885599,55.66066512838863,55.82632380590323,886400.0,,,,,
2024-08-21,56.14789962768555,56.23560041955739,55.3975714566126,56.08943491126286,887700.0,,,,,
2024-08-22,56.49869918823242,56.54742102122015,56.03096290052265,56.13815316343819,632900.0,,,,,
2024-08-23,56.732566833496094,56.849499971255625,56.34278475131441,56.50844343727473,919600.0,,,,,
2024-08-26,56.81052017211914,57.35621433558561,56.77154122103495,56.87873147789777,771500.0,,,,,
2024-08-27,57.21004867553711,57.29774946229663,56.73256950547563,56.976182389003455,965300.0,,,,,
2024-08-28,57.22953414916992,57.59982674705734,56.88847762298239,57.278255979019946,1298800.0,,,,,
2024-08-29,57.80446243286133,57.8726737401876,56.81052146108742,57.346469040324216,859500.0,,,,,
2024-08-30,58.17475509643555,58.22347692782306,57.59008196807309,57.67778275146559,1935900.0,,,,,
2024-09-03,58.97380447387695,59.30511812834065,57.6388069767309,58.02858534141692,1379900.0,,,,,
2024-09-04,59.03227615356445,59.71438925865357,58.62300457327335,59.05176191322046,1436800.0,,,,,
2024-09-05,57.51213073730469,59.20767434705707,57.15158470582087,59.20767434705707,2041200.0,,,,,
2024-09-06,57.19055938720703,58.04807778087669,57.18081650741836,57.51213017879726,1362800.0,,,,,
2024-09-09,57.86293411254883,58.30143805374434,57.15158492671507,57.56085279367244,1734100.0,,,,,
2024-09-10,56.99567413330078,58.1747596443478,56.94694858086661,58.0188475413766,1350900.0,,,,,
2024-09-11,55.65092468261719,56.96643269526014,55.27088919973089,56.87873191326811,1615400.0,,,,,
2024-09-12,56.30380630493164,56.38176420896256,55.51450297142463,55.738626369657325,1213300.0,,,,,
2024-09-13,56.84950256347656,56.89822439666153,56.37201967689364,56.37201967689364,1015300.0,,,,,
2024-09-16,57.2490234375,57.86292889986901,56.97617821744147,57.200301607809166,1421300.0,,,,,
2024-09-17,56.644866943359375,57.63880792306942,56.527930086519966,57.25876871419758,3442700.0,,,,,
2024-09-18,56.33304214477539,56.99566945735016,56.26483083764894,56.888479198369325,1807500.0,,,,,
2024-09-19,56.05044555664063,56.53767126170471,55.7288748070245,56.43048101183267,1492600.0,,,,,
2024-09-20,55.98224258422852,56.27457730731247,55.55348152095021,55.68990786114456,5837100.0,,,,,
2024-09-23,56.295860290527344,56.638890938573375,55.95283338119422,56.21745574212816,1573000.0,,,,,
2024-09-24,55.52159881591797,56.139047250467854,55.33538100406171,55.85482655750439,1398900.0,,,,,
2024-09-25,55.26677322387695,55.84502122863067,55.06095708795937,55.80581708691893,1735600.0,,,,,
2024-09-26,55.58040237426758,55.71761314017187,54.77673611221706,55.10016469360257,1569400.0,,,,,
2024-09-27,55.3843879699707,55.82542526570045,55.23737803053622,55.37458880282699,1274600.0,,,,,
2024-09-30,55.600006103515625,55.62940734316771,54.68853028717004,55.44319326084935,2287900.0,,,,,
2024-10-01,56.11944580078125,56.22725532700605,55.02175594403525,55.41378990508672,2586400.0,,,,,
2024-10-02,56.48208236694336,56.56048692126137,55.75682061125752,56.011643824895735,2643200.0,,,,,
2024-10-03,56.02144241333008,56.60948965013535,55.59020802225375,56.49188095051693,1766000.0,,,,,
2024-10-04,57.34454345703125,57.56016249519771,56.00183339825076,56.14884705858474,1434400.0,,,,,
2024-10-07,55.35498809814453,57.00152488376085,54.8943487180277,56.79570872023712,2528600.0,,,,,
2024-10-08,56.32526779174805,56.58008725885617,55.168771676007104,55.59020689133879,2107100.0,,,,,
2024-10-09,56.83491134643555,57.13873413054196,56.09004752878541,56.09004752878541,1442600.0,,,,,
2024-10-10,56.94271469116211,57.94239793688822,56.64869108682218,57.824789242894845,1469000.0,,,,,
2024-10-11,57.403358459472656,57.77579038096247,57.10933483249154,57.30535183005004,1040500.0,,,,,
2024-10-14,58.0796127319336,58.2560276545179,56.92312030646672,57.177939784247805,1629500.0,,,,,
2024-10-15,57.74638748168945,58.78527498907991,57.61897960659237,58.11881941659749,1827100.0,,,,,
2024-10-16,58.099212646484375,58.363835020527645,57.65817909512536,57.83459027244111,1574200.0,,,,,
2024-10-17,59.824161529541016,60.06918184667834,59.04009726244424,59.25571259920002,2536800.0,,,,,
2024-10-18,60.03976821899414,60.3729959518559,59.51052725162425,60.0005678153202,7725000.0,,,,,
2024-10-21,59.81435775756836,60.7258336232258,59.80455859005854,60.27499714350863,3249600.0,,,,,
2024-10-22,57.36415100097656,59.29491214660117,56.79570585345398,59.29491214660117,3651000.0,,,,,
2024-10-23,57.95220184326172,57.99140224946128,56.68789621017853,57.34454881325571,2206400.0,,,,,
2024-10-24,58.12861633300781,58.84407514823954,58.00120473232701,58.09921135518116,1822100.0,,,,,
2024-10-25,57.00152206420898,58.17762024414742,56.77610383835035,58.01100449712222,1826200.0,,,,,
2024-10-28,57.24654006958008,57.82478810012989,57.07992806794156,57.40335290470989,1430300.0,,,,,
2024-10-29,56.4722785949707,57.56016934246035,56.41347611481221,57.19754033953485,1703300.0,,,,,
2024-10-30,56.86431121826172,57.13873275568073,56.668294232085415,56.87411038514967,1165000.0,,,,,
2024-10-31,56.031246185302734,56.82511338507389,56.01164784934998,56.580093059816384,2347100.0,,,,,
2024-11-01,56.35466766357422,56.73689872431569,55.99203867501346,56.23705896920291,1317200.0,,,,,
2024-11-04,56.384071350097656,56.71729911420911,56.099850637921854,56.41347632900168,1351300.0,,,,,
2024-11-05,57.0505256652832,57.07012773789804,56.3448697447142,56.40367222384565,994300.0,,,,,
2024-11-06,59.46152877807617,59.93197107712489,58.393243784346666,59.93197107712489,1659400.0,,,,,
2024-11-07,58.43243789672852,59.37331865471904,58.33443127590445,59.37331865471904,1186100.0,,,,,
2024-11-08,59.34391784667969,59.647744374520165,58.28543206030723,58.9224826178452,940200.0,,,,,
2024-11-11,59.21650314331055,60.11817977368529,59.17730273750443,59.63793835010858,1437200.0,,,,,
2024-11-12,59.19690704345703,59.549733141303385,58.88328135289596,59.46152568216351,1056000.0,,,,,
2024-11-13,59.04009246826172,59.343915244064405,58.83427257715724,59.02049039583686,1295300.0,,,,,
2024-11-14,58.46184539794922,59.1478992507629,58.23642343063833,58.853875636883735,1763300.0,,,,,
2024-11-15,59.53013610839844,59.628142736823854,58.422643261367725,58.422643261367725,2074000.0,,,,,
2024-11-18,59.61833953857422,59.82415568757997,59.22630557395214,59.25570681274926,1330300.0,,,,,
2024-11-19,58.99108505249024,59.294911565124245,58.354034526836536,59.13809872540963,829800.0,,,,,
2024-11-20,59.72614669799805,59.92216368480838,58.77547048084448,59.3145143905381,941400.0,,,,,
2024-11-21,60.90224838256836,61.01985708593288,59.68694972413731,60.02017749926452,1830000.0,,,,,
2024-11-22,61.02965545654297,61.29427782348197,60.8140364008046,60.8140364008046,1033500.0,,,,,
2024-11-25,61.79411697387695,62.19595010372358,61.42168508271988,61.99013395547084,1616600.0,,,,,
2024-11-26,63.04862594604492,63.17603381129398,61.70591199834211,61.931330227682494,1150000.0,,,,,
2024-11-27,63.6464729309082,64.18551308251818,63.04862282504151,63.24463606609498,1158100.0,,,,,
2024-11-29,63.26424026489258,64.07770192422345,63.22503612219551,63.83268164043599,853400.0,,,,,
2024-12-02,62.382171630859375,63.470062391665664,62.303763338070766,63.37205576439308,1065500.0,,,,,
2024-12-03,62.2547607421875,62.59778768030957,61.79412136352653,62.57818560688643,1081000.0,,,,,
2024-12-04,62.3919677734375,62.57818185171331,61.74511434414262,62.078342094913495,795100.0,,,,,
2024-12-05,62.34296798706055,62.99962062024963,62.10774684551159,62.42137254176806,791500.0,,,,,
2024-12-06,61.69610977172852,62.64678595463433,61.46088864828726,62.18615035174429,1467200.0,,,,,
2024-12-09,60.804237365722656,61.92152931385372,60.725829076661455,61.80392061897492,1211700.0,,,,,
2024-12-10,60.06917572021485,60.73563121395355,59.17730200634583,60.73563121395355,1215700.0,,,,,
2024-12-11,59.65753936767578,60.15738285467526,59.22630500172831,60.02017208999711,2196300.0,,,,,
2024-12-12,59.27531051635742,60.33380000674332,59.236106371073554,59.98097017661468,1208400.0,,,,,
2024-12-13,59.54973220825195,59.87316079960159,59.422324343823085,59.628140499020255,1372500.0,,,,,
2024-12-16,59.08465576171875,59.70805882334739,59.045073776116254,59.59921025031348,1305800.0,,,,,
2024-12-17,58.23365783691406,59.01538501106001,58.14460026296395,58.698736698069744,1446100.0,,,,,
2024-12-18,57.26392364501953,58.69873848011081,57.2441326530136,58.15449941155777,1754200.0,,,,,
2024-12-19,57.42224884033203,57.96649169343109,57.174867097921855,57.36287963799092,1598600.0,,,,,
2024-12-20,57.95659637451172,58.53052384922682,56.28429709515374,57.23424211391049,4520900.0,,,,,
2024-12-23,57.79826736450195,57.93680052962618,57.19465533810728,57.540992025663485,2017900.0,,,,,
2024-12-24,58.09513092041016,58.14460651687157,57.63005578397765,57.699322373972834,544200.0,,,,,
2024-12-26,58.59978866577149,58.68884624450882,57.94670101327968,58.05554580974011,808700.0,,,,,
2024-12-27,58.35240936279297,58.79769350035912,58.045654628812144,58.15450320457134,824500.0,,,,,
2024-12-30,57.9071159362793,58.19407964963725,57.41235247521206,57.88732494486713,794700.0,,,,,
2024-12-31,57.9071159362793,58.16439127514618,57.59046762317592,58.16439127514618,831200.0,,,,,
2025-01-02,57.40245819091797,58.34250957264211,57.26392501829994,58.34250957264211,1384900.0,,,,,
2025-01-03,57.32329559326172,57.49151336017747,56.83842573467418,57.49151336017747,1616000.0,,,,,
2025-01-06,56.62073516845703,57.56078278239873,56.45251361849915,57.24413444985599,1958200.0,,,,,
2025-01-07,56.89780044555664,57.57067908324028,56.55146751796027,56.68010330549846,1437900.0,,,,,
2025-01-08,57.48162078857422,57.56078098186078,56.442618243997394,56.88790612731482,1225000.0,,,,,
2025-01-10,56.10618209838867,56.86811834738021,55.383827835649,56.50199063666941,2092700.0,,,,,
2025-01-13,56.699893951416016,56.91759109014444,55.93795774061229,55.93795774061229,1835300.0,,,,,
2025-01-14,57.97638702392578,58.00607162597787,56.403038944484535,56.62073609218896,1368000.0,,,,,
2025-01-15,59.31224060058594,59.351822582240246,58.54041083205463,58.63936201144487,1801600.0,,,,,
2025-01-16,59.73774337768555,59.90596492898947,59.114344091298406,59.28256186785642,1961300.0,,,,,
2025-01-17,58.87685394287109,59.90596288411405,58.86696033418901,59.87627450857622,7137100.0,,,,,
2025-01-21,58.57009506225586,59.37161319935554,58.45135289278589,58.99559192549755,2305700.0,,,,,
2025-01-22,58.43156814575195,59.134131404410695,58.32271957262957,58.91643803291185,2248900.0,,,,,
2025-01-23,56.333770751953125,58.174291521676565,56.27439777479417,57.85764319298713,2637100.0,,,,,
2025-01-24,56.91759490966797,56.94727951248813,56.26450722440223,56.28429821786435,2186100.0,,,,,
2025-01-27,58.57999420166016,58.87685152160991,57.145179418033145,57.610258276626645,2618300.0,,,,,
2025-01-28,58.71853256225586,60.46999581212361,58.34251124384602,60.08408088456301,2974700.0,,,,,
2025-01-29,58.055545806884766,58.639366873079474,57.66963089062393,58.411776121816565,2155800.0,,,,,
2025-01-30,58.66905975341797,58.90654413177458,58.05555026404674,58.22377182556664,1756900.0,,,,,
2025-01-31,58.21387100219727,58.84716763233288,57.68941916338535,58.41177336805539,2496900.0,,,,,
2025-02-03,58.89664459228516,59.31224409993865,57.4618297580012,57.95659323363389,1990500.0,,,,,
2025-02-04,59.6585807800293,59.76742934859552,58.97580476802147,59.10444432857661,1712400.0,,,,,
2025-02-05,60.21271514892578,60.252297134016025,59.520049283575766,60.08407935950127,1330800.0,,,,,
2025-02-06,60.83611679077149,60.98454734404262,60.36114430494794,60.71737461300204,1462200.0,,,,,
2025-02-07,60.86580276489258,60.90538474995744,60.36114566692613,60.77674518586957,1343300.0,,,,,
2025-02-10,60.18303298950195,60.83612067100764,59.89606924807245,60.68769388301536,1455800.0,,,,,
2025-02-11,60.55905151367188,60.77674488094468,59.80700890019608,60.31166977037643,1406900.0,,,,,
2025-02-12,60.1038703918457,60.49967891877268,59.8465912633346,60.15334598586834,1454000.0,,,,,
2025-02-13,60.84601593017578,60.96475811137207,60.05439132287818,60.1335552935063,1201800.0,,,,,
2025-02-14,59.71795272827149,60.89549226993195,59.67837451721879,60.677795122785454,1432700.0,,,,,
2025-02-18,59.876277923583984,60.05439308798648,59.52994497877134,59.86638431433762,1224500.0,,,,,
2025-02-19,60.16323852539063,60.41062026585255,59.68826603667323,59.76743000549903,1235700.0,,,,,
2025-02-20,59.76743316650391,59.935650947036805,58.92633293960143,59.747642173250746,1116100.0,,,,,
2025-02-21,60.33145904541016,60.5095741974923,59.56952284478004,59.66847402938313,1639800.0,,,,,
2025-02-24,61.65742874145508,62.01365529074098,60.479889195378064,60.479889195378064,2573800.0,,,,,
2025-02-25,62.162086486816406,62.330308041440055,61.55847440655705,62.12250450046426,1527600.0,,,,,
2025-02-26,60.74706268310547,62.16208661271999,60.648111491770656,61.904811250401885,2213800.0,,,,,
2025-02-27,61.46941375732422,62.03344382308641,60.82622349755378,60.9548592846604,1549900.0,,,,,
2025-02-28,62.41936111450195,62.51831229848862,61.41004318390602,61.97407323707056,1680000.0,,,,,
2025-03-03,63.14263153076172,63.291250566469486,62.43917615809498,62.44908233002393,1404900.0,,,,,
2025-03-04,61.65645599365234,63.3903270973418,61.57719527998685,63.202079595289575,1273300.0,,,,,
2025-03-05,61.95368957519531,62.35000447760518,61.51774620617567,61.58710074716655,1139400.0,,,,,
2025-03-06,61.59700775146485,61.76544291010422,61.06198753938104,61.70599454007755,1204100.0,,,,,
2025-03-07,61.98341751098633,62.42926706516287,61.18088151029813,61.37903896745389,1387100.0,,,,,
2025-03-10,62.37972640991211,63.36060370892946,61.67627105278496,61.67627105278496,1407200.0,,,,,
2025-03-11,61.38894271850586,62.57788363501266,61.33940430105537,62.42926460312219,2386300.0,,,,,
2025-03-12,60.982723236083984,61.36912819361406,60.12074265547543,61.18088069058479,1368200.0,,,,,
2025-03-13,61.29977416992188,62.1221262902167,60.99263370341007,61.210603503619296,1558000.0,,,,,
2025-03-14,62.647239685058594,62.75622647379949,61.39885414934251,61.51774710999665,1277200.0,,,,,
2025-03-17,63.48940658569336,63.72719250200364,62.38963632902609,62.419358623680125,1805600.0,,,,,
2025-03-18,62.815673828125,63.667748221369,62.59770025416797,63.40023622956875,1326300.0,,,,,
2025-03-19,63.10299682617188,63.39032493492826,62.56797663344836,62.81567249695443,1676300.0,,,,,
2025-03-20,63.00392150878906,63.41014258353327,62.69677727001603,62.92465701638092,1110300.0,,,,,
2025-03-21,62.65715026855469,63.380421770766745,62.44908286088727,62.8354878215653,4177600.0,,,,,
2025-03-24,63.509220123291016,63.58848461657754,62.81567470472921,63.19216970922303,1173200.0,,,,,
2025-03-25,63.826271057128906,64.24239831165472,63.20208017534018,63.90553555106092,1385500.0,,,,,
2025-03-26,64.63871765136719,64.85669124507699,63.95508213182493,64.16314577334464,1339900.0,,,,,
2025-03-27,65.66912841796875,65.92673424155845,64.47028130379711,65.04493754139023,1639300.0,,,,,
2025-03-28,70.6131362915039,75.67604055057863,69.9988553630329,70.17719669431634,8170400.0,,,,,
2025-03-31,70.50415802001953,71.42557942525275,69.82051498095925,70.7023116978825,3895800.0,,,,,
2025-04-01,69.6025390625,70.87074070002261,69.29539860440319,70.15737538914664,3055800.0,,,,,
2025-04-02,69.10714721679688,69.70161578856663,68.51267864502712,69.35484308495744,2246100.0,,,,,
2025-04-03,69.64216613769531,70.23663466626058,68.22534557242474,68.22534557242474,2311100.0,,,,,
2025-04-04,64.82696533203125,69.02788529596913,64.63871404631224,67.99746953895072,2853200.0,,,,,
2025-04-07,63.68756103515625,65.18364621002667,62.052770557023976,63.955076808470906,3219200.0,,,,,
2025-04-08,64.71797943115234,66.36268370797347,63.80646040401404,65.45115712175678,2684400.0,,,,,
2025-04-09,66.31314086914062,66.6103789468588,63.0633721539102,63.0633721539102,3277900.0,,,,,
2025-04-10,66.4914779663086,67.23456555416713,64.67834243775506,65.8375572606357,2503800.0,,,,,
2025-04-11,67.81912994384766,68.12627797985621,65.47097780382114,66.27351004822732,2575000.0,,,,,
2025-04-14,68.700927734375,69.16659721236643,67.92811777476308,68.23526581546217,1716600.0,,,,,
2025-04-15,67.7299575805664,69.01797909554618,67.62097079580299,68.81981786912274,1388300.0,,,,,
2025-04-16,67.81912994384766,69.18641605989194,67.46244726653859,68.59194745073631,1484200.0,,,,,
2025-04-17,68.16590881347656,68.80000965795816,67.50207811393756,68.01728977450281,2145100.0,,,,,
2025-04-21,66.7094497680664,68.41359846720674,65.97626459159501,68.26497944175564,1834800.0,,,,,
2025-04-22,70.19700622558594,70.43479213807697,65.58986165125918,66.97695999909963,2648000.0,,,,,
2025-04-23,70.58341217041016,70.67258661328435,68.98825018160204,70.34562625454227,2497800.0,,,,,
2025-04-24,71.0887222290039,71.33641812527222,69.38457325322534,70.36544688590575,1819900.0,,,,,
2025-04-25,69.8304214477539,70.83110729782533,69.35484206190655,70.69239821842775,1814700.0,,,,,
2025-04-28,70.03849029541016,70.47442990931323,69.60254312242863,70.02858034354827,1592600.0,,,,,
2025-04-29,70.623046875,70.73203366504177,69.61245102806876,69.93940383911584,1626400.0,,,,,
2025-04-30,71.02926635742188,71.23732997016918,69.28548540796355,70.85092503805593,2105600.0,,,,,
2025-05-01,70.52396392822266,71.16797466112287,69.51336816882234,70.37534490384913,1581600.0,,,,,
2025-05-02,71.94078826904297,72.22811638206335,71.009449389534,71.24724286456478,1706300.0,,,,,
2025-05-05,71.8218994140625,72.12904746325096,70.8608381344666,71.75254486600294,995200.0,,,,,
2025-05-06,71.99032592773438,72.42626548631927,71.514746566732,71.514746566732,1471500.0,,,,,
2025-05-07,72.40646362304688,72.74332640157222,71.6633759608048,71.94079414525594,2212400.0,,,,,
2025-05-08,72.04977416992188,72.72350722274042,72.00023197346312,72.24792783760114,1430900.0,,,,,
2025-05-09,71.8218994140625,72.25784660705332,71.61383576988382,71.93088621231021,1105900.0,,,,,
2025-05-12,71.5345687866211,72.09931510381257,69.6421761500624,72.09931510381257,1517400.0,,,,,
2025-05-13,71.01936340332031,72.05968912862586,70.97973115521475,71.7723609991693,1342000.0,,,,,
2025-05-14,70.36544036865234,71.16798013840398,69.86014622960218,71.16798013840398,1208600.0,,,,,
2025-05-15,72.02995300292969,72.02995300292969,70.59332003978619,70.89055809516377,1237900.0,,,,,
2025-05-16,72.6046142578125,72.62443416105661,71.80208203522622,72.1389447995934,1299000.0,,,,,
2025-05-19,73.13964080810547,73.28825985130251,72.54517219439583,72.99102176490842,1000100.0,,,,,
2025-05-20,72.87213134765625,73.16936186995505,72.60461556260107,72.8622213958561,746900.0,,,,,
2025-05-21,72.52534484863281,73.09009110757012,72.21820440086555,72.61451928903226,1258000.0,,,,,
2025-05-22,71.524658203125,72.40645485076,71.00944658663944,72.10921679824312,1248500.0,,,,,
2025-05-23,72.40646362304688,72.57489501230955,71.31660323024087,71.33641557523941,1261400.0,,,,,
2025-05-27,73.5161361694336,73.52604612144636,72.27765673558817,72.61452707231498,1299100.0,,,,,
2025-05-28,72.6145248413086,73.69447524608373,72.47581575370589,73.21890339118254,1078400.0,,,,,
2025-05-29,73.2783432006836,73.30806549479027,72.3271919938808,72.46590107243051,1324400.0,,,,,
2025-05-30,74.00162506103516,74.2394109942202,72.63433893729453,72.97120927179532,4276300.0,,,,,
2025-06-02,74.47718811035156,74.48709806112565,73.19907658728987,73.45668239387254,1181100.0,,,,,
2025-06-03,74.07097625732422,74.74470933678381,72.62443326064765,74.12051089666382,1396000.0,,,,,
2025-06-04,73.35760498046875,74.07097024898157,72.96129010250856,74.07097024898157,1129700.0,,,,,
2025-06-05,73.1891860961914,73.53595883889334,72.62443975548287,73.40715213511915,1063600.0,,,,,
2025-06-06,73.53595733642578,73.94217466698294,73.01084325690915,73.76383332308306,916000.0,,,,,
2025-06-09,72.06958770751953,73.56567286825072,70.70230923608477,73.23871250799087,1289000.0,,,,,
2025-06-10,71.13825988769531,71.96060446587614,70.82120946308768,71.8218953775527,1139400.0,,,,,
2025-06-11,71.72281646728516,71.86152555160548,70.43479490250712,71.1481602270563,1520300.0,,,,,
2025-06-12,73.10990905761719,73.16935364357795,71.77235295995699,71.85160988821215,1584000.0,,,,,
2025-06-13,72.6145248413086,73.33779257536867,72.41636360253447,73.01083975977848,1619900.0,,,,,
2025-06-16,72.44609069824219,73.37742202823262,72.3073816159228,72.74332120646456,1312500.0,,,,,
2025-06-17,72.21820831298828,72.49562648200964,71.76244881258488,72.3073827582184,1329800.0,,,,,
2025-06-18,72.10921478271484,72.85230233415928,71.87142888279432,72.18847926904752,1457700.0,,,,,
2025-06-20,73.07028198242188,73.169358819057,72.04977620283174,72.26774977887587,3887100.0,,,,,
2025-06-23,73.82935333251953,73.83934320357109,72.79062772428664,73.2201007390364,2290900.0,,,,,
2025-06-24,73.18014526367188,73.99913938858947,73.00036569381004,73.76942570601179,1642700.0,,,,,
2025-06-25,71.71195220947266,72.94043955044886,71.47224104339674,72.85055357819914,1792900.0,,,,,
2025-06-26,72.25128173828125,72.3811271888058,71.5621331056527,71.95165421715002,1520600.0,,,,,
2025-06-27,72.20135498046875,72.54093439633826,71.41232280707679,71.69197823662554,2406700.0,,,,,
2025-06-30,73.3799057006836,73.47978154768644,71.76188954709818,72.15141068443637,1537800.0,,,,,
2025-07-01,72.7706527709961,73.48977105795143,71.79185118707608,73.31998135687549,2099800.0,,,,,
2025-07-02,70.67322540283203,72.35116543477166,69.43474059399307,72.1114542730387,3455400.0,,,,,
2025-07-03,71.40232849121094,71.62205992076065,70.75312407300638,71.16262494081056,1422300.0,,,,,
2025-07-07,70.66323852539062,71.87175377516583,70.22377566364018,71.28248095603549,2425700.0,,,,,
2025-07-08,70.28370666503906,70.753123894209,69.96409939196673,70.21379281218069,1874400.0,,,,,
2025-07-09,69.66446685791016,70.4335192682557,69.50465940534868,70.14388159555583,2085900.0,,,,,
2025-07-10,69.06520080566406,69.53462564977806,68.18627509922479,69.51464590915624,3123100.0,,,,,
2025-07-11,68.7955322265625,69.16508125227965,68.44596294279702,68.7955322265625,2236100.0,,,,,
