Date,Close,High,Low,Open,Volume,"('Close', 'RPRX')","('High', 'RPRX')","('Low', 'RPRX')","('Open', 'RPRX')","('Volume', 'RPRX')"
2025-07-14,36.021568298339844,36.11102598302952,35.59415978167855,35.71343543069661,1987900.0,,,,,
2025-07-15,36.28993606567383,36.46885142768244,35.95198524762471,36.24023819660574,2817200.0,,,,,
2025-07-16,35.38542175292969,36.66764727018029,35.38542175292969,36.28993663427686,3752200.0,,,,,
2025-07-17,35.25621032714844,35.574281264759826,35.0275970777218,35.19657060445706,2302300.0,,,,,
2025-07-18,35.375484466552734,35.4351241866912,35.09717335598225,35.36554640904858,2020700.0,,,,,
2025-07-21,35.43512344360352,35.70349269933753,35.29596409953199,35.56930807147052,2338800.0,,,,,
2025-07-22,35.882408142089844,35.92216795476791,35.33075306422113,35.435123520427155,3397300.0,,,,,
2025-07-23,35.79295349121094,36.00169062959935,35.61404190241405,35.92217099750762,2164500.0,,,,,
2025-07-24,36.36945724487305,36.43903502288471,35.78301326470006,35.89235085634826,1973600.0,,,,,
2025-07-25,36.448974609375,36.48873442467934,36.07126773909778,36.42909849342751,1927100.0,,,,,
2025-07-28,36.83662414550781,36.98571775329884,36.19054046996688,36.468851571206976,2645700.0,,,,,
2025-07-29,37.04536056518555,37.33858067252183,36.53843239792987,36.77698749870395,1982100.0,,,,,
2025-07-30,36.896263122558594,37.27397378525987,36.61795199830749,36.87638321486856,2836600.0,,,,,
2025-07-31,36.57818984985352,37.323669278009646,36.4887321668066,36.86644280541629,2159200.0,,,,,
2025-08-01,36.886322021484375,36.9906886844684,36.15177409100006,36.43903361462112,1878500.0,,,,,
2025-08-04,37.65168380737305,37.68150177254845,36.99566203158191,36.99566203158191,2944200.0,,,,,
2025-08-05,37.68149948120117,37.77095716299223,37.34354866017991,37.582103742190846,3282300.0,,,,,
2025-08-06,36.896263122558594,37.54234685151831,36.46885458648457,36.71734774505297,4173000.0,,,,,
2025-08-07,36.786922454833984,37.035415592656086,36.05138489023501,36.90620189101574,4329800.0,,,,,
2025-08-08,37.353492736816406,37.7361705257034,36.70740901960452,36.91614235899743,2814800.0,,,,,
2025-08-11,35.971866607666016,37.691438730520986,35.84265290120671,37.43300752589787,3530000.0,,,,,
2025-08-12,35.64385986328125,36.3098197192788,35.584220139221344,35.98181071621121,3426500.0,,,,,
2025-08-13,36.24023818969727,36.55830910171764,35.66373608354948,35.802891633595344,5233000.0,,,,,
2025-08-14,36.27999877929688,36.62788766186863,35.63391509257283,36.051385543363374,2894300.0,,,,,
2025-08-15,36.34999847412109,36.59999847412109,36.06999969482422,36.380001068115234,2936700.0,,,,,
2025-08-18,35.91999816894531,36.630001068115234,35.880001068115234,36.5,2387800.0,,,,,
2025-08-19,36.0,36.220001220703125,35.790000915527344,35.959999084472656,2403400.0,,,,,
2025-08-20,36.880001068115234,36.88999938964844,35.9900016784668,35.9900016784668,3780400.0,,,,,
2025-08-21,36.310001373291016,36.900001525878906,36.15999984741211,36.7400016784668,2529900.0,,,,,
2025-08-22,36.31999969482422,36.52000045776367,35.970001220703125,36.38999938964844,2671500.0,,,,,
2025-08-25,35.9900016784668,36.9900016784668,35.86000061035156,36.31999969482422,3402100.0,,,,,
2025-08-26,35.97999954223633,36.209999084472656,35.790000915527344,36.06999969482422,3396100.0,,,,,
2025-08-27,36.060001373291016,36.18999862670898,35.47999954223633,35.939998626708984,3125300.0,,,,,
2025-08-28,35.619998931884766,36.0,35.505001068115234,36.0,1761600.0,,,,,
2025-08-29,35.97999954223633,36.0,35.52000045776367,35.630001068115234,2994000.0,,,,,
2025-09-02,36.16999816894531,36.56999969482422,35.85699844360352,36.09000015258789,4472700.0,,,,,
2025-09-03,36.65999984741211,36.7400016784668,36.11000061035156,36.42499923706055,5815500.0,,,,,
2025-09-04,36.900001525878906,36.959999084472656,36.38999938964844,36.75,3532500.0,,,,,
2025-09-05,36.06999969482422,37.2760009765625,35.849998474121094,36.900001525878906,9231500.0,,,,,
2025-09-08,35.79999923706055,35.97999954223633,34.08100128173828,35.470001220703125,8546300.0,,,,,
2025-09-09,36.5,36.56999969482422,35.77000045776367,35.77000045776367,4204800.0,,,,,
2025-09-10,36.18000030517578,36.7599983215332,36.13999938964844,36.43999862670898,4032800.0,,,,,
2025-09-11,36.70000076293945,36.93999862670898,35.970001220703125,36.18999862670898,3664400.0,,,,,
2025-09-12,36.36000061035156,36.81999969482422,36.08000183105469,36.58000183105469,3652500.0,,,,,
2025-09-15,35.150001525878906,36.30500030517578,34.834999084472656,36.18000030517578,4693500.0,,,,,
2025-09-16,35.41999816894531,35.650001525878906,35.04999923706055,35.099998474121094,4000400.0,,,,,
2025-09-17,35.63999938964844,35.84000015258789,35.459999084472656,35.58000183105469,9027300.0,,,,,
2025-09-18,35.72999954223633,35.810001373291016,35.314998626708984,35.58000183105469,9157700.0,,,,,
2025-09-19,36.2400016784668,36.64500045776367,35.779998779296875,36.02000045776367,13871700.0,,,,,
2025-09-22,35.86000061035156,36.369998931884766,35.3849983215332,36.369998931884766,10647200.0,,,,,
2025-09-23,36.2400016784668,36.70000076293945,35.845001220703125,35.88999938964844,9587200.0,,,,,
2025-09-24,35.77000045776367,36.435001373291016,35.41999816894531,36.435001373291016,4242100.0,,,,,
2025-09-25,34.900001525878906,35.99599838256836,34.77000045776367,35.9900016784668,3603300.0,,,,,
2025-09-26,35.040000915527344,35.220001220703125,34.630001068115234,35.220001220703125,4834300.0,,,,,
2025-09-29,35.25,35.290000915527344,34.79100036621094,35.290000915527344,3300400.0,,,,,
2025-09-30,35.279998779296875,35.540000915527344,34.959999084472656,35.540000915527344,4007300.0,,,,,
2025-10-01,36.31999969482422,36.45500183105469,35.529998779296875,35.65999984741211,3610600.0,,,,,
2025-10-02,36.4900016784668,36.59999847412109,36.150001525878906,36.20000076293945,2831800.0,,,,,
2025-10-03,36.06999969482422,36.66999816894531,36.005001068115234,36.59999847412109,2207300.0,,,,,
2025-10-06,36.130001068115234,36.220001220703125,35.35499954223633,36.0,2399400.0,,,,,
2025-10-07,36.09999847412109,36.47999954223633,35.90999984741211,36.220001220703125,2065900.0,,,,,
2025-10-08,36.02000045776367,36.18999862670898,35.66999816894531,36.16999816894531,1938200.0,,,,,
2025-10-09,36.13999938964844,36.34000015258789,35.97999954223633,36.27999877929688,1773400.0,,,,,
2025-10-10,36.0099983215332,36.36000061035156,35.94499969482422,36.31999969482422,2039700.0,,,,,
2025-10-13,35.439998626708984,35.974998474121094,35.22999954223633,35.79999923706055,1765900.0,,,,,
2025-10-14,36.0,36.130001068115234,35.49800109863281,35.5099983215332,2474900.0,,,,,
2025-10-15,36.18000030517578,36.27000045776367,35.790000915527344,36.0,2287500.0,,,,,
2025-10-16,36.34000015258789,36.45000076293945,35.869998931884766,36.13999938964844,2365800.0,,,,,
2025-10-17,37.0099983215332,37.130001068115234,36.1349983215332,36.33000183105469,2373600.0,,,,,
2025-10-20,,,,,,36.42716598510742,36.71555725508018,35.910044979512435,36.71555725508018,2172300.0
2025-10-21,,,,,,37.272457122802734,37.312236536545406,36.297884247549426,36.297884247549426,2331500.0
2025-10-22,,,,,,36.63600158691406,37.48129326220705,36.606168923467436,37.35201585822255,1896300.0
2025-10-23,,,,,,36.64594650268555,36.95423128455222,36.486832633174274,36.715558583498364,2007000.0
2025-10-24,,,,,,37.05367660522461,37.18793118714195,36.64594707117844,36.64594707117844,1746600.0
2025-10-27,,,,,,37.05367660522461,37.19290456258398,36.84484035954646,37.05367660522461,2501300.0
2025-10-28,,,,,,36.20838165283203,36.959201947728445,35.71612374790096,36.894559453450306,2811300.0
2025-10-29,,,,,,36.466941833496094,36.775226606132954,36.029379653833836,36.20838322587153,2272100.0
2025-10-30,,,,,,36.73544692993164,37.00395228607594,36.25213804758664,36.46694157378734,1823800.0
2025-10-31,,,,,,37.33212661743164,37.40671207055296,36.466941430942214,36.62605908750704,3772400.0
2025-11-03,,,,,,37.09345626831055,37.50615918054351,36.92439943789645,37.31223926632782,3704800.0
2025-11-04,,,,,,37.63046646118164,37.87410874585759,36.551475406899925,36.85478681568126,4748700.0
2025-11-05,,,,,,40.1961784362793,40.77296859339402,35.82750626669019,36.39733142203923,9460200.0
2025-11-06,,,,,,40.55418395996094,41.011639642978835,39.79839404668693,40.45473921654224,5779700.0
2025-11-07,,,,,,38.34648132324219,39.877950928057395,38.17742069931857,38.41112003009812,9329500.0
2025-11-10,,,,,,38.32659149169922,39.18083226884155,38.296755032529816,38.50559507241979,5953600.0
2025-11-11,,,,,,38.7442626953125,39.0575208479384,38.177419306414194,38.177419306414194,3521700.0
2025-11-12,,,,,,39.37077331542969,39.7785028175668,38.704481420577146,38.81387291029724,4083600.0
2025-11-13,,,,,,39.5099983215332,39.78844663332566,39.16193793179263,39.28127238062172,5134300.0
2025-11-14,,,,,,39.15999984741211,39.64500045776367,38.81999969482422,39.41999816894531,2573200.0
2025-11-17,,,,,,39.15999984741211,39.494998931884766,38.96500015258789,39.09000015258789,2590200.0
2025-11-18,,,,,,39.459999084472656,39.5099983215332,38.98500061035156,39.040000915527344,2421500.0
2025-11-19,,,,,,38.650001525878906,39.689998626708984,37.77000045776367,39.529998779296875,3803700.0
2025-11-20,,,,,,38.38999938964844,38.849998474121094,38.08000183105469,38.709999084472656,2802000.0
2025-11-21,,,,,,38.91999816894531,39.130001068115234,38.310001373291016,38.56999969482422,3164600.0
2025-11-24,,,,,,39.75,39.83000183105469,37.310001373291016,38.84000015258789,8177000.0
2025-11-25,,,,,,39.540000915527344,40.0,39.27000045776367,39.68000030517578,7167500.0
2025-11-26,,,,,,39.84000015258789,39.869998931884766,39.23500061035156,39.720001220703125,2524100.0
2025-11-28,,,,,,40.02000045776367,40.06999969482422,39.650001525878906,39.9900016784668,1621000.0
2025-12-01,,,,,,39.900001525878906,40.5,39.599998474121094,40.130001068115234,3905200.0
2025-12-02,,,,,,39.529998779296875,40.209999084472656,39.494998931884766,40.040000915527344,4751700.0
2025-12-03,,,,,,39.599998474121094,40.060001373291016,39.33000183105469,39.45000076293945,3109700.0
2025-12-04,,,,,,39.150001525878906,39.63999938964844,38.97999954223633,39.5,4401600.0
2025-12-05,,,,,,39.72999954223633,39.880001068115234,38.970001220703125,39.150001525878906,10237200.0
2025-12-08,,,,,,38.66999816894531,39.779998779296875,38.599998474121094,39.779998779296875,4338300.0
2025-12-09,,,,,,38.09000015258789,39.11000061035156,38.06999969482422,38.790000915527344,5258100.0
2025-12-10,,,,,,38.2599983215332,38.439998626708984,37.875,38.25,3360500.0
2025-12-11,,,,,,38.810001373291016,38.810001373291016,37.935001373291016,38.29999923706055,4090200.0
2025-12-12,,,,,,38.38999938964844,38.93000030517578,37.974998474121094,38.91999816894531,6350000.0
2025-12-15,,,,,,38.529998779296875,38.58000183105469,38.00199890136719,38.38999938964844,6695400.0
2025-12-16,,,,,,38.380001068115234,38.665000915527344,37.83000183105469,38.52000045776367,7734900.0
2025-12-17,,,,,,38.310001373291016,38.89500045776367,38.29999923706055,38.380001068115234,2269400.0
2025-12-18,,,,,,38.43000030517578,38.689998626708984,38.279998779296875,38.310001373291016,5357700.0
2025-12-19,,,,,,38.599998474121094,38.810001373291016,38.20000076293945,38.34000015258789,5269300.0
2025-12-22,,,,,,38.86000061035156,38.880001068115234,38.439998626708984,38.5099983215332,2161700.0
2025-12-23,,,,,,39.220001220703125,39.49300003051758,38.650001525878906,38.84000015258789,365654.0
