Date,Close,High,Low,Open,Volume,"('Close', 'KEY')","('High', 'KEY')","('Low', 'KEY')","('Open', 'KEY')","('Volume', 'KEY')"
2024-08-08,13.707905769348145,13.745616615929809,13.528779472859624,13.604201166022948,12561900.0,,,,,
2024-08-09,13.77389907836914,13.802182886709147,13.60420072381648,13.707905323770744,15511000.0,,,,,
2024-08-12,15.027787208557127,16.11197568683524,14.848660901224646,16.064837800077655,45932600.0,,,,,
2024-08-13,14.792092323303224,15.16920166375356,14.641248946762063,15.16920166375356,25942500.0,,,,,
2024-08-14,14.744954109191896,14.9523632976994,14.707243265908945,14.876941611133503,14836200.0,,,,,
2024-08-15,15.272907257080078,15.499172323338204,14.990074575611247,14.990074575611247,16595000.0,,,,,
2024-08-16,15.452032089233398,15.565165517398167,15.24462290215863,15.263478773218564,12611100.0,,,,,
2024-08-19,15.744292259216309,15.763146331558255,15.452031660481277,15.452031660481277,13903300.0,,,,,
2024-08-20,15.706581115722656,15.782002802544335,15.527453935198093,15.678297308841454,13982200.0,,,,,
2024-08-21,15.499173164367676,15.800859935748896,15.414323535142332,15.800859935748896,10389000.0,,,,,
2024-08-22,15.480318069458008,15.706583159363223,15.414324309676706,15.53688389238554,12092200.0,,,,,
2024-08-23,16.09311866760254,16.21568004156249,15.527455075790828,15.621732640791944,22895300.0,,,,,
2024-08-26,15.979986190795898,16.206251256025155,15.885708630734984,16.206251256025155,10485700.0,,,,,
2024-08-27,15.90841293334961,16.0706463706626,15.841611250963552,15.841611250963552,11204800.0,,,,,
2024-08-28,15.975214004516602,16.127904078473975,15.851154002004709,15.87978225324093,8405300.0,,,,,
2024-08-29,16.108816146850586,16.223334603769207,15.832066091295031,16.07064454135046,12771300.0,,,,,
2024-08-30,16.28059196472168,16.299678676453883,16.042013528696177,16.118358555415977,12129000.0,,,,,
2024-09-03,15.965670585632324,16.22333576701753,15.879782191837256,16.051558979427394,15732800.0,,,,,
2024-09-04,15.70800495147705,15.937041875134938,15.55531488251126,15.917955161461911,17490000.0,,,,,
2024-09-05,15.498058319091797,15.889326892710386,15.402626560114468,15.889326892710386,14781600.0,,,,,
2024-09-06,14.982728004455566,15.612575941113825,14.973184647058172,15.498057472554391,12443300.0,,,,,
2024-09-09,15.44079875946045,15.889325624584783,15.030443502754927,15.087702735592414,21596200.0,,,,,
2024-09-10,15.15450382232666,15.450341511882591,14.954097880396407,15.450341511882591,13781600.0,,,,,
2024-09-11,15.19267749786377,15.269022537744116,14.696433828536849,15.030444060591863,11046600.0,,,,,
2024-09-12,15.36445426940918,15.469427561455062,15.135418240009876,15.249935799657194,11579200.0,,,,,
2024-09-13,15.354910850524902,15.736636047823206,15.12587573214592,15.4980575719856,13185800.0,,,,,
2024-09-16,15.526686668395996,15.650746667141371,15.335823171639348,15.335823171639348,6398300.0,,,,,
2024-09-17,15.812980651855469,15.917955760800394,15.631660505553128,15.66983393433647,8332500.0,,,,,
2024-09-18,15.832067489624023,16.194705964845426,15.641203984638476,15.812980775083613,10038800.0,,,,,
2024-09-19,16.547801971435547,16.595516934891144,16.099275126241714,16.204248409885867,14988200.0,,,,,
2024-09-20,16.337854385375977,16.538259425971184,16.166077596174787,16.433284316968397,20004500.0,,,,,
2024-09-23,16.042015075683594,16.452370316452882,16.01338682553358,16.347395212011662,10526100.0,,,,,
2024-09-24,15.860697746276855,16.232879583105913,15.76526599267191,16.04201607589602,9852900.0,,,,,
2024-09-25,15.631661415100098,15.908413329254673,15.60303316205609,15.870239898250162,10596200.0,,,,,
2024-09-26,15.79389476776123,15.946584850503104,15.669834758111971,15.803438125458769,9291000.0,,,,,
2024-09-27,15.851154327392578,15.994301047139931,15.68892089295643,15.87978257921647,5057200.0,,,,,
2024-09-30,15.984759330749512,16.042017660484586,15.71755075830336,15.83206923798299,6175700.0,,,,,
2024-10-01,15.498058319091797,15.879783534791711,15.316738159055811,15.83206856540775,9444600.0,,,,,
2024-10-02,15.469427108764648,15.75572236466193,15.402625428451396,15.488513823199655,6980600.0,,,,,
2024-10-03,15.62211799621582,15.631659532608504,15.221305209879786,15.383539541797314,8057200.0,,,,,
2024-10-04,16.01338768005371,16.213792722634746,15.851154246446034,15.889325855419395,9477500.0,,,,,
2024-10-07,16.003843307495117,16.099275054188382,15.7938931007281,15.92749827418234,6204900.0,,,,,
2024-10-08,15.965670585632324,16.12790401611087,15.937042334506804,16.070645693650576,7104400.0,,,,,
2024-10-09,16.099275588989258,16.23287894667249,15.889325375247918,15.965670411096797,7331900.0,,,,,
2024-10-10,16.070646286010742,16.13744796804492,15.860697882444844,15.97521453158649,7297700.0,,,,,
2024-10-11,16.433284759521484,16.67186323534606,16.15653467407382,16.20424964115501,10220300.0,,,,,
2024-10-14,16.605060577392578,16.643234004981355,16.137447010685335,16.251965473242453,11829800.0,,,,,
2024-10-15,16.690950393676758,17.12039238965335,16.662320320541863,16.681407035965126,11298800.0,,,,,
2024-10-16,16.891353607177734,17.063128548159085,16.75774844835805,16.910438498258568,11862200.0,,,,,
2024-10-17,16.461915969848633,16.71958117840088,16.12790571656344,16.41420099946908,16550800.0,,,,,
2024-10-18,16.55734634399414,16.681406348715527,16.376026195361998,16.376026195361998,10728800.0,,,,,
2024-10-21,16.309226989746094,16.729125674443797,16.28059691344526,16.566892215824883,7560400.0,,,,,
2024-10-22,16.385568618774414,16.442826939212402,16.223335194025786,16.280593514463778,8539000.0,,,,,
2024-10-23,16.299680709838867,16.50008756760973,16.17562070852109,16.309224066895503,5979100.0,,,,,
2024-10-24,16.442827224731445,16.490544009432664,16.242422189613986,16.385568903299202,8355600.0,,,,,
2024-10-25,16.26150894165039,16.652777476072355,16.213792156837208,16.643234119109717,7423200.0,,,,,
2024-10-28,16.74820899963379,16.824554042393356,16.356940427964833,16.44282882859552,10705100.0,,,,,
2024-10-29,16.585973739624023,16.776837235722848,16.55734548935564,16.700492201325158,10252600.0,,,,,
2024-10-30,16.690950393676758,16.996330559611504,16.585975279058175,16.585975279058175,11124000.0,,,,,
2024-10-31,16.461915969848633,16.786382865016026,16.461915969848633,16.71003782028308,9138900.0,,,,,
2024-11-01,16.40465545654297,16.738665665343945,16.366482029155794,16.547802168826472,7053200.0,,,,,
2024-11-04,16.26150894165039,16.481000691163352,16.24242222772512,16.43328390635017,8130000.0,,,,,
2024-11-05,16.471460342407227,16.519175315725438,16.299683526126376,16.35694185815014,5585100.0,,,,,
2024-11-06,19.05764579772949,19.08627586680498,17.645261820436108,17.645261820436108,27055800.0,,,,,
2024-11-07,18.28465461730957,18.83815661978811,18.151051250569378,18.66637982243109,13881200.0,,,,,
2024-11-08,18.103334426879883,18.39917305295345,17.941100987494472,18.17967946775482,15226300.0,,,,,
2024-11-11,18.37054252624512,18.599577643212147,18.313284202055687,18.45643092263392,6623000.0,,,,,
2024-11-12,18.303741455078125,18.47551825358441,18.170138087444062,18.246483128979158,8403700.0,,,,,
2024-11-13,18.17967796325684,18.64729334765284,18.17013642662028,18.380084816599293,7670000.0,,,,,
2024-11-14,18.265567779541016,18.427801218156148,18.074706088364557,18.21785281179924,4836100.0,,,,,
2024-11-15,18.28465461730957,18.4659747723208,18.084249567199283,18.33236958537125,7947200.0,,,,,
2024-11-18,18.35145568847656,18.399172475155773,18.21785232619337,18.26556729266328,7320300.0,,,,,
2024-11-19,18.1319637298584,18.32282723404588,17.979273654592124,18.036531977764657,8823000.0,,,,,
2024-11-20,18.151050567626957,18.28465392934025,17.988817134028253,18.246482320369,5298800.0,,,,,
2024-11-21,18.34191131591797,18.57094641867322,18.17967789060685,18.22739467464494,6311800.0,,,,,
2024-11-22,18.704553604125977,18.733181857416582,18.30374167617294,18.30374167617294,7997000.0,,,,,
2024-11-25,18.904956817626957,19.12445038600744,18.866785210218964,18.876328567123263,8796100.0,,,,,
2024-11-26,18.76181030273437,18.9335870884085,18.704551980912743,18.82861198156115,8209900.0,,,,,
2024-11-27,18.62820816040039,18.86678664046635,18.551863119587654,18.79044159965361,5960300.0,,,,,
2024-11-29,18.59003257751465,18.71409439210217,18.427799157044987,18.67592096601089,5524800.0,,,,,
2024-12-02,18.236936569213867,18.68546338195384,18.160591541083463,18.65683331382655,10047300.0,,,,,
2024-12-03,18.145294189453125,18.280348139109872,17.952362867003053,18.261054454880767,8780800.0,,,,,
2024-12-04,18.0874137878418,18.232112730155155,17.94271484552844,18.106707470802743,8998200.0,,,,,
2024-12-05,18.05847549438477,18.318934726694653,18.019889963642804,18.18388260917713,7767500.0,,,,,
2024-12-06,18.20317649841309,18.2224683440266,17.846250675329756,18.06812253943573,7001300.0,,,,,
2024-12-09,17.884836196899414,18.2514069849072,17.86554251333402,18.15494040702717,7997800.0,,,,,
2024-12-10,17.759429931640625,18.16458810589637,17.498970711059,17.952363096504133,12965900.0,,,,,
2024-12-11,17.662961959838867,18.01988773477644,17.585789067953293,17.971653527381154,8812700.0,,,,,
2024-12-12,17.421798706054688,17.78837137009457,17.39286001780483,17.73049031370062,7759000.0,,,,,
2024-12-13,17.48932456970215,17.624378526497672,17.421798511277935,17.55685246807346,9028800.0,,,,,
2024-12-16,17.556852340698242,17.691904456566864,17.38321285461168,17.47967944020945,10794500.0,,,,,
2024-12-17,17.170984268188477,17.556850571700316,17.074519532257415,17.40250478627434,10380700.0,,,,,
2024-12-18,16.360668182373047,17.334977115206954,16.293142130385526,17.28674474662927,14327500.0,,,,,
2024-12-19,16.21596908569336,16.871939595944315,16.1773835591799,16.650067758637935,12267700.0,,,,,
2024-12-20,16.48607635498047,16.65006899471781,16.08091817680274,16.16773791783704,29210300.0,,,,,
2024-12-23,16.611482620239258,16.64042314896626,16.27385231815998,16.27385231815998,11099300.0,,,,,
2024-12-24,16.756181716918945,16.76582671889823,16.543954874435485,16.601834086045994,4280200.0,,,,,
2024-12-26,16.775474548339844,16.79476823332809,16.534309005828014,16.669362960798647,5442800.0,,,,,
2024-12-27,16.592187881469727,16.8719389172667,16.524659992880416,16.659713930112208,6597100.0,,,,,
2024-12-30,16.505369186401367,16.563248397449833,16.293142345978744,16.42819629168776,5863800.0,,,,,
2024-12-31,16.53430938720703,16.746536247078776,16.4667833281377,16.572896758073572,6068100.0,,,,,
2025-01-02,16.379962921142578,16.78512109911894,16.26420449311907,16.71759504278072,9111400.0,,,,,
2025-01-03,16.67901039123535,16.69830223695657,16.187032446375127,16.457136685943546,7007100.0,,,,,
2025-01-06,16.765827178955078,17.06487376703366,16.6983011235654,16.833355074291767,9836000.0,,,,,
2025-01-07,16.582542419433594,17.016639271074002,16.5053695231455,16.92017453067412,10890100.0,,,,,
2025-01-08,16.505369186401367,16.534307871952127,16.206322609432572,16.46678181907109,9867400.0,,,,,
2025-01-10,16.129150390625,16.351024082178,16.00374512144028,16.30278987099386,16167100.0,,,,,
2025-01-13,16.418550491333008,16.418550491333008,15.965158096176964,16.01339230839945,14128100.0,,,,,
2025-01-14,16.862295150756836,16.900882522701142,16.505371160007837,16.505371160007837,12195400.0,,,,,
2025-01-15,17.49897003173828,17.65331582165848,17.334977399954703,17.431443978641564,17501900.0,,,,,
2025-01-16,17.209571838378906,17.421796835866868,17.045579209427828,17.286744732006067,16416300.0,,,,,
2025-01-17,17.653316497802734,17.720844393432806,17.20957279477296,17.267452008223145,17480500.0,,,,,
2025-01-21,17.016639709472656,17.248158404301538,16.67900942948076,16.823708383755434,27286300.0,,,,,
2025-01-22,16.68865394592285,16.95876000199928,16.621127891890488,16.88158710596987,17231400.0,,,,,
2025-01-23,16.85264778137207,16.891235152111086,16.630775919464057,16.727242506364487,12095300.0,,,,,
2025-01-24,17.055227279663086,17.325331506841092,16.775474370146377,16.775474370146377,11064900.0,,,,,
2025-01-27,17.035932540893555,17.238512538690806,16.84299938489112,17.11310543530514,14825200.0,,,,,
2025-01-28,17.02628517150879,17.161339112504383,16.727240444923694,17.006991488517006,13398300.0,,,,,
2025-01-29,17.04557991027832,17.325330971198998,16.920174642958084,17.016639383998115,9128300.0,,,,,
2025-01-30,17.392860412597656,17.52791253402146,17.142048015705477,17.199927233466084,16170300.0,,,,,
2025-01-31,17.344623565673828,17.518263032551815,17.267450673722156,17.4217964576255,14669200.0,,,,,
2025-02-03,16.85264778137207,17.12275385670385,16.679010132887825,16.823709093264917,11463600.0,,,,,
2025-02-04,17.31568717956543,17.325332182386102,16.891235297517945,16.94911451417761,12009700.0,,,,,
2025-02-05,17.219219207763672,17.42179736976294,17.113105785794357,17.41215052777055,11389600.0,,,,,
2025-02-06,17.31568717956543,17.46038614118815,17.142047689639316,17.46038614118815,13387700.0,,,,,
2025-02-07,17.209571838378906,17.354270783936467,16.99734684089095,17.354270783936467,13056300.0,,,,,
2025-02-10,16.891233444213867,17.286744754562505,16.891233444213867,17.286744754562505,8149400.0,,,,,
2025-02-11,16.939468383789062,17.01664128922978,16.688655981119926,16.804416259254605,9666100.0,,,,,
2025-02-12,16.97805404663086,17.026286417693647,16.57289587388358,16.717594827018964,13884400.0,,,,,
2025-02-13,16.862295150756836,17.074522016556188,16.69830249988787,17.055228330584033,10490200.0,,,,,
2025-02-14,17.09381103515625,17.219218133284947,16.91052656857871,16.929818411412704,8283900.0,,,,,
2025-02-18,17.32533073425293,17.34462441817587,17.00699230931233,17.13239941486446,8580000.0,,,,,
2025-02-19,17.392860412597656,17.42179910150438,17.06487511204228,17.08416695799771,7650400.0,,,,,
2025-02-20,16.958759307861328,17.44109034828963,16.765826155711245,17.44109034828963,10336100.0,,,,,
2025-02-21,16.331729888916016,17.074520158488156,16.331729888916016,17.074520158488156,14269100.0,,,,,
2025-02-24,16.177385330200195,16.495723778560706,16.042331372750784,16.457136407875986,12384500.0,,,,,
2025-02-25,16.080917358398438,16.379962095660094,15.984450779942335,16.312436042724908,12610600.0,,,,,
2025-02-26,16.264202117919922,16.56324682658017,16.158088707772478,16.17738238960779,9897300.0,,,,,
2025-02-27,16.379962921142578,16.8237084684248,16.302790022477893,16.322083707130826,11399300.0,,,,,
2025-02-28,16.707948684692383,16.72724236990449,16.399257081086986,16.476429981988336,9814700.0,,,,,
2025-03-03,16.379962921142578,16.987701108080635,16.19667843678085,16.736888727433648,12074300.0,,,,,
2025-03-04,15.857561111450195,16.296964725925754,15.252161714103508,16.08214435332342,21059200.0,,,,,
2025-03-05,15.87709140777588,16.00402920171018,15.45721723467958,15.8575619433453,16463700.0,,,,,
2025-03-06,15.554862022399902,15.838031794680887,15.359571111395518,15.62321328252179,13562100.0,,,,,
2025-03-07,15.359572410583496,15.4962758736064,14.871346954208184,15.45721787434502,18700000.0,,,,,
2025-03-10,14.802995681762695,15.154518606175904,14.529589687053877,15.11545967571563,22089700.0,,,,,
2025-03-11,14.802995681762695,14.988521876584368,14.519824954438809,14.832288948391744,15437100.0,,,,,
2025-03-12,15.115458488464355,15.261926672537497,14.861581978926532,14.959226503759208,14918000.0,,,,,
2025-03-13,14.793230056762695,15.2423974865826,14.773701523926752,15.164281492806628,11744300.0,,,,,
2025-03-14,15.310750007629396,15.34004327311906,15.027579291319642,15.06663728904457,18651700.0,,,,,
2025-03-17,15.427924156188965,15.506040152425577,15.17404670281191,15.310750161834044,11350900.0,,,,,
2025-03-18,15.476746559143066,15.525568357345753,15.300985105721848,15.476746559143066,10329200.0,,,,,
2025-03-19,15.672035217285156,15.85756139813246,15.388865442506594,15.4962746995335,9796700.0,,,,,
2025-03-20,15.711094856262209,15.925913380043829,15.466982135515352,15.466982135515352,15328600.0,,,,,
2025-03-21,15.769680976867676,15.886855899243264,15.496274997495544,15.623213720722346,57103900.0,,,,,
2025-03-24,16.179790496826172,16.26767122346308,15.916148316915455,15.964971977509412,12006300.0,,,,,
2025-03-25,16.179790496826172,16.355551950099983,16.04308797202753,16.189555228944965,14952800.0,,,,,
2025-03-26,16.013792037963867,16.462960354526512,15.896618990117624,16.26766945820675,12792700.0,,,,,
2025-03-27,15.789210319519045,16.07238009756366,15.720859058005937,15.955207038521817,13081200.0,,,,,
2025-03-28,15.427924156188965,15.896621064824766,15.27169216371574,15.720859607684323,10180600.0,,,,,
2025-03-31,15.613449096679688,15.681800359191596,15.027579136828807,15.183811126122375,14386800.0,,,,,
2025-04-01,15.427924156188965,15.554862882877492,15.232634165597434,15.437688888522572,11185100.0,,,,,
2025-04-02,15.69156551361084,15.720859710803818,15.164282069946976,15.164282069946976,12591700.0,,,,,
2025-04-03,13.78748607635498,14.881110931370593,13.73866334695276,14.822524401060816,20374000.0,,,,,
2025-04-04,13.152792930603027,13.338318178423547,12.430218609241225,13.279731650150154,23358000.0,,,,,
2025-04-07,13.191851615905762,13.719135054001566,12.479041989078103,12.840328703031142,36888500.0,,,,,
2025-04-08,12.918444633483888,13.98277623657595,12.684096646899246,13.68984171895321,35694000.0,,,,,
2025-04-09,14.178067207336426,14.441708460383326,12.49857143503898,12.66456815893434,28765700.0,,,,,
2025-04-10,13.41643524169922,13.7972514307525,12.957503985781848,13.748428699148311,19867700.0,,,,,
2025-04-11,13.40666961669922,13.465257076967507,12.898915662977096,13.240673830240592,15718600.0,,,,,
2025-04-14,13.728899955749512,13.875367217111004,13.504315766283598,13.709370490919373,18741900.0,,,,,
2025-04-15,13.914424896240234,14.25618307319574,13.787486171405792,13.80701563578776,15071700.0,,,,,
2025-04-16,13.73866367340088,14.129244586683225,13.562903147079147,13.787486403963188,16943400.0,,,,,
2025-04-17,13.933954238891602,14.38312074115943,13.885131509579326,14.158537490025516,19001500.0,,,,,
2025-04-21,13.46525764465332,13.875367090173006,13.357848382718595,13.719135097825722,13122100.0,,,,,
2025-04-22,13.836309432983398,13.865602699466208,13.572667240989675,13.67031270422057,17914200.0,,,,,
2025-04-23,14.178067207336426,14.783466640454035,14.1194797448726,14.28547646876796,16244200.0,,,,,
2025-04-24,14.519824028015137,14.578411488751271,14.090186063742497,14.158537325254573,8822700.0,,,,,
2025-04-25,14.373356819152832,14.519824074639343,14.285476093374486,14.353827355106043,8052200.0,,,,,
2025-04-28,14.519824028015137,14.588175289527214,14.392885305766924,14.392885305766924,10593900.0,,,,,
2025-04-29,14.588174819946287,14.68582027429136,14.305004119804863,14.43194283796703,9756600.0,,,,,
2025-04-30,14.490530967712402,14.529588965015558,14.099950063464735,14.285476249066807,9494700.0,,,,,
2025-05-01,14.636998176574709,14.763936900195802,14.37335692845098,14.471001455779133,9888900.0,,,,,
2025-05-02,15.125224113464355,15.183811576796446,14.78346685954493,14.92993412105095,12415200.0,,,,,
2025-05-05,15.193575859069824,15.418159110887313,14.929933678710746,14.968991676036229,12782500.0,,,,,
2025-05-06,14.939698219299316,15.125223471412642,14.910404954484813,14.998284748928326,9606200.0,,,,,
2025-05-07,14.871346473693848,15.115459193993871,14.802995209999,15.02757939690741,11611000.0,,,,,
2025-05-08,15.203339576721191,15.310749767190067,15.047107588274942,15.047107588274942,10822800.0,,,,,
2025-05-09,15.125224113464355,15.271692306186512,15.02757958286572,15.271692306186512,12402500.0,,,,,
2025-05-12,16.07238006591797,16.218849183080174,15.808739752376818,15.906385209674225,15649600.0,,,,,
2025-05-13,16.228614807128906,16.277436607245217,16.043088614308807,16.170026412070584,12244300.0,,,,,
2025-05-14,16.19931983947754,16.277435833409342,16.130968577591236,16.20908457152304,11046800.0,,,,,
2025-05-15,16.091909408569336,16.209084328929443,15.984501082540762,16.11143887236805,9587500.0,,,,,
2025-05-16,16.23837661743164,16.31649260997898,15.955206842859596,16.121203559826714,14471000.0,,,,,
2025-05-19,16.101673126220703,16.209083307915662,16.023557138378568,16.07237893236788,10157900.0,,,,,
2025-05-20,15.90638542175293,16.150498137035086,15.886855957546624,16.04308794633263,10538700.0,,,,,
2025-05-21,15.242398262023926,15.759916979922016,15.222869728194487,15.711095179740347,9809300.0,,,,,
2025-05-22,15.320513725280762,15.42792391685192,15.125223737718812,15.203339732743592,11195000.0,,,,,
2025-05-23,15.281455039978027,15.359571031486947,14.920168346445244,14.920168346445244,10025700.0,,,,,
2025-05-27,15.593120574951172,15.603014913305673,15.286402690993906,15.58322623659667,12084800.0,,,,,
2025-05-28,15.593120574951172,15.909731853686898,15.424920597228809,15.603014913305673,21884500.0,,,,,
2025-05-29,15.781107902526855,15.79100224064105,15.563437181894646,15.701955084765329,15588800.0,,,,,
2025-05-30,15.692060470581056,15.731636878765553,15.484284091718449,15.652484062396558,16412800.0,,,,,
2025-06-02,15.632697105407717,15.69206124884067,15.306191485798324,15.622802766976877,10950400.0,,,,,
2025-06-03,15.860261917114258,15.949309074411849,15.48428461137953,15.642591193006377,10399900.0,,,,,
2025-06-04,15.731637001037598,15.959201113973169,15.711849268579552,15.870155846123955,9923000.0,,,,,
2025-06-05,15.731637001037598,15.840472832072876,15.563437029052173,15.72174360659658,10979600.0,,,,,
2025-06-06,16.15708351135254,16.176872186665623,15.929519406707898,16.05814202193906,8924000.0,,,,,
2025-06-09,16.107614517211914,16.3351786332575,16.097720179059667,16.265920153343803,9965500.0,,,,,
2025-06-10,16.17687225341797,16.25602506784498,16.058142088201475,16.127400564931115,9962700.0,,,,,
2025-06-11,16.058143615722656,16.32528509750747,15.988885132404846,16.32528509750747,15996600.0,,,,,
2025-06-12,15.939414978027344,15.99877912140926,15.711849912193877,15.949309316449678,10316200.0,,,,,
2025-06-13,15.48428440093994,15.741531531064402,15.424920259265692,15.692060783951847,13459200.0,,,,,
2025-06-16,15.761320114135742,15.929520087178169,15.632696549834124,15.731637099898128,10764200.0,,,,,
2025-06-17,15.563437461853027,15.771213848108568,15.49417898095986,15.662378957622726,13936100.0,,,,,
2025-06-18,15.840473175048828,15.978990135982324,15.513967562025549,15.543649633143293,14236300.0,,,,,
2025-06-20,15.988883972167969,16.028461323850284,15.860261353504438,15.919625493875913,14385500.0,,,,,
2025-06-23,16.31538963317871,16.335178309090505,15.84047273420764,15.84047273420764,12262100.0,,,,,
2025-06-24,16.5726375579834,16.711154521743545,16.434120594223252,16.473696060803825,17234400.0,,,,,
2025-06-25,16.592426300048828,16.641896105256958,16.434120658800293,16.552848946160644,11935700.0,,,,,
2025-06-26,16.968400955200195,17.02776509618293,16.641895349067145,16.681472701156977,12325100.0,,,,,
2025-06-27,17.037660598754883,17.126707759891495,16.87935495387916,16.978296453714524,21123200.0,,,,,
2025-06-30,17.23554229736328,17.31469511382612,17.11681212909302,17.176178156804152,24095000.0,,,,,
2025-07-01,17.68077850341797,17.779718111061026,17.156389902010346,17.205859705831873,18865000.0,,,,,
2025-07-02,18.00728416442871,18.036965291941893,17.601625733097425,17.651095537054097,18037900.0,,,,,
2025-07-03,18.26453018188477,18.353577342493697,18.017177377338207,18.17548490842797,13695000.0,,,,,
2025-07-07,18.096330642700195,18.35357587821123,17.898447659989568,18.11611743124967,18626200.0,,,,,
2025-07-08,18.284318923950195,18.492096261824614,18.185377424350577,18.492096261824614,24580200.0,,,,,
2025-07-09,18.26453018188477,18.53167166371156,18.19527169855607,18.363471681133817,16825400.0,,,,,
2025-07-10,18.294212341308597,18.4426236396578,18.195270846691777,18.195270846691777,15971700.0,,,,,
2025-07-11,18.135906219482425,18.234847711451657,17.987494925104567,18.1260118815703,14371400.0,,,,,
