Date,Close,High,Low,Open,Volume,"('Close', 'MO')","('High', 'MO')","('Low', 'MO')","('Open', 'MO')","('Volume', 'MO')"
2025-07-14,57.20550537109375,57.40232533511111,56.615045479041655,57.07757183137817,8320700.0,,,,,
2025-07-15,57.5499382019043,57.68771105220593,56.83154851531107,56.88075256841471,7739800.0,,,,,
2025-07-16,57.92389297485352,58.03214413888853,57.42200189687814,57.54009612347731,7054300.0,,,,,
2025-07-17,57.05788803100586,58.61276157838197,56.58552238160802,57.766438382116846,12501400.0,,,,,
2025-07-18,57.09725189208984,57.412162320159744,56.851227885533454,57.057887150074,5688800.0,,,,,
2025-07-21,57.98293685913086,58.16991750925834,56.97916220214832,56.97916220214832,6946800.0,,,,,
2025-07-22,58.494667053222656,58.5832358466614,57.22518601930535,57.618822181455386,9649500.0,,,,,
2025-07-23,58.81941986083984,58.90798865324511,58.05182616267975,58.22895999346188,7172200.0,,,,,
2025-07-24,58.66196441650391,58.86862367996135,58.36673636098921,58.770215579465926,6933900.0,,,,,
2025-07-25,58.888309478759766,58.97687827597261,58.53403428990838,58.61276377811029,6368800.0,,,,,
2025-07-28,57.7861213684082,58.87846858665328,57.66802713928058,58.7997391005682,7419900.0,,,,,
2025-07-29,58.41594314575195,58.73085358691273,57.50073350299453,57.58930229919778,11825600.0,,,,,
2025-07-30,60.52190780639648,61.2206151093734,58.85878681324823,58.91783017438351,20487500.0,,,,,
2025-07-31,60.95490646362305,61.32886400441403,59.941288758720255,60.23651681554328,10623100.0,,,,,
2025-08-01,60.79745101928711,61.653617261065854,60.70888222717304,61.17140855866075,9689400.0,,,,,
2025-08-04,60.95490646362305,61.47647990983975,60.77776887872355,60.77776887872355,6384500.0,,,,,
2025-08-05,61.52568435668945,61.63393552082861,60.98443229002212,61.00411466114092,5889500.0,,,,,
2025-08-06,62.14566802978516,62.745963476277424,61.53552576635462,61.84059689806989,6482800.0,,,,,
2025-08-07,62.53930282592773,62.60818924866401,61.74218743311408,61.99805075270191,5124400.0,,,,,
2025-08-08,63.16912841796875,63.3265798831896,62.53930378694262,62.549146849786766,5434900.0,,,,,
2025-08-11,64.6255874633789,64.90113316317529,63.28721620031884,63.37578875128609,10650500.0,,,,,
2025-08-12,64.9601821899414,65.23572788191925,64.46813416625041,64.69447205263634,8848600.0,,,,,
2025-08-13,64.45829010009766,65.10779708512625,63.99576376373916,64.92081643645616,7508200.0,,,,,
2025-08-14,64.50749969482422,64.871610431634,64.32051904096595,64.46813495148263,10791100.0,,,,,
2025-08-15,64.77320098876953,65.12747616346564,64.19258792960794,64.60590646406774,10137000.0,,,,,
2025-08-18,64.94049835205078,65.54079756274427,64.8420902454575,64.90113360780201,7371700.0,,,,,
2025-08-19,65.50143432617188,65.53095600802365,64.70431888394425,64.95034291011895,6482700.0,,,,,
2025-08-20,66.50521087646484,66.79059962341589,65.54079347269729,65.73761718165842,8893100.0,,,,,
2025-08-21,66.60362243652344,66.7217166680343,66.1509391444842,66.51504988587598,5963200.0,,,,,
2025-08-22,66.59378051757812,67.5089901803527,66.25919145130179,66.92837709191177,9603300.0,,,,,
2025-08-25,65.983642578125,66.63314206124986,65.90491309288049,66.42648279352572,5706800.0,,,,,
2025-08-26,65.39318084716797,65.95411530673617,65.17668601853967,65.95411530673617,8535600.0,,,,,
2025-08-27,65.35382080078125,65.58015868263126,65.05858898926046,65.40302109733015,4973500.0,,,,,
2025-08-28,65.36365509033203,65.45222763529695,64.57638278827336,65.31445479473527,5807700.0,,,,,
2025-08-29,66.14109802246094,66.18046276745308,65.40302594698748,65.49159850023415,5930600.0,,,,,
2025-09-02,66.06236267089844,66.4658456402246,65.59984385140831,66.31822973661608,6919700.0,,,,,
2025-09-03,65.57032012939453,66.06236817706296,64.98970703701332,65.83603027964762,6722300.0,,,,,
2025-09-04,65.53095245361328,66.33791842343143,65.19636340003143,65.75729784896225,6388600.0,,,,,
2025-09-05,65.49159240722656,65.76713808847876,65.13731724331468,65.44238460355008,5935900.0,,,,,
2025-09-08,64.72399139404297,65.79665995111937,64.42876709533016,65.4325417238445,10316600.0,,,,,
2025-09-09,65.13732147216797,65.24557264083876,64.00560948664615,64.65510899061367,6918500.0,,,,,
2025-09-10,65.17668151855469,65.462062752056,64.82240635717629,65.11763065295385,6677300.0,,,,,
2025-09-11,65.30461120605469,65.57031382269453,64.9404929829011,65.22588172406635,10022800.0,,,,,
2025-09-12,65.59000396728516,65.66873345409888,64.87161053920977,65.25540740235533,7975900.0,,,,,
2025-09-15,64.88999938964844,65.58000183105469,64.79000091552734,65.30000305175781,9129700.0,,,,,
2025-09-16,64.80999755859375,64.98999786376953,64.08999633789062,64.77999877929688,9536300.0,,,,,
2025-09-17,65.51000213623047,65.5999984741211,64.93000030517578,65.18000030517578,7261100.0,,,,,
2025-09-18,63.93999862670898,65.0,63.93999862670898,65.0,10329700.0,,,,,
2025-09-19,64.88999938964844,64.97000122070312,63.869998931884766,64.05000305175781,22705100.0,,,,,
2025-09-22,63.790000915527344,64.8499984741211,63.40999984741211,64.80000305175781,7628300.0,,,,,
2025-09-23,64.87000274658203,64.87999725341797,63.63999938964844,63.77000045776367,7417400.0,,,,,
2025-09-24,65.12999725341797,65.37000274658203,64.54000091552734,64.72000122070312,6838200.0,,,,,
2025-09-25,65.19000244140625,65.98999786376953,65.05999755859375,65.75,5747900.0,,,,,
2025-09-26,65.70999908447266,65.81999969482422,65.13999938964844,65.3499984741211,5513800.0,,,,,
2025-09-29,65.66999816894531,65.69000244140625,65.05999755859375,65.5,6867400.0,,,,,
2025-09-30,66.05999755859375,66.18000030517578,65.36000061035156,65.69000244140625,7797300.0,,,,,
2025-10-01,66.29000091552734,66.33999633789062,65.7699966430664,66.16000366210938,8514600.0,,,,,
2025-10-02,65.75,66.62000274658203,65.5,66.18000030517578,6043300.0,,,,,
2025-10-03,65.7300033569336,66.23999786376953,65.19000244140625,65.66999816894531,7028800.0,,,,,
2025-10-06,65.37000274658203,65.5,64.77999877929688,65.13999938964844,7768400.0,,,,,
2025-10-07,66.6500015258789,66.6500015258789,65.44999694824219,65.48999786376953,8825500.0,,,,,
2025-10-08,65.41999816894531,66.72000122070312,65.2300033569336,66.61000061035156,10933700.0,,,,,
2025-10-09,65.72000122070312,65.9800033569336,65.30000305175781,65.55000305175781,6965100.0,,,,,
2025-10-10,66.54000091552734,67.12000274658203,65.69000244140625,66.0999984741211,11649600.0,,,,,
2025-10-13,64.94999694824219,66.25,64.68000030517578,65.87000274658203,8089700.0,,,,,
2025-10-14,65.4000015258789,65.87000274658203,64.83000183105469,65.0,6584800.0,,,,,
2025-10-15,64.87000274658203,65.68000030517578,64.80000305175781,65.2300033569336,6790100.0,,,,,
2025-10-16,64.26000213623047,64.95999908447266,64.0999984741211,64.8499984741211,6458100.0,,,,,
2025-10-17,65.05000305175781,65.06999969482422,64.27999877929688,64.72000122070312,6385000.0,,,,,
2025-10-20,,,,,,64.4000015258789,65.19999694824219,64.12000274658203,65.0999984741211,6209000.0
2025-10-21,,,,,,63.75,64.58999633789062,62.95000076293945,64.44999694824219,9162400.0
2025-10-22,,,,,,64.43000030517578,64.54000091552734,63.779998779296875,64.0999984741211,6025900.0
2025-10-23,,,,,,64.56999969482422,64.83000183105469,64.19999694824219,64.66000366210938,5163200.0
2025-10-24,,,,,,64.66999816894531,64.97000122070312,64.54000091552734,64.54000091552734,4489700.0
2025-10-27,,,,,,63.7400016784668,64.41999816894531,63.59000015258789,64.41999816894531,7713000.0
2025-10-28,,,,,,63.279998779296875,63.97999954223633,63.209999084472656,63.70000076293945,6000600.0
2025-10-29,,,,,,61.970001220703125,63.38999938964844,61.900001525878906,63.02000045776367,10276100.0
2025-10-30,,,,,,57.130001068115234,59.5,56.5,59.16999816894531,24613800.0
2025-10-31,,,,,,56.380001068115234,58.08000183105469,56.33000183105469,57.15999984741211,15679900.0
2025-11-03,,,,,,56.66999816894531,57.0,56.18000030517578,56.41999816894531,12745000.0
2025-11-04,,,,,,57.310001373291016,57.380001068115234,56.41999816894531,57.09000015258789,9866000.0
2025-11-05,,,,,,57.15999984741211,58.16999816894531,56.88999938964844,57.599998474121094,8448400.0
2025-11-06,,,,,,57.27000045776367,57.72999954223633,56.79999923706055,57.04999923706055,7864600.0
2025-11-07,,,,,,58.029998779296875,58.130001068115234,57.150001525878906,57.59000015258789,8937400.0
2025-11-10,,,,,,57.54999923706055,57.900001525878906,57.2599983215332,57.849998474121094,7814300.0
2025-11-11,,,,,,58.40999984741211,58.7400016784668,57.77000045776367,57.79999923706055,6974800.0
2025-11-12,,,,,,58.04999923706055,58.79999923706055,58.029998779296875,58.400001525878906,8902000.0
2025-11-13,,,,,,57.810001373291016,58.279998779296875,57.540000915527344,58.20000076293945,7925200.0
2025-11-14,,,,,,58.189998626708984,58.29999923706055,57.369998931884766,58.0,7788000.0
2025-11-17,,,,,,58.130001068115234,58.4900016784668,57.91999816894531,58.2400016784668,9692500.0
2025-11-18,,,,,,58.939998626708984,59.27000045776367,58.380001068115234,58.5,9548800.0
2025-11-19,,,,,,58.61000061035156,59.09000015258789,58.45000076293945,58.7400016784668,5915000.0
2025-11-20,,,,,,58.18000030517578,58.65999984741211,58.0,58.439998626708984,6158700.0
2025-11-21,,,,,,58.189998626708984,58.95000076293945,58.04999923706055,58.38999938964844,9461000.0
2025-11-24,,,,,,57.33000183105469,58.470001220703125,57.08000183105469,58.29999923706055,12757800.0
2025-11-25,,,,,,58.34000015258789,58.439998626708984,57.45000076293945,57.720001220703125,9621300.0
2025-11-26,,,,,,58.689998626708984,58.900001525878906,58.400001525878906,58.5,5909700.0
2025-11-28,,,,,,59.0099983215332,59.0099983215332,58.68000030517578,58.689998626708984,3207200.0
2025-12-01,,,,,,59.13999938964844,59.18000030517578,58.70000076293945,59.0,7823400.0
2025-12-02,,,,,,58.81999969482422,59.349998474121094,58.47999954223633,59.11000061035156,8318800.0
2025-12-03,,,,,,58.40999984741211,59.34000015258789,58.349998474121094,59.0099983215332,9344400.0
2025-12-04,,,,,,58.34000015258789,58.65999984741211,57.9900016784668,58.56999969482422,6733800.0
2025-12-05,,,,,,57.9900016784668,58.45000076293945,57.91999816894531,58.20000076293945,5746700.0
2025-12-08,,,,,,58.11000061035156,58.20000076293945,57.56999969482422,57.95000076293945,6814700.0
2025-12-09,,,,,,58.18000030517578,58.54999923706055,57.95000076293945,58.33000183105469,5700900.0
2025-12-10,,,,,,58.689998626708984,58.869998931884766,58.08000183105469,58.36000061035156,7834700.0
2025-12-11,,,,,,58.720001220703125,59.380001068115234,58.52000045776367,58.86000061035156,7515600.0
2025-12-12,,,,,,58.75,58.81999969482422,58.220001220703125,58.619998931884766,8571400.0
2025-12-15,,,,,,59.09000015258789,59.810001373291016,58.75,58.7599983215332,10998400.0
2025-12-16,,,,,,59.33000183105469,59.47999954223633,58.939998626708984,59.189998626708984,9078200.0
2025-12-17,,,,,,59.18000030517578,59.75,58.869998931884766,59.5099983215332,8385300.0
2025-12-18,,,,,,58.38999938964844,59.130001068115234,58.380001068115234,58.91999816894531,10777700.0
2025-12-19,,,,,,58.06999969482422,58.720001220703125,58.029998779296875,58.25,35088900.0
2025-12-22,,,,,,58.61000061035156,58.83000183105469,58.0099983215332,58.15999984741211,8680000.0
2025-12-23,,,,,,58.53499984741211,58.75,58.33000183105469,58.61000061035156,1410012.0
