Date,Close,High,Low,Open,Volume,"('Close', 'PCG')","('High', 'PCG')","('Low', 'PCG')","('Open', 'PCG')","('Volume', 'PCG')"
2024-09-10,19.51938819885254,19.89686344101617,19.13198109291628,19.71805957837768,23545900.0,,,,,
2024-09-11,19.51938819885254,19.56905699106917,19.261116163338137,19.51938819885254,11584000.0,,,,,
2024-09-12,19.539255142211918,19.69819148329856,19.479654487972084,19.628657070906986,20863600.0,,,,,
2024-09-13,19.63858985900879,19.68825675264357,19.479653525772815,19.56905545005187,14901300.0,,,,,
2024-09-16,19.87699508666992,20.035931425725437,19.638590578086653,19.767725643067777,12212000.0,,,,,
2024-09-17,19.72799491882324,19.93659817884906,19.7081274003434,19.91673066036922,8152900.0,,,,,
2024-09-18,19.380319595336918,19.757792947219013,19.251182628742797,19.757792947219013,23421300.0,,,,,
2024-09-19,19.4697208404541,19.60878966602749,19.290916982047943,19.32071825667252,25062000.0,,,,,
2024-09-20,19.946531295776367,19.97633257253648,19.52932289448871,19.57898979441812,34966400.0,,,,,
2024-09-23,19.89686393737793,20.016065252330144,19.78759448644612,19.95646459485404,25171000.0,,,,,
2024-09-24,19.68825912475586,19.996198070668324,19.668391607040014,19.68825912475586,23404500.0,,,,,
2024-09-25,19.757793426513672,19.817395979312543,19.59885707505821,19.777660944113297,11508900.0,,,,,
2024-09-26,19.62865829467773,19.817395921986677,19.539256360408803,19.727993987717745,6974500.0,,,,,
2024-09-27,19.68825912475586,19.757793542090536,19.58892343084742,19.7081266424717,5893400.0,,,,,
2024-09-30,19.64850616455078,19.80752275106631,19.52924277685052,19.797583977455684,10093100.0,,,,,
2024-10-01,19.70813751220703,19.77770703397788,19.55905969475131,19.6485067643502,7113700.0,,,,,
2024-10-02,19.787643432617188,19.827398523501135,19.549118574194686,19.549118574194686,13532800.0,,,,,
2024-10-03,19.37022399902344,19.867151249574967,19.32053203221909,19.85721247708869,11368000.0,,,,,
2024-10-04,19.58887481689453,19.618691139696026,19.1913333243448,19.231088421413453,11552000.0,,,,,
2024-10-07,19.58887481689453,19.797585285250243,19.479552091210454,19.479552091210454,14538600.0,,,,,
2024-10-08,19.52924346923828,19.708137609317557,19.479551495050615,19.708137609317557,6727600.0,,,,,
2024-10-09,19.439796447753903,19.56899861396823,19.41992079540558,19.549121065992598,14885500.0,,,,,
2024-10-10,19.429855346679688,19.64850455696975,19.3304714099592,19.48948798346448,7049700.0,,,,,
2024-10-11,19.50936317443848,19.588871459320536,19.40004046749255,19.42985488955642,5997100.0,,,,,
2024-10-14,20.11561584472656,20.18518535985775,19.638566116146592,19.69819685831231,11335200.0,,,,,
2024-10-15,20.28457260131836,20.423711641234817,20.08580091947149,20.26469505400822,12975800.0,,,,,
2024-10-16,20.383956909179688,20.41377322790243,20.05598498573795,20.27463230282341,9738700.0,,,,,
2024-10-17,20.155372619628903,20.48334457236777,20.036109229711467,20.463467024776985,9375000.0,,,,,
2024-10-18,20.254756927490234,20.264695701462845,20.04604836094733,20.2150037272271,6607100.0,,,,,
2024-10-21,20.22494125366211,20.52309687194003,20.15537173577241,20.35414151608196,9272500.0,,,,,
2024-10-22,20.443588256835938,20.542974093229898,20.11561632367488,20.135493870079102,7721300.0,,,,,
2024-10-23,20.45352935791016,20.4734069065767,20.205065686460504,20.36408228453809,8298500.0,,,,,
2024-10-24,20.552913665771484,20.68211393116945,20.393897079607573,20.513158571416888,9237800.0,,,,,
2024-10-25,20.234878540039062,20.801375310513777,20.20506222215148,20.801375310513777,7312200.0,,,,,
2024-10-28,20.383956909179688,20.47340396972081,20.27463230282341,20.31438739445373,5623400.0,,,,,
2024-10-29,19.99635505676269,20.30444944691317,19.93672241689317,20.27463312697841,6493000.0,,,,,
2024-10-30,20.06592559814453,20.19512586653301,20.016231729051054,20.04604805050714,7558300.0,,,,,
2024-10-31,20.095739364624023,20.3044498167142,20.01623107231044,20.02616984580304,11326100.0,,,,,
2024-11-01,19.916847229003903,20.254756051319024,19.867153361290487,20.09573946589053,10117500.0,,,,,
2024-11-04,19.82740020751953,20.055986312635756,19.68825927323499,19.91684727397844,8378400.0,,,,,
2024-11-05,20.11561584472656,20.145432163622974,19.66838243504301,19.857213434505635,7844700.0,,,,,
2024-11-06,20.12555503845215,20.3442023613824,19.976477232107563,20.14543258479867,18255300.0,,,,,
2024-11-07,20.234878540039062,20.403833883481266,19.77770447723138,20.20506222215148,14359100.0,,,,,
2024-11-08,20.473403930664062,20.582726641184685,20.08579937051627,20.215001522441234,15107800.0,,,,,
2024-11-11,20.96039390563965,21.02002465154678,20.453527826360936,20.51315857226807,11791600.0,,,,,
2024-11-12,21.05978012084961,21.169102841021186,20.900763531847986,20.96039427881677,10098200.0,,,,,
2024-11-13,21.14922523498535,21.377811323601048,21.000145537897023,21.12934768928996,15354800.0,,,,,
2024-11-14,20.86100959777832,21.248612318087943,20.751684975895145,21.10947326887472,10097500.0,,,,,
2024-11-15,20.91069984436035,20.9902081295028,20.70198941109453,20.73180572888309,21825200.0,,,,,
2024-11-18,20.91069984436035,21.059777642049053,20.761620151044603,20.81131401402553,12479900.0,,,,,
2024-11-19,20.87094497680664,21.000145230682392,20.77155914541072,20.821253008922213,15400600.0,,,,,
2024-11-20,20.9703311920166,21.1591640855623,20.83119026726483,20.841129040149035,11603600.0,,,,,
2024-11-21,21.099533081054688,21.23867401657395,20.900763294869986,21.039902334762,21879200.0,,,,,
2024-11-22,21.23867416381836,21.31818245796891,21.02996370690613,21.198919068929456,12130800.0,,,,,
2024-11-25,21.05978012084961,21.36787452508685,20.91070230561399,21.29830500435205,18307900.0,,,,,
2024-11-26,21.3778133392334,21.427505312530045,21.049841386844623,21.15916600284997,11835600.0,,,,,
2024-11-27,21.497074127197266,21.586521192694622,21.33805754311912,21.417565835158197,8786200.0,,,,,
2024-11-29,21.497074127197266,21.586521192694622,21.43744338207476,21.48713724936619,5207800.0,,,,,
2024-12-02,20.4237117767334,20.731808075202792,19.9665395593307,20.572791486921226,53349800.0,,,,,
2024-12-03,20.72186851501465,21.069717999538707,20.612543903860097,20.82125435282541,75175600.0,,,,,
2024-12-04,20.393898010253903,20.870947790515125,20.29451216545932,20.761623171678348,36348800.0,,,,,
2024-12-05,20.264692306518555,20.68211126530146,20.125553285466584,20.59266421016034,22751600.0,,,,,
2024-12-06,20.205062866210938,20.50321847208261,19.966538002388177,20.374018215038785,18683100.0,,,,,
2024-12-09,20.085798263549805,20.30444746379508,19.93672046969066,20.075861386835925,14476300.0,,,,,
2024-12-10,19.75782966613769,20.07586474740168,19.66838449135128,20.06592597339712,15092500.0,,,,,
2024-12-11,19.688257217407227,19.906906421754424,19.54911819327867,19.837335014063115,11210400.0,,,,,
2024-12-12,19.797584533691406,19.82740085536101,19.56899842110635,19.757829438131942,13677100.0,,,,,
2024-12-13,19.62862777709961,19.81746067636377,19.578935806800853,19.737952386509463,11466900.0,,,,,
2024-12-16,19.479549407958984,19.77770501239437,19.469610635060857,19.648504755972933,9303200.0,,,,,
2024-12-17,19.58887481689453,19.767768962448752,19.270841622854743,19.529244066918917,14220200.0,,,,,
2024-12-18,19.082008361816406,19.64850515924692,19.07206958871429,19.54911932385292,10701800.0,,,,,
2024-12-19,19.300657272338867,19.58887413352251,19.17145700262771,19.231087750523063,17671200.0,,,,,
2024-12-20,19.698198318481445,19.77770661247182,19.2410261019436,19.29071807482736,33683500.0,,,,,
2024-12-23,19.86715316772461,19.88703071461631,19.46961170802664,19.65844461224338,14179200.0,,,,,
2024-12-24,20.095739364624023,20.095739364624023,19.76776742187708,19.807522515847484,4614500.0,,,,,
2024-12-26,20.085798263549805,20.09573703589068,19.926781697349785,20.046045069813296,4469900.0,,,,,
2024-12-27,20.016231536865234,20.14543369964046,19.88703126971727,19.97647833759942,10354200.0,,,,,
2024-12-30,20.00629234313965,20.046047437198123,19.827400106758176,19.94666159767916,9078200.0,,,,,
2024-12-31,20.08092498779297,20.180434409432035,19.9217106723642,20.0411204599436,15957600.0,,,,,
2025-01-02,19.91175842285156,20.24013816724108,19.772446379166382,20.17048214539849,11062800.0,,,,,
2025-01-03,20.29984474182129,20.3097958740507,19.921711207025652,20.001318366876543,12578100.0,,,,,
2025-01-06,19.762495040893555,20.329696239085013,19.682887888480444,20.29984284518601,18233000.0,,,,,
2025-01-07,19.88190460205078,19.941611389192705,19.77244595492567,19.802297450512423,14732900.0,,,,,
2025-01-08,19.155488967895508,19.762494680207137,18.67784606213432,19.732641286852992,34090500.0,,,,,
2025-01-10,17.085702896118164,18.090744466240928,16.81702802234602,17.88177448731224,74312600.0,,,,,
2025-01-13,16.140365600585938,17.364328234740093,16.10056297154799,17.274769946924316,69621100.0,,,,,
2025-01-14,16.140365600585938,16.40904046403326,15.861740554375205,16.210023522874895,47829800.0,,,,,
2025-01-15,16.78717613220215,17.394179994579574,16.448845239343232,16.468745605170437,46400500.0,,,,,
2025-01-16,16.866785049438477,17.26482087728097,16.77722675092585,16.936441082062846,29891500.0,,,,,
2025-01-17,16.926488876342773,17.185212622538998,16.797126054252452,16.90658661171589,25732300.0,,,,,
2025-01-21,17.215063095092773,17.344425909470186,16.91653673542604,17.055848783539275,24923000.0,,,,,
2025-01-22,16.35928726196289,17.254868272723346,16.289631235279266,17.115556219356098,29791100.0,,,,,
2025-01-23,16.160268783569336,16.598109115804487,16.140366518925823,16.458797059268747,18673800.0,,,,,
2025-01-24,16.45879554748535,16.518500437947417,16.09061127733676,16.110513540152194,21090600.0,,,,,
2025-01-27,16.21002197265625,16.55830206087228,15.881641299071832,16.369236269550473,32341600.0,,,,,
2025-01-28,15.881643295288086,16.289631168600962,15.702526714272295,16.26972890449157,26358000.0,,,,,
2025-01-29,15.712477684020996,15.921446710050091,15.662722973253656,15.861740867330846,26935600.0,,,,,
2025-01-30,15.61296844482422,15.961251424263072,15.44380394462713,15.9214468959906,22218500.0,,,,,
2025-01-31,15.573164939880373,15.662723230936562,15.244785172002462,15.662723230936562,31603000.0,,,,,
2025-02-03,15.085570335388184,15.433852355521289,15.045766757286586,15.364195382099371,39323800.0,,,,,
2025-02-04,15.10547161102295,15.284587226269732,14.916403915661444,15.01591332890351,23657800.0,,,,,
2025-02-05,15.662723541259766,15.722429386144231,15.115423600955616,15.2547366063579,27049000.0,,,,,
2025-02-06,15.523411750793455,15.911496427718346,15.503509485826935,15.742330971471826,25609800.0,,,,,
2025-02-07,15.244784355163574,15.573164105446391,15.234834172573292,15.533360528108844,19335000.0,,,,,
2025-02-10,15.573164939880373,15.573164939880373,15.135325565707223,15.27463856834932,19032400.0,,,,,
2025-02-11,15.702526092529297,15.722428355850656,15.34429389367414,15.46370462662586,17313100.0,,,,,
2025-02-12,15.951300621032717,15.991103252141354,15.374147286082168,15.423901998456271,24434100.0,,,,,
2025-02-13,15.772183418273926,16.130414676157116,15.63287041888187,15.97120036199029,23319600.0,,,,,
2025-02-14,15.214933395385742,15.841840511423582,15.175129814160748,15.603019024073614,28251800.0,,,,,
2025-02-18,15.344293594360352,15.35424472582692,15.065668556241349,15.244784177678929,24722400.0,,,,,
2025-02-19,15.583115577697754,15.772183285928506,15.344294108451482,15.35424524025145,25001800.0,,,,,
2025-02-20,15.61296844482422,15.742330314733204,15.523411103187708,15.58311599761205,13658400.0,,,,,
2025-02-21,15.911495208740234,15.911495208740234,15.652771477949624,15.692576004833244,32065300.0,,,,,
2025-02-24,15.931397438049316,16.05080722247573,15.732379549018374,16.00105346196211,18039200.0,,,,,
2025-02-25,15.85179042816162,16.040858136223218,15.61296801013686,15.971200213685764,19819800.0,,,,,
2025-02-26,15.96125030517578,16.09061121702273,15.792083918855042,15.941348042434946,13068700.0,,,,,
2025-02-27,15.80203628540039,16.020956447700993,15.80203628540039,15.911495892054594,14816100.0,,,,,
2025-02-28,16.259777069091797,16.389137984238374,15.951299580677432,16.02095560406284,34403600.0,,,,,
2025-03-03,16.349334716796875,16.59810730372809,16.180169281764282,16.219971908721483,23930100.0,,,,,
2025-03-04,16.060758590698242,16.389138349683304,16.05080745885211,16.33938458843697,14521300.0,,,,,
2025-03-05,16.30953025817871,16.418990804228518,15.981150518013507,15.981150518013507,16163100.0,,,,,
2025-03-06,16.001052856445312,16.18016942429105,15.811986106268678,16.130413767675996,25888100.0,,,,,
2025-03-07,15.891593933105469,16.15031671553585,15.861740537869837,15.971200140090684,22689100.0,,,,,
2025-03-10,15.83188819885254,16.001053643698217,15.49355730916118,15.941348750806895,23838600.0,,,,,
2025-03-11,16.110515594482422,16.150318227204476,15.772184675414762,15.782134859099154,19146700.0,,,,,
2025-03-12,16.140365600585938,16.32943330797305,15.8915939496419,16.05080731277016,13041900.0,,,,,
2025-03-13,16.319482803344727,16.359287331896603,16.040858695419146,16.070710193848665,10772000.0,,,,,
2025-03-14,16.69761848449707,16.757323380241015,16.349336446352634,16.418992474384638,14154400.0,,,,,
2025-03-17,17.025997161865234,17.175260340607156,16.657812882849818,16.71751777474973,16614800.0,,,,,
2025-03-18,17.115556716918945,17.135457083703944,16.866784101254336,16.916537865193483,14925200.0,,,,,
2025-03-19,17.00609588623047,17.05584964937255,16.73742101010065,16.926488726412494,13016100.0,,,,,
2025-03-20,17.115556716918945,17.15535934847338,16.866784101254336,16.976242761517348,13464600.0,,,,,
2025-03-21,16.7971248626709,17.155358008604203,16.7971248626709,16.95634107040681,31887900.0,,,,,
2025-03-24,17.035947799682617,17.205113236815585,16.807075574396197,16.83692896847292,11186700.0,,,,,
2025-03-25,16.976242065429688,17.09565375116554,16.836930013724825,17.035948857289792,13877900.0,,,,,
2025-03-26,17.155357360839844,17.294669402116202,16.916535905229996,16.946389298925308,12443800.0,,,,,
2025-03-27,17.065799713134766,17.17526026277548,16.996143689903143,17.105604239543855,11953500.0,,,,,
2025-03-28,16.916536331176758,17.115555164854896,16.856831440267023,17.06579950744323,15065100.0,,,,,
2025-03-31,17.120830535888672,17.180623357215566,16.85175998874837,16.911552810075264,17926000.0,,,,,
2025-04-01,17.210521697998047,17.270314522728718,16.941451135540586,17.08096836017203,12157300.0,,,,,
2025-04-02,17.369970321655273,17.469626295715557,17.061038512770036,17.071002399474416,28638600.0,,,,,
2025-04-03,17.190587997436523,17.44969274027402,17.12082939374554,17.340070991171398,25301100.0,,,,,
2025-04-04,16.383378982543945,17.2404157354689,16.213964409155384,17.2005544892019,29608600.0,,,,,
2025-04-07,16.024620056152344,16.46310521885329,15.536307854844791,16.004688480397828,22756300.0,,,,,
2025-04-08,15.88510036468506,16.6624136876994,15.685789378064683,16.293689075244018,21765100.0,,,,,
2025-04-09,16.752105712890625,16.831830116312663,15.416721480376582,15.556238711170218,29638700.0,,,,,
2025-04-10,16.41327476501465,16.742138131501225,16.034584364519002,16.562759668600872,27652600.0,,,,,
2025-04-11,16.861726760864258,17.01120977330437,16.243861235124264,16.493000222784328,13591900.0,,,,,
2025-04-14,17.00124168395996,17.170656248663487,16.871690264259325,17.031139042712127,13498600.0,,,,,
2025-04-15,17.100900650024414,17.210522417261654,17.011210458790252,17.061039398797956,11015600.0,,,,,
2025-04-16,17.120830535888672,17.399864969267192,17.051071927544044,17.071001600799995,19205500.0,,,,,
2025-04-17,17.170658111572266,17.429762879864157,17.16069232424032,17.23045283556395,15360300.0,,,,,
2025-04-21,16.782001495361328,17.100899078995255,16.64248427771637,17.07100171773725,16057400.0,,,,,
2025-04-22,17.379934310913086,17.419795555945168,16.96138078378949,17.031139388180186,15326100.0,,,,,
2025-04-23,17.479591369628906,17.559315765466618,17.24041628133624,17.35003803840542,16081300.0,,,,,
2025-04-24,17.330106735229492,17.71876483419759,17.051072295824206,17.64900432356671,15162500.0,,,,,
2025-04-25,17.08096694946289,17.3699690632219,17.04110570319444,17.310176243429492,10347600.0,,,,,
2025-04-28,17.22048568725586,17.25038114610941,16.931483579808653,17.110863936047686,10084400.0,,,,,
2025-04-29,17.290246963500977,17.389902943560926,17.140763943800913,17.140763943800913,9828200.0,,,,,
2025-04-30,16.463104248046875,17.28027979799751,16.263792303814228,17.180623825881185,23867400.0,,,,,
2025-05-01,16.612586975097656,16.871691737909693,16.53286257890776,16.622552762218834,22419500.0,,,,,
2025-05-02,16.87169075012207,16.991276387015755,16.62255178901756,16.632517575555273,12963700.0,,,,,
2025-05-05,16.861726760864258,17.0510729237042,16.78200236084422,16.841795185664342,8642900.0,,,,,
2025-05-06,16.981313705444336,17.110865138062543,16.712243152183945,16.772035974870846,15664900.0,,,,,
2025-05-07,17.140762329101562,17.240416398994146,16.92151881346697,16.93148460061214,10845000.0,,,,,
2025-05-08,17.120830535888672,17.409830756284926,17.110864748870938,17.15072599616236,8685700.0,,,,,
2025-05-09,17.071002960205078,17.32014195314945,17.021175921928073,17.15072736191609,17180200.0,,,,,
2025-05-12,17.160690307617188,17.290243626928582,16.981311859060373,17.250380482285273,11604700.0,,,,,
2025-05-13,16.901586532592773,17.220486005567654,16.881656859915157,17.160691285196414,12050000.0,,,,,
2025-05-14,16.97134780883789,17.03114063113949,16.642484435009774,16.911553085756744,13340700.0,,,,,
2025-05-15,17.2802791595459,17.36000355413748,16.98131315502234,16.991277041164228,9169700.0,,,,,
2025-05-16,17.808454513549805,17.888178908373494,17.360003604679353,17.38990096553055,15628000.0,,,,,
2025-05-19,17.67890167236328,17.73869449493798,17.579245700885743,17.66893588513757,9053200.0,,,,,
2025-05-20,17.67890167236328,17.798489218292243,17.62907463701429,17.649004310686152,10313200.0,,,,,
2025-05-21,17.340072631835938,17.728730733255517,17.32014105724425,17.678901796776305,11431600.0,,,,,
2025-05-22,16.961381912231445,17.210520887790263,16.951416125115546,17.11086491741083,16313200.0,,,,,
2025-05-23,16.99127769470215,17.080967879664883,16.831828899386085,17.07100209236018,14757600.0,,,,,
2025-05-27,16.99127769470215,17.220487001151117,16.911553297044115,17.190589639237015,17583700.0,,,,,
2025-05-28,16.841793060302734,17.12082937554949,16.791966029370528,17.100897802864854,11123300.0,,,,,
2025-05-29,17.01120948791504,17.04110685021334,16.6923118931849,16.831829115684435,8968700.0,,,,,
2025-05-30,16.821863174438477,17.01120933237053,16.732174889922852,16.931484934416968,23651500.0,,,,,
2025-06-02,16.5926570892334,16.742140109702582,16.28372526015979,16.692313069806097,15855300.0,,,,,
2025-06-03,16.483036041259766,16.6923118747783,16.453138678994435,16.672380299934748,27352200.0,,,,,
2025-06-04,16.00468635559082,16.512930065177667,15.974790896707695,16.443171460077803,31867900.0,,,,,
2025-06-05,15.87513542175293,15.994721062533957,15.67582348607857,15.944894029005107,28391000.0,,,,,
2025-06-06,15.586134910583496,15.9747920610162,15.46654831438646,15.9747920610162,47957500.0,,,,,
2025-06-09,14.52978515625,15.596099680557428,14.509854532164232,15.546272645148123,60997400.0,,,,,
2025-06-10,14.73906135559082,14.808819962727256,14.320507811992725,14.599543190928207,43588100.0,,,,,
2025-06-11,14.340439796447754,14.768958188775636,13.96174843899328,14.729095990643048,48608200.0,,,,,
2025-06-12,14.250749588012695,14.479956989274909,14.12119720671197,14.250749588012695,31104900.0,,,,,
2025-06-13,13.593022346496582,14.180989508768194,13.473435756692709,14.101265115565612,51008300.0,,,,,
2025-06-16,13.553160667419434,13.842161841411668,13.443538909787703,13.652815687533096,35376700.0,,,,,
2025-06-17,13.50333309173584,13.583057490400792,13.294056307642894,13.543195291068317,28335300.0,,,,,
2025-06-18,14.021540641784668,14.101265034529094,13.473435679264172,13.543194285318114,49723400.0,,,,,
2025-06-20,13.822230339050291,14.290611882229047,13.73254015520864,14.190955911207263,42954600.0,,,,,
2025-06-23,13.76243782043457,13.882024418065678,13.553161036982685,13.76243782043457,25462700.0,,,,,
2025-06-24,14.111231803894045,14.180990414805818,13.812264835088197,13.812264835088197,24008100.0,,,,,
2025-06-25,13.74250602722168,14.121197388896457,13.722575403128156,14.06140361583632,32923400.0,,,,,
2025-06-26,14.03150749206543,14.12119767829887,13.692678322023456,13.782368508256896,42437000.0,,,,,
2025-06-27,13.941816329956056,14.131162476615296,13.882023510245574,14.031506509911512,31195600.0,,,,,
2025-06-30,13.916858673095703,14.046642982609349,13.817025247994488,13.936825929370656,31908400.0,,,,,
2025-07-01,14.10654354095459,14.236327848090983,13.777091435181884,13.886908486409064,32516600.0,,,,,
2025-07-02,13.96677589416504,14.126510136371314,13.876925144901213,14.106543832141124,22592000.0,,,,,
2025-07-03,13.886908531188965,14.026676466730663,13.757124223634069,13.986742906874632,15953600.0,,,,,
2025-07-07,13.61735725402832,13.85695861340812,13.537490134235052,13.807041425514536,20212500.0,,,,,
2025-07-08,13.64730739593506,13.697224584596777,13.397722404717651,13.487573153890509,25291200.0,,,,,
2025-07-09,13.497556686401367,13.66727360330275,13.367772377636989,13.657290927314088,28105400.0,,,,,
2025-07-10,13.517522811889648,13.56743999953821,13.327838641334507,13.397722132787797,21715900.0,,,,,
2025-07-11,13.397722244262695,13.57742374045625,13.317855124196932,13.417688548233553,18770600.0,,,,,
