Date,Close,High,Low,Open,Volume,"('Close', 'DGXX')","('High', 'DGXX')","('Low', 'DGXX')","('Open', 'DGXX')","('Volume', 'DGXX')"
2024-07-01,1.350000023841858,1.399999976158142,1.2799999713897705,1.2799999713897705,59700.0,,,,,
2024-07-02,1.3899999856948853,1.4730000495910645,1.2899999618530271,1.3799999952316284,191300.0,,,,,
2024-07-03,1.3600000143051147,1.4199999570846558,1.350000023841858,1.350000023841858,49100.0,,,,,
2024-07-05,1.3550000190734863,1.3899999856948853,1.2599999904632568,1.2999999523162842,137000.0,,,,,
2024-07-08,1.309999942779541,1.3899999856948853,1.2999999523162842,1.340000033378601,51500.0,,,,,
2024-07-09,1.2699999809265137,1.340000033378601,1.2699999809265137,1.2899999618530271,49800.0,,,,,
2024-07-10,1.3300000429153442,1.4199999570846558,1.2599999904632568,1.2699999809265137,125900.0,,,,,
2024-07-11,1.3200000524520874,1.3899999856948853,1.2999999523162842,1.3700000047683716,24900.0,,,,,
2024-07-12,1.3600000143051147,1.3899999856948853,1.309999942779541,1.309999942779541,43300.0,,,,,
2024-07-15,1.4700000286102295,1.5499999523162842,1.350000023841858,1.3799999952316284,299900.0,,,,,
2024-07-16,1.5199999809265137,1.590000033378601,1.440000057220459,1.440000057220459,139000.0,,,,,
2024-07-17,1.4900000095367432,1.6979999542236328,1.3300000429153442,1.5800000429153442,261800.0,,,,,
2024-07-18,1.3799999952316284,1.559999942779541,1.3600000143051147,1.4900000095367432,87400.0,,,,,
2024-07-19,1.4500000476837158,1.5329999923706057,1.3300000429153442,1.3600000143051147,149400.0,,,,,
2024-07-22,1.4299999475479126,1.5399999618530271,1.409999966621399,1.4600000381469729,91400.0,,,,,
2024-07-23,1.3949999809265137,1.4900000095367432,1.3799999952316284,1.4199999570846558,61200.0,,,,,
2024-07-24,1.3700000047683716,1.409999966621399,1.3700000047683716,1.399999976158142,38500.0,,,,,
2024-07-25,1.340000033378601,1.3899999856948853,1.2999999523162842,1.3200000524520874,26500.0,,,,,
2024-07-26,1.409999966621399,1.434999942779541,1.3600000143051147,1.3600000143051147,71600.0,,,,,
2024-07-29,1.3700000047683716,1.5199999809265137,1.350000023841858,1.4800000190734863,56900.0,,,,,
2024-07-30,1.340000033378601,1.409999966621399,1.3200000524520874,1.3799999952316284,37500.0,,,,,
2024-07-31,1.350000023841858,1.409999966621399,1.309999942779541,1.340000033378601,64200.0,,,,,
2024-08-01,1.2999999523162842,1.3830000162124634,1.25,1.350000023841858,84900.0,,,,,
2024-08-02,1.2300000190734863,1.3049999475479126,1.1399999856948853,1.25,57800.0,,,,,
2024-08-05,1.0099999904632568,1.090000033378601,0.8399999737739563,1.0199999809265137,183300.0,,,,,
2024-08-06,1.100000023841858,1.1699999570846558,1.0499999523162842,1.0499999523162842,82100.0,,,,,
2024-08-07,1.0399999618530271,1.25,1.0099999904632568,1.190000057220459,80800.0,,,,,
2024-08-08,1.1349999904632568,1.159999966621399,1.0299999713897705,1.0299999713897705,79400.0,,,,,
2024-08-09,1.1050000190734863,1.149999976158142,1.100000023841858,1.149999976158142,25200.0,,,,,
2024-08-12,1.1100000143051147,1.149999976158142,1.0700000524520874,1.1100000143051147,65300.0,,,,,
2024-08-13,1.2100000381469729,1.2400000095367432,1.090000033378601,1.1100000143051147,79400.0,,,,,
2024-08-14,1.1299999952316284,1.340000033378601,1.1200000047683716,1.1299999952316284,32600.0,,,,,
2024-08-15,1.1649999618530271,1.2899999618530271,1.100000023841858,1.1299999952316284,25600.0,,,,,
2024-08-16,1.1200000047683716,1.1790000200271606,1.0800000429153442,1.0800000429153442,38400.0,,,,,
2024-08-19,1.1100000143051147,1.1410000324249268,1.0800000429153442,1.1200000047683716,33900.0,,,,,
2024-08-20,1.1200000047683716,1.190000057220459,1.100000023841858,1.1299999952316284,52800.0,,,,,
2024-08-21,1.2400000095367432,1.2799999713897705,1.1200000047683716,1.1200000047683716,150300.0,,,,,
2024-08-22,1.25,1.2799999713897705,1.2000000476837158,1.2400000095367432,31600.0,,,,,
2024-08-23,1.4500000476837158,1.4800000190734863,1.2760000228881836,1.2760000228881836,127700.0,,,,,
2024-08-26,1.440000057220459,1.5199999809265137,1.399999976158142,1.4299999475479126,83400.0,,,,,
2024-08-27,1.3799999952316284,1.4299999475479126,1.350000023841858,1.4299999475479126,49800.0,,,,,
2024-08-28,1.340000033378601,1.3899999856948853,1.2949999570846558,1.3899999856948853,64500.0,,,,,
2024-08-29,1.3200000524520874,1.3600000143051147,1.2799999713897705,1.340000033378601,36500.0,,,,,
2024-08-30,1.2599999904632568,1.340000033378601,1.2400000095367432,1.340000033378601,20000.0,,,,,
2024-09-03,1.1799999475479126,1.2699999809265137,1.100000023841858,1.2699999809265137,63100.0,,,,,
2024-09-04,1.1699999570846558,1.2699999809265137,1.1399999856948853,1.2699999809265137,38200.0,,,,,
2024-09-05,1.1100000143051147,1.2200000286102295,1.100000023841858,1.2100000381469729,60300.0,,,,,
2024-09-06,1.100000023841858,1.159000039100647,1.090000033378601,1.1200000047683716,40300.0,,,,,
2024-09-09,1.2000000476837158,1.2100000381469729,1.1299999952316284,1.1299999952316284,76700.0,,,,,
2024-09-10,1.1699999570846558,1.25,1.1399999856948853,1.25,30200.0,,,,,
2024-09-11,1.159999966621399,1.2000000476837158,1.1390000581741333,1.1699999570846558,38100.0,,,,,
2024-09-12,1.2000000476837158,1.2400000095367432,1.1799999475479126,1.2000000476837158,25000.0,,,,,
2024-09-13,1.1799999475479126,1.22599995136261,1.159999966621399,1.1799999475479126,52800.0,,,,,
2024-09-16,1.149999976158142,1.1799999475479126,1.100000023841858,1.159999966621399,56100.0,,,,,
2024-09-17,1.1950000524520874,1.2200000286102295,1.1399999856948853,1.1399999856948853,25300.0,,,,,
2024-09-18,1.1699999570846558,1.2380000352859497,1.149999976158142,1.1799999475479126,17800.0,,,,,
2024-09-19,1.190000057220459,1.2699999809265137,1.1699999570846558,1.2699999809265137,91500.0,,,,,
2024-09-20,1.149999976158142,1.2300000190734863,1.1100000143051147,1.2000000476837158,54300.0,,,,,
2024-09-23,1.100000023841858,1.1799999475479126,1.100000023841858,1.1399999856948853,60900.0,,,,,
2024-09-24,1.149999976158142,1.190000057220459,1.0499999523162842,1.090000033378601,63900.0,,,,,
2024-09-25,1.1100000143051147,1.1399999856948853,1.1100000143051147,1.1399999856948853,22400.0,,,,,
2024-09-26,1.159999966621399,1.1799999475479126,1.1100000143051147,1.1100000143051147,42800.0,,,,,
2024-09-27,1.2699999809265137,1.2699999809265137,1.121000051498413,1.1799999475479126,27300.0,,,,,
2024-09-30,1.1399999856948853,1.25,1.1399999856948853,1.190000057220459,151000.0,,,,,
2024-10-01,1.159999966621399,1.2289999723434448,1.100000023841858,1.159999966621399,48000.0,,,,,
2024-10-02,1.100000023841858,1.1799999475479126,1.100000023841858,1.159999966621399,55300.0,,,,,
2024-10-03,1.090000033378601,1.149999976158142,1.090000033378601,1.1100000143051147,59800.0,,,,,
2024-10-04,1.0800000429153442,1.1299999952316284,1.0800000429153442,1.100000023841858,57500.0,,,,,
2024-10-07,1.0700000524520874,1.121000051498413,1.0099999904632568,1.090000033378601,58100.0,,,,,
2024-10-08,1.0199999809265137,1.0800000429153442,1.0,1.0399999618530271,61500.0,,,,,
2024-10-09,1.0049999952316284,1.0369999408721924,0.9800000190734864,1.0099999904632568,124100.0,,,,,
2024-10-10,0.9900000095367432,1.031000018119812,0.959999978542328,0.9700000286102296,19300.0,,,,,
2024-10-11,1.0099999904632568,1.0499999523162842,0.9900000095367432,1.0,62500.0,,,,,
2024-10-14,1.0700000524520874,1.1030000448226929,1.0149999856948853,1.0399999618530271,86900.0,,,,,
2024-10-15,1.0700000524520874,1.1200000047683716,1.0499999523162842,1.0499999523162842,112200.0,,,,,
2024-10-16,1.2610000371932983,1.2999999523162842,1.0800000429153442,1.090000033378601,218700.0,,,,,
2024-10-17,1.2100000381469729,1.2599999904632568,1.1200000047683716,1.25,58400.0,,,,,
2024-10-18,1.2899999618530271,1.309999942779541,1.1829999685287476,1.2300000190734863,66800.0,,,,,
2024-10-21,1.2799999713897705,1.350000023841858,1.2200000286102295,1.2799999713897705,80100.0,,,,,
2024-10-22,1.2999999523162842,1.3300000429153442,1.2599999904632568,1.2999999523162842,39400.0,,,,,
2024-10-23,1.309999942779541,1.309999942779541,1.1699999570846558,1.2699999809265137,159200.0,,,,,
2024-10-24,1.4199999570846558,1.4199999570846558,1.2990000247955322,1.309999942779541,179600.0,,,,,
2024-10-25,1.5,1.649999976158142,1.3899999856948853,1.4199999570846558,376600.0,,,,,
2024-10-28,1.649999976158142,1.7000000476837158,1.4600000381469729,1.4900000095367432,370600.0,,,,,
2024-10-29,1.7999999523162842,1.8609999418258667,1.6100000143051147,1.7000000476837158,599600.0,,,,,
2024-10-30,1.7100000381469729,1.7899999618530271,1.649999976158142,1.75,214600.0,,,,,
2024-10-31,1.590000033378601,1.7599999904632568,1.2599999904632568,1.7599999904632568,499000.0,,,,,
2024-11-01,1.4500000476837158,1.6200000047683716,1.4199999570846558,1.5800000429153442,188700.0,,,,,
2024-11-04,1.3799999952316284,1.4700000286102295,1.3200000524520874,1.4199999570846558,117000.0,,,,,
2024-11-05,1.5700000524520874,1.6100000143051147,1.399999976158142,1.399999976158142,201600.0,,,,,
2024-11-06,1.7400000095367432,1.7790000438690186,1.6299999952316284,1.649999976158142,386200.0,,,,,
2024-11-07,1.830000042915344,1.899999976158142,1.600000023841858,1.7000000476837158,423900.0,,,,,
2024-11-08,1.840000033378601,2.0,1.8200000524520876,1.830000042915344,268900.0,,,,,
2024-11-11,2.150000095367432,2.200000047683716,1.8899999856948853,1.899999976158142,480400.0,,,,,
2024-11-12,2.0199999809265137,2.069999933242798,1.830000042915344,2.069999933242798,433400.0,,,,,
2024-11-13,1.8799999952316284,2.128000020980835,1.7799999713897705,2.0199999809265137,233900.0,,,,,
2024-11-14,1.7999999523162842,1.9299999475479128,1.7699999809265137,1.919999957084656,151300.0,,,,,
2024-11-15,1.870000004768372,1.940000057220459,1.4900000095367432,1.7899999618530271,229100.0,,,,,
2024-11-18,1.7400000095367432,1.9800000190734863,1.7000000476837158,1.9800000190734863,241400.0,,,,,
2024-11-19,1.950000047683716,2.0230000019073486,1.7100000381469729,1.870000004768372,352400.0,,,,,
2024-11-20,2.0299999713897705,2.1600000858306885,1.950000047683716,1.950000047683716,301700.0,,,,,
2024-11-21,1.8600000143051147,2.130000114440918,1.809999942779541,2.130000114440918,258600.0,,,,,
2024-11-22,2.059999942779541,2.0799999237060547,1.830000042915344,1.919999957084656,190200.0,,,,,
2024-11-25,1.909999966621399,2.0999999046325684,1.8339999914169312,2.0199999809265137,130100.0,,,,,
2024-11-26,1.8200000524520876,2.0,1.7699999809265137,1.8899999856948853,169300.0,,,,,
2024-11-27,1.9700000286102293,2.0390000343322754,1.8270000219345093,1.909999966621399,151200.0,,,,,
2024-11-29,2.119999885559082,2.1600000858306885,1.850000023841858,1.9299999475479128,201000.0,,,,,
2024-12-02,2.069999933242798,2.190000057220459,2.0,2.0799999237060547,291500.0,,,,,
2024-12-03,2.059999942779541,2.119999885559082,1.909999966621399,2.069999933242798,135200.0,,,,,
2024-12-04,2.0899999141693115,2.150000095367432,1.909999966621399,2.0999999046325684,295000.0,,,,,
2024-12-05,1.7999999523162842,2.220000028610229,1.7999999523162842,2.0799999237060547,275900.0,,,,,
2024-12-06,1.9600000381469729,2.0199999809265137,1.809999942779541,1.809999942779541,188000.0,,,,,
2024-12-09,1.75,2.009999990463257,1.75,1.9600000381469729,164400.0,,,,,
2024-12-10,1.7200000286102295,1.7899999618530271,1.6679999828338623,1.7699999809265137,93500.0,,,,,
2024-12-11,1.940000057220459,1.9700000286102293,1.7400000095367432,1.7899999618530271,249600.0,,,,,
2024-12-12,1.899999976158142,1.9700000286102293,1.825000047683716,1.899999976158142,98900.0,,,,,
2024-12-13,1.7300000190734863,1.9700000286102293,1.559999942779541,1.919999957084656,1295700.0,,,,,
2024-12-16,1.840000033378601,1.919999957084656,1.7269999980926514,1.850000023841858,273900.0,,,,,
2024-12-17,1.830000042915344,1.8899999856948853,1.75,1.8200000524520876,199500.0,,,,,
2024-12-18,1.940000057220459,2.2300000190734863,1.830000042915344,1.850000023841858,1022700.0,,,,,
2024-12-19,1.7999999523162842,2.0999999046325684,1.75,2.009999990463257,238000.0,,,,,
2024-12-20,1.7699999809265137,1.899999976158142,1.75,1.7899999618530271,144300.0,,,,,
2024-12-23,1.6200000047683716,1.807000041007996,1.6200000047683716,1.7799999713897705,222100.0,,,,,
2024-12-24,1.809999942779541,1.809999942779541,1.6399999856948853,1.6399999856948853,136300.0,,,,,
2024-12-26,1.909999966621399,1.909999966621399,1.7300000190734863,1.870000004768372,285200.0,,,,,
2024-12-27,1.830000042915344,1.9049999713897705,1.6799999475479126,1.8899999856948853,220100.0,,,,,
2024-12-30,1.6299999952316284,1.8179999589920044,1.6200000047683716,1.7300000190734863,270700.0,,,,,
2024-12-31,1.5,1.6399999856948853,1.4800000190734863,1.6200000047683716,132700.0,,,,,
2025-01-02,1.5700000524520874,1.6480000019073486,1.5499999523162842,1.590000033378601,117100.0,,,,,
2025-01-03,1.6699999570846558,1.690000057220459,1.5199999809265137,1.559999942779541,182300.0,,,,,
2025-01-06,1.6399999856948853,1.7400000095367432,1.6100000143051147,1.7000000476837158,187000.0,,,,,
2025-01-07,1.6200000047683716,1.6299999952316284,1.4800000190734863,1.6200000047683716,200500.0,,,,,
2025-01-08,1.5399999618530271,1.6200000047683716,1.5099999904632568,1.5499999523162842,128100.0,,,,,
2025-01-10,1.5299999713897705,1.5299999713897705,1.4199999570846558,1.5,136600.0,,,,,
2025-01-13,1.5,1.5299999713897705,1.409999966621399,1.5299999713897705,192500.0,,,,,
2025-01-14,1.4900000095367432,1.5850000381469729,1.4800000190734863,1.5099999904632568,131000.0,,,,,
2025-01-15,1.590000033378601,1.6200000047683716,1.4850000143051147,1.600000023841858,196600.0,,,,,
2025-01-16,1.850000023841858,1.870000004768372,1.5540000200271606,1.6200000047683716,597700.0,,,,,
2025-01-17,2.220000028610229,2.3399999141693115,1.8600000143051147,1.919999957084656,1367900.0,,,,,
2025-01-21,2.5199999809265137,2.640000104904175,2.049999952316284,2.289999961853028,1483600.0,,,,,
2025-01-22,2.5299999713897705,2.75,2.3540000915527344,2.549999952316284,737800.0,,,,,
2025-01-23,2.890000104904175,2.970000028610229,2.4200000762939453,2.490000009536743,622600.0,,,,,
2025-01-24,2.75,3.0,2.609999895095825,2.930000066757202,629800.0,,,,,
2025-01-27,2.470000028610229,2.720000028610229,2.3399999141693115,2.650000095367432,507700.0,,,,,
2025-01-28,2.7100000381469727,3.1700000762939453,2.5,2.5299999713897705,1143700.0,,,,,
2025-01-29,2.759999990463257,2.9100000858306885,2.569999933242798,2.799999952316284,492800.0,,,,,
2025-01-30,3.660000085830689,3.7699999809265137,2.759999990463257,2.759999990463257,3241000.0,,,,,
2025-01-31,3.4100000858306885,3.7699999809265137,2.990000009536743,3.390000104904175,2706300.0,,,,,
2025-02-03,3.3399999141693115,3.5789999961853027,2.950999975204468,3.0,796600.0,,,,,
2025-02-04,2.940000057220459,3.3499999046325684,2.880000114440918,3.2699999809265137,850900.0,,,,,
2025-02-05,2.869999885559082,3.0299999713897705,2.819999933242798,2.930000066757202,338000.0,,,,,
2025-02-06,2.9600000381469727,3.069999933242798,2.809999942779541,2.880000114440918,471700.0,,,,,
2025-02-07,2.900000095367432,3.3499999046325684,2.859999895095825,3.0,854500.0,,,,,
2025-02-10,3.039999961853028,3.2100000381469727,2.900000095367432,2.9200000762939453,495400.0,,,,,
2025-02-11,3.289999961853028,3.4749999046325684,3.049999952316284,3.220000028610229,1657300.0,,,,,
2025-02-12,3.0299999713897705,3.180000066757202,2.9200000762939453,3.1449999809265137,605600.0,,,,,
2025-02-13,2.869999885559082,3.095000028610229,2.845000028610229,3.0199999809265137,589700.0,,,,,
2025-02-14,2.630000114440918,2.970000028610229,2.5999999046325684,2.950000047683716,1147300.0,,,,,
2025-02-18,2.5199999809265137,2.740000009536743,2.490000009536743,2.6700000762939453,589800.0,,,,,
2025-02-19,2.4200000762939453,2.684999942779541,2.380000114440918,2.549999952316284,664000.0,,,,,
2025-02-20,2.289999961853028,2.4779999256134038,2.2100000381469727,2.4600000381469727,694100.0,,,,,
2025-02-21,1.950000047683716,2.309999942779541,1.8799999952316284,2.1600000858306885,1036500.0,,,,,
2025-02-24,1.690000057220459,1.940000057220459,1.6299999952316284,1.940000057220459,653400.0,,,,,
2025-02-25,1.3799999952316284,1.6799999475479126,1.350000023841858,1.649999976158142,699900.0,,,,,
2025-02-26,1.5,1.600000023841858,1.3519999980926514,1.3600000143051147,506200.0,,,,,
2025-02-27,1.3600000143051147,1.590000033378601,1.350000023841858,1.4900000095367432,424700.0,,,,,
2025-02-28,1.3899999856948853,1.440000057220459,1.350000023841858,1.350000023841858,194700.0,,,,,
2025-03-03,1.2999999523162842,1.5499999523162842,1.2549999952316284,1.4800000190734863,902300.0,,,,,
2025-03-04,1.25,1.3389999866485596,1.100000023841858,1.2300000190734863,368600.0,,,,,
2025-03-05,1.3799999952316284,1.4700000286102295,1.2999999523162842,1.4600000381469729,232200.0,,,,,
2025-03-06,1.350000023841858,1.4900000095367432,1.25,1.340000033378601,348400.0,,,,,
2025-03-07,1.350000023841858,1.3799999952316284,1.2300000190734863,1.3799999952316284,239000.0,,,,,
2025-03-10,1.159999966621399,1.3220000267028809,1.149999976158142,1.3200000524520874,221800.0,,,,,
2025-03-11,1.1699999570846558,1.2300000190734863,1.1299999952316284,1.159999966621399,138300.0,,,,,
2025-03-12,1.2200000286102295,1.25,1.149999976158142,1.2200000286102295,89700.0,,,,,
2025-03-13,1.1799999475479126,1.25,1.159999966621399,1.25,83100.0,,,,,
2025-03-14,1.2300000190734863,1.2400000095367432,1.1799999475479126,1.1799999475479126,90700.0,,,,,
2025-03-17,1.3200000524520874,1.340000033378601,1.149999976158142,1.2300000190734863,172700.0,,,,,
2025-03-18,1.190000057220459,1.3799999952316284,1.0700000524520874,1.3200000524520874,120700.0,,,,,
2025-03-19,1.2100000381469729,1.2799999713897705,1.0299999713897705,1.1200000047683716,231100.0,,,,,
2025-03-20,1.1799999475479126,1.2000000476837158,1.1299999952316284,1.190000057220459,60500.0,,,,,
2025-03-21,1.2899999618530271,1.3899999856948853,1.1100000143051147,1.190000057220459,287000.0,,,,,
2025-03-24,1.340000033378601,1.3539999723434448,1.25,1.2899999618530271,107700.0,,,,,
2025-03-25,1.2699999809265137,1.3700000047683716,1.2100000381469729,1.3700000047683716,81600.0,,,,,
2025-03-26,1.2000000476837158,1.2999999523162842,1.1299999952316284,1.2999999523162842,100600.0,,,,,
2025-03-27,1.1799999475479126,1.2100000381469729,1.1200000047683716,1.1200000047683716,46700.0,,,,,
2025-03-28,1.0499999523162842,1.1299999952316284,1.0099999904632568,1.1050000190734863,102000.0,,,,,
2025-03-31,1.1399999856948853,1.190000057220459,1.0399999618530271,1.1100000143051147,449600.0,,,,,
2025-04-01,1.0800000429153442,1.1399999856948853,1.0299999713897705,1.100000023841858,197100.0,,,,,
2025-04-02,1.190000057220459,1.190000057220459,1.0399999618530271,1.0399999618530271,173900.0,,,,,
2025-04-03,1.0800000429153442,1.180999994277954,1.0700000524520874,1.090000033378601,55600.0,,,,,
2025-04-04,1.059999942779541,1.090000033378601,0.9340000152587892,1.0399999618530271,147600.0,,,,,
2025-04-07,0.9520000219345092,1.1299999952316284,0.8999999761581421,1.0,100100.0,,,,,
2025-04-08,0.9300000071525574,1.190000057220459,0.9020000100135804,0.984000027179718,148600.0,,,,,
2025-04-09,1.0199999809265137,1.059999942779541,0.8999999761581421,0.8999999761581421,205600.0,,,,,
2025-04-10,0.9800000190734864,1.090000033378601,0.9520000219345092,1.0199999809265137,223200.0,,,,,
2025-04-11,0.959999978542328,1.1690000295639038,0.9100000262260436,0.9700000286102296,207800.0,,,,,
2025-04-14,1.0299999713897705,1.0750000476837158,0.959999978542328,0.9700000286102296,60000.0,,,,,
2025-04-15,0.9810000061988832,1.100000023841858,0.9240000247955322,1.0,193300.0,,,,,
2025-04-16,1.1150000095367432,1.1349999904632568,1.0,1.0,177300.0,,,,,
2025-04-17,0.8809999823570251,1.159999966621399,0.8809999823570251,1.149999976158142,511900.0,,,,,
2025-04-21,0.9110000133514404,1.7000000476837158,0.8899999856948853,0.9390000104904176,37592500.0,,,,,
2025-04-22,0.9300000071525574,1.0099999904632568,0.8500000238418579,0.878000020980835,1408300.0,,,,,
2025-04-23,0.9049999713897704,1.0199999809265137,0.8709999918937683,1.0,726500.0,,,,,
2025-04-24,1.0299999713897705,1.0399999618530271,0.8700000047683716,0.8999999761581421,432400.0,,,,,
2025-04-25,1.149999976158142,1.1699999570846558,0.9660000205039978,1.0199999809265137,561600.0,,,,,
2025-04-28,1.190000057220459,1.2599999904632568,1.0809999704360962,1.1100000143051147,483400.0,,,,,
2025-04-29,1.2899999618530271,1.3600000143051147,1.1699999570846558,1.2300000190734863,598800.0,,,,,
2025-04-30,1.350000023841858,1.3600000143051147,1.2000000476837158,1.2999999523162842,304400.0,,,,,
2025-05-01,1.4199999570846558,1.4500000476837158,1.3300000429153442,1.3600000143051147,439100.0,,,,,
2025-05-02,1.399999976158142,1.4600000381469729,1.350000023841858,1.4500000476837158,262900.0,,,,,
2025-05-05,1.340000033378601,1.4199999570846558,1.309999942779541,1.4199999570846558,132800.0,,,,,
2025-05-06,1.3899999856948853,1.4600000381469729,1.3200000524520874,1.350000023841858,206700.0,,,,,
2025-05-07,1.340000033378601,1.4249999523162842,1.2899999618530271,1.3600000143051147,273900.0,,,,,
2025-05-08,1.4900000095367432,1.4900000095367432,1.3600000143051147,1.3600000143051147,232600.0,,,,,
2025-05-09,1.5,1.5399999618530271,1.409999966621399,1.4850000143051147,202900.0,,,,,
2025-05-12,1.4700000286102295,1.5399999618530271,1.399999976158142,1.5099999904632568,117300.0,,,,,
2025-05-13,1.5,1.5099999904632568,1.440000057220459,1.440000057220459,119400.0,,,,,
2025-05-14,1.3799999952316284,1.5479999780654907,1.340000033378601,1.4800000190734863,110600.0,,,,,
2025-05-15,1.3799999952316284,1.4700000286102295,1.3200000524520874,1.4700000286102295,128100.0,,,,,
2025-05-16,1.6299999952316284,1.649999976158142,1.4299999475479126,1.4500000476837158,251200.0,,,,,
2025-05-19,1.6799999475479126,1.7200000286102295,1.5700000524520874,1.6699999570846558,481700.0,,,,,
2025-05-20,1.5700000524520874,1.6699999570846558,1.5199999809265137,1.5700000524520874,172000.0,,,,,
2025-05-21,1.4500000476837158,1.6399999856948853,1.4199999570846558,1.6100000143051147,311400.0,,,,,
2025-05-22,1.409999966621399,1.6399999856948853,1.159999966621399,1.600000023841858,26785700.0,,,,,
2025-05-23,1.5800000429153442,1.659999966621399,1.409999966621399,1.409999966621399,3170400.0,,,,,
2025-05-27,1.4600000381469729,1.5800000429153442,1.4299999475479126,1.5800000429153442,1065300.0,,,,,
2025-05-28,1.3700000047683716,1.4600000381469729,1.3600000143051147,1.4149999618530271,396300.0,,,,,
2025-05-29,1.350000023841858,1.4700000286102295,1.3229999542236328,1.3700000047683716,308700.0,,,,,
2025-05-30,1.2699999809265137,1.3600000143051147,1.2599999904632568,1.3300000429153442,442900.0,,,,,
2025-06-02,1.3600000143051147,1.399999976158142,1.1799999475479126,1.25,825100.0,,,,,
2025-06-03,1.5199999809265137,1.5499999523162842,1.3600000143051147,1.3700000047683716,830500.0,,,,,
2025-06-04,1.5099999904632568,1.5499999523162842,1.4900000095367432,1.5199999809265137,489300.0,,,,,
2025-06-05,1.4600000381469729,1.6100000143051147,1.4199999570846558,1.5299999713897705,959500.0,,,,,
2025-06-06,1.5099999904632568,1.565000057220459,1.4220000505447388,1.4700000286102295,399400.0,,,,,
2025-06-09,1.7400000095367432,1.75,1.5299999713897705,1.6399999856948853,1514400.0,,,,,
2025-06-10,2.049999952316284,2.069999933242798,1.75,1.8799999952316284,5584800.0,,,,,
2025-06-11,2.319999933242798,2.4600000381469727,2.0,2.069999933242798,2797500.0,,,,,
2025-06-12,2.450000047683716,2.5999999046325684,2.200000047683716,2.3399999141693115,1726400.0,,,,,
2025-06-13,2.259999990463257,2.559999942779541,2.2100000381469727,2.3499999046325684,1347700.0,,,,,
2025-06-16,2.8299999237060547,2.880000114440918,2.302999973297119,2.3299999237060547,2469100.0,,,,,
2025-06-17,2.869999885559082,2.900000095367432,2.5999999046325684,2.7100000381469727,1456500.0,,,,,
2025-06-18,2.75,3.119999885559082,2.7300000190734863,2.9200000762939453,2076800.0,,,,,
2025-06-20,2.799999952316284,3.0199999809265137,2.720000028610229,2.880000114440918,1421100.0,,,,,
2025-06-23,2.369999885559082,2.75,2.259999990463257,2.700000047683716,2048200.0,,,,,
2025-06-24,2.5899999141693115,2.6700000762939453,2.4200000762939453,2.490000009536743,1314300.0,,,,,
2025-06-25,2.390000104904175,2.650000095367432,2.319999933242798,2.5799999237060547,1117200.0,,,,,
2025-06-26,2.5899999141693115,2.7249999046325684,2.2100000381469727,2.450000047683716,2351600.0,,,,,
2025-06-27,2.549999952316284,2.75,2.4600000381469727,2.6700000762939453,1508400.0,,,,,
2025-06-30,2.809999942779541,2.950000047683716,2.549999952316284,2.619999885559082,2245600.0,,,,,
2025-07-01,2.6600000858306885,2.900000095367432,2.559999942779541,2.880000114440918,1817200.0,,,,,
2025-07-02,2.680000066757202,2.75,2.549999952316284,2.6600000858306885,1006600.0,,,,,
