Date,Close,High,Low,Open,Volume,"('Close', 'EXE')","('High', 'EXE')","('Low', 'EXE')","('Open', 'EXE')","('Volume', 'EXE')"
2024-07-12,80.1899185180664,81.05924980043918,79.9881885157178,80.95838479926486,1575700.0,,,,,
2024-07-15,80.46847534179688,80.92476062841105,79.75764208120309,80.28596855585802,1285200.0,,,,,
2024-07-16,79.56553649902344,80.4588839768672,79.40223823490443,80.40124369110757,1877400.0,,,,,
2024-07-17,78.8162612915039,80.9295523075175,78.7009880742154,79.7384250436938,2550000.0,,,,,
2024-07-18,78.1342544555664,79.72883466667967,78.00938060586901,79.5751370097835,1503200.0,,,,,
2024-07-19,77.8172607421875,78.03819194855136,76.69336685404546,77.79804487198628,1556000.0,,,,,
2024-07-22,78.1534652709961,78.4176285212544,77.36578315213045,77.82686143557477,1493600.0,,,,,
2024-07-23,76.81825256347656,77.79324916564745,75.83844832911768,77.60593472800643,2007000.0,,,,,
2024-07-24,74.59928131103516,77.44262143426926,74.53684073437144,77.06799263169928,1848600.0,,,,,
2024-07-25,74.34954071044922,75.23328024490733,74.21505892601897,74.72416958546316,1840700.0,,,,,
2024-07-26,74.72417449951172,75.64633850855196,73.47540661487145,74.37836208003313,3769000.0,,,,,
2024-07-29,73.55224609375,74.76258940799895,72.9662866424148,74.76258940799895,3032200.0,,,,,
2024-07-30,73.23526000976562,74.23427285857413,72.09216475911157,72.48600220533628,3904000.0,,,,,
2024-07-31,73.32171630859375,74.22370438466865,73.03353684933755,73.72516168858597,2274400.0,,,,,
2024-08-01,72.08255004882812,74.18624086257726,71.57823970363665,73.77318758245089,2487900.0,,,,,
2024-08-02,69.5754165649414,71.83279778922767,68.65325260080051,71.83279778922767,4369700.0,,,,,
2024-08-05,68.2978286743164,68.7300978192627,66.68403998967307,67.3084238687906,3539700.0,,,,,
2024-08-06,67.93281555175781,69.32566585627268,67.89439113476806,68.71088984185292,2101000.0,,,,,
2024-08-07,68.6916732788086,69.99807398912151,68.57640004129604,69.15275157144414,1558800.0,,,,,
2024-08-08,69.5754165649414,70.59363790121428,68.63403672914949,68.65325260080051,1499900.0,,,,,
2024-08-09,69.66185760498047,70.2670329010155,68.82615050658062,69.73870642490664,984700.0,,,,,
2024-08-12,70.47836303710938,71.04510659082088,69.92122008929663,69.92122008929663,942500.0,,,,,
2024-08-13,69.40251159667969,70.07972817460984,69.15275656173303,69.96925523242298,1078200.0,,,,,
2024-08-14,69.32565307617188,69.79634660099349,69.1527468959471,69.79634660099349,908400.0,,,,,
2024-08-15,70.74422454833984,71.08313655501684,69.47574980785538,69.47574980785538,1155900.0,,,,,
2024-08-16,70.61834716796875,70.87978576106438,69.75655797813636,69.75655797813636,927900.0,,,,,
2024-08-19,71.82872772216797,72.18700254599324,70.87978738781369,70.87978738781369,1367600.0,,,,,
2024-08-20,70.86042785644531,71.90619707638432,70.22619044796113,71.65443617805076,1131700.0,,,,,
2024-08-21,70.07608795166016,71.56727539820517,69.66939509346402,71.47043919204661,1095700.0,,,,,
2024-08-22,69.3401870727539,70.49730900662829,69.27337392101536,70.07609951309392,1474900.0,,,,,
2024-08-23,71.1121826171875,71.12186032921988,69.78560469967287,69.85338562173179,1036500.0,,,,,
2024-08-26,71.54792022705078,72.637261287009,71.33489234887047,71.94492807048987,1769600.0,,,,,
2024-08-27,70.66675567626953,71.6737842878834,70.31816600780105,71.37361272408882,1116900.0,,,,,
2024-08-28,69.69845581054688,70.11482641170119,68.71078257638274,70.01799019800855,1357100.0,,,,,
2024-08-29,71.64473724365234,71.69315534890983,69.64035031958214,70.12450182189443,1373100.0,,,,,
2024-08-30,72.12889099121094,72.23540491604048,71.05407403161526,71.20900606320946,1670200.0,,,,,
2024-09-03,69.90180206298828,71.00566698876955,68.55586136598188,70.91851586959405,3173900.0,,,,,
2024-09-04,68.18789672851562,70.5892914627679,68.13948601017356,69.95020792510029,2044600.0,,,,,
2024-09-05,69.71782684326172,69.92116961837989,67.81995355459205,68.80761951767555,5483200.0,,,,,
2024-09-06,68.59458923339844,70.94756610222147,68.50260664287799,69.90180435085185,4699700.0,,,,,
2024-09-09,68.08138275146484,68.75919929580688,67.73279307438969,68.3428287030541,2242100.0,,,,,
2024-09-10,68.4783935546875,68.53648937424046,66.92911013689128,68.19758478090473,1537700.0,,,,,
2024-09-11,70.05673217773438,70.12451310346,67.74248821537356,68.76888720138068,1287000.0,,,,,
2024-09-12,70.04704284667969,70.3665846433284,68.80761605823592,70.08577585726435,998000.0,,,,,
2024-09-13,70.89915466308594,71.16059325139706,70.05672830063202,70.43436592128498,1380000.0,,,,,
2024-09-16,70.74422454833984,71.81904161720885,70.39563482937872,71.27679422663229,1076700.0,,,,,
2024-09-17,71.01535034179688,71.15091958101307,70.46341783506253,70.88947359028442,1198300.0,,,,,
2024-09-18,72.14826202392578,73.34895573241316,71.00566413417566,71.04439714252247,2058400.0,,,,,
2024-09-19,74.14295959472656,74.9757007565245,72.78733393220207,73.68785600774797,2099800.0,,,,,
2024-09-20,75.97306060791016,76.49594517026551,73.49420702717343,74.25916736538406,4030400.0,,,,,
2024-09-23,77.71600341796875,78.3066688585026,75.82780807300178,76.03115082321682,2830300.0,,,,,
2024-09-24,77.5513916015625,78.68431184119328,77.28026791603251,78.68431184119328,1877000.0,,,,,
2024-09-25,75.76004028320312,77.87578779829418,75.7213072687034,77.54172201235522,2009000.0,,,,,
2024-09-26,77.75474548339844,78.30667798043838,74.95634998589824,75.38239834606998,4966900.0,,,,,
2024-09-27,79.9818344116211,81.20189838353325,78.16045947584078,78.67462670692696,3821100.0,,,,,
2024-09-30,79.64292907714844,81.06633580011233,79.31370957289174,79.67197698781034,9983700.0,,,,,
2024-10-01,78.87797546386719,79.84143977903359,78.19048109861035,79.29434612311478,4189700.0,,,,,
2024-10-02,80.60154724121094,80.76616438126175,79.0716339716987,80.70806117224592,2127500.0,,,,,
2024-10-03,82.50910949707031,82.59626062101927,80.47567438491677,80.73711298163032,3460300.0,,,,,
2024-10-04,82.91578674316406,83.27406152786583,81.870992844547,82.24281642515662,3573600.0,,,,,
2024-10-07,82.7318115234375,83.17723002144895,82.35417394061115,83.09976400764721,3424500.0,,,,,
2024-10-08,83.27406311035156,83.39026213700606,80.62091479605188,81.80224571055814,2383600.0,,,,,
2024-10-09,84.27141571044922,84.46508075862138,82.7608652725373,83.2740647219527,2907300.0,,,,,
2024-10-10,83.86473083496094,84.49412931811524,83.70012108342456,84.33919727838718,1966100.0,,,,,
2024-10-11,84.62000274658203,85.3752779417693,83.32248020870975,83.37089092855463,2302500.0,,,,,
2024-10-14,83.8744125366211,84.82334538503272,83.47740474157523,84.13585110861362,3145000.0,,,,,
2024-10-15,83.07071685791016,83.70979300869588,81.82160507732243,82.4994142353627,3493300.0,,,,,
2024-10-16,83.71949005126953,83.71949005126953,82.33481624152881,83.27407148564502,2600900.0,,,,,
2024-10-17,84.79430389404297,85.16225641999381,83.37574336975763,83.82600077437247,1782400.0,,,,,
2024-10-18,83.91314697265625,84.72651799941895,83.32248151331216,84.26657552207818,3185600.0,,,,,
2024-10-21,83.03199005126953,84.72652046047911,82.48974268434368,83.74853227007388,2397000.0,,,,,
2024-10-22,81.69573974609375,83.70980469145843,81.45850281388736,83.34185215253638,1578900.0,,,,,
2024-10-23,80.64996337890625,81.43913274294307,80.07866072754457,81.08569680425654,1585900.0,,,,,
2024-10-24,82.59625244140625,82.61561525171813,80.40788549786764,81.0469616640826,1400600.0,,,,,
2024-10-25,82.1024169921875,83.4386725497393,81.9184370475545,83.04167213837437,1227900.0,,,,,
2024-10-28,82.5575180053711,82.67370964036466,80.06897952585952,80.10771253337931,1596900.0,,,,,
2024-10-29,83.01262664794922,83.15786620050689,82.31544724540738,83.09977037948381,2015500.0,,,,,
2024-10-30,85.88848114013672,87.54428592532955,83.28375085121293,83.28375085121293,3837000.0,,,,,
2024-10-31,82.03463745117188,86.45978219521204,81.97654163086645,86.36295336551427,2600900.0,,,,,
2024-11-01,81.00823974609375,83.18692169027425,80.46598499421933,82.79959897824001,2615200.0,,,,,
2024-11-04,83.11913299560547,83.70979846650825,80.77100245478232,80.77584131066747,2180100.0,,,,,
2024-11-05,83.92282104492188,84.38760974546362,82.35417487917074,82.42195579512831,2035800.0,,,,,
2024-11-06,89.4324722290039,90.17806234314844,86.38231607782572,86.90520062267622,4172200.0,,,,,
2024-11-07,89.21944427490234,89.57771907031052,88.14462727624394,89.14197825628985,3220700.0,,,,,
2024-11-08,89.55835723876953,90.49761248638808,88.34797828824397,88.7062531171236,1837700.0,,,,,
2024-11-11,92.70532989501952,93.55744128827908,90.66220991354984,91.26256045084033,2812900.0,,,,,
2024-11-12,92.55040740966795,92.99098707099388,91.75639920316124,92.21150281925034,2212300.0,,,,,
2024-11-13,93.09266662597656,93.44125635987888,91.88228765758434,91.95975368457752,1928200.0,,,,,
2024-11-14,92.72735595703124,94.05217219259627,92.22860082260512,93.43846607299426,1848600.0,,,,,
2024-11-15,92.53253173828124,93.6274535073356,92.06495387859496,92.55201848444425,2414900.0,,,,,
2024-11-18,93.92552947998048,95.01655678748388,93.16570994326123,93.4384649121332,2633500.0,,,,,
2024-11-19,93.2339096069336,94.25674829203471,92.5520221048771,93.00012066794514,2610300.0,,,,,
2024-11-20,95.71794128417967,96.9940482114119,93.28067099385224,94.0034717393676,4691000.0,,,,,
2024-11-21,98.35782623291016,98.650060532868,96.50697927177984,97.41291972247956,3853000.0,,,,,
2024-11-22,96.857666015625,97.8805046416976,95.70819326991185,97.41291935868888,3284100.0,,,,,
2024-11-25,96.3121566772461,97.89998459768276,96.2147378116356,97.59800692393502,7018000.0,,,,,
2024-11-26,96.33163452148438,96.92585391896594,95.2503505314452,95.47440351410869,2605400.0,,,,,
2024-11-27,96.19525909423828,97.16938830025587,95.61078305703091,95.6400057440889,1560200.0,,,,,
2024-11-29,96.39982604980467,97.13042295973028,95.6887158860728,95.6887158860728,1791900.0,,,,,
2024-12-02,95.30879974365234,96.66284620296248,94.4710554481608,96.43879321127342,1953200.0,,,,,
2024-12-03,95.44518280029295,96.13681364417717,95.3575073071723,95.92250402990004,1818900.0,,,,,
2024-12-04,94.95811462402344,95.8250889895053,94.13009888511122,95.7763795582696,1382200.0,,,,,
2024-12-05,94.22752380371094,95.82509514831166,94.15933505480784,94.88993197820513,1825300.0,,,,,
2024-12-06,94.07166290283205,94.65613897591996,93.22416776604382,94.1690743430106,1571100.0,,,,,
2024-12-09,94.6171646118164,96.71641923836276,94.44182106207288,96.5556870317632,2493100.0,,,,,
2024-12-10,94.51001739501952,95.6497542758626,94.23726239174648,95.075014148666,1684400.0,,,,,
2024-12-11,97.02326202392578,97.65157948870755,94.52949377379284,94.95811297879033,3395100.0,,,,,
2024-12-12,97.08171844482422,97.9097267682328,96.57516710512812,97.22783187741358,3672600.0,,,,,
2024-12-13,95.98094940185548,97.58826407688258,95.71793778653134,97.21809765442224,1757400.0,,,,,
2024-12-16,94.20803833007812,95.90302113429752,94.05218151562924,95.76664363464862,1664100.0,,,,,
2024-12-17,94.24699401855467,94.44181687317702,92.77605694050489,93.49691785304164,1678200.0,,,,,
2024-12-18,92.05521392822266,94.71945801583888,91.58762861913496,94.56846917153425,2390900.0,,,,,
2024-12-19,91.87986755371094,93.61381637280256,91.81167880572472,93.27287263287154,2712100.0,,,,,
2024-12-20,92.41564178466795,93.9158016754356,91.56814668767116,91.77271293204636,7952700.0,,,,,
2024-12-23,94.1301040649414,94.37363637048956,91.65581494873037,91.99676612211069,1398900.0,,,,,
2024-12-24,94.94837951660156,95.26010058040426,93.3995101390702,94.54898295534566,1031500.0,,,,,
2024-12-26,93.7112274169922,94.27622414481414,93.04881925417035,94.10088058900789,1275600.0,,,,,
2024-12-27,94.11062622070312,94.71945699408413,93.1170102366162,93.652784289998,1101000.0,,,,,
2024-12-30,97.25704956054688,98.8351414394701,94.96784757288547,94.96784757288547,2637700.0,,,,,
2024-12-31,96.97457122802734,97.67593805538723,96.25371022143692,96.46801984869263,1666000.0,,,,,
2025-01-02,98.60135650634766,99.03971166328596,96.80506057934424,97.74411807391247,3425300.0,,,,,
2025-01-03,97.42266082763672,99.29298705908752,96.68232057401484,98.60135623699944,1959200.0,,,,,
2025-01-06,98.87411499023438,99.9261763225828,98.162997395587,98.77670355546496,3242500.0,,,,,
2025-01-07,100.02359008789062,100.72008892313563,99.02023816555696,99.22480441294395,3111600.0,,,,,
2025-01-08,100.2573699951172,101.43119740057956,99.77030542176507,100.7346986280535,2497300.0,,,,,
2025-01-10,99.5073013305664,102.28356812175365,99.448848523583,102.04977918986845,2811400.0,,,,,
2025-01-13,99.56574249267578,100.985049419937,98.4065263914332,100.57883773066678,3113600.0,,,,,
2025-01-14,101.42633819580078,102.01081424793158,98.77670549865718,99.13712855759611,3988800.0,,,,,
2025-01-15,102.51736450195312,103.52559188548724,101.86469966067936,102.2835755530822,3905400.0,,,,,
2025-01-16,104.99163818359376,106.014476759864,102.36149246177824,102.63424743357946,4329700.0,,,,,
2025-01-17,103.60838317871094,106.63792561077416,103.22847338207424,105.19621111255113,3325700.0,,,,,
2025-01-21,104.03700256347656,104.28053486588918,102.41994450808907,102.9654544872482,2316900.0,,,,,
2025-01-22,104.29026794433594,105.51767279576976,103.94932421671984,104.47535486733432,1847700.0,,,,,
2025-01-23,103.25769805908205,104.7773372749139,103.2382187446297,104.35846141003508,2545400.0,,,,,
2025-01-24,103.25769805908205,103.60449079886618,102.80959950651663,103.25769805908205,2962300.0,,,,,
2025-01-27,98.79618072509766,101.50425868579184,96.5069786136342,101.17305832836176,7452100.0,,,,,
2025-01-28,99.4878158569336,99.57549135252223,97.87076519535192,97.91946719777562,2145500.0,,,,,
2025-01-29,99.91643524169922,100.75418697756425,99.0786835058342,99.21506100404326,1364000.0,,,,,
2025-01-30,100.06255340576172,101.30943760251628,99.70212292338084,100.91978443302646,1403300.0,,,,,
2025-01-31,98.97152709960938,100.40349823973035,98.55265123843124,100.40349823973035,2125100.0,,,,,
2025-02-03,100.20867919921876,100.58858901434188,98.747485315817,99.44885213695603,2360900.0,,,,,
2025-02-04,101.26073455810548,101.96210882103529,99.60471777331178,100.04307297163466,2308700.0,,,,,
2025-02-05,102.37123107910156,103.11157133050384,100.91978069433908,101.39710190747276,2470100.0,,,,,
2025-02-06,101.18280792236328,102.6732244864674,100.491177046368,102.371239365049,2323700.0,,,,,
2025-02-07,100.3353042602539,102.3517513398541,99.98948513567775,101.19253525219447,1574900.0,,,,,
2025-02-10,102.40046691894533,102.8095994102066,100.44246509360032,101.38737163200103,2274600.0,,,,,
2025-02-11,103.04826354980467,103.90062662098332,102.24460248062655,102.93623333796955,2620400.0,,,,,
2025-02-12,101.31918334960938,103.69605361836015,100.86134142213216,102.90701131986656,2155300.0,,,,,
2025-02-13,102.3127899169922,102.6245109674594,100.76392803773776,101.562713694061,1961000.0,,,,,
2025-02-14,102.60503387451172,103.73501991991132,102.30792416122706,102.54658106677267,1781500.0,,,,,
2025-02-18,103.63760375976562,104.25130247293455,101.36788096709994,102.60502919830222,3197700.0,,,,,
2025-02-19,104.67017364501952,106.23852216284462,104.2318185026278,104.5825055893474,3343100.0,,,,,
2025-02-20,103.40381622314452,104.39742473856364,101.58219194085753,103.61812583659194,3086800.0,,,,,
2025-02-21,101.44581604003906,103.81295033407484,100.72496250059254,103.13106285514112,4336400.0,,,,,
2025-02-24,101.21202087402344,101.71856476545302,100.0625481717631,101.60167402313157,2656500.0,,,,,
2025-02-25,100.22815704345705,101.67960753203904,99.09817098819006,101.16332022326924,2955600.0,,,,,
2025-02-26,99.7800521850586,101.45555556345164,99.52677651734396,100.09177322531666,2962800.0,,,,,
2025-02-27,95.23087310791016,99.36117885380992,95.13346167386844,99.02023511865592,8282100.0,,,,,
2025-02-28,96.32188415527344,96.47774838094308,94.41259198291256,94.93862259652452,4026400.0,,,,,
2025-03-03,95.80560302734376,97.54929514521112,95.15293826273869,97.3057628510735,4181500.0,,,,,
2025-03-04,98.09480285644533,99.015354609896,94.24699567011012,95.31853625334132,4372200.0,,,,,
2025-03-05,99.01049041748048,99.39040020755807,96.3511218869372,97.7441194958778,3790200.0,,,,,
2025-03-06,93.7501983642578,98.64033143552844,93.6430435505675,98.20196880715449,5440100.0,,,,,
2025-03-07,93.54562377929688,94.09113374076144,90.6816816175763,93.2728687985646,4141000.0,,,,,
2025-03-10,96.52645874023438,96.84792315951724,93.89631287632136,95.03604225521592,5333900.0,,,,,
2025-03-11,98.2754364013672,99.35323128467644,96.36479288171525,96.46277287558074,4420000.0,,,,,
2025-03-12,98.7849349975586,100.09789081193487,97.6581464008029,99.65696963473783,3511100.0,,,,,
2025-03-13,99.1376724243164,99.56388951602597,97.42299633991952,98.3734179941912,2462900.0,,,,,
2025-03-14,100.5290069580078,101.12669464333356,98.5301836706652,99.1082783472204,3644800.0,,,,,
2025-03-17,103.43905639648438,103.6252236154756,99.8921238461238,100.43102501931196,4954400.0,,,,,
2025-03-18,104.84019470214844,106.64305053687454,103.91916630048932,104.46786772986226,4952600.0,,,,,
2025-03-19,106.36870574951172,106.79982670816638,104.28170265268686,104.8695901119648,5783600.0,,,,,
2025-03-20,107.0447769165039,107.41710388420196,105.7122280657818,106.15314177688194,6788500.0,,,,,
2025-03-21,105.18312072753906,107.36811109222648,104.90877377062274,106.8390101858619,53145100.0,,,,,
2025-03-24,106.8978042602539,107.19175172086632,105.19292842472753,105.84940261464818,5712500.0,,,,,
2025-03-25,107.59346771240234,107.87761491971568,106.58425959958949,106.99578004794915,4518400.0,,,,,
2025-03-26,107.72085571289062,108.92602388963614,107.19175475405308,107.7796422165188,4182900.0,,,,,
2025-03-27,107.4269027709961,108.28913717365884,106.9565958151416,107.76004371717111,2805200.0,,,,,
2025-03-28,108.70066833496094,108.93092543647695,107.3289259680597,107.51509319279042,3031200.0,,,,,
2025-03-31,109.07299041748048,109.96462553236758,107.68165510398052,108.70066346011116,3077200.0,,,,,
2025-04-01,110.4643325805664,110.54271956868182,108.45571646902263,109.15138416890905,3140600.0,,,,,
2025-04-02,111.57152557373048,111.72339568746628,109.60209552774393,110.047913102216,3048400.0,,,,,
2025-04-03,108.31853485107422,110.38594478629736,108.17156112823297,108.35772086679742,4792100.0,,,,,
2025-04-04,97.99128723144533,104.8401910789105,96.27661120912668,104.74221108699967,10622600.0,,,,,
2025-04-07,98.04027557373048,102.97854352002742,94.8509807955654,96.10024627631752,7631500.0,,,,,
2025-04-08,97.99128723144533,103.44885575775228,96.5509581766346,102.88056133911776,6351800.0,,,,,
2025-04-09,101.7047882080078,102.11630866623972,93.4253479319154,96.01205863422224,8978600.0,,,,,
2025-04-10,97.54058074951172,100.03420799004836,95.47317061785648,99.45121690180224,4360100.0,,,,,
2025-04-11,101.33245849609376,102.08397487461804,97.49158575588622,97.9129064757566,4418600.0,,,,,
2025-04-14,100.84254455566406,103.9779566227042,100.45061711285976,103.7525959135886,2820700.0,,,,,
2025-04-15,102.12610626220705,102.87076017436348,100.63678348710584,101.0483039346756,2291200.0,,,,,
2025-04-16,102.63561248779295,104.20331485887604,101.93014455195694,101.93014455195694,3219600.0,,,,,
2025-04-17,104.32089233398438,105.13414048521696,103.55663791731546,104.12492487112418,3595900.0,,,,,
2025-04-21,100.17627716064452,104.25231089061432,99.17686921313168,104.25231089061432,3116300.0,,,,,
2025-04-22,100.93073272705078,102.3220680604214,99.97051085695055,101.83216062117307,2556200.0,,,,,
2025-04-23,102.90016174316406,103.81138993667685,99.31208439537671,100.9307390954064,3538000.0,,,,,
2025-04-24,102.2926788330078,103.22840387286612,101.70968776131184,102.83157255213754,2447600.0,,,,,
2025-04-25,103.17450714111328,103.31168062267466,100.94052299412624,101.0777039510817,1986300.0,,,,,
2025-04-28,104.9479751586914,105.1733284008054,103.277388950201,103.34107931120452,2878900.0,,,,,
2025-04-29,105.30070495605467,105.82000563951888,103.41946220544672,104.18371660566908,3130200.0,,,,,
2025-04-30,101.80276489257812,103.79178785144214,99.8235346999768,102.40045255194242,6136500.0,,,,,
2025-05-01,101.34225463867188,103.43905791076374,99.18666486515136,99.18666486515136,3977100.0,,,,,
2025-05-02,103.7427978515625,104.02694506668108,101.2442743675519,103.2186007726706,2828000.0,,,,,
2025-05-05,106.1629409790039,106.6528484200472,103.17940645714484,103.2626898250749,3301500.0,,,,,
2025-05-06,106.31971740722656,107.89722000190108,105.66323573974616,106.63325787772987,2782400.0,,,,,
2025-05-07,108.08338165283205,108.6516761016822,106.11885542537976,106.8684132426722,2500800.0,,,,,
2025-05-08,106.61365509033205,109.4502233645201,106.53037172227496,108.97501254795172,3434800.0,,,,,
2025-05-09,110.1115951538086,110.76709753776342,107.49059479623295,108.15196536479009,2943600.0,,,,,
2025-05-12,108.68106842041016,111.35596642366237,106.89780557670689,111.04242595033192,4011300.0,,,,,
2025-05-13,110.81706237792967,111.73809076511006,109.69517761993616,110.52312239665964,3263700.0,,,,,
2025-05-14,111.02281951904295,111.27757347603917,109.20036327936664,109.9744179166824,2465200.0,,,,,
2025-05-15,112.35723876953124,112.7019291070349,110.49594400650852,110.49594400650852,2685000.0,,,,,
2025-05-16,112.2883071899414,113.15494691559611,111.5595481135228,113.15494691559611,1919300.0,,,,,
2025-05-19,111.75651550292967,112.59360454805244,110.6535228997481,112.28830759200255,2617200.0,,,,,
2025-05-20,113.17463684082033,114.17914967541108,111.60878876401767,112.25876102740978,2715600.0,,,,,
2025-05-21,112.96782684326172,114.69124850269462,112.81026077000224,113.174636540771,2465600.0,,,,,
2025-05-22,112.6526870727539,113.70151465736454,111.8746843942073,112.94813379091867,3273800.0,,,,,
2025-05-23,114.19884490966795,114.42535506743393,112.2587632810794,112.87919990123,1820500.0,,,,,
2025-05-27,115.49879455566406,115.84347738545657,113.55871296773208,115.3018350853604,1883000.0,,,,,
2025-05-28,113.62764739990234,115.87302589221837,113.27311434919572,115.87302589221837,1899100.0,,,,,
2025-05-29,113.923095703125,114.2480855897283,113.2041793642924,114.07081906190125,1457700.0,,,,,
2025-05-30,114.3662567138672,114.77988361553176,113.00721836131795,114.11021090988676,5078500.0,,,,,
2025-06-02,117.48812103271484,117.5964509966047,115.51849625438616,116.56239498257324,2593000.0,,,,,
2025-06-03,116.42452239990234,118.21688065611906,116.20294111399666,117.5866013251542,2659400.0,,,,,
2025-06-04,114.43519592285156,116.5722445046803,114.25792939333402,116.34573435059367,2146600.0,,,,,
2025-06-05,113.81476593017578,114.95715189218802,113.058432249833,114.58291838086298,1691600.0,,,,,
2025-06-06,115.56773376464844,115.9862820405186,114.0314288232826,114.31702532122002,1536700.0,,,,,
2025-06-09,113.1943359375,114.86851395702934,112.85949582548088,114.7306408266456,2490600.0,,,,,
2025-06-10,110.8603286743164,114.4351948881544,109.6096202649062,113.89355259040316,3332100.0,,,,,
2025-06-11,110.52549743652344,112.00271601618896,110.08232735451044,111.62848250068612,2771700.0,,,,,
2025-06-12,113.21402740478516,113.26327102793334,110.26944056775572,110.4959432017846,2613200.0,,,,,
2025-06-13,114.69124603271484,115.03592885447394,109.94445077921566,113.50947421139168,2314400.0,,,,,
2025-06-16,116.80859375,118.15778937801116,114.9275985499302,115.3018320525948,2617300.0,,,,,
2025-06-17,117.77371215820312,118.15779590941143,116.08968384369048,117.39948614837444,2957700.0,,,,,
2025-06-18,118.935791015625,119.26078091298416,116.50331068316258,118.2070319386713,3101800.0,,,,,
2025-06-20,120.19635009765624,121.47168028527096,119.06381439457428,119.52667740037036,5906900.0,,,,,
2025-06-23,119.60546112060548,121.269796455134,118.8570091179432,120.05848142948294,3080900.0,,,,,
2025-06-24,120.66905975341795,121.4175192662162,118.72897816210484,119.1524477861657,4037800.0,,,,,
2025-06-25,117.2714614868164,120.34407134236052,116.92677865219092,120.34407134236052,2714700.0,,,,,
2025-06-26,116.86768341064452,117.5127343178186,115.87302831590569,117.29115303487272,2737100.0,,,,,
2025-06-27,117.15328216552734,117.62599542332848,116.17339112296752,116.87753589577764,5158300.0,,,,,
2025-06-30,115.1639633178711,116.8479916035424,114.58292010060356,115.863179213312,2600200.0,,,,,
2025-07-01,109.50128936767578,114.87836398381448,109.21569287994492,114.67155428860016,3997800.0,,,,,
2025-07-02,108.66419219970705,110.69291077057292,107.46764878875578,110.4467076805643,3481000.0,,,,,
2025-07-03,107.08849334716795,109.72779075832644,106.30064797151472,109.72779075832644,1807000.0,,,,,
2025-07-07,107.2460708618164,108.39829955581772,106.13322805154786,106.60594130508603,3064000.0,,,,,
2025-07-08,104.76433563232422,108.04376257810428,104.08482021648943,107.41348327191209,4017900.0,,,,,
2025-07-09,103.60225677490234,105.1434905153148,101.58536449736042,103.95678982390152,3383000.0,,,,,
2025-07-10,103.60225677490234,104.14390657574052,101.81482745918034,103.34621097225336,2646300.0,,,,,
2025-07-11,103.96664428710938,105.06963687488134,103.63673303625632,104.09466719364984,2660300.0,,,,,
