Date,Close,High,Low,Open,Volume,"('Close', 'PARR')","('High', 'PARR')","('Low', 'PARR')","('Open', 'PARR')","('Volume', 'PARR')"
2025-01-03,16.700000762939453,16.770000457763672,16.270000457763672,16.739999771118164,653100.0,,,,,
2025-01-06,16.850000381469727,17.459999084472656,16.690000534057617,16.780000686645508,1118600.0,,,,,
2025-01-07,16.899999618530273,17.190000534057617,16.68000030517578,16.889999389648438,793300.0,,,,,
2025-01-08,16.93000030517578,16.959999084472656,16.299999237060547,16.760000228881836,627500.0,,,,,
2025-01-10,17.3700008392334,18.149999618530277,17.059999465942383,17.3700008392334,897700.0,,,,,
2025-01-13,18.21999931335449,18.71999931335449,17.549999237060547,17.600000381469727,948200.0,,,,,
2025-01-14,17.969999313354492,18.100000381469727,17.1299991607666,18.09000015258789,963900.0,,,,,
2025-01-15,18.399999618530277,18.549999237060547,17.850000381469727,18.149999618530277,949000.0,,,,,
2025-01-16,17.809999465942383,18.1299991607666,17.540000915527344,18.1299991607666,1048900.0,,,,,
2025-01-17,18.11000061035156,18.209999084472656,17.600000381469727,17.770000457763672,916400.0,,,,,
2025-01-21,17.610000610351562,18.07999992370605,17.299999237060547,17.8799991607666,897400.0,,,,,
2025-01-22,17.09000015258789,17.8700008392334,17.09000015258789,17.350000381469727,885900.0,,,,,
2025-01-23,17.68000030517578,17.690000534057617,17.06999969482422,17.190000534057617,811400.0,,,,,
2025-01-24,17.5,18.06999969482422,17.479999542236328,17.81999969482422,844600.0,,,,,
2025-01-27,17.59000015258789,18.11000061035156,17.360000610351562,17.540000915527344,890900.0,,,,,
2025-01-28,17.110000610351562,17.950000762939453,16.940000534057617,17.549999237060547,570800.0,,,,,
2025-01-29,17.530000686645508,17.84000015258789,17.0,17.09000015258789,764800.0,,,,,
2025-01-30,17.110000610351562,17.860000610351562,16.899999618530273,17.739999771118164,494900.0,,,,,
2025-01-31,16.719999313354492,17.260000228881836,16.40999984741211,16.920000076293945,799100.0,,,,,
2025-02-03,16.760000228881836,17.100000381469727,16.219999313354492,16.610000610351562,812900.0,,,,,
2025-02-04,17.75,18.0,16.639999389648438,16.639999389648438,1523800.0,,,,,
2025-02-05,17.90999984741211,17.950000762939453,17.31999969482422,17.6200008392334,926900.0,,,,,
2025-02-06,16.950000762939453,18.229999542236328,16.889999389648438,18.11000061035156,688500.0,,,,,
2025-02-07,16.40999984741211,17.049999237060547,16.3799991607666,16.90999984741211,783400.0,,,,,
2025-02-10,17.489999771118164,17.559999465942383,16.520000457763672,16.6200008392334,994600.0,,,,,
2025-02-11,17.299999237060547,17.93000030517578,17.18000030517578,17.670000076293945,633000.0,,,,,
2025-02-12,15.899999618530272,17.15999984741211,15.899999618530272,17.0,990200.0,,,,,
2025-02-13,15.5600004196167,16.229999542236328,15.31999969482422,15.84000015258789,2221800.0,,,,,
2025-02-14,15.84000015258789,16.40999984741211,15.710000038146973,15.960000038146973,1511300.0,,,,,
2025-02-18,15.920000076293944,16.270000457763672,15.760000228881836,15.869999885559082,1195600.0,,,,,
2025-02-19,15.729999542236328,15.850000381469728,15.359999656677246,15.760000228881836,1479300.0,,,,,
2025-02-20,16.260000228881836,16.56999969482422,15.43000030517578,15.5600004196167,1299700.0,,,,,
2025-02-21,15.619999885559082,16.43000030517578,15.56999969482422,16.3700008392334,1218200.0,,,,,
2025-02-24,15.579999923706056,15.829999923706056,15.399999618530272,15.720000267028809,1180200.0,,,,,
2025-02-25,15.43000030517578,16.18000030517578,15.239999771118164,15.699999809265137,1182900.0,,,,,
2025-02-26,13.9399995803833,16.520000457763672,13.75,16.09000015258789,2921200.0,,,,,
2025-02-27,14.100000381469728,14.279999732971191,13.399999618530272,13.93000030517578,1607300.0,,,,,
2025-02-28,14.369999885559082,14.539999961853027,13.859999656677246,14.130000114440918,1558700.0,,,,,
2025-03-03,13.210000038146973,14.43000030517578,12.899999618530272,14.350000381469728,2094400.0,,,,,
2025-03-04,12.479999542236328,12.9399995803833,12.279999732971191,12.9399995803833,1905500.0,,,,,
2025-03-05,12.399999618530272,12.56999969482422,11.859999656677246,12.210000038146973,2983100.0,,,,,
2025-03-06,12.9399995803833,13.3100004196167,12.329999923706056,12.359999656677246,3235100.0,,,,,
2025-03-07,13.18000030517578,13.5600004196167,12.920000076293944,12.920000076293944,1283300.0,,,,,
2025-03-10,13.079999923706056,13.5600004196167,12.989999771118164,13.359999656677246,1647500.0,,,,,
2025-03-11,12.8100004196167,13.399999618530272,12.729999542236328,13.270000457763672,1949800.0,,,,,
2025-03-12,12.890000343322754,13.18000030517578,12.3100004196167,12.699999809265137,1966600.0,,,,,
2025-03-13,12.960000038146973,13.329999923706056,12.670000076293944,12.9399995803833,1613500.0,,,,,
2025-03-14,14.079999923706056,14.100000381469728,12.970000267028809,13.06999969482422,1401900.0,,,,,
2025-03-17,14.729999542236328,14.920000076293944,14.100000381469728,14.229999542236328,1319900.0,,,,,
2025-03-18,14.40999984741211,14.960000038146973,14.100000381469728,14.850000381469728,1434400.0,,,,,
2025-03-19,14.550000190734863,14.770000457763672,14.260000228881836,14.5,1118400.0,,,,,
2025-03-20,14.779999732971191,14.829999923706056,14.289999961853027,14.479999542236328,1246400.0,,,,,
2025-03-21,14.3100004196167,14.81999969482422,13.93000030517578,14.649999618530272,4778800.0,,,,,
2025-03-24,14.279999732971191,14.609999656677246,14.079999923706056,14.300000190734863,1218800.0,,,,,
2025-03-25,13.890000343322754,14.420000076293944,13.880000114440918,14.270000457763672,974100.0,,,,,
2025-03-26,14.229999542236328,14.550000190734863,13.989999771118164,14.050000190734863,1330400.0,,,,,
2025-03-27,14.800000190734863,15.260000228881836,14.3100004196167,15.170000076293944,1723500.0,,,,,
2025-03-28,14.260000228881836,14.960000038146973,14.079999923706056,14.68000030517578,900700.0,,,,,
2025-03-31,14.260000228881836,14.550000190734863,13.859999656677246,13.979999542236328,888300.0,,,,,
2025-04-01,14.539999961853027,14.539999961853027,13.979999542236328,14.350000381469728,1125400.0,,,,,
2025-04-02,14.989999771118164,15.15999984741211,14.210000038146973,14.210000038146973,996200.0,,,,,
2025-04-03,13.279999732971191,13.93000030517578,12.859999656677246,13.59000015258789,2590200.0,,,,,
2025-04-04,12.920000076293944,12.920000076293944,12.039999961853027,12.670000076293944,2264800.0,,,,,
2025-04-07,13.800000190734863,14.039999961853027,12.260000228881836,12.5600004196167,2803400.0,,,,,
2025-04-08,13.0600004196167,14.399999618530272,12.850000381469728,14.1899995803833,2211400.0,,,,,
2025-04-09,14.239999771118164,14.630000114440918,12.600000381469728,12.699999809265137,1680900.0,,,,,
2025-04-10,13.649999618530272,13.779999732971191,13.109999656677246,13.729999542236328,1486600.0,,,,,
2025-04-11,13.649999618530272,14.020000457763672,13.239999771118164,13.640000343322754,1253200.0,,,,,
2025-04-14,12.670000076293944,14.199999809265137,12.609999656677246,13.989999771118164,1513400.0,,,,,
2025-04-15,12.229999542236328,12.68000030517578,12.170000076293944,12.479999542236328,1496300.0,,,,,
2025-04-16,12.56999969482422,13.020000457763672,12.229999542236328,12.229999542236328,1807600.0,,,,,
2025-04-17,13.170000076293944,13.369999885559082,12.649999618530272,12.649999618530272,1209400.0,,,,,
2025-04-21,13.350000381469728,13.399999618530272,12.770000457763672,12.890000343322754,1101900.0,,,,,
2025-04-22,13.960000038146973,14.15999984741211,13.609999656677246,13.739999771118164,1358200.0,,,,,
2025-04-23,13.989999771118164,14.579999923706056,13.920000076293944,14.300000190734863,1313100.0,,,,,
2025-04-24,14.539999961853027,14.739999771118164,14.010000228881836,14.100000381469728,2015300.0,,,,,
2025-04-25,14.380000114440918,14.539999961853027,13.9399995803833,14.449999809265137,880400.0,,,,,
2025-04-28,14.640000343322754,14.770000457763672,14.329999923706056,14.40999984741211,1094100.0,,,,,
2025-04-29,14.510000228881836,14.600000381469728,14.34000015258789,14.520000457763672,713200.0,,,,,
2025-04-30,14.31999969482422,14.380000114440918,13.949999809265137,14.279999732971191,755500.0,,,,,
2025-05-01,14.34000015258789,14.8100004196167,14.3100004196167,14.399999618530272,692300.0,,,,,
2025-05-02,14.399999618530272,14.529999732971191,14.0,14.5,969300.0,,,,,
2025-05-05,14.899999618530272,14.960000038146973,14.010000228881836,14.15999984741211,1114900.0,,,,,
2025-05-06,14.9399995803833,15.289999961853027,14.81999969482422,15.0,1258300.0,,,,,
2025-05-07,16.530000686645508,16.829999923706055,14.18000030517578,14.18000030517578,2937000.0,,,,,
2025-05-08,17.530000686645508,17.899999618530273,16.860000610351562,16.940000534057617,1774300.0,,,,,
2025-05-09,17.899999618530273,18.11000061035156,17.479999542236328,17.719999313354492,1322900.0,,,,,
2025-05-12,18.3799991607666,19.049999237060547,18.020000457763672,18.6299991607666,1374300.0,,,,,
2025-05-13,19.11000061035156,19.51000022888184,18.709999084472656,18.770000457763672,1370400.0,,,,,
2025-05-14,19.459999084472656,19.520000457763672,18.780000686645508,18.81999969482422,1276000.0,,,,,
2025-05-15,20.57999992370605,20.68000030517578,18.81999969482422,19.01000022888184,1756800.0,,,,,
2025-05-16,20.57999992370605,20.75,19.96999931335449,20.46999931335449,2416800.0,,,,,
2025-05-19,20.31999969482422,20.530000686645508,20.21999931335449,20.43000030517578,1016600.0,,,,,
2025-05-20,20.200000762939453,20.420000076293945,20.07999992370605,20.270000457763672,855700.0,,,,,
2025-05-21,19.65999984741211,20.09000015258789,19.65999984741211,19.8799991607666,868400.0,,,,,
2025-05-22,21.520000457763672,21.61000061035156,19.280000686645508,19.530000686645508,2647600.0,,,,,
2025-05-23,21.899999618530277,22.030000686645508,20.899999618530277,21.0,1626500.0,,,,,
2025-05-27,22.46999931335449,22.520000457763672,21.71999931335449,22.030000686645508,981300.0,,,,,
2025-05-28,21.700000762939453,21.989999771118164,21.399999618530277,21.790000915527344,1202400.0,,,,,
2025-05-29,22.0,22.01000022888184,21.34000015258789,21.84000015258789,923700.0,,,,,
2025-05-30,21.59000015258789,22.549999237060547,21.34000015258789,21.88999938964844,1670200.0,,,,,
2025-06-02,21.989999771118164,22.290000915527344,21.38999938964844,22.200000762939453,994500.0,,,,,
2025-06-03,21.850000381469727,22.59000015258789,21.540000915527344,22.020000457763672,1217500.0,,,,,
2025-06-04,21.049999237060547,22.049999237060547,20.739999771118164,21.8700008392334,1548000.0,,,,,
2025-06-05,21.43000030517578,21.63999938964844,20.88999938964844,21.1299991607666,732600.0,,,,,
2025-06-06,21.5,22.0,21.440000534057617,21.68000030517578,679600.0,,,,,
2025-06-09,21.34000015258789,21.850000381469727,21.01000022888184,21.770000457763672,974800.0,,,,,
2025-06-10,22.38999938964844,22.46999931335449,21.56999969482422,21.81999969482422,1205400.0,,,,,
2025-06-11,23.61000061035156,23.850000381469727,22.299999237060547,22.479999542236328,1385400.0,,,,,
2025-06-12,23.96999931335449,23.989999771118164,22.81999969482422,23.3700008392334,808300.0,,,,,
2025-06-13,24.489999771118164,24.76000022888184,23.75,24.1200008392334,1390000.0,,,,,
2025-06-16,26.350000381469727,26.40999984741211,24.25,24.25,1765000.0,,,,,
2025-06-17,27.61000061035156,27.959999084472656,26.280000686645508,26.479999542236328,2223200.0,,,,,
2025-06-18,27.38999938964844,28.059999465942383,27.18000030517578,27.540000915527344,2199900.0,,,,,
2025-06-20,27.8700008392334,28.299999237060547,27.200000762939453,27.59000015258789,3088000.0,,,,,
2025-06-23,26.57999992370605,28.350000381469727,26.489999771118164,27.950000762939453,2356900.0,,,,,
2025-06-24,26.770000457763672,26.940000534057617,25.959999084472656,26.1299991607666,1906700.0,,,,,
2025-06-25,26.940000534057617,27.36000061035156,26.32999992370605,26.6200008392334,1592400.0,,,,,
2025-06-26,26.549999237060547,27.350000381469727,26.540000915527344,26.920000076293945,1244200.0,,,,,
2025-06-27,26.600000381469727,26.6200008392334,25.809999465942383,26.26000022888184,2210300.0,,,,,
2025-06-30,26.530000686645508,27.18000030517578,26.40999984741211,26.649999618530277,1531600.0,,,,,
2025-07-01,28.15999984741211,28.71999931335449,26.6200008392334,26.809999465942383,2042300.0,,,,,
2025-07-02,29.82999992370605,29.850000381469727,28.020000457763672,28.32999992370605,2135200.0,,,,,
2025-07-03,31.450000762939453,31.65999984741211,29.899999618530277,30.049999237060547,1762000.0,,,,,
2025-07-07,31.229999542236328,31.56999969482422,30.71999931335449,30.93000030517578,994000.0,,,,,
2025-07-08,31.71999931335449,31.81999969482422,30.850000381469727,31.40999984741211,1629300.0,,,,,
2025-07-09,32.7400016784668,32.7599983215332,31.299999237060547,31.649999618530277,1318400.0,,,,,
2025-07-10,34.630001068115234,34.81999969482422,32.20000076293945,32.20000076293945,1271000.0,,,,,
2025-07-11,35.060001373291016,35.31999969482422,34.16999816894531,34.68000030517578,1201000.0,,,,,
2025-07-14,34.22999954223633,34.959999084472656,33.599998474121094,34.7400016784668,1173400.0,,,,,
2025-07-15,34.52000045776367,34.9900016784668,34.13999938964844,34.95000076293945,1111300.0,,,,,
2025-07-16,32.7400016784668,35.130001068115234,32.470001220703125,34.779998779296875,1433800.0,,,,,
2025-07-17,32.33000183105469,33.369998931884766,32.060001373291016,33.08000183105469,1070200.0,,,,,
2025-07-18,31.920000076293945,33.279998779296875,31.84000015258789,32.95000076293945,1030000.0,,,,,
2025-07-21,32.38999938964844,32.93000030517578,31.96999931335449,32.040000915527344,913200.0,,,,,
