Date,Close,High,Low,Open,Volume,"('Close', 'KGS')","('High', 'KGS')","('Low', 'KGS')","('Open', 'KGS')","('Volume', 'KGS')"
2025-07-18,31.825767517089844,31.96375413527365,31.121046922919668,31.79619627044092,879700.0,,,,,
2025-07-21,31.02741241455078,31.875048818685485,30.914065992125494,31.746916772516563,937500.0,,,,,
2025-07-22,30.652875900268555,31.1013342933528,30.554313223562048,30.810575431028287,1140100.0,,,,,
2025-07-23,31.13582992553711,31.13582992553711,30.534599309309204,30.741581111587102,1502900.0,,,,,
2025-07-24,31.342811584472656,31.559649854104308,31.056981883494668,31.24425078546925,762800.0,,,,,
2025-07-25,30.820432662963867,31.530080569256523,30.810576207052293,31.530080569256523,830700.0,,,,,
2025-07-28,31.18511199951172,31.431517756473543,30.95841915428926,31.15554451182941,1012000.0,,,,,
2025-07-29,31.392093658447266,32.170734869053184,31.16540081434032,31.530080280090328,713400.0,,,,,
2025-07-30,31.392093658447266,31.717349180839285,31.03726876859171,31.204824757698308,885000.0,,,,,
2025-07-31,31.86519432067871,31.963755119601377,31.047125402177382,31.047125402177382,1002700.0,,,,,
2025-08-01,30.849998474121094,31.53993531102032,30.18963100334954,31.53993531102032,1576900.0,,,,,
2025-08-04,31.59000015258789,33.16999816894531,31.13999938964844,32.93000030517578,3368700.0,,,,,
2025-08-05,31.59000015258789,31.71999931335449,30.06100082397461,31.649999618530277,10519400.0,,,,,
2025-08-06,31.96999931335449,32.279998779296875,31.36000061035156,31.3700008392334,3068700.0,,,,,
2025-08-07,31.81999969482422,33.400001525878906,31.46500015258789,33.0,3759800.0,,,,,
2025-08-08,32.470001220703125,32.470001220703125,30.68000030517578,31.68000030517578,2092800.0,,,,,
2025-08-11,33.13999938964844,33.78499984741211,32.5,32.650001525878906,1772100.0,,,,,
2025-08-12,34.689998626708984,34.720001220703125,33.380001068115234,33.540000915527344,1444600.0,,,,,
2025-08-13,34.900001525878906,34.970001220703125,34.2400016784668,34.84000015258789,1904100.0,,,,,
2025-08-14,35.119998931884766,35.2599983215332,34.5,34.5,1655800.0,,,,,
2025-08-15,34.84000015258789,35.20100021362305,34.334999084472656,35.13999938964844,1274700.0,,,,,
2025-08-18,35.88999938964844,36.025001525878906,34.540000915527344,34.619998931884766,1934300.0,,,,,
2025-08-19,35.720001220703125,36.11000061035156,35.573001861572266,35.59000015258789,1091800.0,,,,,
2025-08-20,36.869998931884766,37.060001373291016,35.65999984741211,35.65999984741211,1102100.0,,,,,
2025-08-21,35.93000030517578,36.9900016784668,35.709999084472656,36.90999984741211,2007500.0,,,,,
2025-08-22,35.79999923706055,36.79999923706055,35.76499938964844,35.9900016784668,1279000.0,,,,,
2025-08-25,34.34000015258789,36.08000183105469,34.220001220703125,35.869998931884766,1041700.0,,,,,
2025-08-26,34.7400016784668,35.09000015258789,34.040000915527344,34.540000915527344,1686100.0,,,,,
2025-08-27,35.310001373291016,35.58000183105469,34.81999969482422,34.81999969482422,1242700.0,,,,,
2025-08-28,35.939998626708984,36.02000045776367,35.40999984741211,35.45000076293945,791000.0,,,,,
2025-08-29,35.790000915527344,36.25,35.689998626708984,36.09999847412109,716200.0,,,,,
2025-09-02,35.61000061035156,35.8650016784668,35.1510009765625,35.52000045776367,697600.0,,,,,
2025-09-03,35.380001068115234,36.060001373291016,35.28799819946289,35.66999816894531,1009300.0,,,,,
2025-09-04,36.52000045776367,36.53499984741211,35.22999954223633,35.349998474121094,1149600.0,,,,,
2025-09-05,35.31999969482422,36.54999923706055,35.1349983215332,36.34999847412109,1431400.0,,,,,
2025-09-08,33.72999954223633,34.150001525878906,33.38999938964844,34.0,7200200.0,,,,,
2025-09-09,33.43000030517578,34.290000915527344,33.349998474121094,33.38999938964844,5479700.0,,,,,
2025-09-10,33.06999969482422,34.20000076293945,33.064998626708984,33.45000076293945,4150800.0,,,,,
2025-09-11,33.709999084472656,34.029998779296875,32.56999969482422,32.849998474121094,2051800.0,,,,,
2025-09-12,33.25,33.689998626708984,33.13999938964844,33.40999984741211,2023400.0,,,,,
2025-09-15,33.189998626708984,33.75,33.06999969482422,33.45000076293945,1725900.0,,,,,
2025-09-16,33.06999969482422,33.5260009765625,32.7400016784668,33.130001068115234,1166500.0,,,,,
2025-09-17,32.9900016784668,33.48500061035156,32.630001068115234,32.9900016784668,808200.0,,,,,
2025-09-18,34.04999923706055,34.150001525878906,33.185001373291016,33.599998474121094,1352100.0,,,,,
2025-09-19,33.2599983215332,34.1349983215332,33.22999954223633,34.04999923706055,6210700.0,,,,,
2025-09-22,33.880001068115234,33.95500183105469,33.099998474121094,33.099998474121094,1038600.0,,,,,
2025-09-23,35.04999923706055,35.65999984741211,33.9900016784668,34.09000015258789,1280200.0,,,,,
2025-09-24,35.4900016784668,35.66999816894531,35.18000030517578,35.400001525878906,1522100.0,,,,,
2025-09-25,37.130001068115234,37.20000076293945,35.45000076293945,35.689998626708984,1613800.0,,,,,
2025-09-26,37.34999847412109,37.9900016784668,37.0099983215332,37.22999954223633,1526300.0,,,,,
2025-09-29,37.34000015258789,37.48400115966797,36.59999847412109,37.25,1477100.0,,,,,
2025-09-30,36.970001220703125,37.44499969482422,36.65999984741211,37.244998931884766,2151900.0,,,,,
2025-10-01,36.720001220703125,37.11000061035156,36.345001220703125,36.66999816894531,1087400.0,,,,,
2025-10-02,34.540000915527344,37.060001373291016,34.5099983215332,36.79999923706055,1411200.0,,,,,
2025-10-03,34.439998626708984,35.39500045776367,34.314998626708984,35.09000015258789,1128400.0,,,,,
2025-10-06,33.54999923706055,34.83000183105469,33.38999938964844,34.529998779296875,1760200.0,,,,,
2025-10-07,34.52000045776367,34.755001068115234,33.52000045776367,33.709999084472656,1533900.0,,,,,
2025-10-08,36.25,36.54499816894531,34.040000915527344,34.77000045776367,1473900.0,,,,,
2025-10-09,35.15999984741211,36.025001525878906,34.709999084472656,35.59000015258789,920600.0,,,,,
2025-10-10,33.65999984741211,35.459999084472656,33.56999969482422,35.029998779296875,1036600.0,,,,,
2025-10-13,34.04999923706055,34.80500030517578,33.650001525878906,34.529998779296875,900500.0,,,,,
2025-10-14,34.380001068115234,34.472999572753906,33.27000045776367,33.380001068115234,1210200.0,,,,,
2025-10-15,34.33000183105469,35.15999984741211,34.119998931884766,34.59000015258789,1139000.0,,,,,
2025-10-16,34.04999923706055,34.79999923706055,33.6349983215332,34.720001220703125,952600.0,,,,,
2025-10-17,35.0,35.02899932861328,33.790000915527344,34.150001525878906,1200700.0,,,,,
2025-10-20,,,,,,34.781654357910156,35.46248538604135,34.52511047838662,34.781654357910156,1180600.0
2025-10-21,,,,,,34.63364791870117,35.46248754266394,34.35736929871821,35.0382003682536,907300.0
2025-10-22,,,,,,34.959266662597656,35.30461495170039,34.342570600618465,34.93953193693264,794500.0
2025-10-23,,,,,,34.781654357910156,35.719033029578554,34.66324977997727,35.59075920780995,1226400.0
2025-10-24,,,,,,35.3342170715332,36.18278764659988,35.117138864601756,35.768369721382236,1524900.0
2025-10-27,,,,,,35.51182556152344,36.202522098346556,35.48320776441463,35.89664327890027,888200.0
2025-10-28,,,,,,35.23554229736328,35.7387683489906,34.86059383365658,35.28487722532324,1160800.0
2025-10-29,,,,,,35.689430236816406,36.064382470628196,34.914860186819006,35.39341690023396,1367100.0
2025-10-30,,,,,,36.824153900146484,37.021497387146844,35.27501373781663,35.45262249971557,1335600.0
2025-10-31,,,,,,36.38999938964844,37.041230228827,36.33572983938241,36.814286547720776,1378400.0
2025-11-03,,,,,,36.7400016784668,36.880001068115234,35.72999954223633,36.54999923706055,904500.0
2025-11-04,,,,,,36.27000045776367,36.900001525878906,35.97999954223633,36.22999954223633,1238100.0
2025-11-05,,,,,,33.90999984741211,35.810001373291016,33.849998474121094,35.04999923706055,1700500.0
2025-11-06,,,,,,33.97999954223633,34.58000183105469,33.33000183105469,34.189998626708984,1150800.0
2025-11-07,,,,,,33.75,34.279998779296875,33.23500061035156,33.959999084472656,921200.0
2025-11-10,,,,,,34.08000183105469,35.189998626708984,33.220001220703125,34.18000030517578,1030900.0
2025-11-11,,,,,,34.130001068115234,34.21500015258789,33.54999923706055,33.88999938964844,674600.0
2025-11-12,,,,,,34.27000045776367,35.29999923706055,33.845001220703125,33.93000030517578,3953400.0
2025-11-13,,,,,,33.369998931884766,34.5099983215332,33.310001373291016,34.029998779296875,4109300.0
2025-11-14,,,,,,33.70000076293945,34.16999816894531,32.61000061035156,32.61000061035156,2882800.0
2025-11-17,,,,,,32.95000076293945,34.04999923706055,32.75,33.34000015258789,1623800.0
2025-11-18,,,,,,33.63999938964844,33.72999954223633,32.54999923706055,33.33000183105469,1334000.0
2025-11-19,,,,,,33.7599983215332,33.869998931884766,33.209999084472656,33.47999954223633,991300.0
2025-11-20,,,,,,33.47999954223633,34.665000915527344,33.29499816894531,33.900001525878906,1799500.0
2025-11-21,,,,,,33.4900016784668,33.849998474121094,32.845001220703125,33.56999969482422,1243100.0
2025-11-24,,,,,,33.7400016784668,33.779998779296875,32.88999938964844,33.029998779296875,1033400.0
2025-11-25,,,,,,35.0099983215332,35.02000045776367,33.619998931884766,33.84000015258789,913100.0
2025-11-26,,,,,,34.93000030517578,35.529998779296875,34.880001068115234,35.16999816894531,1404900.0
2025-11-28,,,,,,35.20000076293945,35.48500061035156,34.91999816894531,34.91999816894531,1577300.0
2025-12-01,,,,,,35.189998626708984,35.54499816894531,34.61000061035156,34.75,4031700.0
2025-12-02,,,,,,34.58000183105469,35.43000030517578,34.3849983215332,35.25,4554900.0
2025-12-03,,,,,,35.2599983215332,35.36000061035156,34.71500015258789,34.7400016784668,1739700.0
2025-12-04,,,,,,36.380001068115234,36.474998474121094,34.54999923706055,34.93000030517578,2877600.0
2025-12-05,,,,,,36.75,37.189998626708984,36.42499923706055,36.5,1504400.0
2025-12-08,,,,,,36.2400016784668,37.0,35.72999954223633,36.56999969482422,1106100.0
2025-12-09,,,,,,36.9900016784668,37.150001525878906,36.22999954223633,36.22999954223633,1190200.0
2025-12-10,,,,,,37.439998626708984,37.5,36.29999923706055,37.099998474121094,2107600.0
2025-12-11,,,,,,37.93000030517578,37.93000030517578,37.220001220703125,37.33000183105469,1999800.0
2025-12-12,,,,,,37.27000045776367,38.268001556396484,37.099998474121094,38.11000061035156,1168900.0
2025-12-15,,,,,,37.34000015258789,37.65999984741211,36.81999969482422,37.31999969482422,1190100.0
2025-12-16,,,,,,35.5099983215332,37.18000030517578,35.34000015258789,37.029998779296875,1774200.0
2025-12-17,,,,,,35.75,36.04800033569336,35.189998626708984,35.709999084472656,1865100.0
2025-12-18,,,,,,35.79999923706055,36.2599983215332,35.52000045776367,35.90999984741211,1789100.0
2025-12-19,,,,,,36.310001373291016,36.529998779296875,35.810001373291016,35.810001373291016,2274400.0
2025-12-22,,,,,,36.66999816894531,37.005001068115234,36.459999084472656,36.54999923706055,1095900.0
2025-12-23,,,,,,37.189998626708984,37.2400016784668,36.7400016784668,36.7400016784668,176263.0
