Date,Close,High,Low,Open,Volume,"('Close', 'MOBX')","('High', 'MOBX')","('Low', 'MOBX')","('Open', 'MOBX')","('Volume', 'MOBX')"
2025-07-01,0.7900000214576721,0.8119999766349792,0.7200000286102295,0.765999972820282,213000.0,,,,,
2025-07-02,0.753000020980835,0.800000011920929,0.7369999885559082,0.7990000247955322,112400.0,,,,,
2025-07-03,0.7540000081062317,0.7929999828338623,0.7540000081062317,0.7549999952316284,125000.0,,,,,
2025-07-07,0.7329999804496765,0.7699999809265137,0.7200000286102295,0.75,170800.0,,,,,
2025-07-08,0.7509999871253967,0.7910000085830688,0.7409999966621399,0.7570000290870667,149700.0,,,,,
2025-07-09,0.7990000247955322,0.8100000023841858,0.7699999809265137,0.7900000214576721,241700.0,,,,,
2025-07-10,0.8199999928474426,0.8399999737739563,0.7910000085830688,0.8100000023841858,132800.0,,,,,
2025-07-11,0.8230000138282776,0.875,0.7900000214576721,0.8399999737739563,234500.0,,,,,
2025-07-14,0.7990000247955322,0.8399999737739563,0.7739999890327454,0.8149999976158142,101000.0,,,,,
2025-07-15,0.777999997138977,0.828000009059906,0.7599999904632568,0.8209999799728394,131000.0,,,,,
2025-07-16,0.7670000195503235,0.8040000200271606,0.7599999904632568,0.7689999938011169,87200.0,,,,,
2025-07-17,0.8019999861717224,0.8450000286102295,0.7599999904632568,0.7710000276565552,498000.0,,,,,
2025-07-18,0.8610000014305115,1.0399999618530271,0.8399999737739563,0.8700000047683716,1489400.0,,,,,
2025-07-21,1.1799999475479126,1.350000023841858,0.9700000286102296,0.9700000286102296,5182800.0,,,,,
2025-07-22,1.149999976158142,1.25,1.0700000524520874,1.1699999570846558,880500.0,,,,,
2025-07-23,1.190000057220459,1.350000023841858,1.1299999952316284,1.1399999856948853,1295700.0,,,,,
2025-07-24,1.1399999856948853,1.25,1.1200000047683716,1.25,429200.0,,,,,
2025-07-25,1.0700000524520874,1.149999976158142,0.9800000190734864,1.1200000047683716,479100.0,,,,,
2025-07-28,1.0499999523162842,1.1100000143051147,1.0199999809265137,1.090000033378601,190600.0,,,,,
2025-07-29,0.975000023841858,1.0850000381469729,0.9419999718666076,1.059999942779541,378900.0,,,,,
2025-07-30,0.9589999914169312,0.9800000190734864,0.9399999976158142,0.949999988079071,117100.0,,,,,
2025-07-31,0.8830000162124634,1.0,0.8460000157356262,0.949999988079071,223300.0,,,,,
2025-08-01,0.8190000057220459,0.8669999837875366,0.800000011920929,0.8569999933242798,219800.0,,,,,
2025-08-04,0.8199999928474426,0.9100000262260436,0.8080000281333923,0.8550000190734863,266500.0,,,,,
2025-08-05,0.828000009059906,0.8550000190734863,0.7749999761581421,0.8100000023841858,173800.0,,,,,
2025-08-06,0.8190000057220459,0.8550000190734863,0.7910000085830688,0.8399999737739563,179800.0,,,,,
2025-08-07,0.8700000047683716,0.8700000047683716,0.8090000152587891,0.8140000104904175,129200.0,,,,,
2025-08-08,0.9570000171661376,0.9700000286102296,0.8600000143051147,0.8700000047683716,165000.0,,,,,
2025-08-11,0.9100000262260436,0.9900000095367432,0.875,0.9390000104904176,241100.0,,,,,
2025-08-12,0.8550000190734863,0.8999999761581421,0.8389999866485596,0.8799999952316284,307400.0,,,,,
2025-08-13,0.8859999775886536,0.912999987602234,0.8399999737739563,0.8700000047683716,287600.0,,,,,
2025-08-14,0.8989999890327454,0.8999999761581421,0.8500000238418579,0.8709999918937683,179600.0,,,,,
2025-08-15,0.949999988079071,0.949999988079071,0.8999999761581421,0.8999999761581421,201600.0,,,,,
2025-08-18,0.9079999923706056,0.9900000095367432,0.8880000114440918,0.9399999976158142,158500.0,,,,,
2025-08-19,0.8899999856948853,0.9449999928474426,0.8330000042915344,0.921999990940094,151400.0,,,,,
2025-08-20,0.8299999833106995,0.8759999871253967,0.7919999957084656,0.8600000143051147,241300.0,,,,,
2025-08-21,0.8700000047683716,0.8930000066757202,0.8199999928474426,0.8209999799728394,178800.0,,,,,
2025-08-22,0.8410000205039978,0.8999999761581421,0.8149999976158142,0.8700000047683716,189500.0,,,,,
2025-08-25,0.8740000128746033,0.9380000233650208,0.8399999737739563,0.8500000238418579,539800.0,,,,,
2025-08-26,0.9399999976158142,1.0700000524520874,0.8700000047683716,0.8740000128746033,1380100.0,,,,,
2025-08-27,0.949999988079071,1.0299999713897705,0.9399999976158142,0.9800000190734864,462600.0,,,,,
2025-08-28,1.100000023841858,1.350000023841858,1.0,1.0,7964500.0,,,,,
2025-08-29,1.1799999475479126,1.2200000286102295,1.059999942779541,1.1200000047683716,1959300.0,,,,,
2025-09-02,1.2100000381469729,1.440000057220459,1.190000057220459,1.350000023841858,5033000.0,,,,,
2025-09-03,1.0750000476837158,1.2100000381469729,1.0,1.100000023841858,3416000.0,,,,,
2025-09-04,1.059999942779541,1.2200000286102295,1.0499999523162842,1.1100000143051147,3773500.0,,,,,
2025-09-05,1.059999942779541,1.149999976158142,1.0299999713897705,1.1200000047683716,2097100.0,,,,,
2025-09-08,1.1200000047683716,1.190000057220459,1.0199999809265137,1.0700000524520874,1979200.0,,,,,
2025-09-09,1.0199999809265137,1.1399999856948853,1.0,1.1200000047683716,1250400.0,,,,,
2025-09-10,1.0399999618530271,1.0700000524520874,1.0099999904632568,1.0199999809265137,1007600.0,,,,,
2025-09-11,1.0299999713897705,1.0700000524520874,1.0099999904632568,1.0199999809265137,817700.0,,,,,
2025-09-12,0.925000011920929,1.0399999618530271,0.9179999828338624,1.0199999809265137,1653200.0,,,,,
2025-09-15,0.8849999904632568,0.9760000109672546,0.8600000143051147,0.9419999718666076,1054400.0,,,,,
2025-09-16,0.8569999933242798,0.8899999856948853,0.7599999904632568,0.8899999856948853,1505000.0,,,,,
2025-09-17,0.8899999856948853,0.9079999923706056,0.8349999785423279,0.8460000157356262,397400.0,,,,,
2025-09-18,0.8989999890327454,0.9100000262260436,0.8600000143051147,0.8809999823570251,650600.0,,,,,
2025-09-19,0.9330000281333924,0.9399999976158142,0.8700000047683716,0.8799999952316284,661500.0,,,,,
2025-09-22,0.9399999976158142,0.949999988079071,0.8920000195503235,0.9399999976158142,422200.0,,,,,
2025-09-23,0.9269999861717224,0.9900000095367432,0.8700000047683716,0.9300000071525574,413000.0,,,,,
2025-09-24,0.8510000109672546,0.9399999976158142,0.8410000205039978,0.8799999952316284,552300.0,,,,,
2025-09-25,0.8050000071525574,0.859000027179718,0.8040000200271606,0.8510000109672546,418200.0,,,,,
2025-09-26,0.8330000042915344,0.878000020980835,0.8100000023841858,0.8690000176429749,200500.0,,,,,
2025-09-29,0.8199999928474426,0.871999979019165,0.8009999990463257,0.8399999737739563,347600.0,,,,,
2025-09-30,0.8059999942779541,0.871999979019165,0.7900000214576721,0.8659999966621399,833400.0,,,,,
2025-10-01,0.8659999966621399,0.8659999966621399,0.800000011920929,0.8100000023841858,570000.0,,,,,
2025-10-02,0.8980000019073486,0.9739999771118164,0.8500000238418579,0.8700000047683716,1580500.0,,,,,
2025-10-03,0.9350000023841858,1.1200000047683716,0.912999987602234,0.9639999866485596,13238500.0,,,,,
2025-10-06,1.100000023841858,1.1200000047683716,1.0,1.0199999809265137,7181800.0,,,,,
2025-10-07,1.0099999904632568,1.1200000047683716,0.949999988079071,1.0950000286102295,3685500.0,,,,,
2025-10-08,0.9160000085830688,1.0099999904632568,0.8999999761581421,1.0099999904632568,2094000.0,,,,,
2025-10-09,0.9120000004768372,0.9760000109672546,0.9049999713897704,0.9089999794960022,1160800.0,,,,,
2025-10-10,0.8569999933242798,0.9300000071525574,0.8360000252723694,0.9010000228881836,1478900.0,,,,,
2025-10-13,0.8759999871253967,0.9070000052452089,0.8309999704360962,0.8399999737739563,804600.0,,,,,
2025-10-14,0.8569999933242798,0.875,0.8119999766349792,0.8500000238418579,857300.0,,,,,
2025-10-15,0.8930000066757202,0.9490000009536744,0.8529999852180481,0.8529999852180481,1292100.0,,,,,
2025-10-16,0.8180000185966492,0.9359999895095824,0.8119999766349792,0.9330000281333924,1133500.0,,,,,
2025-10-17,0.8339999914169312,0.8709999918937683,0.8019999861717224,0.8349999785423279,1079900.0,,,,,
2025-10-20,,,,,,0.8270000219345093,0.8799999952316284,0.8169999718666077,0.8790000081062317,562800.0
2025-10-21,,,,,,0.7929999828338623,0.828000009059906,0.7799999713897705,0.8100000023841858,1047500.0
2025-10-22,,,,,,0.8069999814033508,0.8299999833106995,0.753000020980835,0.8199999928474426,2658400.0
2025-10-23,,,,,,0.800000011920929,0.8199999928474426,0.7789999842643738,0.8199999928474426,934400.0
2025-10-24,,,,,,0.8270000219345093,0.8500000238418579,0.800000011920929,0.8050000071525574,1234000.0
2025-10-27,,,,,,0.7739999890327454,0.847000002861023,0.7599999904632568,0.8299999833106995,1370100.0
2025-10-28,,,,,,0.734000027179718,0.7950000166893005,0.7099999785423279,0.7950000166893005,1818400.0
2025-10-29,,,,,,0.6589999794960022,0.7210000157356262,0.6499999761581421,0.7049999833106995,1555400.0
2025-10-30,,,,,,0.6930000185966492,0.75,0.6700000166893005,0.6779999732971191,2069900.0
2025-10-31,,,,,,0.6819999814033508,0.7250000238418579,0.6690000295639038,0.7099999785423279,1442000.0
2025-11-03,,,,,,0.6759999990463257,0.7200000286102295,0.6669999957084656,0.7149999737739563,2069600.0
2025-11-04,,,,,,0.7689999938011169,0.8299999833106995,0.7200000286102295,0.75,7677500.0
2025-11-05,,,,,,0.6949999928474426,0.8090000152587891,0.6800000071525574,0.800000011920929,3946500.0
2025-11-06,,,,,,0.6610000133514404,0.7099999785423279,0.6600000262260437,0.7099999785423279,1369500.0
2025-11-07,,,,,,0.6380000114440918,0.675000011920929,0.6019999980926514,0.6729999780654907,1565800.0
2025-11-10,,,,,,0.6380000114440918,0.6660000085830688,0.625,0.6610000133514404,1028000.0
2025-11-11,,,,,,0.675000011920929,0.7049999833106995,0.625,0.6549999713897705,3027700.0
2025-11-12,,,,,,0.640999972820282,0.722000002861023,0.6309999823570251,0.722000002861023,2028000.0
2025-11-13,,,,,,0.5960000157356262,0.6489999890327454,0.5770000219345093,0.6299999952316284,1625200.0
2025-11-14,,,,,,0.5799999833106995,0.5950000286102295,0.5609999895095825,0.5649999976158142,975400.0
2025-11-17,,,,,,0.47999998927116394,0.578000009059906,0.46000000834465027,0.5709999799728394,2221500.0
2025-11-18,,,,,,0.5130000114440918,0.5299999713897705,0.46000000834465027,0.4749999940395355,1098700.0
2025-11-19,,,,,,0.48399999737739563,0.546999990940094,0.4749999940395355,0.5450000166893005,812200.0
2025-11-20,,,,,,0.4429999887943268,0.5199999809265137,0.4300000071525574,0.49000000953674316,984300.0
2025-11-21,,,,,,0.46000000834465027,0.46000000834465027,0.4000000059604645,0.4259999990463257,1122900.0
2025-11-24,,,,,,0.45399999618530273,0.4699999988079071,0.43299999833106995,0.4490000009536743,445600.0
2025-11-25,,,,,,0.4519999921321869,0.45500001311302185,0.42800000309944153,0.44999998807907104,318900.0
2025-11-26,,,,,,0.4749999940395355,0.48899999260902405,0.453000009059906,0.46000000834465027,364300.0
2025-11-28,,,,,,0.45899999141693115,0.5,0.44999998807907104,0.47999998927116394,390100.0
2025-12-01,,,,,,0.44999998807907104,0.4950000047683716,0.4300000071525574,0.4650000035762787,1146000.0
2025-12-02,,,,,,0.46700000762939453,0.48399999737739563,0.44600000977516174,0.47999998927116394,776300.0
2025-12-03,,,,,,0.5189999938011169,0.5199999809265137,0.4560000002384186,0.46299999952316284,1131300.0
2025-12-04,,,,,,0.5419999957084656,0.546999990940094,0.4830000102519989,0.5049999952316284,1071800.0
2025-12-05,,,,,,0.5440000295639038,0.574999988079071,0.5339999794960022,0.5640000104904175,597700.0
2025-12-08,,,,,,0.5400000214576721,0.5849999785423279,0.5199999809265137,0.550000011920929,667400.0
2025-12-09,,,,,,0.5699999928474426,0.5699999928474426,0.5220000147819519,0.5299999713897705,457500.0
2025-12-10,,,,,,0.5329999923706055,0.5709999799728394,0.5230000019073486,0.5400000214576721,432100.0
2025-12-11,,,,,,0.5799999833106995,0.6150000095367432,0.5230000019073486,0.5230000019073486,2829500.0
2025-12-12,,,,,,0.5400000214576721,0.5979999899864197,0.5239999890327454,0.5929999947547913,1009400.0
2025-12-15,,,,,,0.49300000071525574,0.550000011920929,0.48100000619888306,0.5299999713897705,671300.0
2025-12-16,,,,,,0.4690000116825104,0.4950000047683716,0.4650000035762787,0.47999998927116394,738800.0
2025-12-17,,,,,,0.44200000166893005,0.47099998593330383,0.42100000381469727,0.46000000834465027,1065200.0
2025-12-18,,,,,,0.3919999897480011,0.46299999952316284,0.3880000114440918,0.4300000071525574,1578400.0
2025-12-19,,,,,,0.37700000405311584,0.41999998688697815,0.3720000088214874,0.3880000114440918,1777800.0
2025-12-22,,,,,,0.3790000081062317,0.421999990940094,0.3610000014305115,0.36899998784065247,1673300.0
2025-12-23,,,,,,0.36970001459121704,0.38510000705718994,0.3610000014305115,0.3700999915599823,351664.0
