Date,Close,High,Low,Open,Volume,"('Close', 'TRIN')","('High', 'TRIN')","('Low', 'TRIN')","('Open', 'TRIN')","('Volume', 'TRIN')"
2025-07-21,14.353121757507324,14.566047626394282,14.333765363794509,14.507976599240504,790100.0,,,,,
2025-07-22,14.449906349182127,14.478941400961997,14.31440790253,14.372478929097383,440300.0,,,,,
2025-07-23,14.537012100219728,14.595082202471977,14.449906023833725,14.449906023833725,416600.0,,,,,
2025-07-24,14.537012100219728,14.648313898709564,14.52733344217514,14.56604715134585,476800.0,,,,,
2025-07-25,14.585403442382812,14.643474467236407,14.464422986694814,14.604760758336552,483400.0,,,,,
2025-07-28,14.353121757507324,14.628957059720513,14.309568717893908,14.614439995187816,579900.0,,,,,
2025-07-29,14.401514053344728,14.4353884344263,14.112129000096251,14.343443026485131,569500.0,,,,,
2025-07-30,14.478940963745115,14.604760748335393,14.411192203968673,14.440227254871774,663200.0,,,,,
2025-07-31,14.507976531982422,14.701545083251528,14.42087045315941,14.585403952490063,548200.0,,,,,
2025-08-01,14.430548667907717,14.503136757026455,14.2466587806064,14.420870009889848,796700.0,,,,,
2025-08-04,14.46926212310791,14.527333147188624,14.406352693110785,14.478940780955964,464500.0,,,,,
2025-08-05,14.633795738220217,14.687027433826964,14.445066523625556,14.537011927944224,492700.0,,,,,
2025-08-06,14.837042808532717,15.16127046225635,14.67250931720982,15.040290008225258,1223800.0,,,,,
2025-08-07,14.982219696044922,15.035451393710336,14.83704351351263,14.904792275626678,721300.0,,,,,
2025-08-08,15.311285972595217,15.345160352055496,15.043193795861267,15.108038772825914,1059600.0,,,,,
2025-08-11,15.243537902832031,15.359679033235548,15.122557443285745,15.340322639672122,790500.0,,,,,
2025-08-12,15.359678268432615,15.398391976639454,15.175788385202042,15.291929509822554,770600.0,,,,,
2025-08-13,15.601640701293944,15.645193740085372,15.374196849159244,15.44678493947574,1013600.0,,,,,
2025-08-14,15.587121963500977,15.679068294197702,15.330643980010768,15.514534795388906,613000.0,,,,,
2025-08-15,15.437106132507324,15.650031995323378,15.42742747442304,15.582283234748669,513300.0,,,,,
2025-08-18,15.40807056427002,15.482594198401683,15.369356856239497,15.466140664812002,754000.0,,,,,
2025-08-19,15.398392677307127,15.514534730220022,15.340322573858334,15.43710638727554,511400.0,,,,,
2025-08-20,15.320964813232422,15.41291021786988,15.146752661920951,15.379035838005452,699900.0,,,,,
2025-08-21,15.262894630432127,15.349999782617774,15.224179998783905,15.28225102324862,476100.0,,,,,
2025-08-22,15.301608085632324,15.427426944374636,15.253215719881185,15.253215719881185,529300.0,,,,,
2025-08-25,15.282251358032228,15.370324747141522,15.25805563572966,15.340322383769088,517800.0,,,,,
2025-08-26,15.456463813781738,15.456463813781738,15.175789183761,15.224180629310226,436800.0,,,,,
2025-08-27,15.514533996582031,15.5967998187431,15.388713291374822,15.437105657298916,480400.0,,,,,
2025-08-28,15.62099552154541,15.63938552512206,15.47098001806673,15.514533978053246,465900.0,,,,,
2025-08-29,15.679067611694336,15.737137712859283,15.606478600726724,15.606478600726724,734100.0,,,,,
2025-09-02,15.698423385620115,15.79520812011408,15.553247206886804,15.611317309177076,564800.0,,,,,
2025-09-03,15.659710884094238,15.72745964566697,15.625836503307871,15.72745964566697,432500.0,,,,,
2025-09-04,15.669388771057127,15.708101556043792,15.582282697318126,15.708101556043792,553100.0,,,,,
2025-09-05,15.708102226257324,15.785529645549436,15.63551505905457,15.785529645549436,544900.0,,,,,
2025-09-08,15.717781066894531,15.766174358273474,15.563893538535527,15.737138383446108,570000.0,,,,,
2025-09-09,15.679067611694336,15.795207814024236,15.64035298024088,15.727459054995922,485100.0,,,,,
2025-09-10,15.591961860656738,15.727459381526542,15.572604544528115,15.66938927915595,458000.0,,,,,
2025-09-11,15.601640701293944,15.72262115949065,15.524213281888663,15.708102249216648,665300.0,,,,,
2025-09-12,15.591961860656738,15.62583624087419,15.543568570335186,15.543568570335186,388400.0,,,,,
2025-09-15,15.50485610961914,15.688745078655993,15.495177451351626,15.640353633333728,708100.0,,,,,
2025-09-16,15.54356861114502,15.572604585414185,15.446784799270716,15.538730205107797,689100.0,,,,,
2025-09-17,15.572604179382324,15.737137670587083,15.553246863707592,15.562925521544958,693400.0,,,,,
2025-09-18,15.746816635131836,15.756495293157716,15.48549840647884,15.679067874965932,2702000.0,,,,,
2025-09-19,15.940383911132812,15.959741226763835,15.775850420299568,15.814565051561614,1330900.0,,,,,
2025-09-22,15.679067611694336,15.96941996353432,15.596799942863358,15.96941996353432,1077800.0,,,,,
2025-09-23,15.62099552154541,15.795207669461044,15.611316863770629,15.698422937728449,670500.0,,,,,
2025-09-24,15.291930198669434,15.708102349888104,15.22418051399988,15.650032246465802,1072200.0,,,,,
2025-09-25,15.591961860656738,15.601640518721048,15.175788793967746,15.243537554402648,978900.0,,,,,
2025-09-26,15.533889770507812,15.679067794132296,15.44194528875886,15.611317188300418,1049900.0,,,,,
2025-09-29,15.350000381469728,15.679068302264271,15.226117062791284,15.630675010816017,1394400.0,,,,,
2025-09-30,15.479999542236328,15.550000190734863,15.229999542236328,15.350000381469728,1188600.0,,,,,
2025-10-01,15.199999809265137,15.425000190734863,15.045000076293944,15.350000381469728,1047100.0,,,,,
2025-10-02,15.5600004196167,15.625,15.130000114440918,15.18000030517578,815400.0,,,,,
2025-10-03,15.239999771118164,15.604999542236328,15.21500015258789,15.579999923706056,694200.0,,,,,
2025-10-06,15.05500030517578,15.420000076293944,15.039999961853027,15.270000457763672,847700.0,,,,,
2025-10-07,14.739999771118164,15.072999954223633,14.614999771118164,15.050000190734863,1552400.0,,,,,
2025-10-08,14.770000457763672,14.920000076293944,14.729999542236328,14.75,739200.0,,,,,
2025-10-09,14.65999984741211,14.873000144958496,14.579999923706056,14.8100004196167,975600.0,,,,,
2025-10-10,14.4399995803833,14.779999732971191,14.399999618530272,14.649999618530272,1240100.0,,,,,
2025-10-13,14.829999923706056,14.84000015258789,14.5,14.539999961853027,932300.0,,,,,
2025-10-14,15.0,15.114999771118164,14.720000267028809,14.800000190734863,1208800.0,,,,,
2025-10-15,15.140000343322754,15.289999961853027,15.010000228881836,15.079999923706056,974300.0,,,,,
2025-10-16,14.6899995803833,15.220000267028809,14.675000190734863,15.15999984741211,669500.0,,,,,
2025-10-17,14.789999961853027,14.859999656677246,14.630000114440918,14.6899995803833,585800.0,,,,,
2025-10-20,,,,,,14.729999542236328,14.847000122070312,14.635000228881836,14.819999694824219,549800.0
2025-10-21,,,,,,14.859999656677246,14.930000305175781,14.729999542236328,14.75,550000.0
2025-10-22,,,,,,14.75,14.949999809265137,14.71500015258789,14.859999656677246,502000.0
2025-10-23,,,,,,14.979999542236328,14.979999542236328,14.75,14.800000190734863,569400.0
2025-10-24,,,,,,14.920000076293945,15.149999618530273,14.90999984741211,15.0,531900.0
2025-10-27,,,,,,15.109999656677246,15.119999885559082,14.96500015258789,14.970000267028809,660000.0
2025-10-28,,,,,,15.220000267028809,15.380000114440918,15.069999694824219,15.109999656677246,611500.0
2025-10-29,,,,,,15.0600004196167,15.300000190734863,15.024999618530273,15.194999694824219,464200.0
2025-10-30,,,,,,15.029999732971191,15.187999725341797,14.914999961853027,15.0600004196167,485900.0
2025-10-31,,,,,,15.09000015258789,15.289999961853027,14.949999809265137,15.029999732971191,699500.0
2025-11-03,,,,,,15.119999885559082,15.225000381469727,14.975000381469727,15.199999809265137,603600.0
2025-11-04,,,,,,15.175000190734863,15.180000305175781,14.970000267028809,15.100000381469727,582200.0
2025-11-05,,,,,,14.40999984741211,14.831000328063965,14.390000343322754,14.800000190734863,2267100.0
2025-11-06,,,,,,14.40999984741211,14.850000381469727,14.329999923706055,14.5600004196167,1153200.0
2025-11-07,,,,,,14.600000381469727,14.649999618530273,14.359999656677246,14.40999984741211,934000.0
2025-11-10,,,,,,14.720000267028809,14.84000015258789,14.619999885559082,14.6899995803833,1123000.0
2025-11-11,,,,,,14.9399995803833,14.967000007629395,14.774999618530273,14.800000190734863,964100.0
2025-11-12,,,,,,14.920000076293945,15.050000190734863,14.857000350952148,14.9399995803833,915700.0
2025-11-13,,,,,,14.760000228881836,14.949999809265137,14.720000267028809,14.859999656677246,875700.0
2025-11-14,,,,,,14.770000457763672,14.8100004196167,14.609999656677246,14.699999809265137,646600.0
2025-11-17,,,,,,14.520000457763672,14.779999732971191,14.479999542236328,14.779999732971191,743500.0
2025-11-18,,,,,,14.609999656677246,14.625,14.430000305175781,14.5,676300.0
2025-11-19,,,,,,14.380000114440918,14.630000114440918,14.329999923706055,14.630000114440918,859100.0
2025-11-20,,,,,,14.279999732971191,14.58899974822998,14.270000457763672,14.420000076293945,796100.0
2025-11-21,,,,,,14.350000381469727,14.449999809265137,14.239999771118164,14.3100004196167,1001000.0
2025-11-24,,,,,,14.529999732971191,14.555000305175781,14.279999732971191,14.380000114440918,735900.0
2025-11-25,,,,,,14.65999984741211,14.699999809265137,14.510000228881836,14.609999656677246,734800.0
2025-11-26,,,,,,14.770000457763672,14.819999694824219,14.66100025177002,14.699999809265137,712300.0
2025-11-28,,,,,,14.8100004196167,14.916000366210938,14.75,14.800000190734863,343300.0
2025-12-01,,,,,,14.579999923706055,14.85099983215332,14.555000305175781,14.850000381469727,763300.0
2025-12-02,,,,,,14.5600004196167,14.789999961853027,14.46500015258789,14.600000381469727,679000.0
2025-12-03,,,,,,14.770000457763672,14.795000076293945,14.5600004196167,14.5600004196167,630800.0
2025-12-04,,,,,,14.800000190734863,14.850000381469727,14.723999977111816,14.770000457763672,578100.0
2025-12-05,,,,,,14.920000076293945,14.954999923706055,14.800999641418457,14.850000381469727,628200.0
2025-12-08,,,,,,15.279999732971191,15.289999961853027,14.949999809265137,15.0,1040600.0
2025-12-09,,,,,,15.170000076293945,15.279999732971191,15.100000381469727,15.260000228881836,801700.0
2025-12-10,,,,,,15.25,15.300000190734863,15.100000381469727,15.130000114440918,695500.0
2025-12-11,,,,,,15.119999885559082,15.350000381469727,15.100000381469727,15.3100004196167,805900.0
2025-12-12,,,,,,15.180000305175781,15.319999694824219,15.109999656677246,15.1899995803833,572700.0
2025-12-15,,,,,,15.119999885559082,15.300000190734863,15.024999618530273,15.260000228881836,939000.0
2025-12-16,,,,,,14.979999542236328,15.180000305175781,14.960000038146973,15.130000114440918,918100.0
2025-12-17,,,,,,15.210000038146973,15.255000114440918,15.050000190734863,15.100000381469727,952600.0
2025-12-18,,,,,,15.180000305175781,15.399999618530273,15.130000114440918,15.350000381469727,1718300.0
2025-12-19,,,,,,15.079999923706055,15.265000343322754,15.039999961853027,15.199999809265137,1599000.0
2025-12-22,,,,,,15.149999618530273,15.1899995803833,15.0600004196167,15.180000305175781,1333000.0
2025-12-23,,,,,,15.181900024414062,15.31879997253418,15.125,15.210000038146973,305647.0
