Date,Close,High,Low,Open,Volume,"('Close', 'BIDU')","('High', 'BIDU')","('Low', 'BIDU')","('Open', 'BIDU')","('Volume', 'BIDU')"
2025-07-21,88.80999755859375,90.3499984741211,87.55000305175781,88.18000030517578,4199700.0,,,,,
2025-07-22,92.4499969482422,93.37000274658205,89.4000015258789,90.12000274658205,6912400.0,,,,,
2025-07-23,93.08000183105467,94.5,91.6500015258789,94.41999816894533,4818700.0,,,,,
2025-07-24,90.98999786376952,92.16000366210938,90.87999725341795,92.02999877929688,3929600.0,,,,,
2025-07-25,90.8000030517578,91.5,89.95999908447266,91.5,1726600.0,,,,,
2025-07-28,89.4000015258789,91.3499984741211,89.02999877929688,90.58999633789062,2877400.0,,,,,
2025-07-29,86.80000305175781,89.08999633789062,86.54000091552734,88.95999908447266,4450300.0,,,,,
2025-07-30,85.94000244140625,87.08999633789062,85.47000122070312,86.76000213623047,2543800.0,,,,,
2025-07-31,87.87000274658203,88.2699966430664,85.86000061035156,86.1500015258789,4064100.0,,,,,
2025-08-01,86.12999725341797,87.12999725341797,85.62999725341797,86.66000366210938,2619900.0,,,,,
2025-08-04,87.63999938964844,88.55999755859375,86.66000366210938,88.27999877929688,2782000.0,,,,,
2025-08-05,85.86000061035156,87.4000015258789,85.76000213623047,87.25,3224100.0,,,,,
2025-08-06,86.80999755859375,86.86000061035156,85.36000061035156,86.63999938964844,2926300.0,,,,,
2025-08-07,87.47000122070312,88.55999755859375,86.94999694824219,87.83000183105469,2608400.0,,,,,
2025-08-08,87.36000061035156,87.69000244140625,86.30000305175781,87.02999877929688,1985300.0,,,,,
2025-08-11,85.98999786376953,87.55000305175781,84.63999938964844,87.55000305175781,6991100.0,,,,,
2025-08-12,87.83000183105469,88.22000122070312,86.04000091552734,86.12999725341797,4410900.0,,,,,
2025-08-13,91.06999969482422,91.4499969482422,90.01000213623047,90.05999755859375,4910300.0,,,,,
2025-08-14,88.7300033569336,89.58999633789062,88.41000366210938,88.86000061035156,2621700.0,,,,,
2025-08-15,89.8499984741211,90.16999816894533,88.77999877929688,88.87000274658203,3846400.0,,,,,
2025-08-18,90.12999725341795,91.2699966430664,90.12000274658205,90.33000183105467,2773800.0,,,,,
2025-08-19,89.06999969482422,91.0,88.94999694824219,90.52999877929688,3615400.0,,,,,
2025-08-20,86.76000213623047,87.9800033569336,84.81999969482422,86.20999908447266,9324600.0,,,,,
2025-08-21,87.61000061035156,88.22000122070312,86.0999984741211,86.66999816894531,3533700.0,,,,,
2025-08-22,90.01000213623047,90.54000091552734,88.13999938964844,88.69999694824219,4256900.0,,,,,
2025-08-25,91.93000030517578,93.25,91.72000122070312,92.12999725341795,6426000.0,,,,,
2025-08-26,92.4800033569336,93.05999755859376,91.87999725341795,91.9800033569336,4429800.0,,,,,
2025-08-27,89.86000061035156,90.5999984741211,89.19999694824219,90.0999984741211,4298300.0,,,,,
2025-08-28,90.97000122070312,90.9800033569336,88.66000366210938,89.23999786376953,2642600.0,,,,,
2025-08-29,95.3000030517578,96.27999877929688,92.48999786376952,92.5,10905100.0,,,,,
2025-09-02,96.29000091552734,96.38999938964844,92.55999755859376,92.61000061035156,7145400.0,,,,,
2025-09-03,96.4000015258789,97.5999984741211,95.87999725341795,96.91000366210938,4299700.0,,,,,
2025-09-04,98.20999908447266,98.68000030517578,96.75,98.02999877929688,4236500.0,,,,,
2025-09-05,101.95999908447266,102.0,99.54000091552734,99.72000122070312,7276300.0,,,,,
2025-09-08,108.6500015258789,111.30999755859376,107.6500015258789,109.63999938964844,13860300.0,,,,,
2025-09-09,108.47000122070312,110.5500030517578,107.76000213623048,109.0500030517578,5395600.0,,,,,
2025-09-10,107.5999984741211,111.13999938964844,106.80999755859376,110.87999725341795,4711000.0,,,,,
2025-09-11,111.81999969482422,112.77999877929688,109.5,109.88999938964844,8221100.0,,,,,
2025-09-12,114.77999877929688,116.91000366210938,113.02999877929688,116.0999984741211,10571900.0,,,,,
2025-09-15,114.81999969482422,115.58999633789062,113.69000244140624,114.94000244140624,4278500.0,,,,,
2025-09-16,123.79000091552734,124.79000091552734,116.86000061035156,117.0199966430664,11801100.0,,,,,
2025-09-17,137.8300018310547,138.0,130.67999267578125,133.85000610351562,19885200.0,,,,,
2025-09-18,135.25,137.0800018310547,132.0,133.6199951171875,9266800.0,,,,,
2025-09-19,135.35000610351562,138.17999267578125,134.86000061035156,136.77000427246094,7664900.0,,,,,
2025-09-22,136.6300048828125,141.60000610351562,136.58999633789062,139.27999877929688,6907700.0,,,,,
2025-09-23,125.56999969482422,132.41000366210938,124.9000015258789,132.41000366210938,11610000.0,,,,,
2025-09-24,132.9199981689453,139.27000427246094,129.3000030517578,130.38999938964844,12114900.0,,,,,
2025-09-25,135.39999389648438,136.5,131.10000610351562,133.49000549316406,5341500.0,,,,,
2025-09-26,131.33999633789062,133.16000366210938,130.89999389648438,132.91000366210938,3769500.0,,,,,
2025-09-29,134.86000061035156,135.8300018310547,133.0399932861328,134.97999572753906,3899400.0,,,,,
2025-09-30,131.77000427246094,137.85000610351562,130.02999877929688,136.3699951171875,5488300.0,,,,,
2025-10-01,137.44000244140625,137.69000244140625,131.6999969482422,131.75,3972800.0,,,,,
2025-10-02,140.22999572753906,145.1999969482422,139.1300048828125,143.50999450683594,7704600.0,,,,,
2025-10-03,142.0,144.4600067138672,141.47000122070312,142.1999969482422,4809300.0,,,,,
2025-10-06,144.91000366210938,149.50999450683594,141.47000122070312,142.72000122070312,6012300.0,,,,,
2025-10-07,138.94000244140625,146.5,138.6300048828125,145.27999877929688,4051300.0,,,,,
2025-10-08,137.89999389648438,139.0500030517578,136.41000366210938,138.17999267578125,3379100.0,,,,,
2025-10-09,132.39999389648438,136.24000549316406,130.8000030517578,136.24000549316406,4558200.0,,,,,
2025-10-10,121.69000244140624,131.0399932861328,120.30999755859376,128.97999572753906,9779600.0,,,,,
2025-10-13,125.72000122070312,128.1999969482422,123.41999816894533,126.58999633789062,5246100.0,,,,,
2025-10-14,119.94000244140624,121.9000015258789,119.0999984741211,120.16000366210938,7618200.0,,,,,
2025-10-15,121.58000183105467,123.7300033569336,120.4800033569336,123.4800033569336,4334100.0,,,,,
2025-10-16,120.88999938964844,122.83000183105467,120.04000091552734,121.16000366210938,2654800.0,,,,,
2025-10-17,120.01000213623048,120.73999786376952,117.7300033569336,117.8000030517578,3857300.0,,,,,
2025-10-20,,,,,,122.12000274658203,123.3499984741211,119.30999755859375,120.5999984741211,5270800.0
2025-10-21,,,,,,119.13999938964844,120.5,117.61000061035156,120.19000244140625,2779100.0
2025-10-22,,,,,,117.02999877929688,120.93000030517578,116.43000030517578,118.87000274658203,3901800.0
2025-10-23,,,,,,120.4800033569336,121.70999908447266,119.0199966430664,120.1500015258789,3674500.0
2025-10-24,,,,,,122.76000213623047,123.25,121.58000183105469,122.44000244140625,2826700.0
2025-10-27,,,,,,128.66000366210938,130.02999877929688,128.13999938964844,129.1699981689453,5081500.0
2025-10-28,,,,,,126.81999969482422,127.87999725341797,125.88999938964844,126.62000274658203,2429000.0
2025-10-29,,,,,,127.5999984741211,129.10000610351562,125.08999633789062,128.5500030517578,3208100.0
2025-10-30,,,,,,121.80999755859375,124.04000091552734,121.5999984741211,122.94999694824219,3274500.0
2025-10-31,,,,,,120.87000274658203,122.58999633789062,120.02999877929688,121.04000091552734,2671600.0
2025-11-03,,,,,,121.2300033569336,121.86000061035156,120.4000015258789,121.41000366210938,1844900.0
2025-11-04,,,,,,124.98999786376953,128.0,122.0,123.0199966430664,5742700.0
2025-11-05,,,,,,123.33000183105469,125.12000274658203,123.04000091552734,125.12000274658203,3656100.0
2025-11-06,,,,,,127.04000091552734,130.9499969482422,125.9000015258789,127.27999877929688,5307200.0
2025-11-07,,,,,,125.95999908447266,126.61000061035156,124.26000213623047,125.86000061035156,3048600.0
2025-11-10,,,,,,132.32000732421875,132.5500030517578,129.02000427246094,130.02000427246094,4267500.0
2025-11-11,,,,,,131.9499969482422,133.50999450683594,130.30999755859375,133.02000427246094,3450100.0
2025-11-12,,,,,,128.94000244140625,129.5800018310547,126.83000183105469,129.3800048828125,2768000.0
2025-11-13,,,,,,120.6500015258789,127.9000015258789,119.33000183105469,127.52999877929688,6033800.0
2025-11-14,,,,,,116.0,120.29000091552734,115.33999633789062,117.87000274658203,5102000.0
2025-11-17,,,,,,114.11000061035156,118.25,113.9800033569336,116.56999969482422,3861200.0
2025-11-18,,,,,,117.13999938964844,118.05999755859375,108.01000213623047,109.4000015258789,6784200.0
2025-11-19,,,,,,115.48999786376953,116.51000213623047,113.2300033569336,115.06999969482422,3033700.0
2025-11-20,,,,,,110.44999694824219,117.37000274658203,110.30000305175781,116.95999908447266,4847900.0
2025-11-21,,,,,,110.94999694824219,112.98999786376953,108.9800033569336,109.2300033569336,2758100.0
2025-11-24,,,,,,119.20999908447266,120.0,115.43000030517578,115.88999938964844,4433700.0
2025-11-25,,,,,,117.87999725341797,120.43000030517578,117.5,120.38999938964844,2530000.0
2025-11-26,,,,,,116.33999633789062,118.4000015258789,113.5999984741211,117.5,2789300.0
2025-11-28,,,,,,116.88999938964844,118.19999694824219,116.77999877929688,117.0,1161200.0
2025-12-01,,,,,,119.70999908447266,120.19999694824219,117.2699966430664,118.12999725341797,2379800.0
2025-12-02,,,,,,118.98999786376953,119.1500015258789,116.9000015258789,118.36000061035156,1308900.0
2025-12-03,,,,,,117.27999877929688,118.30000305175781,116.95999908447266,117.2300033569336,1158700.0
2025-12-04,,,,,,118.72000122070312,119.7699966430664,117.47000122070312,118.69000244140625,1397100.0
2025-12-05,,,,,,125.66000366210938,126.87999725341797,122.62999725341797,125.80000305175781,5079300.0
2025-12-08,,,,,,130.05999755859375,131.24000549316406,128.52999877929688,129.0,4197200.0
2025-12-09,,,,,,123.94000244140625,127.23999786376953,123.4800033569336,125.58999633789062,5389500.0
2025-12-10,,,,,,126.06999969482422,126.70999908447266,124.66999816894531,126.30000305175781,1870800.0
2025-12-11,,,,,,128.30999755859375,128.9199981689453,126.22000122070312,126.87999725341797,2244600.0
2025-12-12,,,,,,125.01000213623047,129.13999938964844,124.62999725341797,129.00999450683594,3146800.0
2025-12-15,,,,,,118.83000183105469,122.41999816894531,118.1500015258789,121.87999725341797,2999100.0
2025-12-16,,,,,,119.30999755859375,119.80999755859375,118.0199966430664,119.5,1765000.0
2025-12-17,,,,,,119.5,123.16000366210938,119.43000030517578,122.5,2483500.0
2025-12-18,,,,,,120.48999786376953,122.04000091552734,120.05000305175781,121.62999725341797,1661900.0
2025-12-19,,,,,,123.81999969482422,125.37000274658203,122.36000061035156,122.41000366210938,2340300.0
2025-12-22,,,,,,124.41000366210938,124.8499984741211,122.19999694824219,124.20999908447266,1622100.0
2025-12-23,,,,,,122.33499908447266,123.80000305175781,121.80000305175781,123.2300033569336,316420.0
