Date,Close,High,Low,Open,Volume,"('Close', 'DOCN')","('High', 'DOCN')","('Low', 'DOCN')","('Open', 'DOCN')","('Volume', 'DOCN')"
2025-07-24,28.739999771118164,29.09000015258789,28.530000686645508,28.68000030517578,1190300.0,,,,,
2025-07-25,28.799999237060547,29.3799991607666,28.75,28.8799991607666,1064400.0,,,,,
2025-07-28,29.149999618530277,29.739999771118164,28.4950008392334,29.06999969482422,1451700.0,,,,,
2025-07-29,28.459999084472656,29.729999542236328,28.239999771118164,29.420000076293945,1215600.0,,,,,
2025-07-30,27.799999237060547,28.75200080871582,27.5,28.61000061035156,1450900.0,,,,,
2025-07-31,27.86000061035156,28.68000030517578,27.68400001525879,28.25,2460800.0,,,,,
2025-08-01,25.739999771118164,27.600000381469727,25.559999465942383,27.5,3051800.0,,,,,
2025-08-04,27.01000022888184,27.1299991607666,26.200000762939453,26.25,3440000.0,,,,,
2025-08-05,34.810001373291016,35.279998779296875,29.51000022888184,30.989999771118164,10661100.0,,,,,
2025-08-06,36.470001220703125,37.0,34.91999816894531,35.56999969482422,5198600.0,,,,,
2025-08-07,34.33000183105469,37.400001525878906,33.45000076293945,37.29999923706055,3172200.0,,,,,
2025-08-08,33.04999923706055,34.43000030517578,32.165000915527344,34.0,2594000.0,,,,,
2025-08-11,29.559999465942383,31.364999771118164,28.940000534057617,31.299999237060547,10494300.0,,,,,
2025-08-12,30.049999237060547,30.270000457763672,28.790000915527344,29.450000762939453,11558100.0,,,,,
2025-08-13,31.75,31.920000076293945,29.88999938964844,30.049999237060547,5356500.0,,,,,
2025-08-14,30.540000915527344,31.6299991607666,30.15999984741211,31.149999618530277,3314900.0,,,,,
2025-08-15,31.040000915527344,31.530000686645508,30.511999130249023,30.65999984741211,1893900.0,,,,,
2025-08-18,31.700000762939453,31.950000762939453,30.74099922180176,30.88999938964844,2156100.0,,,,,
2025-08-19,30.88999938964844,31.84000015258789,30.59000015258789,31.770000457763672,1378400.0,,,,,
2025-08-20,30.209999084472656,30.947999954223636,30.049999237060547,30.6200008392334,1455800.0,,,,,
2025-08-21,29.989999771118164,30.36000061035156,29.6200008392334,29.989999771118164,1114900.0,,,,,
2025-08-22,31.530000686645508,31.69499969482422,30.049999237060547,30.11000061035156,1788500.0,,,,,
2025-08-25,31.07999992370605,31.63500022888184,30.82999992370605,31.399999618530277,1330400.0,,,,,
2025-08-26,30.780000686645508,31.459999084472656,30.36000061035156,31.030000686645508,2564400.0,,,,,
2025-08-27,32.36000061035156,32.41999816894531,30.76000022888184,30.76000022888184,2316600.0,,,,,
2025-08-28,33.36000061035156,33.7400016784668,32.75,32.7599983215332,3454100.0,,,,,
2025-08-29,32.619998931884766,33.499000549316406,32.40999984741211,33.099998474121094,1595700.0,,,,,
2025-09-02,31.8700008392334,32.27000045776367,31.25,31.6200008392334,1547700.0,,,,,
2025-09-03,32.040000915527344,32.45500183105469,31.46999931335449,31.8700008392334,1803700.0,,,,,
2025-09-04,32.119998931884766,32.209999084472656,30.888999938964844,31.739999771118164,1582800.0,,,,,
2025-09-05,32.7599983215332,33.599998474121094,32.349998474121094,32.63999938964844,2987700.0,,,,,
2025-09-08,33.310001373291016,33.77000045776367,32.73500061035156,32.81999969482422,2319700.0,,,,,
2025-09-09,34.31999969482422,34.775001525878906,33.08000183105469,33.29999923706055,3017800.0,,,,,
2025-09-10,34.189998626708984,35.880001068115234,34.02000045776367,34.9900016784668,3089700.0,,,,,
2025-09-11,36.560001373291016,36.56999969482422,33.93000030517578,34.150001525878906,3090600.0,,,,,
2025-09-12,35.689998626708984,36.95000076293945,35.630001068115234,36.77999877929688,2988300.0,,,,,
2025-09-15,36.97999954223633,37.27999877929688,35.810001373291016,35.86000061035156,2838400.0,,,,,
2025-09-16,36.33000183105469,37.0,35.91999816894531,36.91999816894531,2534500.0,,,,,
2025-09-17,36.25,37.47499847412109,35.790000915527344,36.45000076293945,2524600.0,,,,,
2025-09-18,37.209999084472656,37.75,36.71699905395508,37.0,2826500.0,,,,,
2025-09-19,36.56999969482422,37.65999984741211,36.5,37.34000015258789,5546100.0,,,,,
2025-09-22,37.709999084472656,37.810001373291016,35.92499923706055,36.43000030517578,3419500.0,,,,,
2025-09-23,36.959999084472656,38.72999954223633,36.91999816894531,37.63999938964844,3625000.0,,,,,
2025-09-24,36.31999969482422,37.29800033569336,35.380001068115234,37.060001373291016,1332100.0,,,,,
2025-09-25,35.130001068115234,35.87699890136719,34.869998931884766,35.52000045776367,1426500.0,,,,,
2025-09-26,35.099998474121094,35.290000915527344,34.689998626708984,34.9900016784668,2405500.0,,,,,
2025-09-29,35.41999816894531,35.77799987792969,34.70000076293945,35.43000030517578,1532400.0,,,,,
2025-09-30,34.15999984741211,35.459999084472656,33.685001373291016,35.34000015258789,1840800.0,,,,,
2025-10-01,35.869998931884766,35.935001373291016,33.744998931884766,33.79999923706055,2790600.0,,,,,
2025-10-02,38.709999084472656,38.86000061035156,36.6150016784668,36.810001373291016,3507800.0,,,,,
2025-10-03,37.369998931884766,39.25199890136719,37.28400039672852,38.869998931884766,2217000.0,,,,,
2025-10-06,38.38999938964844,40.91999816894531,37.540000915527344,37.900001525878906,3208200.0,,,,,
2025-10-07,38.290000915527344,39.59000015258789,37.7400016784668,39.0,3101900.0,,,,,
2025-10-08,37.84000015258789,39.26100158691406,37.81999969482422,38.5,2244700.0,,,,,
2025-10-09,39.540000915527344,40.540000915527344,38.45000076293945,38.880001068115234,2577900.0,,,,,
2025-10-10,37.290000915527344,40.400001525878906,37.09099960327149,39.79999923706055,2875000.0,,,,,
2025-10-13,39.52999877929688,40.79999923706055,37.540000915527344,37.84999847412109,3858000.0,,,,,
2025-10-14,40.47999954223633,42.119998931884766,37.5,38.5,4885600.0,,,,,
2025-10-15,43.45000076293945,44.20000076293945,41.119998931884766,42.36000061035156,5339100.0,,,,,
2025-10-16,43.08000183105469,44.86000061035156,42.13999938964844,44.0,4345700.0,,,,,
2025-10-17,41.40999984741211,42.95000076293945,41.29100036621094,42.22999954223633,2385400.0,,,,,
2025-10-20,,,,,,41.099998474121094,42.61000061035156,41.0,42.2400016784668,2337400.0
2025-10-21,,,,,,39.72999954223633,41.66999816894531,39.599998474121094,40.849998474121094,2517000.0
2025-10-22,,,,,,38.97999954223633,39.939998626708984,38.25,39.31999969482422,2519800.0
2025-10-23,,,,,,39.61000061035156,40.18000030517578,38.529998779296875,38.529998779296875,1797000.0
2025-10-24,,,,,,39.45000076293945,40.7599983215332,39.220001220703125,40.369998931884766,1497100.0
2025-10-27,,,,,,40.380001068115234,40.95000076293945,39.709999084472656,40.0,1793200.0
2025-10-28,,,,,,39.72999954223633,41.13999938964844,39.70500183105469,40.34000015258789,1801100.0
2025-10-29,,,,,,39.599998474121094,40.7599983215332,39.150001525878906,40.0,2478700.0
2025-10-30,,,,,,37.939998626708984,39.529998779296875,37.834999084472656,39.04999923706055,1901400.0
2025-10-31,,,,,,40.65999984741211,41.04999923706055,38.84000015258789,39.0,3878000.0
2025-11-03,,,,,,41.43000030517578,41.79999923706055,39.915000915527344,40.9900016784668,2499000.0
2025-11-04,,,,,,38.81999969482422,40.189998626708984,38.45000076293945,40.0,4639800.0
2025-11-05,,,,,,45.810001373291016,46.68000030517578,42.5,45.31999969482422,11256300.0
2025-11-06,,,,,,47.08000183105469,49.6150016784668,45.439998626708984,48.025001525878906,5552600.0
2025-11-07,,,,,,49.47999954223633,49.5099983215332,45.58000183105469,46.709999084472656,3668100.0
2025-11-10,,,,,,51.66999816894531,52.20000076293945,49.90999984741211,50.33000183105469,3476500.0
2025-11-11,,,,,,50.0,51.75,49.7400016784668,51.029998779296875,2519800.0
2025-11-12,,,,,,48.369998931884766,50.849998474121094,47.369998931884766,50.630001068115234,2457300.0
2025-11-13,,,,,,45.189998626708984,48.630001068115234,44.84000015258789,47.650001525878906,2915600.0
2025-11-14,,,,,,45.84000015258789,46.83000183105469,43.00400161743164,43.220001220703125,1872300.0
2025-11-17,,,,,,44.54999923706055,46.439998626708984,43.970001220703125,45.63999938964844,2130400.0
2025-11-18,,,,,,44.0099983215332,44.47999954223633,41.959999084472656,43.38999938964844,1931900.0
2025-11-19,,,,,,44.09000015258789,45.93600082397461,43.869998931884766,44.29999923706055,1443100.0
2025-11-20,,,,,,43.18000030517578,46.099998474121094,42.84000015258789,45.18000030517578,1768500.0
2025-11-21,,,,,,43.810001373291016,44.369998931884766,42.0099983215332,43.2400016784668,1846800.0
2025-11-24,,,,,,45.150001525878906,45.70000076293945,44.119998931884766,44.34000015258789,1256800.0
2025-11-25,,,,,,44.900001525878906,45.95000076293945,43.665000915527344,45.150001525878906,1689500.0
2025-11-26,,,,,,45.130001068115234,46.540000915527344,44.150001525878906,44.869998931884766,1898100.0
2025-11-28,,,,,,44.52000045776367,45.34000015258789,44.119998931884766,44.97999954223633,818700.0
2025-12-01,,,,,,44.369998931884766,44.40999984741211,42.77000045776367,43.81999969482422,2081600.0
2025-12-02,,,,,,44.619998931884766,47.16999816894531,44.13999938964844,45.29999923706055,2384100.0
2025-12-03,,,,,,45.88999938964844,45.9900016784668,43.86000061035156,44.459999084472656,2387500.0
2025-12-04,,,,,,46.25,47.400001525878906,45.5099983215332,45.72999954223633,2162400.0
2025-12-05,,,,,,48.29999923706055,48.400001525878906,45.9900016784668,46.36000061035156,1856400.0
2025-12-08,,,,,,49.4900016784668,49.9900016784668,48.36000061035156,48.90999984741211,1572300.0
2025-12-09,,,,,,49.720001220703125,51.900001525878906,48.65999984741211,48.9900016784668,2485300.0
2025-12-10,,,,,,50.630001068115234,51.540000915527344,49.150001525878906,49.43000030517578,1414700.0
2025-12-11,,,,,,49.16999816894531,50.849998474121094,47.900001525878906,50.0,1443400.0
2025-12-12,,,,,,47.65999984741211,49.4900016784668,47.500999450683594,49.119998931884766,1101000.0
2025-12-15,,,,,,45.779998779296875,48.36000061035156,45.290000915527344,47.900001525878906,1903800.0
2025-12-16,,,,,,44.439998626708984,46.0,44.119998931884766,45.0,2155700.0
2025-12-17,,,,,,43.900001525878906,45.29499816894531,43.810001373291016,44.52000045776367,1602800.0
2025-12-18,,,,,,45.900001525878906,46.09000015258789,44.20000076293945,44.599998474121094,1370300.0
2025-12-19,,,,,,47.52000045776367,47.880001068115234,45.900001525878906,46.04999923706055,2326200.0
2025-12-22,,,,,,49.209999084472656,49.43000030517578,47.880001068115234,48.400001525878906,1244100.0
2025-12-23,,,,,,48.064998626708984,48.86000061035156,47.33000183105469,48.619998931884766,189039.0
