Date,Close,High,Low,Open,Volume,"('Close', 'JMIA')","('High', 'JMIA')","('Low', 'JMIA')","('Open', 'JMIA')","('Volume', 'JMIA')"
2024-09-11,4.619999885559082,4.630000114440918,4.349999904632568,4.429999828338623,2028700.0,,,,,
2024-09-12,4.570000171661377,4.730000019073486,4.554999828338623,4.630000114440918,1872000.0,,,,,
2024-09-13,4.769999980926514,4.769999980926514,4.579999923706055,4.579999923706055,1890800.0,,,,,
2024-09-16,4.570000171661377,4.730000019073486,4.519999980926514,4.730000019073486,2132000.0,,,,,
2024-09-17,4.679999828338623,4.789999961853027,4.619999885559082,4.639999866485596,1593900.0,,,,,
2024-09-18,4.630000114440918,4.960000038146973,4.579999923706055,4.679999828338623,2207900.0,,,,,
2024-09-19,4.71999979019165,4.985000133514404,4.703000068664551,4.889999866485596,2036000.0,,,,,
2024-09-20,4.670000076293945,4.78000020980835,4.598999977111816,4.710000038146973,1337800.0,,,,,
2024-09-23,4.510000228881836,4.670000076293945,4.46999979019165,4.670000076293945,1417300.0,,,,,
2024-09-24,4.639999866485596,4.730000019073486,4.514999866485596,4.550000190734863,1636300.0,,,,,
2024-09-25,4.659999847412109,4.889999866485596,4.639999866485596,4.679999828338623,2328500.0,,,,,
2024-09-26,5.210000038146973,5.288000106811523,4.695000171661377,4.829999923706055,4771200.0,,,,,
2024-09-27,5.300000190734863,5.570000171661377,5.199999809265137,5.460000038146973,4073800.0,,,,,
2024-09-30,5.340000152587891,5.570000171661377,5.179999828338623,5.300000190734863,3919500.0,,,,,
2024-10-01,5.170000076293945,5.369999885559082,5.079999923706055,5.320000171661377,3101800.0,,,,,
2024-10-02,5.610000133514404,5.619999885559082,4.980000019073486,5.059999942779541,3965100.0,,,,,
2024-10-03,5.559999942779541,5.75,5.369999885559082,5.510000228881836,3178600.0,,,,,
2024-10-04,5.869999885559082,6.0,5.5,5.699999809265137,3559500.0,,,,,
2024-10-07,5.599999904632568,5.980000019073486,5.479000091552734,5.929999828338623,3015900.0,,,,,
2024-10-08,5.460000038146973,5.610000133514404,5.380000114440918,5.489999771118164,1722400.0,,,,,
2024-10-09,5.130000114440918,5.429999828338623,5.114999771118164,5.400000095367432,3017900.0,,,,,
2024-10-10,5.139999866485596,5.179999828338623,4.989999771118164,5.090000152587891,1577600.0,,,,,
2024-10-11,5.429999828338623,5.579999923706055,5.059999942779541,5.110000133514404,2768500.0,,,,,
2024-10-14,5.269999980926514,5.460000038146973,5.25,5.420000076293945,1495300.0,,,,,
2024-10-15,5.059999942779541,5.269999980926514,4.940000057220459,5.269999980926514,2261600.0,,,,,
2024-10-16,5.03000020980835,5.21999979019165,4.940000057220459,5.139999866485596,1897100.0,,,,,
2024-10-17,4.920000076293945,5.039999961853027,4.815000057220459,5.03000020980835,2001100.0,,,,,
2024-10-18,4.909999847412109,5.090000152587891,4.869999885559082,5.0,1994500.0,,,,,
2024-10-21,4.800000190734863,4.835000038146973,4.650000095367432,4.809999942779541,2570800.0,,,,,
2024-10-22,4.869999885559082,4.908999919891357,4.679999828338623,4.75,1311800.0,,,,,
2024-10-23,4.690000057220459,4.849999904632568,4.564000129699707,4.849999904632568,1662300.0,,,,,
2024-10-24,4.710000038146973,4.820000171661377,4.679999828338623,4.739999771118164,1008700.0,,,,,
2024-10-25,4.760000228881836,5.059999942779541,4.739999771118164,4.820000171661377,3623800.0,,,,,
2024-10-28,5.099999904632568,5.175000190734863,4.809999942779541,4.889999866485596,2668300.0,,,,,
2024-10-29,5.03000020980835,5.159999847412109,4.960000038146973,5.099999904632568,1667600.0,,,,,
2024-10-30,4.78000020980835,5.010000228881836,4.760000228881836,5.010000228881836,1578200.0,,,,,
2024-10-31,4.599999904632568,4.820000171661377,4.519999980926514,4.769999980926514,2273900.0,,,,,
2024-11-01,4.570000171661377,4.75,4.539999961853027,4.599999904632568,1669400.0,,,,,
2024-11-04,4.619999885559082,4.739999771118164,4.489999771118164,4.590000152587891,1425600.0,,,,,
2024-11-05,4.71999979019165,4.75,4.610000133514404,4.659999847412109,1325200.0,,,,,
2024-11-06,4.820000171661377,4.820000171661377,4.534999847412109,4.800000190734863,2853500.0,,,,,
2024-11-07,4.0,4.380000114440918,3.900000095367432,4.360000133514404,7146500.0,,,,,
2024-11-08,3.819999933242798,4.010000228881836,3.640000104904175,4.010000228881836,4994300.0,,,,,
2024-11-11,4.019999980926514,4.019999980926514,3.690000057220459,3.849999904632568,3033400.0,,,,,
2024-11-12,4.010000228881836,4.210000038146973,3.900000095367432,3.990000009536743,2545500.0,,,,,
2024-11-13,3.880000114440918,4.070000171661377,3.849999904632568,4.010000228881836,2179000.0,,,,,
2024-11-14,3.7100000381469727,3.930000066757202,3.700000047683716,3.900000095367432,2197100.0,,,,,
2024-11-15,3.7200000286102295,3.809000015258789,3.680000066757202,3.7799999713897705,1721700.0,,,,,
2024-11-18,3.740000009536743,3.809999942779541,3.680000066757202,3.7200000286102295,1350700.0,,,,,
2024-11-19,3.7200000286102295,3.759000062942505,3.634999990463257,3.700000047683716,1539600.0,,,,,
2024-11-20,3.829999923706055,3.884999990463257,3.670000076293945,3.7200000286102295,2326900.0,,,,,
2024-11-21,3.640000104904175,3.829999923706055,3.634999990463257,3.809999942779541,2933100.0,,,,,
2024-11-22,3.799999952316284,3.839999914169312,3.5199999809265137,3.5999999046325684,3405700.0,,,,,
2024-11-25,4.110000133514404,4.249000072479248,3.940000057220459,3.950000047683716,4470900.0,,,,,
2024-11-26,3.9600000381469727,4.369999885559082,3.910000085830689,4.110000133514404,3888300.0,,,,,
2024-11-27,3.9800000190734863,4.090000152587891,3.950000047683716,4.070000171661377,2370500.0,,,,,
2024-11-29,3.900000095367432,4.034999847412109,3.890000104904175,4.0,1531800.0,,,,,
2024-12-02,3.869999885559082,3.950000047683716,3.7899999618530273,3.880000114440918,2276100.0,,,,,
2024-12-03,3.75,3.890000104904175,3.700000047683716,3.740000009536743,2322100.0,,,,,
2024-12-04,3.7899999618530273,3.819999933242798,3.608999967575073,3.700000047683716,3639400.0,,,,,
2024-12-05,4.53000020980835,4.78000020980835,3.829999923706055,3.910000085830689,12808000.0,,,,,
2024-12-06,4.570000171661377,4.980000019073486,4.460000038146973,4.71999979019165,7968500.0,,,,,
2024-12-09,5.059999942779541,5.340000152587891,4.664999961853027,4.699999809265137,8676100.0,,,,,
2024-12-10,4.619999885559082,5.0,4.539999961853027,5.0,4563600.0,,,,,
2024-12-11,4.75,4.989999771118164,4.53000020980835,4.699999809265137,3651900.0,,,,,
2024-12-12,4.639999866485596,4.857999801635742,4.579999923706055,4.710000038146973,2708100.0,,,,,
2024-12-13,4.349999904632568,4.710000038146973,4.309999942779541,4.659999847412109,3452900.0,,,,,
2024-12-16,4.46999979019165,4.53000020980835,4.21999979019165,4.349999904632568,3376200.0,,,,,
2024-12-17,4.570000171661377,4.739999771118164,4.309999942779541,4.409999847412109,3478400.0,,,,,
2024-12-18,4.179999828338623,4.619999885559082,4.119999885559082,4.53000020980835,3247400.0,,,,,
2024-12-19,3.9600000381469727,4.355000019073486,3.9600000381469727,4.269999980926514,3251300.0,,,,,
2024-12-20,4.03000020980835,4.130000114440918,3.819999933242798,3.950000047683716,5330700.0,,,,,
2024-12-23,3.990000009536743,4.067999839782715,3.920000076293945,4.03000020980835,1935500.0,,,,,
2024-12-24,4.21999979019165,4.255000114440918,4.051000118255615,4.090000152587891,1978100.0,,,,,
2024-12-26,4.139999866485596,4.210000038146973,4.010000228881836,4.159999847412109,2692100.0,,,,,
2024-12-27,4.010000228881836,4.079999923706055,3.924999952316284,4.03000020980835,2466300.0,,,,,
2024-12-30,3.920000076293945,3.9800000190734863,3.859999895095825,3.900000095367432,2204000.0,,,,,
2024-12-31,3.819999933242798,4.050000190734863,3.7699999809265137,3.9800000190734863,2346200.0,,,,,
2025-01-02,3.900000095367432,4.079999923706055,3.839999914169312,3.849999904632568,2281200.0,,,,,
2025-01-03,3.950000047683716,4.039999961853027,3.900000095367432,3.990000009536743,2268300.0,,,,,
2025-01-06,4.150000095367432,4.269999980926514,4.039999961853027,4.039999961853027,2787700.0,,,,,
2025-01-07,4.019999980926514,4.224999904632568,4.0,4.159999847412109,2001100.0,,,,,
2025-01-08,3.869999885559082,4.039999961853027,3.8350000381469727,4.019999980926514,3284200.0,,,,,
2025-01-10,3.829999923706055,3.839999914169312,3.7100000381469727,3.819999933242798,3025200.0,,,,,
2025-01-13,3.7100000381469727,3.7300000190734863,3.5999999046325684,3.7300000190734863,2315200.0,,,,,
2025-01-14,3.650000095367432,3.829999923706055,3.625,3.7699999809265137,1634400.0,,,,,
2025-01-15,3.7799999713897705,3.881999969482422,3.744999885559082,3.759999990463257,2251900.0,,,,,
2025-01-16,3.740000009536743,3.839999914169312,3.7300000190734863,3.799999952316284,1562200.0,,,,,
2025-01-17,3.700000047683716,3.849999904632568,3.680000066757202,3.7899999618530273,1662100.0,,,,,
2025-01-21,3.819999933242798,3.890000104904175,3.7300000190734863,3.809999942779541,1602100.0,,,,,
2025-01-22,3.839999914169312,3.990000009536743,3.7799999713897705,3.849999904632568,1952400.0,,,,,
2025-01-23,3.940000057220459,3.9700000286102295,3.740000009536743,3.825000047683716,1972800.0,,,,,
2025-01-24,3.9800000190734863,4.130000114440918,3.890000104904175,3.930000066757202,2139800.0,,,,,
2025-01-27,3.859999895095825,3.910000085830689,3.765000104904175,3.849999904632568,3836600.0,,,,,
2025-01-28,4.050000190734863,4.070000171661377,3.7899999618530273,3.849999904632568,2089300.0,,,,,
2025-01-29,3.950000047683716,4.050000190734863,3.910000085830689,4.03000020980835,2486300.0,,,,,
2025-01-30,4.210000038146973,4.269999980926514,3.990000009536743,3.990000009536743,4221900.0,,,,,
2025-01-31,3.990000009536743,4.329999923706055,3.950000047683716,4.239999771118164,3740900.0,,,,,
2025-02-03,3.890000104904175,3.974999904632568,3.7699999809265137,3.839999914169312,3240000.0,,,,,
2025-02-04,4.079999923706055,4.090000152587891,3.869999885559082,3.880000114440918,2651100.0,,,,,
2025-02-05,4.010000228881836,4.090000152587891,3.9800000190734863,4.050000190734863,2043600.0,,,,,
2025-02-06,4.03000020980835,4.109000205993652,3.9800000190734863,4.019999980926514,1365700.0,,,,,
2025-02-07,3.990000009536743,4.179999828338623,3.9800000190734863,4.019999980926514,3763800.0,,,,,
2025-02-10,4.150000095367432,4.150000095367432,4.0,4.079999923706055,2225100.0,,,,,
2025-02-11,3.859999895095825,4.110000133514404,3.839999914169312,4.099999904632568,3095200.0,,,,,
2025-02-12,4.010000228881836,4.010000228881836,3.871000051498413,3.884999990463257,2085200.0,,,,,
2025-02-13,4.159999847412109,4.159999847412109,3.950000047683716,4.019999980926514,1811200.0,,,,,
2025-02-14,4.150000095367432,4.284999847412109,4.070000171661377,4.190000057220459,2609600.0,,,,,
2025-02-18,4.039999961853027,4.300000190734863,4.005000114440918,4.130000114440918,2949100.0,,,,,
2025-02-19,3.880000114440918,4.159999847412109,3.859999895095825,4.050000190734863,5142200.0,,,,,
2025-02-20,2.819999933242798,3.140000104904175,2.690000057220459,3.130000114440918,27587600.0,,,,,
2025-02-21,2.759999990463257,2.930000066757202,2.720000028610229,2.8399999141693115,8357200.0,,,,,
2025-02-24,2.7100000381469727,2.8550000190734863,2.6600000858306885,2.7699999809265137,5377700.0,,,,,
2025-02-25,2.5799999237060547,2.740000009536743,2.539999961853028,2.7300000190734863,4840700.0,,,,,
2025-02-26,2.5299999713897705,2.630000114440918,2.5299999713897705,2.619999885559082,3215600.0,,,,,
2025-02-27,2.430000066757202,2.559999942779541,2.414999961853028,2.539999961853028,4332000.0,,,,,
2025-02-28,2.450000047683716,2.4800000190734863,2.319999933242798,2.390000104904175,3700300.0,,,,,
2025-03-03,2.309999942779541,2.5299999713897705,2.2799999713897705,2.490000009536743,2926800.0,,,,,
2025-03-04,2.4100000858306885,2.4600000381469727,2.2100000381469727,2.259999990463257,2612300.0,,,,,
2025-03-05,2.549999952316284,2.559999942779541,2.4100000858306885,2.470000028610229,2224500.0,,,,,
2025-03-06,2.380000114440918,2.490000009536743,2.3499999046325684,2.4800000190734863,1807200.0,,,,,
2025-03-07,2.4200000762939453,2.4200000762939453,2.309999942779541,2.400000095367432,1705500.0,,,,,
2025-03-10,2.2699999809265137,2.3550000190734863,2.25,2.319999933242798,2877100.0,,,,,
2025-03-11,2.289999961853028,2.4100000858306885,2.2799999713897705,2.2799999713897705,2265500.0,,,,,
2025-03-12,2.359999895095825,2.4089999198913574,2.319999933242798,2.369999885559082,1430000.0,,,,,
2025-03-13,2.289999961853028,2.369999885559082,2.259999990463257,2.359999895095825,1167700.0,,,,,
2025-03-14,2.3399999141693115,2.380000114440918,2.299999952316284,2.359999895095825,1870000.0,,,,,
2025-03-17,2.4600000381469727,2.484999895095825,2.3399999141693115,2.3499999046325684,1662500.0,,,,,
2025-03-18,2.380000114440918,2.450000047683716,2.359999895095825,2.450000047683716,1326600.0,,,,,
2025-03-19,2.490000009536743,2.5199999809265137,2.400000095367432,2.400000095367432,1545900.0,,,,,
2025-03-20,2.430000066757202,2.509999990463257,2.400000095367432,2.4600000381469727,1352100.0,,,,,
2025-03-21,2.470000028610229,2.470000028610229,2.375,2.4200000762939453,1266100.0,,,,,
2025-03-24,2.549999952316284,2.549999952316284,2.5,2.5199999809265137,1217100.0,,,,,
2025-03-25,2.5199999809265137,2.5799999237060547,2.4800000190734863,2.559999942779541,1118900.0,,,,,
2025-03-26,2.359999895095825,2.539999961853028,2.3350000381469727,2.5199999809265137,1735200.0,,,,,
2025-03-27,2.3399999141693115,2.4100000858306885,2.309999942779541,2.369999885559082,1362300.0,,,,,
2025-03-28,2.240000009536743,2.3299999237060547,2.2300000190734863,2.3299999237060547,1680500.0,,,,,
2025-03-31,2.150000095367432,2.174999952316284,2.069999933242798,2.150000095367432,2849100.0,,,,,
2025-04-01,2.180000066757202,2.240000009536743,2.109999895095825,2.150000095367432,1617600.0,,,,,
2025-04-02,2.200000047683716,2.25,2.130000114440918,2.1600000858306885,1372800.0,,,,,
2025-04-03,1.9800000190734863,2.119999885559082,1.9299999475479128,2.0899999141693115,9213700.0,,,,,
2025-04-04,1.7799999713897705,1.9490000009536743,1.7400000095367432,1.9299999475479128,17438200.0,,,,,
2025-04-07,1.7599999904632568,1.8899999856948853,1.600000023841858,1.690000057220459,7276100.0,,,,,
2025-04-08,1.7300000190734863,1.940000057220459,1.7000000476837158,1.909999966621399,4082100.0,,,,,
2025-04-09,2.059999942779541,2.0899999141693115,1.7000000476837158,1.75,4417300.0,,,,,
2025-04-10,1.9600000381469729,2.025000095367432,1.870000004768372,2.0,2512500.0,,,,,
2025-04-11,2.049999952316284,2.109999895095825,1.9220000505447388,1.9900000095367432,2971100.0,,,,,
2025-04-14,2.0899999141693115,2.177999973297119,2.0299999713897705,2.1600000858306885,2036500.0,,,,,
2025-04-15,2.109999895095825,2.1600000858306885,2.049999952316284,2.0999999046325684,1924500.0,,,,,
2025-04-16,2.049999952316284,2.109999895095825,2.009999990463257,2.049999952316284,1571500.0,,,,,
2025-04-17,2.0999999046325684,2.119999885559082,2.0199999809265137,2.0799999237060547,1376000.0,,,,,
2025-04-21,2.109999895095825,2.130000114440918,2.0299999713897705,2.0999999046325684,1548500.0,,,,,
2025-04-22,2.150000095367432,2.1700000762939453,2.069999933242798,2.140000104904175,1873300.0,,,,,
2025-04-23,2.2699999809265137,2.309999942779541,2.194999933242798,2.2100000381469727,2604800.0,,,,,
2025-04-24,2.3399999141693115,2.359999895095825,2.2300000190734863,2.25,2589400.0,,,,,
2025-04-25,2.440000057220459,2.4649999141693115,2.3399999141693115,2.369999885559082,3257900.0,,,,,
2025-04-28,2.380000114440918,2.515000104904175,2.3499999046325684,2.5,2131100.0,,,,,
2025-04-29,2.450000047683716,2.5299999713897705,2.359999895095825,2.390000104904175,3290500.0,,,,,
2025-04-30,2.369999885559082,2.384999990463257,2.289999961853028,2.369999885559082,2502400.0,,,,,
2025-05-01,2.430000066757202,2.4800000190734863,2.3499999046325684,2.400000095367432,1512300.0,,,,,
2025-05-02,2.5,2.549999952316284,2.450000047683716,2.4800000190734863,1532300.0,,,,,
2025-05-05,2.4800000190734863,2.559999942779541,2.4549999237060547,2.5,2707600.0,,,,,
2025-05-06,2.5199999809265137,2.5350000858306885,2.414999961853028,2.470000028610229,1983300.0,,,,,
2025-05-07,2.400000095367432,2.555000066757202,2.3499999046325684,2.5299999713897705,3048700.0,,,,,
2025-05-08,2.869999885559082,2.990000009536743,2.130000114440918,2.2100000381469727,8837600.0,,,,,
2025-05-09,3.299999952316284,3.299999952316284,2.9820001125335693,3.049999952316284,7026700.0,,,,,
2025-05-12,3.549999952316284,3.5910000801086426,3.180000066757202,3.5199999809265137,7303600.0,,,,,
2025-05-13,3.450000047683716,3.619999885559082,3.4100000858306885,3.5299999713897705,3590200.0,,,,,
2025-05-14,3.2699999809265137,3.5199999809265137,3.2100000381469727,3.509999990463257,3431100.0,,,,,
2025-05-15,3.059999942779541,3.240000009536743,3.009999990463257,3.200000047683716,2663700.0,,,,,
2025-05-16,3.2100000381469727,3.2300000190734863,3.065000057220459,3.0999999046325684,2134600.0,,,,,
2025-05-19,3.140000104904175,3.1600000858306885,3.039999961853028,3.0999999046325684,1842000.0,,,,,
2025-05-20,3.049999952316284,3.130000114440918,3.0199999809265137,3.109999895095825,1287700.0,,,,,
2025-05-21,2.9100000858306885,3.075000047683716,2.890000104904175,3.0,2372900.0,,,,,
2025-05-22,3.2699999809265137,3.289999961853028,2.884999990463257,2.900000095367432,3644900.0,,,,,
2025-05-23,3.240000009536743,3.3399999141693115,3.0899999141693115,3.150000095367432,3638000.0,,,,,
2025-05-27,3.430000066757202,3.470000028610229,3.1610000133514404,3.2799999713897705,3269600.0,,,,,
2025-05-28,3.299999952316284,3.444999933242798,3.2249999046325684,3.400000095367432,3189500.0,,,,,
2025-05-29,3.180000066757202,3.390000104904175,3.180000066757202,3.3399999141693115,2098000.0,,,,,
2025-05-30,3.3399999141693115,3.359999895095825,3.0999999046325684,3.119999885559082,3281700.0,,,,,
2025-06-02,3.2799999713897705,3.380000114440918,3.180000066757202,3.359999895095825,2783600.0,,,,,
2025-06-03,3.240000009536743,3.3499999046325684,3.200000047683716,3.319999933242798,1876700.0,,,,,
2025-06-04,3.299999952316284,3.400000095367432,3.180000066757202,3.25,2229700.0,,,,,
2025-06-05,3.25,3.470000028610229,3.2300000190734863,3.3399999141693115,2384600.0,,,,,
2025-06-06,3.369999885559082,3.5,3.257999897003174,3.2799999713897705,3784000.0,,,,,
2025-06-09,3.430000066757202,3.5,3.2799999713897705,3.4100000858306885,2907900.0,,,,,
2025-06-10,3.5799999237060547,3.618000030517578,3.390000104904175,3.450000047683716,3002000.0,,,,,
2025-06-11,3.319999933242798,3.670000076293945,3.2799999713897705,3.660000085830689,2971000.0,,,,,
2025-06-12,3.1700000762939453,3.3399999141693115,3.150000095367432,3.3299999237060547,2603700.0,,,,,
2025-06-13,3.049999952316284,3.140000104904175,3.0199999809265137,3.069999933242798,2095500.0,,,,,
2025-06-16,3.2100000381469727,3.2799999713897705,3.0799999237060547,3.150000095367432,2180400.0,,,,,
2025-06-17,3.109999895095825,3.2100000381469727,3.0850000381469727,3.1600000858306885,2256700.0,,,,,
2025-06-18,3.150000095367432,3.2699999809265137,3.119999885559082,3.1600000858306885,3058600.0,,,,,
2025-06-20,3.220000028610229,3.259999990463257,3.0999999046325684,3.190000057220459,3417700.0,,,,,
2025-06-23,3.2300000190734863,3.299999952316284,3.1050000190734863,3.150000095367432,2157200.0,,,,,
2025-06-24,3.450000047683716,3.490000009536743,3.2799999713897705,3.2799999713897705,2519500.0,,,,,
2025-06-25,3.25,3.510999917984009,3.244999885559082,3.490000009536743,2542000.0,,,,,
2025-06-26,3.369999885559082,3.380000114440918,3.1600000858306885,3.25,3350500.0,,,,,
2025-06-27,3.660000085830689,3.670000076293945,3.2799999713897705,3.359999895095825,4658500.0,,,,,
2025-06-30,4.019999980926514,4.169000148773193,3.630000114440918,3.740000009536743,6636400.0,,,,,
2025-07-01,4.670000076293945,4.710000038146973,3.9149999618530273,3.950000047683716,15331900.0,,,,,
2025-07-02,4.409999847412109,4.699999809265137,4.179999828338623,4.590000152587891,6806800.0,,,,,
2025-07-03,4.429999828338623,4.704999923706055,4.380000114440918,4.409999847412109,2515300.0,,,,,
2025-07-07,4.260000228881836,4.369999885559082,4.119999885559082,4.369999885559082,3294500.0,,,,,
2025-07-08,4.230000019073486,4.349999904632568,4.090000152587891,4.320000171661377,3575900.0,,,,,
2025-07-09,4.420000076293945,4.614999771118164,4.170000076293945,4.260000228881836,5020600.0,,,,,
2025-07-10,4.449999809265137,4.489999771118164,4.230000019073486,4.440000057220459,2744300.0,,,,,
2025-07-11,4.329999923706055,4.579999923706055,4.260000228881836,4.369999885559082,2118900.0,,,,,
