Date,Close,High,Low,Open,Volume,"('Close', 'BHP')","('High', 'BHP')","('Low', 'BHP')","('Open', 'BHP')","('Volume', 'BHP')"
2024-07-29,52.43802261352539,52.48568778783599,52.00906513546808,52.22831111919625,2167000.0,,,,,
2024-07-30,51.58010482788086,51.67542790530857,50.97955925832778,51.24646678419924,2892500.0,,,,,
2024-07-31,52.933712005615234,53.38173847429693,52.44755848735781,52.58101225172877,2547800.0,,,,,
2024-08-01,51.72309112548828,52.58101339559715,51.29413362677628,52.41896343143349,2525200.0,,,,,
2024-08-02,51.48477935791016,52.09485943175006,51.07488720599473,52.01859805889168,2996200.0,,,,,
2024-08-05,50.56013488769531,50.7603155410505,49.311382154034064,49.56875883820894,3524900.0,,,,,
2024-08-06,51.01769256591797,51.39898853156805,49.96912047860962,50.04538185354513,2870200.0,,,,,
2024-08-07,50.2932243347168,51.170211969737935,50.27416262721728,51.08441974062002,2465200.0,,,,,
2024-08-08,50.66499328613281,51.03675840167121,50.46480899316846,50.49340882721624,2267800.0,,,,,
2024-08-09,51.2464714050293,51.40852501487936,50.664994762141525,51.13208297453332,2124500.0,,,,,
2024-08-12,51.05582046508789,51.42758555673917,50.72218242247964,51.20833957028694,2226900.0,,,,,
2024-08-13,51.151145935058594,51.21787281943327,50.74125013884706,50.89376925118094,2203900.0,,,,,
2024-08-14,49.80706787109375,50.13117142470384,49.56875654156698,49.91192543790029,3564900.0,,,,,
2024-08-15,50.18836975097656,50.512473319427215,50.02631614858,50.11210837659171,2612100.0,,,,,
2024-08-16,50.75078582763672,51.00815888125152,50.03585178986936,50.188370905806025,2683800.0,,,,,
2024-08-19,51.43711853027344,51.580106788191614,51.084418766775705,51.113014963822366,2288600.0,,,,,
2024-08-20,51.132080078125,51.58010655700759,51.03675699750176,51.33226072923927,2324000.0,,,,,
2024-08-21,52.76213073730469,52.84792296762318,52.31410787794599,52.5428847345669,2128600.0,,,,,
2024-08-22,51.75168991088867,52.3141048018299,51.65636319594977,52.26644326253163,1792900.0,,,,,
2024-08-23,52.6096076965332,52.61914218604771,51.79935063223022,51.99000042275513,2241100.0,,,,,
2024-08-26,52.914649963378906,53.3626764600077,52.66680776213606,53.19109199901551,2845600.0,,,,,
2024-08-27,53.06716537475586,53.20062277447522,52.6858694274418,52.93371161137882,2970800.0,,,,,
2024-08-28,51.8756103515625,52.02813309889228,51.58010661946716,51.808883467776944,3465200.0,,,,,
2024-08-29,52.55241775512695,52.78119460534997,52.01859904403582,52.1997143534909,2106700.0,,,,,
2024-08-30,52.55241775512695,52.61914463947054,52.12345661553073,52.38083329928846,1650100.0,,,,,
2024-09-03,49.89286422729492,50.350421581520045,49.49249926963381,50.27416384065383,4824700.0,,,,,
2024-09-04,49.80706787109375,50.28369053014728,49.597352737480655,49.597352737480655,2353200.0,,,,,
2024-09-05,50.05491256713867,50.36948528335345,49.94052414139807,50.08351240083069,1776600.0,,,,,
2024-09-06,48.98727798461914,49.55922737677409,48.70130510671288,49.235123812122346,2871100.0,,,,,
2024-09-09,49.35904312133789,49.56875826223075,49.14933161678746,49.51156223207567,2224200.0,,,,,
2024-09-10,48.92055130004883,48.98727818395373,48.52018999661944,48.91102044649489,2482800.0,,,,,
2024-09-11,50.34088897705078,50.38855051797767,49.02540935668221,49.62595495411998,3468300.0,,,,,
2024-09-12,51.17021179199219,51.256004020812085,50.29322416001737,50.41714707638889,3637800.0,,,,,
2024-09-13,51.84659957885742,52.199498193121634,51.73876903122759,51.73876903122759,2782200.0,,,,,
2024-09-16,52.4837760925293,52.67983128642088,52.11127159807947,52.40535251919594,3337400.0,,,,,
2024-09-17,52.39554977416992,52.85627516478929,52.277918157356645,52.49357549827404,2040900.0,,,,,
2024-09-18,52.0034408569336,52.94450129670845,51.974033886766186,52.493576970079886,2151300.0,,,,,
2024-09-19,54.10122299194336,54.35609586566326,53.70911634386615,54.26787121544357,3185400.0,,,,,
2024-09-20,52.72884368896485,53.48365374821011,52.72884368896485,53.3464124960768,3280100.0,,,,,
2024-09-23,53.5130615234375,53.53266741689441,52.88568789058369,52.9641077249695,1792600.0,,,,,
2024-09-24,56.21861267089844,56.27743035275577,55.55202723428294,55.93433655719276,4251800.0,,,,,
2024-09-25,56.59111404418945,56.98322442264705,56.50288939600858,56.865589065444745,3242700.0,,,,,
2024-09-26,59.70838165283203,59.992661498298375,58.7477153117709,59.15942785532204,4908500.0,,,,,
2024-09-27,60.78667831420898,61.09056404659516,60.48279632126455,60.52200810727085,3577900.0,,,,,
2024-09-30,60.884708404541016,61.32583165303803,60.52200872886204,61.2670139734245,3112000.0,,,,,
2024-10-01,61.15918350219727,61.26701404522756,60.29654289739677,60.54161095357768,3066400.0,,,,,
2024-10-02,61.19839477539063,61.96300590764102,61.17878888232757,61.2866194244535,2409000.0,,,,,
2024-10-03,59.68877410888672,60.08088448761428,59.57114249104513,59.61035427680623,2833700.0,,,,,
2024-10-04,59.37508773803711,59.72798633359707,59.14962557741641,59.47311346371855,1848100.0,,,,,
2024-10-07,59.61035537719727,59.82601272398087,59.37508839772943,59.629961270439736,1372200.0,,,,,
2024-10-08,57.24789810180664,57.4439495506849,56.82638075572334,57.4145425812415,3470300.0,,,,,
2024-10-09,57.0322380065918,57.218488382022414,56.72835227247071,56.865589784834505,1633600.0,,,,,
2024-10-10,57.74783706665039,57.76744296003329,56.81657769789263,57.091056465811405,1732600.0,,,,,
2024-10-11,57.78704833984375,58.10073515229868,57.48316260427226,57.640006010499725,1648300.0,,,,,
2024-10-14,58.2575798034668,58.38501624232543,57.2086888007609,57.394939181060565,2279100.0,,,,,
2024-10-15,57.01263427734375,57.47336343443031,56.88519783697988,57.25770234142096,2547600.0,,,,,
2024-10-16,55.61084365844727,57.65961278711901,55.493212036834855,57.62040100010093,4033500.0,,,,,
2024-10-17,55.76768493652344,55.77748975262429,55.2187348970098,55.610841533885015,2796000.0,,,,,
2024-10-18,55.99314880371094,56.228415784572704,55.83630539628369,56.17940292089703,1446400.0,,,,,
2024-10-21,55.20893096923828,55.91472816218853,55.00307470110837,55.689266000983146,1711100.0,,,,,
2024-10-22,55.52261734008789,55.61084198850836,55.26774821100751,55.5030114471676,1355100.0,,,,,
2024-10-23,54.63056945800781,54.7776117843248,54.37570033042564,54.45412016220411,1517300.0,,,,,
2024-10-24,55.05208969116211,55.1991320251887,54.36589836477448,55.16972131471825,1770900.0,,,,,
2024-10-25,55.32656478881836,55.80689983966816,55.18932727127324,55.37558139317753,1727800.0,,,,,
2024-10-28,55.99314880371094,56.05196648378683,55.53242339782943,55.61084323182215,1706700.0,,,,,
2024-10-29,56.01275634765625,56.52249837167634,56.00295527040902,56.26762922938725,1854500.0,,,,,
2024-10-30,55.30695724487305,55.83630514484696,54.95406238433223,55.33636795449945,1590800.0,,,,,
2024-10-31,54.36589813232422,55.0226824848751,53.95418558191712,54.99327177453039,1642000.0,,,,,
2024-11-01,54.83642578125,55.130510434194754,54.76780702608068,54.98346810772238,1493000.0,,,,,
2024-11-04,55.01287841796875,55.44420060744475,54.83642911126346,54.87564089929617,1586000.0,,,,,
2024-11-05,55.56182861328125,55.60104039876005,55.22853591559485,55.40498521080775,1186200.0,,,,,
2024-11-06,54.83642578125,54.914849352553055,53.728720882407096,53.92477233178134,3068100.0,,,,,
2024-11-07,56.610721588134766,57.355726841602575,56.32644174243394,56.34604763587281,2204500.0,,,,,
2024-11-08,54.10122299194336,54.9932705710794,53.70911634386615,54.963863600820105,4307500.0,,,,,
2024-11-11,52.47397232055664,53.15036256597304,52.38574766852154,52.50338303086292,4094000.0,,,,,
2024-11-12,51.56231689453125,51.72896511520735,51.22902419262079,51.66034635947064,2423100.0,,,,,
2024-11-13,51.287841796875,51.65054146801808,51.07218071376422,51.444685201107816,3083400.0,,,,,
2024-11-14,51.023170471191406,51.39567497766358,50.76830132851586,51.062382259123616,2381000.0,,,,,
2024-11-15,50.81731414794922,51.34666206623165,50.69968252370043,51.06238221314199,2274800.0,,,,,
2024-11-18,51.45449066162109,51.63093622158096,51.03297330632183,51.03297330632183,2485400.0,,,,,
2024-11-19,51.640743255615234,51.70936201505806,50.88593316230221,51.09178944063069,2621800.0,,,,,
2024-11-20,51.23883056640625,51.55251738486436,50.983957689257885,51.55251738486436,1830500.0,,,,,
2024-11-21,50.9937629699707,51.05258065125771,50.47421987331536,50.67027133205497,2214400.0,,,,,
2024-11-22,51.32705307006836,51.3662648555953,50.65066285777464,50.76829821435544,2659500.0,,,,,
2024-11-25,51.425079345703125,51.6113334592318,51.248630048382125,51.513303994363625,1654100.0,,,,,
2024-11-26,50.18013381958008,50.68007474809895,50.11151506302914,50.631061884768535,2354200.0,,,,,
2024-11-27,50.778099060058594,51.00356121665045,50.46441225615325,50.57224279614103,2799400.0,,,,,
2024-11-29,51.61133575439453,51.93482365424076,51.1211996265824,51.15060659762972,1362500.0,,,,,
2024-12-02,51.8073844909668,51.96422789404531,51.3564601745463,51.82699038378183,2330800.0,,,,,
2024-12-03,52.072059631347656,52.513182881217865,51.93482211793065,52.19949606785278,2202400.0,,,,,
2024-12-04,51.71916198730469,52.160285245327564,51.581924471351314,52.160285245327564,2223000.0,,,,,
2024-12-05,51.16040802001953,51.67995486182635,50.99376353037113,51.4838996614903,1965800.0,,,,,
2024-12-06,50.38599395751953,51.21922385459265,50.32717627770756,51.18001206805133,1691000.0,,,,,
2024-12-09,52.68963241577149,53.59148107335123,52.670026522418645,53.15036156095868,3199800.0,,,,,
2024-12-10,52.34653854370117,52.60140767798087,52.03285172946072,52.24850907709991,1794000.0,,,,,
2024-12-11,52.50338363647461,52.64062115468068,52.17989199546723,52.45436703187937,1498800.0,,,,,
2024-12-12,51.41527938842773,51.85640264133502,51.37606760162668,51.72896620395252,1738100.0,,,,,
2024-12-13,50.650665283203125,50.96435584299813,50.43500793136151,50.91533923902144,1862900.0,,,,,
2024-12-16,50.10171508789063,50.63106299815991,50.052702223482406,50.40559709088673,1890800.0,,,,,
2024-12-17,49.9938850402832,50.24875418140864,49.72921108251338,49.8860544938464,2120400.0,,,,,
2024-12-18,48.42544937133789,49.90565878452799,48.37643276857439,49.77822234833808,2564800.0,,,,,
2024-12-19,47.97452163696289,48.4940684621919,47.88629698659886,48.38623791847565,2153100.0,,,,,
2024-12-20,48.22939300537109,48.79794893706752,47.82748155280307,47.95491424645125,2916300.0,,,,,
2024-12-23,48.43524932861328,48.58229165462126,47.96471912060612,48.15096949270009,2177000.0,,,,,
2024-12-24,48.44505310058594,48.48426488829523,48.1313662777954,48.46465899444058,647400.0,,,,,
2024-12-26,48.37643432617188,48.513675583110015,48.150972156079206,48.37643432617188,1467500.0,,,,,
2024-12-27,48.23919677734375,48.45485787009314,47.95491692589081,48.14117104760778,1608600.0,,,,,
2024-12-30,47.81767654418945,48.16077405659746,47.71965082032526,48.11176119466536,2002900.0,,,,,
2024-12-31,47.866695404052734,48.22939508679347,47.79807290677999,47.9157082682974,1579000.0,,,,,
2025-01-02,48.23919677734375,48.59209538750025,48.00393353020068,48.258802671179325,2608800.0,,,,,
2025-01-03,47.84708786010742,48.18038056069367,47.59221499171938,48.15096985160784,3249100.0,,,,,
2025-01-06,47.53340148925781,48.32741959247956,47.474583809987344,48.15097029410989,2507100.0,,,,,
2025-01-07,47.2295150756836,48.003931014109696,47.16089632057665,47.81767690215509,1834300.0,,,,,
2025-01-08,47.75886535644531,47.79807340458428,47.11188581912882,47.13149171291925,2147900.0,,,,,
2025-01-10,47.58241653442383,48.11176445380907,47.42557312195137,48.06274784911487,2411300.0,,,,,
2025-01-13,48.32741928100586,48.32741928100586,47.41576582511885,47.4451765342854,2122700.0,,,,,
2025-01-14,48.64110565185547,48.69011851410306,48.2686049072204,48.53327511124575,1642300.0,,,,,
2025-01-15,48.82736206054688,49.18025692899541,48.61170096918232,49.04301941246956,2246300.0,,,,,
2025-01-16,48.58229446411133,48.67051911692976,48.04314173053093,48.46465910072548,4154000.0,,,,,
2025-01-17,49.101837158203125,49.49394755402879,48.778345520730674,48.86657017281935,2349000.0,,,,,
2025-01-21,49.13124465942383,49.25868110035904,48.856769623048216,49.06262590032993,3188200.0,,,,,
2025-01-22,48.101959228515625,48.78815055454481,48.101959228515625,48.78815055454481,3222000.0,,,,,
2025-01-23,48.49406814575195,48.53327619275872,47.81767791756076,48.05294489681025,2493800.0,,,,,
2025-01-24,48.88617706298828,49.30769443828789,48.76854543761968,49.1508510246491,1743300.0,,,,,
2025-01-27,48.91558456420898,48.98420331945826,48.45485543087094,48.8273599161111,2824900.0,,,,,
2025-01-28,47.74905776977539,48.32741851499405,47.46477793546891,48.31761743838836,2630800.0,,,,,
2025-01-29,47.827484130859375,48.3372261512539,47.67064071992582,47.81767931423997,2142000.0,,,,,
2025-01-30,48.7685432434082,48.98420432974917,48.44505161389676,48.65091162333213,2105600.0,,,,,
2025-01-31,48.18038177490234,48.8567682698548,48.043140521073816,48.719530755468085,1949600.0,,,,,
2025-02-03,47.827484130859375,48.29801436366004,47.27853032287099,47.39616194621069,2607700.0,,,,,
2025-02-04,48.84696578979492,49.00380919308055,48.19018146767018,48.33722379425621,2138800.0,,,,,
2025-02-05,49.062625885009766,49.32729984405014,48.8959813956743,48.93518944411435,2203400.0,,,,,
2025-02-06,49.68999862670898,50.23895242871449,49.55276111106807,50.189939564477285,2183600.0,,,,,
2025-02-07,49.35670471191406,50.23895120445187,49.2782848789339,50.22915012762001,2115800.0,,,,,
2025-02-10,49.81743621826172,49.925266765744325,49.57236815196195,49.729211564816126,1834900.0,,,,,
2025-02-11,49.20966720581055,49.25868006993206,48.68031929863778,48.90578146515021,2234400.0,,,,,
2025-02-12,49.66059112548828,50.15072724150749,49.25867965993021,49.32729841701755,2463800.0,,,,,
2025-02-13,50.80751037597656,50.94474788689502,49.81743335102185,49.92526389229827,2983200.0,,,,,
2025-02-14,50.53303146362305,51.48389669991784,50.513425570773066,51.44468491421787,2833500.0,,,,,
2025-02-18,50.91533660888672,51.346658769172855,50.6800733754958,51.31724806041773,1942700.0,,,,,
2025-02-19,50.07230758666992,50.37618958644671,49.63118433278543,49.94487114900511,2756700.0,,,,,
2025-02-20,51.08198547363281,51.36626531206685,50.836917421074176,51.19961709181728,3012500.0,,,,,
2025-02-21,50.425201416015625,51.25843504280436,50.38599336937376,51.15060450079532,2155900.0,,,,,
2025-02-24,50.08210754394531,50.45461203216848,50.05270057415776,50.43500613916287,1771800.0,,,,,
2025-02-25,49.69980239868164,49.89585759095182,49.40572147999725,49.797828125095855,2287200.0,,,,,
2025-02-26,49.229270935058594,49.66058935558425,49.10183450239173,49.31749558237539,2245300.0,,,,,
2025-02-27,48.38623809814453,49.052823516827566,48.278407554027886,49.02341280696915,2091300.0,,,,,
2025-02-28,47.52359771728516,47.99412794346321,47.13149106519103,47.680441126011175,3056100.0,,,,,
2025-03-03,47.876495361328125,49.1214415291218,47.64122838323788,48.99400509351285,3512000.0,,,,,
2025-03-04,48.249000549316406,48.99400580172812,47.47458458706717,47.92550891719642,2894400.0,,,,,
2025-03-05,49.70960235595703,49.76842003414589,48.92538534398068,49.2194662560416,2957600.0,,,,,
2025-03-06,49.68999862670898,49.8566468524457,49.29789197336949,49.29789197336949,2627300.0,,,,,
2025-03-07,50.15999984741211,50.27000045776367,48.66999816894531,48.66999816894531,3737900.0,,,,,
2025-03-10,49.61000061035156,50.040000915527344,49.18000030517578,49.25,5071100.0,,,,,
2025-03-11,49.77999877929688,50.369998931884766,49.31999969482422,50.310001373291016,3574400.0,,,,,
2025-03-12,48.36000061035156,49.09000015258789,48.209999084472656,49.04999923706055,3711700.0,,,,,
2025-03-13,48.650001525878906,49.150001525878906,48.209999084472656,48.369998931884766,3155600.0,,,,,
2025-03-14,49.45000076293945,49.59000015258789,48.970001220703125,49.25,2319100.0,,,,,
2025-03-17,50.56999969482422,50.68000030517578,50.09999847412109,50.130001068115234,3305200.0,,,,,
2025-03-18,50.540000915527344,50.68000030517578,50.06999969482422,50.59999847412109,2091700.0,,,,,
2025-03-19,50.060001373291016,50.33000183105469,49.7599983215332,49.970001220703125,2027700.0,,,,,
2025-03-20,49.310001373291016,49.43000030517578,48.810001373291016,48.88999938964844,2110100.0,,,,,
2025-03-21,49.150001525878906,49.22999954223633,48.63999938964844,48.709999084472656,2242000.0,,,,,
2025-03-24,49.29999923706055,49.959999084472656,49.02999877929688,49.56999969482422,2411600.0,,,,,
2025-03-25,49.650001525878906,49.95000076293945,49.58000183105469,49.650001525878906,2143500.0,,,,,
2025-03-26,49.81999969482422,50.06999969482422,49.59999847412109,50.06999969482422,2667900.0,,,,,
2025-03-27,49.630001068115234,49.77999877929688,49.2599983215332,49.459999084472656,2749200.0,,,,,
2025-03-28,48.91999816894531,49.790000915527344,48.84000015258789,49.52000045776367,2914700.0,,,,,
2025-03-31,48.540000915527344,48.630001068115234,47.29999923706055,47.58000183105469,3272300.0,,,,,
2025-04-01,48.77999877929688,48.959999084472656,48.36000061035156,48.52999877929688,2520700.0,,,,,
2025-04-02,47.880001068115234,48.29999923706055,47.52000045776367,48.18000030517578,3720700.0,,,,,
2025-04-03,46.47999954223633,47.02999877929688,46.09999847412109,46.41999816894531,4734800.0,,,,,
2025-04-04,42.06999969482422,43.970001220703125,41.66999816894531,43.720001220703125,8172300.0,,,,,
2025-04-07,42.31999969482422,44.2400016784668,41.150001525878906,41.7599983215332,7447500.0,,,,,
2025-04-08,40.220001220703125,43.36000061035156,39.72999954223633,43.29999923706055,6841600.0,,,,,
2025-04-09,44.34999847412109,44.4900016784668,40.65999984741211,40.83000183105469,8667100.0,,,,,
2025-04-10,43.4900016784668,44.02000045776367,42.2599983215332,43.90999984741211,5250600.0,,,,,
2025-04-11,45.25,45.66999816894531,44.290000915527344,44.310001373291016,4398200.0,,,,,
2025-04-14,46.290000915527344,46.59999847412109,45.470001220703125,45.66999816894531,3888100.0,,,,,
2025-04-15,46.25,46.72999954223633,46.04999923706055,46.400001525878906,1989400.0,,,,,
2025-04-16,45.630001068115234,46.2599983215332,45.31999969482422,45.959999084472656,2678800.0,,,,,
2025-04-17,46.4900016784668,46.959999084472656,46.25,46.36000061035156,2488600.0,,,,,
2025-04-21,46.88999938964844,47.040000915527344,46.29999923706055,46.68999862670898,2683000.0,,,,,
2025-04-22,47.650001525878906,47.90999984741211,47.2599983215332,47.45000076293945,2391700.0,,,,,
2025-04-23,48.380001068115234,49.54999923706055,48.29999923706055,48.7599983215332,3599700.0,,,,,
2025-04-24,49.310001373291016,49.4900016784668,48.65999984741211,48.83000183105469,2558400.0,,,,,
2025-04-25,48.209999084472656,48.65999984741211,48.02999877929688,48.63999938964844,3407100.0,,,,,
2025-04-28,48.41999816894531,48.560001373291016,48.040000915527344,48.130001068115234,2349900.0,,,,,
2025-04-29,48.59999847412109,49.119998931884766,48.52999877929688,49.04999923706055,1501100.0,,,,,
2025-04-30,47.54999923706055,47.66999816894531,46.75,46.93000030517578,3130800.0,,,,,
2025-05-01,47.709999084472656,48.22999954223633,47.41999816894531,48.15999984741211,3852000.0,,,,,
2025-05-02,48.83000183105469,49.119998931884766,48.5099983215332,48.790000915527344,3316100.0,,,,,
2025-05-05,48.619998931884766,49.08000183105469,48.400001525878906,49.08000183105469,1851200.0,,,,,
2025-05-06,48.83000183105469,48.959999084472656,48.540000915527344,48.66999816894531,2184500.0,,,,,
2025-05-07,48.369998931884766,48.810001373291016,48.220001220703125,48.61000061035156,2395300.0,,,,,
2025-05-08,48.16999816894531,48.52000045776367,47.91999816894531,48.40999984741211,3583300.0,,,,,
2025-05-09,48.66999816894531,48.810001373291016,48.459999084472656,48.65999984741211,2174000.0,,,,,
2025-05-12,49.900001525878906,51.0099983215332,49.7599983215332,50.560001373291016,3145000.0,,,,,
2025-05-13,50.810001373291016,50.959999084472656,50.11000061035156,50.2400016784668,2413800.0,,,,,
2025-05-14,50.29999923706055,50.7400016784668,50.09999847412109,50.7400016784668,1793700.0,,,,,
2025-05-15,50.52999877929688,50.54999923706055,49.9900016784668,50.220001220703125,1632700.0,,,,,
2025-05-16,50.5099983215332,50.59000015258789,49.869998931884766,50.29999923706055,3266900.0,,,,,
2025-05-19,50.34999847412109,50.369998931884766,49.540000915527344,49.540000915527344,2740300.0,,,,,
2025-05-20,49.720001220703125,50.20000076293945,49.43000030517578,49.7400016784668,2643900.0,,,,,
2025-05-21,49.34000015258789,49.93999862670898,49.290000915527344,49.68000030517578,1693900.0,,,,,
2025-05-22,49.150001525878906,49.540000915527344,49.130001068115234,49.459999084472656,2003000.0,,,,,
2025-05-23,49.88999938964844,49.959999084472656,49.02000045776367,49.130001068115234,1973100.0,,,,,
2025-05-27,49.79999923706055,49.93000030517578,49.459999084472656,49.470001220703125,2984200.0,,,,,
2025-05-28,49.20000076293945,49.38999938964844,48.88999938964844,49.2599983215332,2050400.0,,,,,
2025-05-29,49.27000045776367,49.43000030517578,49.04999923706055,49.400001525878906,2046100.0,,,,,
2025-05-30,48.9900016784668,49.119998931884766,48.45000076293945,49.09000015258789,2280800.0,,,,,
2025-06-02,49.43000030517578,49.45000076293945,48.790000915527344,48.900001525878906,2382400.0,,,,,
2025-06-03,48.59999847412109,48.70000076293945,48.150001525878906,48.18000030517578,2987500.0,,,,,
2025-06-04,49.09999847412109,49.5,49.09999847412109,49.2400016784668,2774200.0,,,,,
2025-06-05,49.83000183105469,50.52000045776367,49.75,50.33000183105469,2427800.0,,,,,
2025-06-06,49.58000183105469,49.790000915527344,49.369998931884766,49.709999084472656,1757400.0,,,,,
2025-06-09,50.18000030517578,50.34000015258789,49.630001068115234,49.77999877929688,2240800.0,,,,,
2025-06-10,50.880001068115234,50.88999938964844,50.22999954223633,50.290000915527344,2555700.0,,,,,
2025-06-11,50.61000061035156,51.04999923706055,50.4900016784668,50.91999816894531,2637700.0,,,,,
2025-06-12,49.810001373291016,49.88999938964844,49.540000915527344,49.630001068115234,2555600.0,,,,,
2025-06-13,48.54999923706055,48.84000015258789,48.36000061035156,48.66999816894531,2710900.0,,,,,
2025-06-16,48.900001525878906,49.52999877929688,48.86000061035156,49.040000915527344,2908100.0,,,,,
2025-06-17,47.77999877929688,48.709999084472656,47.720001220703125,48.630001068115234,3816600.0,,,,,
2025-06-18,47.619998931884766,48.08000183105469,47.560001373291016,47.650001525878906,2206900.0,,,,,
2025-06-20,46.13999938964844,47.33000183105469,45.97999954223633,47.310001373291016,5841800.0,,,,,
2025-06-23,46.83000183105469,46.880001068115234,45.7400016784668,45.77999877929688,3848700.0,,,,,
2025-06-24,47.290000915527344,47.5,47.09999847412109,47.130001068115234,3067100.0,,,,,
2025-06-25,46.7400016784668,46.93000030517578,46.43000030517578,46.72999954223633,2407800.0,,,,,
2025-06-26,48.34000015258789,48.56999969482422,47.4900016784668,47.56999969482422,4231900.0,,,,,
2025-06-27,48.619998931884766,48.77999877929688,48.2599983215332,48.34999847412109,3050800.0,,,,,
2025-06-30,48.09000015258789,48.11000061035156,47.72999954223633,47.959999084472656,2644700.0,,,,,
2025-07-01,48.66999816894531,48.880001068115234,48.04999923706055,48.130001068115234,2492300.0,,,,,
2025-07-02,50.72999954223633,50.7400016784668,49.06999969482422,49.13999938964844,6941200.0,,,,,
2025-07-03,50.52000045776367,51.18999862670898,50.25,50.91999816894531,4181000.0,,,,,
2025-07-07,49.38999938964844,50.130001068115234,49.2400016784668,50.02000045776367,3537000.0,,,,,
2025-07-08,49.36000061035156,50.72999954223633,49.22999954223633,49.790000915527344,5596000.0,,,,,
2025-07-09,49.61000061035156,50.220001220703125,49.29999923706055,50.09000015258789,3732800.0,,,,,
2025-07-10,51.5099983215332,52.16999816894531,51.09000015258789,51.2400016784668,5677100.0,,,,,
2025-07-11,52.08000183105469,52.130001068115234,51.290000915527344,51.43999862670898,3351000.0,,,,,
2025-07-14,51.91999816894531,52.09999847412109,51.52999877929688,51.84999847412109,3212600.0,,,,,
