Date,Close,High,Low,Open,Volume,"('Close', 'SVM')","('High', 'SVM')","('Low', 'SVM')","('Open', 'SVM')","('Volume', 'SVM')"
2025-07-03,4.639999866485596,4.659999847412109,4.570000171661377,4.590000152587891,3966600.0,,,,,
2025-07-07,4.849999904632568,4.849999904632568,4.449999809265137,4.570000171661377,7236100.0,,,,,
2025-07-08,4.650000095367432,4.940000057220459,4.53000020980835,4.889999866485596,10165500.0,,,,,
2025-07-09,4.650000095367432,4.71999979019165,4.570000171661377,4.650000095367432,4796900.0,,,,,
2025-07-10,4.829999923706055,4.860000133514404,4.639999866485596,4.739999771118164,6087700.0,,,,,
2025-07-11,5.119999885559082,5.150000095367432,4.889999866485596,4.940000057220459,7937900.0,,,,,
2025-07-14,5.079999923706055,5.215000152587891,5.039999961853027,5.199999809265137,6240900.0,,,,,
2025-07-15,5.059999942779541,5.119999885559082,4.980000019073486,5.070000171661377,4911800.0,,,,,
2025-07-16,4.670000076293945,5.079999923706055,4.60099983215332,5.050000190734863,8825000.0,,,,,
2025-07-17,4.619999885559082,4.650000095367432,4.53000020980835,4.610000133514404,4806200.0,,,,,
2025-07-18,4.440000057220459,4.699999809265137,4.429999828338623,4.679999828338623,4013300.0,,,,,
2025-07-21,4.599999904632568,4.760000228881836,4.519999980926514,4.539999961853027,4839900.0,,,,,
2025-07-22,4.769999980926514,4.789999961853027,4.565000057220459,4.659999847412109,4521200.0,,,,,
2025-07-23,4.840000152587891,4.880000114440918,4.735000133514404,4.78000020980835,11058600.0,,,,,
2025-07-24,4.769999980926514,4.869999885559082,4.710000038146973,4.739999771118164,3004600.0,,,,,
2025-07-25,4.710000038146973,4.809999942779541,4.630000114440918,4.71999979019165,3664100.0,,,,,
2025-07-28,4.610000133514404,4.71999979019165,4.559999942779541,4.699999809265137,3134600.0,,,,,
2025-07-29,4.650000095367432,4.675000190734863,4.539999961853027,4.610000133514404,3561200.0,,,,,
2025-07-30,4.380000114440918,4.619999885559082,4.360000133514404,4.570000171661377,4487600.0,,,,,
2025-07-31,4.369999885559082,4.409999847412109,4.260000228881836,4.380000114440918,5143700.0,,,,,
2025-08-01,4.320000171661377,4.46999979019165,4.269999980926514,4.440000057220459,3953100.0,,,,,
2025-08-04,4.46999979019165,4.505000114440918,4.389999866485596,4.400000095367432,2292300.0,,,,,
2025-08-05,4.590000152587891,4.590000152587891,4.409999847412109,4.460000038146973,4635500.0,,,,,
2025-08-06,4.639999866485596,4.679999828338623,4.563000202178955,4.579999923706055,3646000.0,,,,,
2025-08-07,4.820000171661377,4.829999923706055,4.710000038146973,4.730000019073486,5505800.0,,,,,
2025-08-08,4.510000228881836,4.659999847412109,4.320000171661377,4.599999904632568,7086400.0,,,,,
2025-08-11,4.429999828338623,4.53000020980835,4.300000190734863,4.420000076293945,4323200.0,,,,,
2025-08-12,4.519999980926514,4.53000020980835,4.369999885559082,4.429999828338623,4737000.0,,,,,
2025-08-13,4.570000171661377,4.670000076293945,4.510000228881836,4.590000152587891,4007300.0,,,,,
2025-08-14,4.559999942779541,4.659999847412109,4.485000133514404,4.510000228881836,5211200.0,,,,,
2025-08-15,4.579999923706055,4.699999809265137,4.525000095367432,4.559999942779541,5399500.0,,,,,
2025-08-18,4.590000152587891,4.699999809265137,4.550000190734863,4.599999904632568,3257000.0,,,,,
2025-08-19,4.300000190734863,4.590000152587891,4.289999961853027,4.590000152587891,4378200.0,,,,,
2025-08-20,4.400000095367432,4.429999828338623,4.340000152587891,4.349999904632568,3631000.0,,,,,
2025-08-21,4.46999979019165,4.525000095367432,4.389999866485596,4.409999847412109,3993200.0,,,,,
2025-08-22,4.579999923706055,4.64900016784668,4.369999885559082,4.440000057220459,4300900.0,,,,,
2025-08-25,4.550000190734863,4.619999885559082,4.525000095367432,4.570000171661377,2826500.0,,,,,
2025-08-26,4.670000076293945,4.697000026702881,4.550000190734863,4.590000152587891,4196100.0,,,,,
2025-08-27,4.679999828338623,4.699999809265137,4.5,4.639999866485596,3648200.0,,,,,
2025-08-28,4.639999866485596,4.795000076293945,4.610000133514404,4.789999961853027,3774600.0,,,,,
2025-08-29,4.840000152587891,4.909999847412109,4.579999923706055,4.579999923706055,6263400.0,,,,,
2025-09-02,5.059999942779541,5.090000152587891,4.769999980926514,4.989999771118164,8039100.0,,,,,
2025-09-03,5.099999904632568,5.179999828338623,5.019999980926514,5.119999885559082,7469200.0,,,,,
2025-09-04,4.940000057220459,5.070000171661377,4.909999847412109,5.050000190734863,5366000.0,,,,,
2025-09-05,4.920000076293945,5.142000198364258,4.860000133514404,5.090000152587891,6730800.0,,,,,
2025-09-08,4.96999979019165,5.050000190734863,4.809999942779541,5.039999961853027,5942500.0,,,,,
2025-09-09,4.889999866485596,4.960000038146973,4.820000171661377,4.960000038146973,4629500.0,,,,,
2025-09-10,4.989999771118164,5.019000053405762,4.889999866485596,4.920000076293945,3499500.0,,,,,
2025-09-11,5.159999847412109,5.21999979019165,4.914999961853027,4.949999809265137,8395900.0,,,,,
2025-09-12,5.28000020980835,5.46999979019165,5.239999771118164,5.300000190734863,8407600.0,,,,,
2025-09-15,5.389999866485596,5.420000076293945,5.21999979019165,5.329999923706055,5345700.0,,,,,
2025-09-16,5.150000095367432,5.440000057220459,5.099999904632568,5.440000057220459,5566900.0,,,,,
2025-09-17,5.159999847412109,5.289999961853027,5.0,5.039999961853027,5032300.0,,,,,
2025-09-18,5.170000076293945,5.21999979019165,5.019999980926514,5.199999809265137,3536200.0,,,,,
2025-09-19,5.210000038146973,5.429999828338623,5.170000076293945,5.199999809265137,13812700.0,,,,,
2025-09-22,6.110000133514404,6.15500020980835,5.466000080108643,5.5,12473100.0,,,,,
2025-09-23,6.099999904632568,6.460000038146973,6.099999904632568,6.190000057220459,7314100.0,,,,,
2025-09-24,5.880000114440918,6.264999866485596,5.869999885559082,6.159999847412109,5526400.0,,,,,
2025-09-25,5.920000076293945,6.03000020980835,5.800000190734863,6.03000020980835,6327600.0,,,,,
2025-09-26,6.079999923706055,6.135000228881836,5.889999866485596,5.929999828338623,4915100.0,,,,,
2025-09-29,6.269999980926514,6.340000152587891,6.110000133514404,6.300000190734863,7236700.0,,,,,
2025-09-30,6.320000171661377,6.394999980926514,6.019999980926514,6.139999866485596,6521400.0,,,,,
2025-10-01,6.519999980926514,6.760000228881836,6.380000114440918,6.400000095367432,7709700.0,,,,,
2025-10-02,6.630000114440918,6.650000095367432,6.28000020980835,6.630000114440918,7711300.0,,,,,
2025-10-03,7.0,7.260000228881836,6.690000057220459,6.849999904632568,9895900.0,,,,,
2025-10-06,7.159999847412109,7.340000152587891,7.125,7.130000114440918,8318000.0,,,,,
2025-10-07,7.03000020980835,7.208000183105469,6.929999828338623,7.199999809265137,4842100.0,,,,,
2025-10-08,7.329999923706055,7.355000019073486,7.050000190734863,7.269999980926514,9092000.0,,,,,
2025-10-09,6.860000133514404,7.5,6.699999809265137,7.5,9362300.0,,,,,
2025-10-10,6.639999866485596,7.139999866485596,6.579999923706055,7.050000190734863,9213200.0,,,,,
2025-10-13,7.079999923706055,7.114999771118164,6.869999885559082,6.989999771118164,5060000.0,,,,,
2025-10-14,6.840000152587891,7.03000020980835,6.78000020980835,6.840000152587891,6497200.0,,,,,
2025-10-15,7.179999828338623,7.210000038146973,6.940000057220459,7.019999980926514,6871900.0,,,,,
2025-10-16,7.46999979019165,7.78000020980835,7.190000057220459,7.28000020980835,10871700.0,,,,,
2025-10-17,6.940000057220459,7.389999866485596,6.739999771118164,7.139999866485596,9348800.0,,,,,
2025-10-20,,,,,,7.050000190734863,7.079999923706055,6.803999900817871,7.0,6973500.0
2025-10-21,,,,,,6.340000152587891,6.486000061035156,6.099999904632568,6.320000171661377,8465800.0
2025-10-22,,,,,,6.360000133514404,6.440000057220459,6.0,6.090000152587891,6679900.0
2025-10-23,,,,,,6.429999828338623,6.650000095367432,6.364999771118164,6.650000095367432,5313100.0
2025-10-24,,,,,,6.400000095367432,6.489999771118164,6.28000020980835,6.300000190734863,5518100.0
2025-10-27,,,,,,6.130000114440918,6.300000190734863,5.980000019073486,6.170000076293945,6807300.0
2025-10-28,,,,,,6.269999980926514,6.316999912261963,5.949999809265137,5.96999979019165,5386000.0
2025-10-29,,,,,,6.340000152587891,6.519999980926514,6.260000228881836,6.5,7179100.0
2025-10-30,,,,,,6.539999961853027,6.570000171661377,6.25,6.289999961853027,5703000.0
2025-10-31,,,,,,6.489999771118164,6.514999866485596,6.329999923706055,6.489999771118164,5792900.0
2025-11-03,,,,,,6.480000019073486,6.619999885559082,6.289999961853027,6.449999809265137,5100800.0
2025-11-04,,,,,,6.090000152587891,6.324999809265137,6.079999923706055,6.179999828338623,3923000.0
2025-11-05,,,,,,6.130000114440918,6.260000228881836,6.034999847412109,6.210000038146973,4856100.0
2025-11-06,,,,,,6.170000076293945,6.318999767303467,6.130000114440918,6.25,3411400.0
2025-11-07,,,,,,6.289999961853027,6.449999809265137,5.96999979019165,6.099999904632568,4109100.0
2025-11-10,,,,,,6.800000190734863,6.869999885559082,6.559999942779541,6.670000076293945,5779000.0
2025-11-11,,,,,,6.730000019073486,6.960000038146973,6.630000114440918,6.949999809265137,4201000.0
2025-11-12,,,,,,7.059999942779541,7.184999942779541,6.699999809265137,6.829999923706055,5077200.0
2025-11-13,,,,,,6.869999885559082,7.199999809265137,6.78000020980835,7.199999809265137,5201000.0
2025-11-14,,,,,,6.769999980926514,6.855000019073486,6.329999923706055,6.369999885559082,3891600.0
2025-11-17,,,,,,6.599999904632568,6.90500020980835,6.539999961853027,6.699999809265137,3639000.0
2025-11-18,,,,,,6.53000020980835,6.704999923706055,6.39300012588501,6.599999904632568,4013500.0
2025-11-19,,,,,,6.579999923706055,6.760000228881836,6.465000152587891,6.610000133514404,3727200.0
2025-11-20,,,,,,6.239999771118164,6.704999923706055,6.210000038146973,6.579999923706055,4530100.0
2025-11-21,,,,,,6.28000020980835,6.315000057220459,6.105000019073486,6.210000038146973,8254000.0
2025-11-24,,,,,,6.690000057220459,6.710000038146973,6.269999980926514,6.289999961853027,3523500.0
2025-11-25,,,,,,6.809999942779541,6.900000095367432,6.650000095367432,6.690000057220459,3379400.0
2025-11-26,,,,,,7.199999809265137,7.25,6.829999923706055,6.96999979019165,3731700.0
2025-11-28,,,,,,7.820000171661377,7.860000133514404,7.369999885559082,7.440000057220459,3973800.0
2025-12-01,,,,,,7.96999979019165,8.09000015258789,7.629000186920166,7.900000095367432,7522800.0
2025-12-02,,,,,,7.940000057220459,7.980000019073486,7.554999828338623,7.929999828338623,4409200.0
2025-12-03,,,,,,7.940000057220459,8.100000381469727,7.880000114440918,8.020000457763672,5406400.0
2025-12-04,,,,,,7.829999923706055,7.894999980926514,7.690000057220459,7.840000152587891,2993300.0
2025-12-05,,,,,,7.909999847412109,8.175000190734863,7.820000171661377,7.920000076293945,6055300.0
2025-12-08,,,,,,7.820000171661377,8.005000114440918,7.710000038146973,7.920000076293945,3895300.0
2025-12-09,,,,,,8.1899995803833,8.300000190734863,7.849999904632568,7.860000133514404,5879600.0
2025-12-10,,,,,,8.260000228881836,8.359999656677246,7.909999847412109,8.359999656677246,5663900.0
2025-12-11,,,,,,8.539999961853027,8.694999694824219,8.180000305175781,8.300000190734863,8357000.0
2025-12-12,,,,,,8.130000114440918,8.859000205993652,8.039999961853027,8.75,7824600.0
2025-12-15,,,,,,8.5600004196167,8.869999885559082,8.350000381469727,8.359999656677246,8502000.0
2025-12-16,,,,,,8.59000015258789,8.864999771118164,8.489999771118164,8.569999694824219,4496400.0
2025-12-17,,,,,,8.6899995803833,8.850000381469727,8.479999542236328,8.800000190734863,6214900.0
2025-12-18,,,,,,8.460000038146973,8.949999809265137,8.425000190734863,8.609999656677246,10479500.0
2025-12-19,,,,,,8.649999618530273,8.899999618530273,8.460000038146973,8.5,7300600.0
2025-12-22,,,,,,8.920000076293945,9.170000076293945,8.835000038146973,9.0,6285500.0
2025-12-23,,,,,,8.699999809265137,9.140000343322754,8.649999618530273,9.130000114440918,1280897.0
