Date,Close,High,Low,Open,Volume,"('Close', 'HTCR')","('High', 'HTCR')","('Low', 'HTCR')","('Open', 'HTCR')","('Volume', 'HTCR')"
2024-09-27,0.8500000238418579,0.9800000190734864,0.8500000238418579,0.9399999976158142,53100.0,,,,,
2024-09-30,0.8500000238418579,0.9120000004768372,0.781000018119812,0.9120000004768372,22000.0,,,,,
2024-10-01,0.7599999904632568,0.8560000061988831,0.7310000061988831,0.8560000061988831,31400.0,,,,,
2024-10-02,0.7879999876022339,0.7879999876022339,0.7580000162124634,0.7799999713897705,12500.0,,,,,
2024-10-03,0.7630000114440918,0.7900000214576721,0.7599999904632568,0.7900000214576721,7300.0,,,,,
2024-10-04,0.75,0.7900000214576721,0.7400000095367432,0.7710000276565552,35400.0,,,,,
2024-10-07,0.7300000190734863,0.7699999809265137,0.6539999842643738,0.7300000190734863,44800.0,,,,,
2024-10-08,0.7549999952316284,0.7549999952316284,0.7149999737739563,0.7300000190734863,5800.0,,,,,
2024-10-09,0.7649999856948853,0.7699999809265137,0.746999979019165,0.746999979019165,16600.0,,,,,
2024-10-10,0.7799999713897705,0.7799999713897705,0.75,0.7620000243186951,8900.0,,,,,
2024-10-11,0.8159999847412109,0.8500000238418579,0.7699999809265137,0.7799999713897705,48900.0,,,,,
2024-10-14,0.9399999976158142,0.9399999976158142,0.8199999928474426,0.8199999928474426,70900.0,,,,,
2024-10-15,0.9100000262260436,0.972000002861023,0.8799999952316284,0.8799999952316284,40000.0,,,,,
2024-10-16,0.9649999737739564,0.9700000286102296,0.8999999761581421,0.8999999761581421,100500.0,,,,,
2024-10-17,0.9900000095367432,1.0499999523162842,0.9480000138282776,0.949999988079071,220300.0,,,,,
2024-10-18,1.1299999952316284,1.5499999523162842,1.059999942779541,1.0700000524520874,6873400.0,,,,,
2024-10-21,1.2999999523162842,1.2999999523162842,1.0,1.0399999618530271,611100.0,,,,,
2024-10-22,1.3899999856948853,1.4199999570846558,1.1799999475479126,1.2400000095367432,240200.0,,,,,
2024-10-23,1.25,1.3899999856948853,1.2200000286102295,1.3899999856948853,131700.0,,,,,
2024-10-24,1.1699999570846558,1.2450000047683716,1.1399999856948853,1.2400000095367432,103300.0,,,,,
2024-10-25,1.0399999618530271,1.149999976158142,1.0199999809265137,1.1299999952316284,169400.0,,,,,
2024-10-28,1.1100000143051147,1.149999976158142,1.0199999809265137,1.0499999523162842,70600.0,,,,,
2024-10-29,1.0499999523162842,1.1200000047683716,1.0399999618530271,1.1100000143051147,110800.0,,,,,
2024-10-30,1.0399999618530271,1.0700000524520874,0.977999985218048,1.0,98400.0,,,,,
2024-10-31,1.0299999713897705,1.0700000524520874,1.0199999809265137,1.0700000524520874,87400.0,,,,,
2024-11-01,1.149999976158142,1.2200000286102295,1.100000023841858,1.1200000047683716,120600.0,,,,,
2024-11-04,1.0199999809265137,1.1779999732971191,1.0199999809265137,1.1200000047683716,67300.0,,,,,
2024-11-05,1.0199999809265137,1.062000036239624,1.0199999809265137,1.0399999618530271,184400.0,,,,,
2024-11-06,1.1799999475479126,1.2200000286102295,1.0499999523162842,1.1200000047683716,148700.0,,,,,
2024-11-07,1.059999942779541,1.1820000410079956,1.059999942779541,1.159999966621399,45000.0,,,,,
2024-11-08,1.1299999952316284,1.149999976158142,1.059999942779541,1.1299999952316284,47300.0,,,,,
2024-11-11,1.059999942779541,1.1200000047683716,1.059999942779541,1.1100000143051147,94500.0,,,,,
2024-11-12,1.1799999475479126,1.2000000476837158,1.059999942779541,1.059999942779541,99400.0,,,,,
2024-11-13,1.25,1.2699999809265137,1.159999966621399,1.1799999475479126,97600.0,,,,,
2024-11-14,1.1799999475479126,1.3799999952316284,1.149999976158142,1.309999942779541,150300.0,,,,,
2024-11-15,1.1299999952316284,1.2400000095367432,1.090000033378601,1.2400000095367432,43400.0,,,,,
2024-11-18,1.2400000095367432,1.2999999523162842,1.1699999570846558,1.2300000190734863,140900.0,,,,,
2024-11-19,1.2899999618530271,1.2899999618530271,1.2400000095367432,1.25,210700.0,,,,,
2024-11-20,1.2400000095367432,1.2999999523162842,1.1799999475479126,1.2899999618530271,55600.0,,,,,
2024-11-21,1.2999999523162842,1.309999942779541,1.2000000476837158,1.2000000476837158,40400.0,,,,,
2024-11-22,1.409999966621399,1.4800000190734863,1.2799999713897705,1.2899999618530271,230000.0,,,,,
2024-11-25,1.4299999475479126,1.5299999713897705,1.399999976158142,1.5,469000.0,,,,,
2024-11-26,1.5,1.5299999713897705,1.4220000505447388,1.440000057220459,92500.0,,,,,
2024-11-27,1.6299999952316284,1.6399999856948853,1.49399995803833,1.5099999904632568,375200.0,,,,,
2024-11-29,1.690000057220459,1.7300000190734863,1.600000023841858,1.649999976158142,325900.0,,,,,
2024-12-02,1.7200000286102295,1.8899999856948853,1.6200000047683716,1.75,500700.0,,,,,
2024-12-03,1.4600000381469729,1.7699999809265137,1.4500000476837158,1.75,337400.0,,,,,
2024-12-04,1.6100000143051147,1.6399999856948853,1.5,1.5499999523162842,253700.0,,,,,
2024-12-05,1.4800000190734863,1.7200000286102295,1.472000002861023,1.600000023841858,271200.0,,,,,
2024-12-06,1.590000033378601,1.6100000143051147,1.4900000095367432,1.600000023841858,147600.0,,,,,
2024-12-09,1.6699999570846558,1.7000000476837158,1.5700000524520874,1.6100000143051147,225800.0,,,,,
2024-12-10,1.5800000429153442,1.690000057220459,1.5499999523162842,1.649999976158142,88000.0,,,,,
2024-12-11,1.6299999952316284,1.649999976158142,1.5499999523162842,1.559999942779541,202300.0,,,,,
2024-12-12,1.6200000047683716,1.6670000553131104,1.590000033378601,1.649999976158142,83300.0,,,,,
2024-12-13,1.6699999570846558,1.690000057220459,1.6200000047683716,1.6200000047683716,102400.0,,,,,
2024-12-16,1.6100000143051147,1.75,1.6100000143051147,1.6799999475479126,250800.0,,,,,
2024-12-17,1.5299999713897705,1.6299999952316284,1.440000057220459,1.600000023841858,209700.0,,,,,
2024-12-18,1.2400000095367432,1.5199999809265137,1.2400000095367432,1.5199999809265137,372200.0,,,,,
2024-12-19,1.3300000429153442,1.409999966621399,1.284999966621399,1.350000023841858,153300.0,,,,,
2024-12-20,1.3200000524520874,1.3899999856948853,1.2400000095367432,1.3899999856948853,171700.0,,,,,
2024-12-23,1.3899999856948853,1.399999976158142,1.2999999523162842,1.350000023841858,178200.0,,,,,
2024-12-24,1.3600000143051147,1.4199999570846558,1.3530000448226929,1.3700000047683716,67100.0,,,,,
2024-12-26,1.600000023841858,1.6200000047683716,1.3600000143051147,1.3799999952316284,254100.0,,,,,
2024-12-27,1.5499999523162842,1.6150000095367432,1.5099999904632568,1.600000023841858,223500.0,,,,,
2024-12-30,1.7300000190734863,1.830000042915344,1.590000033378601,1.6399999856948853,689300.0,,,,,
2024-12-31,1.815000057220459,1.8650000095367432,1.690000057220459,1.7699999809265137,283500.0,,,,,
2025-01-02,2.8399999141693115,3.380000114440918,1.830000042915344,1.8899999856948853,7596000.0,,,,,
2025-01-03,2.299999952316284,2.720000028610229,2.049999952316284,2.7100000381469727,1377100.0,,,,,
2025-01-06,2.3499999046325684,2.490000009536743,2.299999952316284,2.380000114440918,537300.0,,,,,
2025-01-07,1.8200000524520876,2.3499999046325684,1.7799999713897705,2.3499999046325684,678900.0,,,,,
2025-01-08,1.8799999952316284,2.0799999237060547,1.7400000095367432,1.7599999904632568,266200.0,,,,,
2025-01-10,1.659999966621399,1.965999960899353,1.649999976158142,1.840000033378601,275900.0,,,,,
2025-01-13,1.8200000524520876,1.919999957084656,1.5299999713897705,1.5499999523162842,470800.0,,,,,
2025-01-14,1.6200000047683716,1.899999976158142,1.6080000400543213,1.8600000143051147,498100.0,,,,,
2025-01-15,1.6399999856948853,1.75,1.6100000143051147,1.7400000095367432,231100.0,,,,,
2025-01-16,1.7000000476837158,1.75600004196167,1.5499999523162842,1.649999976158142,189300.0,,,,,
2025-01-17,1.4900000095367432,1.690000057220459,1.4600000381469729,1.690000057220459,249400.0,,,,,
2025-01-21,1.6200000047683716,1.7100000381469729,1.4600000381469729,1.4700000286102295,352700.0,,,,,
2025-01-22,1.690000057220459,1.7200000286102295,1.6399999856948853,1.6399999856948853,132200.0,,,,,
2025-01-23,1.590000033378601,1.690000057220459,1.5099999904632568,1.690000057220459,196600.0,,,,,
2025-01-24,1.4700000286102295,1.6690000295639038,1.434999942779541,1.6200000047683716,249900.0,,,,,
2025-01-27,1.3899999856948853,1.4600000381469729,1.340000033378601,1.4600000381469729,180800.0,,,,,
2025-01-28,1.3899999856948853,1.4500000476837158,1.2999999523162842,1.4500000476837158,197800.0,,,,,
2025-01-29,1.309999942779541,1.4040000438690186,1.2699999809265137,1.3200000524520874,191900.0,,,,,
2025-01-30,1.4199999570846558,1.4600000381469729,1.2999999523162842,1.2999999523162842,149200.0,,,,,
2025-01-31,1.5199999809265137,1.590000033378601,1.4639999866485596,1.4700000286102295,105600.0,,,,,
2025-02-03,1.4900000095367432,1.5199999809265137,1.4299999475479126,1.4700000286102295,78000.0,,,,,
2025-02-04,1.5499999523162842,1.5700000524520874,1.4600000381469729,1.4900000095367432,61900.0,,,,,
2025-02-05,1.6200000047683716,1.7300000190734863,1.5499999523162842,1.5499999523162842,242800.0,,,,,
2025-02-06,1.6299999952316284,1.6799999475479126,1.6200000047683716,1.6699999570846558,74900.0,,,,,
2025-02-07,1.4900000095367432,1.6449999809265137,1.399999976158142,1.6299999952316284,261200.0,,,,,
2025-02-10,1.4299999475479126,1.5199999809265137,1.399999976158142,1.4600000381469729,106900.0,,,,,
2025-02-11,1.399999976158142,1.4839999675750732,1.3300000429153442,1.4299999475479126,68600.0,,,,,
2025-02-12,1.4299999475479126,1.4700000286102295,1.3300000429153442,1.4700000286102295,71000.0,,,,,
2025-02-13,1.4800000190734863,1.5499999523162842,1.4299999475479126,1.5499999523162842,47900.0,,,,,
2025-02-14,1.4700000286102295,1.559999942779541,1.440000057220459,1.4900000095367432,50200.0,,,,,
2025-02-18,1.559999942779541,1.600000023841858,1.4500000476837158,1.4600000381469729,149300.0,,,,,
2025-02-19,1.4800000190734863,1.559999942779541,1.409999966621399,1.559999942779541,151300.0,,,,,
2025-02-20,1.4450000524520874,1.5,1.4199999570846558,1.4700000286102295,60500.0,,,,,
2025-02-21,1.340000033378601,1.5,1.340000033378601,1.440000057220459,74900.0,,,,,
2025-02-24,1.3700000047683716,1.399999976158142,1.2699999809265137,1.350000023841858,92400.0,,,,,
2025-02-25,1.315000057220459,1.3799999952316284,1.2699999809265137,1.3799999952316284,38700.0,,,,,
2025-02-26,1.3300000429153442,1.3450000286102295,1.2899999618530271,1.2999999523162842,40200.0,,,,,
2025-02-27,1.2699999809265137,1.350000023841858,1.2300000190734863,1.3200000524520874,109000.0,,,,,
2025-02-28,1.2400000095367432,1.2799999713897705,1.2100000381469729,1.2300000190734863,63900.0,,,,,
2025-03-03,1.159999966621399,1.3700000047683716,1.1299999952316284,1.25,153700.0,,,,,
2025-03-04,1.1699999570846558,1.2899999618530271,1.0299999713897705,1.1299999952316284,187500.0,,,,,
2025-03-05,1.149999976158142,1.2799999713897705,1.1299999952316284,1.25,47700.0,,,,,
2025-03-06,1.1799999475479126,1.2000000476837158,1.1200000047683716,1.190000057220459,53400.0,,,,,
2025-03-07,1.1200000047683716,1.1929999589920044,1.100000023841858,1.159999966621399,59100.0,,,,,
2025-03-10,0.906000018119812,1.159999966621399,0.906000018119812,1.100000023841858,362200.0,,,,,
2025-03-11,0.8999999761581421,0.949999988079071,0.8500000238418579,0.8799999952316284,70100.0,,,,,
2025-03-12,0.9700000286102296,0.9700000286102296,0.8999999761581421,0.8999999761581421,36700.0,,,,,
2025-03-13,0.9399999976158142,0.9800000190734864,0.9070000052452089,0.9800000190734864,33900.0,,,,,
2025-03-14,0.9300000071525574,0.9580000042915344,0.8999999761581421,0.9300000071525574,41100.0,,,,,
2025-03-17,1.0,1.0,0.9300000071525574,0.9300000071525574,82300.0,,,,,
2025-03-18,0.9300000071525574,1.0,0.9300000071525574,1.0,24200.0,,,,,
2025-03-19,0.9879999756813048,0.9940000176429749,0.9300000071525574,0.9300000071525574,72100.0,,,,,
2025-03-20,1.059999942779541,1.0700000524520874,0.9879999756813048,0.9879999756813048,97800.0,,,,,
2025-03-21,0.9940000176429749,1.100000023841858,0.9819999933242798,1.0399999618530271,68400.0,,,,,
2025-03-24,0.9850000143051147,1.0800000429153442,0.949999988079071,1.059999942779541,59600.0,,,,,
2025-03-25,0.9879999756813048,1.0190000534057615,0.9700000286102296,0.9800000190734864,58700.0,,,,,
2025-03-26,1.0,1.0399999618530271,0.9900000095367432,1.0099999904632568,40000.0,,,,,
2025-03-27,0.949999988079071,1.0,0.9100000262260436,1.0,52700.0,,,,,
2025-03-28,0.8569999933242798,0.9509999752044678,0.7990000247955322,0.949999988079071,158200.0,,,,,
2025-03-31,0.75,0.8379999995231628,0.75,0.75,70000.0,,,,,
2025-04-01,0.7699999809265137,0.8450000286102295,0.6150000095367432,0.7129999995231628,97600.0,,,,,
2025-04-02,0.7609999775886536,0.8050000071525574,0.7360000014305115,0.7639999985694885,63700.0,,,,,
2025-04-03,0.7300000190734863,0.7609999775886536,0.6620000004768372,0.7149999737739563,42800.0,,,,,
2025-04-04,0.6740000247955322,0.7609999775886536,0.6010000109672546,0.6970000267028809,137100.0,,,,,
2025-04-07,0.6200000047683716,0.6679999828338623,0.6159999966621399,0.652999997138977,121100.0,,,,,
2025-04-08,0.5960000157356262,0.7200000286102295,0.5799999833106995,0.6230000257492065,129800.0,,,,,
2025-04-09,0.625,0.6759999990463257,0.574999988079071,0.5920000076293945,106800.0,,,,,
2025-04-10,0.6299999952316284,0.6690000295639038,0.6150000095367432,0.6200000047683716,37000.0,,,,,
2025-04-11,0.6600000262260437,0.6600000262260437,0.6299999952316284,0.6499999761581421,22900.0,,,,,
2025-04-14,0.6430000066757202,0.6600000262260437,0.6299999952316284,0.6600000262260437,51400.0,,,,,
2025-04-15,0.6169999837875366,0.6399999856948853,0.6060000061988831,0.6399999856948853,66400.0,,,,,
2025-04-16,0.5889999866485596,0.609000027179718,0.5630000233650208,0.6000000238418579,33100.0,,,,,
2025-04-17,0.5920000076293945,0.6000000238418579,0.5699999928474426,0.6000000238418579,27700.0,,,,,
2025-04-21,0.5360000133514404,0.5799999833106995,0.5320000052452087,0.5600000023841858,113000.0,,,,,
2025-04-22,0.5490000247955322,0.5659999847412109,0.5199999809265137,0.5659999847412109,54800.0,,,,,
2025-04-23,0.5799999833106995,0.5929999947547913,0.5299999713897705,0.5299999713897705,75600.0,,,,,
2025-04-24,0.6179999709129333,0.628000020980835,0.5609999895095825,0.6000000238418579,50300.0,,,,,
2025-04-25,0.6200000047683716,0.6499999761581421,0.6010000109672546,0.6200000047683716,44100.0,,,,,
2025-04-28,0.6100000143051147,0.6299999952316284,0.5740000009536743,0.6000000238418579,29900.0,,,,,
2025-04-29,0.5759999752044678,0.5899999737739563,0.5699999928474426,0.5899999737739563,16400.0,,,,,
2025-04-30,0.5649999976158142,0.5699999928474426,0.550000011920929,0.5699999928474426,26100.0,,,,,
2025-05-01,0.5649999976158142,0.6000000238418579,0.5600000023841858,0.6000000238418579,33500.0,,,,,
2025-05-02,0.5649999976158142,0.6480000019073486,0.550000011920929,0.5559999942779541,59600.0,,,,,
2025-05-05,0.5400000214576721,0.5619999766349792,0.5299999713897705,0.5299999713897705,61600.0,,,,,
2025-05-06,0.5450000166893005,0.6100000143051147,0.5400000214576721,0.550000011920929,62300.0,,,,,
2025-05-07,0.5339999794960022,0.550000011920929,0.5299999713897705,0.5299999713897705,14900.0,,,,,
2025-05-08,0.5979999899864197,0.5979999899864197,0.5400000214576721,0.5400000214576721,26000.0,,,,,
2025-05-09,0.6150000095367432,0.6650000214576721,0.5979999899864197,0.5979999899864197,55300.0,,,,,
2025-05-12,0.6389999985694885,0.6389999985694885,0.6000000238418579,0.6200000047683716,44300.0,,,,,
2025-05-13,0.6759999990463257,0.6809999942779541,0.6000000238418579,0.6499999761581421,78400.0,,,,,
2025-05-14,0.675000011920929,0.6899999976158142,0.6600000262260437,0.6800000071525574,32000.0,,,,,
2025-05-15,0.5569999814033508,0.6589999794960022,0.5299999713897705,0.6589999794960022,200100.0,,,,,
2025-05-16,0.5339999794960022,0.5899999737739563,0.5299999713897705,0.5899999737739563,64000.0,,,,,
2025-05-19,0.5799999833106995,0.5799999833106995,0.5220000147819519,0.5320000052452087,275200.0,,,,,
2025-05-20,0.6100000143051147,0.6200000047683716,0.5479999780654907,0.5600000023841858,117000.0,,,,,
2025-05-21,0.5370000004768372,0.6100000143051147,0.5299999713897705,0.6100000143051147,132100.0,,,,,
2025-05-22,0.5299999713897705,0.5329999923706055,0.5130000114440918,0.5299999713897705,43900.0,,,,,
2025-05-23,0.5440000295639038,0.550000011920929,0.5299999713897705,0.550000011920929,21400.0,,,,,
2025-05-27,0.5600000023841858,0.5619999766349792,0.5379999876022339,0.550000011920929,29200.0,,,,,
2025-05-28,0.5820000171661377,0.6000000238418579,0.5379999876022339,0.5379999876022339,9022100.0,,,,,
2025-05-29,0.7379999756813049,0.7749999761581421,0.625,0.6690000295639038,37640800.0,,,,,
2025-05-30,0.6600000262260437,0.7260000109672546,0.6439999938011169,0.6800000071525574,925200.0,,,,,
2025-06-02,0.6019999980926514,0.6349999904632568,0.5799999833106995,0.6000000238418579,447900.0,,,,,
2025-06-03,0.5809999704360962,0.6499999761581421,0.5799999833106995,0.5839999914169312,422400.0,,,,,
2025-06-04,0.5709999799728394,0.6029999852180481,0.5509999990463257,0.5979999899864197,275800.0,,,,,
2025-06-05,0.5460000038146973,0.574999988079071,0.5249999761581421,0.5600000023841858,129600.0,,,,,
2025-06-06,0.5789999961853027,0.5789999961853027,0.5400000214576721,0.5590000152587891,127200.0,,,,,
2025-06-09,0.5569999814033508,0.5770000219345093,0.550000011920929,0.5690000057220459,102300.0,,,,,
2025-06-10,0.5669999718666077,0.5720000267028809,0.5419999957084656,0.5600000023841858,153800.0,,,,,
2025-06-11,0.5509999990463257,0.5640000104904175,0.5400000214576721,0.5580000281333923,66300.0,,,,,
2025-06-12,0.5450000166893005,0.5649999976158142,0.5419999957084656,0.550000011920929,122500.0,,,,,
2025-06-13,0.5130000114440918,0.5299999713897705,0.5009999871253967,0.5299999713897705,178800.0,,,,,
2025-06-16,0.5120000243186951,0.5199999809265137,0.5009999871253967,0.5199999809265137,90600.0,,,,,
2025-06-17,0.4979999959468841,0.5120000243186951,0.4900000095367431,0.5099999904632568,138900.0,,,,,
2025-06-18,0.5,0.5289999842643738,0.4900000095367431,0.5080000162124634,49800.0,,,,,
2025-06-20,0.527999997138977,0.527999997138977,0.5,0.5,106300.0,,,,,
2025-06-23,0.5389999747276306,0.550000011920929,0.5120000243186951,0.5299999713897705,137900.0,,,,,
2025-06-24,0.5400000214576721,0.546999990940094,0.5329999923706055,0.546999990940094,70300.0,,,,,
2025-06-25,0.550000011920929,0.550000011920929,0.527999997138977,0.5450000166893005,71200.0,,,,,
2025-06-26,0.5299999713897705,0.550000011920929,0.5099999904632568,0.5400000214576721,107700.0,,,,,
