Date,Close,High,Low,Open,Volume,"('Close', 'USAR')","('High', 'USAR')","('Low', 'USAR')","('Open', 'USAR')","('Volume', 'USAR')"
2024-09-05,10.710000038146973,10.760000228881836,10.699999809265137,10.760000228881836,4500.0,,,,,
2024-09-06,10.704999923706056,10.75,10.699999809265137,10.75,5500.0,,,,,
2024-09-09,10.710000038146973,10.71500015258789,10.699999809265137,10.710000038146973,9200.0,,,,,
2024-09-10,10.710000038146973,10.734000205993652,10.710000038146973,10.710000038146973,87300.0,,,,,
2024-09-11,10.710000038146973,10.739999771118164,10.699999809265137,10.739999771118164,20400.0,,,,,
2024-09-12,10.710000038146973,10.710000038146973,10.699999809265137,10.701000213623049,121800.0,,,,,
2024-09-13,10.710000038146973,10.729999542236328,10.699999809265137,10.699999809265137,50100.0,,,,,
2024-09-16,10.718999862670898,10.720000267028809,10.699999809265137,10.720000267028809,152100.0,,,,,
2024-09-17,10.72700023651123,10.729999542236328,10.725000381469728,10.729999542236328,16500.0,,,,,
2024-09-18,10.71500015258789,10.729999542236328,10.699999809265137,10.710000038146973,6800.0,,,,,
2024-09-19,10.71500015258789,10.720000267028809,10.710000038146973,10.710000038146973,2200.0,,,,,
2024-09-20,10.725000381469728,10.729999542236328,10.720000267028809,10.729999542236328,8300.0,,,,,
2024-09-23,10.725000381469728,10.729999542236328,10.710000038146973,10.729999542236328,12600.0,,,,,
2024-09-24,10.729999542236328,10.770000457763672,10.710000038146973,10.710000038146973,92400.0,,,,,
2024-09-25,10.729999542236328,10.732999801635742,10.720000267028809,10.729999542236328,104800.0,,,,,
2024-09-26,10.739999771118164,10.739999771118164,10.729999542236328,10.729999542236328,635500.0,,,,,
2024-09-27,10.765000343322754,10.770000457763672,10.739999771118164,10.739999771118164,152400.0,,,,,
2024-09-30,10.75,10.75,10.739999771118164,10.739999771118164,9200.0,,,,,
2024-10-01,10.75,10.779999732971191,10.75,10.779999732971191,142800.0,,,,,
2024-10-02,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,1900.0,,,,,
2024-10-03,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,600.0,,,,,
2024-10-04,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,100.0,,,,,
2024-10-07,10.762999534606934,10.762999534606934,10.760000228881836,10.760000228881836,2000.0,,,,,
2024-10-08,10.779999732971191,10.779999732971191,10.765000343322754,10.770000457763672,276300.0,,,,,
2024-10-09,10.770000457763672,10.789999961853027,10.770000457763672,10.779999732971191,163600.0,,,,,
2024-10-10,10.770000457763672,10.789999961853027,10.760000228881836,10.77400016784668,4700.0,,,,,
2024-10-11,10.760000228881836,10.765000343322754,10.760000228881836,10.760000228881836,44100.0,,,,,
2024-10-14,10.760000228881836,10.762999534606934,10.760000228881836,10.762999534606934,1300.0,,,,,
2024-10-15,10.76200008392334,10.770000457763672,10.760000228881836,10.762999534606934,5600.0,,,,,
2024-10-16,10.76200008392334,10.76200008392334,10.76200008392334,10.76200008392334,0.0,,,,,
2024-10-17,10.765000343322754,10.770000457763672,10.760000228881836,10.770000457763672,11000.0,,,,,
2024-10-18,10.78499984741211,10.789999961853027,10.765000343322754,10.770000457763672,1558700.0,,,,,
2024-10-21,10.779999732971191,10.789999961853027,10.779999732971191,10.789999961853027,9700.0,,,,,
2024-10-22,10.779999732971191,10.78499984741211,10.779999732971191,10.78499984741211,7700.0,,,,,
2024-10-23,10.779999732971191,10.789999961853027,10.779999732971191,10.78499984741211,498700.0,,,,,
2024-10-24,10.779999732971191,10.78499984741211,10.779999732971191,10.779999732971191,8500.0,,,,,
2024-10-25,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,1600.0,,,,,
2024-10-28,10.777000427246094,10.777000427246094,10.777000427246094,10.777000427246094,1300.0,,,,,
2024-10-29,10.774999618530272,10.789999961853027,10.774999618530272,10.789999961853027,1500.0,,,,,
2024-10-30,10.78499984741211,10.789999961853027,10.779999732971191,10.789999961853027,51900.0,,,,,
2024-10-31,10.760000228881836,10.78499984741211,10.760000228881836,10.78499984741211,18700.0,,,,,
2024-11-01,10.779999732971191,10.789999961853027,10.770000457763672,10.770000457763672,464200.0,,,,,
2024-11-04,10.789999961853027,10.789999961853027,10.779999732971191,10.779999732971191,13100.0,,,,,
2024-11-05,10.779999732971191,10.789999961853027,10.779999732971191,10.779999732971191,109100.0,,,,,
2024-11-06,10.789999961853027,10.800000190734863,10.779999732971191,10.789999961853027,407600.0,,,,,
2024-11-07,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0.0,,,,,
2024-11-08,10.78499984741211,10.78499984741211,10.779999732971191,10.78499984741211,52200.0,,,,,
2024-11-11,10.795000076293944,10.800000190734863,10.789999961853027,10.789999961853027,2121700.0,,,,,
2024-11-12,10.80500030517578,10.81999969482422,10.789999961853027,10.789999961853027,4500.0,,,,,
2024-11-13,10.789999961853027,10.800000190734863,10.789999961853027,10.800000190734863,400.0,,,,,
2024-11-14,10.800000190734863,10.80500030517578,10.725000381469728,10.779999732971191,1294700.0,,,,,
2024-11-15,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,200.0,,,,,
2024-11-18,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,300.0,,,,,
2024-11-19,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0.0,,,,,
2024-11-20,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0.0,,,,,
2024-11-21,10.71500015258789,10.75,10.699999809265137,10.71500015258789,1200.0,,,,,
2024-11-22,10.699999809265137,10.770000457763672,10.68000030517578,10.770000457763672,4100.0,,,,,
2024-11-25,10.68000030517578,10.850000381469728,10.68000030517578,10.850000381469728,500.0,,,,,
2024-11-26,10.774999618530272,10.779000282287598,10.770000457763672,10.770000457763672,5900.0,,,,,
2024-11-27,10.81999969482422,10.890000343322754,10.8100004196167,10.8100004196167,800.0,,,,,
2024-11-29,10.81999969482422,10.81999969482422,10.81999969482422,10.81999969482422,0.0,,,,,
2024-12-02,10.859999656677246,11.5,10.859999656677246,11.5,1200.0,,,,,
2024-12-03,10.859999656677246,10.859999656677246,10.812000274658203,10.859999656677246,25600.0,,,,,
2024-12-04,10.970000267028809,10.989999771118164,10.789999961853027,10.979999542236328,1900.0,,,,,
2024-12-05,11.029999732971191,11.029999732971191,10.760000228881836,10.760000228881836,12000.0,,,,,
2024-12-06,11.489999771118164,11.85200023651123,11.0,11.119999885559082,27000.0,,,,,
2024-12-09,13.642000198364258,13.850000381469728,12.75,12.75,75900.0,,,,,
2024-12-10,13.859999656677246,15.18000030517578,13.640000343322754,14.0,21000.0,,,,,
2024-12-11,12.350000381469728,14.43000030517578,12.149999618530272,13.8100004196167,22500.0,,,,,
2024-12-12,13.09000015258789,13.520000457763672,12.149999618530272,12.300000190734863,10000.0,,,,,
2024-12-13,12.600000381469728,13.5,12.470000267028809,12.598999977111816,6100.0,,,,,
2024-12-16,12.800000190734863,13.210000038146973,12.635000228881836,13.100000381469728,14700.0,,,,,
2024-12-17,11.210000038146973,12.989999771118164,10.90999984741211,12.989999771118164,27500.0,,,,,
2024-12-18,11.100000381469728,11.25,10.850000381469728,11.119999885559082,14000.0,,,,,
2024-12-19,11.0,11.050000190734863,10.850000381469728,11.04599952697754,6500.0,,,,,
2024-12-20,10.991000175476074,11.0,10.850000381469728,10.850000381469728,1300.0,,,,,
2024-12-23,10.982000350952148,11.489999771118164,10.920000076293944,11.039999961853027,2700.0,,,,,
2024-12-24,10.946999549865724,10.946999549865724,10.946999549865724,10.946999549865724,500.0,,,,,
2024-12-26,11.449999809265137,11.449999809265137,10.93000030517578,10.93000030517578,4700.0,,,,,
2024-12-27,11.406000137329102,11.406000137329102,11.406000137329102,11.406000137329102,2200.0,,,,,
2024-12-30,11.25,11.359999656677246,11.149999618530272,11.359999656677246,4500.0,,,,,
2024-12-31,11.479999542236328,11.5,11.170000076293944,11.187000274658203,2300.0,,,,,
2025-01-02,12.369000434875488,13.869999885559082,11.347000122070312,13.869999885559082,14500.0,,,,,
2025-01-03,12.350000381469728,13.300000190734863,12.149999618530272,12.149999618530272,8800.0,,,,,
2025-01-06,12.859999656677246,13.5,12.5,13.5,4500.0,,,,,
2025-01-07,13.369999885559082,13.369999885559082,12.1899995803833,12.1899995803833,9400.0,,,,,
2025-01-08,12.489999771118164,13.18000030517578,12.470000267028809,13.0,2200.0,,,,,
2025-01-10,12.539999961853027,13.0,12.140000343322754,13.0,3400.0,,,,,
2025-01-13,12.5600004196167,13.119999885559082,12.5600004196167,13.119999885559082,800.0,,,,,
2025-01-14,13.149999618530272,13.18000030517578,12.718999862670898,12.718999862670898,500.0,,,,,
2025-01-15,13.149999618530272,13.149999618530272,13.149999618530272,13.149999618530272,0.0,,,,,
2025-01-16,13.010000228881836,13.010000228881836,12.300000190734863,12.800000190734863,32600.0,,,,,
2025-01-17,13.04699993133545,13.04699993133545,13.04699993133545,13.04699993133545,600.0,,,,,
2025-01-21,13.050000190734863,13.109999656677246,13.0,13.109999656677246,2200.0,,,,,
2025-01-22,11.550000190734863,13.010000228881836,11.550000190734863,13.010000228881836,6700.0,,,,,
2025-01-23,11.850000381469728,11.960000038146973,11.770000457763672,11.960000038146973,900.0,,,,,
2025-01-24,11.850000381469728,13.199999809265137,11.850000381469728,12.0,2300.0,,,,,
2025-01-27,12.175000190734863,12.175000190734863,12.175000190734863,12.175000190734863,400.0,,,,,
2025-01-28,12.569000244140623,12.699999809265137,12.350000381469728,12.5,3000.0,,,,,
2025-01-29,12.579999923706056,13.0,12.579999923706056,12.800000190734863,1900.0,,,,,
2025-01-30,12.699999809265137,13.0,12.300000190734863,12.510000228881836,6200.0,,,,,
2025-01-31,13.199999809265137,13.699999809265137,12.729999542236328,12.781000137329102,5400.0,,,,,
2025-02-03,13.0,13.6899995803833,12.812000274658203,13.6899995803833,2100.0,,,,,
2025-02-04,12.699999809265137,13.3100004196167,12.5,13.3100004196167,12100.0,,,,,
2025-02-05,12.539999961853027,13.029999732971191,12.029999732971191,13.029999732971191,3200.0,,,,,
2025-02-06,12.27400016784668,13.079999923706056,12.010000228881836,13.079999923706056,4900.0,,,,,
2025-02-07,12.220000267028809,12.880000114440918,11.93000030517578,12.109999656677246,6100.0,,,,,
2025-02-10,12.130000114440918,12.390000343322754,12.130000114440918,12.390000343322754,2300.0,,,,,
2025-02-11,11.965999603271484,12.0,11.755000114440918,11.755000114440918,1700.0,,,,,
2025-02-12,12.085000038146973,12.085000038146973,12.085000038146973,12.085000038146973,1100.0,,,,,
2025-02-13,11.5,11.899999618530272,11.149999618530272,11.531999588012695,31600.0,,,,,
2025-02-14,11.300000190734863,11.5,11.18000030517578,11.18000030517578,4500.0,,,,,
2025-02-18,11.06999969482422,11.340999603271484,11.06999969482422,11.102999687194824,10200.0,,,,,
2025-02-19,11.050000190734863,11.640000343322754,11.010000228881836,11.050000190734863,5700.0,,,,,
2025-02-20,11.074999809265137,11.350000381469728,11.0,11.350000381469728,9600.0,,,,,
2025-02-21,11.0,11.300000190734863,11.0,11.0,383000.0,,,,,
2025-02-24,11.25,11.354999542236328,11.029999732971191,11.354999542236328,2000.0,,,,,
2025-02-25,11.34000015258789,11.64799976348877,11.020000457763672,11.64799976348877,11200.0,,,,,
2025-02-26,11.050000190734863,11.390000343322754,11.0,11.34000015258789,6300.0,,,,,
2025-02-27,11.0600004196167,11.670000076293944,11.0600004196167,11.300000190734863,6700.0,,,,,
2025-02-28,11.130000114440918,11.354999542236328,11.109999656677246,11.300000190734863,5900.0,,,,,
2025-03-03,11.0600004196167,11.210000038146973,11.020000457763672,11.210000038146973,13700.0,,,,,
2025-03-04,11.020000457763672,11.06999969482422,11.020000457763672,11.020000457763672,9900.0,,,,,
2025-03-05,11.039999961853027,11.199999809265137,11.039999961853027,11.104000091552734,8600.0,,,,,
2025-03-06,10.699999809265137,11.0,10.279999732971191,11.0,12900.0,,,,,
2025-03-07,12.989999771118164,13.227999687194824,11.920000076293944,12.479999542236328,38700.0,,,,,
2025-03-10,10.90999984741211,15.25,10.899999618530272,14.989999771118164,46700.0,,,,,
2025-03-11,11.5,12.074999809265137,11.010000228881836,11.010000228881836,20700.0,,,,,
2025-03-12,11.0,13.0,10.600000381469728,11.9399995803833,21800.0,,,,,
2025-03-13,10.78499984741211,11.5,9.239999771118164,11.449999809265137,36700.0,,,,,
2025-03-14,18.549999237060547,19.030000686645508,9.413999557495115,10.229999542236328,381300.0,,,,,
2025-03-17,14.130000114440918,20.0,13.300000190734863,19.899999618530277,423500.0,,,,,
2025-03-18,17.350000381469727,18.399999618530277,14.15999984741211,15.0,352400.0,,,,,
2025-03-19,15.515000343322754,18.489999771118164,14.75,17.600000381469727,300500.0,,,,,
2025-03-20,12.0,15.550000190734863,11.65999984741211,14.899999618530272,360900.0,,,,,
2025-03-21,11.100000381469728,13.484999656677246,10.774999618530272,12.68000030517578,388200.0,,,,,
2025-03-24,9.5,11.68000030517578,9.5,11.010000228881836,396000.0,,,,,
2025-03-25,6.710000038146973,9.425000190734863,6.710000038146973,9.40999984741211,642900.0,,,,,
2025-03-26,5.75,7.090000152587891,5.71999979019165,6.75,434700.0,,,,,
2025-03-27,6.079999923706055,6.474999904632568,5.559999942779541,5.949999809265137,386000.0,,,,,
2025-03-28,5.949999809265137,6.480000019073486,5.730000019073486,6.28000020980835,157200.0,,,,,
2025-03-31,5.940000057220459,6.199999809265137,5.579999923706055,6.159999847412109,156400.0,,,,,
2025-04-01,6.28000020980835,7.098999977111816,5.848999977111816,6.110000133514404,348100.0,,,,,
2025-04-02,6.849999904632568,6.993000030517578,6.171000003814697,6.400000095367432,221700.0,,,,,
2025-04-03,6.5,6.889999866485596,6.309999942779541,6.800000190734863,155400.0,,,,,
2025-04-04,7.550000190734863,10.5,7.269999980926514,8.5,7426500.0,,,,,
2025-04-07,9.470000267028809,9.850000381469728,7.059999942779541,7.309999942779541,1438200.0,,,,,
2025-04-08,8.399999618530273,10.56999969482422,8.25,10.5,899500.0,,,,,
2025-04-09,7.369999885559082,8.795000076293945,7.25,8.75,676400.0,,,,,
2025-04-10,8.489999771118164,8.64900016784668,7.369999885559082,7.369999885559082,706300.0,,,,,
2025-04-11,8.3100004196167,9.479999542236328,7.699999809265137,8.779999732971191,757800.0,,,,,
2025-04-14,11.75,13.399999618530272,9.0,9.720000267028809,11479000.0,,,,,
2025-04-15,13.520000457763672,15.0,12.5,14.3100004196167,9305800.0,,,,,
2025-04-16,15.65999984741211,18.549999237060547,14.3100004196167,14.763999938964844,12266900.0,,,,,
2025-04-17,14.09000015258789,16.42799949645996,13.40999984741211,16.329999923706055,4069900.0,,,,,
2025-04-21,11.739999771118164,13.350000381469728,11.050000190734863,13.020000457763672,2328800.0,,,,,
2025-04-22,10.25,12.479999542236328,9.859999656677246,11.5600004196167,2062400.0,,,,,
2025-04-23,10.880000114440918,11.479999542236328,9.119999885559082,9.800000190734863,2173700.0,,,,,
2025-04-24,13.229999542236328,13.479999542236328,11.201000213623049,11.229999542236328,2607100.0,,,,,
2025-04-25,12.140000343322754,13.289999961853027,11.630000114440918,13.0,1435500.0,,,,,
2025-04-28,12.949999809265137,13.111000061035156,12.140000343322754,12.31999969482422,1027900.0,,,,,
2025-04-29,12.859999656677246,14.0,12.5,13.149999618530272,1332200.0,,,,,
2025-04-30,10.510000228881836,12.097000122070312,10.256999969482422,11.800000190734863,1599800.0,,,,,
2025-05-01,9.65999984741211,11.098999977111816,9.366999626159668,11.0,1407000.0,,,,,
2025-05-02,10.3100004196167,10.3100004196167,9.0,9.704999923706056,1136400.0,,,,,
2025-05-05,11.25,11.289999961853027,10.15999984741211,10.289999961853027,1147400.0,,,,,
2025-05-06,10.279999732971191,11.18000030517578,10.15999984741211,11.140000343322754,718700.0,,,,,
2025-05-07,10.640000343322754,10.928000450134276,10.279999732971191,10.300000190734863,643300.0,,,,,
2025-05-08,10.0,10.720000267028809,9.649999618530272,10.550000190734863,865600.0,,,,,
2025-05-09,9.619999885559082,10.097999572753906,9.399999618530272,10.050000190734863,757800.0,,,,,
2025-05-12,8.779999732971191,9.699999809265137,8.600000381469727,9.449999809265137,1043200.0,,,,,
2025-05-13,8.850000381469727,9.050000190734863,8.260000228881836,8.819999694824219,564200.0,,,,,
2025-05-14,8.890000343322754,8.920000076293945,8.4399995803833,8.640000343322754,547900.0,,,,,
2025-05-15,9.460000038146973,9.90999984741211,8.699999809265137,8.774999618530273,888400.0,,,,,
2025-05-16,9.770000457763672,9.899999618530272,9.220000267028809,9.770000457763672,566800.0,,,,,
2025-05-19,9.6899995803833,10.359999656677246,9.5600004196167,9.699999809265137,629800.0,,,,,
2025-05-20,9.420000076293944,9.920000076293944,9.380000114440918,9.65999984741211,477900.0,,,,,
2025-05-21,9.210000038146973,9.479999542236328,9.0,9.350000381469728,400100.0,,,,,
2025-05-22,9.109999656677246,9.390000343322754,9.029999732971191,9.239999771118164,358800.0,,,,,
2025-05-23,9.300000190734863,9.640000343322754,9.050000190734863,9.050000190734863,643300.0,,,,,
2025-05-27,8.460000038146973,9.479999542236328,8.319999694824219,9.479999542236328,736300.0,,,,,
2025-05-28,8.329999923706055,8.800000190734863,8.119999885559082,8.369999885559082,544000.0,,,,,
2025-05-29,8.069999694824219,8.550000190734863,8.0,8.550000190734863,686700.0,,,,,
2025-05-30,8.949999809265137,9.149999618530272,8.0600004196167,8.149999618530273,1394800.0,,,,,
2025-06-02,9.4399995803833,10.15999984741211,9.0,9.68000030517578,1614000.0,,,,,
2025-06-03,9.079999923706056,9.437999725341797,8.770000457763672,9.300000190734863,1229400.0,,,,,
2025-06-04,10.350000381469728,10.800000190734863,9.010000228881836,9.43000030517578,3823900.0,,,,,
2025-06-05,10.510000228881836,11.279999732971191,9.850000381469728,10.970000267028809,4088900.0,,,,,
2025-06-06,11.550000190734863,12.020000457763672,10.609999656677246,10.90999984741211,3270600.0,,,,,
2025-06-09,13.079999923706056,13.614999771118164,11.699999809265137,12.0,4772900.0,,,,,
2025-06-10,12.800000190734863,14.029999732971191,12.279999732971191,13.449999809265137,4364900.0,,,,,
2025-06-11,12.449999809265137,12.699999809265137,11.520000457763672,11.899999618530272,3799600.0,,,,,
2025-06-12,14.529999732971191,15.029999732971191,12.520000457763672,12.520000457763672,6554500.0,,,,,
2025-06-13,13.239999771118164,14.972000122070312,13.166999816894531,14.109999656677246,3558000.0,,,,,
2025-06-16,13.970000267028809,14.899999618530272,13.630000114440918,14.09000015258789,2949600.0,,,,,
2025-06-17,12.0,13.878000259399414,11.699999809265137,13.645000457763672,3330100.0,,,,,
2025-06-18,12.670000076293944,13.34000015258789,12.239999771118164,12.239999771118164,2442000.0,,,,,
2025-06-20,12.140000343322754,13.720000267028809,12.050000190734863,13.020000457763672,6497600.0,,,,,
2025-06-23,12.529999732971191,12.600000381469728,11.520000457763672,11.989999771118164,1738800.0,,,,,
2025-06-24,12.699999809265137,12.800000190734863,12.02400016784668,12.449999809265137,955400.0,,,,,
2025-06-25,12.369999885559082,12.739999771118164,11.75,12.699999809265137,1242800.0,,,,,
2025-06-26,12.729999542236328,13.18000030517578,12.199999809265137,12.420000076293944,1793200.0,,,,,
2025-06-27,11.1850004196167,11.800000190734863,10.90999984741211,11.779999732971191,3351300.0,,,,,
2025-06-30,10.954999923706056,11.239999771118164,10.420000076293944,11.0,1687300.0,,,,,
2025-07-01,10.529999732971191,10.751999855041504,10.18000030517578,10.630000114440918,1065800.0,,,,,
2025-07-02,10.520000457763672,10.75,10.25,10.399999618530272,623500.0,,,,,
2025-07-03,9.93000030517578,10.324999809265137,9.68000030517578,10.324999809265137,1936200.0,,,,,
2025-07-07,9.609999656677246,9.789999961853027,9.31999969482422,9.739999771118164,1388100.0,,,,,
2025-07-08,9.84000015258789,10.0,9.489999771118164,9.699999809265137,863700.0,,,,,
2025-07-09,9.789999961853027,9.920000076293944,9.630000114440918,9.84000015258789,666800.0,,,,,
2025-07-10,11.0,11.710000038146973,10.8100004196167,11.640000343322754,8116300.0,,,,,
2025-07-11,10.710000038146973,11.5600004196167,10.5,11.270000457763672,3999800.0,,,,,
2025-07-14,11.850000381469728,12.25,10.550000190734863,10.81999969482422,5255100.0,,,,,
2025-07-15,15.539999961853027,15.84000015258789,12.284000396728516,12.699999809265137,16060200.0,,,,,
2025-07-16,14.260000228881836,16.459999084472656,13.859999656677246,16.450000762939453,10804400.0,,,,,
2025-07-17,15.449999809265137,15.949999809265137,13.800000190734863,14.53499984741211,9994400.0,,,,,
2025-07-18,14.619999885559082,15.300000190734863,14.119999885559082,15.1850004196167,5526600.0,,,,,
2025-07-21,13.68000030517578,14.668999671936035,13.609999656677246,14.619999885559082,3944100.0,,,,,
2025-07-22,13.010000228881836,13.369999885559082,12.520000457763672,13.279999732971191,4433300.0,,,,,
2025-07-23,12.739999771118164,13.239999771118164,12.449999809265137,13.140000343322754,3309600.0,,,,,
2025-07-24,12.300000190734863,12.9399995803833,12.0600004196167,12.789999961853027,3090800.0,,,,,
2025-07-25,12.020000457763672,12.649999618530272,11.93000030517578,12.239999771118164,2748100.0,,,,,
2025-07-28,12.100000381469728,12.140000343322754,11.46500015258789,12.119999885559082,2964100.0,,,,,
2025-07-29,11.050000190734863,12.300000190734863,10.93000030517578,12.135000228881836,2752200.0,,,,,
