Date,Close,High,Low,Open,Volume,"('Close', 'PHAT')","('High', 'PHAT')","('Low', 'PHAT')","('Open', 'PHAT')","('Volume', 'PHAT')"
2024-08-26,13.9399995803833,14.06999969482422,13.5,13.9399995803833,2020800.0,,,,,
2024-08-27,15.720000267028809,15.84000015258789,13.729999542236328,14.149999618530272,1195400.0,,,,,
2024-08-28,16.209999084472656,16.889999389648438,15.520000457763672,15.720000267028809,1295500.0,,,,,
2024-08-29,16.299999237060547,17.100000381469727,15.93000030517578,16.209999084472656,804700.0,,,,,
2024-08-30,16.520000457763672,16.950000762939453,15.789999961853027,16.299999237060547,942600.0,,,,,
2024-09-03,16.239999771118164,16.739999771118164,15.729999542236328,16.540000915527344,800800.0,,,,,
2024-09-04,17.0,17.059999465942383,15.899999618530272,16.229999542236328,814100.0,,,,,
2024-09-05,17.950000762939453,18.57999992370605,16.950000762939453,17.25,1255400.0,,,,,
2024-09-06,17.719999313354492,17.98900032043457,17.40999984741211,17.780000686645508,1106000.0,,,,,
2024-09-09,17.600000381469727,17.895000457763672,17.31999969482422,17.59000015258789,798500.0,,,,,
2024-09-10,17.90999984741211,18.059999465942383,16.760000228881836,17.579999923706055,996500.0,,,,,
2024-09-11,18.700000762939453,18.709999084472656,17.739999771118164,17.8799991607666,548700.0,,,,,
2024-09-12,19.5,19.674999237060547,18.674999237060547,18.700000762939453,1175800.0,,,,,
2024-09-13,18.299999237060547,19.670000076293945,18.190000534057617,19.670000076293945,1549400.0,,,,,
2024-09-16,18.88999938964844,19.100000381469727,17.860000610351562,18.34000015258789,3154900.0,,,,,
2024-09-17,18.489999771118164,19.1299991607666,18.31999969482422,19.0,1383100.0,,,,,
2024-09-18,19.229999542236328,19.535999298095703,18.309999465942383,18.520000457763672,1410400.0,,,,,
2024-09-19,18.71999931335449,19.709999084472656,18.399999618530277,19.6299991607666,1363200.0,,,,,
2024-09-20,18.43000030517578,19.0,17.969999313354492,18.68000030517578,1156100.0,,,,,
2024-09-23,17.760000228881836,18.46999931335449,17.549999237060547,18.46999931335449,497000.0,,,,,
2024-09-24,17.219999313354492,18.11000061035156,17.190000534057617,17.719999313354492,792300.0,,,,,
2024-09-25,17.649999618530273,17.81999969482422,17.1200008392334,17.139999389648438,481900.0,,,,,
2024-09-26,17.81999969482422,18.3700008392334,17.56999969482422,17.709999084472656,1059700.0,,,,,
2024-09-27,17.520000457763672,18.174999237060547,17.100000381469727,17.90999984741211,961100.0,,,,,
2024-09-30,18.07999992370605,18.299999237060547,17.209999084472656,17.530000686645508,1285200.0,,,,,
2024-10-01,16.979999542236328,18.030000686645508,16.709999084472656,18.010000228881836,1253400.0,,,,,
2024-10-02,16.760000228881836,17.309999465942383,16.479999542236328,16.899999618530273,1164300.0,,,,,
2024-10-03,18.149999618530277,18.96999931335449,16.530000686645508,16.670000076293945,1376600.0,,,,,
2024-10-04,17.25,18.479999542236328,16.84000015258789,18.239999771118164,844800.0,,,,,
2024-10-07,16.100000381469727,17.424999237060547,15.789999961853027,17.299999237060547,685400.0,,,,,
2024-10-08,16.479999542236328,16.790000915527344,16.239999771118164,16.260000228881836,393200.0,,,,,
2024-10-09,15.75,16.510000228881836,15.75,16.510000228881836,613700.0,,,,,
2024-10-10,15.710000038146973,15.859999656677246,15.390000343322754,15.65999984741211,810000.0,,,,,
2024-10-11,15.09000015258789,15.640000343322754,14.3100004196167,15.630000114440918,2079000.0,,,,,
2024-10-14,15.279999732971191,15.78499984741211,14.449999809265137,15.130000114440918,1189600.0,,,,,
2024-10-15,15.65999984741211,15.710000038146973,14.989999771118164,15.279999732971191,695600.0,,,,,
2024-10-16,16.469999313354492,16.924999237060547,15.850000381469728,15.850000381469728,774200.0,,,,,
2024-10-17,16.239999771118164,16.8700008392334,16.0,16.600000381469727,441200.0,,,,,
2024-10-18,16.079999923706055,17.68000030517578,16.040000915527344,16.549999237060547,1013000.0,,,,,
2024-10-21,15.520000457763672,16.270000457763672,15.420000076293944,16.149999618530273,1294800.0,,,,,
2024-10-22,16.59000015258789,16.68000030517578,15.5,15.5,1481900.0,,,,,
2024-10-23,16.329999923706055,16.690000534057617,15.904999732971191,16.559999465942383,1091800.0,,,,,
2024-10-24,16.209999084472656,16.6200008392334,15.84000015258789,16.3799991607666,1145600.0,,,,,
2024-10-25,16.049999237060547,16.56999969482422,15.600000381469728,16.290000915527344,1114900.0,,,,,
2024-10-28,17.3799991607666,17.579999923706055,16.204999923706055,16.31999969482422,1422200.0,,,,,
2024-10-29,17.280000686645508,17.75,16.940000534057617,17.510000228881836,872900.0,,,,,
2024-10-30,17.420000076293945,17.8799991607666,16.760000228881836,17.09000015258789,323300.0,,,,,
2024-10-31,17.149999618530273,17.420000076293945,16.770000457763672,17.40999984741211,689600.0,,,,,
2024-11-01,18.270000457763672,18.61899948120117,16.8700008392334,17.389999389648438,1093700.0,,,,,
2024-11-04,18.940000534057617,19.5,17.799999237060547,18.0,1174900.0,,,,,
2024-11-05,18.3700008392334,19.049999237060547,17.899999618530273,18.979999542236328,652700.0,,,,,
2024-11-06,18.0,19.049999237060547,17.940000534057617,18.979999542236328,976300.0,,,,,
2024-11-07,18.5,18.799999237060547,16.520000457763672,18.780000686645508,1358900.0,,,,,
2024-11-08,16.860000610351562,19.045000076293945,16.790000915527344,18.950000762939453,1260400.0,,,,,
2024-11-11,13.100000381469728,17.6299991607666,12.949999809265137,17.06999969482422,4554000.0,,,,,
2024-11-12,9.520000457763672,13.31999969482422,9.239999771118164,13.119999885559082,10386100.0,,,,,
2024-11-13,9.75,10.100000381469728,8.90999984741211,9.630000114440918,3403000.0,,,,,
2024-11-14,9.09000015258789,9.770000457763672,8.979999542236328,9.699999809265137,1481800.0,,,,,
2024-11-15,8.779999732971191,9.300000190734863,8.539999961853027,9.130000114440918,2157200.0,,,,,
2024-11-18,8.890000343322754,9.100000381469728,8.494999885559082,8.779999732971191,1214200.0,,,,,
2024-11-19,9.369999885559082,9.479999542236328,8.640000343322754,8.779999732971191,1835700.0,,,,,
2024-11-20,8.729999542236328,9.59000015258789,8.550000190734863,9.380000114440918,1353600.0,,,,,
2024-11-21,9.449999809265137,9.619999885559082,8.609999656677246,8.670000076293945,1098100.0,,,,,
2024-11-22,9.34000015258789,9.979999542236328,8.949999809265137,9.020000457763672,1224800.0,,,,,
2024-11-25,9.09000015258789,9.569000244140623,8.760000228881836,9.449999809265137,1336000.0,,,,,
2024-11-26,8.970000267028809,9.140000343322754,8.65999984741211,9.06999969482422,955300.0,,,,,
2024-11-27,8.970000267028809,9.109999656677246,8.779999732971191,8.960000038146973,669600.0,,,,,
2024-11-29,8.869999885559082,9.012999534606934,8.609999656677246,8.899999618530273,423300.0,,,,,
2024-12-02,8.710000038146973,8.90999984741211,8.510000228881836,8.789999961853027,1110600.0,,,,,
2024-12-03,8.84000015258789,9.18000030517578,8.600000381469727,8.680000305175781,909200.0,,,,,
2024-12-04,8.949999809265137,9.029999732971191,8.70199966430664,8.75,480100.0,,,,,
2024-12-05,8.5,9.100000381469728,8.470000267028809,8.949999809265137,777600.0,,,,,
2024-12-06,9.0,9.010000228881836,8.359999656677246,8.4399995803833,877100.0,,,,,
2024-12-09,9.289999961853027,9.789999961853027,9.079999923706056,9.100000381469728,930400.0,,,,,
2024-12-10,8.930000305175781,9.614999771118164,8.899999618530273,9.229999542236328,806500.0,,,,,
2024-12-11,8.395000457763672,9.095000267028809,7.699999809265137,8.979999542236328,1552400.0,,,,,
2024-12-12,7.985000133514404,8.470000267028809,7.920000076293945,8.420000076293945,1187400.0,,,,,
2024-12-13,7.889999866485596,8.25100040435791,7.809999942779541,7.980000019073486,1002300.0,,,,,
2024-12-16,8.140000343322754,8.5600004196167,8.020000457763672,8.449999809265137,1024100.0,,,,,
2024-12-17,8.369999885559082,8.470000267028809,8.020000457763672,8.079999923706055,603600.0,,,,,
2024-12-18,7.989999771118164,8.600000381469727,7.78000020980835,8.34000015258789,1031800.0,,,,,
2024-12-19,7.820000171661377,8.140000343322754,7.800000190734863,8.0,1225000.0,,,,,
2024-12-20,7.449999809265137,7.829999923706055,7.389999866485596,7.710000038146973,2476000.0,,,,,
2024-12-23,7.610000133514404,7.650000095367432,7.03000020980835,7.420000076293945,950200.0,,,,,
2024-12-24,7.5,7.71999979019165,7.210000038146973,7.590000152587891,401700.0,,,,,
2024-12-26,8.100000381469727,8.3100004196167,7.394999980926514,7.510000228881836,1119400.0,,,,,
2024-12-27,8.180000305175781,8.220000267028809,7.84499979019165,8.079999923706055,848700.0,,,,,
2024-12-30,8.0,8.289999961853027,7.800000190734863,8.15999984741211,799200.0,,,,,
2024-12-31,8.119999885559082,8.329999923706055,7.849999904632568,7.989999771118164,1009200.0,,,,,
2025-01-02,7.329999923706055,8.34000015258789,7.329999923706055,8.180000305175781,1014900.0,,,,,
2025-01-03,7.739999771118164,7.789999961853027,7.340000152587891,7.380000114440918,816600.0,,,,,
2025-01-06,7.610000133514404,7.909999847412109,7.550000190734863,7.739999771118164,627100.0,,,,,
2025-01-07,7.199999809265137,7.78000020980835,7.159999847412109,7.690000057220459,842000.0,,,,,
2025-01-08,6.949999809265137,7.190000057220459,6.820000171661377,7.119999885559082,842800.0,,,,,
2025-01-10,6.940000057220459,7.110000133514404,6.730000019073486,6.909999847412109,995700.0,,,,,
2025-01-13,6.619999885559082,6.901000022888184,6.355000019073486,6.78000020980835,1191000.0,,,,,
2025-01-14,6.789999961853027,6.829999923706055,6.420000076293945,6.679999828338623,873600.0,,,,,
2025-01-15,7.130000114440918,7.150000095367432,6.639999866485596,6.96999979019165,743800.0,,,,,
2025-01-16,6.960000038146973,7.199999809265137,6.739999771118164,7.150000095367432,871500.0,,,,,
2025-01-17,6.960000038146973,7.050000190734863,6.78000020980835,6.980000019073486,754600.0,,,,,
2025-01-21,6.789999961853027,6.978000164031982,6.349999904632568,6.949999809265137,2113200.0,,,,,
2025-01-22,6.989999771118164,7.099999904632568,6.789999961853027,6.789999961853027,864600.0,,,,,
2025-01-23,7.170000076293945,7.190000057220459,6.75,6.96999979019165,649100.0,,,,,
2025-01-24,6.900000095367432,7.25,6.710000038146973,7.150000095367432,1144100.0,,,,,
2025-01-27,6.559999942779541,7.010000228881836,6.46999979019165,7.0,1050300.0,,,,,
2025-01-28,6.25,6.599999904632568,6.179999828338623,6.550000190734863,1109500.0,,,,,
2025-01-29,6.550000190734863,6.590000152587891,6.199999809265137,6.28000020980835,795100.0,,,,,
2025-01-30,6.340000152587891,6.625,6.210000038146973,6.590000152587891,1310000.0,,,,,
2025-01-31,5.989999771118164,6.329999923706055,5.945000171661377,6.309999942779541,1460700.0,,,,,
2025-02-03,5.630000114440918,6.010000228881836,5.579999923706055,5.78000020980835,2057800.0,,,,,
2025-02-04,6.050000190734863,6.059999942779541,5.420000076293945,5.659999847412109,1296700.0,,,,,
2025-02-05,6.340000152587891,6.39900016784668,5.960000038146973,6.050000190734863,727600.0,,,,,
2025-02-06,5.900000095367432,6.361999988555908,5.900000095367432,6.309999942779541,657200.0,,,,,
2025-02-07,5.710000038146973,5.920000076293945,5.51200008392334,5.900000095367432,1012000.0,,,,,
2025-02-10,5.409999847412109,5.75,5.300000190734863,5.75,1042400.0,,,,,
2025-02-11,5.389999866485596,5.519999980926514,5.210000038146973,5.329999923706055,804000.0,,,,,
2025-02-12,5.480000019073486,5.550000190734863,5.260000228881836,5.300000190734863,831300.0,,,,,
2025-02-13,5.619999885559082,5.815000057220459,5.409999847412109,5.5,645700.0,,,,,
2025-02-14,5.769999980926514,6.210000038146973,5.75,6.0,1236000.0,,,,,
2025-02-18,5.71999979019165,6.019999980926514,5.519999980926514,5.730000019073486,1182000.0,,,,,
2025-02-19,5.760000228881836,5.909999847412109,5.579999923706055,5.78000020980835,846500.0,,,,,
2025-02-20,5.539999961853027,5.760000228881836,5.494999885559082,5.760000228881836,639100.0,,,,,
2025-02-21,5.670000076293945,5.755000114440918,5.53000020980835,5.590000152587891,723100.0,,,,,
2025-02-24,5.340000152587891,5.699999809265137,5.304999828338623,5.670000076293945,1220200.0,,,,,
2025-02-25,5.579999923706055,5.699999809265137,5.309999942779541,5.340000152587891,989600.0,,,,,
2025-02-26,5.789999961853027,6.179999828338623,5.670000076293945,5.710000038146973,1208200.0,,,,,
2025-02-27,5.760000228881836,5.869999885559082,5.619999885559082,5.800000190734863,664400.0,,,,,
2025-02-28,5.519999980926514,5.739999771118164,5.360000133514404,5.679999828338623,947000.0,,,,,
2025-03-03,5.210000038146973,5.909999847412109,5.150000095367432,5.480000019073486,1046200.0,,,,,
2025-03-04,5.579999923706055,5.610000133514404,5.070000171661377,5.150000095367432,863100.0,,,,,
2025-03-05,6.079999923706055,6.205999851226807,5.639999866485596,5.650000095367432,1027100.0,,,,,
2025-03-06,5.900000095367432,6.980000019073486,5.34499979019165,5.760000228881836,2346300.0,,,,,
2025-03-07,5.059999942779541,5.769999980926514,5.014999866485596,5.769999980926514,1816400.0,,,,,
2025-03-10,4.400000095367432,5.074999809265137,4.34499979019165,5.019999980926514,1823000.0,,,,,
2025-03-11,4.789999961853027,4.849999904632568,4.324999809265137,4.409999847412109,1588700.0,,,,,
2025-03-12,5.0,5.25,4.619999885559082,4.829999923706055,1532400.0,,,,,
2025-03-13,4.21999979019165,5.050000190734863,4.184999942779541,4.989999771118164,1424900.0,,,,,
2025-03-14,4.409999847412109,4.480000019073486,4.070000171661377,4.239999771118164,1241700.0,,,,,
2025-03-17,4.840000152587891,4.889999866485596,4.400000095367432,4.420000076293945,923100.0,,,,,
2025-03-18,5.539999961853027,5.849999904632568,4.980000019073486,5.019999980926514,2409600.0,,,,,
2025-03-19,6.079999923706055,6.159999847412109,5.46999979019165,5.675000190734863,1650000.0,,,,,
2025-03-20,6.260000228881836,6.309999942779541,5.920000076293945,6.010000228881836,1804800.0,,,,,
2025-03-21,6.230000019073486,6.539999961853027,6.059999942779541,6.139999866485596,1517100.0,,,,,
2025-03-24,6.550000190734863,6.610000133514404,6.130000114440918,6.260000228881836,875100.0,,,,,
2025-03-25,6.389999866485596,6.519999980926514,6.159999847412109,6.519999980926514,797300.0,,,,,
2025-03-26,6.420000076293945,6.505000114440918,6.025000095367432,6.380000114440918,1121400.0,,,,,
2025-03-27,6.690000057220459,6.739999771118164,6.340000152587891,6.400000095367432,679800.0,,,,,
2025-03-28,6.599999904632568,6.889999866485596,6.349999904632568,6.690000057220459,1072300.0,,,,,
2025-03-31,6.269999980926514,6.659999847412109,6.159999847412109,6.510000228881836,1465700.0,,,,,
2025-04-01,5.119999885559082,5.909999847412109,4.760000228881836,5.840000152587891,3347900.0,,,,,
2025-04-02,5.489999771118164,6.260000228881836,4.960000038146973,4.980000019073486,2753200.0,,,,,
2025-04-03,5.005000114440918,5.478000164031982,4.864999771118164,5.230000019073486,1232300.0,,,,,
2025-04-04,4.880000114440918,5.050000190734863,4.724999904632568,4.909999847412109,799200.0,,,,,
2025-04-07,4.869999885559082,5.090000152587891,4.420000076293945,4.550000190734863,792000.0,,,,,
2025-04-08,4.25,5.116000175476074,4.130000114440918,5.110000133514404,937700.0,,,,,
2025-04-09,4.429999828338623,4.570000171661377,3.900000095367432,4.159999847412109,1149300.0,,,,,
2025-04-10,4.110000133514404,4.289999961853027,3.809999942779541,4.289999961853027,1275400.0,,,,,
2025-04-11,4.880000114440918,4.940000057220459,4.050000190734863,4.119999885559082,1258200.0,,,,,
2025-04-14,4.630000114440918,5.03000020980835,4.610000133514404,5.0,712100.0,,,,,
2025-04-15,4.769999980926514,5.090000152587891,4.52400016784668,4.599999904632568,886600.0,,,,,
2025-04-16,4.224999904632568,4.800000190734863,4.184999942779541,4.730000019073486,1279000.0,,,,,
2025-04-17,4.03000020980835,4.300000190734863,4.019999980926514,4.300000190734863,956100.0,,,,,
2025-04-21,3.900000095367432,4.15500020980835,3.869999885559082,4.0,1189100.0,,,,,
2025-04-22,3.9600000381469727,4.03000020980835,3.869999885559082,4.0,1073100.0,,,,,
2025-04-23,4.019999980926514,4.400000095367432,3.974999904632568,4.110000133514404,1042000.0,,,,,
2025-04-24,4.119999885559082,4.166999816894531,3.9700000286102295,4.019999980926514,920800.0,,,,,
2025-04-25,4.110000133514404,4.130000114440918,3.9600000381469727,4.050000190734863,875800.0,,,,,
2025-04-28,4.150000095367432,4.289999961853027,4.060999870300293,4.139999866485596,842000.0,,,,,
2025-04-29,4.360000133514404,4.449999809265137,4.059000015258789,4.110000133514404,792600.0,,,,,
2025-04-30,4.289999961853027,4.360000133514404,4.135000228881836,4.28000020980835,1182900.0,,,,,
2025-05-01,3.359999895095825,4.039999961853027,3.069999933242798,4.0,5525200.0,,,,,
2025-05-02,2.759999990463257,3.3949999809265137,2.7100000381469727,3.380000114440918,4704900.0,,,,,
2025-05-05,2.5799999237060547,2.819999933242798,2.559999942779541,2.819999933242798,2569800.0,,,,,
2025-05-06,2.400000095367432,2.6600000858306885,2.380000114440918,2.559999942779541,2352300.0,,,,,
2025-05-07,2.400000095367432,2.5439999103546143,2.375,2.4100000858306885,2110300.0,,,,,
2025-05-08,2.289999961853028,2.490000009536743,2.2100000381469727,2.4100000858306885,1912100.0,,,,,
2025-05-09,3.140000104904175,3.7799999713897705,2.3299999237060547,2.3299999237060547,12637900.0,,,,,
2025-05-12,3.150000095367432,3.3940000534057617,2.819999933242798,3.299999952316284,2884200.0,,,,,
2025-05-13,3.309999942779541,3.3399999141693115,3.025000095367432,3.150000095367432,1216200.0,,,,,
2025-05-14,3.25,3.650000095367432,3.200000047683716,3.400000095367432,2068400.0,,,,,
2025-05-15,3.4800000190734863,3.569999933242798,3.0999999046325684,3.240000009536743,1233300.0,,,,,
2025-05-16,4.085000038146973,4.139999866485596,3.5299999713897705,3.5299999713897705,1925700.0,,,,,
2025-05-19,4.389999866485596,4.485000133514404,4.019999980926514,4.019999980926514,1699600.0,,,,,
2025-05-20,4.380000114440918,4.489999771118164,4.162000179290772,4.489999771118164,792000.0,,,,,
2025-05-21,3.900000095367432,4.355000019073486,3.690000057220459,4.289999961853027,1188300.0,,,,,
2025-05-22,4.230000019073486,4.239999771118164,3.700000047683716,3.900000095367432,765900.0,,,,,
2025-05-23,4.019999980926514,4.21999979019165,3.963000059127808,4.139999866485596,787700.0,,,,,
2025-05-27,4.119999885559082,4.199999809265137,4.03000020980835,4.110000133514404,815300.0,,,,,
2025-05-28,4.079999923706055,4.179999828338623,3.920000076293945,4.090000152587891,1224100.0,,,,,
2025-05-29,4.309999942779541,4.34499979019165,4.059999942779541,4.150000095367432,850600.0,,,,,
2025-05-30,4.25,4.295000076293945,4.050000190734863,4.210000038146973,1132500.0,,,,,
2025-06-02,4.639999866485596,4.690000057220459,4.25,4.28000020980835,800300.0,,,,,
2025-06-03,4.949999809265137,4.980000019073486,4.510000228881836,4.699999809265137,987300.0,,,,,
2025-06-04,4.699999809265137,4.989999771118164,4.614999771118164,4.989999771118164,825100.0,,,,,
2025-06-05,4.690000057220459,4.869999885559082,4.4710001945495605,4.650000095367432,631800.0,,,,,
2025-06-06,8.920000076293945,12.31999969482422,4.710000038146973,4.800000190734863,53357500.0,,,,,
2025-06-09,8.829999923706055,10.050000190734863,8.0,9.175000190734863,8980200.0,,,,,
2025-06-10,8.970000267028809,9.5,8.305000305175781,8.829999923706055,3561200.0,,,,,
2025-06-11,9.039999961853027,10.130000114440918,8.609999656677246,8.989999771118164,4497200.0,,,,,
2025-06-12,10.029999732971191,10.479999542236328,9.09000015258789,9.229999542236328,3590100.0,,,,,
2025-06-13,10.640000343322754,11.279999732971191,9.800000190734863,9.81999969482422,3941900.0,,,,,
2025-06-16,10.640000343322754,10.800000190734863,9.90999984741211,10.710000038146973,1815700.0,,,,,
2025-06-17,10.5,10.869999885559082,10.1850004196167,10.5,1571400.0,,,,,
2025-06-18,10.899999618530272,11.074999809265137,10.399999618530272,10.579999923706056,2610800.0,,,,,
2025-06-20,10.420000076293944,11.210000038146973,10.020000457763672,11.020000457763672,1831100.0,,,,,
2025-06-23,9.470000267028809,10.59000015258789,8.859999656677246,10.5,3422100.0,,,,,
2025-06-24,9.760000228881836,10.109999656677246,9.31999969482422,9.59000015258789,1285200.0,,,,,
2025-06-25,9.579999923706056,9.890000343322754,9.350000381469728,9.670000076293944,1441800.0,,,,,
2025-06-26,9.550000190734863,9.729999542236328,9.25,9.579999923706056,976100.0,,,,,
2025-06-27,9.739999771118164,10.130000114440918,9.479999542236328,9.65999984741211,1237200.0,,,,,
2025-06-30,9.59000015258789,9.925000190734863,9.4399995803833,9.720000267028809,1404000.0,,,,,
2025-07-01,8.850000381469727,9.510000228881836,8.720000267028809,9.479999542236328,1453900.0,,,,,
2025-07-02,8.90999984741211,9.25,8.779999732971191,8.789999961853027,1824200.0,,,,,
2025-07-03,8.920000076293945,8.996000289916992,8.5,8.8100004196167,499100.0,,,,,
2025-07-07,8.65999984741211,8.920000076293945,8.1899995803833,8.920000076293945,1322100.0,,,,,
2025-07-08,9.020000457763672,9.1899995803833,8.625,8.65999984741211,737400.0,,,,,
2025-07-09,9.369999885559082,9.5649995803833,8.90999984741211,9.18000030517578,956900.0,,,,,
2025-07-10,9.6899995803833,9.760000228881836,9.211000442504885,9.350000381469728,619600.0,,,,,
2025-07-11,9.18000030517578,9.699999809265137,9.18000030517578,9.579999923706056,768800.0,,,,,
2025-07-14,9.0600004196167,9.34000015258789,8.8100004196167,9.09000015258789,542400.0,,,,,
2025-07-15,8.539999961853027,9.140000343322754,8.295000076293945,9.039999961853027,882400.0,,,,,
2025-07-16,8.329999923706055,8.649999618530273,8.131999969482422,8.539999961853027,1679000.0,,,,,
2025-07-17,8.319999694824219,8.649999618530273,8.069999694824219,8.329999923706055,862900.0,,,,,
2025-07-18,7.949999809265137,8.539999961853027,7.909999847412109,8.470000267028809,1008400.0,,,,,
2025-07-21,7.829999923706055,8.1899995803833,7.75,8.010000228881836,667500.0,,,,,
2025-07-22,7.900000095367432,7.900000095367432,7.610000133514404,7.829999923706055,590000.0,,,,,
2025-07-23,8.569999694824219,8.720000267028809,7.84499979019165,8.050000190734863,1476000.0,,,,,
