Date,Close,High,Low,Open,Volume,"('Close', 'WDC')","('High', 'WDC')","('Low', 'WDC')","('Open', 'WDC')","('Volume', 'WDC')"
2025-07-14,66.8521728515625,67.27168263879764,65.16413557653927,65.96320836981631,5100300.0,,,,,
2025-07-15,67.45147705078125,67.9808595644034,67.09189503765614,67.87098685925277,6334700.0,,,,,
2025-07-16,66.45263671875,67.52139220220049,65.72348984097358,67.45147390405037,4780100.0,,,,,
2025-07-17,66.94207000732422,67.60130625869736,66.2728508700989,66.43266849001611,6211300.0,,,,,
2025-07-18,67.92092895507812,68.44032094111624,67.19177445297143,67.78109235804774,4275300.0,,,,,
2025-07-21,68.66007232666016,68.69003622570358,67.6212806435208,68.11071639630889,4128000.0,,,,,
2025-07-22,66.98202514648438,68.69003597032216,65.96321448017757,68.45031715834237,5096700.0,,,,,
2025-07-23,69.23939514160156,69.51906834131668,67.50142052871252,67.5313844257501,7210600.0,,,,,
2025-07-24,68.93974304199219,69.53905148319521,68.26053341308236,69.11953405024842,8054300.0,,,,,
2025-07-25,68.73997497558594,69.63892996891991,66.43266350979788,69.1694752712609,7880400.0,,,,,
2025-07-28,68.90977478027344,69.5390470795828,68.59014718811673,69.31930168112702,4508800.0,,,,,
2025-07-29,70.52790069580078,71.2270837410669,69.32929901233781,69.36924579733274,8861400.0,,,,,
2025-07-30,71.3469467163086,71.72650213666593,69.21942606817437,69.36924556270777,13984000.0,,,,,
2025-07-31,78.59850311279297,78.70837581640058,73.1648262090103,74.16366342688076,24012700.0,,,,,
2025-08-01,76.46099090576172,76.93043798973525,74.40338108648977,75.62196369292192,8789800.0,,,,,
2025-08-04,77.20013427734375,77.92928122417192,75.96157818402385,77.67957190419882,5097400.0,,,,,
2025-08-05,75.75181579589844,78.11906289721665,74.12371376990917,77.84938018415383,5898200.0,,,,,
2025-08-06,73.69420623779297,76.37109019651692,73.42452355106418,75.84170770812574,7647000.0,,,,,
2025-08-07,74.35344696044922,74.52324746318291,73.35460971539439,73.62429241852888,6938300.0,,,,,
2025-08-08,74.88282775878906,75.7118644820429,74.40338253915937,74.84287335544299,4983600.0,,,,,
2025-08-11,74.55320739746094,76.58084567783453,74.28352470866473,75.23241699280744,7304300.0,,,,,
2025-08-12,75.82173919677734,75.84171258871842,74.53323823165961,74.81291144197537,7694700.0,,,,,
2025-08-13,75.9815444946289,77.09025438161252,75.58200809580656,76.19129938939297,5298600.0,,,,,
2025-08-14,76.15135192871094,76.52092446489995,74.63312261942583,75.19246905644819,6621400.0,,,,,
2025-08-15,74.97271728515625,76.49095408635631,74.45332529770761,76.4110452819725,4258400.0,,,,,
2025-08-18,76.2012939453125,76.33114004310917,74.54322046925168,74.70303808548455,5191900.0,,,,,
2025-08-19,75.77178955078125,76.37109033836508,75.02266166117073,75.81174395268991,3770800.0,,,,,
2025-08-20,75.55204772949219,75.5920021332935,73.05495464583493,75.5920021332935,5478100.0,,,,,
2025-08-21,74.57318878173828,75.91162696779304,74.33346236769498,75.66191766855688,5490400.0,,,,,
2025-08-22,76.88050079345703,77.26005618750129,74.48328998030452,74.69304487863344,6521300.0,,,,,
2025-08-25,79.12788391113281,79.7471580957116,76.61080990893328,76.88050021943046,5401400.0,,,,,
2025-08-26,79.61731719970703,80.20663514666431,79.0080258605501,79.0080258605501,8724600.0,,,,,
2025-08-27,80.5761947631836,80.7060484757835,79.45750198092622,80.15668496983709,5536600.0,,,,,
2025-08-28,81.94461059570312,82.0644738115654,80.60616469040698,80.80593671684412,4557500.0,,,,,
2025-08-29,80.24658203125,82.2242831645196,79.7072166154273,81.47515521745929,5004400.0,,,,,
2025-09-02,81.81475830078125,81.84472219734774,77.8094190150613,78.42869319883019,5777800.0,,,,,
2025-09-03,85.9000015258789,86.17967473016782,83.24309084408776,84.00220927038856,12194800.0,,,,,
2025-09-04,90.48999786376952,90.9000015258789,85.91999816894531,86.38999938964844,13542500.0,,,,,
2025-09-05,92.04000091552734,93.0999984741211,91.43000030517578,92.48999786376952,20310400.0,,,,,
2025-09-08,93.29000091552734,93.5,91.6500015258789,92.54000091552734,8499400.0,,,,,
2025-09-09,94.54000091552734,95.37000274658205,92.6999969482422,93.0,7195000.0,,,,,
2025-09-10,95.0199966430664,96.18000030517578,93.91999816894533,95.88999938964844,8398400.0,,,,,
2025-09-11,96.1500015258789,97.77999877929688,94.41000366210938,96.87000274658205,6985100.0,,,,,
2025-09-12,97.66000366210938,98.86000061035156,95.9800033569336,96.20999908447266,6753100.0,,,,,
2025-09-15,102.38999938964844,103.77999877929688,100.0,100.4499969482422,12523300.0,,,,,
2025-09-16,103.08999633789062,103.9800033569336,101.44000244140624,102.52999877929688,8734900.0,,,,,
2025-09-17,100.94000244140624,102.4000015258789,99.72000122070312,102.2300033569336,8787600.0,,,,,
2025-09-18,105.1500015258789,106.11000061035156,102.0,102.45999908447266,10389100.0,,,,,
2025-09-19,106.62999725341795,107.18000030517578,105.31999969482422,105.87999725341795,11030700.0,,,,,
2025-09-22,112.41000366210938,112.83000183105467,107.20999908447266,107.20999908447266,9686300.0,,,,,
2025-09-23,110.25,113.76000213623048,109.4000015258789,112.4800033569336,7375500.0,,,,,
2025-09-24,109.69000244140624,112.80999755859376,108.91000366210938,110.83999633789062,8412700.0,,,,,
2025-09-25,107.20999908447266,108.6999969482422,106.29000091552734,106.62000274658205,8499400.0,,,,,
2025-09-26,106.87999725341795,108.05999755859376,105.41999816894533,107.47000122070312,5520000.0,,,,,
2025-09-29,116.73999786376952,118.13999938964844,111.83000183105467,112.0199966430664,14023900.0,,,,,
2025-09-30,120.05999755859376,122.58999633789062,117.4499969482422,117.80999755859376,13861700.0,,,,,
2025-10-01,130.58999633789062,131.1199951171875,117.51000213623048,118.18000030517578,18540400.0,,,,,
2025-10-02,131.25999450683594,137.39999389648438,128.42999267578125,136.00999450683594,15306200.0,,,,,
2025-10-03,131.30999755859375,136.22000122070312,129.92999267578125,131.74000549316406,8465900.0,,,,,
2025-10-06,125.27999877929688,136.1999969482422,124.94000244140624,135.0,13060300.0,,,,,
2025-10-07,119.93000030517578,127.63999938964844,117.80999755859376,127.47000122070312,13674300.0,,,,,
2025-10-08,121.18000030517578,123.3000030517578,119.41000366210938,120.7699966430664,7191700.0,,,,,
2025-10-09,119.6999969482422,120.83999633789062,118.0,119.77999877929688,6234300.0,,,,,
2025-10-10,115.41999816894533,121.9499969482422,115.02999877929688,120.0,7046200.0,,,,,
2025-10-13,118.86000061035156,122.55999755859376,116.01000213623048,122.25,8388900.0,,,,,
2025-10-14,113.12999725341795,117.27999877929688,112.5199966430664,116.11000061035156,7844200.0,,,,,
2025-10-15,120.44000244140624,120.63999938964844,113.5,116.6999969482422,9943300.0,,,,,
2025-10-16,125.91999816894533,130.39999389648438,122.4000015258789,123.2699966430664,13878600.0,,,,,
2025-10-17,126.1999969482422,129.1199951171875,123.4499969482422,124.87000274658205,6862100.0,,,,,
2025-10-20,,,,,,121.43235778808594,131.89394708327737,119.75370724755,128.8364080221552,10172200.0
2025-10-21,,,,,,121.31246185302734,121.89199008251073,119.50391083829628,121.37241120908234,4594400.0
2025-10-22,,,,,,120.37321472167969,125.0194804015921,117.13581989640024,121.07264928714392,9033800.0
2025-10-23,,,,,,125.6189956665039,126.61819224975862,121.62220933348509,121.85202027860531,7263500.0
2025-10-24,,,,,,129.3260040283203,133.4327025183851,128.92633150112158,129.29602935110688,6546400.0
2025-10-27,,,,,,126.56822967529297,132.99307164924804,123.12100450409037,132.8931458920706,7249300.0
2025-10-28,,,,,,124.81963348388672,126.71810848833151,121.75210032410106,126.59820215575878,7031900.0
2025-10-29,,,,,,141.26641845703125,145.56295158719453,131.1445521440875,131.32440021155074,18267300.0
2025-10-30,,,,,,138.01902770996094,141.88591357425716,134.9015240299849,137.64931460976806,13870700.0
2025-10-31,,,,,,150.08932495117188,157.5233346973501,140.03739455190555,155.37506814952172,20139900.0
2025-11-03,,,,,,157.89305114746094,160.08129414293518,147.9310598164996,151.94783442125328,13275400.0
2025-11-04,,,,,,152.05772399902344,155.05531365569365,149.89947103358324,151.21840255432284,8870900.0
2025-11-05,,,,,,159.97137451171875,165.25711757779504,152.85708467436405,153.07690913612814,9749000.0
2025-11-06,,,,,,163.46856689453125,167.36542746525967,159.67161683407312,159.86146662407552,8419200.0
2025-11-07,,,,,,162.82908630371094,163.10886013483943,152.68723156244678,159.63164495390473,9652800.0
2025-11-10,,,,,,174.0800323486328,176.08841201984703,169.18397512195693,169.8334468113933,11230700.0
2025-11-11,,,,,,169.8534393310547,178.30663421852788,169.5037144146014,171.41218362255864,9244000.0
2025-11-12,,,,,,165.97654724121094,175.47890138441565,164.8974130874936,169.59363404136224,9868300.0
2025-11-13,,,,,,157.0337371826172,164.7475359513408,154.65564445831018,162.3194803490426,10238600.0
2025-11-14,,,,,,157.7032012939453,161.55009905813387,149.95942763970464,150.45902593997823,9677800.0
2025-11-17,,,,,,162.31948852539062,167.35544804859066,155.38506151513383,155.38506151513383,8774200.0
2025-11-18,,,,,,152.73719787597656,161.19040809662678,150.62889237123437,158.2327793555241,9321300.0
2025-11-19,,,,,,153.84629821777344,156.51415124942775,149.9594241421607,152.7371894071729,6499100.0
2025-11-20,,,,,,140.11734008789062,163.64842393021857,137.51943798052852,162.5493015312953,11373600.0
2025-11-21,,,,,,139.0781707763672,141.37632589963616,132.32359231424468,140.42707697621046,11191100.0
2025-11-24,,,,,,150.80873107910156,152.5773132780541,142.43547418529266,142.43547418529266,10818400.0
2025-11-25,,,,,,155.28514099121094,155.884649779071,147.58132880799334,149.87948394444743,5467700.0
2025-11-26,,,,,,157.61328125,161.18040527608116,156.2343850274401,156.85388205657605,4853800.0
2025-11-28,,,,,,163.1987762451172,163.53849941691368,156.66402219382002,159.8714498652139,3232100.0
2025-12-01,,,,,,163.40859985351562,165.1172326915044,157.10367195539067,160.07128697900876,7882200.0
2025-12-02,,,,,,159.86146545410156,169.58364385563303,156.1444529769812,166.86582795308203,7657400.0
2025-12-03,,,,,,155.46499633789062,159.42182160789326,151.29834831859108,159.3918469294223,6756400.0
2025-12-04,,,,,,161.0,161.52999877929688,153.00999450683594,154.91000366210938,6303300.0
2025-12-05,,,,,,168.88999938964844,169.47000122070312,162.0,162.0,5815300.0
2025-12-08,,,,,,169.77999877929688,173.0,166.75,170.92999267578125,4272200.0
2025-12-09,,,,,,169.5399932861328,171.85000610351562,166.8800048828125,169.6999969482422,3709900.0
2025-12-10,,,,,,181.9499969482422,182.47000122070312,168.89999389648438,169.7100067138672,7966000.0
2025-12-11,,,,,,187.1999969482422,188.77000427246094,173.4499969482422,176.82000732421875,7468900.0
2025-12-12,,,,,,176.33999633789062,185.82000732421875,170.02000427246094,184.33999633789062,9677900.0
2025-12-15,,,,,,172.0399932861328,180.97999572753906,171.82000732421875,178.2899932861328,5781900.0
2025-12-16,,,,,,174.5800018310547,177.3800048828125,170.74000549316406,172.0800018310547,5857000.0
2025-12-17,,,,,,166.25999450683594,181.6699981689453,165.47000122070312,179.89999389648438,6693100.0
2025-12-18,,,,,,175.00999450683594,181.49000549316406,174.42999267578125,174.8000030517578,9147100.0
2025-12-19,,,,,,181.0800018310547,185.27000427246094,175.67999267578125,176.8300018310547,36269600.0
2025-12-22,,,,,,176.75999450683594,187.17999267578125,171.85000610351562,186.47000122070312,8681100.0
2025-12-23,,,,,,176.0,177.61000061035156,174.5,175.52000427246094,592523.0
