Date,Close,High,Low,Open,Volume,"('Close', 'TRP')","('High', 'TRP')","('Low', 'TRP')","('Open', 'TRP')","('Volume', 'TRP')","('Close', 'TRP')","('High', 'TRP')","('Low', 'TRP')","('Open', 'TRP')","('Volume', 'TRP')"
2024-11-12,46.5672721862793,47.80970911802117,46.37464938133331,47.73266073085168,1870800.0,,,,,,,,,,
2024-11-13,46.653953552246094,46.90436907518322,46.38427868820101,46.711742597703385,1205000.0,,,,,,,,,,
2024-11-14,47.04883575439453,47.39556267592935,46.663586476945966,47.00068005396901,2212200.0,,,,,,,,,,
2024-11-15,47.18367767333984,47.21257035928477,46.61543158080777,46.83695074582271,1380300.0,,,,,,,,,,
2024-11-18,48.06012344360352,48.27200925856548,47.20293581718884,47.33777692094842,1737800.0,,,,,,,,,,
2024-11-19,47.99270248413086,48.15643259140039,47.54003084207754,47.848231716738965,2529400.0,,,,,,,,,,
2024-11-20,47.39556503295898,48.18533031615548,46.65395545258284,48.15643762927219,2664000.0,,,,,,,,,,
2024-11-21,48.3779525756836,48.445371288552,47.25109379713078,47.53039831870949,2567800.0,,,,,,,,,,
2024-11-22,48.011966705322266,48.51279409607661,47.954181331725934,48.455008722480265,1919400.0,,,,,,,,,,
2024-11-25,47.2510986328125,48.156438351158194,46.97179040860506,48.011967566486845,2360900.0,,,,,,,,,,
2024-11-26,46.9428939819336,47.10662409574376,46.48058897742924,46.95252365225709,1578000.0,,,,,,,,,,
2024-11-27,46.62506484985352,47.14515528126856,46.61543517847685,46.83695436058812,2809500.0,,,,,,,,,,
2024-11-29,47.12589263916016,47.154785327564674,46.31686429743035,46.52875380984965,1473800.0,,,,,,,,,,
2024-12-02,46.788795471191406,47.19330777428678,46.095341609834165,47.03920732443456,1806800.0,,,,,,,,,,
2024-12-03,46.8658447265625,47.33777942962028,46.67321824217066,46.90437075824979,1758000.0,,,,,,,,,,
2024-12-04,47.21257019042969,47.231833205672245,46.35538621938055,46.86584326415262,2862900.0,,,,,,,,,,
2024-12-05,47.14514923095703,47.57855786818197,47.11625287244583,47.14514923095703,2013700.0,,,,,,,,,,
2024-12-06,46.47096252441406,47.01994562197061,46.43243649236404,47.000682605945606,1702300.0,,,,,,,,,,
2024-12-09,45.62340545654297,46.88510537526632,45.49820137094751,46.58653415583103,3757800.0,,,,,,,,,,
2024-12-10,45.43077850341797,45.787138763713486,45.305574419141095,45.787138763713486,4083300.0,,,,,,,,,,
2024-12-11,45.55598831176758,45.6811960757232,45.35373215971626,45.47893992367188,2890400.0,,,,,,,,,,
2024-12-12,45.05516052246094,45.633039961152136,44.88179705825803,45.450043152246565,4051800.0,,,,,,,,,,
2024-12-13,44.756595611572266,44.98774446145843,44.33281659670642,44.83364400351941,5936300.0,,,,,,,,,,
2024-12-16,44.34244918823242,44.71806881844609,44.11129666823073,44.59286105035999,3824100.0,,,,,,,,,,
2024-12-17,44.371341705322266,44.6699129437536,44.02461476367159,44.07277046689094,1762300.0,,,,,,,,,,
2024-12-18,43.437103271484375,44.48691371041514,43.42747360098165,44.46765069536524,1802700.0,,,,,,,,,,
2024-12-19,43.65862274169922,44.02460897729851,43.456362936290574,43.73567112191438,1734600.0,,,,,,,,,,
2024-12-20,44.10166549682617,44.14019152785657,43.04222168775737,43.34079291717617,1677600.0,,,,,,,,,,
2024-12-23,44.4676513671875,44.48691438252843,43.61046739176088,43.90903861847854,1695500.0,,,,,,,,,,
2024-12-24,44.583229064941406,44.65064778101616,44.29429118547181,44.48691398908856,702100.0,,,,,,,,,,
2024-12-26,44.390602111816406,44.63138428780282,44.22686832164254,44.51580987206178,736100.0,,,,,,,,,,
2024-12-27,44.5543327331543,44.698803510002094,44.14019076588253,44.30392088386852,910600.0,,,,,,,,,,
2024-12-30,44.98773956298828,45.267047760729376,44.1305556294088,44.37133779834885,1544100.0,,,,,,,,,,
2024-12-31,45.37095260620117,45.44896161931997,44.96141644635095,44.99066796643326,1280100.0,,,,,,,,,,
2025-01-02,46.19002532958984,46.33629035884996,45.51721437827657,45.58547040001817,1505600.0,,,,,,,,,,
2025-01-03,46.30704116821289,46.75558182496494,46.13152461214915,46.54106076318161,1155500.0,,,,,,,,,,
2025-01-06,46.151023864746094,47.009100616747325,45.89749831372479,46.989598365155366,1817900.0,,,,,,,,,,
2025-01-07,46.5800666809082,46.82383926953363,46.3167918388318,46.3167918388318,1344100.0,,,,,,,,,,
2025-01-08,46.59956741333008,46.88234449962749,46.17052529076175,46.47280462987358,1260100.0,,,,,,,,,,
2025-01-10,45.536720275878906,46.65807195117775,45.107678139525866,46.65807195117775,2534300.0,,,,,,,,,,
2025-01-13,44.81515121459961,45.575724210551584,44.58113161559474,45.575724210551584,3563200.0,,,,,,,,,,
2025-01-14,45.21493911743164,45.47821396195765,44.59088187989201,44.85415672441802,2849500.0,,,,,,,,,,
2025-01-15,45.72198486328125,46.20953002705209,45.56597055966156,46.00476195099019,3504100.0,,,,,,,,,,
2025-01-16,45.01992034912109,45.59522381303464,44.82490525193647,45.40020871585001,2570500.0,,,,,,,,,,
2025-01-17,46.21928024291992,46.26803401243978,44.80539860879895,44.84440311228451,3422600.0,,,,,,,,,,
2025-01-21,46.26803588867188,47.428392016864926,46.21928211717498,46.44355244180014,2973500.0,,,,,,,,,,
2025-01-22,45.985260009765625,46.42405140406838,45.76098967927187,46.21928332661857,1686300.0,,,,,,,,,,
2025-01-23,45.92675018310547,46.47280207284096,45.82924264407286,46.47280207284096,1058000.0,,,,,,,,,,
2025-01-24,46.36554336547852,46.5800644233678,45.76098841649655,45.8194951740139,1256500.0,,,,,,,,,,
2025-01-27,44.54212951660156,46.151030155333856,44.44462196502522,46.151030155333856,2916400.0,,,,,,,,,,
2025-01-28,44.210594177246094,44.79564686707985,43.78155578601295,44.483618269878605,2028300.0,,,,,,,,,,
2025-01-29,44.239845275878906,44.51287308559393,43.95707191962564,44.15208700126948,1760200.0,,,,,,,,,,
2025-01-30,44.13258361816406,44.7468915246869,43.94731780748061,44.7468915246869,2230600.0,,,,,,,,,,
2025-01-31,43.92781829833984,44.84440558236626,43.74255247609005,44.103334854018335,2645400.0,,,,,,,,,,
2025-02-03,44.1520881652832,44.30810246651594,42.4261778655792,42.90397375542128,1982700.0,,,,,,,,,,
2025-02-04,45.50746154785156,45.663479563421205,44.66888703221005,44.717640802238456,1595100.0,,,,,,,,,,
2025-02-05,45.94625473022461,46.0535152603235,45.51721632950342,45.67323063155425,1546500.0,,,,,,,,,,
2025-02-06,45.79024124145508,46.024264558525005,45.45871037874944,45.97551078570714,1600200.0,,,,,,,,,,
2025-02-07,45.75123596191406,45.90725398377284,45.18568551137348,45.858496492104784,2738900.0,,,,,,,,,,
2025-02-10,46.024261474609375,46.28753629379405,45.53671633975053,45.829242676731,2226200.0,,,,,,,,,,
2025-02-11,46.0925178527832,46.19002539264024,45.47820993659607,45.907252039185146,1042000.0,,,,,,,,,,
2025-02-12,45.6732292175293,45.90725252319746,45.253940096309776,45.780489744307445,1680400.0,,,,,,,,,,
2025-02-13,46.21928024291992,46.32653704799394,45.62447458362478,45.77073589218436,2181500.0,,,,,,,,,,
2025-02-14,44.776145935058594,45.99500884121338,44.3763590506268,45.76098924624932,3449600.0,,,,,,,,,,
2025-02-18,45.22468948364258,45.565969603249066,44.29835294798656,44.94191240186902,2071500.0,,,,,,,,,,
2025-02-19,44.756649017333984,45.38070625266225,44.551877214756345,45.00042160736375,1677400.0,,,,,,,,,,
2025-02-20,44.40561294555664,44.75664604705105,44.16184037170489,44.69813929024389,1693500.0,,,,,,,,,,
2025-02-21,43.86931610107422,44.47387107129995,43.52803224974196,44.45436881810887,2068100.0,,,,,,,,,,
2025-02-24,43.20625305175781,44.239846401598086,43.157495560431926,43.91806853295845,1722700.0,,,,,,,,,,
2025-02-25,43.18675231933594,43.61579073251572,42.689454159832046,43.37201814600288,2485200.0,,,,,,,,,,
2025-02-26,43.3232650756836,43.791308003022685,42.9527296966622,43.19650228713097,1440800.0,,,,,,,,,,
2025-02-27,43.23550415039063,43.56703500194136,42.80646575648498,43.07948985081818,1242800.0,,,,,,,,,,
2025-02-28,43.62554168701172,43.64504021971101,43.07948977957405,43.13799653669483,2216800.0,,,,,,,,,,
2025-03-03,43.71329879760742,44.4446165035883,43.313508214117306,43.89856461070653,1766200.0,,,,,,,,,,
2025-03-04,43.87906265258789,44.20084423081717,43.29400997175641,43.430522015972144,3575500.0,,,,,,,,,,
2025-03-05,45.18568801879883,45.3514515967107,44.23984916700293,44.23984916700293,4859100.0,,,,,,,,,,
2025-03-06,44.35685729980469,44.93216069856434,43.86931217270919,44.893156195674905,3321200.0,,,,,,,,,,
2025-03-07,44.73714828491211,45.01992167200878,44.03508201145907,44.22034784709822,1374600.0,,,,,,,,,,
2025-03-10,45.078426361083984,45.08817934758589,44.13258753282099,44.34710859976917,2048000.0,,,,,,,,,,
2025-03-11,45.13693237304688,45.45871024846205,44.59088044789837,45.0394211080162,3575000.0,,,,,,,,,,
2025-03-12,45.42945861816406,45.70248272023626,44.9029089473039,45.22469054160992,2682000.0,,,,,,,,,,
2025-03-13,45.439208984375,45.73173906615909,45.0394220882345,45.5464695184059,2248200.0,,,,,,,,,,
2025-03-14,45.94625473022461,46.19978029585369,45.36120202745259,45.75123592274248,1474000.0,,,,,,,,,,
2025-03-17,46.56056594848633,46.687328740221474,45.87800193410239,45.87800193410239,2332700.0,,,,,,,,,,
2025-03-18,46.52156066894531,46.91159830489032,45.829247398833765,46.75558399444724,2504200.0,,,,,,,,,,
2025-03-19,47.11636352539063,47.24312630731718,46.52155784059024,46.59956685090638,2138700.0,,,,,,,,,,
2025-03-20,47.93544006347656,48.10120735238757,46.82383769194463,46.89209371688611,1422800.0,,,,,,,,,,
2025-03-21,47.22362518310547,47.906189160983615,47.17487141033012,47.80867789575849,1451700.0,,,,,,,,,,
2025-03-24,48.04269790649414,48.36447576040735,47.32112947218176,47.38938549330499,1929400.0,,,,,,,,,,
2025-03-25,47.642913818359375,48.46198983917864,47.36013673172161,48.286473283312056,1401200.0,,,,,,,,,,
2025-03-26,47.243125915527344,47.98419290901328,47.17486989190394,47.73067106693696,1622700.0,,,,,,,,,,
2025-03-27,47.06761169433594,47.57465912327295,46.950601893711855,47.243128255109305,1122000.0,,,,,,,,,,
2025-03-28,46.85308837890625,47.243125988506186,46.580064283990886,47.0773587025402,1683500.0,,,,,,,,,,
2025-03-31,46.61021423339844,47.55801689933524,46.20542327609837,46.66945331235687,3660500.0,,,,,,,,,,
2025-04-01,47.192718505859375,47.23221122503488,45.72165049578525,46.44237567268975,1681100.0,,,,,,,,,,
2025-04-02,48.10103225708008,48.19976028887071,46.9261483411133,47.163100890137024,1672500.0,,,,,,,,,,
2025-04-03,48.10103225708008,49.424008220732816,47.63700222195149,47.63700222195149,4826200.0,,,,,,,,,,
2025-04-04,45.35634994506836,47.18284871997339,44.684988762519815,47.18284871997339,6089400.0,,,,,,,,,,
2025-04-07,45.11940002441406,45.55380863967113,43.03620615130992,43.81617041240984,7017500.0,,,,,,,,,,
2025-04-08,43.91489791870117,46.412754017412695,43.460742949159616,46.412754017412695,4725200.0,,,,,,,,,,
2025-04-09,45.494571685791016,46.26466085613554,43.3718851697992,43.54959863468377,4968900.0,,,,,,,,,,
2025-04-10,44.83308410644531,45.61304837883068,44.04324853717099,45.35634946492085,3807200.0,,,,,,,,,,
2025-04-11,46.86691284179688,47.38030689077523,45.07990685013564,45.07990685013564,2834700.0,,,,,,,,,,
2025-04-14,47.4099235534668,47.62712973746879,46.62995931658048,47.2519564468016,2760100.0,,,,,,,,,,
2025-04-15,47.96281051635742,48.27874473104769,47.419795054015154,47.53827320919869,1961000.0,,,,,,,,,,
2025-04-16,48.27874755859375,48.55518907107989,47.86408152363141,47.88382788398516,2636400.0,,,,,,,,,,
2025-04-17,48.792137145996094,49.25616719190862,48.44658526046533,48.51569563757149,3376900.0,,,,,,,,,,
2025-04-21,47.8344612121582,48.73289984412208,47.40004884094516,48.48607600274483,2434700.0,,,,,,,,,,
2025-04-22,48.38734436035156,49.048834215787615,48.00229976917567,48.25899867411489,1731700.0,,,,,,,,,,
2025-04-23,48.28861618041992,48.91061331528765,47.65674774903878,48.91061331528765,1669800.0,,,,,,,,,,
2025-04-24,48.87112045288086,48.99946990457506,48.08128491597988,48.466329504829545,1274300.0,,,,,,,,,,
2025-04-25,48.9698486328125,49.098198084900254,48.38734421639322,48.56505768351997,7055800.0,,,,,,,,,,
2025-04-28,49.611595153808594,49.64121281139238,48.64404608832906,48.96985162045014,1472400.0,,,,,,,,,,
2025-04-29,49.581974029541016,49.82879786877014,49.26603981662637,49.36476784582486,2116800.0,,,,,,,,,,
2025-04-30,49.769561767578125,49.85841850566328,48.94023346752767,49.39438845497043,3339300.0,,,,,,,,,,
2025-05-01,49.37464141845703,50.59888937461465,49.18705664783895,49.3351524646969,2139900.0,,,,,,,,,,
2025-05-02,50.33231735229492,50.34219241505431,49.29565797030308,50.00651183966112,2092300.0,,,,,,,,,,
2025-05-05,50.27307891845703,50.33231799707339,49.36476897707076,50.04600143311046,1319700.0,,,,,,,,,,
2025-05-06,49.897911071777344,50.529779533434976,49.76956161355529,50.25333802301804,1305400.0,,,,,,,,,,
2025-05-07,50.41130447387695,50.68774598064965,49.83867133415286,50.006513510574194,1310600.0,,,,,,,,,,
2025-05-08,48.4070930480957,50.40143024064426,48.278747355685496,50.21384546742179,2771000.0,,,,,,,,,,
2025-05-09,48.782264709472656,48.9402318200583,48.44658412869904,48.88099274125131,1247500.0,,,,,,,,,,
2025-05-12,47.50865173339844,49.08832657129093,47.36055968893637,48.98959477541664,2013500.0,,,,,,,,,,
2025-05-13,47.952938079833984,48.022048457692826,47.31119455259261,47.59751112728388,1860400.0,,,,,,,,,,
2025-05-14,48.26887130737305,48.38734570034664,47.73573088964231,47.9825547386399,1472900.0,,,,,,,,,,
2025-05-15,49.25616455078125,49.33514998680054,48.02204535972647,48.02204535972647,1157800.0,,,,,,,,,,
2025-05-16,49.20680236816406,49.5326078882899,49.01921759998452,49.35489818309682,780100.0,,,,,,,,,,
2025-05-19,48.84150314331055,49.04883426704764,48.51569386352402,48.94023117378546,1272500.0,,,,,,,,,,
2025-05-20,49.42400741577149,49.55235310176237,48.49594736062947,49.15743721479876,1544800.0,,,,,,,,,,
2025-05-21,49.20680236816406,49.65108604672932,48.62429793765251,49.49311893504312,1448100.0,,,,,,,,,,
2025-05-22,48.8809928894043,49.098199079455256,48.663790465586345,48.87112159268971,1348800.0,,,,,,,,,,
2025-05-23,49.80905151367188,49.85841552827507,48.91061288945525,48.91061288945525,1290900.0,,,,,,,,,,
2025-05-27,49.4536247253418,50.1249858713358,49.39438564790719,49.957143701720845,1462200.0,,,,,,,,,,
2025-05-28,49.25616455078125,49.50298838899221,49.16730781837599,49.36476764219133,1243200.0,,,,,,,,,,
2025-05-29,49.2166748046875,49.59184811596795,49.06858275255821,49.30553154245831,1569800.0,,,,,,,,,,
2025-05-30,49.99663925170898,50.06574962951384,49.0290901962079,49.19693237532906,3120800.0,,,,,,,,,,
2025-06-02,50.74698638916016,50.8062217043149,49.87816535996999,50.00651481986054,2823700.0,,,,,,,,,,
