Date,Close,High,Low,Open,Volume,"('Close', 'NDAQ')","('High', 'NDAQ')","('Low', 'NDAQ')","('Open', 'NDAQ')","('Volume', 'NDAQ')"
2024-08-23,69.26569366455078,69.88598827956935,68.63555858807035,69.74813918927428,1343200.0,,,,,
2024-08-26,69.50199890136719,69.70876880013034,69.16724289728083,69.48231046481054,1301300.0,,,,,
2024-08-27,69.95491790771484,70.06322309190092,69.40354401227565,69.44292839850728,1516000.0,,,,,
2024-08-28,69.8564453125,70.2305931836273,69.62999450694659,69.89582969429249,1457900.0,,,,,
2024-08-29,70.0927505493164,70.64411686251529,69.87614020861609,70.11243898401524,1776000.0,,,,,
2024-08-30,70.96903991699219,71.02811273917027,70.04352563991723,70.41766603338415,3073700.0,,,,,
2024-09-03,70.28966522216797,70.80165466799889,69.93521330176276,70.55550791837321,2267400.0,,,,,
2024-09-04,72.34745788574219,73.02681782481176,71.78624358209191,72.01269439118082,3295800.0,,,,,
2024-09-05,72.26869201660156,72.60344801277313,71.54009969237869,72.3671492206636,2167600.0,,,,,
2024-09-06,70.84102630615234,72.51482858708329,70.1419704902549,72.14068074772824,3970500.0,,,,,
2024-09-09,70.545654296875,71.42193605443912,70.32904397265878,71.19547775772159,2977400.0,,,,,
2024-09-10,70.64411926269531,71.09702839418266,70.01398416568658,70.63427128910999,2672000.0,,,,,
2024-09-11,70.96903991699219,71.0773450988543,69.03925010387263,70.35859321120607,2115900.0,,,,,
2024-09-12,71.45147705078125,71.55978221984779,70.63426805211648,71.13640951671564,2852600.0,,,,,
2024-09-13,72.11334991455078,72.15286498329498,71.35270556722918,71.54039272285316,1900400.0,,,,,
2024-09-16,72.40970611572266,72.79496859886082,72.14298129710183,72.39982546477007,2260800.0,,,,,
2024-09-17,71.81698608398438,72.65666805193472,71.1551256823987,72.34055505888422,2578800.0,,,,,
2024-09-18,72.01456451416016,72.73569377774818,71.43172668320916,71.76760099218892,2330200.0,,,,,
2024-09-19,73.3876724243164,73.45682190083079,72.36030338986863,72.88386478872435,3060800.0,,,,,
2024-09-20,73.3876724243164,73.77293487014336,72.6072668826668,73.25925412128332,4654400.0,,,,,
2024-09-23,73.11107635498047,73.97050450800329,72.99253116223724,73.80257113749629,2546000.0,,,,,
2024-09-24,72.77520751953125,72.97278285554509,72.25164606836934,72.97278285554509,2408200.0,,,,,
2024-09-25,72.1528549194336,73.04192500034873,71.79722688706754,72.77520020771036,3428900.0,,,,,
2024-09-26,71.6786880493164,72.58751951074957,71.43172453477302,71.79723324951944,3145200.0,,,,,
2024-09-27,71.71820831298828,72.21213537786662,71.4514910141147,71.9552911938458,2766100.0,,,,,
2024-09-30,72.12322235107422,72.23188689356164,71.27366731166043,71.41196626814846,3368200.0,,,,,
2024-10-01,72.1627426147461,72.50849003087774,71.5403897289807,72.31091469542507,3837100.0,,,,,
2024-10-02,72.10346221923828,72.24176117796785,71.67868469264661,72.24176117796785,1817000.0,,,,,
2024-10-03,72.03431701660156,72.20225039978236,71.5008749140904,71.95528688214173,2602500.0,,,,,
2024-10-04,71.24402618408203,72.5084779738061,70.9377863492356,72.5084779738061,2519000.0,,,,,
2024-10-07,70.00921630859375,71.27366823383164,69.7523721560523,71.23415316907696,4187600.0,,,,,
2024-10-08,71.31318664550781,71.70832223814347,70.94767793191868,71.07609624585243,3136000.0,,,,,
2024-10-09,71.58978271484375,71.88613440162004,71.1353707657376,71.45148375366918,2144500.0,,,,,
2024-10-10,70.9674301147461,71.79723142158409,70.70071284199025,71.52063349821414,2919100.0,,,,,
2024-10-11,70.75010681152344,71.53051238275093,70.51301642300736,71.39220588775257,2297000.0,,,,,
2024-10-14,71.68856048583984,71.96515838455826,71.12548403866947,71.18475286361557,2933100.0,,,,,
2024-10-15,72.14298248291016,72.70605900880797,71.8466307800173,71.90589961325017,1911300.0,,,,,
2024-10-16,72.86412048339844,73.09132270569667,71.72808676172134,72.23189446270884,3082100.0,,,,,
2024-10-17,73.23949432373047,73.62475677746072,73.12094913153354,73.32840510206013,2503300.0,,,,,
2024-10-18,74.00016021728516,74.01991398471783,72.9530296618509,73.42720298425708,2145700.0,,,,,
2024-10-21,73.3975601196289,73.96063663578849,73.15059660312508,73.7926957166523,1902500.0,,,,,
2024-10-22,73.3876724243164,73.55560579060453,72.63690129592617,72.83447661220133,2365000.0,,,,,
2024-10-23,73.0123062133789,73.58525591105705,72.77521578324041,73.08145570465365,2513600.0,,,,,
2024-10-24,74.32614135742188,74.66201567496609,71.9157824464963,72.35043313127339,4038400.0,,,,,
2024-10-25,73.78282928466797,74.76080278831053,73.13084192442021,74.68177264705703,2230600.0,,,,,
2024-10-28,74.42491912841797,74.96824186052795,74.04953730960536,74.46443419409216,2543600.0,,,,,
2024-10-29,74.9682388305664,75.51156154071712,73.95075042494582,74.1088031445265,3381900.0,,,,,
2024-10-30,74.63237762451172,75.77828442079867,74.5928625575048,75.09666270420408,2293700.0,,,,,
2024-10-31,73.02217102050781,74.51383277597951,72.93326777186799,74.41504887635912,2901000.0,,,,,
2024-11-01,73.41730499267578,74.00014274013179,72.992527494268,73.03204255653007,2969100.0,,,,,
2024-11-04,73.90135955810547,74.04953917393235,73.1703496665488,73.56549279651101,2199000.0,,,,,
2024-11-05,75.21520233154297,75.33374752377914,73.22961369777208,73.67415251611186,2146200.0,,,,,
2024-11-06,76.64759063720703,78.30718571052982,74.1088060793524,77.92192324143062,3894600.0,,,,,
2024-11-07,77.23043060302734,77.33909515241191,76.1734270617916,76.74638422459597,2288100.0,,,,,
2024-11-08,77.73423767089844,78.76160678816021,77.2699450611358,77.66508818881006,2247000.0,,,,,
2024-11-11,78.69245147705078,79.43334196028661,77.82313515321499,77.90216528024148,1911600.0,,,,,
2024-11-12,78.16888427734375,78.96905114201742,78.06021973444643,78.96905114201742,2400700.0,,,,,
2024-11-13,78.89990997314453,79.37407572233685,78.43561733854422,78.53440124156523,1861600.0,,,,,
2024-11-14,77.11188507080078,79.78896865368164,77.05261623929285,79.50249761024108,3188400.0,,,,,
2024-11-15,77.80337524414062,77.97130859826105,77.21066441171568,77.2798138832198,4685200.0,,,,,
2024-11-18,78.81099700927734,78.91966156061957,77.40824602960487,77.40824602960487,1865600.0,,,,,
2024-11-19,79.1863784790039,79.36418495975136,77.97131477013548,78.28742774156608,1865300.0,,,,,
2024-11-20,79.10734558105469,80.09519952426447,78.81098638340076,79.79884032661055,1647400.0,,,,,
2024-11-21,79.89763641357422,80.14459993708682,79.03820817525668,79.72970302640053,2264400.0,,,,,
2024-11-22,80.08531951904297,80.36191741949126,79.53212371814638,79.77908720593629,1683900.0,,,,,
2024-11-25,80.52986145019531,81.3892972147759,80.14459896114539,81.16209499647903,3258100.0,,,,,
2024-11-26,81.6461410522461,82.03140353971932,80.11496421668845,80.8064665933103,1965000.0,,,,,
2024-11-27,82.0412826538086,82.48581396587947,81.69552770361084,81.7251696562468,2629800.0,,,,,
2024-11-29,81.98200988769531,82.75253488206482,81.97213677311117,82.5648477274932,2741600.0,,,,,
2024-12-02,80.65828704833984,82.43641986829648,80.59901067863133,81.99188854748945,3497100.0,,,,,
2024-12-03,80.00629425048828,80.68791592991543,79.78896516216496,80.52985567050648,2807000.0,,,,,
2024-12-04,79.8482437133789,80.30265566652564,79.61115331777593,80.21374488399248,2133700.0,,,,,
2024-12-05,80.28289794921875,80.56937653748197,79.83836662689257,80.00630001206214,2236900.0,,,,,
2024-12-06,80.39187622070312,80.61975891160823,79.94602831295228,80.0252849558733,4918000.0,,,,,
2024-12-09,78.96515655517578,80.4612363500536,78.806635698773,80.4612363500536,2632600.0,,,,,
2024-12-10,79.68843078613281,80.2036330283657,78.4202336738201,79.11377660741266,1787600.0,,,,,
2024-12-11,80.56031799316406,80.6990265860502,79.03451591236528,79.67852441308024,2806800.0,,,,,
2024-12-12,80.1243667602539,80.70892322567771,80.0054704606024,80.56030474087585,1465400.0,,,,,
2024-12-13,79.38128662109375,80.51077507834938,79.21284829679728,80.27298246488988,1890500.0,,,,,
2024-12-16,79.71814727783203,80.4909543654786,79.5398065992174,79.83704358325862,2051700.0,,,,,
2024-12-17,78.87598419189453,79.3218320992407,78.58865712929688,78.98497057974366,3077100.0,,,,,
2024-12-18,76.75572204589844,79.34165825644587,76.70618002599792,79.18312984000497,2664200.0,,,,,
2024-12-19,76.66654968261719,77.9050246180636,76.59719538859423,77.27092605583913,3238300.0,,,,,
2024-12-20,76.98359680175781,77.85548796961902,76.37922044550889,76.66654752954943,7181700.0,,,,,
2024-12-23,77.22139739990234,77.48890468008936,76.49812465723838,76.84489615342589,1775300.0,,,,,
2024-12-24,78.19234466552734,78.23197676697716,76.97368967190995,77.28082900933295,846400.0,,,,,
2024-12-26,78.39051055908203,78.66792772924195,77.6573279704583,77.77622428297724,1842400.0,,,,,
2024-12-27,77.69696044921875,78.44995531403379,77.34027906899327,77.90502332784179,1347000.0,,,,,
2024-12-30,76.68636322021484,77.16193332332271,76.17115345628906,77.01332239050807,1654100.0,,,,,
2024-12-31,76.5971908569336,77.29074131518227,76.3494958844985,77.22138702526247,2288000.0,,,,,
2025-01-02,76.7160873413086,77.36009578293037,76.19097520798722,76.89442802423385,2810700.0,,,,,
2025-01-03,77.49880981445312,77.66724059377164,76.68637054821247,77.16194069676487,2687000.0,,,,,
2025-01-06,76.1117172241211,77.68706131191067,76.03245301210812,77.68706131191067,3515400.0,,,,,
2025-01-07,75.65595245361328,76.63682242102882,75.26954890405412,76.56746813159643,2242200.0,,,,,
2025-01-08,77.30064392089844,77.61769318427599,75.71539760401069,75.99281476458471,3600400.0,,,,,
2025-01-10,75.18037414550781,77.1024895206708,74.91286690541169,77.1024895206708,3434600.0,,,,,
2025-01-13,75.47760772705078,75.56677428337748,74.63544638363655,74.95249562677074,1708500.0,,,,,
2025-01-14,75.54696655273438,76.07207868457085,75.33890368308505,75.59650857081546,2353900.0,,,,,
2025-01-15,76.2702407836914,77.08268000737927,75.83429520447568,76.83498502992504,2180500.0,,,,,
2025-01-16,77.667236328125,77.83566709819294,76.6665465052229,76.79535273096376,3148000.0,,,,,
2025-01-17,78.10317993164062,78.63820197513965,78.03382564224542,78.27161069745033,2714700.0,,,,,
2025-01-21,79.13359832763672,79.15341060090455,78.42023554517496,78.42023554517496,1983900.0,,,,,
2025-01-22,80.08474731445312,80.22345590643864,78.8660846173788,79.13359944410183,1803500.0,,,,,
2025-01-23,80.28289794921875,80.30271778124052,79.391194484517,80.0550227943262,1857400.0,,,,,
2025-01-24,80.40178680419922,80.8179125294332,79.91630679142624,79.91630679142624,2270300.0,,,,,
2025-01-27,80.70893096923828,80.71884088492259,79.01469822166548,79.76769307360368,2419500.0,,,,,
2025-01-28,80.4414291381836,81.54119552266394,80.25317852275231,80.74856851363349,3359600.0,,,,,
2025-01-29,80.97644805908203,81.3727539890006,75.63613721253179,78.51931047471112,7183400.0,,,,,
2025-01-30,81.52136993408203,81.57091195329275,80.10455435783511,81.28358487178244,2948800.0,,,,,
2025-01-31,81.58081817626953,82.11584026108814,81.02598381825817,81.73934659801633,2688700.0,,,,,
2025-02-03,81.16468811035156,81.53127939694278,80.00547743414664,80.80800673935762,2558300.0,,,,,
2025-02-04,80.96653747558594,81.80869890829625,80.46123759233933,81.01607193689182,2669000.0,,,,,
2025-02-05,82.09602355957031,82.42298274249823,81.3727509027041,81.57091141919864,3646800.0,,,,,
2025-02-06,82.98772430419922,83.37412785006244,82.13565300843659,82.42298007877986,3659300.0,,,,,
2025-02-07,82.05638885498047,83.30477361264299,82.03657658348448,83.22550940855794,1865700.0,,,,,
2025-02-10,80.46123504638672,83.15615759302787,80.3225264646376,82.24464189609066,2884900.0,,,,,
2025-02-11,79.54972839355469,80.37207762102598,78.91562978802423,80.09465286693623,2498000.0,,,,,
2025-02-12,79.1831283569336,79.67851831045652,78.51930763338505,78.8363569012777,2682400.0,,,,,
2025-02-13,80.93681335449219,81.06561202167345,79.4011014687079,79.4011014687079,1883200.0,,,,,
2025-02-14,80.16400909423828,81.45201848917051,80.12437698929483,81.08542718773191,2012000.0,,,,,
2025-02-18,80.49095916748047,80.73865414927519,79.99556920389101,80.45132706330719,1854200.0,,,,,
2025-02-19,81.8285140991211,81.94741041678706,80.4017960823859,80.76837983351622,2233200.0,,,,,
2025-02-20,81.77897644042969,81.92759494194186,80.77828659323539,81.58081591872978,1790400.0,,,,,
2025-02-21,80.3225326538086,82.09602972459953,80.21354625131492,82.04648770199282,2156100.0,,,,,
2025-02-24,79.20294952392578,81.01607103951999,78.98497673125138,80.82782799416104,2342200.0,,,,,
2025-02-25,78.81654357910156,79.62898278969358,78.04372891229877,79.27230142318481,2387000.0,,,,,
2025-02-26,79.3020248413086,79.68842840118157,78.33105720428753,78.61838428504835,3334900.0,,,,,
2025-02-27,80.05502319335938,81.69971398396177,79.7478762678999,79.87668249953009,2270900.0,,,,,
2025-02-28,82.01676177978516,82.05639388425675,80.20363268522759,80.59003625501187,3347300.0,,,,,
2025-03-03,81.2142333984375,82.57159708692167,80.70893350934756,82.23473553356244,2570200.0,,,,,
2025-03-04,78.0338363647461,81.16469729214423,77.0331464296401,81.07553071883413,4134000.0,,,,,
2025-03-05,78.07345581054688,78.3508729612554,77.10248822401661,77.64742016937295,3848600.0,,,,,
2025-03-06,75.46770477294922,77.03313886239584,74.61563343611375,76.81516607031456,4182900.0,,,,,
2025-03-07,73.97162628173828,75.34880965087198,72.55481081202623,75.34880965087198,4114400.0,,,,,
2025-03-10,72.17830657958984,73.13936419052936,71.16771451431269,73.1195519206043,5235600.0,,,,,
2025-03-11,71.62348175048828,72.72324807296276,71.28661264497536,72.18822600588996,4845500.0,,,,,
2025-03-12,72.30712127685547,73.17900487783297,71.54421651183068,73.06010856717887,2431300.0,,,,,
2025-03-13,71.50458526611328,72.57462939768482,71.13800153220426,72.25758012452113,3123100.0,,,,,
2025-03-14,72.82672119140625,73.03547828025948,71.91215657474706,72.21038532126428,3746800.0,,,,,
2025-03-17,74.10909271240234,74.54648526748666,72.62789954386255,72.73724957870165,2313000.0,,,,,
2025-03-18,74.85466003417969,74.95406709235904,73.63193122418379,73.88045266176835,2634500.0,,,,,
2025-03-19,76.12708282470703,76.44518993739041,74.52660428094237,74.80494705650634,2248700.0,,,,,
2025-03-20,76.45513916015625,76.78318169569967,74.92424618528804,74.97394592254132,2367200.0,,,,,
2025-03-21,75.10317993164062,76.26625841546003,74.92424419687823,76.26625841546003,3046300.0,,,,,
2025-03-24,76.95217895507812,77.19075740344306,75.69962882868603,75.93820727705096,2076000.0,,,,,
2025-03-25,77.21063995361328,77.75739016094933,76.81300412866639,77.38957569562575,1677500.0,,,,,
2025-03-26,77.07146453857422,77.82697180819858,76.65395035704712,77.21063593241658,2141700.0,,,,,
2025-03-27,75.90838623046875,77.1211720230637,75.85867891073073,76.54460048490017,2534200.0,,,,,
2025-03-28,74.46696472167969,76.04755737169968,74.29796438569575,75.68968590673815,2989200.0,,,,,
2025-03-31,75.41134643554688,75.58033919469001,73.51263899160259,73.71146069436433,4035400.0,,,,,
2025-04-01,75.59027862548828,76.15690717926842,74.77512864313313,75.26222851954395,2530500.0,,,,,
2025-04-02,77.8369140625,77.93632111656358,74.92424263123182,75.22246379342256,3091700.0,,,,,
2025-04-03,73.35359191894531,75.87857075509727,73.20447753244278,74.49679210310109,3600900.0,,,,,
2025-04-04,67.84635162353516,72.09109438803037,67.76682294426391,71.38529442411067,5615000.0,,,,,
2025-04-07,67.33936309814453,70.09298473040064,64.45651305541107,65.9973489219173,6744500.0,,,,,
2025-04-08,66.00729370117188,69.40706506272916,65.44066514091233,69.1684866121652,6888700.0,,,,,
2025-04-09,71.5642318725586,72.07121773470244,65.31143152035929,65.72895330438672,8492800.0,,,,,
2025-04-10,69.88423156738281,70.69938158261238,67.59783129857499,70.21227410228474,5698100.0,,,,,
2025-04-11,71.10694885253906,71.25606322427818,69.02931338159598,69.56612056929357,4136500.0,,,,,
2025-04-14,72.34955596923828,72.99571319052754,71.8226917621826,72.09109156386818,2737900.0,,,,,
2025-04-15,72.73725128173828,73.38340852520578,72.28991573548431,72.51855120693953,1607800.0,,,,,
2025-04-16,71.26600646972656,72.61796363244758,71.06718477857817,72.01157074692101,2421500.0,,,,,
2025-04-17,71.75310516357422,72.76706922684659,71.26600530072675,71.2858836773795,2613200.0,,,,,
2025-04-21,70.24209594726562,71.37535298600605,69.46670276641069,71.08706723625326,2306900.0,,,,,
2025-04-22,72.26009368896484,72.44896481917908,71.14671494798664,71.33559366247306,2402300.0,,,,,
2025-04-23,73.06529998779297,74.8148929682397,72.61796445014798,73.60210718353022,3496000.0,,,,,
2025-04-24,74.29796600341797,74.46696634308162,71.5542948246699,71.67358025940624,4057000.0,,,,,
2025-04-25,74.91429901123047,75.0832917601236,73.86057059545922,74.36754884213859,2810600.0,,,,,
2025-04-28,74.65583801269531,75.49087398321231,74.06933106296717,75.14293790467136,2842300.0,,,,,
2025-04-29,75.49087524414062,75.68968936296567,74.03951094075485,74.73536794091498,1791800.0,,,,,
2025-04-30,75.75926971435547,75.95809140341612,73.67169127698622,74.3874341890607,2912800.0,,,,,
2025-05-01,75.68968963623047,76.74341812149797,75.09323969332947,75.48093253542875,3005500.0,,,,,
2025-05-02,77.71762084960938,77.88661359951533,76.4054280201965,76.63406348553464,2353100.0,,,,,
2025-05-05,77.72756958007812,78.11526242761069,76.87265520237231,77.14105502594386,1734600.0,,,,,
2025-05-06,77.61821746826172,78.00591030545863,76.84283179386789,77.00188157063647,1282500.0,,,,,
2025-05-07,78.10531616210938,78.61230201228568,77.63809465158144,77.78720902919474,2117400.0,,,,,
2025-05-08,78.53277587890625,79.81514743311755,77.82697589187941,79.35786888874549,10938700.0,,,,,
2025-05-09,78.74152374267578,79.26838792580863,78.37370932036056,78.63217371399482,3913900.0,,,,,
2025-05-12,80.27242279052734,81.05775142825013,79.1888729840223,81.03786546643464,6424400.0,,,,,
2025-05-13,81.08757019042969,81.71384145066544,80.28236320094487,80.53088462577568,4066400.0,,,,,
2025-05-14,80.5805892944336,80.91858239672155,79.97419637397289,80.73964665651556,11221700.0,,,,,
2025-05-15,80.79928588867188,80.95834324389052,80.03384322343051,80.22271435241248,4587200.0,,,,,
2025-05-16,81.4156265258789,81.4156265258789,80.4712404886417,80.96828337636467,5145000.0,,,,,
2025-05-19,81.47525787353516,81.7834219939442,80.52093657241907,80.7595150016302,3293100.0,,,,,
2025-05-20,81.34603118896484,81.49514555447261,80.89868809244152,80.99810272562782,2071700.0,,,,,
2025-05-21,80.16307067871094,81.46532052585032,80.04377766372204,80.84899224242108,3337000.0,,,,,
2025-05-22,80.72969818115234,81.07762665668734,79.89466983986833,80.08354096414622,2655600.0,,,,,
2025-05-23,81.29633331298828,81.82319755926292,79.52686185030265,79.71574057416434,3860000.0,,,,,
2025-05-27,82.56875610351562,82.81727752938392,81.38579927368751,81.78342748765917,3853600.0,,,,,
2025-05-28,82.06177520751953,82.64828211319322,81.932539216304,82.60851777622473,2035900.0,,,,,
2025-05-29,82.8868637084961,83.02603510105196,82.03194939178314,82.34012111896148,3610300.0,,,,,
2025-05-30,83.0459213256836,83.27455679234784,82.25064972203872,82.78745691685819,4803900.0,,,,,
2025-06-02,83.50320434570312,83.53302570520013,82.23077577868078,82.78746138068493,1941600.0,,,,,
2025-06-03,83.31432342529297,83.74178059677593,82.67810915856565,83.50320214282125,3433500.0,,,,,
2025-06-04,83.37397766113281,83.95054165337343,83.3043919594345,83.40379902125028,2784400.0,,,,,
2025-06-05,83.50320434570312,83.65231872746067,82.83716870269494,83.57279004595365,3385700.0,,,,,
2025-06-06,85.10367584228516,85.2130258740463,84.02011850508985,84.22888317246792,2971600.0,,,,,
2025-06-09,85.14344787597656,85.39196931893956,84.34817622478596,85.10368353498977,3923100.0,,,,,
2025-06-10,85.56095886230469,85.60072320179609,84.77563022196216,84.99433029702872,3361600.0,,,,,
2025-06-11,86.27669525146484,86.98249515921559,85.19313793937448,85.4913666707719,3624500.0,,,,,
2025-06-12,86.38605499267578,86.65445481369105,85.43173356289448,86.08782622774989,2918800.0,,,,,
2025-06-13,85.3489761352539,86.11681208672267,84.91022034232488,85.73788490012254,3149200.0,,,,,
2025-06-16,86.43590545654297,86.60542490286286,85.19939948351866,85.4786097734361,3833500.0,,,,,
2025-06-17,85.70796203613281,86.59545519039209,85.45866603532043,86.0569825235983,4647300.0,,,,,
2025-06-18,86.12678527832031,86.68520588676814,85.28914675773837,85.72791015461034,3162100.0,,,,,
2025-06-20,85.85753631591797,86.83477993146737,85.57832602802092,86.52564773451586,4502800.0,,,,,
2025-06-23,86.48577117919922,86.90458663093624,85.62819233540813,85.95725727153857,3940500.0,,,,,
2025-06-24,87.87185668945312,88.19095526466684,86.914560963812,87.08408041766394,3628300.0,,,,,
2025-06-25,87.80205535888672,88.52999542770715,87.50289711192117,88.42030457768047,2885800.0,,,,,
2025-06-26,88.1410903930664,88.46018895876408,86.96441300557312,88.11117609126818,3230900.0,,,,,
2025-06-27,88.82914733886719,89.22802243706776,88.05134508172641,88.49010084262831,5368200.0,,,,,
2025-06-30,89.1681900024414,89.38757169613548,88.48013822702181,89.04853279345193,3731500.0,,,,,
2025-07-01,88.68954467773438,89.17816269255187,87.92170876082555,88.9886953038245,3058400.0,,,,,
2025-07-02,89.26790618896484,89.37759703496369,88.27072221290982,88.78926214088801,3767600.0,,,,,
2025-07-03,89.81636047363281,90.09557076983258,89.24796591125185,89.43743330134883,1433300.0,,,,,
2025-07-07,90.29501342773438,90.56424975782252,89.71664488705902,89.94599294455816,2426500.0,,,,,
2025-07-08,88.34052276611328,90.55427235958112,88.25077986211801,90.344864642349,3246900.0,,,,,
2025-07-09,89.57704162597656,89.58700798840141,88.71946276700346,89.1283042558198,2233700.0,,,,,
2025-07-10,90.47450256347656,90.5841857980116,89.47731861973143,89.577035492524,3097000.0,,,,,
