Date,Close,High,Low,Open,Volume,"('Close', 'FAST')","('High', 'FAST')","('Low', 'FAST')","('Open', 'FAST')","('Volume', 'FAST')"
2024-08-20,32.75462341308594,32.82316791505015,32.38741912310828,32.60284309982644,2814000.0,,,,,
2024-08-21,33.366634368896484,33.50372338846149,32.70077021495594,32.7840023003496,3158800.0,,,,,
2024-08-22,33.053279876708984,33.47923441958903,32.87212443379776,33.15609661931433,3209800.0,,,,,
2024-08-23,33.34214782714844,33.61143245957116,33.16588947417995,33.19037125363477,2872600.0,,,,,
2024-08-26,33.258914947509766,33.59674407174364,33.160995302854005,33.49882069169288,2657000.0,,,,,
2024-08-27,33.136512756347656,33.23932950147284,33.033696011222474,33.14630322642842,2815800.0,,,,,
2024-08-28,33.00432205200195,33.327459871812046,32.91129577361349,33.08755412456265,3417800.0,,,,,
2024-08-29,33.04838562011719,33.39600522802211,32.666493761725725,33.09244834128767,3159800.0,,,,,
2024-08-30,33.43027877807617,33.4890328106493,32.87212854251496,33.19527011857424,5127600.0,,,,,
2024-09-03,32.842750549316406,33.386213163512224,32.690970245497454,33.32256203322219,4770600.0,,,,,
2024-09-04,32.0838623046875,32.872127814457386,31.99573312547735,32.793792841490145,4975800.0,,,,,
2024-09-05,31.912500381469727,32.00552666185432,31.378828214256973,32.00062955883536,6132200.0,,,,,
2024-09-06,32.2601203918457,32.54409260417896,31.848853382586658,31.848853382586658,6399200.0,,,,,
2024-09-09,33.33725357055664,33.52330614535052,32.309082247383884,32.309082247383884,6266600.0,,,,,
2024-09-10,33.62122344970703,33.67018327397823,33.219746914050965,33.44986219706026,4393800.0,,,,,
2024-09-11,33.88561248779297,33.94436652076423,32.73503975705532,33.239333066690456,4993400.0,,,,,
2024-09-12,34.18427276611328,34.27240194911253,33.67508234605045,33.99332682551414,4141800.0,,,,,
2024-09-13,34.18427276611328,34.326258879578475,33.95415746964884,34.05697422724873,4075200.0,,,,,
2024-09-16,34.31645965576172,34.50251220122287,34.154892623380746,34.43886107339887,4295000.0,,,,,
2024-09-17,34.56126403808594,34.77669173809676,34.01290805317839,34.31646119185364,4055600.0,,,,,
2024-09-18,34.50251007080078,35.0459726303842,34.47313492770803,34.74731289095927,2839800.0,,,,,
2024-09-19,34.94805145263672,35.24671121079026,34.6249136521691,35.178166715679104,4060400.0,,,,,
2024-09-20,34.63960647583008,34.77669548683441,34.34584377576431,34.77669548683441,9347000.0,,,,,
2024-09-23,35.16837692260742,35.236921419037635,34.63960189123583,34.78158798681125,4307000.0,,,,,
2024-09-24,35.15858459472656,35.30546780086087,34.98232624152343,35.15369122714516,2905000.0,,,,,
2024-09-25,34.620018005371094,35.432765246430364,34.590642859201,35.32994849944003,4482600.0,,,,,
2024-09-26,35.08025360107422,35.49152064824286,34.7766966838339,35.01170909321278,3389400.0,,,,,
2024-09-27,35.0166015625,35.43276943791314,34.9725388380325,35.15858767810989,4502400.0,,,,,
2024-09-30,34.9676399230957,35.011706380675726,34.664086764768726,34.92357720091091,3684600.0,,,,,
2024-10-01,34.80606460571289,35.12430903205976,34.301771373151496,34.87461283473377,4776000.0,,,,,
2024-10-02,34.94805145263672,35.001908375280465,34.54168158459053,34.722833292215086,2977000.0,,,,,
2024-10-03,34.620018005371094,34.79137925035498,34.44865676038721,34.6444997841095,3856600.0,,,,,
2024-10-04,34.36052703857422,34.94315899762386,33.98353230562117,34.94315899762386,4142600.0,,,,,
2024-10-07,34.27239990234375,34.59554146584123,34.13041379735805,34.203855401370674,4949800.0,,,,,
2024-10-08,34.35562896728516,34.48782459000579,34.110826132286014,34.277294002490734,4839200.0,,,,,
2024-10-09,34.57106018066406,34.60533243164095,33.9639501339041,34.21364636156634,5370400.0,,,,,
2024-10-10,34.26750183105469,34.659187884457914,34.21854200822804,34.50741131307681,7739400.0,,,,,
2024-10-11,37.61151123046875,37.81225136849558,34.88930462480383,36.13290360084228,16941000.0,,,,,
2024-10-14,37.5478630065918,37.80735343461603,36.92116829693438,37.67026443380286,10040000.0,,,,,
2024-10-15,37.65557861328125,37.96402887947099,37.16597288164308,37.76818583973667,7604200.0,,,,,
2024-10-16,38.076637268066406,38.56134964666675,37.78287456719661,37.86610664762056,5260600.0,,,,,
2024-10-17,38.01298904418945,38.26758611873071,37.60172201893941,38.13539047818939,5516000.0,,,,,
2024-10-18,38.14028549194336,38.189245315782,37.81714393089709,38.12559791833128,5411800.0,,,,,
2024-10-21,38.076637268066406,38.174560658619946,37.83673149815221,38.12560083104088,5180600.0,,,,,
2024-10-22,37.47442626953125,37.96892914558961,37.327543043646,37.96892914558961,8616600.0,,,,,
2024-10-23,37.17576599121094,37.36181483769575,36.89179375021131,37.30795790456149,4721000.0,,,,,
2024-10-24,37.02398681640625,37.27858015359489,36.82324667319987,37.17576339807282,3961600.0,,,,,
2024-10-25,37.3291130065918,37.4915213901335,37.06827734774233,37.16178588761662,4208000.0,,,,,
2024-10-28,37.732669830322266,37.83601959304974,37.40293433665463,37.693297419351865,3175600.0,,,,,
2024-10-29,38.195289611816406,38.31340310029474,37.240529213486255,37.66869577201537,4526400.0,,,,,
2024-10-30,38.55455017089844,38.58900384743782,37.988587706629225,38.091937471967775,4666600.0,,,,,
2024-10-31,38.475807189941406,38.73664283542017,38.136226724445066,38.62345185009451,8006000.0,,,,,
2024-11-01,38.50041580200195,38.65790168693838,38.16575782716709,38.2346576671543,6680000.0,,,,,
2024-11-04,38.29863357543945,38.82522733538045,38.16083390065258,38.47580565866816,4931400.0,,,,,
2024-11-05,38.43151092529297,38.55946937589789,38.14607034976443,38.338006148292045,4273800.0,,,,,
2024-11-06,41.12846374511719,41.24165848918136,39.46009629863794,39.76030436467791,13187800.0,,,,,
2024-11-07,40.89715194702149,41.14814635426228,40.72982484536728,41.09401023201898,5608800.0,,,,,
2024-11-08,41.010353088378906,41.36469730578291,40.43454561247744,40.902080826976565,6063400.0,,,,,
2024-11-11,41.512332916259766,41.77316855549376,41.04972025139102,41.13830253965048,4332000.0,,,,,
2024-11-12,41.09401321411133,41.48280732263637,40.94144981567787,41.44343491182781,4204200.0,,,,,
2024-11-13,41.15307235717773,41.50249405936761,40.86762800730099,41.197363503834566,4673800.0,,,,,
2024-11-14,40.43454360961914,41.236736794735606,40.38532621704865,41.08909212654392,6416200.0,,,,,
2024-11-15,40.28197479248047,40.46406937511725,40.11464767986267,40.36563834878937,5191000.0,,,,,
2024-11-18,40.25736999511719,40.82333244078611,40.2130750944222,40.44930580368938,5493000.0,,,,,
2024-11-19,40.15401840209961,40.29674058155022,39.7356968442671,39.7356968442671,4019000.0,,,,,
2024-11-20,40.2672119140625,40.321348040977966,39.75045934069114,39.88826278041403,3982600.0,,,,,
2024-11-21,40.5329704284668,40.74459244795147,40.19338994830864,40.49852050691161,3150000.0,,,,,
2024-11-22,40.88731384277344,41.00050483082264,40.71506423829002,40.80365028556145,4208200.0,,,,,
2024-11-25,41.2170524597168,41.46312441470018,40.956216788196016,40.97098050473341,7753000.0,,,,,
2024-11-26,41.38930130004883,41.45328241018952,40.78888514040232,41.15307433036626,4013400.0,,,,,
2024-11-27,41.197364807128906,41.58615893293105,41.08909254997389,41.56155023639221,4042200.0,,,,,
2024-11-29,41.12354278564453,41.404064656429306,41.02511550825898,41.34008730160469,2693600.0,,,,,
2024-12-02,40.68553161621094,41.38929747947517,40.64615920664491,41.364692539566136,5147200.0,,,,,
2024-12-03,40.754432678222656,40.96113595726566,40.48375580254499,40.84794121505736,4567000.0,,,,,
2024-12-04,40.43454360961914,40.7249067010336,40.31642637316183,40.60187072912716,4880800.0,,,,,
2024-12-05,40.2376823425293,40.70521749946396,40.198309933274274,40.70029500961719,4317000.0,,,,,
2024-12-06,39.88826370239258,40.40009004272587,39.77506895583662,40.247526638670365,5163800.0,,,,,
2024-12-09,39.528995513916016,40.134334126503965,39.25339614805991,40.08511673566416,5683800.0,,,,,
2024-12-10,39.2583122253418,39.56344275599479,39.06145769434966,39.24847100069599,5791400.0,,,,,
2024-12-11,39.00732803344727,39.38627719861535,38.84491963919233,39.03193297651733,5046000.0,,,,,
2024-12-12,38.899051666259766,39.16480980479237,38.7071158586684,38.992560202435975,4047400.0,,,,,
2024-12-13,38.618534088134766,38.8990559729616,38.431516995076784,38.8990559729616,4774600.0,,,,,
2024-12-16,38.45611953735352,38.820304929326745,38.29863365800621,38.76125007129622,4901600.0,,,,,
2024-12-17,38.210052490234375,38.62837405860261,38.13131141789636,38.39706582245217,4892200.0,,,,,
2024-12-18,36.73854064941406,38.29863581629751,36.70900946397505,38.146072418108325,7251800.0,,,,,
2024-12-19,36.43341064453125,37.17654895076596,36.4235694190772,36.87634088515988,7501000.0,,,,,
2024-12-20,36.82220458984375,36.994454195200426,36.13320241365726,36.221788461377805,15509000.0,,,,,
2024-12-23,36.654876708984375,36.87141745629868,36.40388228655856,36.75330398005818,4135000.0,,,,,
2024-12-24,36.96492767333984,36.9796913891964,36.5416836299056,36.73361944556068,2134600.0,,,,,
2024-12-26,36.62534332275391,36.83696532212832,36.571207200488864,36.72377434267194,2531800.0,,,,,
2024-12-27,35.93634414672852,36.3891193659296,35.59676742577745,36.369433160333045,5252600.0,,,,,
2024-12-30,35.394989013671875,35.82807805638789,35.07509472205483,35.82807805638789,8008600.0,,,,,
2024-12-31,35.39006805419922,35.744408492210134,35.30640074135738,35.50325904342554,3862200.0,,,,,
2025-01-02,34.9963493347168,35.813306169993155,34.87823586251917,35.7985424553134,4246400.0,,,,,
2025-01-03,35.281795501708984,35.44912261645684,34.80441534353104,35.21289565978225,4941400.0,,,,,
2025-01-06,35.41958999633789,35.641053205119334,35.17844058492443,35.232572948713425,5347000.0,,,,,
2025-01-07,35.58692169189453,35.72964386337693,35.227658772955834,35.55739426150497,4620400.0,,,,,
2025-01-08,35.896976470947266,35.990481256635555,35.32116526710729,35.59184590800471,4976800.0,,,,,
2025-01-10,35.25226211547852,35.75917342766734,35.129226154752594,35.51310150621549,5548200.0,,,,,
2025-01-13,35.87236785888672,35.91666276148307,35.25226550585718,35.30148289868866,6834200.0,,,,,
2025-01-14,36.29068756103516,36.394037322134686,35.872366026653324,35.960952072561454,6849400.0,,,,,
2025-01-15,36.5515251159668,37.08304141914911,36.46293906543641,36.98953663313808,6573600.0,,,,,
2025-01-16,36.7975959777832,36.93047692704582,36.38911941408357,36.56629150992718,7893800.0,,,,,
2025-01-17,37.44230651855469,37.87046928226908,35.69027178868836,37.56534248601464,15673600.0,,,,,
2025-01-21,37.447227478027344,38.24942443655945,37.35372269044064,37.51120858795296,8901000.0,,,,,
2025-01-22,37.2060775756836,37.71298518492775,37.1913138596489,37.50136316065728,8914400.0,,,,,
2025-01-23,37.13717651367188,37.44722580451696,36.90586829068404,37.27497619849191,5297200.0,,,,,
2025-01-24,37.17162704467773,37.49644381116199,36.989536210218255,36.99445494564266,5110400.0,,,,,
2025-01-27,37.53581237792969,37.55549858385948,36.96984991517762,37.14209952361346,5358800.0,,,,,
2025-01-28,36.80744171142578,37.4423077754012,36.79267799559657,37.41769907917926,5158200.0,,,,,
2025-01-29,36.45801544189453,36.96492298067103,36.3891156068041,36.79267339294495,3501400.0,,,,,
2025-01-30,36.90095138549805,36.994456173543554,36.57613460823264,36.89110640480274,5885400.0,,,,,
2025-01-31,36.25251770019531,36.79205059574221,36.14362094459409,36.74255310040079,10466400.0,,,,,
2025-02-03,36.4901123046875,36.88114895215168,35.86643326651782,36.03967639478246,7588600.0,,,,,
2025-02-04,36.2277717590332,36.40101488532794,35.95552986312938,36.26242038429215,6591600.0,,,,,
2025-02-05,36.40101623535156,36.45546461655168,35.673391301510925,36.3267680994953,5424000.0,,,,,
2025-02-06,36.95044708251953,36.980144826238,36.15352489712619,36.3515186668891,5765800.0,,,,,
2025-02-07,36.54950714111328,37.12368867191908,36.51485851607617,37.11873778936609,5943800.0,,,,,
2025-02-10,36.4901123046875,36.94054443817557,36.4406148075286,36.81679880706983,4031400.0,,,,,
2025-02-11,36.79205322265625,36.920745964449104,36.20797367252445,36.35151906275534,2960400.0,,,,,
2025-02-12,36.47031021118164,36.59405583434982,36.08917535344701,36.30696508225963,3981400.0,,,,,
2025-02-13,37.01974487304688,37.10884188191313,36.46041595853029,36.495064585510654,4856600.0,,,,,
2025-02-14,37.014793395996094,37.23753780279444,36.910847516723685,37.04944202242023,5098000.0,,,,,
2025-02-18,37.02964019775391,37.29198032264484,36.70295370636305,37.26228258063208,4012200.0,,,,,
2025-02-19,37.40583038330078,37.53452690105132,36.83165260084401,37.00984284087625,4901600.0,,,,,
2025-02-20,37.192989349365234,37.5543282806931,36.88609880188701,37.440480629984606,4599800.0,,,,,
2025-02-21,37.014793395996094,37.19793829361913,36.56930835881645,37.13358814710498,6695200.0,,,,,
2025-02-24,37.014793395996094,37.643423330798775,36.950447025899,37.12369015801968,7074400.0,,,,,
2025-02-25,36.92569732666016,37.27713448258098,36.71780556283383,37.0642918358777,6207800.0,,,,,
2025-02-26,36.57426071166992,37.133589639689504,36.539612083853086,36.86630238305516,5589400.0,,,,,
2025-02-27,36.67325210571289,37.03954187966095,36.475262124182606,36.51485785463856,6408400.0,,,,,
2025-02-28,37.48502731323242,37.68796817951228,36.7376026623598,36.90589490383984,9325400.0,,,,,
2025-03-03,36.81679916381836,38.04930838059455,36.75740367721893,37.62857020962458,6672800.0,,,,,
2025-03-04,36.7425537109375,37.287033721574176,36.475262699952175,36.920743941844165,8139800.0,,,,,
2025-03-05,36.87124633789063,37.093990734602336,36.24757109049835,36.69800321361499,6465400.0,,,,,
2025-03-06,38.53438949584961,38.64328625749765,37.27218630068006,37.64837030729706,9213400.0,,,,,
2025-03-07,39.58870697021485,39.761950111630654,38.336397916169695,38.336397916169695,9792800.0,,,,,
2025-03-10,39.49960708618164,40.66281526702224,39.33131106360134,40.00448760108858,10584400.0,,,,,
2025-03-11,38.286895751953125,39.65304851406828,38.26709599871472,39.445156769690286,9820200.0,,,,,
2025-03-12,37.61372375488281,38.3462996068232,37.3959339959956,38.18295445534486,6059800.0,,,,,
2025-03-13,36.47526168823242,37.6533186804916,36.415862428633176,37.480075560514784,7274600.0,,,,,
2025-03-14,37.252384185791016,37.30188168074469,36.33171642926878,36.82669893163915,8167400.0,,,,,
2025-03-17,37.6533203125,37.80676368592778,37.19793729841846,37.23753680653432,5116600.0,,,,,
2025-03-18,37.6632194519043,37.78201797988108,37.36128357844356,37.52957582845174,5632200.0,,,,,
2025-03-19,37.84636306762695,38.01960619453398,37.51967656780469,37.69787057731391,5146600.0,,,,,
2025-03-20,37.37613296508789,37.82656511651453,37.25733443547499,37.33158257237877,3799400.0,,,,,
2025-03-21,36.990047454833984,37.29693421753079,36.80690255265704,37.178139463468064,17562800.0,,,,,
2025-03-24,38.08395767211914,38.12850428784719,37.31178234507939,37.43552797954672,5712400.0,,,,,
2025-03-25,38.158203125,38.44529391153022,38.00475974231741,38.044359252821685,4951600.0,,,,,
2025-03-26,38.158203125,38.66308744288655,38.09385675274344,38.197802635504274,5527200.0,,,,,
2025-03-27,38.47499084472656,38.53438632698328,37.97505746937112,38.247295574686746,5100600.0,,,,,
2025-03-28,37.70281600952149,38.67298125354313,37.54937264341903,38.57893714677877,5378200.0,,,,,
2025-03-31,38.38589859008789,38.51954221810289,37.54442598206884,37.648371865284325,8712400.0,,,,,
2025-04-01,38.41559600830078,38.45519551864161,37.82656556533675,38.23740198818422,4801400.0,,,,,
2025-04-02,38.61359024047852,38.69278548568008,37.90576503453391,38.04931042890502,3952000.0,,,,,
2025-04-03,38.61359024047852,39.0541244130856,38.28689994092691,38.62843911292774,11336800.0,,,,,
2025-04-04,36.83659744262695,38.583885096554695,36.806899700516816,38.22254997949183,10869400.0,,,,,
2025-04-07,35.71794128417969,37.33158161777984,35.05466272826144,36.272319302528885,15021600.0,,,,,
2025-04-08,35.24275207519531,37.17318455778866,34.95071421630794,36.21786819296063,10737200.0,,,,,
2025-04-09,37.85131454467773,37.95030953977447,35.00516500685122,35.03486275009684,15717600.0,,,,,
2025-04-10,37.51472473144531,38.24234962237296,36.25746870805733,37.48997409548058,15199400.0,,,,,
2025-04-11,39.91539001464844,40.24702739591044,36.99994328097649,37.227634786458616,15123600.0,,,,,
2025-04-14,40.24208450317383,40.534122407168034,39.55405903210488,39.9599445889687,10581600.0,,,,,
2025-04-15,40.41532516479492,40.79646005914598,40.14308325710339,40.29157952973824,6275400.0,,,,,
2025-04-16,39.82134628295898,40.49452288089829,39.52435749596631,40.28663110764515,8097200.0,,,,,
2025-04-17,40.38067626953125,40.61826577246669,39.92529324189076,40.2668286244126,6995200.0,,,,,
2025-04-21,39.742149353027344,40.31632714671768,39.435258812823285,40.12328425452361,6179600.0,,,,,
2025-04-22,40.31137847900391,40.50936847000463,39.86589344641825,40.098535839902816,5931200.0,,,,,
2025-04-23,39.692649841308594,40.78656076709616,39.49465607625912,40.64796626448661,8147600.0,,,,,
2025-04-24,40.638065338134766,40.68756283631472,39.667900023422966,39.76689501978287,6621800.0,,,,,
2025-04-25,40.17525100708008,40.79233540388019,40.08567393361193,40.59825237749334,6392800.0,,,,,
2025-04-28,39.86670684814453,40.25487290031307,39.30933797001556,40.06576743295951,7101200.0,,,,,
2025-04-29,39.95130920410156,40.1304633635001,39.49347248420092,39.573094445730746,5387600.0,,,,,
2025-04-30,40.29468536376953,40.42904907400315,39.23966693279528,39.87665776026471,9017800.0,,,,,
2025-05-01,40.16529846191406,40.47384257845668,39.88163834389259,40.125485582986286,7791600.0,,,,,
2025-05-02,40.86698532104492,40.98642015845011,40.18520402219214,40.48379301408762,5358600.0,,,,,
2025-05-05,41.01627731323242,41.344727857205214,40.59327593122667,40.747546085463306,6950000.0,,,,,
2025-05-06,39.06549072265625,40.70275824167618,39.05056184323825,40.36933394545796,8384400.0,,,,,
2025-05-07,39.06549072265625,39.34915082189284,38.86145257923729,39.16999667534712,7562600.0,,,,,
2025-05-08,39.45863723754883,40.06577035699951,39.18990599795106,39.35413127716611,5969400.0,,,,,
2025-05-09,39.1152572631836,39.77215457428689,38.88633890594086,39.47854313676852,3801400.0,,,,,
2025-05-12,39.88661575317383,39.90154463352441,38.92615188404715,39.70746159543667,9237400.0,,,,,
2025-05-13,39.79703903198242,40.17525379024509,39.78708391381584,40.15534735067705,6581000.0,,,,,
2025-05-14,40.06576919555664,40.13046227484247,39.22971773996555,39.66267044946262,6343400.0,,,,,
2025-05-15,40.7475471496582,40.79233758717199,39.90652192255671,40.07572096107196,4501800.0,,,,,
2025-05-16,41.31984329223633,41.35965616915878,40.60820425349837,40.74257176392042,5089200.0,,,,,
2025-05-19,41.38454055786133,41.518904272789335,40.94162894224836,41.09590289259084,4273000.0,,,,,
2025-05-20,40.76745223999024,41.37956288732454,40.67787516469168,41.23026649623863,3395400.0,,,,,
2025-05-21,40.538536071777344,41.03120811403684,40.3842659103183,40.52360719121874,4405800.0,,,,,
2025-05-22,40.52858352661133,40.92670091762546,39.95130818400805,40.66792480330452,4420400.0,,,,,
2025-05-23,40.45891189575195,40.73759444230189,40.1105549157996,40.21008710868525,3872300.0,,,,,
2025-05-27,41.44425582885742,41.52388158297863,40.80726498294746,41.03618333089855,5039200.0,,,,,
2025-05-28,41.27505874633789,41.80256610363319,41.17552654898446,41.623411945162125,2920000.0,,,,,
2025-05-29,41.006324768066406,41.51392565196666,40.45891100788558,41.51392565196666,3328200.0,,,,,
2025-05-30,41.14566802978516,41.41439926253864,40.8669854758623,40.936656114343016,7660300.0,,,,,
2025-06-02,40.71768951416016,41.09590426762572,40.16032060361959,40.94660787114153,4389100.0,,,,,
2025-06-03,40.99637222290039,41.02623378036689,40.5385355072418,40.6579703468125,4176600.0,,,,,
2025-06-04,40.68783187866211,41.34472919103502,40.439007081600174,40.91675023634728,4870100.0,,,,,
2025-06-05,41.14566802978516,41.215338668265865,40.61816068221261,40.90679455730483,3445200.0,,,,,
2025-06-06,41.86228561401367,41.9618140150584,41.4641644163045,41.53383505638883,4408000.0,,,,,
2025-06-09,41.93195343017578,42.10115245991008,41.57364513572095,42.0513882627391,4706700.0,,,,,
2025-06-10,42.51918029785156,42.53908673618006,41.85232790252413,41.9319536558381,4536100.0,,,,,
2025-06-11,42.44951248168945,42.54904088317796,42.041439960762325,42.340028961993006,5574100.0,,,,,
2025-06-12,42.65852355957031,42.89739323712665,42.07129689016047,42.300215246470735,4355600.0,,,,,
2025-06-13,41.97176361083984,42.74809953477813,41.88219033164136,42.36988479218076,6447100.0,,,,,
2025-06-16,42.04143905639648,42.47936932899668,41.87223622138762,42.25045097308532,3615700.0,,,,,
2025-06-17,41.354679107666016,42.10115347349668,41.15561851742484,41.89214156228768,4790000.0,,,,,
2025-06-18,41.29496383666992,41.54378862677654,40.87693621497302,41.464162871495226,6250900.0,,,,,
2025-06-20,40.7475471496582,41.71298857129129,40.5584416718885,41.50397665426714,10470500.0,,,,,
2025-06-23,41.10585403442383,41.14566691154938,40.17027420256308,40.64801733777484,5746700.0,,,,,
2025-06-24,41.334774017333984,41.36463557474149,40.22003999109099,41.17552629929927,7588800.0,,,,,
2025-06-25,40.926700592041016,41.39449241444535,40.876936393155766,41.3845410933743,4161600.0,,,,,
2025-06-26,41.10585403442383,41.205386227237696,40.68783021490039,41.10585403442383,5698000.0,,,,,
2025-06-27,41.76275253295898,41.80256541124092,41.03618458975637,41.20538742407207,10642400.0,,,,,
2025-06-30,41.80256652832031,41.93195648781174,41.593554606902345,41.73289588784766,5810900.0,,,,,
2025-07-01,42.65852355957031,42.92725479439499,41.55374085976831,41.8423785338502,5570000.0,,,,,
2025-07-02,42.4793701171875,42.59880495797361,42.04143983646164,42.51918299637125,5092500.0,,,,,
2025-07-03,42.92725372314453,43.00687568142132,42.42960414442844,42.55899030122384,2959200.0,,,,,
2025-07-07,42.270355224609375,43.06659376847552,42.17082303364806,42.94715893608681,5869500.0,,,,,
2025-07-08,42.638614654541016,42.7381430483063,42.07129445719625,42.22058704784417,6533800.0,,,,,
2025-07-09,43.19598388671875,43.28556096055066,42.42960309877125,42.79786271485139,6853000.0,,,,,
2025-07-10,43.35523223876953,43.79316249690319,43.09645233419037,43.19598452701502,6152100.0,,,,,
2025-07-11,43.06659698486328,43.45476306669004,42.76800798320925,43.34527954683836,7404000.0,,,,,
