Date,Close,High,Low,Open,Volume,"('Close', 'BMBL')","('High', 'BMBL')","('Low', 'BMBL')","('Open', 'BMBL')","('Volume', 'BMBL')"
2024-10-14,6.760000228881836,6.894999980926514,6.619999885559082,6.829999923706055,1911500.0,,,,,
2024-10-15,6.900000095367432,7.019999980926514,6.710000038146973,6.769999980926514,2443100.0,,,,,
2024-10-16,7.0,7.09499979019165,6.864999771118164,6.980000019073486,2885900.0,,,,,
2024-10-17,7.139999866485596,7.159999847412109,6.829999923706055,6.96999979019165,3217800.0,,,,,
2024-10-18,7.309999942779541,7.329999923706055,7.079999923706055,7.190000057220459,2534100.0,,,,,
2024-10-21,7.269999980926514,7.570000171661377,7.260000228881836,7.309999942779541,3335000.0,,,,,
2024-10-22,7.230000019073486,7.329999923706055,7.110000133514404,7.239999771118164,1695500.0,,,,,
2024-10-23,7.289999961853027,7.320000171661377,7.079999923706055,7.239999771118164,2615800.0,,,,,
2024-10-24,7.309999942779541,7.5,7.275000095367432,7.300000190734863,2050700.0,,,,,
2024-10-25,7.110000133514404,7.349999904632568,7.045000076293945,7.309999942779541,1960700.0,,,,,
2024-10-28,7.130000114440918,7.40500020980835,7.114999771118164,7.119999885559082,3016800.0,,,,,
2024-10-29,7.199999809265137,7.489999771118164,7.113999843597412,7.159999847412109,2434700.0,,,,,
2024-10-30,7.130000114440918,7.289999961853027,7.039999961853027,7.190000057220459,1803400.0,,,,,
2024-10-31,7.079999923706055,7.28000020980835,7.059999942779541,7.170000076293945,1750600.0,,,,,
2024-11-01,7.309999942779541,7.425000190734863,7.159999847412109,7.210000038146973,3602100.0,,,,,
2024-11-04,7.260000228881836,7.400000095367432,7.099999904632568,7.309999942779541,3814100.0,,,,,
2024-11-05,7.480000019073486,7.489999771118164,7.159999847412109,7.28000020980835,2846200.0,,,,,
2024-11-06,7.809999942779541,7.909999847412109,7.453000068664551,7.679999828338623,7523100.0,,,,,
2024-11-07,7.78000020980835,8.449999809265137,7.519999980926514,8.170000076293945,4488900.0,,,,,
2024-11-08,8.069999694824219,8.140000343322754,7.829999923706055,7.829999923706055,2908700.0,,,,,
2024-11-11,8.850000381469727,9.154999732971191,8.319999694824219,8.369999885559082,3999000.0,,,,,
2024-11-12,8.59000015258789,8.875,8.550000190734863,8.760000228881836,2614600.0,,,,,
2024-11-13,8.239999771118164,8.699999809265137,8.109999656677246,8.600000381469727,3286000.0,,,,,
2024-11-14,8.229999542236328,8.425000190734863,8.1899995803833,8.3100004196167,1708600.0,,,,,
2024-11-15,7.869999885559082,8.319999694824219,7.809999942779541,8.279999732971191,1921200.0,,,,,
2024-11-18,7.940000057220459,8.100000381469727,7.869999885559082,7.880000114440918,1870500.0,,,,,
2024-11-19,7.820000171661377,8.085000038146973,7.795000076293945,7.820000171661377,1390300.0,,,,,
2024-11-20,7.75,7.96999979019165,7.710000038146973,7.829999923706055,1276800.0,,,,,
2024-11-21,7.909999847412109,7.980000019073486,7.690000057220459,7.880000114440918,1596200.0,,,,,
2024-11-22,8.180000305175781,8.260000228881836,7.789999961853027,7.849999904632568,1287100.0,,,,,
2024-11-25,9.079999923706056,9.220000267028809,8.430000305175781,8.4399995803833,2634400.0,,,,,
2024-11-26,8.649999618530273,9.020000457763672,8.5649995803833,9.0,1551700.0,,,,,
2024-11-27,8.569999694824219,8.741000175476074,8.399999618530273,8.699999809265137,1886800.0,,,,,
2024-11-29,8.6899995803833,8.760000228881836,8.524999618530273,8.670000076293945,996800.0,,,,,
2024-12-02,8.880000114440918,8.9399995803833,8.119999885559082,8.569999694824219,3321400.0,,,,,
2024-12-03,8.680000305175781,9.015000343322754,8.649999618530273,8.899999618530273,1774800.0,,,,,
2024-12-04,8.819999694824219,9.027999877929688,8.630000114440918,8.720000267028809,1416900.0,,,,,
2024-12-05,8.229999542236328,8.920000076293945,8.1899995803833,8.880000114440918,1730300.0,,,,,
2024-12-06,8.25,8.449999809265137,8.1899995803833,8.279999732971191,2561800.0,,,,,
2024-12-09,8.619999885559082,8.78499984741211,8.289999961853027,8.319999694824219,4256200.0,,,,,
2024-12-10,8.569999694824219,8.654999732971191,8.03499984741211,8.550000190734863,3105500.0,,,,,
2024-12-11,8.510000228881836,8.614999771118164,8.25,8.539999961853027,1857800.0,,,,,
2024-12-12,8.279999732971191,8.585000038146973,8.270000457763672,8.470000267028809,1488600.0,,,,,
2024-12-13,8.319999694824219,8.46500015258789,7.90500020980835,8.324999809265137,2097000.0,,,,,
2024-12-16,8.430000305175781,8.579999923706055,8.095000267028809,8.210000038146973,1697600.0,,,,,
2024-12-17,8.270000457763672,8.479999542236328,8.220000267028809,8.380000114440918,1959600.0,,,,,
2024-12-18,7.639999866485596,8.399999618530273,7.550000190734863,8.300000190734863,2007500.0,,,,,
2024-12-19,7.590000152587891,7.875,7.489999771118164,7.670000076293945,2865900.0,,,,,
2024-12-20,7.75,7.925000190734863,7.401000022888184,7.510000228881836,3634300.0,,,,,
2024-12-23,7.880000114440918,7.994999885559082,7.775000095367432,7.809999942779541,1406400.0,,,,,
2024-12-24,7.920000076293945,7.940000057220459,7.724999904632568,7.889999866485596,432700.0,,,,,
2024-12-26,8.079999923706055,8.180000305175781,7.760000228881836,7.849999904632568,1298400.0,,,,,
2024-12-27,8.020000457763672,8.125,7.78000020980835,8.039999961853027,1050100.0,,,,,
2024-12-30,8.390000343322754,8.46500015258789,7.760000228881836,7.889999866485596,2128300.0,,,,,
2024-12-31,8.140000343322754,8.5649995803833,8.135000228881836,8.479999542236328,1619100.0,,,,,
2025-01-02,7.96999979019165,8.305000305175781,7.949999809265137,8.229999542236328,1509300.0,,,,,
2025-01-03,8.100000381469727,8.140000343322754,7.559999942779541,7.559999942779541,1463600.0,,,,,
2025-01-06,8.229999542236328,8.515000343322754,8.21500015258789,8.260000228881836,2240100.0,,,,,
2025-01-07,8.0600004196167,8.479999542236328,8.020000457763672,8.329999923706055,1373500.0,,,,,
2025-01-08,7.559999942779541,8.0,7.525000095367432,7.940000057220459,4021400.0,,,,,
2025-01-10,7.559999942779541,7.699999809265137,7.300000190734863,7.460000038146973,1658700.0,,,,,
2025-01-13,7.480000019073486,7.579999923706055,7.340000152587891,7.46999979019165,1439100.0,,,,,
2025-01-14,7.46999979019165,7.659999847412109,7.364999771118164,7.539999961853027,1467700.0,,,,,
2025-01-15,7.829999923706055,7.989999771118164,7.681000232696533,7.699999809265137,1374100.0,,,,,
2025-01-16,7.824999809265137,7.949999809265137,7.755000114440918,7.829999923706055,1325200.0,,,,,
2025-01-17,7.699999809265137,8.510000228881836,7.585000038146973,8.5,5138900.0,,,,,
2025-01-21,7.659999847412109,8.109999656677246,7.625,7.809999942779541,3531800.0,,,,,
2025-01-22,7.329999923706055,7.835000038146973,7.309999942779541,7.639999866485596,2226900.0,,,,,
2025-01-23,7.5,7.579999923706055,7.170000076293945,7.320000171661377,1998900.0,,,,,
2025-01-24,7.5,7.684999942779541,7.409999847412109,7.489999771118164,1882400.0,,,,,
2025-01-27,7.980000019073486,8.039999961853027,7.539999961853027,7.539999961853027,2196600.0,,,,,
2025-01-28,8.020000457763672,8.125,7.855999946594238,8.050000190734863,1314300.0,,,,,
2025-01-29,8.319999694824219,8.34000015258789,7.989999771118164,8.050000190734863,1862700.0,,,,,
2025-01-30,8.40999984741211,8.640000343322754,8.34000015258789,8.380000114440918,1877000.0,,,,,
2025-01-31,8.109999656677246,8.5,7.960000038146973,8.380000114440918,1835700.0,,,,,
2025-02-03,8.029999732971191,8.15999984741211,7.900000095367432,7.900000095367432,1262600.0,,,,,
2025-02-04,8.640000343322754,8.675000190734863,8.003000259399414,8.029999732971191,1817600.0,,,,,
2025-02-05,8.319999694824219,8.59000015258789,8.121999740600586,8.529999732971191,1933600.0,,,,,
2025-02-06,8.369999885559082,8.444999694824219,8.194999694824219,8.359999656677246,1382800.0,,,,,
2025-02-07,8.489999771118164,8.664999961853027,8.21500015258789,8.329999923706055,2369600.0,,,,,
2025-02-10,8.550000190734863,8.819999694824219,8.36299991607666,8.550000190734863,1560400.0,,,,,
2025-02-11,8.4399995803833,8.625,8.350000381469727,8.510000228881836,1181900.0,,,,,
2025-02-12,8.229999542236328,8.420000076293945,8.199999809265137,8.34000015258789,1424000.0,,,,,
2025-02-13,8.399999618530273,8.4399995803833,8.204999923706055,8.380000114440918,1947500.0,,,,,
2025-02-14,8.460000038146973,8.640000343322754,8.274999618530273,8.420000076293945,1919300.0,,,,,
2025-02-18,8.100000381469727,8.550000190734863,8.055000305175781,8.5,7273700.0,,,,,
2025-02-19,5.644999980926514,6.630000114440918,5.619999885559082,6.591000080108643,24109000.0,,,,,
2025-02-20,5.46999979019165,5.684999942779541,5.409999847412109,5.675000190734863,7836700.0,,,,,
2025-02-21,5.210000038146973,5.554999828338623,5.179999828338623,5.494999885559082,7209100.0,,,,,
2025-02-24,5.53000020980835,5.568999767303467,5.199999809265137,5.239999771118164,4418800.0,,,,,
2025-02-25,5.480000019073486,5.539999961853027,5.28000020980835,5.480000019073486,3133700.0,,,,,
2025-02-26,5.28000020980835,5.559999942779541,5.260000228881836,5.454999923706055,3464800.0,,,,,
2025-02-27,5.099999904632568,5.304999828338623,5.054999828338623,5.304999828338623,4156900.0,,,,,
2025-02-28,5.199999809265137,5.230000019073486,5.019999980926514,5.079999923706055,3796000.0,,,,,
2025-03-03,4.889999866485596,5.179999828338623,4.860000133514404,5.110000133514404,6017000.0,,,,,
2025-03-04,4.71999979019165,4.849999904632568,4.610000133514404,4.789999961853027,5664800.0,,,,,
2025-03-05,4.739999771118164,4.820000171661377,4.630000114440918,4.809999942779541,4257600.0,,,,,
2025-03-06,4.730000019073486,4.795000076293945,4.579999923706055,4.630000114440918,5188400.0,,,,,
2025-03-07,5.079999923706055,5.175000190734863,4.610000133514404,4.639999866485596,5193800.0,,,,,
2025-03-10,4.920000076293945,5.099999904632568,4.789999961853027,4.989999771118164,4748000.0,,,,,
2025-03-11,4.820000171661377,4.980000019073486,4.699999809265137,4.96999979019165,3645200.0,,,,,
2025-03-12,4.989999771118164,5.059999942779541,4.824999809265137,4.889999866485596,3350900.0,,,,,
2025-03-13,4.760000228881836,5.014999866485596,4.730000019073486,4.980000019073486,3247400.0,,,,,
2025-03-14,4.820000171661377,4.857999801635742,4.730000019073486,4.840000152587891,2043500.0,,,,,
2025-03-17,5.010000228881836,5.025000095367432,4.835000038146973,4.840000152587891,2446200.0,,,,,
2025-03-18,4.610000133514404,4.974999904632568,4.570000171661377,4.96999979019165,4060800.0,,,,,
2025-03-19,4.690000057220459,4.829999923706055,4.610000133514404,4.610000133514404,3395800.0,,,,,
2025-03-20,4.619999885559082,4.78000020980835,4.599999904632568,4.690000057220459,2876400.0,,,,,
2025-03-21,4.53000020980835,4.599999904632568,4.460000038146973,4.519999980926514,5659600.0,,,,,
2025-03-24,4.789999961853027,4.829999923706055,4.53000020980835,4.619999885559082,3900400.0,,,,,
2025-03-25,4.710000038146973,4.880000114440918,4.710000038146973,4.800000190734863,2643600.0,,,,,
2025-03-26,4.639999866485596,4.789999961853027,4.590000152587891,4.710000038146973,2438400.0,,,,,
2025-03-27,4.519999980926514,4.679999828338623,4.46999979019165,4.599999904632568,2535000.0,,,,,
2025-03-28,4.300000190734863,4.514999866485596,4.28000020980835,4.480000019073486,2601900.0,,,,,
2025-03-31,4.340000152587891,4.349999904632568,4.190000057220459,4.230000019073486,3412700.0,,,,,
2025-04-01,4.340000152587891,4.429999828338623,4.300000190734863,4.349999904632568,2190800.0,,,,,
2025-04-02,4.420000076293945,4.539999961853027,4.25,4.255000114440918,2387400.0,,,,,
2025-04-03,4.230000019073486,4.355000019073486,4.150000095367432,4.170000076293945,2931800.0,,,,,
2025-04-04,4.059999942779541,4.195000171661377,3.930000066757202,4.090000152587891,4515200.0,,,,,
2025-04-07,3.759999990463257,4.175000190734863,3.7200000286102295,3.829999923706055,7196400.0,,,,,
2025-04-08,3.650000095367432,3.920000076293945,3.549999952316284,3.849999904632568,4144300.0,,,,,
2025-04-09,4.159999847412109,4.170000076293945,3.569999933242798,3.5999999046325684,5479000.0,,,,,
2025-04-10,3.859999895095825,4.090000152587891,3.7799999713897705,4.039999961853027,2692900.0,,,,,
2025-04-11,3.950000047683716,3.9700000286102295,3.765000104904175,3.809999942779541,2151700.0,,,,,
2025-04-14,3.990000009536743,4.019999980926514,3.75,4.019999980926514,3097900.0,,,,,
2025-04-15,4.0,4.054999828338623,3.9140000343322754,4.0,2549900.0,,,,,
2025-04-16,4.010000228881836,4.105000019073486,3.900000095367432,4.0,1732000.0,,,,,
2025-04-17,4.360000133514404,4.394999980926514,4.0,4.039999961853027,2297400.0,,,,,
2025-04-21,4.300000190734863,4.360000133514404,4.119999885559082,4.309999942779541,2088600.0,,,,,
2025-04-22,4.429999828338623,4.46999979019165,4.335000038146973,4.389999866485596,2455300.0,,,,,
2025-04-23,4.380000114440918,4.670000076293945,4.21999979019165,4.570000171661377,2299600.0,,,,,
2025-04-24,4.440000057220459,4.454999923706055,4.315000057220459,4.380000114440918,2227000.0,,,,,
2025-04-25,4.46999979019165,4.590000152587891,4.414999961853027,4.440000057220459,1739600.0,,,,,
2025-04-28,4.420000076293945,4.534999847412109,4.394999980926514,4.429999828338623,1216600.0,,,,,
2025-04-29,4.28000020980835,4.414999961853027,4.269999980926514,4.389999866485596,1840600.0,,,,,
2025-04-30,4.21999979019165,4.260000228881836,4.139999866485596,4.179999828338623,2923400.0,,,,,
2025-05-01,4.440000057220459,4.534999847412109,4.289999961853027,4.309999942779541,3387900.0,,,,,
2025-05-02,4.659999847412109,4.760000228881836,4.519999980926514,4.519999980926514,3513500.0,,,,,
2025-05-05,4.559999942779541,4.635000228881836,4.494999885559082,4.610000133514404,4354500.0,,,,,
2025-05-06,4.389999866485596,4.590000152587891,4.389999866485596,4.53000020980835,2953000.0,,,,,
2025-05-07,4.389999866485596,4.579999923706055,4.34499979019165,4.400000095367432,4080100.0,,,,,
2025-05-08,5.559999942779541,5.610000133514404,4.579999923706055,4.664999961853027,13227700.0,,,,,
2025-05-09,5.679999828338623,5.809999942779541,5.460000038146973,5.5,7326600.0,,,,,
2025-05-12,5.820000171661377,6.019999980926514,5.690000057220459,5.980000019073486,3669700.0,,,,,
2025-05-13,5.849999904632568,5.914999961853027,5.659999847412109,5.820000171661377,4318200.0,,,,,
2025-05-14,5.989999771118164,6.0,5.781000137329102,5.800000190734863,3899100.0,,,,,
2025-05-15,5.809999942779541,6.03000020980835,5.775000095367432,5.980000019073486,2347600.0,,,,,
2025-05-16,5.769999980926514,5.860000133514404,5.590000152587891,5.829999923706055,3268500.0,,,,,
2025-05-19,5.699999809265137,5.769999980926514,5.579999923706055,5.630000114440918,2303700.0,,,,,
2025-05-20,5.650000095367432,5.760000228881836,5.565000057220459,5.699999809265137,2292800.0,,,,,
2025-05-21,5.690000057220459,5.795000076293945,5.559999942779541,5.570000171661377,2289500.0,,,,,
2025-05-22,5.840000152587891,5.900000095367432,5.614999771118164,5.699999809265137,2035300.0,,,,,
2025-05-23,5.71999979019165,5.824999809265137,5.684999942779541,5.71999979019165,1886600.0,,,,,
2025-05-27,5.96999979019165,5.980000019073486,5.670000076293945,5.820000171661377,2582000.0,,,,,
2025-05-28,6.119999885559082,6.175000190734863,5.880000114440918,5.980000019073486,1942100.0,,,,,
2025-05-29,5.989999771118164,6.260000228881836,5.920000076293945,6.199999809265137,2505600.0,,,,,
2025-05-30,5.619999885559082,5.96999979019165,5.579999923706055,5.949999809265137,2114500.0,,,,,
2025-06-02,5.739999771118164,5.739999771118164,5.559999942779541,5.579999923706055,1745100.0,,,,,
2025-06-03,5.369999885559082,5.545000076293945,5.159999847412109,5.329999923706055,3551200.0,,,,,
2025-06-04,5.289999961853027,5.429999828338623,5.264999866485596,5.369999885559082,1735200.0,,,,,
2025-06-05,5.349999904632568,5.53000020980835,5.284999847412109,5.369999885559082,2291400.0,,,,,
2025-06-06,5.309999942779541,5.449999809265137,5.295000076293945,5.40500020980835,1168700.0,,,,,
2025-06-09,5.340000152587891,5.440000057220459,5.28000020980835,5.340000152587891,1546700.0,,,,,
2025-06-10,5.239999771118164,5.400000095367432,5.21999979019165,5.389999866485596,1488300.0,,,,,
2025-06-11,5.139999866485596,5.300000190734863,5.014999866485596,5.289999961853027,2369600.0,,,,,
2025-06-12,4.920000076293945,5.130000114440918,4.900000095367432,5.110000133514404,2219900.0,,,,,
2025-06-13,4.949999809265137,5.110000133514404,4.810999870300293,4.820000171661377,2425900.0,,,,,
2025-06-16,5.239999771118164,5.309999942779541,4.989999771118164,5.019999980926514,2739600.0,,,,,
2025-06-17,5.230000019073486,5.409999847412109,5.090000152587891,5.170000076293945,2617000.0,,,,,
2025-06-18,5.25,5.385000228881836,5.184999942779541,5.230000019073486,1949100.0,,,,,
2025-06-20,5.199999809265137,5.349999904632568,5.09499979019165,5.300000190734863,5812900.0,,,,,
2025-06-23,5.099999904632568,5.300000190734863,5.050000190734863,5.159999847412109,2985300.0,,,,,
2025-06-24,5.210000038146973,5.230000019073486,5.130000114440918,5.179999828338623,2280700.0,,,,,
2025-06-25,6.519999980926514,6.629000186920166,5.960000038146973,6.019999980926514,12167000.0,,,,,
2025-06-26,6.510000228881836,6.940000057220459,6.445000171661377,6.53000020980835,5184800.0,,,,,
2025-06-27,6.449999809265137,6.639999866485596,6.300000190734863,6.590000152587891,4499500.0,,,,,
2025-06-30,6.590000152587891,6.699999809265137,6.420000076293945,6.5,2480200.0,,,,,
2025-07-01,6.809999942779541,6.965000152587891,6.550000190734863,6.599999904632568,3610600.0,,,,,
2025-07-02,6.630000114440918,6.929999828338623,6.579999923706055,6.760000228881836,2424500.0,,,,,
2025-07-03,6.510000228881836,6.679999828338623,6.440000057220459,6.630000114440918,1110600.0,,,,,
2025-07-07,6.340000152587891,6.53000020980835,6.289999961853027,6.5,2236300.0,,,,,
2025-07-08,6.590000152587891,6.639999866485596,6.420000076293945,6.440000057220459,2118300.0,,,,,
2025-07-09,6.710000038146973,6.71999979019165,6.480000019073486,6.585000038146973,2377600.0,,,,,
2025-07-10,6.679999828338623,7.0,6.65500020980835,6.739999771118164,1952500.0,,,,,
2025-07-11,6.519999980926514,6.775000095367432,6.5,6.599999904632568,1479500.0,,,,,
2025-07-14,6.679999828338623,6.710000038146973,6.380000114440918,6.5,1850800.0,,,,,
2025-07-15,6.650000095367432,6.880000114440918,6.619999885559082,6.730000019073486,1628100.0,,,,,
2025-07-16,6.880000114440918,6.960000038146973,6.650000095367432,6.699999809265137,1886900.0,,,,,
