Date,Close,High,Low,Open,Volume,"('Close', 'ABR')","('High', 'ABR')","('Low', 'ABR')","('Open', 'ABR')","('Volume', 'ABR')"
2024-07-19,11.288145065307615,11.382859243754478,11.167600941677438,11.2537037698211,2511300.0,,,,,
2024-07-22,11.529234886169434,11.546455123237468,11.23648346570558,11.348417880656186,3400000.0,,,,,
2024-07-23,11.44313144683838,11.658389751572845,11.37424885501497,11.529235097190272,3054800.0,,,,,
2024-07-24,11.21926212310791,11.43452041844614,11.21926212310791,11.339807064109602,2487000.0,,,,,
2024-07-25,11.21926212310791,11.468961712854448,11.167600592068064,11.245093709773064,2530900.0,,,,,
2024-07-26,11.727272033691406,11.761713328693553,11.331196730594108,11.408689849635248,2722800.0,,,,,
2024-07-29,11.6583890914917,11.85642714763032,11.598117032345051,11.79615426733845,1914200.0,,,,,
2024-07-30,11.701441764831545,11.76171382835949,11.64977940956096,11.74449359069948,1743200.0,,,,,
2024-07-31,11.623947143554688,11.89086777259945,11.623947143554688,11.821984367406303,1972200.0,,,,,
2024-08-01,11.36563777923584,11.701441014086855,11.305365719574848,11.666999719831256,2901200.0,,,,,
2024-08-02,11.486183166503906,11.93392000924321,11.072886798214675,11.184821214185815,6945600.0,,,,,
2024-08-05,11.434520721435549,11.5034033120774,10.892069704272032,11.107328005314129,5533500.0,,,,,
2024-08-06,11.692830085754396,11.787543436435133,11.34841715496517,11.537843856326644,2755600.0,,,,,
2024-08-07,11.425909996032717,11.8305949747317,11.365637118729214,11.804764210827445,3872900.0,,,,,
2024-08-08,11.632558822631836,11.718661650637184,11.434520758043549,11.615337764343613,2008400.0,,,,,
2024-08-09,11.666998863220217,11.787542973691645,11.598116279766494,11.675609391438222,1843500.0,,,,,
2024-08-12,11.512012481689451,11.83920515917124,11.49479224663523,11.710050522256529,3028700.0,,,,,
2024-08-13,11.632558822631836,11.701441413494216,11.546455173481233,11.658389588918917,2186700.0,,,,,
2024-08-14,11.71005153656006,11.770323596188229,11.598117125004013,11.684219950023506,1979600.0,,,,,
2024-08-15,11.916699409484863,12.028633822050702,11.692830584353183,11.804764996919024,5887100.0,,,,,
2024-08-16,11.890039443969728,11.9700174226753,11.7656291607082,11.845607139413774,2869900.0,,,,,
2024-08-19,11.694538116455078,11.854494078024915,11.570128677434754,11.854494078024915,4724100.0,,,,,
2024-08-20,11.454605102539062,11.65899252378895,11.454605102539062,11.641220109864316,2874200.0,,,,,
2024-08-21,11.685650825500488,11.71231071590616,11.507922460174475,11.507922460174475,2711000.0,,,,,
2024-08-22,11.694538116455078,11.765629466602618,11.641220027582294,11.6856514858177,1958200.0,,,,,
2024-08-23,11.845606803894045,11.987789496465275,11.703424111322809,11.756742197299172,2644800.0,,,,,
2024-08-26,12.005563735961914,12.058881826286964,11.89004007695662,11.907812491239715,2162700.0,,,,,
2024-08-27,12.094426155090332,12.138858457062254,11.934471054457354,11.996675768732642,2696100.0,,,,,
2024-08-28,12.041109085083008,12.13885947967548,12.005563410006133,12.0233358238067,1828800.0,,,,,
2024-08-29,12.15663242340088,12.30770175040036,12.09442685803445,12.1744048367372,2868600.0,,,,,
2024-08-30,12.085540771484377,12.272155767943971,11.978902904242576,12.192177791250474,2569900.0,,,,,
2024-09-03,11.783402442932127,12.01444974906234,11.65899215944454,11.978903227372411,3354400.0,,,,,
2024-09-04,11.587902069091797,11.83672181560512,11.552356391018463,11.694539103311794,2416100.0,,,,,
2024-09-05,11.632332801818848,11.72119656121901,11.552354825125713,11.72119656121901,1868200.0,,,,,
2024-09-06,11.907812118530272,11.916698749131555,11.65010576342326,11.676765655227108,2703400.0,,,,,
2024-09-09,11.970017433166504,11.987789846519028,11.730083496839494,11.970017433166504,1987100.0,,,,,
2024-09-10,12.041109085083008,12.094427173960453,11.827835034621756,11.987790148729824,1663300.0,,,,,
2024-09-11,11.943357467651367,12.00556303268767,11.747856684610747,11.970017358727947,1338300.0,,,,,
2024-09-12,12.440997123718262,12.449883753629363,11.65899148853032,11.970016755613544,4470600.0,,,,,
2024-09-13,12.849773406982422,12.911978124456573,12.449884363622273,12.485430037532604,4043000.0,,,,,
2024-09-16,12.938637733459473,13.009729079730484,12.814227453747357,12.885318800018366,2243400.0,,,,,
2024-09-17,13.045275688171388,13.1430260844335,12.95641107522346,13.000843381697424,2477800.0,,,,,
2024-09-18,13.35629940032959,13.55180102952412,13.054160749976871,13.054160749976871,5208300.0,,,,,
2024-09-19,13.471823692321776,13.596233979992764,13.382959927536,13.596233979992764,3237600.0,,,,,
2024-09-20,13.32964038848877,13.462936453383373,13.258549040881553,13.400731736095986,3695000.0,,,,,
2024-09-23,13.498482704162598,13.507369334862275,13.249662976901854,13.329640958247458,2229900.0,,,,,
2024-09-24,13.773962020874023,13.85394000046231,13.516255668576054,13.542914712613571,2893700.0,,,,,
2024-09-25,13.534028053283691,13.809507666003764,13.525142270273932,13.782848622023025,1792500.0,,,,,
2024-09-26,13.782848358154297,13.85393970572573,13.676211336797143,13.74730268436858,2449100.0,,,,,
2024-09-27,13.916144371032717,13.996122348620949,13.800620719791455,13.889485327661871,2141700.0,,,,,
2024-09-30,13.827280044555664,14.164963506696944,13.782847742439492,13.853939086835098,5252800.0,,,,,
2024-10-01,13.756187438964844,13.836165410873466,13.649550425578564,13.773960698267048,2589000.0,,,,,
2024-10-02,13.36518669128418,13.809508058477771,13.320754385069671,13.773962383001312,2623900.0,,,,,
2024-10-03,13.418505668640137,13.427391451929193,13.231890659957896,13.320754425178734,1822500.0,,,,,
2024-10-04,13.311867713928224,13.622893009010031,13.294095299981812,13.569574919695048,1906500.0,,,,,
2024-10-07,13.116366386413574,13.294094755983734,13.027501777890636,13.285208125636297,2072300.0,,,,,
2024-10-08,13.24077606201172,13.285208367080696,13.071934319720476,13.080820950229418,1805800.0,,,,,
2024-10-09,13.45405101776123,13.534028150276614,13.143025728345938,13.187458033616084,2213600.0,,,,,
2024-10-10,13.640666007995604,13.658438421600088,13.365186393582396,13.391845437726989,3410300.0,,,,,
2024-10-11,13.374073028564451,13.62289275143998,13.356299767478337,13.507369096807407,2654800.0,,,,,
2024-10-14,13.542914390563965,13.569574281443243,13.365186022080657,13.418504956363504,1857300.0,,,,,
2024-10-15,13.48071002960205,13.70287070794424,13.471823399074188,13.596233684037076,1781400.0,,,,,
2024-10-16,13.587347030639648,13.818394339120813,13.569574617089568,13.614006074702637,2142400.0,,,,,
2024-10-17,13.498482704162598,13.622892991530843,13.302981913624173,13.596233946907557,1418100.0,,,,,
2024-10-18,13.685096740722656,13.738415673662788,13.471822703913505,13.57845972231808,1662700.0,,,,,
2024-10-21,13.36518669128418,13.7028710320484,13.338527646545776,13.685097770572296,2036200.0,,,,,
2024-10-22,13.551801681518556,13.62289303237764,13.294095322785427,13.374073304370835,2228800.0,,,,,
2024-10-23,13.578460693359377,13.622892999407709,13.391845685936978,13.498482711967528,1307700.0,,,,,
2024-10-24,13.693984031677246,13.756188750213056,13.516255659092272,13.596233638624442,2385200.0,,,,,
2024-10-25,13.436277389526367,13.81839401794254,13.42739075922001,13.773961713886475,1255700.0,,,,,
2024-10-28,13.498482704162598,13.596233946907557,13.436277984216348,13.507369334862275,1292600.0,,,,,
2024-10-29,13.436277389526367,13.489596323888788,13.267435651084169,13.418504976389366,1254100.0,,,,,
2024-10-30,13.391845703125,13.61400638617605,13.374073289168306,13.43627800923036,1595700.0,,,,,
2024-10-31,13.098593711853027,13.445164683629944,13.089707081107932,13.43627805288485,3660500.0,,,,,
2024-11-01,13.187458038330078,13.66732507097258,13.03638870884302,13.6140061351342,3752400.0,,,,,
2024-11-04,13.063047409057615,13.249662408364545,12.92975134418512,13.21411673456683,2780800.0,,,,,
2024-11-05,13.276321411132812,13.32964034540374,13.036388325602914,13.071933999291629,1876800.0,,,,,
2024-11-06,13.35629940032959,13.862826310175612,13.071934010574424,13.74730265871865,3355600.0,,,,,
2024-11-07,13.45405101776123,13.605120347194289,13.329640732499966,13.35629977667176,2013200.0,,,,,
2024-11-08,13.800621032714844,13.898372273083911,13.4629367016164,13.49848237607541,3061900.0,,,,,
2024-11-11,13.898371696472168,14.005008715425069,13.800620460158576,13.880598436242172,2821000.0,,,,,
2024-11-12,13.773962020874023,13.978349437621224,13.720643085323251,13.871712413995414,2148400.0,,,,,
2024-11-13,13.614005088806152,13.916143724558882,13.614005088806152,13.862825640294089,2542200.0,,,,,
2024-11-14,13.418505668640137,13.711757704072834,13.391845776345706,13.667325397724538,2874000.0,,,,,
2024-11-15,13.317889213562012,13.55570799398972,13.144097593357952,13.50997418349904,3209200.0,,,,,
2024-11-18,13.519121170043944,13.555708743850316,13.21727346806225,13.29044861567499,4905800.0,,,,,
2024-11-19,13.491680145263672,13.628883323238044,13.3727703172715,13.400210778403068,1880500.0,,,,,
2024-11-20,13.36362361907959,13.46424010019877,13.244713787412913,13.418505415355192,1282300.0,,,,,
2024-11-21,13.263007164001465,13.37276987723246,13.23556670377284,13.336182306155465,2311100.0,,,,,
2024-11-22,13.336182594299316,13.473385770723374,13.263007450564285,13.263007450564285,1504200.0,,,,,
2024-11-25,13.500826835632324,13.702058040747422,13.43679793189888,13.445945042763158,1909000.0,,,,,
2024-11-26,13.574002265930176,13.619736948905471,13.37277018422878,13.445945328062647,1973700.0,,,,,
2024-11-27,13.537415504455566,13.766088060705435,13.500827930348253,13.619737764276172,2266000.0,,,,,
2024-11-29,13.418505668640137,13.683765798960009,13.418505668640137,13.528268390946645,1099600.0,,,,,
2024-12-02,13.30874252319336,13.464239926262817,13.25386072762674,13.418505242010054,2619200.0,,,,,
2024-12-03,12.933719635009766,13.327035824579893,12.924572523729484,13.27215490153129,3313600.0,,,,,
2024-12-04,12.924571990966797,13.034334704856024,12.851396848373978,12.924571990966797,2157300.0,,,,,
2024-12-05,12.805662155151367,13.006894233266651,12.805662155151367,12.979452900580586,1745400.0,,,,,
2024-12-06,13.08921718597412,13.116657647809667,12.860544635272603,12.897132208492184,1644400.0,,,,,
2024-12-09,13.070921897888184,13.290447319313712,13.006893868051526,13.226419289477052,1563400.0,,,,,
2024-12-10,13.171538352966309,13.281301943120637,13.016040951283635,13.116657430205684,1869000.0,,,,,
2024-12-11,13.061775207519531,13.25386017552643,12.988600064689903,13.217272604111615,1633700.0,,,,,
2024-12-12,13.05262851715088,13.299594397574236,13.006893836386114,13.089216087299397,1538800.0,,,,,
2024-12-13,13.21727180480957,13.21727180480957,12.933718361571522,13.034333958798497,1700200.0,,,,,
2024-12-16,13.18068504333496,13.308741979548415,13.061775218061715,13.116657011386486,1626300.0,,,,,
2024-12-17,13.006895065307615,13.28130230350635,12.997747953827128,13.153245359729192,1852200.0,,,,,
2024-12-18,12.586136817932127,13.134950390846416,12.485520341993793,13.089216580674275,3616900.0,,,,,
2024-12-19,12.54040241241455,12.842250102263234,12.54040241241455,12.69589981292042,2215500.0,,,,,
2024-12-20,12.586136817932127,12.778221786531258,12.34831716684435,12.421492309899588,4486900.0,,,,,
2024-12-23,12.650165557861328,12.659312669334184,12.448933467041304,12.604430872813609,2052400.0,,,,,
2024-12-24,12.833102226257324,12.842249336875222,12.56784212455364,12.65016437548176,1062000.0,,,,,
2024-12-26,12.732487678527832,12.805662824884706,12.659312532170958,12.723340567154086,1222800.0,,,,,
2024-12-27,12.494667053222656,12.732486696702058,12.43063902317685,12.67760490500816,1904600.0,,,,,
2024-12-30,12.531254768371582,12.549548989919757,12.26599466213854,12.403198706800351,2158100.0,,,,,
2024-12-31,12.668458938598633,12.759927430296614,12.549549114306402,12.61357714572664,1883700.0,,,,,
2025-01-02,12.604430198669434,12.814809389710245,12.558695516067822,12.732487135490643,1790700.0,,,,,
2025-01-03,12.787368774414062,12.833103459582404,12.586137555379862,12.6501655912256,2326600.0,,,,,
2025-01-06,12.586136817932127,12.82395646901991,12.586136817932127,12.814809358058875,1927700.0,,,,,
2025-01-07,12.476373672485352,12.695899094069889,12.35746385104794,12.62272395354171,2265200.0,,,,,
2025-01-08,12.339170455932615,12.467227396589283,12.183673053819714,12.366611789705397,2369500.0,,,,,
2025-01-10,11.872678756713867,12.220261148499857,11.808650719808965,12.192820685871547,4559500.0,,,,,
2025-01-13,12.037322998046877,12.055617220919336,11.625712578898645,11.854385130905056,2673100.0,,,,,
2025-01-14,12.165379524230955,12.220260446334157,12.0007350132883,12.03732258546261,2048100.0,,,,,
2025-01-15,12.4672269821167,12.512961664567673,12.275142013675826,12.43978652157272,1393600.0,,,,,
2025-01-16,12.439786911010742,12.531255406459673,12.348317543245273,12.430639799770889,2104700.0,,,,,
2025-01-17,12.622724533081056,12.67760545483866,12.503814706184208,12.522108055997904,1851100.0,,,,,
2025-01-21,12.439786911010742,12.750780842316953,12.357464654485128,12.741634603393637,2297000.0,,,,,
2025-01-22,12.165379524230955,12.46722721274814,12.156232413108247,12.43978675169654,2346400.0,,,,,
2025-01-23,12.174527168273926,12.183673407480468,11.97329507634835,12.110498259928724,2745100.0,,,,,
2025-01-24,12.24770164489746,12.375757709939824,12.13793892958264,12.13793892958264,1500000.0,,,,,
2025-01-27,12.448932647705078,12.476373980317572,12.156232078370495,12.201966760408151,2303500.0,,,,,
2025-01-28,12.201967239379885,12.430639786227882,12.110497871714069,12.375757991165084,2677800.0,,,,,
2025-01-29,12.238554954528809,12.330023450943443,12.064763328402869,12.220260731855952,2155900.0,,,,,
2025-01-30,12.284290313720703,12.384905926998997,12.16538047676458,12.366612575637758,2063700.0,,,,,
2025-01-31,12.24770164489746,12.421492392733462,12.12879181856061,12.348317249190249,2866200.0,,,,,
2025-02-03,12.34831714630127,12.403198939659651,11.845237384396064,11.918412527329563,2709400.0,,,,,
2025-02-04,12.55869483947754,12.576989060459203,12.23855382314664,12.35746364257805,1859300.0,,,,,
2025-02-05,12.567842483520508,12.66845895855827,12.512961562878552,12.57698959439967,1501000.0,,,,,
2025-02-06,12.686752319335938,12.695899430223273,12.540402034404616,12.62272428775761,1416200.0,,,,,
2025-02-07,12.576990127563477,12.705047068350805,12.46722740931,12.686752845816956,1574000.0,,,,,
2025-02-10,12.531254768371582,12.723339733044924,12.448932516037797,12.586136560699607,1911900.0,,,,,
2025-02-11,12.586136817932127,12.586136817932127,12.293435373394663,12.458079881427206,1871100.0,,,,,
2025-02-12,12.503814697265623,12.531255158124855,12.30258261555938,12.39405198151218,2512600.0,,,,,
2025-02-13,12.476373672485352,12.595283493922764,12.384904310666885,12.576989272632478,2435100.0,,,,,
2025-02-14,12.586136817932127,12.613577278498717,12.503814563915858,12.503814563915858,1606600.0,,,,,
2025-02-18,12.622724533081056,12.67760545483866,12.44893291211008,12.576989850072032,3871500.0,,,,,
2025-02-19,12.641016960144045,12.69589875021199,12.51296090384626,12.531254252324604,2267900.0,,,,,
2025-02-20,12.65931224822998,12.787368315324011,12.6135775647036,12.705046931756364,3029900.0,,,,,
2025-02-21,10.976282119750977,13.107510161550636,10.857372292109025,12.750780678624778,26654700.0,,,,,
2025-02-24,10.683581352233888,11.333011400987486,10.48234927270441,11.04945706745429,11909300.0,,,,,
2025-02-25,11.031163215637209,11.095191244806651,10.45490833616277,10.701874214613827,6441300.0,,,,,
2025-02-26,11.214101791381836,11.278129824699096,11.031163930249289,11.104339074702308,3452500.0,,,,,
2025-02-27,11.076897621154783,11.278129702376289,11.003722477495424,11.250689241583157,4698900.0,,,,,
2025-02-28,11.287277221679688,11.397039941138903,10.985429525087705,11.049457560026442,3916500.0,,,,,
2025-03-03,10.957987785339355,11.369599058469957,10.756756576604973,11.34215772538357,5973200.0,,,,,
2025-03-04,11.223248481750488,11.314716972729284,10.701874506673724,10.85737190088582,4090600.0,,,,,
2025-03-05,11.259836196899414,11.351304689050371,11.076897467964482,11.28727665731305,4152900.0,,,,,
2025-03-06,11.241541862487791,11.287276544263465,11.022016436744378,11.25983608412466,4428100.0,,,,,
2025-03-07,11.592247009277344,11.68703271380788,11.06144959494805,11.194149400502107,5343800.0,,,,,
2025-03-10,11.6775541305542,12.066173897621669,11.45006952114058,11.46902702389679,6886300.0,,,,,
2025-03-11,11.421634674072266,11.74390500357596,11.24154200572913,11.724947499984673,4910600.0,,,,,
2025-03-12,11.620684623718262,11.677555329941042,11.431114096403032,11.478506050274158,4102300.0,,,,,
2025-03-13,11.431113243103027,11.705990713177185,11.41215573981484,11.658597858900224,2704700.0,,,,,
2025-03-14,11.762861251831056,11.819732856962464,11.554333238273882,11.563811989786366,3441200.0,,,,,
2025-03-17,11.592247009277344,11.81973251936194,11.544855060955545,11.753382164613177,3000300.0,,,,,
2025-03-18,11.639640808105469,11.687033664224836,11.478505639665746,11.54485599981028,2161100.0,,,,,
2025-03-19,11.668076515197754,11.80077542135667,11.563812055851743,11.630162412874704,2461600.0,,,,,
2025-03-20,11.715469360351562,11.89556203810499,11.668077406784043,11.677555255131404,2869700.0,,,,,
2025-03-21,11.630163192749023,11.810254964873891,11.582770335681356,11.687033898075375,4190600.0,,,,,
2025-03-24,11.592247009277344,11.791296265636696,11.582769161979067,11.68703271380788,2432200.0,,,,,
2025-03-25,11.469027519226074,11.6301626838391,11.393199312813302,11.611205180264143,2342200.0,,,,,
2025-03-26,11.47850513458252,11.506941389369,11.364762827267114,11.469027286930531,2060200.0,,,,,
2025-03-27,11.412156105041504,11.55433376847903,11.345806649296463,11.459548960835193,1669500.0,,,,,
2025-03-28,11.146757125854492,11.42163459850486,11.099364271133355,11.412155846771928,2441900.0,,,,,
2025-03-31,11.13727855682373,11.156236060600582,10.758137520722038,10.900315183274287,3949100.0,,,,,
2025-04-01,11.269978523254396,11.421634939738109,11.15623621089161,11.15623621089161,3891000.0,,,,,
2025-04-02,11.156235694885254,11.279455849621344,11.089885337784857,11.165713542519452,2115000.0,,,,,
2025-04-03,11.108843803405762,11.37424254297088,10.919273275144963,10.919273275144963,4221100.0,,,,,
2025-04-04,10.62543773651123,11.042492877416176,10.502216673439795,10.99510092572554,4720800.0,,,,,
2025-04-07,9.980896949768066,10.60648010560203,9.544884310255982,9.933504094701716,6925100.0,,,,,
2025-04-08,9.620712280273438,10.464302187096768,9.47853462251314,10.426388084764456,5093600.0,,,,,
2025-04-09,10.502216339111328,10.597002047362258,9.15626434403176,9.478534667352717,6951800.0,,,,,
2025-04-10,9.895589828491213,10.426388169395585,9.649148613302565,10.369516563463735,5092600.0,,,,,
2025-04-11,9.97141933441162,9.980897182491065,9.51644918068712,9.857676118022836,3665500.0,,,,,
2025-04-14,10.16098976135254,10.36951688027202,9.886112282828188,10.217860465078385,3096800.0,,,,,
2025-04-15,10.274731636047363,10.39795269414089,10.123075227299482,10.17046717707557,3584400.0,,,,,
2025-04-16,10.170467376708984,10.416909497733386,10.123075426002652,10.18942488014633,3016600.0,,,,,
2025-04-17,10.45482349395752,10.483259748823306,10.189424776148078,10.198903527770009,2909800.0,,,,,
2025-04-21,10.274731636047363,10.36951643954304,10.037768271392926,10.350559840421305,3457600.0,,,,,
2025-04-22,10.634916305541992,10.634916305541992,10.360038832323,10.426388286703732,2507400.0,,,,,
2025-04-23,10.720223426818848,10.93822929678884,10.587523612091331,10.85292233760283,2623800.0,,,,,
2025-04-24,10.587523460388184,10.833965582518058,10.511695254185687,10.786572727655615,2791800.0,,,,,
2025-04-25,10.701265335083008,10.767614786829672,10.48325947709055,10.57804427902243,2409400.0,,,,,
2025-04-28,10.909793853759766,10.966664556778914,10.70126583348799,10.70126583348799,2303600.0,,,,,
2025-04-29,10.97614288330078,10.99510038620163,10.720222921743764,10.833965227318382,2774400.0,,,,,
2025-04-30,10.928750991821287,10.97614384930092,10.615959397976722,10.796052075610609,2761000.0,,,,,
2025-05-01,10.502216339111328,11.09936413162777,10.43586688570178,11.08040662840018,6168100.0,,,,,
2025-05-02,10.179945945739746,10.824486587946415,9.990375434485872,10.52117376994022,8783000.0,,,,,
2025-05-05,9.687063217163086,10.20838283339528,9.687063217163086,10.02829015857914,5861100.0,,,,,
2025-05-06,9.781847953796388,9.9335043710733,9.431142262857636,9.58279868013455,4940000.0,,,,,
2025-05-07,9.895589828491213,9.92402608342889,9.724976818582688,9.79132627221692,3299300.0,,,,,
2025-05-08,9.848198890686035,9.99037656421831,9.80080603152741,9.95246245768013,3258100.0,,,,,
2025-05-09,9.819761276245115,9.905068230156946,9.668104871043411,9.838718778867069,2748000.0,,,,,
2025-05-12,10.189424514770508,10.189424514770508,9.857675448061052,10.047246859862732,3496900.0,,,,,
2025-05-13,10.51169490814209,10.634915965150606,10.236817443721089,10.284210297023364,4130600.0,,,,,
2025-05-14,10.236818313598633,10.540131154197727,10.189425456269133,10.540131154197727,3305600.0,,,,,
2025-05-15,10.274731636047363,10.36003859195392,10.151510577953836,10.236817533860393,4088000.0,,,,,
2025-05-16,10.30397605895996,10.411208195975869,10.177247761369072,10.294228443508686,3445500.0,,,,,
2025-05-19,9.914044380187988,10.14800390469642,9.797064617933772,10.079765942466254,7066000.0,,,,,
2025-05-20,9.758070945739746,9.972533369180368,9.709329147804162,9.845805996089306,4121700.0,,,,,
2025-05-21,8.851476669311523,9.699580606980588,8.773490164445803,9.660587354547728,9759200.0,,,,,
2025-05-22,8.695503234863281,8.831980076548552,8.217835683473469,8.831980076548552,10677500.0,,,,,
2025-05-23,9.241409301757812,9.299899645927631,8.510285112833714,8.568775457003534,8696300.0,,,,,
2025-05-27,9.611845970153809,9.670336316155977,9.192668720882898,9.36813789954438,5695700.0,,,,,
2025-05-28,9.543607711791992,9.699580723395428,9.47536975163361,9.60209805597952,2824800.0,,,,,
2025-05-29,9.5923490524292,9.689831715191607,9.436376048271397,9.63134230346865,3359900.0,,,,,
2025-05-30,9.338892936706545,9.533859201942825,9.319396775019158,9.533859201942825,3940400.0,,,,,
2025-06-02,9.212164878845217,9.280403770761632,9.046443316533578,9.280403770761632,4058600.0,,,,,
2025-06-03,9.475369453430176,9.63134246012492,9.104933097693936,9.231661398051529,3585400.0,,,,,
2025-06-04,9.416879653930664,9.533859415695158,9.358390237884668,9.455872907852164,2824900.0,,,,,
2025-06-05,9.660587310791016,9.689832017565084,9.338892747258884,9.416879251771372,3176700.0,,,,,
2025-06-06,10.001778602600098,10.08951364941329,9.670335505604676,9.709328756446936,4987800.0,,,,,
2025-06-09,10.15775203704834,10.29422888562433,10.079765532054196,10.138254945963569,3432200.0,,,,,
2025-06-10,10.177248001098633,10.294228685993778,10.07001679122928,10.196745091805308,2334800.0,,,,,
2025-06-11,10.23573875427246,10.537937164644973,10.20649404671141,10.284480553322542,3199700.0,,,,,
2025-06-12,10.26498317718506,10.372215318056185,10.05052075478774,10.167500511460586,3021400.0,,,,,
2025-06-13,10.099261283874512,10.196744875999824,10.001778621421634,10.070016578105893,2294900.0,,,,,
2025-06-16,10.118759155273438,10.264983625076583,10.109010609373891,10.167500955098657,2406800.0,,,,,
2025-06-17,9.87505054473877,10.14800330726265,9.826308747584248,10.079765349049794,2741000.0,,,,,
2025-06-18,9.972533226013184,10.118758617720705,9.83605730935978,9.87505056121396,1925100.0,,,,,
2025-06-20,9.865302085876465,10.070016891982512,9.816560288294555,10.021275094400604,3286600.0,,,,,
2025-06-23,10.177248001098633,10.206493637158646,9.758070777302104,9.758070777302104,2770800.0,,,,,
2025-06-24,10.284480094909668,10.352718052734698,10.196745046464658,10.235738298032167,1597300.0,,,,,
2025-06-25,10.186996459960938,10.33322185000214,10.167500299092245,10.23573825664134,1334900.0,,,,,
2025-06-26,10.469697952270508,10.528188295267128,10.177248096632333,10.26498314629103,2727000.0,,,,,
2025-06-27,10.294228553771973,10.518439515984191,10.235738212075663,10.479446264744134,3785000.0,,,,,
2025-06-30,10.430705070495604,10.479446869777908,10.089514334864472,10.333222401603496,5252600.0,,,,,
2025-07-01,10.615922927856444,10.898624226943246,10.23573803749595,10.333221628769644,4102400.0,,,,,
2025-07-02,10.781644821166992,10.781644821166992,10.528188219460713,10.654916520313853,2480000.0,,,,,
2025-07-03,10.62567138671875,10.840134746741665,10.576930516885248,10.674413186224752,1941100.0,,,,,
2025-07-07,10.430705070495604,10.606175176042898,10.3819632712133,10.469698323986949,2472900.0,,,,,
2025-07-08,10.703657150268556,10.83038544830889,10.45020148386032,10.45020148386032,2334800.0,,,,,
2025-07-09,10.71340560913086,10.82063774566332,10.674412358484265,10.762147404857211,1494100.0,,,,,
2025-07-10,10.966862678527832,11.0253530218692,10.59642631649242,10.61592340749703,2268900.0,,,,,
2025-07-11,10.966862678527832,11.005855930864588,10.78164496234636,10.879127628352014,2026600.0,,,,,
